,dates,per0105-0000,per0105-0001,per0105-0002,per0105-0003,per0105-0004,per0105-0005,per0105-0006,per0105-0007,per0105-0008,per0105-0009,per0105-0010,per0105-0011,per0105-0012,per0105-0013,per0105-0014,per0105-0015,per0105-0016,per0105-0017,per0105-0018,per0105-0019,per0105-0020,per0105-0021,per0105-0022,per0105-0023,per0105-0024,per0105-0025,per0105-0026,per0105-0027,per0105-0028,per0105-0029,per0105-0030,per0105-0031,per0105-0032,per0105-0033,per0105-0034,per0105-0035,per0105-0036,per0105-0037,per0105-0038,per0105-0039,per0105-0040,per0105-0041,per0105-0042,per0105-0043,per0105-0044,per0105-0045,per0105-0046,per0105-0047
236,2015-03-17 15:15:43+00:00,221.62905244959117,218.69111743302366,221.47879748769563,228.0011444850863,225.44542828463514,217.10817854737837,217.57651333378996,224.48403554210483,220.5004315143289,216.8899340015462,218.5564603899628,214.9931416580983,,,221.44466309503437,224.20127817814247,226.64415087417584,222.63808154604445,224.21463648135122,216.42654224050642,208.5656261343312,214.53236237373545,213.77804332869115,213.05805739297978,208.3848600131756,205.80231285731307,,,,220.38773289950782,211.51676690643893,221.53542268580108,211.96751258594642,220.6921680016453,231.65059850976863,221.89851852089166,215.00516288663135,217.2158085355272,215.010319573258,208.50124621225717,,,205.32752923151193,201.87149921737867,204.9016028115643,214.20984573718746,222.87743541426084,214.11156641812076
237,2015-03-25 15:16:15+00:00,223.18834843574678,222.815389269269,232.11165973386196,241.3919760102175,238.70804447509985,232.1608069176266,232.39374864042856,234.9174806038027,237.083033208495,229.39318812763017,232.4221995162586,230.03433663701037,227.74040991674377,229.97325459703495,232.72100492775996,234.99388711288748,234.63170172615483,241.98664782669974,232.19253737573177,222.77937802618422,223.65503468837352,223.1982704995836,222.29256772792596,227.18644094402708,224.47338132074339,223.89262919885527,226.4546164419159,236.93138874354568,233.46252523946555,231.0444002755435,221.28844604849075,216.32600827431892,220.1377722469901,229.1544911578181,233.79791707515741,232.20686665773331,224.96795300583025,222.1163928288829,222.98374674353676,212.08053307324008,218.67951380614687,214.50533485531594,217.60550182206043,211.90981515007,219.3116273920572,226.3610084138916,222.28351617361432,215.69278585555415
238,2015-04-02 15:15:49+00:00,,221.7101317828733,,,,,,,,,,,,,,,,,,,,,,,,,249.48492108832275,241.00441117464044,218.46723242880154,,222.25992279934442,,177.18179909795128,,,210.28128704809927,,,,,,,,,,,,204.24705931149822
239,2015-04-18 15:15:57+00:00,,,,,,,,,,190.58414359973764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2015-04-26 15:16:02+00:00,226.6679143746327,220.37813451066017,230.6182765736696,237.67079104206746,235.36617154704305,230.26118693198495,229.1676617498735,230.2373347349119,230.59777531463612,227.89682125129485,225.5914638796478,226.08753753819738,226.2290544035954,228.06022049787214,224.1605589638175,233.14925314601498,231.41694128708673,228.25490337431586,223.6010221294319,216.07430574985648,209.4898387705752,212.39124917815533,215.7506730107021,211.78624540283437,214.63224497407745,213.58175343234865,,215.79432142648187,215.91952392643617,217.10645829450192,214.67558005960393,208.06357257998303,210.96277424973601,214.99002575726848,211.6002738094612,214.53479052607082,210.6286045645204,202.26256978302774,208.08103873739265,205.05594938873682,207.5020823230554,208.44843538024335,208.7977452082775,202.52189721622472,206.2821211755455,216.92765822264113,222.69836297097416,207.69946508177222
241,2015-05-04 15:16:03+00:00,222.92141620933853,218.39429358274293,228.41768372440131,232.91426224918547,224.42949940456128,224.5733298525362,230.51068239604564,233.92418329532433,227.52026732756008,,,240.73154154816166,241.44471803785288,238.99010720123798,228.86335869261475,233.23323233290782,233.47032008845977,225.21435701216342,224.85836061807169,213.7556291615493,207.9419577462066,214.3028799010426,208.68114109980215,,,,260.6508154361458,,,,,,,,,,,,,,,,,,,,,
242,2015-05-20 15:16:11+00:00,214.66976873154366,,,,,,,,,221.45370013716015,186.933244441055,204.84501375168713,221.92682881820073,,,,235.9458271499301,,,,,,,,,,,,,187.17421545876587,217.93794756918518,,,,,,,,,,,,215.99248786113057,,,,,
243,2016-01-23 15:16:49+00:00,212.7776743268473,212.54538228500184,217.94371282856974,219.52093353548005,222.37103618616058,221.0014097380787,222.1151804556702,223.11077686458069,221.86120998549248,224.64043008388595,224.27083499844107,218.23315424729097,226.92523514722046,228.148226776954,227.3517801494648,228.9640969516734,230.94387211504687,225.01797091802985,228.88860805671473,225.27652330556603,222.1051460865742,223.62917782912294,220.8034697144038,220.14180651734384,224.18550474333819,224.3370375267839,226.13315139609065,227.6364232800295,232.50549435074424,232.15143378703243,229.6173694215114,226.8503650485379,220.99992452205277,207.77641634695206,202.22101193931996,216.11430963375648,222.77364567952733,221.2429721963065,215.54776622028314,210.511297796491,213.47700885614051,217.8436689074007,213.18577824455065,208.01152941987695,212.92677757588575,221.37109002375064,225.91916523284277,218.78376267056575
244,2016-02-08 15:16:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,212.82165477437712,199.90462250073116,,,,,,,,,,,,,,,,,253.34719767034474,,,,,,
245,2016-02-24 15:16:37+00:00,213.4602231037245,208.67035478828504,217.20212168606903,216.3800637831719,214.39720283343834,215.9951022347959,215.04543338941542,210.93903266019237,213.2611222944609,216.2512489430143,215.09836609194033,212.85902818701925,213.6613076066698,205.3289319061255,202.15979804804374,213.93579682448393,209.89005611075956,196.7222078969093,189.74047127681277,,,,,,,,,,199.62153985727022,204.57768702536956,212.0491999188175,203.54172901671723,200.80350977708477,201.10546878495705,187.41265831040258,197.7583837846229,204.66741672512282,202.95448386617198,205.61865351072564,199.50236924066238,200.78284454088893,204.88350742381144,212.8349697619663,204.99784807977016,208.34017810794316,219.95530314158466,222.10690851202972,211.5503156643044
246,2016-03-27 15:16:26+00:00,223.5620777241476,223.0485908306042,221.461178266206,223.04645872016425,218.23860613043595,216.84104672131156,216.60052432855565,221.3907052448917,222.77451200033528,223.30294515158562,222.04073861224154,221.88845489235248,225.7282614899624,221.21096793017085,223.91291698740162,229.09314227401828,223.19435702418184,226.20517336793134,226.488738586572,214.87222085414209,220.7925463678257,219.2140988788408,217.49087043493944,215.19778389734,215.72343321798624,216.27546298889746,222.5488181184062,221.6801293040578,217.07351587578546,217.15057764307423,217.5107164287961,213.98083050802092,217.42488121097858,222.15296418519281,216.7249247015654,207.16128946931994,213.52708242802993,213.03262903069665,213.8415161645004,204.5430121822303,209.15921496942016,214.8432670948176,216.4294057026366,213.1436229096335,217.72203861405097,226.0287332124433,224.86881673052758,209.96934885869237
247,2016-04-04 15:18:54+00:00,232.75693672523917,234.2617015074837,222.3657835957654,219.93298531702746,230.2126471962773,227.91895038354764,226.8985719919431,226.3069151590755,228.29777181040953,226.56663253661466,,,,226.14780327309694,232.09237356961663,235.34005499108284,230.80336081158234,227.35963986091417,232.22072452287114,219.21180225673797,231.40690936984595,225.33779191260098,219.97711459776522,218.44323110533472,,,,222.94265296840842,222.79727098709247,217.38736072430777,223.37527448021487,220.4846428427552,220.4805956766428,218.60088593847465,215.33378513043067,209.51692197225844,213.62536396531766,223.36396190489612,,,204.44520340168899,216.0512123732465,224.28631045977977,213.5047749459322,213.13256050369867,224.8733950563566,227.73162234174126,219.58581275527715
248,2016-05-06 15:19:07+00:00,219.050484927959,222.48570458595245,231.0358669895605,233.64505417191108,222.05020444643972,,,223.505769074716,226.28632519330958,225.8542350459538,223.733394511477,227.98440808691748,226.8504572842811,227.35690081882743,231.1440581275527,234.55696006576008,229.11195304943558,226.25473241739027,232.79827959019818,,,218.27321320266648,225.22609839627248,221.8752953278541,209.26295922302177,214.11904727936022,219.70251875046588,219.08105774159054,219.00067146441535,214.61870303793103,214.6816315277407,220.79114237568194,212.55983438155835,,,217.225327203507,218.68737262450492,215.48124060336008,222.5504445996785,212.80858211825495,217.2936516797025,214.3966503722876,214.67558335724277,213.06769599938457,219.12373046967602,224.4920250068112,,
249,2016-12-08 15:17:02+00:00,212.66406581091067,210.09872005834922,219.73516893658166,215.1251556816997,219.78448965898042,218.128160885518,222.68572711558215,222.19189039465795,222.5140472084853,220.45178341766456,225.9545669178547,224.69453904397477,226.03260993631255,219.84105393672533,220.5578290283027,229.46902456549995,221.940387886826,227.37094451128183,225.34473595101136,220.3087625701218,219.45603869330745,214.78770380032677,210.3724741197277,219.65640696331786,214.53710293715582,217.144604270683,220.88124582219933,209.0448017499707,219.9690814664367,214.6371156013152,208.24572180929133,221.76889261972818,220.60828762654097,221.99988364475996,214.32886761625406,214.55232155022694,215.31140604209412,216.65374320801143,224.40500768071595,204.60098981889107,209.29058647517712,207.93312204080928,203.46176478954425,201.2243384467732,208.71211339158572,224.01296637187124,224.72049113782055,208.81547930128158
250,2016-12-24 15:16:58+00:00,215.2415396380911,209.23425262535818,214.61072532881192,222.57438255081072,218.76593162862522,220.4498245907906,220.45405467831537,222.36347406015338,221.602681750808,219.08357093422094,222.99109179801764,223.34468959211867,224.29849515102723,220.51285439740263,218.97024456481563,225.5931019767916,227.04641732200287,223.48442733595053,224.94003256774064,219.0234141130771,221.68551992795167,215.7430070084806,210.62568935697382,218.1918743501083,215.15400666928488,213.42309699130703,216.90973239231337,212.33968061210513,218.9733251630742,214.82235046757052,211.45993558171406,210.3651368332743,211.5146191636594,212.46248218715778,208.28191210905223,211.3040748206377,215.1470194418309,214.0208522155542,218.56886065485546,196.96805716798005,205.4262114164053,202.60462860313794,204.83406804286912,199.92582120472144,198.31300246138161,218.30561385351345,223.82420205779562,213.6426807929747
251,2017-01-09 15:16:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2017-01-25 15:16:49+00:00,218.39770409368103,220.86232475398128,230.9779049342148,238.2366556637988,231.1231075754905,233.05382215456353,232.93083128241437,229.7027854446305,229.54841926647532,230.0331306214353,236.44616736362588,238.771059612632,238.1645573307548,243.87434906564002,243.14224982178143,241.61476385668854,237.15784969954447,234.6842526963551,233.1468314670471,229.6431115108244,225.09416480527472,231.52194514529288,232.1286299220825,241.97416897156347,250.50132893588435,246.35995141341215,243.5679188997524,250.40375744502052,244.7306827938518,241.135784335396,236.30826135211612,242.39826907724589,244.2479036178306,241.22860078243323,238.00219282085303,231.83847718305802,227.10412370841166,231.92957347475758,237.05026171010465,205.12214963250057,211.57868775744345,216.17068971166918,214.00236008258346,210.9944403835752,210.9147610035908,233.78474065847308,,
253,2017-02-02 15:18:43+00:00,225.13646520453537,223.6447675401023,228.71582758544906,229.81563281237592,233.12902728814586,234.7813375291456,235.23272057288065,229.83904283540303,228.40418351584484,231.71452391882778,,,,236.47071543978763,236.07446089369694,240.02588415879248,237.39851420029956,238.1259404191103,237.65901041660885,230.4874412922917,225.4335160471818,228.6699483190056,225.40540805525202,231.96400223243668,,,,228.69987218256816,231.0895569154503,232.49075681296378,229.3852704339264,229.4399316622019,229.04947962857946,228.46079857876748,226.79384018908073,230.48089334929446,225.30490379243653,225.27179979076206,,,224.02460728442995,,,,210.52881981264542,226.74687094022514,232.01378855945433,
254,2017-02-10 15:16:41+00:00,199.37696867067825,,,,,,,,,,,,,,,203.29451185546665,220.8898395889575,,200.0093165723239,191.4304306174569,,,,214.29209085330154,213.92417592104778,210.4557090958497,205.93471713194904,199.9454409669427,183.44389786615423,203.60464593418976,201.82401104622943,197.01761166404145,201.5518169142786,196.38466379120493,186.54257790061754,204.28078355001807,204.3465912308242,202.63497067683036,204.026984013556,190.4643518783006,193.90211399765374,202.10375702968412,200.61367686334563,,,,,
255,2017-02-18 15:18:43+00:00,219.58931875390897,221.4953166469127,,,222.13005803641715,222.55549309849945,223.13834247379452,220.52048752842535,218.8801256731826,215.55427250587908,222.7685897627423,226.44348588745018,227.01925442911528,226.26143666704925,230.088445965977,231.14968659919592,,,,219.0092073800119,211.90372458814176,203.1852964114022,222.70755980836188,213.52195980719907,214.80381391864336,209.43203669575715,219.51806775962598,221.44148486824048,221.08475875678994,219.5497624866992,,,212.9098146701577,216.7516195174765,211.4714127375774,212.6215554944686,210.75949333499418,209.02364165363898,221.86696782704024,211.85933479747317,217.44103467704016,243.8058729738188,,210.3996056299153,,,,
256,2017-02-26 15:16:36+00:00,194.35102116387554,204.7499963284693,204.28435307874147,204.61996470847123,207.81084859995903,204.98200816942725,210.57801244122038,203.96706055413776,209.79585926737406,202.82407596326271,208.70418786636742,215.64265236829362,216.21964191064023,216.42399535724377,217.44174589107106,216.8106669031675,222.73077184058047,217.10207076029815,217.18916984371475,213.4480617535234,203.9281680589894,199.2507405213423,208.5297960824998,208.41776928773464,207.55784379732052,196.2741138621291,199.8781241114696,204.24170038576833,202.32644285048718,201.15713735050144,208.00146375371057,216.39032895932814,207.14460763894522,207.189647216001,203.12469713680696,211.62056708353458,207.0421583283396,206.39560584500794,209.2790300503766,198.06291950803484,192.0659513197792,195.43641909576155,191.16742345222377,188.46652699191336,190.55166670477738,217.35060485891893,220.63602299929596,230.0432917299921
257,2017-03-06 15:18:51+00:00,236.60661726210148,249.66092699808698,244.35213138035598,238.37686561887787,240.7124028669002,,,,235.767604554384,235.31567578595607,239.05331828591628,236.85875596784214,241.1658302773136,242.9797108049373,241.10448775097154,245.63422653483056,249.13928864006363,245.33566986254556,236.0797024715166,,,,237.3491186339996,236.7378370164527,235.99991145426372,225.7643511167972,234.08353756038807,242.51796816106094,232.6024114070459,237.12483419099107,239.8155998821232,241.69215780974767,227.74688727392098,,,238.38011473139392,233.52758447848825,234.07664993433897,235.19486723692714,217.94844099809566,224.7646964287542,228.19935599076103,228.909100373601,217.8276444295021,222.9751998939173,237.93769636398832,230.5141416847506,
258,2017-03-14 15:16:27+00:00,225.171060163636,237.44315183266733,238.40429726119493,236.25325065264585,231.15831265159485,233.9867629378953,235.09942136850216,235.36461952032064,229.21769610780814,226.46937492903777,235.94804786551356,231.65256033871782,234.32734804456132,234.6527864985294,231.65655584897218,234.6637902880322,237.71105670572024,235.3208936515607,228.12428064063664,231.50203943998815,223.6128907689602,215.90286516427935,225.2230363513347,229.21726724073525,224.64114207666842,218.54821413161125,219.58568309850682,221.5969495891833,222.54784048306647,222.72935267433724,228.1755977506375,226.56713897515968,215.23125810222294,217.84852977422096,221.2402683971753,228.95141938606474,225.20809998660692,225.00324486611322,226.73087518124666,206.45920872988273,206.75151770650106,215.5426807384179,214.1587167076381,206.79716912536685,214.64210026597698,228.27342772205182,231.42431811864998,221.16163978677724
