,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
475,2021-10-08 15:34:04+00:00,,150.9165071776479,160.51427570797804,155.80124660088873,148.89959549059014,134.98749114578266,111.47181667226079,101.95429337402356,91.37276537900232,82.41405665368629,84.05441736616937,77.84977593214036,72.44709445900588,78.84728128295956,70.32608055551202,65.18718633005068,83.27777680273098,94.14013693303376,104.79135619813803,103.17043454985814,101.0172638383856,98.04075821673467,103.4106536997673,110.80566885322654,125.38000439138938,117.62669797811066,117.97214089873461,,,,,,,,,,156.39954592289723,166.8750289897804,174.9505085286723,178.7001196160029,188.04729565440383,178.72064472181145,163.79099042451435,181.43235905486944,182.08879695148076,171.64622085122224,177.26297290542246
476,2021-10-24 15:34:06+00:00,162.9870611441345,140.12523568317383,150.03406788995986,147.31351675429667,137.33178613527795,123.03495731851211,111.42737097357396,96.8823179290379,,,,,,,,,,,103.90209125112,97.11519052658862,94.29817985447575,,,,,,,,,,145.0378032616366,144.98120943254781,,,,,,,,,,169.71068750625372,166.10125471105798,168.15729712788138,171.8028492020803,171.12984976126936,176.2283464019119
477,2021-11-09 15:34:04+00:00,170.61974272299287,142.61371860942648,152.17667402932474,148.57171768871362,141.02691064044953,128.484191646217,117.03067940881527,102.14924476407168,96.40976250886366,93.06575166103951,90.16904034308777,82.97688669168797,81.9011570616243,91.83587590360962,81.1709925108587,73.48994648736489,76.39593937705392,84.47204266127878,104.26204821469268,101.51504048373717,98.2015155020455,98.48544602396244,104.88716904851897,114.38412226499712,120.32582135883749,120.54850735358174,116.99422375679218,119.9110721445622,125.64373329362374,139.49734493038883,144.65830334810082,149.29991876566547,158.48268827649858,162.91572389338344,162.88704309499667,162.94910454381338,162.97081658501182,167.16502051603163,168.68003707506622,174.84433191868916,175.10884414977735,172.34437242255996,169.74503437862413,171.33178077364218,168.36724882871985,172.98348795120543,176.92280865531922
478,2021-11-11 15:31:51+00:00,176.17724634164423,145.43654712223505,155.24855957808907,152.22510706347322,145.48933481558115,133.4274788109269,119.531886841682,109.65641973096757,106.18123107508185,98.92457285662678,96.52038513358876,87.68896699068773,86.37794612935463,99.21587229035691,88.881576550336,82.9647789794289,84.91263506578974,91.08837335805546,107.69510457303775,111.65935641012643,102.4610938531651,104.93047136539722,108.69926956534746,116.7425768777057,127.02399073693647,131.3333045968326,126.36260663080661,128.8100277044888,136.51414522334062,138.57177554681275,144.5308630839685,154.3742974357196,162.24105982721142,164.66419803050096,164.16507903253088,164.12853360379995,166.56277988377542,169.2536480634758,175.12738269090744,172.96211307532946,174.14694392423178,168.54632198677086,171.61609390926048,166.68569744479535,166.1819654133028,176.1863968749149,175.98096824791077
479,2021-11-16 15:34:19+00:00,,154.4510320434529,160.86466601962874,160.57491347952734,147.6736839080879,140.54017615373849,124.3436481294953,111.01872707571405,104.55552226892796,99.51234725038323,97.37201094003967,91.65475688509633,89.1736798334659,96.34211433122796,88.25609897216485,83.94875962873836,87.86414828984984,91.57215621791923,113.5276016911421,,,,,,,,,,,,148.33671855195718,156.81672021568352,163.46487988416874,167.23253581718023,169.5006711710696,,,,,,,,,178.31027439218025,178.2725835838929,178.19662320342837,180.4404743004661
480,2021-11-17 14:25:20+00:00,,154.12635694847472,162.0167452298997,,,,121.96173278895331,113.1782809389975,109.4949716682227,106.34723821497414,98.39011985284202,86.31240387163538,82.69368602227419,92.80861868542077,81.91102160751362,75.97888986481254,,,,107.46754664425023,105.99146955577164,103.36152063226328,111.35799523654737,118.31924300432057,129.44256917947527,129.47230210722012,127.59707538794511,129.29948249139323,,,150.255423424461,157.76410101279433,164.0190562073817,172.82980311457575,170.58461721790633,168.07297902212503,166.69359766755412,171.25777447360858,,,,180.28958509574053,175.54499992281825,178.24014719168565,174.54731655623723,181.0223853564485,181.9271387908406
481,2021-11-25 15:34:02+00:00,171.37180926042484,149.8134492739082,155.47329374474683,155.39963167749582,146.66573637087828,136.1978951337595,125.80575389105783,112.1903368855647,106.22566713481235,100.81628301455108,99.61005025000563,93.41055039133407,90.17758581834156,98.8725615333263,85.05765953456738,83.22770662029897,89.6325927860092,97.05658076657798,113.49791017741052,108.62179941673483,102.81414141034182,107.26968103079423,111.06422457163728,119.53203645788294,131.65247674415411,133.07468286829143,127.34556037694766,132.8587524840428,139.60735213540286,144.71354080259113,149.3370447285714,158.956328879303,165.03170247303,169.59856585867482,174.44906289596062,168.59833833815094,167.51350464021573,175.39879557110748,176.3744476687713,179.3466051167321,189.5281747734938,183.9873185996603,177.75493189132231,179.4948142178348,184.9023339676926,183.0059854415677,185.57844631956488
482,2021-12-03 14:23:49+00:00,158.81214606485224,150.1270022867651,159.94189411796893,157.90514011543112,148.271614242612,141.54771136238975,128.15342356986943,,,,103.51944219881686,92.05905716543866,86.5206697365906,90.75307761828526,,,,,,,,,,,,,,,,,,,,,,170.6372138922338,170.30633542995872,186.83673072331135,170.29053245807302,179.81802409546623,185.5876760954743,182.58100538708857,,,,,
483,2022-03-17 15:33:35+00:00,157.41247395514665,143.6861613886011,152.88699714199822,155.0325405207256,144.2819413975318,138.9902160963309,126.10658159914189,118.97203292674232,111.76317597417224,108.5531486269887,111.81169962548047,106.08222760780544,96.77453518769104,108.28116583907814,100.3556904950969,93.66644006215833,97.07928823005504,99.23867091275328,123.53176554023709,120.57035267195457,112.89909072492722,113.40111901693132,124.99024373581423,124.54103451288326,138.32611735183522,144.52611885549172,142.32707144176416,147.98240463997413,156.2617915954578,161.6161303793088,169.92857855051483,179.38373553554368,187.57686252963506,194.4144699756938,188.21677887461044,191.17636559702507,190.38647661955173,193.56544384942873,193.80508145505303,193.09319569316688,197.10962286879993,190.5146557667498,183.59504934588426,176.6757520322657,174.8549653145108,172.70797530482767,172.95049318207174
484,2022-04-02 15:33:24+00:00,158.60121350930572,137.85341286591552,151.8498031388574,152.8316342877936,144.72144671131198,135.3556211178199,122.13802636490965,116.79488315215427,109.92273417156454,106.38792746997203,110.53744618490667,103.61172199729977,94.75976054356705,101.86825529787414,89.78116513889303,88.59312562901839,96.78990793953598,103.67283262368842,122.80796663251459,128.21542162523627,120.64060128628148,118.36515760132401,124.4721851507547,132.81873174978918,140.43198841590922,140.10893616796005,142.8284602532258,148.34522915869024,156.3109760454761,164.2916633462087,171.4931544795918,181.2657435163821,190.1545121224467,194.29784631602098,188.7998682916373,189.86432257163884,191.56582238431227,195.6129168452423,196.04110153557085,197.62403694274573,201.2840652808601,191.33964431580452,186.8426960875734,180.17438275898877,182.49570880080836,175.78830195447597,180.90473390043857
485,2022-05-04 15:33:30+00:00,148.90501027051837,135.66028387351733,148.4080639547782,147.39462527121808,142.7772695991486,128.77260288435863,118.59899506059763,105.89988600508542,104.0351611471905,98.64853625486327,104.2094112970365,99.2167356046311,93.43925345261059,105.60654774223089,85.52414623276249,75.4294867301526,63.522489601158966,,,,83.47687029655553,108.67667267548954,120.15991718163193,127.57053996085924,142.16279464262433,141.4281254547069,143.89911338744182,151.043108514997,145.7408972344909,136.1242048694027,153.79374189779273,148.6093729125436,166.84579779528752,191.24096111649018,187.66860608666988,187.27826922706382,185.97545179939524,187.18664690076324,186.4988532630244,185.68723792548238,188.01915644895462,182.7277346368021,174.96554662596157,176.90237611443598,179.4461071723149,178.7774114972015,176.80883069106807
486,2022-05-12 15:33:18+00:00,174.16070249023107,139.19787197729707,146.47194897126698,145.89833375700164,141.07855283405914,131.4583529996098,120.3020596692789,112.61771490706779,106.69823369920502,102.04536409067205,105.55356302812436,97.5789289351134,98.55754698935718,109.48628066371522,95.80350731206794,94.63760119669934,101.68564498022306,98.87146898458649,117.15515488556295,114.61826645163748,111.258291421769,116.70457123499887,118.25028677928977,127.56861513201531,146.0807914605823,145.7533503382064,144.23406732805276,153.93303097871853,160.81426166693956,168.03479728751537,172.12381542789942,177.32153138840505,187.07439470984468,192.24797855508328,187.42579222651128,188.14453677532936,190.86726047143276,187.72039147478176,188.61858837299272,196.17477283087834,192.30997278054474,185.9942209026785,175.89176666319946,177.02906091442907,185.06740739497738,184.66917124485911,178.1398547893953
487,2022-05-20 15:33:37+00:00,154.84202488524667,138.46025136146667,144.95191042477137,142.68549407068377,136.649450377697,125.5544399709864,109.35935385136496,103.67328050786001,97.60381838902896,90.16407615540143,88.84440880535148,82.92412222547075,83.09440648834061,94.53794696988788,75.90041596252537,73.66167266746858,82.64748554073086,88.35598007478507,99.54065512524409,106.59901484826287,97.08141748553189,98.29063670952708,102.45415835353785,109.84843208374073,124.26643900956552,125.15812689344529,127.44171401807954,125.20268006932815,129.14584644312183,129.7288926719735,142.23846364670277,154.51077051139822,160.35492026972196,163.50394043429307,161.35167492692324,168.00338642697997,167.14057546008024,173.82916695562966,177.42170112064264,175.22825055635624,175.6300972744063,168.05013107675512,167.58385190940064,161.75343262538365,168.68798480726204,170.35095587846058,169.18810262574448
488,2022-06-05 15:33:44+00:00,160.75243474695378,134.09198405855932,144.09546718158944,140.36916491978027,132.65913354750668,125.83715861124182,109.29773455648773,99.02145450421577,91.74475224683273,89.9339165165845,82.72634725485592,81.8365018494692,78.2832491748486,89.50964691199842,75.69891922541174,73.10683242331427,74.88572227919147,85.87865195894335,104.29851692860694,104.55386061530355,98.40633150689825,96.96674161209667,101.2261618533226,116.71939763127749,128.66905565714194,130.743261945035,130.01097738987747,130.11075647867023,133.3327974361396,137.94639016800184,146.34746889655,154.07275898444874,169.0587962623969,167.964943372236,168.09963150985212,167.32653303841406,169.8993029960669,172.3260459039991,176.1106924059041,180.19202773384606,177.41848453608367,177.24350686356266,167.97724208483916,174.4459926367858,176.34377156182785,179.82455524826187,174.84583086329533
489,2022-06-21 15:33:53+00:00,175.71960236026246,143.06909594323648,137.85723550353643,137.16137067783131,132.14382555814714,122.01127109922831,106.84038905705093,104.7476261208897,95.2045224953569,91.52903813363535,86.11190514177689,80.18122377008608,77.05357205310425,87.59816662212292,67.00088082571993,65.84811062689826,73.55463888073206,82.7969117651412,92.48244065598978,99.20413272095047,94.27208658678944,96.32599684951222,101.84194912554467,109.20901631794995,119.05742369452001,126.03053235755776,126.15067643298266,128.21456732924443,131.26534209343828,133.12156924850024,143.18995915034665,153.08694352826356,155.6579630686695,164.93859683958823,165.7894803121459,169.72942657109905,170.99365284982846,170.26860345659767,174.5748323784086,177.1923429483573,179.85306153506286,170.09980480865707,170.7297367754211,167.59582947569712,172.0745349469551,176.77629312377164,176.6385508014198
490,2022-06-29 15:33:33+00:00,143.16364758078865,132.34104636959418,145.18129141506526,137.15050970876217,133.8241241921368,122.26011058285637,109.75471846939249,98.19742007761386,91.86534874712017,83.84051960339752,80.7990068377593,76.61033159724718,73.99065389592087,81.3525386999896,68.555149793212,65.06720586683744,73.56732938476486,84.13852090646301,101.46390324768564,99.47133954485984,95.92860932693287,95.38132013655193,101.24813161641495,111.7086471600604,128.47074827211918,128.49183566113564,127.3492285989407,124.29446413164379,129.15388997515515,138.5820606918581,145.29612334369696,154.70971691050966,161.79237662375417,168.93914492043115,167.43614004589853,166.71392122047132,166.31738751353308,171.8105510364775,175.70542146835697,182.86003758276766,189.0522328858973,179.72611192677869,175.102089989876,179.3606329371499,182.41094092268966,184.67064838645513,189.93359800422294
491,2022-07-15 15:33:29+00:00,146.75960285315932,130.8902600848106,140.48760224499014,135.19997934317186,133.41551787827706,118.62383506159803,106.96737876346239,93.55240753165566,87.3862610508449,80.73655684042077,81.90869336769032,73.78610396705741,66.60913104831972,75.41748897228646,59.87231572397133,58.28427380538968,68.13964961094001,81.79539102586253,103.01930981341368,97.50928051470135,92.49831653696575,92.63483236981254,100.40155986671178,105.30045897662276,115.8944347323794,122.73995571565241,120.54339996796652,118.2581135326284,131.13528693597374,142.05798485540586,146.10319981650053,152.48198096871926,153.83832180388413,162.90281523502105,158.39441671296817,158.35545980717836,161.48411004903943,163.43275701534185,167.2495500771912,171.55514797999658,177.2149573736744,167.99853174208687,165.31703485552893,166.66946867456474,173.35474453689554,176.36904973924322,184.52016389579347
492,2022-07-31 15:33:44+00:00,139.12977770665123,128.065479489379,139.8734464518638,132.53281083601456,126.79350224190149,118.38940724008003,105.7931476403468,96.63866937872206,88.79719406025777,83.20209477924772,85.70939037475205,80.81572164469863,75.38224506196549,81.16884039337896,66.11378783183196,64.06768703431996,79.4929239493292,88.30589154838437,102.17286649082114,99.0575270659737,97.0477088915099,98.13730037652036,101.82400038545894,111.24382646592248,126.14226108348963,127.68717114066834,126.3480958887167,125.10878584878441,132.42592155557034,144.9712031083955,151.53047895092828,159.09537014917316,167.65559837444482,172.35427525453585,168.3008885521031,168.55329927326127,169.26498561429779,175.8774427283728,175.91378513868892,180.06736042213936,187.7970941908086,180.64226222522393,178.25237652723632,181.2203212224387,178.64212484437672,182.79950218468636,191.00601296567433
493,2022-08-08 15:34:10+00:00,162.43825242916947,125.96327035719885,138.86584479790676,136.86672218914464,125.10001545312852,114.983743423886,103.97081663881195,98.60714875365828,,,,,,,,,,92.09458098056251,101.49216794624974,98.52009025632118,100.36696872117236,103.09952996796564,106.01182578771902,115.2862892355232,126.69313498598413,131.47541801227194,131.88436618623288,128.94366468805327,139.07251128993192,153.8081029775842,154.3709096821201,164.07282687275384,168.96710062624524,172.23843654027664,172.75206852222826,170.42023825685845,175.05968966799065,175.7676203256134,184.0941388647443,183.1549818646179,185.200682315708,183.79902790061496,180.17440597229128,186.0576673927538,187.55204648471667,189.17770616676356,189.9702002452097
