,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0035,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0070,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
10,1994-04-11 17:25:44+00:00,,,,,,,,,,,,,,,,,357.26045431368107,356.2966325723992,360.5883319724869,370.68306655402773,376.92595020558366,381.4295983660272,369.319823436844,337.5354951041003,323.3119850975491,324.62835214095105,340.9708205544945,343.87150533871954,343.6560907366668,332.2931781120173,324.7106126713138,313.1956351535167,309.4143511023598,315.612328910766,326.9599364070347,332.0061335303422,341.726124787683,355.8383276778126,376.30859665521416,386.86263682849795,,,,,,,,,,,,,347.23010811779704,330.93257420412107,307.9414110867319,302.03817617597315,300.04301462747674,287.72316333384623,276.98696779196905,268.4926497301384,266.39685429537724,255.9266335064475,250.24758880278807,235.26696010745178,227.50830842386756,227.28505067505228,220.86732657340343,230.50178936551538,235.73603812641892,241.15077799107686,245.80255035282448,243.5028948774552,233.62619235572902,214.97168319944402,200.99411466580398,198.6796951714041,206.35524062488315,206.04845048380093,211.93222850438838,224.15258503536654,235.68819642015518,226.79602555698588,219.94731590040772,221.2771508030229,223.70528537994687,227.68798377791842,242.6753859665164,248.98830912698173,253.75568038315117,263.690294073727,269.59426011253254,262.165225720246,242.10721335820386,231.0991878257596,219.68420429141503,219.70428678577554,217.66759745734822,218.57409451532504,223.27453056116144,219.49748251404873,226.71377970329053,246.48700754422123,270.71387295684247,290.94210159341753,318.1597226479046,348.7091730808839,372.2360272778794,383.43741816501506,378.0800523308802,366.54367744774584,347.1240719727657,334.4274440529728,337.27956343899405,351.98427518811997,378.4915209184902,
11,1994-04-27 17:25:26+00:00,,,,,,,,,,,,,,,,,349.03886046249943,336.4937123177772,342.32966493285846,355.89299911149203,362.3973922516451,366.42395663826255,352.7886855309773,332.8399231551299,314.08626159743784,316.8321360103032,322.66002188466126,334.3336935377879,323.47145868413475,312.2915930405484,310.1824384793504,303.32881240289726,297.25408705712994,301.5546011181953,306.10698161780556,317.49889770496895,329.2468852205924,340.6851376247809,361.21280474556073,372.4957595287914,387.2205544607564,,,,,,,,,,,,335.2063378182663,320.9690952336025,304.2915909733603,298.88858733196935,298.423529062709,290.8938626010229,280.9578486740542,266.2275834282684,253.02785448890828,248.75743331399818,242.1518595836954,228.07796156835917,221.6939657123529,217.10455334398023,221.0513812974188,225.25451064786216,229.23332771423088,239.41742545776987,239.4297272317197,236.36206964472166,224.29197902004378,207.03304211795665,197.83357832408268,194.13606982652604,197.81991927863254,199.10819148906023,211.5888939922192,216.85126399157804,230.05569170226596,225.66809236775572,214.13935392102871,215.3778895483028,216.6206771790438,225.11149628079815,228.84526292128675,236.85501554124102,242.0962593417037,255.47269453589254,253.01338325625238,252.1775249876262,234.96072480442461,212.40995236587418,205.24263243009864,202.08357981225822,206.00854400475322,207.83803514014068,213.03995098748658,215.19305050063576,224.88663327468535,243.0544442953651,263.08278433736587,288.7244083324848,303.183554204844,336.1564322029174,360.69062036013213,364.890269770876,362.0947433845933,355.18104702317214,340.6183846238201,334.62560606226384,337.2530796403545,349.8676955062093,379.35819283235423,
12,1994-06-30 17:24:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.13746723873305,375.2132207132963,367.7479278076843,363.60940860154756,368.1820254025267,354.36592726991114,364.10096712597596,391.27730436723596,387.30634814586335,393.3977362792404,,,,,,,,,,,,,,,381.8636901953151,371.75789661880174,357.7226366357323,355.86037658210086,354.52439657785976,345.61334505263505,337.7470186992775,331.34400426965806,314.18146822351827,305.1998818034407,302.2533531928391,288.5941176782661,280.39078132641635,,281.8836219778627,284.29525042010675,286.0717142014272,298.62157769551925,295.17359381739936,281.27489314338095,277.20372626033816,265.76196566059,255.12229724029993,255.81719336364537,258.7895284234848,258.8107874597632,,268.97371851178303,278.48026270645005,281.5043321502381,272.9453294954684,,,,,281.63968474560687,290.2907599696673,298.8228934028315,303.60709943639836,298.6698712869275,,294.56160334952403,271.3454343907269,263.92680787017986,259.0987310223595,262.7030674615138,262.38478933846443,267.45360302901315,,291.24116339800696,300.5440913026559,,356.77831570449126,385.09788167563363,,,,,,,,,,
13,1994-08-17 17:22:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.5726018433039,370.141289745482,357.1992067625077,362.65408872950456,359.0465780007809,350.9706859990084,355.97252067843453,369.3516792877381,373.0712512319485,391.4166176495188,,,,,,,,,,,,,,,383.3941940072115,368.2494647401855,345.9260999854842,338.38515236595555,338.6519217215207,328.60090079795447,322.52177779843873,303.6936104707453,297.4378044209129,296.68084074674107,289.5065027044736,281.1180336745059,271.16344353670013,,271.90722885394723,273.00833087355466,276.2688593755595,286.3083786822177,280.34396822014014,270.04841536494916,262.76824301291725,252.35287942986855,242.82887643858118,240.37898271644133,239.15144247066144,,,,,,,255.075672548507,,264.646429253072,,284.87033970700855,280.50747092598033,287.0435409486645,288.11556429799134,284.440641036443,,260.32977921649035,247.9382996985193,243.32814999464188,247.65713337853418,249.36529788896937,250.8868895900252,259.50332976912694,,284.41972968299575,298.5007391181508,324.30022186208345,344.0376183690587,372.74821103372506,385.89412239354976,384.8476792617132,391.9203813923725,393.41093344282655,,,,,,
14,1994-09-18 17:22:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,330.63864885629494,336.0330501892139,352.48802256119666,351.62307008545395,342.48826256534085,331.0987359610385,330.0202744510395,,,,,,,,,,,,,,,,,,,,,350.58936715035486,329.3556463041618,315.8483421249163,304.96937828455833,305.32976201700967,302.5300565787006,305.9834985239767,299.74816777545243,277.67175982011577,273.7772414595421,260.76935901131264,,,236.1262009789956,238.17381869028344,243.55751592139762,247.49229348856784,251.2114688229267,242.80117884290482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.94807085348646,352.77479603155257,361.7357535091782,369.89051388662403,357.9255815774825,342.402499143379,,,,,
15,1994-10-20 17:21:05+00:00,,,,,,,,,,,,,,,,,367.4862136164311,365.63522654178064,361.145934312393,378.6745692814434,393.2193339422827,387.96925615638895,377.5216727957079,365.81466872663907,335.6977567731951,333.74819599260024,341.85416403509925,351.6467690366958,355.32361808465873,344.378857475858,335.12449985418436,334.4493562161745,331.7325276038413,330.8506844650676,332.20235828432374,337.4666419958221,341.095829139358,353.7619060109551,388.02084427227055,,,,,,,,,,,,,,352.98802863195465,339.0838845054606,324.2518828371177,302.6516658421174,300.1552996142255,295.18558252208373,289.72903277269614,278.45472472133014,272.4393185974237,265.8776858302933,261.00854521269787,250.3041886069723,239.23344111924317,235.4181030907188,227.01500910841165,229.8853325243672,234.70059615956256,242.5204289602919,240.96828858125915,242.5077677886378,,,,,,,,,,,,,,,,,,255.6305302402385,257.4947806200955,252.98869236754732,239.96080486805405,230.1865538781595,223.14421804033432,,,,,,232.27744470960252,247.48433301416364,263.77955065691856,281.2267816098608,307.4003610282549,340.40089438671106,354.5086529811686,359.69822137058327,362.22957859835844,362.21839318696004,360.3312587755347,346.9536920523599,351.70239500755997,366.7433940987245,388.4355721524694,
16,1995-01-08 17:18:25+00:00,,,,,,,,,,,,,,,,,355.15951786557844,359.79024644285926,360.6620484969209,364.9315757435073,,,377.70096611248505,321.1604819720075,315.32067305287273,329.8725752275625,344.5903863479296,341.9800884184659,355.80738074832095,346.43582877458243,316.1321982132795,289.72572359941984,299.2687243572025,296.6625396835211,294.47307382445274,295.4226922512505,300.91240408764537,,,335.498113932391,378.2907926253417,398.3061519342614,,,,,,,,,,,368.8641630125304,342.42214233691266,313.30775631115,314.7455363089361,307.75347802804555,301.5698007522036,293.40707259717635,286.78230005563546,274.4284617984988,264.4602710974221,258.908376370002,228.32122783119917,223.07589313611447,222.33336327667905,231.1430413728188,,240.12890187006712,251.03054511725668,250.74625341561438,259.2761107094648,253.49245506373433,219.90579271523345,207.83750531368975,205.1641868225782,211.0241242125906,243.74391259165432,,262.7763511978352,259.04626862262694,249.39303251190154,238.52826534738642,212.71875515140084,201.8825020447121,204.95807847179682,220.78351108196796,254.62446090545984,269.1604509036485,283.70496114407456,271.574225353335,271.4171081821397,,,233.14312206684423,224.44916238969984,256.4392748813715,247.4439822089822,236.15958047704837,220.122905906569,218.57329156635006,218.92479700228876,250.61628436925716,288.40291961925993,318.15033594935284,343.38390346886297,,,,,,,,,,
17,1995-02-09 17:17:10+00:00,,,,,,,,,,,,,,,,,365.39469105687385,360.94006424667873,371.6816533915322,376.47761717491164,379.92095993315445,370.4153150130188,361.93014908053965,360.2459646871348,346.04622192212616,335.84733698155844,342.72220211581237,358.47332887045775,341.84599658155173,334.90360514723284,335.150183457356,328.6771331892023,318.4488828365995,301.6764841121611,297.8701039879873,319.27157038276823,333.00619633744327,338.983158486051,349.3997449910363,358.28286877251065,373.1216485574504,,,,,,,,,,,,365.4245583873411,343.04523477485577,317.6644611401383,309.62738254371186,306.03532058808946,295.41797226045554,290.69529654115286,276.1836783615955,268.72278628498,267.14601186071377,257.24324239818236,245.17772196414043,245.01911539954816,239.78882134818136,237.18749911288228,237.04537585195442,241.03794657829283,254.6272737508168,260.4478142728733,256.1891382994935,235.2659205879878,204.66540944852875,193.67741258636312,201.04346236078345,208.4955220882013,209.9545161679662,217.13496078615907,226.64670268523366,235.4410333228377,235.773442275111,223.50725506317954,221.45396156493672,216.71848391066547,224.77004458779547,239.49671540784496,247.11236348502507,257.446444727527,265.4074343607994,271.0459090046173,282.4746842763311,269.01577157262506,237.4915864443944,218.8755640066272,209.05538263766937,216.04971903072146,221.82564973050654,225.63889749677082,227.9037691534648,241.3771829059989,254.75914109405636,272.02840519129063,299.22454944291405,318.9115812467826,343.3504656233872,384.1731027704208,,395.31212613549144,384.0326620305027,366.0893487692359,350.5129152252823,347.84801754078006,357.1201299870262,386.770268641201,
18,1995-03-13 17:15:54+00:00,,,,,,,,,,,,,,,,,342.6397176415668,346.9989012794673,355.21170936832186,360.3016964541851,363.0276448314625,352.55233851369377,344.36020407623533,339.8054667269056,317.82722073329967,315.64951168828594,319.57412592279263,335.0924063580763,328.8431187502373,322.2227517375827,308.1975348308076,290.07451354696775,297.17868146925775,285.8737657165322,281.178014048319,290.4181863058279,295.25057031852936,314.1611700735882,326.4688042665355,341.80772764479093,363.0734322744009,392.29261304929184,,,,,,,,,,,352.54107946736053,333.3049004743207,318.313655634734,299.92780854339236,293.5580683557861,291.2078772333101,284.5053906643239,273.894161451614,270.82777751353626,264.3778948043891,250.60435305268567,240.57449896405637,237.71982589273625,235.25382811085632,236.51074265754733,234.9298498970328,238.65721222058886,248.1897212629472,256.1064486475186,252.57636875479312,233.90217667953954,209.13057777482635,197.43779104810733,194.93712787608325,203.13077855449546,212.54683790231496,217.35652499404029,230.21886830986557,229.95934886695778,229.4936855914657,227.3307183484969,222.36409335531977,226.62389511804565,231.05985723617317,238.82177659825356,247.3741017872137,259.68176951000066,259.56601327094967,265.63652955550384,268.4587138309506,255.32676947455926,231.74350447832515,222.82049090533172,218.53828696727714,222.99648641970197,221.63055502047442,232.05762411918295,230.77493992077854,232.33178245693622,247.52821185095596,265.4581270696011,286.0058031570507,310.1511606148543,341.3173320802292,373.8718625934681,390.3892823744243,385.0566454995624,370.13016227142714,353.97647140596575,337.8204376857897,333.7525902265617,342.0559747660261,361.00729009139764,396.50561681379173
19,1995-04-30 17:13:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.57157923658116,257.58359604935856,245.03753824293204,227.48986181700923,223.65099429696988,,,,,,231.9187710716016,249.10749623918923,277.66425445730863,299.86396720890207,319.44425715985227,360.71090065380866,383.3501599505587,,390.9216090151373,377.5993739902963,361.70559002224115,338.8218016838747,339.75894235518774,351.09499787082166,376.9149330261064,
20,1995-05-16 17:13:09+00:00,,,,,,,,,,,,,,,,,342.785819995422,334.97737332638746,352.30425325586896,363.7315724146285,364.5348900179167,352.2102502053342,339.20662814720436,325.5216349134024,312.5294673738335,309.92657073101407,308.68962718710543,311.795852054831,313.7990218528058,333.5303992645778,322.3004691930596,312.4397067614262,305.71990421351245,288.23184048529276,276.7685214371835,295.7686084010096,308.2752732230166,328.635491598952,338.18667489348036,353.00728846489426,366.2891521123597,388.95560076313444,,,,,,,,,,,336.0795708033688,312.5577511295405,291.44359075698105,288.33826981300496,289.0364645833264,273.18136924596683,264.4839424574127,253.95629698942605,243.3411998539803,244.33907495510206,240.07768801309646,224.5244015008717,218.56940910362943,217.918784282657,220.33959671942594,212.37370338256386,218.12541579218322,,280.40151356097977,238.82588304147794,220.82474733473362,203.27636878655153,188.00717822482574,183.5514809017236,183.17657266449856,191.40931903958753,197.78144391543321,215.02884369765874,221.59371885279546,217.65145883426632,208.83868424437765,201.44475211138405,208.76116306001498,218.8747493110375,222.88225954157718,233.35283269062467,238.28182050423914,243.33038665346587,250.40708634001447,240.90826627057436,230.05117482923987,208.30033630002947,206.14735536990605,202.18937653918812,203.50018720689525,207.22642495082215,209.32701423850347,206.75250742213353,217.77261568600923,234.13641080718673,254.644224880072,282.00081050865447,300.04076571115456,335.26397334205836,363.81637072789704,371.21142456086534,367.2085300448325,348.77903032879846,331.55625965250147,320.47865101327466,319.4687379705015,329.13800827910336,356.0404788022939,385.85572299599045
21,1995-06-17 17:11:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.217961154141,366.587531142736,,,340.40848348831884,325.9129933712792,,,,,,,,,,,,,,,,,,,361.8901802654427,337.2132203396457,324.52069397992034,319.4759391223603,307.33460213951605,308.7789381143085,299.7364044960981,281.97496604741616,,270.36710606904046,268.49027845903584,252.62474647430508,247.13627022585092,246.42157477153756,241.73244217472362,247.0280091977605,250.98109888892478,258.95051692327445,253.16342114245026,249.29462709686229,239.8336256007971,223.33504146095348,216.48074527754937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.4174482198489,388.5646151310179,390.00855950335324,379.29222441532863,360.99907662088003,354.1103755917897,360.2472754111018,377.9548718476793,,
22,1995-08-20 17:08:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1995-09-05 17:08:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.01814782032704,382.7298709697532,,,352.6573186452437,354.93639293464577,331.2552041698225,,,367.11319318767283,,,,,,,,,,,,,,,371.8970709707282,350.6294961791714,330.16157252096383,322.97037470209494,311.5265554991754,308.1794229352298,299.5839791081944,291.52868243601654,284.6047687127007,274.7009079271164,267.06558388487184,260.2105356751752,252.4330545353517,246.66096314368724,244.20180734455187,250.334277963374,255.79365836174583,259.09349041837174,253.23445064666237,251.17052839229717,244.97070160530416,229.4897400361907,219.6638543675312,216.00907788784565,220.68488124213926,227.6617721686004,234.17225436757752,241.8285595382989,245.15598852192107,246.22453298147155,241.86358157472023,240.83191707041027,233.36688057623599,235.83846928330485,248.1323403580622,254.25532412570274,260.62826451764215,265.1405383720961,271.2491033302807,266.3119031767632,252.9012823446397,242.8656218401395,238.5971067435713,226.8616726796802,222.69587947912814,227.08308316580587,235.9364191033539,239.3310602039021,247.63794375801714,259.29111842142964,278.9453119379739,308.74556278825696,336.1085298866856,359.19357357617383,366.88610723750764,371.2038994119383,376.0218634125718,369.81292751627245,361.4676141875693,361.03622134940434,367.61991670099474,379.71429624750994,,
24,1995-10-23 17:05:30+00:00,,,,,,,,,,,,,,,,,324.51949372064405,318.8223803719296,331.9837194797025,340.61227154388706,346.8988415779256,336.87425117591476,329.2517136062611,275.598256105373,292.1771969499458,289.68284308111674,286.7070840161913,300.9902103791575,296.0484208663192,307.56366741626505,,,,,,295.85890258362696,295.830708427771,310.4151560151977,318.7098016083638,333.3463686012326,353.30246361378465,387.1735095717388,,,,,,,,,,,,,,,,,,255.41652490757068,247.6826053585158,241.25643130955856,236.3161911492117,223.11534841060552,219.7734736145315,209.10965889809376,210.5365441280722,219.7123929185753,224.64218693315507,231.26381650196925,226.33612818337315,223.7101064002922,218.11274057672586,209.06505927470744,196.87004617299266,195.11993310741292,192.91744984398355,202.6686037265037,212.62404455884666,226.51074228030626,232.6035267022312,227.54712024976885,224.48131536249468,,,,,,,,,,,217.59625461230615,218.76218849874925,214.66484534179418,211.28873490458912,210.53651165231838,217.08563953075304,216.14130126685603,225.22889935711157,240.96726977807668,259.5962871789852,280.01826747281854,299.60594614563166,322.47933905939874,345.86233663473786,349.2567129244941,353.93764242940284,347.7182188717529,334.7360414670029,327.58681598546707,329.6534563615403,346.8227271425166,375.9204504330944,
25,1995-11-08 17:05:05+00:00,,,,,,,,,,,,,,,,,349.93657603511593,354.84721710607465,354.52567751858714,363.19978945515334,370.2856290802587,368.8319614081189,353.7233234512059,313.56570064490114,308.4793387743283,308.8129010566623,303.68649338392424,314.50121282087036,324.57956061749474,331.4355203477355,318.93089066440785,300.8730270005263,303.5644962324984,307.3359912983642,308.7932329881377,312.27485848891007,316.75471578116606,326.6981911316296,338.7343863849143,362.25706127648004,385.6382319954297,400.3558760249851,,,,,,,,,,,349.6457994308412,322.67635424362356,309.8739499060169,304.3186357842998,300.55826973259366,288.335812186573,271.86841633164204,265.2033903090637,258.99197352258227,254.30251923674103,247.5967278438619,238.1800000401991,232.50765581020488,224.9076407427686,225.69829895229296,227.71952995114276,226.20973484646078,227.15549672922089,226.56192416778237,232.43355302380854,220.6752797569263,213.95471427750502,202.72486345252315,191.21367828559906,189.89791373912396,198.3298437330831,215.68231241264908,225.8820497269022,225.47398554971898,215.51501491347648,216.3787193114099,211.88981415494658,219.83015085771405,225.66145601878833,230.701629629671,237.48179137103114,235.83323120449273,250.4128887276048,243.94897685521437,236.30898111695672,225.81071225489615,215.60433560212454,208.23863686125338,207.51109410947728,208.72869865801468,208.02182145788834,217.73165162817287,219.7256459727036,227.16016626750564,239.7866504430367,251.7168008196012,273.6551208513357,310.47636498125394,328.51656812282306,352.78734196323774,358.20567483693355,354.4405577129064,347.25461055166875,336.24457448413796,335.24026597809313,341.75169190790325,349.22950438245846,376.1185938206908,
26,1996-01-11 17:08:38+00:00,,,,,,,,,,,,,,,,,359.47655106178485,365.1959202897979,374.63064706297973,386.0823068148252,383.3063762389562,385.3794990508305,364.361242593258,334.0552733871842,321.8221120897996,318.8981985592163,318.0811180599027,318.86642659543793,326.71699141809506,324.7957375121973,322.46802184319404,315.4139007053328,307.62241841420587,311.65899628826935,315.9954812439282,321.78176077685737,323.8291035792802,337.15540312496563,346.7324380140321,365.2508488465926,390.2095448815285,,,,,,,,,,,,357.6429130844367,333.4186629758001,314.6873074571976,301.68285042639457,300.3651008683588,299.77484254157184,291.074690892547,285.0156151084302,270.0947791885992,264.4798007060817,259.98238365333975,248.7819815951183,245.93256479311256,234.78350009778302,238.44667644290536,235.49803896785426,239.98280542610388,244.7097142329413,251.41836943740398,247.83270376477705,244.82098490450062,225.7276888448372,199.2073233457087,195.2906807903659,189.78626964502126,200.94726153904998,214.09548680950257,236.4531944687516,247.73860140557403,236.89953897245354,227.16041859351856,222.76145472552565,223.22154557384408,227.55517426229994,237.38443469334368,240.52236801819174,252.62951765684932,255.30506964912098,260.8185747631147,262.56869445140046,252.11882305040135,233.90738256249185,220.1308153264895,215.90877468423807,215.08293235190337,215.05574577443605,218.88081643723893,224.23803988532845,233.1390603646555,251.13028558320448,267.08872895577963,289.6690451100811,317.69507654611004,351.7914707877162,384.17031830496796,386.5431879500971,380.8781858196105,368.8075275006248,348.8446718248514,336.21192397417946,331.4010213622796,348.05705618470313,374.6973596993473,
27,1996-01-27 17:09:45+00:00,,,,,,,,,,,,,,,,,,,,,,,390.75534403771326,372.76718974589767,356.10511576473357,340.96519570079636,333.39621200657143,327.1905522193216,339.6642439439487,343.13977239911554,344.2888298746915,347.41852210035034,343.48573255811397,336.7703625413084,329.26343726581223,337.14010958901673,354.19759798127217,353.79472344906833,361.83947067520614,381.32988394970107,,,,,,,,,,,,,388.2136816019153,355.08890302282134,325.9556524430102,316.25560233350666,321.3655661817361,314.6735921814999,302.7342736889902,298.39499594687527,291.4741149024338,287.5632247212634,279.9503206338365,272.1696374782158,270.8601441885363,259.1356311469144,259.55435866359335,259.79755610994147,256.19504190257527,261.5723089852715,264.31730188432516,266.69447508666326,259.63436622547187,239.65457367094785,215.90812832364276,210.80742164737143,208.216805062228,218.2155717888503,240.91393573561453,253.06557522410066,258.180552192458,247.51092618204538,238.11755825397313,230.51915844433927,233.39491135734136,241.0283018785018,247.04707687528037,258.03881499994117,266.29869232168727,279.0092325163731,280.71845297139953,276.11430854586547,261.339328233914,247.4861734911825,232.444023612636,224.29561478370596,231.2449732405766,235.052254623703,232.2861752981217,246.9822928599778,253.04213212800164,260.4513608589435,275.26885796295,300.4030179271774,331.7450653652142,370.46119302381203,399.72876459467335,,,388.5532354869565,368.9382397678436,357.131735578294,348.5274693985397,357.85558076649374,390.3349993736142,
28,1996-03-15 17:12:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,383.81461739910014,362.5727155910986,345.8819510619751,336.0000137185407,336.6953527184378,339.9467302093519,342.2075014363461,337.3530701298801,337.1060121175617,344.94497776487697,340.15374451090986,336.96775873023535,331.6197994876251,344.36518434929087,359.22510882850145,379.72235501625084,381.0959145876908,397.2504768418357,,,,,,,,,,,,389.69329259996573,353.61370403596715,331.0717206751534,317.5412357363215,312.2021513903932,309.9821339091273,310.3104829143346,295.2392035927484,283.6156311099507,279.0183308489635,284.13832361758034,274.87197733395146,264.6420055174782,260.49202654990836,255.88863236109066,254.96638127928367,254.71398186128272,259.19898379448466,258.9946272891133,258.5916479713528,248.5400836560189,233.34037169514235,219.40703807888923,211.26173172805107,214.0931357345778,227.51174849443848,234.49055392215314,247.89047808654215,257.9750956698596,247.14184829150435,228.63867572766276,226.56298110160913,231.30726997483833,240.8108782823484,248.61294771515378,259.858413089546,270.1415289772441,279.4498014415285,286.8138499382394,283.9126128361547,257.7581114479901,231.64114870383446,226.2024672113336,222.69597316481799,227.29961376576279,231.8465616167757,231.58808345855982,234.43119826416591,250.8083605202974,263.25535793664176,286.09095956772717,305.43061138262345,330.04576105955596,364.732512289263,391.3993538993944,,398.6930155174804,379.40292995760694,364.34996625452095,348.88667874117533,345.72914262709264,359.8683733489563,393.09393080155087,
29,1996-03-31 17:14:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,344.429025924888,347.98725604585707,338.3544685281189,333.7179473820066,336.80326193465703,341.208965393314,332.28362851461355,,323.84971363716033,322.1337120954231,334.44989287819635,328.5501661755045,342.534637610902,348.6203120158393,373.53901928457503,381.0802769199569,,,,,,,,,,,,,,,,,311.6765843337384,303.7378938476143,299.12320358954236,287.0371727380707,279.66761163499575,275.00847730003636,277.31272140663333,269.4807653305214,267.9086805559331,260.7351743964124,253.91261456506953,250.34491520232731,,,,,,,,,,,,,,248.50803051280545,224.9473195331889,222.64214276833127,227.12472229741584,237.4456794914595,248.56498393941766,256.37398677460084,,,280.56396380155707,277.4871086577316,257.64235844996017,231.69357221201412,226.48341064867859,222.2927837136337,226.43153492474727,,,,,,,,,,,,392.6500679964827,377.8201532522594,352.0070016924648,338.93340881431675,347.2420644583186,,,
30,1996-04-16 17:15:00+00:00,,,,,,,,,,,,,,,,,337.19427488599024,339.003924828947,351.0514472966314,355.3819064364129,359.5854799023806,355.15940650540455,,,,,292.98260349615816,,,305.53655272261585,294.3782572126891,,,292.99677849681916,296.6758116171897,294.4488009359422,,316.6120655824053,,,,,,,,,,,,,,,,,,,,280.1742008820406,270.7956744602852,264.47633659924395,258.1115563828579,250.1757890280317,253.08129394210852,247.1411023551256,240.81915070204553,236.08833811780545,228.28085385130777,229.46778986772068,231.0298549098094,228.111839991463,228.43786870600874,230.77017404733675,223.92380730771112,210.84504372636408,200.3153411272791,,,,,228.46229809947602,229.33126769934248,221.2059051123956,210.47241939228695,213.68674503828396,218.77655928152114,225.491303724641,236.87938309539243,,247.94986859265057,257.09667721116386,264.0166322589921,247.3931768335263,228.68718753259128,217.5378274876938,214.00268580070633,208.39347749145267,,,,,,,259.7655376221619,281.53055278991945,304.52205704578165,336.14000640152506,361.118431698733,366.1294801282827,361.30084170983463,344.7843534573474,327.6236958742875,322.86631132954756,324.9934111073409,334.77574821774385,355.77795071866,389.30004277429373
31,1996-05-02 17:15:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.00933914634754,335.7384128101294,340.0294449237222,345.70016091571904,339.8314697192914,,,339.38373873980834,352.3641427611385,368.6250715490578,382.31916812552765,396.53634443057314,,,,,,,,,,,,380.0462297049886,345.5896878879747,319.23968142516685,302.43984087962485,307.48854510093935,305.8872357362882,292.78081936564087,287.24572000837543,279.6590610080126,280.9899783304687,276.70190135874105,270.14044073363254,252.02144211089774,252.34374697078948,247.21513063369963,236.4804425747165,241.3398579706555,250.5500260084524,262.64261615294174,254.83672963332327,245.28064874838606,232.69906270264835,212.19640232697697,202.76373936240935,196.93540622864248,217.2498506423749,232.55495819651276,247.5240559340844,244.65111450504736,237.91874525076148,227.85768960819593,225.21732439959294,232.661397704874,232.2174662514583,241.84064164158417,251.70751320795296,258.2177069693347,265.02213325150825,266.9436914641384,265.7777319645845,253.5855742244122,233.52383620302285,224.72950618119086,222.75201217267704,219.29060062841808,220.98671456163794,224.48939218688582,232.10340902264335,237.88290905394152,255.83984652039038,274.1391778877045,293.88440003510823,322.98777891864097,360.4205080972585,386.6993937543524,387.0119670789392,381.16646827252083,363.29721810719,350.2347180371265,336.7417095823156,340.4307716481841,360.8623935918907,380.370863377854,
