dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2023-06-20 21:53:48+00:00,347.22,350.48,366.19,355.92,355.62,342.37,344.48,349.38,341.45,322.47,321.90,325.75,343.62,328.26,323.59,318.93,325.78,329.77,345.52,355.41,367.75,376.58,358.80,346.62,346.92,351.42,353.71,358.43,371.63,374.56,360.95,359.02,365.86,362.21,362.68,366.25,367.18,376.15,366.94,359.44,373.16,366.81,L9
2023-06-27 22:00:02+00:00,321.27,329.46,335.21,335.65,335.17,327.59,329.15,331.05,322.81,297.97,300.98,310.32,314.36,304.24,288.63,295.97,309.25,313.35,319.07,335.07,339.79,347.82,347.91,331.59,328.68,323.09,334.14,340.46,347.99,344.41,333.91,346.25,355.72,347.24,341.88,340.95,351.14,356.96,358.09,351.85,351.16,359.87,L9
2023-06-28 21:54:03+00:00,322.85,323.61,336.68,333.01,330.18,329.10,327.20,328.58,317.79,301.59,300.64,309.92,316.73,310.95,288.46,300.05,313.98,314.70,325.53,336.21,344.32,346.55,344.49,336.01,327.56,328.02,340.73,347.35,355.70,344.87,333.46,345.11,352.06,345.76,343.66,346.19,355.14,366.65,367.89,360.63,363.64,358.38,L8
2023-07-05 22:00:18+00:00,337.40,344.55,358.41,350.74,349.63,336.08,339.69,336.42,330.21,313.62,311.67,319.22,323.07,301.42,296.79,308.69,318.05,322.34,339.51,351.12,365.73,366.65,355.80,344.32,343.82,347.38,343.53,352.66,365.09,361.24,345.92,350.57,361.77,358.31,357.61,361.70,367.16,377.50,375.07,375.29,377.98,371.38,L8
2023-07-06 21:54:01+00:00,346.98,364.93,372.03,362.00,357.20,342.50,343.27,342.61,336.07,317.78,316.69,328.42,334.55,309.54,305.23,318.30,328.95,329.66,341.95,353.49,368.32,375.51,363.23,350.37,346.79,347.90,349.65,358.03,369.99,359.18,348.01,352.09,369.77,367.62,366.43,371.42,372.77,379.57,373.54,377.07,387.14,377.16,L9
2023-07-13 22:00:15+00:00,,388.22,394.58,382.67,349.86,336.91,334.01,323.66,319.58,311.59,316.05,326.44,349.54,302.41,300.37,310.77,315.18,315.63,329.77,338.23,352.11,364.12,349.20,338.83,336.10,330.52,343.26,344.16,364.60,332.17,325.75,347.69,346.81,352.66,345.25,341.45,373.26,371.77,375.79,362.05,365.10,374.38,L9
2023-07-14 21:54:10+00:00,,404.73,410.00,416.83,,353.45,343.63,352.51,331.78,327.41,332.84,360.35,358.29,,317.18,325.53,325.14,323.22,332.93,338.18,362.70,397.49,359.19,356.21,350.56,348.17,355.37,355.69,369.73,344.97,331.14,354.77,352.96,357.48,347.55,,379.95,382.06,375.89,370.04,,401.93,L8
2023-07-29 22:00:19+00:00,,380.67,394.49,374.46,354.42,340.02,341.40,355.16,343.19,317.93,315.58,332.09,339.52,313.61,307.59,313.65,314.11,313.90,329.70,341.62,375.55,374.34,364.00,356.72,349.38,344.77,351.70,358.98,373.34,374.01,353.74,353.24,357.79,353.29,358.29,370.44,371.94,376.07,376.82,370.57,385.00,378.45,L9
2023-07-30 21:54:18+00:00,,399.45,403.17,405.22,393.61,354.71,356.06,361.53,,318.03,333.77,349.02,362.20,,321.74,321.32,321.72,320.76,333.31,341.37,385.43,396.94,360.35,363.63,356.40,355.77,359.02,362.64,387.56,392.52,364.06,353.09,357.04,359.18,362.62,385.26,383.96,383.64,384.58,373.26,394.95,398.64,L8
2023-08-14 22:00:25+00:00,338.15,339.79,352.77,,346.29,339.57,346.69,348.85,333.41,312.78,309.46,324.06,329.42,315.57,302.16,299.75,299.14,310.16,327.69,341.43,366.54,370.54,361.10,346.06,344.70,351.73,353.93,355.70,370.59,363.32,347.32,351.71,355.52,353.01,351.05,357.46,370.37,368.04,362.37,372.88,380.88,374.67,L9
2023-08-15 21:54:24+00:00,343.80,343.24,351.35,,347.27,343.30,343.07,347.82,335.48,310.65,311.08,324.73,327.10,312.92,301.15,301.53,308.12,314.41,330.82,345.81,369.08,375.38,365.01,348.27,344.94,352.83,353.11,357.09,370.10,363.72,350.40,355.65,357.16,352.71,357.70,367.43,370.49,373.30,366.09,371.34,376.82,370.95,L8
2023-08-23 21:54:20+00:00,,372.47,380.94,367.98,365.32,348.15,352.60,358.16,344.35,318.37,319.22,334.41,340.07,320.26,313.78,316.95,323.45,322.40,340.64,361.25,379.67,383.51,366.67,354.83,354.30,356.20,356.21,363.07,373.00,374.05,359.48,360.09,370.04,366.56,366.02,377.07,380.00,385.30,375.55,380.20,389.56,377.11,L9
2023-08-30 22:00:35+00:00,,406.54,,,,,356.67,374.91,379.24,335.78,350.48,364.49,370.98,,320.30,316.49,310.37,318.17,341.98,,406.10,410.55,384.55,364.13,359.93,364.85,365.75,365.60,389.73,394.16,375.64,362.88,370.81,379.13,376.28,395.67,417.69,406.53,390.04,416.59,425.72,404.31,L9
2023-08-31 19:43:16+00:00,350.92,,383.94,368.60,358.46,352.40,358.34,366.64,349.91,,,,336.22,314.96,311.50,,,328.47,332.74,,388.90,390.84,375.84,353.12,359.07,360.92,356.40,365.14,,,364.69,358.23,371.46,386.55,370.88,391.82,390.98,384.42,384.66,,,377.64,L7
2023-08-31 21:54:28+00:00,363.00,385.25,400.53,388.05,369.51,359.32,366.37,372.10,360.36,342.14,341.52,347.43,366.82,340.30,324.93,320.31,317.73,328.31,341.37,365.57,407.98,396.32,376.12,371.94,366.36,372.05,365.53,371.81,393.72,390.66,366.67,366.32,371.56,375.74,377.68,401.08,408.55,404.73,390.82,404.02,419.49,,L8
2023-09-07 22:00:37+00:00,362.75,379.49,387.83,376.92,376.12,368.11,368.88,370.37,357.27,332.21,331.36,348.14,357.33,332.01,325.30,328.66,326.87,337.65,353.31,363.81,396.65,393.47,389.09,370.30,364.02,373.75,373.66,382.20,391.30,392.26,374.90,373.74,379.32,379.46,380.26,397.67,405.66,396.85,389.22,399.54,409.47,397.23,L8
2023-09-15 22:00:44+00:00,349.92,352.22,358.79,357.11,357.48,350.07,354.88,359.05,340.12,323.05,320.88,334.28,337.77,327.58,319.50,315.00,311.06,325.67,343.83,359.60,381.97,380.39,373.86,355.68,353.27,359.85,358.97,367.55,376.09,369.97,356.26,352.97,367.56,368.61,369.74,380.86,393.34,391.40,379.85,391.72,399.84,382.13,L9
2023-09-16 21:54:32+00:00,349.12,363.55,368.54,366.91,365.02,357.30,358.92,363.07,347.67,325.09,327.25,339.83,342.01,330.77,328.62,321.87,319.41,331.26,349.27,365.28,386.28,393.60,379.29,362.34,358.11,365.99,365.07,369.01,381.79,376.67,362.91,362.66,374.80,376.26,374.68,387.87,397.10,392.36,385.84,397.12,406.29,389.96,L8
2023-09-27 19:40:51+00:00,338.79,333.17,346.93,351.88,356.31,338.52,351.59,347.02,328.83,308.76,,,,309.16,311.05,310.33,290.88,309.55,336.88,352.22,370.40,384.75,362.41,348.72,,,353.65,,369.58,,348.95,343.24,362.21,353.31,368.59,373.66,384.07,378.57,,,,380.59,L7
2023-10-09 22:00:48+00:00,354.41,354.94,362.66,357.36,363.90,356.66,360.41,364.55,337.02,316.28,321.23,335.64,340.03,325.77,315.73,313.58,316.12,325.54,346.74,367.07,386.80,390.58,373.55,357.17,355.51,366.16,363.42,368.38,376.63,370.08,355.61,354.75,366.85,369.14,363.91,379.24,390.24,393.66,384.38,393.92,389.70,377.72,L8
2023-10-18 21:54:36+00:00,367.39,391.36,393.57,389.28,376.25,366.63,367.01,374.44,357.75,334.50,332.82,347.42,352.47,336.50,326.44,329.51,330.74,343.14,358.26,373.84,396.26,396.70,378.96,373.41,365.26,368.46,368.26,372.09,386.32,378.17,367.06,364.76,377.96,377.55,378.48,400.26,403.71,398.53,395.39,402.38,403.05,387.54,L8
2023-11-03 21:54:40+00:00,361.83,390.69,395.67,384.58,374.05,363.26,365.09,373.43,361.29,334.57,328.51,348.82,351.62,334.67,323.49,328.20,331.85,334.21,354.55,368.79,388.19,396.16,375.59,364.39,363.33,364.96,365.82,370.10,380.79,372.73,365.29,365.11,380.27,375.99,376.51,386.17,398.15,395.77,391.53,393.65,391.74,375.36,L8
2023-11-11 21:54:39+00:00,375.85,385.90,401.88,391.94,371.28,357.54,359.78,379.44,376.66,328.00,337.56,349.04,350.19,339.40,320.28,320.94,324.18,341.82,356.09,364.83,392.06,392.19,378.86,372.12,366.20,370.02,363.80,371.93,382.78,372.21,367.37,362.02,388.25,392.57,390.20,401.70,409.72,401.77,393.17,397.21,401.32,,L9
2023-11-15 19:29:41+00:00,369.56,392.89,,,,,,367.13,355.64,334.97,328.66,346.67,341.69,326.31,322.76,326.76,,,,,,393.99,375.29,359.42,360.12,362.07,367.80,371.32,382.23,,,,,,,392.60,411.28,392.46,394.04,395.93,398.68,379.45,L7
2023-11-26 22:00:53+00:00,352.18,352.44,381.77,359.65,354.92,353.09,355.71,373.75,350.46,325.58,325.51,337.00,331.61,329.88,318.29,312.14,314.58,327.61,350.68,354.02,369.96,378.32,366.61,355.66,357.09,360.69,355.98,361.77,372.62,362.85,360.91,354.25,385.45,385.01,377.25,387.09,391.20,392.35,389.22,381.18,386.97,,L8
2023-12-13 21:54:46+00:00,337.33,349.43,356.85,357.64,358.45,352.37,357.76,357.78,337.54,317.55,320.40,328.10,336.84,327.52,318.30,313.11,323.22,330.21,351.99,368.00,367.91,377.35,369.03,355.10,351.16,354.54,355.71,365.38,370.56,360.64,352.63,354.40,372.50,379.55,369.72,380.84,388.26,387.86,380.78,384.10,385.73,368.70,L9
2023-12-20 22:00:59+00:00,368.57,381.96,394.09,390.25,385.19,380.60,373.59,387.05,359.48,340.84,339.65,355.56,362.97,348.77,341.59,335.49,343.74,353.15,368.51,388.18,400.44,400.17,390.31,377.80,378.54,380.16,383.67,385.17,399.01,387.26,374.66,381.44,393.74,399.89,392.72,405.77,403.83,406.94,397.25,402.88,416.59,397.53,L9
2024-01-06 21:54:33+00:00,364.59,369.32,380.26,369.37,368.44,362.24,369.02,380.80,358.99,328.85,331.22,348.14,356.67,351.83,333.88,325.82,339.72,347.79,367.06,382.47,396.63,398.04,381.80,363.21,368.91,374.22,370.74,382.82,385.27,375.22,361.13,368.11,381.32,391.17,385.91,387.71,400.06,402.12,395.71,396.12,402.72,385.73,L8
2024-01-13 22:00:46+00:00,362.38,379.33,391.87,382.36,375.45,366.68,370.55,376.06,355.69,333.29,335.09,355.30,359.84,345.31,330.89,330.27,337.98,344.70,359.90,382.47,394.31,394.34,385.99,368.23,363.72,365.22,367.28,380.29,384.17,375.07,364.80,367.67,385.85,392.42,386.07,398.24,402.75,402.74,394.39,394.04,400.76,378.84,L8
2024-02-06 22:00:58+00:00,379.14,384.30,398.33,383.92,365.15,357.91,364.62,371.17,358.80,326.90,330.71,351.50,357.37,355.51,327.19,320.03,323.83,337.00,357.46,374.80,393.12,392.19,372.75,364.13,361.42,365.99,365.31,372.92,380.51,377.96,379.02,381.29,393.43,386.73,381.60,396.75,400.29,398.20,391.08,388.71,392.40,374.86,L9
2024-02-07 21:54:34+00:00,383.12,389.20,394.35,392.38,371.54,356.68,358.33,364.24,,323.62,332.22,344.16,357.95,353.06,323.73,315.84,324.02,339.72,362.22,376.13,402.71,392.66,373.38,361.92,357.19,360.62,362.49,368.63,377.90,380.24,376.05,380.26,390.13,385.67,387.13,395.27,398.67,400.21,389.75,393.48,400.14,380.55,L8
2024-02-14 22:00:43+00:00,383.36,403.88,413.96,392.91,388.19,371.68,374.92,383.31,361.78,333.94,342.41,362.22,368.66,349.88,335.62,336.42,339.86,353.72,366.67,377.58,398.96,401.37,383.27,365.53,366.16,368.66,371.83,376.30,392.03,388.17,380.91,382.62,398.08,398.82,395.45,404.98,411.86,405.34,397.81,400.64,401.57,384.31,L8
2024-02-15 21:54:42+00:00,378.70,398.56,410.12,392.14,388.32,375.07,379.40,382.73,366.50,334.86,344.40,362.10,368.13,351.21,337.75,333.68,339.83,354.48,365.41,380.80,395.12,401.05,381.77,369.63,368.42,368.57,374.94,381.49,391.42,389.36,381.51,386.01,401.42,401.31,397.99,411.25,413.05,407.20,400.20,401.47,402.93,384.00,L9
2024-02-23 21:54:31+00:00,358.76,361.53,377.09,363.89,365.28,361.44,364.96,372.39,348.55,323.78,328.66,346.27,355.03,341.85,327.51,327.89,329.35,345.87,362.58,371.62,388.98,391.81,373.39,361.86,364.09,369.35,368.12,376.80,386.58,379.61,370.78,374.35,392.43,392.68,390.91,396.90,400.80,401.11,395.99,396.30,393.90,380.56,L8
2024-03-01 22:00:36+00:00,363.99,387.09,396.52,380.85,376.50,369.61,365.32,377.86,358.78,331.61,334.56,351.97,357.55,343.76,330.90,333.26,329.33,345.58,358.71,374.17,388.17,394.71,377.46,356.51,358.49,362.81,368.87,370.58,387.90,382.70,373.93,375.12,393.63,391.47,393.24,398.22,403.80,400.26,397.49,396.05,396.73,377.65,L8
2024-03-10 21:54:19+00:00,351.20,356.40,370.81,358.80,361.71,355.93,361.85,361.05,334.16,320.59,324.20,338.22,340.36,322.60,319.45,324.90,333.60,347.25,369.15,372.49,381.66,384.93,371.28,357.52,362.68,366.72,362.90,370.13,384.23,367.13,359.16,365.83,383.41,387.04,386.66,388.98,389.24,396.45,395.43,396.81,395.08,381.28,L8
2024-03-17 22:00:26+00:00,351.98,371.02,379.33,374.47,370.78,359.78,362.54,366.39,346.94,325.02,330.41,341.14,347.48,327.97,323.29,325.43,336.98,344.85,365.16,374.94,382.35,384.33,369.50,362.12,355.26,364.68,358.60,367.53,377.55,371.65,363.39,366.55,383.04,389.59,386.92,392.02,394.37,397.07,388.75,392.17,397.83,376.28,L8
2024-04-02 22:00:15+00:00,355.48,371.39,382.68,377.80,375.23,362.00,364.14,365.44,354.37,329.27,327.53,341.50,345.38,326.11,321.62,335.06,342.06,341.46,348.93,360.25,383.84,387.36,378.23,364.27,360.57,365.46,365.10,370.91,380.33,377.69,368.74,371.61,383.17,377.59,379.43,388.00,395.26,396.23,388.65,391.93,393.21,379.73,L8
2024-04-18 22:00:06+00:00,358.28,359.68,379.33,361.13,366.06,361.11,364.24,365.90,354.97,327.08,323.16,340.30,344.85,331.10,334.22,338.66,341.49,346.17,341.85,359.24,382.30,391.07,377.35,370.38,366.99,367.67,367.37,375.02,387.14,382.12,370.05,375.78,386.52,384.13,383.61,393.16,399.33,395.93,393.71,405.20,400.41,382.06,L8
2024-04-26 22:00:16+00:00,357.19,367.44,382.59,375.21,373.30,366.10,366.72,369.59,353.51,329.74,330.61,343.30,345.24,330.90,335.43,339.69,344.33,345.81,349.45,362.47,381.95,387.63,380.60,369.36,360.58,370.59,370.18,378.54,390.67,383.10,371.03,379.41,393.12,390.60,387.49,397.14,398.17,404.13,394.14,401.62,409.08,383.15,L9
2024-04-27 21:53:52+00:00,361.36,382.02,394.26,385.29,376.75,368.24,371.84,374.36,364.06,335.46,335.06,347.00,350.37,333.26,333.33,341.50,343.92,344.91,349.14,363.46,382.80,390.41,374.53,368.00,362.69,366.81,368.08,372.92,389.61,382.63,376.24,380.62,393.19,389.32,388.79,395.45,400.93,401.94,393.51,396.69,397.20,379.02,L8
2024-05-04 21:59:58+00:00,354.26,371.45,383.37,371.26,361.11,357.87,360.64,366.41,346.68,319.68,320.15,333.15,332.34,323.88,322.27,316.03,316.51,324.56,338.73,346.01,372.03,384.02,375.59,366.23,364.51,366.75,362.16,382.47,383.51,372.92,351.86,356.15,368.52,370.95,369.76,385.66,385.97,387.16,384.12,384.69,398.74,,L8
2024-05-05 21:54:04+00:00,,392.05,398.25,405.93,398.14,370.51,387.17,385.77,375.15,337.11,347.27,357.47,362.18,348.50,340.90,335.81,334.16,342.24,356.36,354.41,384.83,386.58,372.27,367.94,360.50,370.66,367.43,373.82,394.51,391.16,372.27,364.47,377.93,382.80,376.68,387.94,395.76,396.47,390.51,406.25,410.85,396.94,L9
2024-05-29 21:53:30+00:00,353.06,366.04,376.91,369.42,358.96,351.75,353.34,351.76,341.82,317.93,314.60,329.34,328.56,316.24,311.87,322.09,318.85,326.42,331.53,349.17,373.02,372.29,366.22,349.75,348.50,359.20,354.50,358.66,368.68,362.89,347.35,351.29,362.31,366.63,365.40,374.63,376.85,385.72,384.98,382.39,392.89,376.95,L8
2024-06-05 21:59:44+00:00,345.04,369.44,378.94,375.31,366.72,360.24,360.89,362.71,,327.46,336.61,335.68,342.04,310.85,317.67,313.50,314.06,321.85,335.61,351.48,383.05,378.12,371.42,363.63,368.70,377.10,356.28,358.57,377.58,365.67,358.80,348.13,361.84,373.04,368.74,386.57,381.81,384.60,384.76,394.42,409.85,401.23,L8
2024-06-21 21:59:53+00:00,344.04,343.08,368.29,356.36,356.87,360.42,359.37,370.72,359.50,337.19,322.29,330.20,332.25,306.51,312.06,324.98,326.96,333.01,340.56,352.53,377.91,386.16,370.12,362.64,362.90,366.46,370.34,372.29,386.47,379.71,362.12,357.38,369.26,381.29,375.61,372.57,379.30,389.04,383.46,392.62,392.07,378.29,L8
2024-07-07 22:00:01+00:00,331.45,343.44,354.29,347.81,348.37,337.50,340.48,341.45,331.08,314.36,309.91,310.10,313.13,302.42,303.40,311.62,310.78,313.05,325.20,340.36,363.64,368.58,356.03,345.40,344.29,347.18,344.46,351.11,356.06,352.74,331.84,339.55,352.53,348.31,347.27,354.11,362.28,371.56,366.07,368.94,372.91,366.16,L8
2024-07-24 21:53:53+00:00,351.98,368.67,377.93,366.76,364.97,348.23,352.04,352.93,344.03,322.88,316.41,327.43,331.22,314.19,309.73,321.41,329.81,328.53,336.23,351.05,379.12,380.02,365.39,354.50,350.93,351.82,354.58,361.99,375.78,367.52,352.06,355.49,367.44,364.46,366.01,374.43,383.43,386.58,378.05,373.87,380.69,373.54,L9
2024-08-24 22:00:24+00:00,361.10,384.49,393.56,379.07,373.98,357.61,361.66,366.41,357.92,330.64,325.82,339.20,341.81,325.40,317.34,331.13,334.67,337.40,341.02,358.84,385.68,385.35,372.60,358.38,357.88,360.90,361.23,372.18,384.90,376.55,363.88,365.01,378.59,372.72,372.19,386.62,389.64,397.47,391.12,385.25,391.65,383.95,L8
2024-09-02 21:54:20+00:00,345.98,347.40,356.38,354.38,355.91,351.00,356.68,365.59,361.73,326.72,320.60,332.60,333.85,319.83,315.43,314.21,316.08,326.96,344.92,347.87,364.52,377.45,369.22,359.33,349.89,352.64,364.03,365.08,373.58,368.11,358.59,364.43,377.66,371.41,369.83,373.78,384.91,389.26,380.55,381.71,379.61,364.48,L8
2024-09-09 22:00:32+00:00,363.39,378.64,393.55,376.16,375.80,362.14,366.18,369.32,360.50,331.46,326.27,338.25,343.86,327.36,323.70,327.42,331.49,339.25,350.46,362.59,383.20,390.56,378.44,364.78,359.30,361.71,363.73,374.16,383.85,379.99,368.50,370.21,380.33,376.27,375.50,391.65,396.57,399.86,393.66,391.01,392.84,378.64,L8
2024-09-10 21:54:16+00:00,359.72,375.30,388.59,372.55,373.26,361.82,361.94,367.15,357.26,331.78,324.28,335.93,340.34,323.71,325.90,348.37,340.60,344.72,349.68,360.71,376.28,387.42,375.75,363.09,356.00,360.53,359.94,369.25,382.43,377.19,363.01,362.83,370.19,369.76,366.03,382.01,391.74,395.11,390.99,389.99,393.24,375.30,L9
2024-09-17 22:00:28+00:00,326.46,,,,357.99,352.74,354.05,378.43,364.85,334.34,325.66,339.27,335.02,322.81,314.53,321.72,319.88,333.99,359.77,374.62,372.71,379.38,365.41,352.38,358.15,362.10,360.27,363.97,376.56,364.97,359.10,360.21,377.40,375.31,375.54,391.93,391.42,394.39,396.11,386.00,399.62,409.31,L9
2024-09-25 22:00:31+00:00,359.86,378.73,389.44,376.91,375.20,363.38,362.27,366.79,353.76,333.43,328.82,337.58,343.07,326.10,320.49,324.43,327.39,336.92,356.33,374.82,380.73,387.38,371.35,365.64,357.23,364.01,361.88,372.46,380.45,374.06,362.73,365.42,378.75,381.50,373.46,391.82,395.11,405.03,397.04,395.21,393.75,375.39,L8
2024-10-04 21:54:20+00:00,350.89,368.09,373.84,374.23,373.44,361.96,363.73,369.20,363.38,334.53,329.76,339.28,345.35,326.48,327.38,329.75,332.81,338.08,354.44,372.97,377.33,385.99,373.60,363.27,358.25,361.62,367.17,371.22,383.03,375.88,366.01,368.76,382.22,379.02,376.34,389.49,397.16,404.99,391.04,389.91,383.89,368.74,L8
2024-10-12 21:54:27+00:00,352.81,364.00,372.65,370.84,370.29,363.37,363.35,371.20,361.35,333.13,326.54,337.10,345.25,329.52,326.08,328.92,333.68,339.58,353.68,369.66,380.62,384.10,372.72,360.88,353.48,363.41,366.65,371.27,382.95,376.53,365.23,365.26,380.06,379.73,376.90,387.53,398.68,403.88,390.86,388.13,383.99,367.58,L9
2024-10-19 22:00:46+00:00,357.41,373.68,380.76,377.83,374.51,362.96,366.94,372.86,354.80,336.72,331.60,343.36,343.97,328.88,326.74,330.99,337.06,343.37,353.40,371.78,388.43,388.05,377.09,363.02,359.69,365.94,368.79,373.73,385.43,374.46,364.79,366.31,377.57,379.71,377.07,393.13,397.84,405.66,394.33,391.15,391.60,372.24,L9
2024-10-20 21:54:33+00:00,372.35,396.46,405.38,394.65,382.50,374.24,370.38,383.74,363.02,342.16,336.11,353.10,351.38,338.68,335.74,340.09,341.62,349.71,362.43,373.54,394.99,398.06,381.10,373.37,365.45,370.99,372.21,381.57,393.24,383.08,373.28,374.30,385.73,387.37,382.70,400.50,409.95,407.96,401.48,399.75,401.08,380.51,L8
2024-11-04 22:00:45+00:00,361.84,376.96,390.72,382.02,380.34,367.24,366.38,374.94,355.31,333.55,329.32,343.47,347.15,332.31,332.39,333.86,341.66,343.41,359.01,378.24,385.84,391.45,373.35,367.49,360.00,367.77,367.17,376.25,387.07,376.26,367.77,369.53,379.33,383.63,382.81,401.26,402.26,409.15,398.81,396.14,395.04,373.84,L9
2024-12-06 22:00:47+00:00,378.13,398.89,407.24,386.95,380.63,372.76,368.19,381.20,362.22,332.16,330.32,350.76,350.97,332.50,329.84,334.53,338.32,350.24,362.46,384.10,393.69,397.13,380.66,362.99,367.89,367.76,372.30,374.87,390.68,378.51,360.39,364.48,384.96,381.06,384.73,400.41,412.30,409.61,402.73,402.87,403.51,382.94,L9
2024-12-14 22:00:39+00:00,344.81,355.56,373.90,360.36,359.55,351.57,358.47,376.80,361.68,327.43,319.58,338.71,338.91,324.89,325.91,331.43,336.65,350.08,380.06,382.53,382.85,379.30,367.26,355.52,356.13,359.62,362.56,367.40,369.40,360.13,345.21,357.20,370.84,375.08,384.15,388.79,402.62,407.29,403.06,399.33,390.46,370.22,L8
2025-01-23 22:00:50+00:00,360.98,361.30,371.56,365.97,372.25,366.44,366.80,367.05,352.59,337.91,329.15,339.78,341.63,322.20,319.57,322.54,324.94,330.89,349.12,366.55,386.22,393.81,379.05,364.92,361.66,367.36,369.09,374.29,381.63,372.20,358.78,365.36,374.63,374.81,379.20,383.03,392.54,401.63,393.73,398.20,394.89,369.44,L9
2025-02-08 22:00:47+00:00,373.74,381.27,390.81,385.01,370.21,364.70,372.03,374.65,373.21,342.77,333.29,340.38,350.45,342.56,326.24,326.53,330.29,339.08,355.15,374.66,405.36,398.27,394.75,374.57,372.39,372.92,374.21,378.24,381.18,374.10,367.88,380.73,383.21,377.92,378.71,394.23,400.95,401.61,396.88,401.23,396.77,374.74,L9
2025-02-24 22:00:45+00:00,392.46,393.49,405.52,398.09,373.86,365.31,365.32,374.79,381.46,346.38,338.61,346.25,362.32,363.62,338.52,335.03,336.69,348.75,369.95,380.11,408.03,407.95,391.31,376.07,367.20,368.31,373.50,376.44,386.90,377.94,368.94,378.91,388.18,388.08,382.79,398.12,411.97,410.86,400.87,412.84,406.16,378.97,L9
2025-02-25 21:54:19+00:00,391.79,393.68,405.10,397.09,376.61,363.64,364.61,378.96,388.94,358.77,346.30,349.75,364.29,370.05,341.90,342.35,336.14,348.98,378.80,387.45,404.46,412.32,386.56,372.76,362.76,367.21,370.72,372.51,383.20,374.44,363.57,383.06,392.12,395.09,387.63,399.48,410.02,414.11,410.25,416.36,417.60,,L8
2025-03-13 21:54:16+00:00,355.63,358.79,369.95,360.70,361.24,366.08,368.31,368.89,354.55,340.12,334.22,345.61,349.10,332.46,321.98,326.12,329.56,329.80,347.92,371.63,387.27,390.62,380.88,368.69,367.63,371.30,370.32,375.45,382.97,370.02,364.21,367.22,374.83,372.75,373.31,384.68,395.72,395.61,396.15,395.43,395.84,378.43,L8
2025-03-28 22:00:30+00:00,388.95,392.45,393.77,400.91,384.66,368.37,368.35,383.85,375.76,353.97,349.68,356.06,365.81,359.06,341.34,341.24,342.78,350.10,361.68,395.83,423.54,396.91,386.71,371.29,365.98,376.04,367.45,379.86,383.29,380.88,363.69,381.49,389.97,388.03,380.46,399.52,410.28,413.52,406.51,410.08,412.00,378.69,L9
2025-04-05 22:00:17+00:00,359.05,369.49,378.52,372.41,370.37,361.53,362.10,365.40,363.01,337.85,328.93,335.76,348.78,335.10,320.69,325.00,331.01,334.99,350.79,362.15,385.30,388.78,379.62,365.22,359.78,365.13,364.47,374.14,379.89,372.78,362.91,366.16,377.84,376.00,375.98,390.19,396.83,396.06,389.02,390.07,387.72,369.20,L8
2025-04-06 21:54:19+00:00,353.83,356.07,367.42,365.97,366.39,362.02,362.81,368.85,360.51,334.09,325.71,337.82,343.07,337.20,322.52,324.03,328.37,331.13,343.92,366.98,387.56,386.26,374.94,362.76,359.14,363.09,367.54,374.73,381.71,372.03,363.42,367.29,379.10,374.58,375.71,383.15,393.17,390.79,384.44,383.28,380.61,361.89,L9
2025-04-13 22:00:31+00:00,361.58,365.38,375.98,369.10,373.17,363.62,370.55,379.54,368.31,345.17,340.40,350.15,358.48,346.51,341.14,335.92,337.96,339.97,353.53,375.66,399.34,399.67,385.03,376.46,371.42,375.51,372.88,383.58,393.95,381.89,368.01,375.46,386.14,382.88,382.79,398.40,400.43,398.94,399.10,396.67,399.67,381.49,L9
