dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2011-02-02 21:54:03+00:00,371.72,387.08,398.25,381.61,377.04,366.96,368.97,375.81,353.98,327.12,329.50,343.19,345.85,330.73,325.63,322.77,321.74,335.42,348.64,372.13,391.79,394.40,376.08,363.42,360.90,366.62,366.45,373.14,381.07,374.43,360.20,360.04,373.80,373.40,372.59,385.44,386.25,381.70,381.04,390.03,397.86,374.29,L7
2011-02-18 21:54:06+00:00,372.18,386.54,397.81,381.94,376.82,367.38,368.66,376.13,354.73,326.18,328.85,342.22,347.46,334.47,327.31,323.87,321.98,338.18,353.38,373.84,392.06,395.37,376.89,363.27,360.09,366.11,366.54,371.98,380.72,375.56,361.39,361.02,375.12,374.91,375.01,385.11,386.61,381.05,381.53,391.44,397.25,370.73,L7
2011-02-27 21:47:59+00:00,371.62,383.78,397.81,381.94,376.82,367.38,368.51,376.14,354.26,324.90,327.85,341.72,347.49,333.45,326.29,323.19,321.98,338.18,353.38,373.84,392.29,395.17,377.00,363.14,360.36,365.84,366.76,372.10,380.88,375.56,361.39,361.02,375.12,374.91,373.99,384.53,386.49,381.68,381.70,390.35,396.59,371.70,L7
2011-03-15 21:48:01+00:00,374.15,385.71,399.89,384.86,376.82,367.38,368.51,376.14,355.30,325.79,328.75,342.72,348.65,334.55,326.41,323.81,323.70,339.72,353.38,373.84,392.29,395.17,377.41,364.54,360.98,366.29,367.17,372.71,382.24,376.85,362.31,361.02,375.12,374.91,373.99,385.56,386.73,383.20,382.92,390.19,396.26,372.65,L7
2011-05-18 21:48:02+00:00,373.78,386.72,397.45,385.20,374.17,365.08,367.54,374.66,354.13,324.56,327.22,342.35,347.94,335.35,321.41,320.94,321.65,336.04,351.10,367.32,389.65,394.29,376.90,363.41,359.73,362.28,364.50,370.88,381.49,372.40,357.12,357.11,369.78,369.53,369.16,383.55,385.29,380.97,379.66,386.93,392.09,371.52,L7
2011-06-26 21:54:10+00:00,373.78,386.72,397.45,385.20,374.47,365.60,368.12,372.33,351.40,322.18,323.98,339.16,344.35,332.76,318.06,318.09,318.02,336.04,354.45,369.16,390.48,395.27,376.08,362.38,358.30,361.37,363.85,369.83,380.33,370.93,357.12,358.75,371.38,371.11,370.73,381.16,383.86,380.09,378.05,385.98,390.59,371.02,L7
2011-07-12 21:54:10+00:00,372.18,386.44,398.44,386.97,368.98,365.66,367.25,369.74,350.63,321.36,322.79,339.89,345.21,332.03,316.92,315.57,317.29,333.51,346.43,366.73,387.45,390.88,375.01,362.56,358.81,361.89,364.02,370.91,381.33,374.91,362.31,363.62,375.78,374.68,368.88,379.79,381.99,380.43,377.77,385.46,391.99,373.84,L7
2011-07-28 21:54:07+00:00,382.81,387.75,403.31,399.27,366.58,366.73,367.10,367.45,349.81,320.59,321.57,337.87,343.60,330.57,316.66,318.23,319.99,331.63,339.19,362.33,387.52,391.09,375.19,362.15,359.40,362.68,365.14,374.38,385.26,381.79,368.97,366.87,375.43,375.35,365.40,377.96,381.09,380.84,378.71,386.31,392.39,379.34,L7
2011-08-06 21:47:54+00:00,388.03,388.03,402.36,397.66,366.58,366.73,366.66,365.82,349.23,322.35,322.71,336.49,342.85,328.36,317.41,321.16,321.34,331.18,339.19,362.33,386.65,391.29,375.78,362.95,359.55,361.56,365.22,374.44,385.94,381.44,368.11,366.94,375.43,375.35,363.61,377.60,378.40,379.83,376.47,382.12,389.60,379.50,L7
2011-08-13 21:54:03+00:00,388.03,388.03,402.36,397.66,366.58,366.73,366.66,365.82,349.23,323.85,324.44,338.58,342.85,328.36,317.41,321.16,321.34,331.18,335.25,357.71,384.44,388.87,375.06,362.79,360.07,361.45,365.22,374.44,385.94,381.44,363.70,362.28,371.85,369.32,360.86,374.34,374.98,376.29,373.58,381.10,389.60,379.50,L7
2011-08-22 21:47:52+00:00,394.67,391.45,403.76,399.56,370.66,369.28,368.38,364.21,348.58,326.08,325.87,338.58,342.85,328.36,316.30,318.73,320.13,327.06,330.54,355.15,383.81,388.80,375.31,363.69,360.07,361.45,365.22,374.44,386.40,381.42,362.87,360.91,370.30,367.63,359.67,374.62,376.10,377.38,373.58,381.10,389.60,380.37,L7
2011-09-07 21:47:47+00:00,403.83,401.00,406.12,399.56,378.21,372.94,373.09,368.23,355.16,330.48,329.15,338.76,341.88,328.77,316.15,320.97,320.30,326.16,331.11,355.64,384.60,391.84,376.41,366.23,359.58,361.08,364.56,374.73,389.11,382.81,364.10,361.67,370.86,370.10,362.87,378.34,380.93,379.97,371.68,381.01,389.25,380.75,L7
2011-09-23 21:47:43+00:00,397.05,401.35,404.45,398.87,378.21,371.45,373.43,370.77,354.67,329.89,327.52,337.16,340.51,325.10,312.37,319.15,316.86,321.85,331.11,354.68,384.42,391.83,375.75,365.28,360.29,362.20,365.18,375.59,388.22,382.08,363.17,361.67,370.86,370.86,364.16,377.59,381.17,378.34,368.95,380.07,389.15,380.75,L7
2011-10-16 21:53:56+00:00,397.05,401.35,404.45,398.87,379.03,371.74,372.72,371.55,355.41,330.29,327.23,337.60,341.29,325.10,312.37,319.15,316.86,321.85,332.12,355.00,384.35,392.26,375.78,365.82,360.59,363.41,365.18,375.59,388.22,382.08,363.17,360.61,370.70,370.72,364.94,378.55,381.37,378.30,369.37,379.26,389.15,380.75,L7
2011-10-24 21:48:35+00:00,397.05,406.63,412.75,398.87,379.03,371.74,372.72,374.33,360.98,332.17,330.06,341.30,346.03,331.35,319.26,324.86,322.26,325.93,333.53,355.98,384.35,392.26,375.78,366.57,361.58,365.48,367.90,375.68,389.09,384.17,364.71,361.48,371.79,372.11,367.57,380.62,383.04,379.69,372.35,381.41,391.76,380.75,L5
2011-11-26 21:48:10+00:00,397.05,406.63,407.41,393.13,378.71,372.06,372.29,374.47,360.45,332.27,329.95,342.44,347.64,331.35,319.26,322.96,321.38,324.61,334.04,357.05,384.63,391.76,375.00,365.86,360.16,366.30,367.95,375.68,387.91,381.32,363.27,360.23,371.04,371.51,367.31,380.55,382.45,379.55,372.05,381.49,393.18,380.75,L7
2012-01-04 21:54:40+00:00,388.84,406.63,406.07,389.68,376.09,372.06,372.29,379.15,366.93,335.38,332.81,347.77,353.79,337.05,324.19,326.98,324.42,324.44,334.84,357.05,384.63,391.76,376.87,367.87,361.18,367.59,369.42,377.72,389.62,383.00,363.33,360.56,371.04,371.51,367.31,383.92,384.81,380.91,373.44,384.12,395.83,381.31,L7
2012-03-17 21:48:35+00:00,370.38,423.65,409.66,371.30,373.23,366.97,368.52,378.40,364.00,333.09,333.50,350.90,357.81,343.67,326.98,327.24,328.31,330.29,339.79,357.08,379.56,388.17,373.04,368.85,363.47,373.52,373.20,379.30,388.82,381.06,366.27,362.49,374.35,372.80,371.23,386.39,385.90,383.95,381.67,387.99,399.29,380.10,L7
2012-04-09 21:54:41+00:00,364.20,423.65,409.66,371.30,373.23,366.24,363.54,373.33,360.58,332.55,333.86,350.01,357.13,349.87,333.06,327.24,328.31,330.29,339.79,357.52,376.65,385.75,369.65,366.30,360.91,369.88,370.54,378.23,388.82,381.06,366.27,362.49,374.35,371.92,371.45,384.98,384.34,383.95,382.03,389.21,401.46,380.01,L7
2012-04-25 21:54:58+00:00,363.89,395.25,392.72,371.69,370.23,362.62,361.06,361.66,344.40,327.49,331.31,347.75,353.10,338.73,320.45,316.71,317.42,320.97,336.31,354.53,373.03,381.17,366.49,363.11,359.25,365.40,366.62,375.96,386.23,375.54,362.41,362.92,372.00,362.83,358.75,372.47,373.86,383.64,379.07,387.15,393.21,374.48,L7
2012-05-20 21:49:08+00:00,351.25,375.14,383.21,364.23,366.43,362.62,361.06,361.66,332.55,320.32,324.96,339.20,343.36,326.52,309.46,309.72,311.43,313.66,331.15,354.53,373.03,381.17,362.29,357.36,355.88,360.71,362.00,370.49,381.25,370.31,355.18,357.02,365.44,362.83,358.75,372.47,364.76,377.93,373.62,380.23,386.94,369.73,L7
2012-06-05 21:48:46+00:00,344.36,369.84,379.99,359.87,365.68,359.29,358.92,359.73,333.32,318.85,325.84,339.20,343.36,326.52,306.65,303.36,307.11,307.90,327.57,341.69,368.32,374.29,362.12,357.49,356.35,360.71,362.00,367.15,375.03,366.92,357.94,358.13,365.79,334.75,339.46,343.08,344.87,379.19,373.62,380.23,386.94,362.21,L7
2012-06-21 21:48:56+00:00,347.22,370.28,379.87,359.87,365.68,359.29,358.92,359.73,337.08,320.15,325.57,338.41,341.89,326.14,306.60,305.01,308.67,309.10,327.57,341.69,368.32,376.99,366.36,358.72,356.56,361.52,363.96,369.20,376.42,368.26,357.19,358.13,365.79,334.75,339.46,358.31,353.88,378.76,374.35,380.10,386.86,364.99,L7
2012-08-24 21:49:41+00:00,342.98,373.88,379.11,361.46,367.97,361.95,360.56,364.32,341.85,321.92,325.99,336.51,339.46,322.75,303.76,304.19,309.97,309.83,325.62,346.05,372.55,380.66,368.60,360.52,357.18,361.13,364.16,368.31,376.56,368.67,356.75,357.37,366.54,350.11,351.74,365.99,360.61,377.24,374.61,379.24,385.94,363.92,L7
2012-08-31 21:55:57+00:00,342.98,377.12,384.88,361.46,368.45,361.30,360.95,363.31,344.87,322.04,325.82,336.51,339.46,322.75,303.76,304.19,311.68,312.61,326.92,349.19,374.24,381.90,368.39,359.25,357.18,361.13,364.16,368.31,376.56,370.36,357.88,357.99,368.88,359.57,357.34,368.06,365.02,377.82,374.61,379.24,385.94,363.92,L7
2012-09-16 21:56:05+00:00,346.63,370.74,382.31,362.09,366.18,361.30,360.95,363.31,344.87,319.99,322.67,334.45,336.35,320.65,304.63,305.00,310.31,311.89,325.98,349.19,374.24,381.90,368.39,355.88,354.58,359.23,361.80,366.34,373.59,367.75,356.16,355.71,365.63,359.57,357.34,368.06,365.02,373.45,370.57,375.05,381.97,361.97,L7
2012-09-25 21:50:01+00:00,346.63,370.74,382.31,362.09,366.74,362.23,361.96,366.42,347.92,321.04,323.22,336.50,339.89,324.32,304.63,305.00,310.31,311.89,328.25,350.24,375.37,382.38,369.21,356.72,355.96,361.27,363.01,366.34,373.59,367.75,356.16,355.85,366.64,363.57,360.78,370.78,369.05,373.79,370.90,376.91,384.26,361.97,L7
2012-10-02 21:56:16+00:00,346.63,370.74,382.31,362.37,367.13,361.58,362.19,365.87,348.45,320.85,323.07,336.48,339.67,324.32,304.63,305.00,310.31,311.89,328.25,350.24,375.37,382.38,369.21,356.72,355.96,361.32,363.01,366.34,373.59,367.75,356.16,356.31,367.02,363.44,360.98,371.07,370.05,373.89,371.45,377.50,384.26,361.97,L7
2012-12-14 21:50:33+00:00,358.53,378.88,391.99,367.97,369.66,361.18,363.97,368.94,357.52,325.15,326.40,340.65,343.60,332.80,318.43,316.56,319.30,324.16,337.29,357.23,382.05,386.43,374.52,360.99,360.55,365.80,368.52,375.21,381.24,374.14,358.23,358.98,370.27,370.10,365.50,376.67,380.12,376.51,376.25,382.57,389.89,375.53,L7
2013-01-31 21:50:41+00:00,364.84,384.23,398.20,374.06,373.06,363.82,366.37,372.15,360.70,326.64,326.78,342.20,345.86,335.54,329.03,320.73,322.15,328.70,340.47,360.43,383.18,389.72,374.90,360.51,362.03,365.86,366.77,375.38,382.57,376.27,362.02,361.38,372.79,372.61,368.08,380.84,385.14,376.26,376.00,383.31,391.00,374.83,L7
2013-02-16 21:50:39+00:00,366.70,386.67,399.15,374.06,373.06,363.82,366.37,374.74,360.59,328.05,329.31,345.58,349.04,337.74,330.99,322.80,324.09,328.70,340.47,360.43,383.18,392.37,378.86,365.16,366.05,368.41,368.34,377.51,384.32,377.79,362.02,361.38,372.79,372.61,370.64,384.34,387.84,379.51,379.18,385.48,392.49,376.94,L7
2013-04-28 21:56:33+00:00,368.51,387.31,392.99,379.97,375.05,366.24,368.55,380.93,356.43,330.19,332.51,347.81,350.30,336.50,331.64,323.36,325.09,329.28,343.96,362.70,385.55,394.48,383.43,369.69,363.33,371.01,370.88,378.35,385.76,377.73,359.70,364.25,376.67,375.59,374.10,389.65,391.80,380.08,386.31,388.49,391.69,375.94,L7
2013-05-07 21:50:21+00:00,373.68,387.59,395.67,384.74,375.05,366.24,368.55,380.93,356.43,328.53,332.32,353.23,353.99,335.80,329.39,326.41,324.72,329.17,340.92,362.70,385.55,394.48,380.60,368.57,361.67,368.60,369.62,376.15,385.88,378.73,363.31,364.47,376.67,375.59,374.10,389.65,390.63,380.15,381.93,389.62,395.04,377.29,L7
2013-05-15 21:56:27+00:00,369.57,385.00,393.89,383.35,373.81,364.15,366.19,376.23,353.77,326.43,328.71,347.01,348.82,330.58,324.72,323.22,323.41,324.71,338.22,359.65,382.79,391.21,377.53,364.90,360.13,366.13,366.26,373.24,383.62,376.19,360.37,361.30,372.68,373.26,372.28,385.66,387.93,378.09,378.70,385.21,392.04,376.54,L8
2013-05-23 21:50:18+00:00,369.57,381.81,391.21,381.79,370.74,361.67,364.10,376.50,349.89,324.71,327.45,347.01,348.82,330.58,324.72,323.22,320.10,323.01,336.19,356.97,380.70,391.48,376.89,364.75,360.49,366.13,366.26,373.24,383.62,373.05,357.22,357.67,368.99,370.13,370.23,384.32,386.59,376.11,376.35,385.21,392.04,376.54,L7
2013-05-30 21:56:24+00:00,368.85,383.26,392.40,382.44,371.19,360.58,364.10,376.50,349.89,324.71,327.45,345.33,347.02,326.88,322.51,322.43,320.62,323.71,335.67,357.18,380.70,391.48,376.89,364.75,359.99,365.10,364.02,371.37,381.76,371.98,356.45,357.36,368.79,370.13,370.23,384.32,386.59,376.11,375.70,383.79,392.09,376.71,L7
2013-05-31 21:56:31+00:00,368.45,383.64,392.78,383.20,371.96,361.22,364.01,374.58,350.24,324.59,327.43,344.35,346.37,325.71,321.80,322.33,321.57,324.33,337.05,357.98,381.23,391.04,376.30,364.94,360.20,365.10,363.73,370.32,381.53,371.72,357.19,357.74,369.85,370.45,370.09,383.28,385.92,376.74,375.81,384.96,392.74,376.96,L8
2013-06-07 22:02:40+00:00,370.95,384.09,393.39,384.60,372.52,362.86,366.20,375.60,352.77,326.60,328.81,343.95,347.37,324.86,321.02,321.74,321.56,325.43,337.20,357.39,382.55,390.96,376.65,366.28,360.93,366.07,363.92,370.37,381.80,372.63,357.60,357.04,368.80,369.92,369.40,385.06,385.33,376.68,375.54,384.85,393.31,376.96,L8
2013-06-16 21:56:25+00:00,370.38,384.84,393.53,385.67,372.75,363.19,365.04,373.70,352.51,326.50,327.57,343.42,347.00,322.84,319.23,323.02,322.73,325.14,335.97,355.62,380.51,390.00,375.39,364.97,359.99,364.91,361.74,368.06,380.91,372.96,358.86,356.86,368.96,369.41,369.65,383.21,384.15,376.58,374.07,383.60,392.66,376.93,L8
2013-06-23 22:02:34+00:00,366.49,380.76,389.76,381.20,369.39,362.09,362.85,369.49,349.00,324.84,325.23,340.00,343.30,320.12,315.26,318.06,318.85,320.75,332.82,352.51,377.69,386.88,373.81,363.08,358.80,363.77,361.04,366.55,377.40,369.77,354.01,353.65,364.83,365.00,365.65,378.42,381.54,375.07,372.67,380.53,388.96,374.48,L8
2013-06-24 21:50:04+00:00,365.01,378.59,389.76,381.20,369.39,362.09,360.62,366.54,347.44,323.49,323.71,337.07,341.55,318.88,313.63,316.31,318.85,320.75,332.82,352.51,376.17,385.30,372.90,361.88,357.80,363.03,361.23,366.04,375.84,368.48,354.01,353.65,364.83,365.00,363.18,375.44,379.54,374.78,372.23,379.61,387.90,373.01,L7
2013-07-01 21:56:10+00:00,363.16,376.89,389.76,381.20,369.39,362.09,360.62,366.54,347.44,322.10,322.27,337.07,339.04,318.88,311.51,316.31,317.27,319.15,331.57,352.51,376.17,385.30,372.90,361.44,358.61,361.86,360.35,366.42,374.56,366.65,352.91,352.42,364.83,365.00,363.18,375.44,379.54,375.83,373.84,380.62,390.10,375.01,L7
2013-07-17 21:56:01+00:00,362.73,376.73,389.47,380.21,370.48,363.11,360.68,366.74,347.44,322.10,322.27,337.07,339.04,318.41,311.26,316.37,317.31,319.52,332.07,352.32,376.65,385.61,372.90,361.44,358.61,361.86,361.07,366.23,374.22,365.75,351.72,352.40,364.35,364.36,362.98,374.67,379.54,375.83,373.84,380.62,390.01,375.64,L7
2013-07-25 22:02:37+00:00,361.62,375.99,387.97,378.70,369.45,361.70,359.78,365.56,346.80,321.65,321.54,335.22,337.76,317.38,310.50,315.81,316.85,318.91,331.50,350.76,375.58,384.35,371.93,360.24,357.46,360.75,360.07,365.49,373.63,365.12,350.52,351.62,363.26,363.27,361.62,374.02,378.68,375.06,372.76,378.97,388.17,373.90,L8
2013-07-26 21:49:45+00:00,360.33,375.90,387.18,378.11,368.83,360.16,359.14,364.73,346.75,321.65,321.54,335.22,337.76,316.85,309.66,315.25,316.19,317.99,330.92,350.68,375.00,383.89,371.93,360.24,357.46,360.75,359.37,364.61,373.00,364.26,349.48,350.38,362.01,361.71,360.29,372.96,378.68,375.06,372.76,378.97,387.15,373.06,L7
2013-08-26 22:02:42+00:00,358.22,373.10,384.14,376.43,367.08,358.43,357.71,361.16,344.70,320.24,319.95,333.00,335.90,315.01,305.56,313.36,314.60,317.21,329.07,348.24,373.90,380.94,368.75,358.06,355.71,358.42,358.32,362.17,370.83,361.98,348.18,348.76,360.03,359.39,356.14,368.74,374.59,373.65,371.16,377.02,385.61,371.55,L8
2013-08-27 21:49:53+00:00,358.22,373.10,384.14,376.29,367.22,358.05,357.88,361.30,344.98,320.51,320.10,332.98,335.81,315.01,305.56,313.36,314.60,316.99,328.94,348.33,373.50,381.16,368.58,357.98,355.48,358.02,358.32,362.17,370.83,361.98,348.41,348.86,360.12,359.29,356.01,368.81,374.49,374.04,371.28,376.92,385.61,371.55,L7
2013-09-27 22:02:31+00:00,358.17,373.08,383.51,375.88,367.38,357.80,357.95,361.56,345.46,320.60,320.43,333.07,336.25,315.65,306.36,314.12,315.25,317.48,329.36,348.42,373.68,381.51,368.87,357.57,355.12,357.68,358.22,362.27,371.25,362.47,348.67,349.17,360.35,359.50,356.29,368.82,374.47,373.84,370.30,375.32,384.39,370.21,L8
2013-10-05 21:56:32+00:00,358.17,373.08,383.51,374.50,366.67,357.37,357.74,361.50,346.10,320.49,320.26,333.06,336.25,315.65,306.36,314.12,315.25,317.24,329.18,347.74,372.64,380.78,368.98,357.54,354.91,357.41,358.22,362.27,371.25,362.47,348.67,349.24,360.15,359.12,356.07,368.36,374.69,373.67,369.67,374.81,384.39,370.21,L7
2013-10-29 22:02:22+00:00,359.10,373.44,384.81,374.48,367.10,357.19,358.24,362.33,347.32,321.35,321.00,333.88,337.03,316.99,308.50,316.52,316.59,318.49,330.29,348.76,373.24,381.51,369.28,357.74,355.12,358.36,359.04,363.27,372.22,362.36,348.63,349.39,360.18,359.54,356.44,369.32,375.70,374.66,370.30,375.26,385.37,371.25,L8
2013-11-07 21:56:13+00:00,358.14,374.37,384.41,373.86,367.97,357.78,358.99,363.21,348.10,321.77,320.91,332.64,336.41,317.04,308.68,316.11,317.57,318.87,330.84,349.30,373.73,382.41,369.47,357.63,355.42,358.25,358.99,363.51,371.95,361.89,347.80,349.19,361.29,360.42,357.26,370.41,375.66,375.09,370.28,374.35,384.66,370.48,L8
2013-11-30 22:02:16+00:00,357.31,377.19,382.50,371.26,367.41,357.88,359.26,362.74,350.36,322.70,321.33,333.42,338.52,321.06,310.80,318.22,320.02,320.51,332.59,349.77,375.38,381.21,369.84,357.49,353.72,357.73,359.55,363.70,371.35,362.92,347.88,349.64,360.80,361.38,356.84,370.92,376.57,376.45,371.35,375.48,383.71,370.23,L8
2013-12-01 21:50:47+00:00,357.31,380.92,382.50,371.26,367.41,357.88,361.02,363.99,351.81,322.92,322.15,335.34,341.18,324.75,313.24,320.10,321.95,320.51,332.59,349.77,377.39,384.50,370.93,357.75,353.81,358.24,359.86,363.91,371.73,362.92,347.88,349.64,360.80,361.38,358.52,371.67,378.04,377.69,372.30,377.69,384.92,371.31,L7
2014-01-02 21:50:54+00:00,357.74,390.55,382.88,370.90,368.80,357.10,362.66,367.45,355.23,325.30,325.52,339.61,348.08,331.32,321.17,327.83,328.53,324.81,337.12,352.58,379.51,387.62,372.69,358.04,352.20,357.39,360.57,364.82,374.33,366.71,350.49,353.48,363.60,363.33,361.33,374.57,382.34,379.33,372.11,378.25,383.79,371.19,L7
2014-01-18 21:51:07+00:00,357.71,392.52,382.39,370.97,367.53,355.41,362.80,367.33,355.23,325.30,325.52,339.61,348.08,331.69,321.98,328.12,328.84,324.85,337.75,353.52,379.37,387.51,372.69,357.57,352.39,357.40,359.51,364.58,374.46,367.37,350.94,352.58,363.28,363.39,361.37,375.34,382.34,379.37,372.64,378.70,383.89,370.28,L7
2014-02-03 21:51:22+00:00,363.62,399.46,385.97,372.23,369.51,358.73,365.44,370.39,358.06,325.92,326.84,342.44,351.27,336.88,327.30,332.33,333.81,328.41,340.81,356.90,382.38,391.26,373.90,358.50,353.59,358.46,362.17,367.27,377.36,371.23,354.66,355.77,366.16,366.26,365.13,378.02,383.36,380.46,374.28,380.00,387.03,373.08,L7
2014-02-11 21:55:20+00:00,364.89,396.51,387.42,372.70,369.09,359.47,365.34,371.60,358.06,325.28,327.05,343.33,351.86,336.48,327.19,332.00,333.01,329.01,341.77,357.65,383.41,390.83,374.09,359.10,354.20,358.90,362.22,367.47,377.71,371.22,355.85,356.07,366.42,366.59,365.25,378.93,383.39,380.59,374.45,380.39,387.24,373.12,L8
2014-02-19 21:51:10+00:00,366.15,396.28,390.10,374.80,370.93,361.54,366.83,372.86,358.60,325.63,327.05,343.33,351.86,336.48,327.98,332.66,333.66,330.30,342.74,358.64,384.80,391.35,375.12,359.10,354.20,358.90,362.22,369.01,378.83,372.63,356.99,357.02,367.57,367.37,365.85,379.95,383.75,380.59,374.45,380.39,387.24,373.92,L7
2014-02-27 21:55:08+00:00,367.48,395.08,389.53,375.01,372.56,363.14,366.99,374.36,359.69,324.50,328.04,344.73,354.16,337.51,328.39,332.44,334.29,331.34,346.03,361.63,388.62,394.54,376.14,360.24,354.60,359.62,362.19,368.69,377.87,372.06,357.46,357.74,368.62,368.85,367.78,380.84,384.70,380.18,374.36,381.84,387.56,373.13,L8
2014-03-06 22:01:13+00:00,365.89,393.14,388.85,374.38,371.61,361.53,366.02,372.75,357.81,323.35,327.02,343.10,352.21,335.56,326.26,331.12,332.75,330.16,344.91,360.24,387.51,392.30,374.64,359.20,354.04,359.17,360.72,367.58,376.67,370.94,356.20,356.50,367.69,367.65,366.34,379.47,383.19,378.86,373.76,380.79,386.84,373.20,L8
2014-03-07 21:51:16+00:00,364.85,391.45,388.13,374.38,371.61,361.53,366.02,370.57,355.28,322.34,325.82,341.85,350.30,333.93,324.84,329.66,331.00,328.35,344.91,360.24,387.51,390.99,373.69,358.10,353.21,358.52,359.85,366.86,375.90,369.69,354.83,356.50,367.69,367.65,366.34,377.74,381.37,377.63,372.94,379.68,386.28,372.73,L7
2014-03-23 21:51:23+00:00,364.85,391.45,388.13,374.38,371.61,361.53,366.02,370.57,355.28,322.34,325.82,341.85,350.30,333.93,324.84,329.66,331.00,328.35,344.91,360.24,387.51,390.99,373.69,358.10,353.21,358.52,359.85,366.86,375.90,369.69,354.83,356.50,367.69,367.65,365.66,377.74,381.37,377.63,373.25,379.18,385.62,372.35,L7
2014-03-30 21:57:37+00:00,365.67,393.31,388.87,373.69,371.01,362.15,366.63,371.20,356.34,322.92,326.15,342.56,351.18,334.89,325.52,330.19,332.64,329.58,345.16,360.98,388.18,391.40,374.03,359.72,354.14,358.93,360.11,367.13,375.84,369.37,355.84,357.22,368.37,368.33,366.07,378.34,382.17,378.68,375.15,380.95,387.04,373.76,L7
2014-04-15 21:57:43+00:00,365.67,393.31,385.21,372.80,370.35,361.73,365.79,370.37,354.61,321.70,325.22,340.74,351.18,334.89,325.52,330.19,332.25,330.86,344.95,361.50,389.39,393.29,374.55,360.19,354.43,359.39,360.11,367.13,375.84,369.06,355.89,357.40,369.12,369.26,366.34,378.70,381.76,378.28,375.48,382.02,387.04,373.76,L7
2014-05-01 21:57:52+00:00,363.47,392.47,383.15,372.92,369.76,361.45,365.34,369.27,353.85,320.44,324.33,339.94,350.54,333.63,324.89,329.31,331.94,329.92,344.00,360.82,389.33,393.04,374.12,359.91,354.73,358.37,359.40,366.38,375.42,368.90,355.88,356.66,368.27,368.33,365.74,377.93,380.91,377.90,374.87,382.06,385.87,372.82,L7
2014-05-02 21:54:10+00:00,363.47,391.85,383.70,374.12,370.17,361.55,365.09,369.33,354.06,321.24,324.54,340.10,350.04,333.24,325.25,329.98,332.31,330.59,343.95,361.08,388.84,392.75,374.23,360.31,355.01,358.63,359.42,366.61,375.97,369.53,356.36,357.29,368.67,368.46,365.78,377.84,380.66,377.25,375.03,382.30,386.26,372.90,L8
2014-05-09 22:00:15+00:00,362.03,388.32,381.45,371.77,368.34,360.90,364.26,368.51,353.61,321.14,324.26,339.17,348.38,332.68,325.73,330.85,332.20,331.40,344.22,361.24,389.16,392.32,374.08,359.92,354.69,358.28,359.51,366.54,375.89,369.28,356.11,357.01,368.00,368.39,365.76,377.00,380.14,376.27,374.92,382.22,386.39,373.67,L8
2014-05-10 21:51:44+00:00,360.61,384.89,379.56,371.77,368.34,360.90,364.26,366.98,351.41,319.82,322.65,337.83,346.16,331.05,324.83,329.67,331.35,330.58,344.22,361.24,389.16,390.87,373.21,358.88,353.91,357.87,359.45,366.80,375.98,369.47,355.98,357.01,368.00,368.39,365.76,376.51,380.12,375.93,374.38,381.67,386.66,373.74,L7
