dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2023-06-18 22:04:57+00:00,L9,317.34,322.36,335.61,335.76,339.08,347.10,354.68,354.51,363.44,359.42,359.24,357.18,357.84,,,,,,,344.60,342.28,343.93,336.56,338.89,337.25,337.01,331.49,340.45,345.87,347.56,350.57,361.18,356.84,353.83,349.76,347.10,348.10,346.13,342.86,349.66,349.71,348.19,353.69,358.57,358.39,352.66,359.28,355.90,348.94,347.80,347.04,347.96,345.50,,,,,,,,,,,,,,356.24,356.39,356.67,355.40,355.24,351.67,349.27,351.33,351.05,350.40,347.62,342.35,338.10,338.34,342.35,343.32,338.70,335.77,339.65,345.64,345.09,342.22,345.59,350.33,354.73,358.22,358.64,357.98,358.35,360.38,357.85,361.39,360.05,352.19,353.49,355.64,354.68,355.59,357.16,349.82,356.07,356.39,351.74,351.65,360.00,359.08,358.00,357.05,349.22,345.12,354.04,346.23,340.20,341.06,338.61,342.36,,338.25,340.10,,341.88,352.38,,,,,,,,,,,,,315.75,331.90,352.88,369.69,371.97,366.72,360.37,348.75,356.65,355.91,356.99,348.32,347.19,344.62,350.50,353.89,351.43,356.70,351.15,341.94,334.30,353.39,348.11,352.77,358.90,347.56,338.07,335.06,340.85,365.81,373.29,380.23,369.09
2023-06-25 22:11:08+00:00,L9,307.39,315.21,329.36,330.16,332.62,341.28,341.78,343.63,355.47,349.86,337.84,335.92,343.74,345.72,336.70,340.21,334.59,338.38,332.18,331.13,331.32,326.45,329.62,326.03,328.18,328.64,323.05,324.34,334.93,340.46,339.65,344.98,341.37,335.74,335.25,323.48,321.47,334.21,335.95,331.25,330.29,336.42,339.61,343.88,334.58,338.30,344.46,343.14,339.37,344.92,341.18,335.97,335.46,339.75,342.46,330.09,324.59,322.15,319.49,301.93,270.10,,330.66,350.95,353.82,348.93,344.60,345.80,345.61,347.53,342.25,340.74,342.84,345.05,342.84,337.72,333.52,329.55,327.65,328.08,327.86,324.65,322.00,326.86,336.81,333.44,327.25,333.15,336.62,345.20,345.47,344.55,348.30,349.52,352.72,351.93,351.59,349.46,349.52,345.15,345.75,350.66,346.59,346.69,340.17,340.28,346.53,348.57,343.32,346.39,351.27,354.32,345.41,344.01,344.98,345.39,346.16,336.42,336.25,334.21,330.97,334.62,,333.73,327.62,,333.50,338.37,339.29,348.52,,,,,,,,,,,,,342.16,363.04,364.16,363.91,346.49,321.60,345.66,349.55,343.99,341.59,338.24,332.88,341.44,332.45,336.46,337.22,340.82,330.05,323.94,343.12,320.35,338.68,336.15,331.10,319.58,312.41,331.96,357.99,365.25,372.56,350.12
2023-07-27 22:11:26+00:00,L9,329.63,334.69,348.42,366.03,361.86,365.78,368.66,375.70,384.20,387.68,374.26,385.95,379.12,372.73,371.36,365.00,365.41,379.73,400.84,390.82,368.78,353.83,357.36,344.51,355.95,369.28,352.21,348.19,359.85,382.43,386.11,371.41,370.28,383.56,364.36,386.69,387.96,377.61,360.21,351.06,371.29,376.09,382.20,386.91,368.90,368.35,368.89,391.03,398.41,371.69,356.83,364.75,375.38,353.92,363.91,397.13,387.93,361.86,351.12,368.86,395.68,370.58,366.46,372.24,375.31,394.94,384.50,363.05,377.28,377.84,361.81,368.93,375.97,382.47,397.62,388.37,365.40,363.32,360.70,356.76,353.34,366.20,351.78,356.72,359.28,362.42,364.02,357.27,380.67,366.01,378.36,379.69,380.35,384.52,370.13,376.40,393.95,394.45,372.82,366.51,378.12,374.02,371.60,373.33,360.91,376.36,371.89,368.81,375.86,378.64,375.91,375.51,370.81,374.16,370.64,374.39,364.38,368.23,368.42,359.48,358.62,352.12,357.21,359.16,,,,,,,,,,,,,,,,,,,,,386.40,390.65,396.97,386.61,379.98,372.80,364.99,365.71,358.11,368.74,378.34,375.63,367.39,368.21,369.40,369.04,394.11,392.60,391.48,384.85,368.56,367.17,364.65,351.76,365.31,382.86,385.82,391.81,379.86
2023-08-05 22:05:23+00:00,L9,315.36,318.79,334.29,338.05,334.24,338.41,342.85,349.65,358.68,358.97,355.27,354.18,353.01,349.72,352.45,344.91,343.21,354.60,356.07,349.79,339.47,330.70,335.01,328.12,331.40,342.64,332.81,332.01,337.47,355.06,360.02,354.02,349.24,353.66,348.46,350.61,348.62,346.32,339.73,336.47,349.11,349.94,357.43,357.32,349.18,352.47,351.09,350.54,353.91,347.54,345.15,343.23,345.13,344.37,342.37,347.10,338.43,334.99,325.33,321.48,286.48,327.26,340.89,346.30,360.07,361.74,355.54,354.77,353.75,351.63,344.14,349.45,348.89,353.37,352.78,344.21,337.70,340.43,333.41,333.00,340.64,339.31,332.53,336.35,338.77,340.15,340.60,344.64,349.15,352.28,356.83,354.08,358.71,351.48,349.42,357.55,360.76,356.57,353.56,348.48,351.29,355.68,357.15,349.13,350.63,356.75,349.64,347.18,358.61,357.42,358.47,356.00,350.63,352.35,349.18,351.71,348.40,344.10,340.96,339.94,340.41,330.52,335.10,330.17,328.21,335.72,336.80,338.51,347.88,351.13,343.05,350.19,332.32,315.92,312.83,285.82,272.36,299.48,305.80,305.79,317.14,330.14,353.53,362.09,364.55,369.56,355.28,342.37,352.98,348.89,347.38,340.53,341.37,349.85,348.93,346.55,344.36,340.83,343.01,329.26,335.14,353.47,340.17,345.48,342.07,335.78,337.80,326.14,334.08,357.24,369.91,375.37,365.42
2023-08-21 22:05:28+00:00,L9,325.76,331.19,349.17,359.43,358.10,353.63,360.33,364.94,373.89,372.62,368.75,369.46,365.37,362.52,367.30,358.75,362.12,364.98,364.30,361.14,355.48,342.98,343.10,340.59,351.35,351.04,345.48,341.05,351.57,368.12,362.42,364.88,371.46,373.06,,,,,,,,,,,,,,,363.17,363.83,354.15,355.23,357.05,353.69,355.27,363.81,356.28,339.88,336.78,339.43,302.56,335.04,356.99,360.47,371.03,371.35,369.97,362.73,372.16,358.47,347.33,363.36,,,,,,,,,,,,,,,,,,,,,,,345.87,352.82,357.20,366.81,360.54,359.61,337.18,340.56,356.75,359.08,,,,,,,,,,,,,,,,,,,,346.31,336.97,344.94,352.85,352.43,359.70,361.87,352.08,360.80,349.89,326.29,324.14,303.92,286.46,319.87,322.06,327.93,333.10,339.88,367.76,372.90,378.17,382.91,374.72,364.62,368.24,354.72,357.04,353.72,350.58,366.30,362.70,361.92,358.48,354.52,357.73,354.30,355.20,364.53,360.62,364.57,353.31,357.00,355.71,343.79,350.04,367.53,376.91,385.12,383.55
2023-08-24 19:57:10+00:00,L7,331.39,370.94,370.15,384.32,368.95,,,,,,,400.27,389.68,,,,,,,,370.62,,,,,371.09,369.21,360.53,366.77,388.48,388.63,383.92,375.69,397.31,374.64,370.40,368.28,369.62,,,,,394.92,392.08,383.02,372.34,383.43,388.78,388.43,377.22,364.21,366.54,371.74,,,,,,,,,,,,,,,,385.45,379.61,368.30,376.58,380.33,388.69,,,,,380.71,359.99,378.01,375.20,362.20,362.18,364.28,365.30,372.21,367.91,382.41,381.66,380.19,387.52,384.92,,,,,394.01,384.51,370.27,380.43,403.97,,376.30,375.93,378.86,379.89,366.79,380.21,378.33,372.33,375.97,,93.87,110.92,101.37,,370.01,,,,,,514.47,569.46,596.52,,,,,,,,,,,,,,,,,,,,,,,369.14,,,,358.21,374.56,,,,,,,,389.09,386.10,373.45,360.81,359.17,370.51,,,395.23,,,366.31
2023-09-15 19:51:48+00:00,L7,,,336.13,338.47,338.47,343.71,343.47,349.44,357.57,353.25,356.61,352.15,352.86,351.34,350.94,,,347.04,352.30,348.84,345.73,333.68,335.42,335.04,335.59,337.13,334.91,332.29,338.93,345.58,348.49,,,,358.79,343.32,344.22,340.10,340.91,341.27,346.72,348.90,353.50,351.43,350.86,352.25,349.98,342.81,345.83,,,,336.92,347.44,350.63,348.95,335.79,332.06,,317.82,294.53,,324.65,342.77,349.02,349.22,350.35,,,,,351.30,351.11,,348.65,341.81,338.39,332.44,330.04,322.02,326.31,331.84,332.15,330.61,332.70,335.34,,,,,,345.51,349.58,350.71,351.79,351.64,353.87,353.57,351.57,350.56,350.78,346.48,350.12,344.66,346.95,,,,,350.03,351.64,346.36,,,,,,338.49,338.21,337.82,338.00,336.77,327.68,331.80,,,,,,,,,,,,,251.69,,,,,,,,,,355.38,,,,,,,,,,,,,,343.82,351.38,341.77,336.95,332.36,332.09,336.12,,,358.68,360.14,367.78,361.24
2023-09-29 22:11:50+00:00,L9,337.20,323.25,335.95,341.04,349.20,352.20,357.07,358.46,363.93,365.22,367.39,365.82,364.44,360.71,359.97,357.79,357.44,353.78,357.25,355.31,347.38,343.85,343.10,342.49,345.60,344.12,341.39,341.15,347.12,350.78,355.25,368.59,364.60,356.22,356.23,347.52,347.03,348.75,351.26,351.63,353.97,353.83,353.22,358.79,354.56,359.34,357.32,349.13,354.48,354.92,350.68,350.21,349.38,351.77,355.77,355.75,352.09,349.01,348.78,332.73,303.84,337.25,345.52,355.77,358.01,362.04,363.21,360.16,360.54,356.28,350.59,353.69,353.50,355.65,354.08,354.51,352.00,349.16,343.27,344.47,338.13,342.18,346.55,340.17,344.08,343.50,348.02,351.42,351.15,358.14,356.26,357.64,360.38,361.02,364.12,361.57,360.14,360.77,357.53,357.85,354.11,354.72,358.01,354.50,355.34,354.82,357.94,361.84,349.31,358.05,361.28,361.66,355.55,356.50,356.30,356.30,358.23,347.46,345.92,346.81,340.88,343.27,338.32,337.11,342.94,339.74,346.94,350.07,352.17,361.04,354.19,354.39,349.33,340.92,321.99,307.71,304.28,320.55,332.40,329.46,325.14,334.90,359.65,372.75,377.73,374.35,370.85,349.56,357.87,353.45,347.73,346.46,350.96,349.91,356.99,357.18,360.04,353.11,344.21,355.16,356.61,365.37,350.64,359.60,342.93,348.25,352.06,342.21,338.09,362.53,370.87,377.85,366.26
2023-10-07 19:45:46+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.38,341.93,343.17,343.78,344.95,344.70,346.29,348.48,351.13,,,,,,,,,,,,,364.98,365.22,361.94,366.61,320.66,345.46,,,,,,,,,,354.54,355.28,364.27,377.17,357.76,349.96,348.92,339.72,344.10,333.93,,,,,,,,,,359.53,359.72,357.96,359.55,368.07,361.71,351.50,354.46,352.38,354.18,348.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.49,,,,,,,,,,,160.36,,,,,,,370.39,362.19,355.12,364.69,339.46,336.82,359.52,334.96,,,,,
2023-11-01 22:05:51+00:00,L8,,,,,,,,,,,,,347.48,337.25,343.04,335.82,329.50,329.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.98,335.10,334.68,331.47,334.48,336.59,337.43,337.51,339.16,326.80,322.57,310.49,301.85,259.69,306.45,325.61,336.41,345.09,350.90,347.88,336.81,340.70,336.09,337.04,336.57,338.00,337.48,337.57,332.95,330.04,330.89,327.78,324.26,322.43,321.56,328.25,326.54,326.67,325.97,332.34,332.49,332.87,337.55,340.96,343.66,337.49,340.47,344.33,342.71,337.44,342.84,337.35,338.74,339.76,336.64,337.65,334.99,335.78,339.72,342.85,338.78,336.57,343.28,341.25,341.28,337.85,336.67,338.52,335.94,333.30,332.35,325.09,318.55,322.24,323.16,320.64,321.07,326.28,322.67,328.58,329.55,336.86,340.49,341.76,334.18,330.53,315.18,298.62,137.05,249.06,281.37,296.25,299.30,302.88,322.12,334.95,354.23,359.70,355.49,344.85,333.06,340.98,339.81,333.48,332.73,338.16,336.16,337.25,338.63,334.27,336.57,329.22,336.26,333.52,336.59,323.00,326.18,322.97,322.15,323.37,320.34,323.96,349.41,356.92,364.35,347.26
2024-01-06 19:34:42+00:00,L7,,,,,,,,,,,,,,,384.26,369.58,365.57,365.67,360.45,354.80,351.07,349.08,,,,,,,,,,,,,372.68,368.54,366.83,361.71,364.50,366.03,,,,,,,,,369.77,360.89,358.20,367.15,370.17,372.32,375.08,376.49,368.91,364.51,,,,,,,,,380.63,372.80,377.11,366.63,,365.07,361.94,363.54,365.88,365.01,365.87,,,,,,,,,352.99,353.82,356.65,364.48,369.22,362.21,365.65,370.97,375.79,375.46,372.33,,,,,,,,,,374.56,345.73,332.59,314.01,316.12,,,,,,365.37,359.39,,,,,,,,,,373.38,359.67,361.18,360.86,355.34,356.59,354.14,350.16,351.07,350.87,350.51,357.59,,,,,,,,,,,373.71,366.59,370.43,362.91,375.31,362.73,356.65,358.65,360.22,356.32,358.69,368.63,369.92,,,,,,,,,213.08,,,
2024-01-11 19:37:01+00:00,L7,,,,,332.21,337.78,338.98,346.94,345.01,345.40,347.89,344.83,345.94,346.50,345.01,339.00,,,,,330.47,328.17,324.54,326.10,328.36,325.07,326.81,330.95,329.73,335.52,343.00,352.29,347.97,,,,,333.99,335.55,335.16,338.02,334.74,338.61,340.55,343.63,342.93,332.89,335.13,337.03,335.81,334.17,,,,,335.78,334.52,333.15,311.89,301.50,242.60,318.05,333.51,340.16,345.27,342.30,347.53,345.42,341.80,,,,,334.75,336.23,332.91,326.92,325.93,326.25,323.26,322.53,324.88,325.65,321.47,321.28,321.77,325.70,325.91,,,,,344.05,340.86,345.81,337.99,334.87,338.36,339.14,336.31,336.93,335.99,336.65,335.42,341.06,341.48,337.25,338.42,,,,,338.45,337.46,335.33,335.37,333.07,330.54,324.89,322.73,320.39,319.21,323.01,324.10,321.80,323.26,329.06,333.73,,,,,324.46,313.62,306.61,113.24,237.16,264.06,300.42,,,,,352.05,351.27,348.12,340.52,323.28,336.32,337.01,,,,,326.50,331.37,326.53,324.74,328.49,343.87,329.23,335.51,320.36,324.52,324.87,322.24,319.00,,,336.72,,353.15,341.42
2024-01-12 22:05:54+00:00,L9,326.88,325.73,337.60,339.46,345.63,358.29,358.82,365.45,370.29,367.14,369.20,362.49,366.29,370.06,365.65,360.69,358.21,354.98,355.44,352.62,351.99,346.25,343.59,346.32,349.23,348.58,350.43,348.81,348.54,355.84,360.08,368.82,370.29,363.01,360.80,353.83,354.09,357.24,357.00,354.81,359.89,359.61,360.86,361.59,364.87,359.29,353.08,356.72,359.70,358.34,358.34,357.46,357.90,363.47,364.98,356.03,354.94,346.95,343.88,324.05,285.80,343.18,358.82,364.76,362.86,370.17,368.90,364.27,361.19,361.97,360.08,361.50,358.46,352.50,361.16,356.61,351.21,350.47,348.78,346.54,344.58,344.24,343.93,344.41,349.40,344.71,351.52,352.48,356.19,358.78,363.46,358.28,360.39,367.07,365.90,360.50,360.06,360.34,,,,,,,,,,,,,,,,,,360.60,357.45,352.28,347.64,343.40,345.11,341.44,339.47,343.55,340.99,346.22,351.08,352.54,352.98,360.67,351.98,354.10,345.63,342.56,334.06,289.95,277.53,300.00,325.42,331.31,333.53,344.81,359.43,376.24,379.58,373.51,367.66,352.90,359.85,361.16,353.84,353.93,352.65,350.28,354.94,353.39,354.84,350.95,354.37,359.61,353.94,360.59,348.36,349.10,349.50,342.15,340.73,338.33,340.38,361.18,371.75,376.75,366.55
2024-02-05 22:05:44+00:00,L8,361.70,343.08,342.83,365.20,377.85,375.09,380.51,390.54,407.36,401.30,415.70,410.22,409.08,399.17,396.58,390.11,396.14,390.97,390.42,384.03,372.49,377.91,373.22,368.32,382.57,379.17,378.42,380.92,384.66,385.44,389.25,409.64,401.62,394.38,396.73,389.37,387.91,389.20,391.95,394.53,395.73,394.14,392.18,393.40,396.95,396.41,388.14,389.70,392.06,387.31,388.02,386.10,384.10,393.43,395.18,396.10,394.48,391.51,388.47,393.44,392.05,395.77,390.20,409.10,403.79,403.08,406.76,401.77,397.40,393.02,397.65,398.09,393.04,396.90,395.73,394.29,390.41,392.56,387.62,384.96,381.48,383.38,379.73,378.21,376.85,371.64,372.89,374.97,388.41,399.32,400.60,399.48,398.86,390.67,403.11,398.54,397.58,396.83,389.70,392.56,397.82,397.68,396.68,395.31,393.50,383.65,395.36,397.90,395.40,387.19,397.69,392.86,390.86,396.43,390.83,393.30,389.87,386.40,381.60,377.58,376.38,373.99,373.29,372.44,374.82,377.78,382.27,386.95,394.15,395.53,392.69,391.90,377.81,364.60,384.07,381.33,380.26,377.47,378.28,378.14,374.51,391.01,402.74,416.95,426.48,422.73,417.91,406.55,395.39,391.91,377.28,387.31,381.11,380.50,382.86,373.45,378.22,387.30,376.35,381.68,396.83,394.47,391.59,388.16,373.49,372.06,376.97,372.00,375.47,387.54,389.42,392.95,385.52
2024-02-13 22:05:53+00:00,L9,317.93,314.68,325.01,330.13,337.83,348.85,351.74,357.19,361.45,362.34,358.85,358.87,361.82,356.63,353.87,354.15,354.19,346.84,346.59,344.78,341.60,336.05,336.87,337.15,339.03,338.19,338.46,336.82,340.16,343.90,351.01,363.37,367.31,353.45,356.34,345.31,349.70,346.04,342.02,349.54,356.87,352.75,359.17,355.41,352.03,348.93,346.93,357.09,358.60,355.86,353.56,347.06,342.79,351.44,355.64,357.76,348.80,342.81,344.94,325.68,260.99,325.17,343.26,349.56,359.05,360.08,360.91,362.19,359.62,358.46,354.81,353.72,353.36,355.86,355.44,350.61,348.31,343.33,341.14,341.19,337.38,336.54,337.45,338.21,338.72,339.06,337.98,337.96,342.46,347.53,350.88,355.28,356.34,359.08,361.59,357.46,352.90,355.44,354.17,352.53,353.54,352.37,352.83,349.17,348.10,347.99,350.73,350.98,346.65,347.99,354.93,350.91,349.01,351.20,350.73,349.97,346.42,347.67,341.05,339.65,335.36,337.25,334.15,334.65,336.77,337.66,339.72,343.89,349.20,349.97,349.50,344.38,340.30,335.69,327.84,,255.93,284.83,313.12,,330.11,338.03,354.84,365.42,374.26,363.69,352.32,335.91,348.45,345.74,339.92,339.11,344.84,343.80,342.20,343.87,340.15,340.78,332.90,332.63,337.46,345.49,330.95,339.73,335.78,332.10,328.54,332.94,327.73,356.84,363.94,368.55,360.06
2024-02-21 22:05:41+00:00,L8,350.53,335.03,344.52,354.67,364.78,369.20,375.77,382.74,387.19,386.89,388.54,393.56,391.73,384.96,388.66,382.10,379.83,375.33,377.48,375.23,373.31,363.93,366.72,367.21,363.92,365.23,367.85,368.64,370.18,374.11,381.34,392.15,394.66,386.25,381.87,379.74,375.18,376.73,381.77,382.78,381.43,381.94,385.71,387.85,381.83,380.77,380.04,384.11,384.79,381.76,382.50,378.91,374.75,384.24,384.71,381.42,372.71,374.50,376.05,371.88,348.27,369.54,385.16,394.35,396.75,397.14,394.38,389.71,390.80,383.74,381.14,383.74,381.75,380.73,383.67,384.83,379.43,378.45,374.43,372.14,369.72,366.88,366.32,368.71,370.54,368.60,367.86,374.52,374.63,379.59,383.76,383.14,389.68,391.35,386.77,383.51,381.96,379.47,378.85,383.70,378.06,378.55,385.95,381.90,377.70,377.79,378.13,377.12,378.94,384.12,387.83,389.40,385.99,386.99,384.79,380.58,381.48,380.43,373.12,369.15,368.69,366.41,364.07,359.01,357.85,358.06,363.44,367.35,374.97,381.93,380.17,380.48,366.29,360.16,357.43,345.29,344.72,350.37,350.82,,361.51,370.77,384.79,396.22,395.28,392.89,387.77,382.99,377.29,371.28,368.30,367.85,364.63,368.71,368.82,367.74,370.90,367.11,370.58,371.45,375.73,377.81,373.17,369.61,361.90,357.92,362.54,360.92,355.22,380.96,387.50,392.57,379.08
2024-02-28 22:11:48+00:00,L8,330.67,323.81,335.41,340.63,347.16,358.04,358.84,369.41,374.18,375.33,376.83,380.21,382.45,377.50,379.25,373.29,371.19,367.54,371.16,366.05,358.29,355.91,356.76,356.50,354.38,355.49,356.34,357.72,358.77,363.19,370.33,384.05,384.33,373.98,375.66,367.33,365.58,365.77,367.58,369.98,370.87,369.42,371.55,373.40,367.98,369.01,366.33,371.28,375.74,368.59,366.29,361.64,364.19,367.08,371.43,370.90,365.95,365.92,362.21,358.69,330.41,359.66,372.64,379.61,380.19,382.86,379.04,376.00,374.51,368.93,364.29,367.06,369.09,369.10,368.67,367.31,367.43,363.10,362.64,359.72,355.56,353.78,351.72,356.36,360.31,356.86,358.47,359.21,363.71,370.34,367.84,370.79,373.06,374.90,373.73,370.25,372.06,371.46,368.73,369.62,368.46,367.25,371.30,369.36,364.33,364.06,364.48,364.69,363.54,365.58,369.60,369.11,368.57,371.16,371.02,370.42,368.41,363.25,358.67,357.29,354.88,355.71,351.58,346.49,346.52,349.90,353.19,358.04,363.75,367.79,366.75,362.37,356.00,348.40,344.52,338.63,336.37,335.18,336.71,342.36,342.61,360.04,368.09,380.98,385.24,378.79,372.49,363.45,361.74,357.32,352.55,350.50,347.45,348.53,344.91,352.47,349.90,351.78,355.00,358.91,357.91,358.81,352.18,349.88,347.14,341.63,344.68,341.94,336.96,356.52,359.59,370.01,361.92
2024-02-29 22:05:47+00:00,L9,,,,,,,,,377.01,380.18,382.57,384.77,383.97,380.82,377.59,375.58,374.32,372.44,372.69,368.70,364.19,358.03,358.38,359.33,359.91,361.32,361.08,359.46,359.92,369.40,380.48,385.78,385.40,381.89,378.51,370.65,367.75,367.15,370.10,372.96,374.70,378.67,379.27,376.72,370.97,370.37,370.43,376.15,376.79,371.52,373.60,368.84,367.90,368.85,374.81,372.73,371.14,367.79,364.39,358.29,342.92,363.68,378.64,385.70,387.06,387.70,386.22,383.06,380.03,373.52,371.25,371.26,370.83,371.35,375.47,374.52,370.24,367.82,365.29,361.59,357.43,355.38,355.13,359.93,359.92,361.74,364.48,364.74,366.25,372.90,374.19,373.92,375.67,377.00,377.34,375.97,374.11,373.98,369.47,371.01,371.58,373.17,374.99,373.62,366.64,368.76,369.04,371.90,373.06,376.42,377.32,378.95,377.74,377.28,374.69,374.35,372.27,369.08,365.47,360.85,361.29,359.57,356.14,350.97,347.53,348.34,359.23,363.07,367.20,375.58,372.04,367.23,,,,,,,,,,,,,,,,,,,,,356.75,350.90,,,,,,,,,,,,344.18,344.03,,,,,,
2024-05-10 22:11:24+00:00,L9,323.28,326.03,331.90,337.61,341.91,348.08,353.88,359.78,362.10,363.90,358.92,362.08,358.97,359.62,360.00,352.83,356.94,354.52,357.37,351.78,348.16,345.66,346.06,345.18,345.59,340.09,338.17,344.91,344.53,352.82,361.86,373.38,369.18,364.61,358.81,351.32,351.13,352.50,351.79,353.68,356.85,353.58,361.67,363.52,359.50,364.59,364.93,367.04,367.89,363.48,358.70,356.67,354.94,356.14,358.34,353.12,351.50,348.69,349.09,353.66,346.20,338.12,369.15,375.01,370.49,371.50,369.31,365.09,364.73,357.96,361.11,358.40,354.62,361.30,357.88,355.51,357.27,350.64,348.75,350.76,348.22,349.71,346.72,352.08,353.39,350.33,355.73,359.52,360.04,362.77,362.30,367.26,365.91,362.71,367.94,362.71,364.21,366.73,365.13,365.71,359.23,368.36,366.52,360.00,361.62,360.86,366.97,363.86,361.91,365.25,365.47,362.65,364.12,358.42,359.11,358.89,356.46,354.16,351.46,347.67,347.80,348.23,349.65,346.60,344.76,347.74,352.24,357.82,360.75,362.21,362.08,357.36,355.90,351.31,342.19,333.44,283.07,323.57,332.97,333.53,335.45,346.49,362.34,372.38,379.06,372.50,361.62,352.65,354.67,353.13,344.80,347.41,347.13,346.55,348.12,346.38,355.59,349.63,349.83,347.47,348.45,353.49,343.52,345.48,346.41,339.59,342.61,346.81,344.74,358.86,369.49,375.84,363.80
2024-05-11 22:04:51+00:00,L8,322.78,323.99,330.80,335.56,340.09,346.25,352.77,357.61,362.82,362.70,360.74,358.88,355.51,359.58,355.73,353.08,354.58,354.94,354.23,350.66,345.73,344.20,343.65,344.66,344.89,342.43,344.78,337.78,345.01,352.72,362.61,371.29,371.49,364.42,353.68,350.76,347.19,351.03,351.30,354.70,354.57,355.78,359.97,358.93,358.57,361.88,363.94,366.35,367.06,360.70,357.58,352.77,354.21,357.45,356.85,355.02,354.35,344.71,346.28,351.35,346.84,342.14,369.12,375.88,372.73,370.87,370.11,365.12,360.87,359.00,360.67,358.16,356.25,358.97,358.38,353.84,353.59,350.94,344.29,347.99,349.02,348.27,350.12,354.23,352.47,351.59,357.90,357.57,358.55,362.48,364.71,363.54,366.82,369.49,366.68,364.51,367.14,366.59,362.39,366.59,365.44,365.51,365.05,364.44,361.47,365.47,367.96,363.43,364.42,368.16,366.22,362.79,364.82,363.12,358.76,361.08,360.93,357.73,356.43,352.05,348.31,349.31,348.06,345.80,346.79,347.98,350.94,355.49,358.25,365.02,364.05,357.69,353.72,352.39,340.74,332.76,279.40,323.99,336.96,333.54,335.98,348.01,360.42,375.18,382.50,370.07,362.62,351.44,354.65,355.60,346.28,347.18,348.57,346.54,351.36,349.05,350.32,353.98,350.27,350.72,348.67,352.80,345.09,344.24,344.58,340.07,339.99,345.00,345.37,361.99,369.24,380.48,361.70
