dates,satname,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049
2023-09-28 22:20:54+00:00,L8,315.55,331.94,,,329.63,334.85,334.55,333.47,336.49,342.91,334.41,330.96,334.56,327.99,331.57,334.88,338.26,339.73,340.23,340.18,341.60,342.05,349.86,353.73,349.06,353.63,362.21,363.85,358.43,356.60,349.93,346.59,348.17,349.16,346.86,343.29,343.75,333.50,329.66,331.96,335.89,339.36,345.85,347.88,345.25,347.22,343.37,344.52,349.41,369.28
2023-10-17 19:54:29+00:00,L7,318.18,326.95,,342.48,336.70,344.76,334.74,344.92,355.09,345.39,346.67,333.05,334.73,337.27,,,,,,,341.75,344.84,347.42,352.66,351.28,352.31,356.78,360.06,350.36,347.10,338.41,331.87,325.23,331.70,338.13,336.16,331.64,,,,,,331.19,340.51,338.72,345.22,336.25,333.27,342.00,337.62
2024-01-11 22:14:44+00:00,L8,364.61,363.40,360.26,371.00,380.76,370.59,362.77,359.69,362.22,367.08,363.84,365.16,351.64,352.23,356.01,349.87,350.38,356.68,364.32,353.19,357.68,362.43,364.31,368.35,367.04,369.92,376.00,376.68,366.21,358.65,354.98,357.24,346.18,346.81,348.99,,,,,,,,,,,,,,,
2024-01-26 22:21:02+00:00,L9,345.80,348.23,355.54,357.86,355.29,354.24,351.20,350.74,350.11,355.67,355.65,345.90,340.50,343.92,341.67,343.96,350.74,352.49,353.11,348.32,350.88,354.99,357.98,358.24,358.59,361.65,365.02,368.28,359.63,353.55,343.70,340.38,341.65,341.24,341.88,341.20,333.96,322.66,321.89,321.60,323.30,326.49,329.88,337.80,337.85,331.19,326.14,330.35,328.23,340.29
2024-02-03 22:20:52+00:00,L8,301.13,308.72,329.77,337.19,340.95,334.10,331.89,327.73,334.21,338.30,334.20,328.70,323.63,329.28,325.99,325.64,333.08,336.01,331.66,326.86,329.27,333.10,340.28,338.90,341.77,343.83,345.15,348.35,343.76,337.79,329.77,323.75,322.88,321.37,325.31,322.02,316.11,309.05,301.49,301.19,300.10,306.65,312.60,317.09,317.50,314.02,315.88,312.66,321.42,326.82
2024-03-06 22:20:39+00:00,L8,309.03,304.66,327.06,338.84,341.47,342.13,341.07,339.79,340.15,344.98,338.46,330.17,331.17,332.07,334.81,341.27,346.05,337.09,334.56,344.28,345.46,346.75,345.69,352.23,353.05,356.16,358.79,361.86,352.97,344.09,336.35,333.11,332.56,331.26,333.98,330.19,324.68,318.58,309.04,310.94,304.60,311.92,317.83,323.38,324.50,323.55,317.93,316.27,329.75,322.95
2024-03-22 22:20:30+00:00,L8,334.38,336.24,354.02,361.99,360.52,358.36,350.75,347.23,358.70,366.36,354.23,343.74,340.71,342.09,350.15,351.28,349.58,352.03,356.33,352.74,348.40,354.19,359.67,358.59,358.51,362.80,369.76,371.67,365.59,355.87,346.43,344.13,345.22,342.47,342.76,329.95,,,,,335.75,326.90,328.46,351.06,338.08,324.77,325.29,330.21,330.69,338.90
2024-04-16 22:14:07+00:00,L8,303.18,305.54,319.73,331.64,330.33,334.94,336.32,339.63,341.17,337.52,333.99,325.00,330.53,334.08,335.18,335.84,335.61,334.77,330.78,338.98,334.00,340.87,341.87,339.38,344.06,351.60,358.20,357.93,346.57,325.02,323.79,322.16,324.40,322.01,323.63,321.45,315.32,309.22,304.29,306.62,299.04,306.47,303.25,315.39,320.14,313.76,316.64,312.28,313.71,318.81
2024-04-24 22:14:13+00:00,L9,355.48,359.29,361.43,362.12,367.27,372.51,362.81,359.50,360.70,366.87,359.97,347.25,347.65,,,,,,,,,,,,,,382.87,363.30,349.07,337.29,329.96,316.88,320.87,319.36,319.58,309.40,,,,,294.34,302.81,307.78,309.02,311.47,313.05,297.11,299.82,304.85,306.39
2024-05-02 22:13:56+00:00,L8,291.37,288.16,299.91,295.03,297.41,301.12,309.25,318.37,324.07,326.21,324.04,313.92,318.89,329.71,331.80,328.28,336.77,337.08,338.90,336.08,330.89,334.75,350.53,350.69,338.89,330.00,338.82,333.75,331.10,323.83,311.66,310.39,303.44,301.51,305.83,302.59,289.80,280.81,,,249.02,275.51,281.45,283.64,288.83,292.59,287.91,288.44,290.93,290.97
2024-05-18 22:13:43+00:00,L8,321.33,333.76,351.92,359.62,353.23,356.53,355.90,336.51,332.08,339.21,338.77,334.60,334.70,325.88,334.21,336.70,351.53,361.87,359.48,351.67,355.49,349.15,348.77,351.63,350.84,349.61,353.48,363.42,353.10,341.74,332.84,319.87,319.88,320.01,325.46,329.75,325.98,305.67,306.40,303.80,304.44,312.98,311.18,305.25,315.89,305.54,304.08,293.57,299.13,311.62
2024-05-25 22:19:50+00:00,L8,301.68,293.60,309.88,327.53,329.07,336.86,331.28,330.86,326.09,329.63,324.56,313.92,320.82,321.30,326.88,334.03,333.10,335.12,337.78,341.99,341.66,336.78,341.77,349.37,348.51,347.53,352.87,350.36,343.42,337.22,333.18,328.19,329.61,326.95,329.52,323.70,308.64,304.73,303.67,303.77,296.08,303.98,306.96,321.87,,456.38,459.31,628.57,494.28,539.40
2024-06-02 22:20:09+00:00,L9,296.94,289.57,310.47,328.17,331.38,343.35,336.85,329.68,328.86,329.15,324.10,319.54,322.52,324.54,324.31,325.53,333.71,334.65,338.66,339.52,335.57,341.60,343.19,344.66,343.45,344.76,355.09,353.97,351.82,339.91,323.36,323.27,323.89,322.98,321.07,316.99,304.18,298.65,298.32,302.12,298.04,301.09,302.45,305.79,310.68,290.09,290.94,292.70,296.43,299.34
2024-06-03 22:13:41+00:00,L8,287.18,289.24,315.52,335.12,343.22,347.50,345.71,330.17,330.08,334.58,324.27,328.17,326.47,333.80,332.41,341.60,344.17,343.47,346.87,342.61,337.91,327.85,338.92,346.59,333.93,346.14,362.19,365.15,354.27,348.38,330.15,325.62,331.53,327.23,322.45,314.80,311.49,311.33,310.29,307.94,305.09,310.91,312.30,319.78,317.85,299.53,295.88,294.40,304.84,300.75
2024-06-10 22:19:52+00:00,L8,308.20,315.94,342.64,350.55,347.40,351.17,346.76,344.92,336.38,352.30,337.34,334.27,338.31,337.43,339.60,346.92,352.95,351.17,350.97,350.44,349.99,352.14,358.69,355.98,353.86,362.65,372.88,376.51,362.87,353.29,343.85,352.87,350.62,347.20,352.75,348.14,338.59,331.12,328.49,330.18,332.74,331.01,323.44,329.36,320.33,322.62,328.40,310.95,317.88,319.95
2024-06-19 22:13:49+00:00,L8,303.12,334.42,356.01,359.53,357.09,351.56,348.35,350.52,352.52,356.37,356.68,347.56,344.47,341.35,348.57,354.35,356.92,358.11,353.75,354.64,346.56,329.10,341.14,361.16,357.69,362.06,373.15,376.91,372.33,,,,,,,,327.36,319.17,319.49,319.57,318.47,331.70,332.61,333.82,332.78,327.19,322.46,326.91,327.96,337.93
2024-07-04 22:20:03+00:00,L9,324.78,289.61,,350.16,341.18,339.99,342.37,351.09,350.79,351.30,351.26,345.91,347.70,344.85,344.16,349.13,351.05,351.86,355.20,355.32,353.44,352.46,356.88,361.67,361.23,364.85,371.87,375.02,365.10,362.52,353.94,,,,341.27,332.38,330.93,322.43,318.82,317.84,322.12,325.81,329.95,338.00,334.85,337.24,328.08,323.39,327.22,328.62
2024-07-05 22:13:57+00:00,L8,287.34,286.87,302.59,317.09,312.39,331.12,338.99,340.80,344.40,348.26,347.00,337.53,339.53,346.08,340.14,337.75,342.85,345.96,349.55,347.68,348.70,347.96,351.92,352.83,357.71,360.95,367.19,369.30,363.23,354.67,341.55,345.66,345.29,342.43,335.46,323.79,318.15,320.52,312.98,301.54,312.49,322.59,325.20,335.67,331.50,328.44,324.57,313.93,321.52,323.30
2024-07-12 22:20:12+00:00,L8,330.67,319.26,345.60,354.36,341.05,340.10,351.54,347.73,348.21,364.45,368.46,359.99,353.83,348.64,346.51,345.45,350.90,358.06,360.46,362.26,360.35,357.07,361.53,363.88,365.84,370.79,375.68,380.50,376.60,369.17,353.77,350.74,352.30,354.23,349.32,343.43,341.26,330.62,323.43,321.80,318.82,320.33,331.15,340.64,340.83,336.52,334.54,333.30,330.54,335.76
2024-07-13 22:14:02+00:00,L9,301.93,292.02,319.67,335.74,329.24,337.18,340.95,339.29,343.41,358.66,359.81,352.97,343.85,343.23,340.00,338.47,345.52,352.17,354.22,356.38,352.32,349.32,351.80,354.55,358.07,363.50,367.00,370.45,367.72,356.42,344.20,342.15,345.81,344.21,343.64,338.53,331.60,321.60,316.88,317.35,309.07,313.63,323.23,335.46,334.20,327.81,327.29,324.97,324.87,321.46
2024-08-05 22:20:18+00:00,L9,377.32,367.38,358.83,354.34,364.59,354.64,338.37,350.74,360.06,368.58,360.77,345.41,351.82,348.67,349.96,350.62,354.06,353.07,349.10,350.75,357.25,355.03,358.32,362.22,364.38,368.43,377.98,374.83,363.65,356.12,345.75,347.69,348.66,350.37,348.66,340.77,339.19,331.46,320.14,316.40,318.04,329.55,332.94,338.19,336.86,332.99,328.53,337.20,338.28,346.88
2024-08-13 22:20:26+00:00,L8,312.66,304.70,312.63,324.66,322.28,332.12,319.66,330.81,341.74,347.14,339.45,332.38,336.41,335.89,332.49,332.60,338.79,336.94,335.72,335.81,339.81,343.49,338.97,343.67,348.20,354.26,362.82,365.97,353.43,347.97,332.02,328.30,331.12,333.73,333.44,329.44,322.67,318.11,303.82,299.95,289.99,301.14,312.59,312.16,320.32,323.88,320.69,318.89,322.03,312.93
2024-08-29 22:20:33+00:00,L8,315.63,305.07,323.05,334.95,323.75,332.37,326.56,331.97,336.17,345.00,342.13,332.88,333.86,330.82,333.07,331.58,336.25,338.49,339.45,338.68,333.40,332.77,342.74,345.23,346.38,352.18,356.13,360.04,357.23,349.49,339.68,330.17,328.93,332.78,329.29,330.62,325.25,315.42,308.43,312.12,295.15,304.71,313.24,321.47,331.66,325.65,321.83,315.93,313.42,313.80
2024-08-30 22:14:23+00:00,L9,333.42,324.67,336.81,342.04,335.52,336.18,338.52,342.94,342.25,355.23,351.56,339.08,339.15,341.32,341.02,342.68,344.30,346.72,348.72,347.57,341.62,343.51,347.51,354.01,357.17,356.52,362.90,365.91,363.51,353.52,341.57,337.71,338.42,340.11,337.67,337.71,329.48,321.98,318.84,316.46,306.79,313.37,320.42,330.38,332.50,327.60,324.49,319.09,325.56,321.34
2024-09-07 22:14:30+00:00,L8,313.22,304.76,318.43,328.64,325.49,329.33,330.92,332.16,334.50,344.20,338.33,327.52,325.90,328.12,332.23,329.65,333.29,330.38,338.37,332.09,331.65,331.92,341.16,348.55,349.06,352.22,358.18,359.39,359.53,349.32,339.55,329.24,328.88,327.88,334.42,332.10,323.22,320.24,313.97,310.23,301.17,311.97,316.74,329.51,330.81,323.92,321.20,314.23,316.88,316.07
2024-09-22 22:20:32+00:00,L9,334.60,332.38,341.47,341.92,337.27,338.93,337.07,340.83,346.81,356.25,343.98,333.32,337.34,339.72,342.14,343.13,344.46,341.45,339.49,330.47,342.61,347.27,352.80,357.47,359.69,362.58,363.74,364.24,358.04,351.95,342.31,330.53,333.22,335.85,338.37,337.43,331.17,319.37,315.48,317.96,312.39,319.47,325.92,327.47,332.18,324.64,320.03,320.23,317.40,322.43
2024-09-23 22:14:30+00:00,L8,313.19,301.86,314.47,318.35,317.58,322.50,320.40,327.10,333.31,342.57,335.04,325.54,328.51,329.67,331.69,334.19,333.48,329.80,326.40,319.81,326.46,332.35,336.01,342.62,343.60,347.98,352.74,352.00,347.05,340.93,324.47,319.73,319.77,321.19,326.58,326.36,320.86,306.25,304.51,298.66,287.98,301.46,309.78,315.09,319.58,311.81,309.31,301.78,301.65,300.41
2024-10-16 22:20:51+00:00,L8,336.94,334.96,348.73,348.73,353.46,346.40,341.12,350.83,359.04,362.44,347.40,336.78,342.13,342.07,346.20,344.39,348.69,,,,,,,,,,,,,,,,,,,,338.93,329.76,321.31,318.89,316.10,324.91,328.82,339.53,335.74,331.77,327.91,322.98,325.25,334.96
2024-11-02 22:14:41+00:00,L9,347.77,347.41,350.78,348.69,352.15,356.24,347.21,357.16,359.25,363.30,350.59,336.52,338.94,341.73,343.53,347.70,350.68,351.14,352.20,350.62,352.94,354.03,357.81,359.90,359.43,362.69,368.18,370.04,363.24,351.76,345.81,347.16,344.76,340.77,343.56,339.63,335.73,328.36,321.31,322.11,325.89,328.18,328.83,340.29,339.82,,,,,
2024-11-25 22:21:03+00:00,L9,301.58,304.49,325.28,329.29,331.60,330.93,333.89,333.17,339.85,343.85,333.86,326.65,327.30,330.28,328.16,326.65,327.64,330.06,330.71,333.99,332.93,333.23,341.04,343.12,341.40,339.66,345.65,354.36,345.50,337.76,331.75,,,,,,,,,,,,,,,,,,313.22,302.49
2025-01-28 22:20:54+00:00,L9,346.88,354.75,359.81,363.86,360.58,354.15,351.92,356.19,357.95,363.10,361.50,353.59,354.58,348.96,352.38,348.21,342.77,352.03,353.40,350.54,350.07,353.41,360.24,365.60,362.52,361.73,373.31,376.59,372.10,369.64,355.24,348.96,351.00,355.35,355.71,355.52,338.11,332.82,332.98,340.37,330.72,328.61,331.09,341.46,350.49,346.54,332.05,332.69,347.13,356.25
2025-02-13 22:20:58+00:00,L9,,,,,371.57,359.00,352.20,355.58,359.71,362.55,357.39,351.51,359.18,355.31,356.32,354.25,354.10,352.44,354.32,353.98,354.33,356.21,360.70,364.23,365.69,368.24,374.43,378.83,376.84,366.84,356.50,353.83,356.28,353.53,352.41,353.48,350.94,339.78,328.87,329.57,339.63,335.33,335.37,342.09,346.45,346.16,346.64,342.13,346.73,378.72
2025-03-18 22:14:18+00:00,L8,339.29,350.92,358.80,357.13,355.82,356.60,349.47,352.46,352.14,357.00,345.54,346.30,349.97,349.66,348.61,350.76,351.25,351.71,349.33,353.75,356.13,356.81,362.60,364.98,365.85,367.87,372.61,374.96,366.50,360.93,354.69,352.15,348.89,350.59,350.54,347.96,347.23,337.18,326.06,329.02,325.31,332.95,336.06,340.03,343.40,343.12,342.06,340.42,342.93,352.16
2025-04-10 22:20:22+00:00,L8,338.60,351.68,359.34,362.65,365.62,360.15,351.55,352.61,355.06,359.60,357.09,353.23,356.10,358.33,356.66,355.69,355.00,355.45,355.29,355.97,361.79,365.80,368.17,374.04,373.57,373.30,377.03,380.52,373.65,366.31,358.50,359.10,356.39,352.43,354.22,352.27,345.35,338.20,330.29,331.45,326.04,335.75,336.01,345.20,346.97,345.11,346.53,342.78,344.86,350.32
2025-04-11 22:14:29+00:00,L9,342.28,363.18,362.59,367.66,365.32,364.61,356.59,356.30,352.52,355.14,357.16,355.22,357.15,359.03,358.16,355.45,355.57,352.34,355.11,356.13,361.23,363.83,370.30,375.95,374.39,374.51,380.43,383.35,375.83,365.77,356.64,352.39,355.22,351.61,351.57,349.47,345.19,337.28,331.22,333.38,331.41,337.62,339.17,344.54,349.68,350.62,348.18,348.06,346.89,354.68
2025-05-04 22:20:29+00:00,L9,313.47,336.63,355.10,352.86,354.90,352.82,337.97,334.65,343.31,352.69,351.28,344.25,343.09,344.47,342.02,344.80,347.95,351.09,353.75,352.22,353.76,352.86,356.29,364.71,367.20,366.18,373.03,376.98,366.50,356.85,349.37,343.45,340.86,340.70,345.44,341.15,336.28,329.69,321.36,323.07,321.54,331.79,332.12,339.72,336.02,333.60,333.47,329.42,336.86,334.82
2025-05-05 22:14:00+00:00,L8,311.43,322.03,340.10,350.41,348.29,349.38,334.53,330.33,339.42,346.02,347.16,338.82,341.36,341.80,341.49,340.40,345.51,343.31,347.60,347.73,347.90,347.67,348.95,358.58,360.71,364.41,369.43,371.66,362.45,354.67,346.50,337.45,333.25,338.65,338.60,340.68,334.48,324.91,316.71,320.29,317.96,327.08,331.52,332.99,335.99,334.35,329.70,329.94,328.24,337.42
2025-05-12 22:20:11+00:00,L8,328.14,362.52,363.89,364.85,368.05,360.69,351.42,352.19,357.97,369.33,367.80,360.70,355.80,356.01,357.30,355.84,360.10,361.95,360.51,358.23,360.85,362.08,366.98,372.31,372.89,374.33,383.89,387.57,380.09,373.33,359.68,354.83,352.67,352.33,354.27,355.14,351.85,338.92,330.50,335.96,334.92,339.64,344.17,349.11,350.17,345.79,344.12,339.80,343.77,350.83
2025-05-29 22:14:03+00:00,L9,316.80,,354.25,356.28,367.20,355.68,337.00,346.30,357.98,366.60,361.21,353.08,349.30,343.49,344.05,348.27,352.23,352.00,349.68,353.12,352.34,351.85,353.36,358.45,360.91,366.09,371.31,374.07,361.55,355.80,346.50,345.83,344.03,345.69,346.25,342.25,336.20,326.42,319.61,322.94,329.63,332.91,334.00,344.00,337.75,329.67,324.27,326.82,329.37,341.12
2025-06-14 22:14:10+00:00,L9,285.59,328.28,,354.33,358.52,348.66,343.95,347.79,356.90,358.44,349.79,337.84,341.55,342.69,346.09,343.08,350.90,345.62,343.86,349.96,344.76,348.25,353.30,352.77,353.55,362.06,367.37,368.98,361.90,353.22,343.69,348.00,341.64,336.35,341.91,342.31,332.76,325.42,323.01,320.02,327.97,336.46,332.50,346.00,345.59,341.14,335.35,329.42,342.88,350.57
2025-06-22 22:14:19+00:00,L8,,285.69,302.77,318.80,311.81,329.42,325.02,323.07,324.19,327.18,323.38,314.39,320.51,317.73,324.03,321.77,323.90,321.40,327.05,331.05,319.56,323.70,327.98,332.15,326.50,336.01,347.53,349.18,335.37,333.65,333.20,324.62,314.90,317.25,318.13,317.02,308.74,299.65,299.80,304.60,299.46,320.93,326.63,333.38,333.85,322.93,313.75,319.47,323.45,331.64
2025-06-29 22:20:32+00:00,L8,294.68,289.56,309.03,326.58,325.54,337.40,329.47,320.22,334.24,349.51,340.26,322.59,337.17,334.76,333.36,331.37,337.79,333.74,339.11,341.42,338.93,330.65,333.89,341.72,344.24,349.44,353.02,354.19,350.81,349.99,340.01,336.75,330.74,334.53,335.29,332.76,326.27,320.82,314.62,316.27,313.87,323.89,329.13,340.65,336.48,331.40,325.37,322.77,328.83,334.34
2025-06-30 22:14:19+00:00,L9,285.21,281.76,299.28,319.33,312.27,322.69,318.94,315.94,329.40,341.62,326.79,307.60,329.66,326.37,325.11,324.28,331.60,333.46,333.26,326.90,335.85,322.74,328.25,329.47,342.40,351.33,350.14,351.87,349.94,343.31,336.03,331.69,325.94,332.60,332.98,331.20,323.96,322.02,316.36,315.91,310.62,318.99,328.57,340.23,335.82,329.73,325.18,324.21,327.67,328.50
2025-07-07 22:20:30+00:00,L9,301.58,352.94,355.54,362.22,357.00,351.93,342.09,352.95,360.97,358.18,345.89,338.82,347.62,339.45,342.84,349.49,348.50,351.50,351.22,344.11,344.31,345.36,349.13,356.59,364.33,361.13,369.07,368.94,361.44,353.85,341.78,338.13,336.28,344.46,348.36,344.12,339.65,338.94,330.07,330.42,333.73,339.01,345.06,350.40,347.90,346.10,342.51,336.29,345.00,343.88
2025-07-23 22:20:39+00:00,L9,,,353.38,348.30,360.51,355.27,349.69,351.03,343.90,350.99,348.83,357.19,348.20,349.15,346.39,337.26,342.27,342.33,348.13,349.56,352.06,351.56,341.61,353.15,357.12,360.04,371.77,372.25,363.20,356.85,349.83,348.23,344.49,341.66,342.40,341.74,343.82,337.99,324.62,325.72,328.69,335.82,341.98,344.48,346.02,358.19,356.88,347.69,346.36,353.34
2025-08-25 22:14:39+00:00,L8,345.93,345.77,351.80,352.16,357.07,353.07,341.92,347.74,356.78,357.01,342.30,354.24,360.64,346.73,343.74,347.22,348.43,347.24,349.06,350.93,352.88,353.44,355.58,358.73,353.88,357.70,368.76,370.28,362.21,354.81,344.41,344.18,348.14,349.74,348.18,348.19,347.26,337.80,326.80,327.69,330.76,332.54,334.21,350.87,352.21,351.61,352.62,356.80,354.75,361.62
2025-09-02 22:14:47+00:00,L9,300.67,294.95,301.71,307.65,312.00,316.24,310.72,314.28,322.68,331.94,326.38,314.83,320.70,323.23,318.46,323.08,324.79,328.54,326.67,326.50,329.28,325.78,322.45,326.39,329.14,337.37,346.72,350.95,346.60,337.28,323.52,316.89,321.19,320.13,323.85,325.14,324.08,316.19,306.84,309.28,308.00,308.18,313.03,323.78,321.67,326.82,333.75,330.46,329.60,322.27
2025-09-10 22:14:44+00:00,L8,338.24,346.12,353.42,344.99,354.64,352.95,347.37,347.87,358.09,355.85,345.67,343.52,344.72,341.80,337.94,342.74,348.78,346.93,348.82,349.35,346.31,341.73,341.81,354.22,355.12,360.43,362.41,367.62,362.61,353.60,342.71,342.21,343.87,340.73,345.26,341.35,336.52,333.90,323.44,328.27,329.52,326.83,329.85,336.87,335.14,337.64,336.94,334.04,336.18,348.23
2025-09-18 22:14:49+00:00,L9,315.66,307.89,322.75,333.74,323.92,342.16,340.43,343.21,336.59,342.12,340.06,331.57,335.62,333.05,332.10,337.34,343.10,335.27,340.20,333.22,343.30,332.65,331.01,347.80,349.93,354.07,360.69,360.52,359.78,350.05,338.91,332.95,335.74,338.41,344.35,336.07,334.73,325.31,321.71,330.24,325.31,326.49,330.51,334.71,335.06,337.04,334.06,335.89,335.11,341.62
2025-10-11 22:21:09+00:00,L9,332.99,334.43,337.08,345.06,348.04,352.53,349.14,344.31,347.42,349.40,345.29,337.14,337.29,338.89,340.73,341.94,344.16,310.98,306.10,305.56,318.13,331.88,328.74,351.94,355.98,362.21,365.80,326.58,327.16,315.20,304.01,299.93,,298.84,300.27,332.90,339.73,339.53,328.48,331.54,326.65,331.73,330.19,340.83,340.35,341.25,342.07,336.34,340.64,338.55
2025-11-04 22:21:05+00:00,L8,339.33,347.20,354.90,365.85,356.60,360.15,357.05,356.90,358.95,362.39,355.05,345.57,348.24,343.81,346.83,348.35,351.18,353.89,354.71,353.64,350.67,351.78,359.69,362.36,363.21,364.40,369.30,369.28,363.78,358.77,354.61,350.87,348.36,348.12,350.49,350.15,343.61,341.74,339.99,339.35,328.10,341.77,354.72,354.79,352.83,355.84,356.81,352.01,348.54,352.38
