dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2021-09-07 21:12:42+00:00,309.31,327.76,343.27,349.22,354.32,345.78,339.92,344.62,346.68,353.46,347.15,335.95,334.22,328.84,331.10,331.96,337.39,339.41,338.28,342.03,341.46,342.24,348.77,349.07,349.18,349.67,352.65,357.65,350.47,345.02,336.15,334.38,331.47,334.99,332.26,328.09,323.61,315.07,309.90,307.97,305.94,314.61,315.46,322.85,323.93,319.92,320.94,322.00,330.48,334.41,L7
2021-09-14 21:18:16+00:00,306.62,326.47,342.26,348.19,352.60,344.20,339.16,343.79,345.20,352.26,346.32,335.95,334.22,329.31,331.91,332.24,337.19,338.99,338.18,341.23,340.12,341.23,347.99,349.02,348.45,348.78,351.77,356.90,350.11,344.34,335.54,333.49,330.30,334.40,332.26,328.09,323.49,315.19,310.49,308.32,305.29,313.80,314.15,321.88,323.72,319.76,320.69,321.31,329.17,333.02,L7
2021-09-23 21:11:17+00:00,307.44,326.18,341.56,347.58,351.01,343.41,338.81,343.79,345.20,352.26,346.32,335.95,334.22,329.31,331.91,331.96,336.67,338.22,337.62,340.65,339.37,340.67,347.49,348.80,348.30,348.48,351.53,356.42,349.72,343.94,335.54,333.49,330.30,334.40,332.26,328.09,323.49,314.96,309.90,307.70,304.33,313.21,313.90,322.04,323.53,319.79,320.56,320.84,328.25,331.81,L7
2021-09-30 21:16:50+00:00,306.29,325.43,341.18,346.79,349.90,342.63,338.33,343.29,344.77,351.99,344.67,334.59,333.40,329.08,331.96,332.00,336.18,338.43,337.62,340.65,339.37,340.67,347.49,348.80,348.95,349.14,351.27,356.20,349.78,343.83,335.30,332.96,330.39,333.38,331.33,327.55,322.89,314.05,310.04,307.58,304.20,313.09,313.31,321.46,323.42,319.01,320.00,318.35,326.89,330.49,L7
2021-10-09 21:09:52+00:00,304.69,323.93,339.63,345.16,348.74,341.40,337.18,342.15,344.95,351.17,343.82,334.63,333.34,329.25,331.86,331.13,334.79,336.63,336.19,339.22,338.23,339.44,346.15,347.54,348.01,348.13,350.11,354.96,348.72,342.67,334.46,330.39,329.75,333.09,331.08,327.32,322.68,314.09,308.50,307.52,304.46,312.06,313.26,321.07,323.03,319.01,318.97,317.33,326.24,329.53,L7
2021-11-11 22:18:03+00:00,307.90,320.18,337.66,343.80,346.65,340.21,334.08,340.31,343.54,348.79,342.29,333.09,331.81,328.84,331.18,330.07,332.61,333.74,333.53,336.26,335.89,337.83,343.66,345.15,345.82,346.74,348.02,352.93,347.27,340.82,331.55,327.84,326.65,331.49,328.35,324.96,320.36,312.43,307.32,305.44,302.76,311.01,311.92,319.50,321.54,318.13,317.18,313.63,322.25,324.59,L9
2021-12-12 21:03:52+00:00,311.75,317.15,335.77,343.50,344.78,338.89,332.84,340.22,343.42,348.04,341.46,331.93,330.61,329.08,330.02,327.84,330.42,332.86,332.44,334.64,333.92,335.73,342.10,343.18,343.67,344.97,347.45,352.75,346.21,340.21,330.35,325.08,324.25,329.65,327.03,324.27,319.31,311.46,307.35,304.99,301.86,310.90,310.41,317.19,320.57,315.91,314.92,311.09,320.05,322.55,L7
2021-12-20 22:14:55+00:00,314.59,316.33,334.80,342.22,342.70,337.23,330.99,339.06,343.05,347.29,339.93,331.28,329.24,329.08,328.18,326.15,328.99,331.50,330.53,332.78,332.55,334.39,340.83,341.41,342.14,343.48,347.02,351.84,344.48,338.92,329.00,325.08,324.25,329.65,326.06,323.56,318.29,310.93,306.60,304.36,300.50,309.49,308.97,315.78,319.09,314.04,314.08,309.64,319.44,321.62,L8
2022-01-13 21:00:44+00:00,318.43,316.33,334.80,343.25,343.63,338.60,332.19,340.05,345.00,350.64,341.18,332.61,330.69,330.03,329.25,327.31,331.25,332.54,331.73,333.84,332.55,334.39,340.83,341.41,342.14,344.99,348.30,352.99,345.86,340.40,330.54,326.64,325.93,330.82,327.37,324.83,319.43,313.62,307.53,305.77,303.41,309.49,308.97,315.78,319.09,315.35,314.72,310.84,319.04,322.67,L7
2022-01-28 22:20:55+00:00,323.43,322.41,337.36,348.13,345.15,340.25,334.08,341.51,346.24,352.15,344.28,335.06,333.23,331.39,331.48,330.19,334.35,334.47,334.47,337.32,336.66,338.18,343.53,346.46,347.25,347.42,350.39,354.80,347.97,342.07,332.01,328.55,327.82,332.59,331.05,328.64,322.42,315.01,309.00,307.40,305.66,312.16,311.37,320.38,320.62,319.02,317.89,313.73,320.37,324.72,L8
2022-02-06 22:14:44+00:00,325.29,325.87,340.14,349.35,346.10,342.08,336.76,343.85,348.10,353.03,345.35,336.25,334.58,332.14,335.03,333.52,336.86,336.68,336.75,340.01,339.40,340.19,345.60,348.68,350.45,350.04,352.78,356.98,351.79,345.51,334.73,331.13,330.61,335.23,334.68,330.00,324.62,316.91,310.81,309.80,308.25,314.39,314.70,323.88,323.16,321.17,320.09,315.10,321.71,328.00,L8
2022-02-13 22:20:52+00:00,327.26,330.11,342.28,350.66,347.47,345.52,340.71,348.13,351.71,354.64,346.70,340.01,339.03,335.24,338.21,336.90,339.90,339.42,340.67,343.69,343.01,343.99,350.06,352.65,355.03,355.25,357.64,360.67,354.63,347.39,338.11,333.44,333.23,336.90,336.68,332.43,326.65,318.71,313.03,313.22,312.06,316.86,317.57,327.67,326.01,324.19,323.13,315.20,323.37,329.31,L8
2022-02-22 22:14:38+00:00,327.94,331.43,343.65,351.76,348.33,346.71,341.86,348.90,352.35,355.41,347.60,340.66,340.05,336.08,339.06,337.67,341.00,340.64,342.05,345.07,344.37,345.45,351.66,354.04,356.25,356.77,359.16,362.31,356.39,348.49,339.19,335.02,334.79,338.06,337.62,332.43,326.65,318.71,313.03,313.22,312.06,316.86,317.57,327.67,326.01,324.19,323.13,315.20,323.37,329.31,L8
2022-03-02 20:56:01+00:00,333.80,336.69,347.45,354.36,349.70,348.93,345.00,351.35,353.96,356.38,348.68,342.13,342.51,339.27,341.40,339.98,342.20,340.92,342.52,345.39,346.09,346.69,352.80,357.54,359.49,360.26,362.44,364.49,358.78,350.67,342.34,337.44,337.84,338.87,339.89,335.43,329.17,321.00,314.27,313.76,312.49,317.60,319.85,330.28,328.87,327.56,327.10,317.75,325.10,331.13,L7
2022-03-09 21:01:30+00:00,332.65,339.13,349.89,354.88,349.82,349.50,345.98,351.88,353.31,355.86,348.14,342.86,344.70,340.51,341.73,341.12,342.94,341.32,343.92,345.17,345.56,346.92,353.21,358.38,360.30,361.80,363.52,365.29,359.48,351.31,343.45,339.45,339.33,340.97,341.67,337.12,331.32,323.34,316.64,315.61,314.50,320.15,320.17,330.11,329.05,327.10,325.06,319.21,326.04,333.43,L7
2022-03-09 22:20:49+00:00,332.65,339.13,349.89,354.88,349.82,349.50,345.98,351.88,353.31,355.86,348.14,342.86,344.70,340.51,341.73,341.12,342.94,341.32,343.92,345.17,345.56,346.92,353.21,358.38,360.30,361.80,363.52,365.29,359.48,351.31,343.45,339.45,339.33,340.97,341.67,337.12,331.32,323.34,316.64,315.61,314.50,320.15,320.17,330.11,329.05,327.10,325.26,320.41,326.40,334.47,L9
2022-03-18 20:54:24+00:00,334.74,338.44,349.82,355.62,350.75,350.44,346.02,351.99,354.36,356.30,348.24,342.48,344.70,341.12,341.43,341.49,343.78,342.08,344.28,345.15,345.59,347.05,354.26,359.53,362.42,363.49,365.23,367.21,359.56,351.03,343.33,339.59,339.23,340.72,341.67,337.12,332.40,323.98,316.37,315.89,314.52,320.71,321.82,331.60,328.90,327.61,325.86,320.62,327.63,335.38,L7
2022-04-10 22:20:41+00:00,335.30,340.74,352.15,358.37,354.28,354.19,348.48,353.02,355.15,358.88,352.21,344.56,345.57,340.38,342.25,344.87,347.52,345.11,346.45,346.11,346.67,348.43,358.08,364.00,365.86,365.34,367.77,370.86,362.75,353.11,344.11,342.63,341.89,342.59,343.56,339.19,335.01,326.82,318.66,319.83,317.75,323.84,324.46,333.53,331.01,328.22,326.35,326.71,330.72,338.80,L9
2022-05-04 22:20:37+00:00,334.58,341.15,352.26,358.88,355.42,355.44,349.89,354.39,355.88,359.75,353.11,345.07,345.91,340.64,342.99,346.39,350.18,346.91,347.80,346.55,347.50,349.08,358.13,363.71,365.22,365.34,367.77,370.86,362.75,352.84,343.67,342.36,341.94,342.52,343.24,339.40,335.81,327.34,319.06,320.44,318.34,324.40,325.25,333.79,331.44,329.12,326.81,326.71,330.72,338.80,L8
2022-05-05 22:14:18+00:00,334.16,341.66,352.61,359.48,355.99,356.31,350.60,354.95,356.51,360.58,353.94,345.50,346.28,341.05,343.52,347.37,351.49,347.69,348.52,347.26,348.16,349.88,358.68,363.92,365.04,365.42,368.02,370.84,362.49,352.64,343.43,342.17,342.36,342.57,343.59,339.88,336.11,328.33,319.78,321.28,319.11,325.38,326.18,334.79,332.43,330.36,328.01,327.45,331.46,338.99,L9
2022-05-23 20:46:46+00:00,329.22,342.75,353.47,359.88,355.88,356.55,350.97,355.61,357.79,361.90,354.89,345.54,346.31,341.23,343.36,347.34,352.73,348.88,348.52,347.26,348.16,349.88,358.68,363.92,365.04,365.42,368.02,370.84,362.49,352.64,343.43,342.17,342.36,342.57,343.59,339.88,336.11,328.33,319.78,321.28,319.11,321.47,326.18,330.29,333.49,327.70,327.33,325.34,330.57,339.85,L7
2022-05-28 22:20:18+00:00,327.92,341.72,353.23,359.37,355.98,356.30,350.90,355.30,357.79,361.78,354.67,345.15,345.76,341.36,343.15,347.04,352.12,348.75,348.43,347.31,348.37,350.11,358.32,363.19,364.22,364.57,367.39,369.64,361.99,352.46,343.04,341.82,341.90,342.16,343.28,339.40,335.29,327.81,319.52,320.98,318.92,321.53,326.05,330.43,333.00,327.73,326.77,324.78,330.32,339.40,L9
2022-06-05 22:20:51+00:00,325.92,339.96,351.12,358.79,355.35,355.56,350.08,355.13,357.87,361.65,354.13,344.49,345.18,341.23,342.48,346.51,351.39,348.44,348.16,347.34,348.63,349.64,357.35,362.18,363.02,364.02,366.15,367.57,360.59,352.02,341.78,340.44,340.91,341.43,342.13,338.41,334.55,327.21,319.41,320.97,318.63,320.37,324.05,328.88,331.74,325.95,325.05,324.58,330.10,338.76,L8
2022-06-21 22:21:00+00:00,323.04,337.27,348.40,356.56,353.63,355.21,349.94,354.55,357.29,361.46,353.58,343.27,344.81,340.09,341.74,346.04,351.20,348.67,348.47,346.96,347.61,348.50,355.47,361.17,361.64,361.72,363.31,365.32,359.10,351.50,341.58,341.74,341.96,342.14,341.22,337.37,333.16,325.85,317.81,319.23,318.16,319.10,322.94,327.50,329.81,324.71,323.41,322.79,329.70,338.28,L8
2022-06-22 22:14:26+00:00,323.04,337.27,348.40,356.56,353.63,355.21,349.94,353.38,355.32,359.88,352.18,341.89,343.60,338.50,340.60,344.71,349.01,347.62,348.07,345.80,345.92,346.66,354.50,360.23,359.93,359.35,361.03,363.46,357.54,350.16,340.63,340.40,340.23,340.66,339.83,335.69,331.44,324.23,316.06,317.37,317.44,317.66,322.94,327.50,329.81,324.71,323.41,322.79,329.70,338.28,L9
2022-06-30 22:14:51+00:00,319.89,332.22,342.75,353.08,349.06,352.76,348.42,353.38,353.99,357.34,352.18,339.92,341.48,336.55,338.70,343.14,347.49,346.33,346.88,344.75,343.63,344.18,353.14,358.78,358.20,357.09,359.30,361.82,355.32,348.66,339.78,339.25,339.75,340.18,339.98,335.43,331.45,324.23,316.06,317.37,317.44,317.66,322.94,327.50,329.81,324.71,323.41,322.79,329.70,338.28,L8
2022-07-15 22:20:36+00:00,319.89,332.22,342.75,350.93,347.85,350.82,346.05,351.00,351.57,355.01,349.64,337.64,339.78,333.72,335.49,341.74,346.07,344.94,345.21,342.30,341.08,341.76,351.42,355.52,354.88,354.49,358.25,360.36,353.76,347.42,338.62,337.39,337.20,337.86,337.82,332.65,329.09,321.17,313.49,315.66,315.85,317.25,322.49,327.04,327.91,324.03,321.60,321.39,328.26,336.19,L9
2022-07-23 22:21:07+00:00,319.89,332.22,341.08,349.99,347.56,350.33,345.66,350.35,350.50,354.19,349.13,337.99,340.29,334.04,335.49,342.03,346.25,345.51,345.48,342.00,340.54,341.36,351.08,354.85,353.45,353.45,358.04,361.03,354.61,347.91,339.15,337.02,336.80,337.26,337.18,331.70,328.38,319.82,312.53,315.34,316.37,317.86,322.70,326.94,327.03,322.66,319.93,320.94,328.11,335.07,L8
2022-07-30 20:42:20+00:00,318.19,330.75,339.33,348.52,346.33,349.45,344.80,349.67,349.75,353.15,348.26,336.91,339.08,333.05,334.64,341.58,345.73,344.81,344.72,341.02,339.73,340.52,350.61,354.10,352.30,352.14,357.10,360.11,353.50,347.08,338.65,336.40,336.22,336.46,336.39,330.71,327.44,318.70,311.33,314.44,315.53,318.16,319.51,326.00,326.29,321.89,318.99,319.79,327.27,333.54,L7
2022-08-09 22:14:46+00:00,316.75,327.44,336.45,346.21,344.48,348.13,342.73,348.81,349.12,351.31,346.42,336.04,339.14,333.73,334.39,341.29,345.19,344.41,344.39,340.12,338.38,339.08,349.83,353.40,350.86,351.10,356.02,359.24,353.18,346.70,338.46,335.75,335.66,335.64,334.99,328.82,325.14,316.67,309.53,312.67,314.56,318.05,319.51,325.74,325.11,319.25,317.49,317.90,326.25,331.41,L9
2022-08-21 20:46:14+00:00,315.41,326.19,335.13,344.79,343.41,347.30,342.14,348.39,348.33,350.30,345.63,335.32,338.23,332.84,332.42,340.85,344.40,342.67,342.21,339.22,337.33,338.04,349.21,352.72,349.77,350.02,354.78,357.93,352.28,346.26,337.91,335.21,335.15,335.27,334.32,328.20,324.36,315.60,308.65,311.98,314.25,317.51,318.87,324.64,324.19,318.34,316.56,317.22,325.71,331.13,L7
2022-08-24 22:21:19+00:00,316.02,324.95,333.08,343.06,342.07,346.03,340.99,346.91,347.04,348.89,344.70,334.51,337.48,332.73,331.53,340.25,343.59,341.63,341.31,337.85,335.24,335.93,347.51,351.47,348.43,348.47,353.43,356.23,350.43,345.21,337.09,333.97,334.04,334.51,333.63,327.63,323.30,314.56,307.68,311.11,313.93,317.84,319.32,324.94,324.21,318.20,316.20,316.23,325.11,329.59,L8
2022-08-25 22:14:50+00:00,317.44,325.51,333.73,343.07,342.44,346.18,341.09,346.64,347.05,349.13,345.05,334.73,338.33,333.89,332.21,340.23,343.87,341.74,341.74,338.43,335.28,336.11,347.54,351.38,348.66,348.86,354.04,356.64,350.83,345.58,337.07,334.41,334.56,334.84,334.22,327.81,322.98,314.35,307.35,310.82,313.76,318.53,320.10,325.71,324.80,318.56,316.33,316.08,324.91,328.70,L9
2022-09-07 20:44:37+00:00,314.49,321.56,329.75,341.65,341.15,344.95,340.49,345.72,346.10,348.90,344.33,334.76,338.07,333.04,331.98,339.91,342.78,342.51,341.72,338.13,334.22,335.07,346.94,350.73,347.66,347.83,353.16,356.64,350.83,344.87,336.31,332.71,333.27,333.59,332.61,325.90,320.97,311.85,305.09,309.87,312.88,317.48,319.56,324.85,324.25,317.46,314.36,313.21,323.59,324.74,L7
2022-09-09 22:21:23+00:00,316.52,322.36,330.63,341.66,341.26,344.90,340.21,345.31,345.83,348.47,344.04,334.97,338.58,333.79,332.36,339.66,342.77,342.03,341.55,338.36,334.65,335.39,346.86,350.34,347.55,347.86,353.39,356.80,351.13,345.17,336.58,332.86,333.08,333.08,332.42,325.79,320.69,311.77,304.88,310.03,312.78,317.36,319.97,325.91,325.03,317.58,314.25,313.36,323.21,323.50,L8
2022-09-10 22:14:51+00:00,319.26,324.59,332.34,341.38,341.87,344.83,339.86,344.79,345.59,347.80,343.47,335.05,338.71,334.76,332.40,339.17,342.64,341.49,341.09,338.42,334.76,335.65,346.86,350.34,347.55,347.86,354.77,356.98,351.27,345.37,336.63,332.68,332.54,332.26,332.04,325.48,320.27,311.70,304.45,310.05,312.69,317.12,320.29,326.64,325.51,317.60,314.01,313.47,322.68,323.29,L9
2022-10-04 22:15:13+00:00,318.26,323.14,331.14,339.21,340.61,344.04,338.59,343.14,343.75,346.86,342.80,334.35,338.11,334.48,332.38,338.57,341.79,340.91,339.92,337.08,333.38,333.94,344.58,347.77,344.82,345.43,352.45,354.46,349.79,343.99,334.95,331.26,331.39,331.08,331.23,324.90,319.83,311.41,303.86,308.98,311.68,315.79,318.60,324.76,323.48,315.38,312.35,312.40,320.62,321.28,L8
2022-10-19 22:21:14+00:00,319.25,322.08,329.97,338.11,340.50,343.47,337.67,342.16,342.94,346.86,342.89,334.71,339.29,335.46,332.62,338.35,341.78,340.61,340.11,337.62,333.85,334.57,343.68,346.73,344.58,345.22,352.48,354.12,348.41,342.44,334.31,331.35,331.07,330.06,330.36,323.94,318.78,311.30,304.09,308.29,311.52,315.30,318.13,324.73,322.18,314.38,311.62,311.21,318.92,319.72,L9
2022-10-28 20:38:42+00:00,319.35,322.08,329.97,338.11,340.50,343.47,337.67,342.16,342.94,346.86,342.89,334.71,339.29,335.46,332.62,338.35,341.78,340.61,340.11,337.62,333.85,334.57,343.68,346.73,344.58,345.22,352.48,354.12,348.41,342.44,334.31,331.35,331.07,330.06,330.36,323.94,318.78,311.30,304.09,308.29,311.52,315.30,318.13,324.73,322.18,314.38,311.62,311.21,318.92,319.72,L7
2022-11-14 20:36:20+00:00,319.07,318.72,326.14,334.50,337.18,340.27,334.46,339.10,340.31,343.86,340.62,333.18,338.06,334.13,330.51,335.58,338.41,338.33,337.91,335.52,331.95,332.10,341.34,344.36,342.07,343.46,350.83,352.67,347.54,341.29,333.45,330.00,329.01,328.39,328.39,321.04,315.66,307.45,301.17,305.89,309.28,312.89,315.53,321.83,318.45,310.34,307.83,308.67,315.64,317.94,L7
2022-11-20 22:21:15+00:00,322.46,320.26,327.78,335.48,338.16,341.07,334.60,338.83,341.19,345.15,341.51,334.19,338.85,334.31,330.55,335.93,338.97,339.30,338.56,336.61,333.42,333.23,342.10,345.72,342.79,343.58,351.10,353.52,348.84,342.28,333.45,330.00,329.01,328.39,328.39,321.04,315.66,307.45,301.17,305.89,309.28,314.92,315.53,323.96,318.45,311.51,307.97,309.85,315.89,317.94,L9
2022-11-26 20:28:47+00:00,323.09,319.48,326.02,334.23,336.81,340.17,333.49,337.88,340.08,344.19,340.77,333.78,338.75,333.69,329.93,335.52,339.04,339.60,339.42,337.29,334.17,333.56,342.71,346.30,342.99,343.39,350.35,353.08,348.18,341.69,333.04,329.34,328.36,327.68,327.67,320.07,314.83,306.78,300.47,305.22,309.58,315.23,315.95,324.26,319.13,311.64,306.87,309.07,314.94,316.43,L7
2022-12-13 20:26:12+00:00,324.72,319.54,326.04,332.93,335.92,339.61,332.90,336.70,338.75,345.79,342.65,336.38,338.75,333.32,329.61,335.20,338.79,339.27,339.08,336.60,333.02,332.83,342.36,345.88,342.41,342.34,350.02,353.38,348.20,341.30,333.57,329.83,328.31,327.26,327.62,319.49,313.95,305.72,299.11,304.11,309.15,315.86,316.86,325.16,319.03,311.93,306.94,307.86,313.82,314.97,L7
2023-01-09 20:33:13+00:00,330.97,327.96,334.59,336.61,341.00,341.61,333.92,337.53,341.32,348.92,344.57,340.45,341.79,337.23,331.15,337.12,341.03,340.65,339.40,338.00,335.74,336.77,344.68,346.52,343.71,345.05,354.33,356.90,351.96,344.98,335.72,331.51,329.01,327.29,327.99,318.86,312.73,306.10,300.03,305.95,309.52,318.94,318.31,326.00,320.01,312.60,308.65,309.22,314.52,317.43,L7
2023-01-21 20:25:12+00:00,330.97,327.96,336.28,337.42,341.01,341.98,335.60,339.38,343.94,350.32,345.78,341.68,341.57,339.75,333.11,337.09,342.11,341.87,339.81,340.45,339.92,339.97,346.20,350.09,348.42,347.82,355.23,356.87,351.98,342.42,334.52,332.62,330.36,329.00,329.68,321.25,313.67,308.41,300.69,305.02,307.90,317.53,317.62,326.01,321.67,313.05,311.17,308.95,313.39,316.65,L7
2023-02-12 20:26:24+00:00,332.25,332.15,340.62,339.54,343.19,343.74,337.87,340.36,344.23,352.24,347.34,342.42,341.81,339.55,333.86,338.33,341.97,341.56,339.05,340.45,341.84,342.34,347.59,351.44,350.95,348.69,356.31,357.79,352.41,342.97,334.93,333.41,330.85,329.43,330.34,323.18,316.65,310.34,302.36,305.49,307.77,314.12,320.12,326.11,322.86,316.61,313.32,311.53,314.30,319.54,L7
2023-02-16 22:21:01+00:00,331.91,333.12,341.69,340.31,343.80,344.46,338.72,341.55,345.48,352.65,347.18,342.32,342.21,340.17,335.09,339.09,342.56,342.23,339.07,340.70,342.49,343.02,348.24,352.02,351.53,349.22,356.69,357.80,352.42,343.08,335.07,333.62,330.76,329.26,329.72,323.18,316.65,310.34,302.36,305.49,307.77,314.12,320.12,326.11,322.60,316.41,313.63,311.77,314.53,320.57,L8
2023-02-24 22:21:03+00:00,330.84,333.81,343.02,339.91,343.57,343.94,338.88,342.54,346.68,353.69,347.15,342.89,341.49,339.47,335.77,338.87,342.23,344.26,339.80,340.03,344.53,344.55,348.86,352.36,351.70,348.49,356.10,357.33,352.10,341.92,334.56,332.69,328.78,327.00,327.60,322.57,317.39,311.21,303.06,305.90,306.97,310.69,318.28,324.77,321.36,315.64,313.32,312.40,313.30,323.57,L9
2023-02-25 22:14:39+00:00,331.38,334.77,344.36,340.78,344.22,344.49,340.03,342.54,346.68,353.69,347.15,342.89,341.49,339.47,335.77,338.87,342.23,344.26,339.80,340.03,344.53,344.55,348.86,352.36,351.70,348.49,356.10,357.33,352.10,341.92,334.56,332.69,328.78,327.00,327.60,322.57,317.39,311.21,303.06,305.90,306.97,310.69,318.28,324.77,321.36,315.64,313.32,312.40,313.30,325.48,L8
2023-03-01 20:22:18+00:00,331.54,334.77,344.36,340.78,344.22,345.41,341.08,344.91,348.19,354.22,347.57,343.45,342.51,340.79,336.93,339.91,343.47,345.25,341.02,341.18,345.28,345.73,350.11,353.54,352.99,350.04,356.10,357.33,352.10,342.25,335.44,333.38,329.48,327.34,328.29,323.96,318.63,312.21,304.33,307.44,308.66,312.68,319.40,325.41,321.86,316.52,313.32,312.40,313.30,326.77,L7
2023-03-05 22:14:49+00:00,331.60,335.17,344.70,341.39,344.36,345.56,341.82,346.11,349.28,354.80,347.78,343.61,342.91,341.36,337.88,340.41,344.36,345.83,341.58,341.67,345.47,346.32,350.87,354.09,353.69,350.70,357.35,357.98,352.71,342.77,338.08,334.97,330.24,327.95,329.00,324.93,318.77,312.30,303.17,308.09,310.27,314.52,320.55,325.71,322.42,317.11,314.21,313.50,312.77,325.89,L9
2023-03-13 22:14:34+00:00,330.09,335.30,346.22,343.60,346.01,347.36,343.80,348.91,352.43,358.10,350.57,344.70,343.23,340.67,338.93,342.15,346.32,348.38,342.66,341.94,346.85,347.52,351.34,355.52,354.87,351.77,355.55,357.29,351.74,341.51,336.77,334.88,331.18,329.27,328.98,325.93,320.49,313.58,305.39,307.57,311.71,316.50,320.19,322.94,320.54,317.42,316.56,315.29,314.75,330.04,L8
2023-03-18 20:17:38+00:00,329.90,335.37,346.22,343.60,346.01,347.36,343.80,348.91,352.43,358.10,350.57,343.37,343.24,342.35,339.96,341.90,345.87,347.96,343.24,342.26,346.09,347.30,351.21,355.33,355.14,352.49,355.55,357.29,351.74,341.51,336.77,334.88,331.18,329.27,328.60,326.02,320.75,313.49,305.84,308.52,313.30,317.73,321.43,323.88,320.77,318.59,316.56,315.29,314.75,330.04,L7
2023-03-23 20:21:58+00:00,328.68,334.69,346.22,342.34,344.35,346.14,342.47,347.52,350.62,357.17,350.51,341.49,341.84,341.70,339.30,341.17,344.72,347.96,343.24,342.26,343.84,346.29,350.03,354.70,354.89,352.32,355.23,356.81,351.74,341.51,335.00,334.88,331.18,329.27,328.23,326.02,320.75,313.49,305.84,308.52,313.30,317.73,319.48,322.06,320.77,318.59,316.56,315.29,314.75,330.04,L7
2023-04-14 20:20:43+00:00,329.49,336.88,349.22,345.36,347.19,348.34,345.82,349.49,354.41,359.37,352.59,343.94,344.31,342.67,339.96,343.33,347.49,350.58,346.29,344.93,346.20,348.84,352.58,357.03,357.31,354.64,358.31,360.26,355.11,344.06,337.17,336.80,332.44,330.22,328.99,328.97,323.61,314.18,311.16,312.26,317.41,322.40,323.19,323.48,322.68,320.94,318.92,317.19,320.08,332.32,L7
2023-04-14 22:14:09+00:00,329.95,337.38,349.28,345.75,347.67,349.06,346.52,350.08,354.72,360.03,353.57,344.47,344.79,343.31,341.14,344.41,348.13,351.37,346.84,346.18,347.44,349.62,352.83,357.49,357.94,355.80,359.68,361.65,356.34,345.47,337.76,337.05,332.89,331.07,330.05,330.09,324.65,315.59,312.24,313.53,318.57,323.45,324.02,324.61,323.74,321.02,319.48,318.75,322.40,333.86,L8
2023-04-29 22:20:31+00:00,330.55,338.46,350.64,346.63,348.07,350.16,348.19,351.70,355.80,359.74,353.38,344.26,344.62,343.64,341.88,344.79,348.33,351.84,347.96,348.06,348.83,349.94,353.21,358.25,357.86,356.17,360.28,363.14,359.54,348.19,338.68,336.30,333.12,332.76,331.10,331.21,326.28,316.45,313.25,315.59,319.88,324.49,325.50,325.72,325.68,322.18,321.03,321.16,325.04,335.82,L9
2023-04-30 22:14:05+00:00,330.07,338.79,350.65,347.01,348.31,350.89,348.78,352.35,356.01,359.55,353.62,344.19,344.68,344.02,342.69,345.28,348.67,352.28,348.67,348.98,349.62,350.43,353.64,358.62,358.21,357.16,361.18,364.05,360.63,348.83,339.29,336.41,333.95,333.97,332.30,332.30,327.51,317.90,314.66,316.50,320.35,325.66,326.31,327.08,326.73,323.24,322.98,323.21,327.24,337.32,L8
2023-05-07 22:20:10+00:00,330.71,337.98,350.49,348.00,349.59,351.15,348.92,352.63,356.30,359.74,353.61,344.23,344.57,343.98,343.40,345.59,349.96,352.29,348.68,349.96,350.29,352.62,355.86,358.78,358.12,357.13,361.34,364.18,360.49,348.69,339.04,336.08,334.10,334.19,332.88,332.91,327.99,318.87,314.87,316.85,320.48,325.70,326.86,327.93,327.08,324.37,324.66,323.21,327.24,337.32,L8
2023-05-23 22:20:05+00:00,328.73,336.21,349.21,347.99,348.63,349.79,349.38,353.45,356.05,360.13,353.30,343.15,343.66,345.00,344.68,346.07,350.10,351.67,348.74,350.41,349.80,353.28,356.45,358.78,358.86,359.17,363.11,364.71,358.91,347.99,338.77,335.63,333.98,334.18,333.25,333.95,328.59,319.89,315.33,316.60,319.84,326.21,328.04,329.39,329.11,325.95,326.36,326.06,330.14,336.53,L8
2023-05-24 22:14:04+00:00,327.02,332.87,346.71,347.42,348.37,349.70,349.00,353.20,355.89,359.90,352.80,342.62,343.34,344.70,344.26,345.81,349.70,350.99,348.47,350.15,349.94,352.95,355.54,358.59,358.50,359.13,363.02,364.65,358.86,348.21,338.87,335.78,333.87,334.03,333.49,333.76,328.53,320.01,314.97,316.14,318.99,325.87,328.23,329.40,328.94,325.90,325.69,325.98,330.01,336.01,L9
