dates,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0044,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,satname
2024-06-10 22:19:52+00:00,305.25,312.44,337.97,346.55,343.09,347.44,344.21,341.97,334.05,348.30,333.03,330.77,334.31,334.63,334.93,342.92,350.15,347.17,346.97,346.71,346.49,349.34,355.74,352.69,350.75,359.36,370.21,373.22,359.37,350.18,340.56,349.58,347.51,343.47,350.08,345.34,335.48,328.57,324.49,326.45,328.43,328.06,322.04,327.96,317.66,321.22,327.00,308.15,315.21,315.64,L8
2024-06-19 22:13:49+00:00,302.17,333.30,354.51,358.24,355.71,350.36,347.53,349.57,351.77,355.08,355.30,346.44,343.18,340.45,347.07,353.06,356.02,356.82,352.46,353.44,345.44,328.20,340.19,360.10,356.69,361.00,372.29,375.85,371.20,,,,,,,,326.36,318.35,318.20,318.37,317.09,330.75,332.16,333.37,331.92,326.74,322.01,326.01,327.10,336.55,L8
2024-07-04 22:20:03+00:00,320.89,,,344.87,335.49,335.06,339.01,347.20,347.71,346.01,345.57,341.29,342.41,341.15,337.99,343.84,347.35,346.57,349.91,350.39,348.81,348.76,352.99,357.32,357.12,360.50,368.35,370.67,360.48,358.41,349.59,,,,337.75,328.68,326.82,319.07,313.53,312.91,316.43,321.92,328.10,336.15,331.33,335.39,326.23,319.69,323.70,322.93,L9
2024-07-05 22:13:57+00:00,,,,307.38,301.93,322.05,332.81,333.64,338.73,338.55,336.54,329.03,329.82,339.28,328.81,328.04,336.05,336.25,339.84,338.61,340.20,341.16,344.76,344.83,350.15,352.95,360.71,361.30,354.73,347.11,333.55,337.66,337.73,333.36,328.98,316.99,310.59,314.34,303.27,292.47,302.03,315.43,321.80,332.27,325.02,325.04,321.17,307.13,315.04,312.84,L8
2024-07-12 22:20:12+00:00,333.72,322.88,350.43,358.50,345.51,343.97,354.18,350.78,350.63,368.59,372.92,363.62,357.97,351.54,351.34,349.59,353.80,362.20,364.60,366.13,363.98,359.97,364.58,367.29,369.06,374.20,378.44,383.91,380.23,372.39,357.18,354.15,355.52,358.10,352.08,346.33,344.48,333.26,327.57,325.67,323.28,323.38,332.60,342.09,343.59,337.97,335.99,336.20,333.30,340.22,L8
2024-07-13 22:14:02+00:00,306.77,297.77,327.34,342.31,336.32,343.31,345.13,344.13,347.24,365.23,366.89,358.72,350.42,347.83,347.67,345.04,350.12,358.74,360.79,362.51,358.07,353.92,356.64,359.96,363.18,368.91,371.38,375.86,373.47,361.53,349.61,347.56,350.92,350.34,348.02,343.13,336.71,325.78,323.45,323.48,316.15,318.47,325.53,337.76,338.58,330.11,329.59,329.57,329.25,328.54,L9
2024-08-05 22:20:18+00:00,,,346.00,343.34,352.74,344.37,331.37,342.63,353.64,357.58,348.92,335.79,340.82,340.97,337.13,339.62,346.36,342.07,338.10,340.48,347.62,347.33,350.21,353.16,355.82,359.37,370.65,365.77,354.02,347.56,336.69,338.63,340.10,340.10,341.33,333.07,330.63,324.46,309.14,306.13,306.19,321.44,329.09,334.34,329.53,329.14,324.68,329.50,330.95,335.03,L9
2024-08-13 22:20:26+00:00,318.45,311.57,321.80,332.52,330.74,339.45,324.66,336.60,346.32,355.00,347.91,339.25,344.27,341.39,341.66,340.46,344.29,344.80,343.58,343.14,346.69,348.99,344.76,350.14,354.31,360.73,368.06,372.44,360.31,354.08,338.49,334.77,337.23,341.06,338.68,334.94,328.78,323.11,311.68,307.28,298.45,306.93,315.34,314.91,325.56,326.63,323.44,324.39,327.27,321.39,L8
2024-08-29 22:20:33+00:00,320.68,311.07,331.05,341.81,331.13,338.77,330.92,337.02,340.17,351.86,349.51,338.88,340.72,335.62,341.07,338.44,341.05,345.35,346.31,345.08,339.40,337.57,347.79,350.88,351.71,357.83,360.70,365.69,363.23,354.82,345.33,335.82,334.26,339.18,333.86,335.42,330.58,319.78,315.29,318.52,302.53,309.76,315.64,323.87,336.23,328.05,324.23,320.73,317.99,321.18,L8
2024-08-30 22:14:23+00:00,334.89,326.42,339.14,344.04,337.67,338.05,339.79,344.41,343.42,357.23,353.71,340.83,341.15,342.72,343.35,344.68,345.70,348.72,350.72,349.44,343.37,344.91,348.98,355.66,358.73,358.17,364.23,367.56,365.26,355.08,343.22,339.36,339.98,341.98,339.00,339.11,331.04,323.25,320.84,318.33,308.94,314.84,321.12,331.08,333.83,328.30,325.19,320.49,326.89,323.49,L9
2024-09-07 22:14:30+00:00,310.80,301.88,314.60,325.35,321.95,326.26,328.83,329.74,332.58,340.91,334.79,324.64,322.61,325.82,328.40,326.36,330.99,327.09,335.08,329.02,328.77,329.62,338.74,345.84,346.50,349.51,355.99,356.68,356.65,346.76,336.84,326.53,326.32,324.81,332.23,329.80,320.66,318.15,310.68,307.16,297.63,309.55,315.59,328.36,328.62,322.77,320.05,311.93,314.69,312.53,L8
2024-09-22 22:20:32+00:00,333.65,331.25,339.97,340.63,335.89,337.73,336.25,339.88,346.06,354.96,342.60,332.19,336.05,338.82,340.64,341.84,343.56,340.16,338.20,329.27,341.49,346.37,351.85,356.41,358.69,361.52,362.88,363.18,356.92,350.95,341.25,329.47,332.22,334.65,337.51,336.53,330.17,318.55,314.19,316.76,311.01,318.52,325.47,327.02,331.32,324.19,319.58,319.33,316.54,321.05,L9
2024-09-23 22:14:30+00:00,317.40,306.86,321.14,324.06,323.73,327.83,324.04,331.31,336.64,348.28,341.19,330.54,334.22,333.67,338.36,339.90,337.48,335.51,332.11,325.14,331.46,336.35,340.22,347.33,348.04,352.69,356.55,356.71,352.05,345.37,329.18,324.44,324.21,326.52,330.39,330.36,325.30,309.89,310.22,303.99,294.13,305.67,311.78,317.09,323.39,313.81,311.31,305.78,305.46,306.56,L8
2024-10-16 22:20:51+00:00,331.78,328.83,340.56,341.73,345.92,339.87,336.67,345.67,354.96,355.44,339.86,330.65,335.13,337.17,338.03,337.39,343.79,,,,,,,,,,,,,,,,,,,,333.49,325.31,314.31,312.36,308.56,319.75,326.37,337.08,331.07,329.32,325.46,318.08,320.58,327.42,L8
2024-11-02 22:14:41+00:00,341.03,339.41,340.11,339.55,342.30,347.71,341.39,350.42,353.92,354.16,340.74,328.52,329.80,335.33,332.86,338.56,344.28,342.00,343.06,342.09,344.94,347.63,351.07,352.37,352.32,355.16,362.08,362.51,355.24,344.65,338.28,339.63,337.65,332.24,337.46,333.23,328.62,322.54,312.17,313.58,316.04,321.44,325.63,337.09,333.72,,,,,,L9
2024-11-25 22:21:03+00:00,307.47,311.49,334.61,337.29,340.22,338.40,338.98,339.06,344.52,351.85,342.48,333.65,335.30,335.88,337.49,334.65,333.24,338.06,338.71,341.46,339.93,338.83,346.93,349.71,347.62,346.25,350.98,360.95,352.50,343.98,338.34,,,,,,,,,,,,,,,,,,318.55,311.11,L9
2025-01-28 22:20:54+00:00,340.88,347.62,350.31,355.72,351.81,346.55,346.74,350.19,353.20,354.96,352.73,346.46,346.44,343.26,342.88,340.07,337.07,343.89,345.26,342.94,342.94,347.71,354.24,358.89,356.19,355.02,367.88,369.88,364.98,363.31,348.53,342.25,344.67,347.75,350.28,349.82,331.78,327.64,324.84,332.77,321.95,322.61,328.24,338.61,345.06,343.69,329.20,326.99,341.70,347.48,L9
2025-02-13 22:20:58+00:00,,,,,358.49,347.67,344.47,346.63,352.63,350.41,344.31,340.88,347.04,346.81,342.15,342.11,345.60,340.30,342.18,342.65,343.70,347.71,351.75,354.23,356.25,358.24,366.33,368.83,366.21,357.40,346.50,343.83,346.84,342.20,344.31,344.98,341.50,332.05,316.73,318.24,326.55,326.38,331.12,337.84,338.35,341.91,342.39,333.63,338.63,365.64,L9
2025-03-18 22:14:18+00:00,336.55,347.67,354.47,353.42,351.82,353.13,347.11,349.72,349.97,353.29,341.54,343.05,346.26,347.06,344.28,347.05,348.65,348.00,345.62,350.28,352.88,354.21,359.86,361.92,362.96,364.81,370.13,371.90,363.25,358.04,351.63,349.09,346.00,347.12,348.06,345.36,344.34,334.82,322.35,325.55,321.31,330.21,334.76,338.73,340.92,341.82,340.76,337.82,340.45,348.16,L8
2025-04-10 22:20:22+00:00,335.65,348.18,354.67,358.65,361.31,356.42,349.00,349.66,352.73,355.60,352.78,349.73,352.10,355.53,351.99,351.69,352.20,351.45,351.29,352.24,358.29,363.00,365.22,370.75,370.46,370.01,374.36,377.23,370.15,363.20,355.21,355.81,353.28,348.70,351.55,349.47,342.24,335.65,326.29,327.72,321.73,332.80,334.61,343.80,344.30,343.71,345.13,339.98,342.19,346.01,L8
2025-04-11 22:14:29+00:00,336.60,356.43,353.59,359.95,357.01,357.41,351.68,350.62,348.02,347.43,348.85,348.47,349.44,353.63,349.16,347.74,350.17,344.63,347.40,348.93,354.48,358.43,364.62,369.60,368.39,368.16,375.29,377.00,369.08,359.77,350.29,346.04,349.22,344.41,346.43,344.07,339.19,332.37,323.51,326.18,323.10,331.94,336.47,341.84,344.54,347.92,345.48,342.66,341.75,346.37,L9
2025-05-04 22:20:29+00:00,319.58,343.88,364.77,361.15,363.82,360.55,343.24,340.76,348.14,360.98,360.20,351.50,351.38,350.27,351.69,353.09,353.75,359.38,362.04,359.95,361.01,358.66,362.40,371.53,373.64,373.00,378.55,383.80,373.75,363.29,356.19,350.27,347.30,348.43,350.96,346.95,342.72,334.96,329.65,330.80,330.46,337.90,335.02,342.62,341.54,336.50,336.37,335.22,342.38,343.74,L9
2025-05-05 22:14:00+00:00,317.85,329.65,350.27,359.12,357.67,357.51,340.08,336.75,344.50,354.73,356.54,346.44,350.07,347.90,351.66,349.11,351.61,352.02,356.31,355.86,355.52,353.77,355.37,365.76,367.49,371.59,375.24,378.84,370.07,361.45,353.68,344.63,340.03,346.78,344.41,346.78,341.26,330.46,325.42,328.42,327.34,333.50,334.57,336.04,341.80,337.40,332.75,336.04,334.05,346.80,L8
2025-05-12 22:20:11+00:00,321.82,355.02,353.89,356.28,358.82,352.69,345.97,345.87,352.97,360.76,358.57,353.20,347.23,350.01,347.30,347.27,354.10,353.38,351.94,350.23,353.35,356.08,360.66,365.25,366.22,367.27,378.18,380.51,372.59,366.66,352.62,347.77,346.00,344.33,348.56,349.14,345.18,333.47,321.93,327.96,325.69,333.32,341.17,346.11,344.46,342.79,341.12,333.80,338.06,341.60,L8
2025-05-29 22:14:03+00:00,308.91,,341.75,345.57,355.66,345.68,330.18,338.41,351.73,355.89,349.67,343.70,338.59,335.99,331.55,337.56,344.73,341.29,338.97,343.12,342.96,344.35,345.47,349.63,352.58,357.27,364.17,365.25,352.18,347.47,337.68,337.01,335.70,335.69,339.11,334.75,327.87,319.60,308.90,312.94,318.09,325.02,330.25,340.25,330.61,325.92,320.52,319.32,322.23,329.58,L9
2025-06-14 22:14:10+00:00,280.54,322.28,,347.47,351.14,342.26,339.59,342.74,352.90,351.58,342.41,331.84,334.69,337.89,338.09,336.22,346.10,338.76,337.00,343.56,338.76,343.45,348.25,347.12,348.22,356.41,362.80,363.33,355.90,347.89,338.04,342.35,336.31,329.95,337.34,337.51,327.43,321.06,316.15,313.62,320.59,331.41,330.10,343.60,341.02,338.74,332.95,324.62,338.31,343.19,L9
2025-06-22 22:14:19+00:00,,288.81,306.94,322.37,315.66,332.75,327.29,325.70,326.27,330.75,327.23,317.51,324.08,320.23,328.20,325.34,326.40,324.97,330.62,334.38,322.69,326.20,330.61,335.09,329.28,338.95,349.91,352.12,338.50,336.43,336.14,327.56,317.68,320.58,320.51,319.52,311.52,301.92,303.37,307.93,303.31,323.56,327.88,334.63,336.23,324.18,315.00,321.97,325.83,335.49,L8
2025-06-29 22:20:32+00:00,291.94,286.31,304.70,322.87,321.54,333.93,327.11,317.48,332.07,345.80,336.26,319.34,333.46,332.16,329.03,327.66,335.19,330.03,335.40,337.95,335.68,328.05,331.15,338.66,341.35,346.38,350.54,351.13,347.56,347.10,336.95,333.69,327.85,331.06,332.81,330.16,323.38,318.46,310.91,312.80,309.87,321.15,327.83,339.35,334.00,330.10,324.07,320.17,326.35,330.34,L8
2025-06-30 22:14:19+00:00,286.68,283.51,301.61,321.33,314.42,324.56,320.21,317.41,330.57,343.62,328.94,309.35,331.66,327.77,327.44,326.28,333.00,335.46,335.26,328.77,337.60,324.14,329.72,331.12,343.96,352.98,351.47,353.52,351.69,344.87,337.68,333.34,327.50,334.47,334.31,332.60,325.52,323.29,318.36,317.78,312.77,320.46,329.27,340.93,337.15,330.43,325.88,325.61,329.00,330.65,L9
2025-07-07 22:20:30+00:00,302.63,354.19,357.21,363.65,358.54,353.26,343.00,354.00,361.80,359.61,347.43,340.07,349.05,340.45,344.51,350.92,349.50,352.93,352.65,345.44,345.56,346.36,350.18,357.77,365.44,362.31,370.02,370.12,362.69,354.96,342.96,339.31,337.39,345.79,349.31,345.12,340.76,339.85,331.50,331.75,335.27,340.06,345.56,350.90,348.85,346.60,343.01,337.29,345.95,345.42,L9
2025-07-23 22:20:39+00:00,,,346.71,342.59,354.36,349.94,346.05,346.82,340.57,345.28,342.68,352.19,342.49,345.15,339.72,331.55,338.27,336.62,342.42,344.23,347.06,347.56,337.40,348.44,352.68,355.33,367.96,367.54,358.20,352.41,345.12,343.52,340.05,336.33,338.59,337.74,339.38,334.35,318.91,320.39,322.54,331.61,339.98,342.48,342.21,356.19,354.88,343.69,342.55,347.19,L9
2025-08-25 22:14:39+00:00,338.14,336.52,339.47,341.59,345.69,343.20,335.19,339.95,350.61,346.44,330.92,344.99,350.07,339.33,331.41,336.65,341.03,336.67,338.49,341.06,343.63,346.04,347.79,350.02,345.66,348.99,361.71,361.57,352.96,346.59,335.70,335.47,339.92,339.87,341.13,340.79,339.04,331.07,316.23,317.82,319.38,324.75,330.51,347.17,345.16,347.91,348.92,349.40,347.70,350.24,L8
2025-09-02 22:14:47+00:00,306.14,301.45,310.38,315.08,320.00,323.17,315.45,319.75,327.01,339.37,334.38,321.33,328.13,328.43,327.13,330.51,329.99,335.97,334.10,333.43,335.78,330.98,327.92,332.51,334.92,343.49,351.67,357.07,353.10,343.06,329.64,323.01,326.97,327.06,328.80,330.34,329.86,320.92,314.27,316.21,316.00,313.65,315.63,326.38,326.62,329.42,336.35,335.66,334.55,330.27,L9
2025-09-10 22:14:44+00:00,330.13,336.50,340.59,333.99,342.79,342.68,340.37,339.76,351.67,344.85,333.82,333.89,333.72,334.10,325.11,331.74,341.08,335.93,337.82,339.08,336.69,334.03,333.70,345.16,346.56,351.37,355.08,358.56,352.99,345.04,333.65,333.15,335.31,330.46,337.93,333.65,327.96,326.90,312.44,318.00,317.67,318.72,326.00,333.02,327.81,333.79,333.09,326.34,328.85,336.38,L8
2025-09-18 22:14:49+00:00,317.24,309.76,325.25,335.88,326.23,344.16,341.79,344.79,337.84,344.26,342.37,333.44,337.76,334.55,334.60,339.48,344.60,337.41,342.34,335.22,345.18,334.15,332.59,349.56,351.60,355.83,362.12,362.28,361.65,351.72,340.67,334.71,337.41,340.41,345.78,337.57,336.40,326.67,323.85,332.24,327.62,328.07,331.26,335.46,336.49,337.79,334.81,337.39,336.54,343.93,L9
2025-10-11 22:21:09+00:00,332.04,333.31,335.58,343.77,346.66,351.33,348.32,343.36,346.67,348.11,343.91,336.01,336.00,337.99,339.23,340.65,343.26,309.69,304.81,304.36,317.00,330.98,327.79,350.88,354.98,361.15,364.94,325.52,326.04,314.20,302.95,298.87,,,,332.00,338.73,338.71,327.19,330.34,325.27,330.78,329.74,340.38,339.49,340.80,341.62,335.44,339.78,337.17,L9
2025-11-04 22:21:05+00:00,334.91,341.95,347.90,359.85,350.14,354.55,353.23,352.48,355.45,356.39,348.59,340.32,342.24,339.61,339.83,342.35,346.98,347.89,,,345.42,347.58,355.27,357.42,358.54,359.46,365.30,364.34,358.53,354.10,,,343.69,342.52,346.49,345.95,338.94,337.92,333.99,333.75,321.64,337.35,352.62,352.69,348.83,353.74,354.71,347.81,344.54,345.92,L8
