dates,satname,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026
2025-03-26 22:11:41+00:00,L9,466.89,401.15,408.28,410.76,393.23,392.69,406.54,408.02,410.16,403.17,401.99,401.25,422.49,424.18,436.90,382.07,381.28,389.41,374.57,376.39,386.12,388.65,399.56,417.18,398.18,392.10,370.79
2025-05-21 22:11:16+00:00,L8,432.52,393.12,386.38,388.08,377.54,375.33,387.48,388.80,389.90,381.96,373.47,382.94,405.38,416.31,429.85,369.25,360.84,353.02,358.84,372.92,366.54,373.24,378.71,407.24,383.41,359.38,356.10
2025-05-30 22:05:06+00:00,L8,353.83,364.49,362.66,368.11,355.32,350.40,365.45,363.10,364.08,357.27,354.51,364.23,375.42,384.09,359.09,336.88,338.83,339.06,342.03,350.89,351.20,352.27,367.70,372.61,351.51,343.29,345.78
2025-06-07 22:05:05+00:00,L9,377.85,385.97,380.47,383.18,374.28,370.26,378.34,380.13,385.97,375.40,371.71,377.46,395.39,423.14,,359.81,352.89,348.85,353.93,368.45,361.49,361.07,383.22,405.25,385.96,359.40,355.43
2025-06-22 22:11:31+00:00,L8,195.03,532.50,547.92,560.02,657.78,658.87,513.28,520.02,502.27,444.76,469.09,594.09,629.51,657.44,352.26,298.98,,,429.24,524.88,651.54,397.07,350.48,370.59,362.26,414.45,584.56
2025-07-25 22:05:30+00:00,L9,463.19,568.78,585.93,601.87,618.03,350.23,359.69,355.81,362.41,362.00,359.75,361.29,375.28,382.60,563.33,488.27,653.15,327.40,331.54,355.90,355.39,356.52,356.59,364.27,359.93,340.90,340.61
2025-08-01 22:11:42+00:00,L9,363.19,369.21,365.72,366.90,350.66,360.12,366.41,368.02,370.57,366.09,359.38,364.25,379.46,394.81,,344.41,344.07,337.96,350.28,363.17,351.49,360.55,372.36,401.23,371.53,349.22,351.26
2025-08-09 22:11:49+00:00,L8,364.47,367.48,366.00,368.83,355.62,356.01,367.67,364.87,366.56,359.47,357.72,362.34,386.39,390.65,,338.85,333.75,332.19,346.68,355.89,350.51,364.99,367.99,381.03,369.61,346.34,352.01
2025-08-10 22:05:40+00:00,L9,,,,,,,,,,,,,,,,,,,338.16,350.10,346.29,346.64,349.48,372.73,356.77,341.27,332.11
2025-08-18 22:05:41+00:00,L8,443.72,384.00,380.55,382.68,365.91,373.96,374.20,383.68,371.98,370.06,360.97,365.69,390.68,427.41,,356.79,347.55,344.76,357.59,374.23,359.45,376.14,381.78,408.05,370.02,353.71,353.85
2025-08-25 22:11:51+00:00,L8,333.74,352.12,351.04,351.91,337.51,340.23,346.58,351.91,352.63,343.73,340.85,341.44,363.71,373.99,352.91,318.81,319.73,320.36,330.54,340.54,337.00,338.73,347.36,362.52,342.50,333.48,328.36
2025-09-02 22:11:59+00:00,L9,430.00,386.28,380.93,386.10,374.47,371.96,381.27,385.27,380.06,378.96,369.50,373.84,400.40,419.20,443.55,358.20,348.79,355.56,358.86,377.26,358.80,378.41,380.78,409.06,380.44,356.94,360.37
2025-09-18 22:12:01+00:00,L9,433.26,376.61,376.35,381.66,375.24,374.78,375.18,387.83,383.74,378.90,368.33,380.61,404.29,425.33,387.09,353.39,345.21,363.51,371.09,377.76,367.78,377.19,389.36,405.90,377.12,366.15,372.86
2025-09-19 22:05:51+00:00,L8,,377.68,375.09,376.04,365.70,364.20,370.53,378.58,378.72,372.36,369.08,375.61,404.87,419.27,437.74,353.56,344.20,349.31,355.71,369.38,360.14,376.90,380.82,409.30,377.45,352.43,360.23
2025-11-05 22:12:10+00:00,L9,369.24,362.96,362.65,366.51,353.86,358.46,366.68,369.17,367.87,360.06,354.73,360.67,384.19,385.17,367.18,335.00,338.48,343.99,345.77,358.90,351.63,353.24,364.83,,374.64,348.24,348.00
2025-11-06 22:05:55+00:00,L8,360.74,361.55,361.92,363.96,354.27,356.24,363.54,360.02,361.61,351.77,350.78,358.59,378.58,380.72,359.20,328.49,332.56,334.65,338.21,351.19,345.63,350.74,351.42,,366.92,344.59,340.35
2025-11-22 22:05:56+00:00,L8,473.38,472.17,358.32,353.28,339.57,344.03,351.23,356.09,351.28,347.00,344.86,356.50,370.31,364.98,341.57,316.13,320.77,317.85,323.83,341.60,335.78,329.20,338.99,450.95,557.45,622.40,575.21
2025-12-07 22:12:09+00:00,L9,358.48,353.56,,,,,,,,,,,,,343.71,319.11,316.10,321.16,322.07,343.30,343.56,340.50,342.08,366.86,346.31,337.52,331.14
