dates,satname,nzd0582-0000,nzd0582-0001,nzd0582-0002,nzd0582-0003,nzd0582-0004,nzd0582-0005,nzd0582-0006,nzd0582-0007,nzd0582-0008,nzd0582-0009,nzd0582-0010,nzd0582-0011,nzd0582-0012,nzd0582-0013,nzd0582-0014,nzd0582-0015,nzd0582-0016,nzd0582-0017,nzd0582-0018,nzd0582-0019,nzd0582-0020,nzd0582-0021,nzd0582-0022,nzd0582-0023,nzd0582-0024,nzd0582-0025,nzd0582-0026,nzd0582-0027
2024-09-13 22:26:48+00:00,L9,231.48,220.68,184.11,159.32,169.42,199.89,214.41,224.43,232.55,242.35,253.07,262.67,261.80,249.05,242.82,242.86,218.74,209.98,203.02,195.25,193.69,187.20,188.82,188.29,168.04,151.10,167.72,195.66
2024-09-22 22:20:32+00:00,L9,276.74,266.98,,,228.29,274.02,291.43,,,305.78,320.82,332.01,332.84,317.55,240.54,298.56,271.63,256.72,,213.61,209.38,206.32,204.93,203.44,186.70,173.01,193.94,205.47
2024-09-29 22:26:52+00:00,L9,230.83,208.07,180.38,160.94,178.48,194.41,209.08,212.79,214.79,213.92,226.32,237.78,244.45,234.51,226.28,233.39,217.58,207.59,203.16,194.54,187.72,182.85,183.11,186.88,162.66,151.25,167.26,188.84
2024-10-16 22:21:15+00:00,L8,236.00,216.11,190.91,173.09,189.06,214.16,219.32,220.29,225.49,228.95,234.40,245.08,255.29,246.07,240.12,242.06,224.69,213.99,203.73,195.41,191.49,188.79,190.14,192.10,171.68,151.97,168.45,190.84
2024-10-24 22:21:21+00:00,L9,235.03,213.80,185.70,170.49,184.99,215.93,224.33,224.42,224.96,228.15,233.98,247.86,254.19,240.23,237.82,239.74,220.82,217.66,205.91,198.21,195.31,192.52,188.92,193.36,170.99,153.90,173.39,193.16
2024-11-08 22:26:59+00:00,L8,237.01,220.22,187.03,177.63,198.59,231.79,235.95,235.97,232.72,234.31,241.37,253.91,260.10,249.33,250.78,254.59,234.53,224.21,204.47,195.69,192.65,185.08,187.19,185.83,164.24,151.60,167.36,193.86
2024-11-09 22:20:51+00:00,L9,236.64,220.46,192.05,176.71,195.17,231.32,237.47,235.17,235.91,234.61,242.60,253.40,262.67,252.92,252.42,257.76,235.83,221.78,207.70,196.49,196.98,191.92,192.76,191.75,170.36,156.85,169.75,194.68
2024-12-02 22:27:12+00:00,L9,251.42,237.63,204.36,189.91,215.71,244.80,261.70,263.14,256.06,246.49,252.42,260.91,267.38,268.43,277.72,277.36,252.54,237.05,216.04,204.43,203.14,197.31,199.63,198.26,176.37,165.00,180.00,197.46
2024-12-10 22:26:57+00:00,L8,222.89,201.11,165.88,152.78,160.17,188.03,205.06,210.06,209.05,205.38,205.25,208.75,216.81,215.86,221.37,227.78,207.96,203.07,190.94,187.62,181.24,169.72,175.70,177.26,161.52,141.69,154.26,176.52
2024-12-18 22:27:07+00:00,L9,280.54,271.37,249.42,219.85,243.14,272.41,300.16,316.49,309.98,297.08,290.07,288.59,292.50,292.96,295.36,291.68,282.20,253.17,237.39,204.81,200.80,199.58,196.57,194.38,176.84,165.35,186.63,200.03
2025-01-12 22:20:57+00:00,L9,239.48,226.64,193.39,181.78,196.26,219.77,232.48,248.12,253.38,248.47,247.97,249.60,255.39,259.09,263.14,267.62,238.07,216.60,204.22,196.86,201.84,195.07,195.06,200.64,182.03,158.11,170.85,196.96
2025-01-20 22:21:13+00:00,L8,265.47,254.74,236.63,204.70,221.07,263.03,290.27,304.02,287.64,268.43,265.50,263.26,264.07,265.57,271.13,271.67,250.36,239.29,215.12,200.14,198.98,198.38,198.19,198.12,186.82,163.74,180.75,195.36
2025-01-28 22:21:18+00:00,L9,,108.80,,,142.36,165.83,185.08,210.83,226.34,228.68,238.28,233.30,229.22,226.64,231.73,239.10,223.32,207.40,199.33,191.98,186.20,179.58,178.24,179.30,155.84,148.10,165.14,182.89
2025-02-04 22:27:05+00:00,L9,274.15,266.93,247.64,214.46,232.88,271.66,302.71,311.03,267.31,255.84,246.31,237.07,241.27,260.38,267.90,265.99,238.98,,,,,,,,,,,
2025-02-20 22:27:08+00:00,L9,250.29,235.90,205.05,184.95,197.75,239.18,265.41,277.57,266.88,258.75,249.83,242.59,242.49,245.49,247.63,250.72,235.95,229.81,210.45,197.07,194.82,194.28,192.21,188.00,166.28,151.44,166.10,193.17
2025-02-21 22:20:43+00:00,L8,246.80,232.65,210.13,183.93,197.61,234.46,257.60,274.09,267.11,258.39,252.50,246.89,240.04,243.16,244.24,250.74,227.11,220.98,206.50,200.05,196.84,194.73,189.64,191.22,172.52,156.80,170.50,194.50
2025-03-08 22:27:02+00:00,L9,233.79,223.60,192.62,176.51,192.61,219.83,247.39,255.23,246.41,240.26,234.45,227.52,222.13,221.44,227.16,233.97,218.68,213.70,200.09,195.67,190.47,187.82,184.11,188.56,162.14,154.32,165.81,194.04
2025-04-10 22:20:22+00:00,L8,238.81,229.66,203.61,193.88,206.78,232.93,253.97,259.93,247.76,243.98,236.88,229.43,224.86,221.43,222.58,236.32,223.53,212.71,200.97,195.48,192.36,190.71,187.92,195.63,171.65,154.46,169.28,197.90
2025-04-25 22:26:41+00:00,L9,225.89,217.81,181.78,169.19,182.86,209.92,233.22,239.80,229.60,222.31,217.72,206.49,200.34,197.24,199.12,211.97,200.34,195.45,186.42,184.14,182.47,174.78,178.16,178.65,160.34,147.22,160.98,187.99
2025-05-03 22:26:22+00:00,L8,269.07,257.67,241.99,228.40,245.05,273.07,294.71,290.21,261.68,247.43,243.77,236.46,234.70,238.94,237.61,275.03,246.88,243.06,225.69,203.75,205.61,202.01,202.55,200.16,176.28,164.75,178.95,200.32
2025-05-04 22:20:53+00:00,L9,251.74,243.64,226.32,219.85,234.82,255.76,271.98,278.43,259.16,246.51,238.95,233.48,229.03,229.58,230.62,239.92,230.42,229.34,213.33,199.02,198.98,196.46,195.46,195.14,174.23,159.36,173.21,195.93
2025-06-20 22:26:40+00:00,L8,237.11,221.83,207.00,200.28,227.83,243.82,265.84,267.78,242.24,225.79,210.90,202.30,201.31,204.22,202.76,221.73,217.37,212.23,202.28,195.90,195.92,189.64,189.54,189.95,166.83,154.15,169.52,199.65
2025-07-07 22:20:30+00:00,L9,245.40,233.67,221.93,215.18,234.16,255.35,272.30,259.16,239.45,227.48,215.25,205.72,204.96,207.65,211.23,231.32,220.64,215.66,205.14,195.56,196.78,194.66,192.95,198.46,172.39,159.49,173.34,198.34
2025-07-22 22:26:50+00:00,L8,230.67,219.09,203.88,190.32,213.14,239.84,261.00,257.72,232.45,209.19,191.57,179.28,181.54,182.35,190.09,216.45,212.72,212.12,198.65,193.85,189.85,188.44,189.98,188.32,165.48,154.20,167.35,198.54
2025-07-23 22:20:39+00:00,L9,242.14,227.32,210.64,205.44,229.88,252.75,269.84,269.12,238.67,220.46,204.90,193.43,193.47,195.86,200.52,223.48,220.76,217.03,205.19,196.50,198.90,194.20,195.04,200.21,176.46,159.94,173.75,202.12
2025-08-08 22:21:12+00:00,L9,243.44,231.36,208.29,206.41,230.13,253.81,267.08,272.20,235.90,212.47,202.15,190.60,188.27,190.18,194.21,234.20,217.12,215.37,204.18,194.27,192.50,190.41,188.20,192.78,170.86,152.83,172.04,192.45
2025-08-15 22:27:03+00:00,L9,262.74,243.96,222.52,211.44,229.33,273.05,296.26,280.04,250.49,223.33,203.77,205.76,201.38,206.12,211.77,259.32,237.44,238.52,222.69,200.91,203.14,196.36,197.10,195.33,176.11,159.78,179.46,201.21
2025-08-23 22:27:01+00:00,L8,254.13,235.25,208.69,202.79,227.04,272.49,283.85,275.16,243.51,215.88,200.00,191.52,186.05,189.37,197.01,240.33,225.70,227.94,206.80,198.31,195.98,191.99,194.91,189.69,169.70,155.98,169.48,196.75
2025-09-17 22:20:59+00:00,L8,206.84,181.41,,,,176.52,195.24,211.12,201.71,180.88,160.77,143.76,133.51,139.30,154.12,189.58,198.58,198.74,189.89,182.61,181.39,171.88,177.04,171.23,148.10,133.95,149.58,174.44
2025-10-02 22:27:13+00:00,L9,230.27,206.89,183.62,,,,,,,,,,,,,,,,,,,186.58,188.51,188.34,167.34,154.54,167.32,193.19
2025-10-10 22:27:14+00:00,L8,273.76,245.04,218.44,216.20,249.42,275.47,305.32,299.05,,212.52,190.80,190.97,168.77,167.68,170.21,275.69,247.43,247.15,221.82,201.19,202.78,197.13,196.66,194.77,175.86,161.83,182.93,199.55
2025-10-11 22:21:33+00:00,L9,267.72,250.32,218.13,214.05,253.59,284.43,300.18,295.92,,216.95,190.99,191.04,176.18,168.18,212.90,282.50,249.54,245.33,222.73,204.31,204.03,196.11,198.29,197.41,,,,
2025-11-19 22:27:16+00:00,L9,231.21,204.43,182.63,179.77,198.38,228.98,241.30,232.51,223.40,201.73,181.92,164.00,154.04,146.34,153.37,232.00,217.00,208.42,193.37,189.15,185.02,180.89,182.82,184.62,160.89,150.76,167.50,191.50
2025-11-27 22:27:15+00:00,L8,244.63,212.38,196.69,189.28,217.45,250.66,257.27,252.09,237.07,218.56,198.48,178.56,165.46,157.42,159.22,240.98,226.10,226.55,206.30,197.14,194.20,189.43,191.82,185.95,164.67,151.45,169.98,195.97
2025-11-28 22:21:33+00:00,L9,237.59,211.34,191.64,183.38,209.62,235.10,248.23,241.27,229.89,210.52,189.81,171.68,159.16,153.46,155.81,242.79,227.91,219.55,204.58,198.12,198.38,193.73,191.92,198.76,172.72,159.27,174.05,196.48
2025-12-13 22:27:14+00:00,L8,240.42,219.36,191.95,186.12,226.54,250.47,256.59,251.82,238.18,222.36,204.90,184.62,172.35,161.74,159.42,240.49,225.03,222.31,208.56,199.75,198.44,195.55,199.59,194.96,179.22,160.02,171.58,200.38
