dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2000-08-19 22:10:38+00:00,396.39,395.62,401.97,393.56,382.85,384.74,384.95,387.74,387.70,386.90,381.69,380.99,387.89,388.27,390.62,383.58,378.22,377.75,373.70,364.08,357.92,356.33,349.02,345.85,339.55,332.02,323.58,313.24,303.21,296.86,288.49,289.87,287.10,300.91,284.53,286.41,289.76,292.10,291.20,291.12,297.65,303.80,307.86,314.21,315.16,321.56,323.17,324.80,330.50,336.92,333.21,336.17,335.12,344.15,347.70,345.64,341.34,340.39,339.48,339.70,336.71,336.23,337.03,343.41,345.33,347.59,348.04,347.96,346.05,344.30,338.39,335.79,332.24,331.07,329.08,328.27,329.57,327.00,323.52,319.84,318.85,311.71,309.64,308.90,307.76,309.92,311.84,314.02,318.85,317.36,325.15,328.62,320.05,319.48,318.35,321.26,320.75,317.87,312.24,310.16,299.28,307.81,313.53,313.43,318.34,320.52,324.25,327.77,324.26,326.82,323.75,328.63,328.15,328.47,324.29,322.36,325.41,327.08,325.43,325.59,331.13,337.66,337.94,342.81,344.71,338.87,339.36,336.47,337.84,339.13,341.49,343.47,342.55,343.89,342.41,349.66,351.32,356.44,358.12,353.00,344.77,338.52,334.61,329.60,327.19,325.88,323.84,323.04,317.67,314.66,312.00,311.34,312.53,315.43,310.89,309.79,309.37,301.12,307.88,308.01,308.07,311.18,310.21,311.05,314.11,307.34,312.37,316.52,316.60,322.62,L7
2000-09-04 22:10:22+00:00,412.99,402.61,379.50,373.62,371.94,384.80,383.42,394.07,392.72,389.07,390.66,382.60,380.37,375.58,370.15,370.65,381.34,371.85,377.56,358.29,348.59,352.36,347.93,,,,,,,,,,,,,,284.95,283.62,278.83,282.01,295.27,301.59,298.63,301.87,303.46,313.59,312.92,315.63,332.23,339.00,339.44,325.29,331.05,328.92,329.59,336.75,338.64,341.63,344.84,343.44,338.03,329.99,333.59,341.78,345.24,345.25,346.36,335.04,335.94,337.47,332.88,324.57,324.67,323.50,322.69,322.38,317.54,317.52,314.93,313.75,311.71,306.32,303.28,300.78,299.31,299.01,299.21,298.90,298.70,301.73,301.97,,,,,,307.91,308.09,304.61,300.50,298.42,,,304.09,302.02,309.49,312.21,315.20,,317.85,318.53,308.90,,,313.22,316.89,,,,,,,328.20,326.59,328.29,334.00,337.37,338.95,337.77,339.95,342.69,345.02,341.39,342.95,343.37,349.58,351.35,352.98,353.95,339.21,332.91,314.14,305.78,297.42,304.00,295.15,295.36,298.85,292.54,293.83,292.55,289.43,286.05,295.41,294.73,289.85,287.26,273.36,289.11,287.40,,,286.77,291.43,292.96,289.18,290.93,296.27,297.55,300.03,L7
2000-09-13 22:04:02+00:00,362.74,349.97,351.42,348.96,347.77,357.37,366.89,369.81,369.43,366.28,360.43,361.63,356.64,361.45,363.69,357.36,361.52,369.01,369.19,364.63,357.16,348.00,348.96,336.72,332.85,318.30,310.88,304.61,296.84,278.08,265.93,263.80,271.98,,,,244.90,240.71,,,,279.57,,,,,,315.00,316.08,317.76,,,,320.46,321.90,317.53,314.55,313.31,,,,,301.49,,,,323.17,326.18,327.07,321.63,319.51,314.69,312.17,310.85,304.75,309.33,310.12,305.27,301.98,293.34,293.36,290.59,285.72,286.80,286.53,282.93,285.31,288.54,292.03,295.08,297.59,297.27,293.98,291.66,294.28,297.54,295.65,292.73,293.46,281.52,,,281.95,279.34,,302.91,303.16,,,280.50,269.89,,,,301.54,285.39,290.60,296.57,298.52,298.25,298.53,308.92,310.97,312.72,319.76,321.16,318.94,317.66,316.71,314.38,316.27,320.08,309.78,314.89,307.60,308.93,312.19,321.67,327.27,319.68,308.80,310.08,308.34,306.21,301.35,296.88,297.93,301.02,292.66,293.77,288.77,295.79,293.73,290.11,295.00,292.00,288.61,275.47,286.41,288.17,,,291.23,292.25,282.02,289.62,283.49,293.05,296.77,298.28,L7
2000-11-07 22:09:53+00:00,371.02,369.35,368.73,374.57,384.14,377.86,371.42,364.79,359.93,359.64,357.80,362.95,361.22,368.35,378.14,378.08,372.72,368.91,365.48,357.33,348.90,344.18,342.72,336.91,330.68,321.79,314.89,306.92,296.03,291.72,280.25,278.70,275.86,,273.24,279.92,277.37,279.12,279.48,286.12,290.95,295.72,300.73,312.16,319.40,321.90,327.93,330.05,328.71,323.05,313.23,314.86,321.62,324.75,332.02,328.08,321.43,321.42,324.98,324.33,322.94,317.94,320.88,324.69,328.95,333.76,333.25,334.92,331.21,326.50,329.98,325.54,320.74,320.95,316.31,318.75,318.17,317.61,312.09,308.13,300.92,299.76,298.10,300.33,299.09,298.39,292.90,293.51,294.31,298.69,297.33,300.71,299.11,299.45,300.24,300.43,298.12,301.54,299.43,297.08,284.65,300.75,300.46,293.28,303.08,306.04,309.47,309.54,307.68,302.26,299.37,312.16,310.81,312.11,312.94,309.65,312.02,317.04,315.63,318.97,315.17,317.43,319.02,319.32,320.78,324.76,325.13,326.19,323.56,326.96,330.43,329.64,326.08,316.83,319.83,330.07,328.67,340.17,343.52,336.83,331.30,328.81,325.38,321.94,314.35,310.05,308.09,309.48,306.57,305.48,300.81,302.28,301.13,303.38,302.22,295.87,297.24,290.91,292.33,291.99,290.04,295.93,298.36,302.45,300.17,297.98,298.36,304.04,307.42,310.87,L7
2001-01-10 22:10:03+00:00,406.63,397.12,391.46,387.27,383.72,384.89,388.99,384.97,387.34,387.47,388.84,392.15,387.25,388.68,389.76,393.98,405.69,409.57,399.36,386.46,379.29,370.41,368.41,355.25,351.39,344.25,344.26,341.70,338.08,326.12,318.87,318.09,299.62,300.57,301.53,297.98,302.34,308.47,310.81,314.97,313.18,309.45,310.11,323.32,329.86,334.73,328.61,329.27,329.18,327.73,335.07,343.27,350.80,354.78,360.63,357.72,357.01,358.33,361.41,347.28,343.38,343.11,347.97,352.75,356.19,358.84,357.59,357.89,356.42,346.36,339.82,338.02,338.07,335.73,330.18,324.75,329.34,330.95,326.02,332.90,327.13,322.77,319.72,315.65,315.77,314.95,317.03,318.09,317.26,318.92,319.54,318.23,317.91,313.70,314.67,322.31,316.62,312.45,311.85,308.87,297.66,310.55,311.30,311.44,315.10,322.39,324.41,327.97,329.87,326.99,324.06,321.66,325.65,327.13,330.19,329.11,329.46,334.91,336.99,325.05,323.94,330.39,333.76,335.42,336.37,340.48,337.67,341.02,341.28,340.20,348.01,347.97,344.86,339.63,342.13,347.25,352.88,355.15,357.77,351.10,346.14,348.42,344.90,339.38,329.35,330.90,321.25,327.51,323.19,321.02,318.31,323.88,321.20,322.05,317.03,312.58,312.36,301.88,312.99,313.68,312.12,315.04,318.84,316.53,324.91,315.51,318.15,318.72,323.59,326.81,L7
2001-02-20 22:03:48+00:00,395.95,387.66,388.52,392.06,392.62,397.70,401.46,401.77,402.06,399.56,399.32,399.24,404.76,408.76,407.63,405.15,396.50,394.30,390.76,388.37,385.54,380.57,378.18,367.77,364.13,356.48,344.68,335.68,328.71,314.74,303.73,301.32,305.57,298.09,301.05,300.90,303.78,315.20,318.55,312.55,313.24,316.59,326.06,340.18,345.19,,,,,,,,,,,,,,,,,,,,,,,388.23,380.78,380.80,370.35,367.61,360.21,353.45,346.42,342.93,340.44,334.99,333.33,330.85,338.36,336.51,319.68,321.55,316.01,312.03,311.39,312.27,312.69,320.62,323.66,321.02,317.55,311.92,315.07,315.68,311.09,310.67,310.75,306.47,300.87,313.11,312.41,311.75,318.42,321.49,328.13,327.76,328.44,324.88,323.56,329.36,329.82,331.75,333.01,332.31,336.20,341.14,348.52,347.61,348.23,350.14,344.41,341.08,341.69,339.41,338.62,346.37,346.71,345.60,350.41,349.62,346.99,345.77,345.50,351.90,355.09,362.47,366.74,356.97,353.73,353.43,342.70,340.68,339.21,335.92,330.04,329.13,323.81,322.53,318.80,323.27,316.10,317.56,316.54,317.17,314.22,304.80,309.62,309.73,310.64,312.22,316.38,317.41,321.98,316.42,316.39,322.60,325.05,332.37,L7
2001-03-08 22:03:44+00:00,391.82,371.56,374.98,369.93,370.72,371.75,383.24,382.24,386.67,384.83,378.98,381.49,375.86,381.03,382.49,384.07,382.76,386.68,384.47,384.85,380.82,367.90,369.97,360.13,352.81,344.72,331.28,322.29,319.27,303.02,291.73,289.49,289.39,262.24,277.86,268.54,277.00,286.78,297.51,308.32,299.73,299.46,310.25,320.48,328.04,329.69,327.89,331.14,328.13,325.70,330.71,335.40,340.27,336.90,337.99,335.63,335.89,339.85,340.54,330.96,333.09,329.54,332.66,338.63,342.40,346.37,342.55,,344.84,,339.12,339.27,338.71,330.71,326.12,327.85,330.64,322.75,322.06,316.01,310.86,307.64,301.63,303.24,303.70,303.13,301.68,303.98,302.37,310.16,315.43,313.40,313.36,308.85,307.22,308.22,304.59,300.29,294.58,281.43,,294.76,293.68,291.92,296.84,310.85,310.06,315.20,312.43,303.29,297.85,292.69,310.27,316.23,313.30,306.53,306.04,311.26,315.24,313.44,318.94,327.23,329.16,330.09,331.46,330.44,323.62,328.35,327.94,324.36,325.26,329.93,331.05,333.47,326.71,330.11,332.73,341.23,349.25,345.74,335.71,338.61,330.16,327.58,321.19,318.14,310.00,315.80,309.69,310.66,303.21,308.93,307.51,306.73,306.46,306.47,303.29,288.33,295.82,298.38,296.45,297.94,302.64,308.13,302.69,299.37,295.37,303.91,312.04,314.55,L7
2001-03-31 22:09:43+00:00,403.70,400.76,390.29,384.55,384.90,384.61,385.21,385.89,384.54,386.99,381.90,380.06,381.89,384.96,386.85,390.59,388.85,388.86,391.49,393.43,392.81,396.87,394.35,365.24,372.99,374.66,373.26,368.10,328.17,318.13,303.03,290.05,255.07,299.71,287.38,283.33,281.35,289.54,288.12,299.85,316.67,332.39,349.50,354.73,367.02,363.50,378.20,,,362.08,358.61,349.36,348.13,346.61,346.58,342.63,344.77,346.91,351.94,355.01,356.27,353.58,359.24,361.04,370.79,375.12,380.25,383.20,386.19,393.02,399.35,392.41,,,,395.51,393.12,,371.56,345.90,339.13,340.87,343.15,327.97,322.00,319.22,318.02,314.94,318.22,316.90,319.71,324.47,324.62,323.85,323.90,318.33,312.56,320.06,317.76,321.59,309.78,311.77,312.99,320.91,320.54,329.34,330.26,335.20,334.18,333.62,337.61,331.14,334.69,328.50,335.07,337.87,344.36,350.66,352.65,354.88,349.62,350.03,362.15,379.24,375.83,345.99,345.93,353.61,352.06,349.89,351.53,356.12,351.83,348.17,352.08,352.90,354.62,373.83,387.14,378.54,350.76,346.01,348.71,343.51,341.79,341.37,329.14,,326.10,322.92,327.90,324.96,325.83,331.35,326.41,327.27,344.58,295.70,307.92,309.81,310.51,309.65,314.55,326.59,325.18,316.62,316.63,329.22,329.72,334.63,L7
2001-04-16 22:09:42+00:00,379.46,386.93,385.04,375.75,376.46,378.17,377.39,374.32,372.45,374.95,371.82,369.97,372.48,374.19,375.11,376.15,376.17,383.74,383.00,381.63,377.80,373.84,371.68,364.86,361.34,357.52,342.50,329.54,322.77,311.73,299.13,297.53,297.85,293.67,292.49,295.54,285.31,285.52,287.02,289.32,294.64,301.03,309.62,319.42,322.27,344.13,344.54,342.94,343.31,353.21,354.08,355.52,357.96,354.67,359.06,359.97,352.31,353.12,349.07,346.22,347.18,342.29,341.84,347.94,353.86,353.21,360.66,360.19,361.16,363.67,360.84,364.61,360.21,358.01,360.65,356.71,355.13,356.85,343.85,341.38,338.96,334.08,329.03,325.57,317.91,322.77,325.91,325.83,320.48,318.62,319.32,319.52,316.87,319.65,321.83,319.53,320.28,321.30,316.11,313.35,295.66,311.69,312.68,315.75,316.43,322.70,326.32,334.33,328.33,328.09,328.62,327.19,330.23,329.81,329.43,332.48,332.70,331.93,331.76,336.53,338.87,343.32,352.66,363.36,366.62,362.81,356.02,347.52,342.71,343.20,344.01,346.29,346.29,342.48,344.43,348.34,353.85,359.70,358.70,357.22,341.68,335.54,335.00,333.65,329.08,326.47,326.85,327.89,326.51,327.56,335.05,328.44,320.08,317.32,317.88,311.56,307.99,296.51,305.68,305.27,306.74,305.45,307.77,310.45,308.07,300.00,302.11,310.65,313.51,329.18,L7
2001-05-02 22:09:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.53,292.76,289.70,288.78,292.68,292.42,291.97,296.44,305.21,306.89,311.59,325.77,333.52,336.44,339.10,346.63,350.53,348.08,352.94,363.81,359.93,353.35,352.71,354.47,352.86,351.06,351.92,349.85,344.10,346.20,348.49,349.08,353.29,356.78,359.44,361.64,354.78,356.75,357.93,360.33,352.63,353.20,355.81,361.71,363.44,347.05,339.47,335.66,335.94,326.52,321.63,317.31,317.29,318.23,316.70,318.34,313.99,311.03,314.88,322.50,317.23,317.03,320.22,317.95,318.64,316.03,312.70,294.83,305.27,308.63,314.31,325.29,326.65,329.00,332.04,329.92,322.90,325.20,322.34,323.44,324.62,329.17,330.45,329.93,328.62,330.11,335.15,337.12,340.14,340.16,353.23,364.71,364.81,357.75,353.76,348.07,342.51,343.29,348.12,347.11,343.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-05-27 22:03:12+00:00,415.25,404.12,390.02,393.44,374.54,383.11,373.28,367.47,372.64,374.72,377.89,373.41,378.06,386.23,396.47,397.57,398.16,399.03,396.99,386.27,384.85,383.72,392.02,375.15,342.86,329.98,320.07,324.88,329.33,330.22,326.13,335.20,326.73,,339.06,,278.18,279.85,291.32,328.97,,,,,,,,,,,,,,,,,,355.58,350.67,341.16,340.33,342.73,339.87,339.42,350.86,346.58,358.04,350.88,346.63,348.14,356.63,351.97,343.22,341.08,337.72,376.21,330.71,328.80,336.50,353.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.51,,,,,,,,,,,,,,,,,324.10,319.91,312.83,311.39,308.75,314.34,311.84,322.18,,,,,,302.33,302.79,301.71,301.82,303.36,306.30,313.78,306.55,314.68,311.17,310.10,312.39,L7
2001-06-19 22:09:05+00:00,411.91,396.37,395.89,388.00,382.23,389.79,392.44,388.95,395.61,393.45,395.58,394.39,396.59,400.64,401.29,392.78,391.01,391.68,392.35,393.91,396.03,384.40,380.79,373.59,362.71,362.83,352.75,346.61,339.07,325.75,312.41,307.48,302.68,280.14,305.84,308.03,306.34,317.40,323.56,322.05,324.57,327.67,328.58,332.77,340.66,344.50,347.99,348.70,352.75,349.81,354.52,353.36,355.91,356.81,359.46,358.72,361.42,360.93,358.49,347.82,348.98,350.83,354.82,356.51,360.62,360.99,355.72,358.73,359.03,357.53,357.60,354.85,351.91,345.43,339.51,340.97,341.20,341.37,343.47,344.12,341.77,340.74,337.66,335.60,331.17,328.62,325.06,326.72,327.46,324.33,328.09,330.24,334.45,328.23,330.15,330.10,328.03,323.54,319.40,315.09,305.96,310.93,321.05,317.88,327.28,331.91,331.74,333.98,334.72,329.41,327.71,328.67,326.72,331.68,337.37,332.44,331.41,334.76,335.78,333.17,330.44,336.20,342.64,339.69,347.16,352.78,349.28,352.10,360.48,359.98,361.48,356.02,350.12,350.07,356.07,356.10,363.05,367.87,369.30,368.20,348.90,355.16,345.50,342.63,342.12,341.35,329.88,337.44,327.52,325.00,317.32,324.71,323.04,324.09,322.07,321.79,321.53,308.64,311.40,319.82,317.72,314.94,320.77,318.19,332.37,318.09,317.53,323.70,328.48,330.64,L7
2001-07-05 22:08:57+00:00,,,,,,388.48,389.23,384.54,386.40,391.01,391.30,391.07,391.96,386.97,389.71,391.06,396.88,393.28,390.49,390.93,387.07,376.55,374.03,368.28,366.77,360.16,354.93,343.01,331.85,322.21,309.10,305.02,311.02,286.10,295.31,310.56,308.82,316.29,318.85,322.77,318.67,317.73,329.77,336.48,344.31,351.58,353.00,357.81,362.81,358.39,351.68,350.97,358.09,357.67,355.95,357.24,357.85,355.48,358.66,356.94,356.31,345.51,351.80,361.48,361.17,363.59,362.51,364.61,365.30,356.43,353.03,350.46,352.41,345.40,344.82,345.76,346.69,343.10,342.63,338.65,338.43,330.59,334.95,340.51,342.08,338.77,337.32,337.28,329.86,334.79,338.02,,,,,,327.95,321.78,324.36,324.85,306.95,312.25,313.22,313.62,322.93,332.68,328.51,,,329.41,331.00,330.63,,,333.85,331.54,339.65,340.79,,,,,339.41,342.40,349.78,351.84,348.46,349.68,350.46,355.38,366.37,367.88,365.43,357.93,354.83,360.71,362.83,362.16,373.74,367.02,358.69,349.41,346.72,342.60,337.18,335.79,333.21,332.49,329.75,325.95,323.58,325.68,323.51,320.81,322.89,320.09,319.59,309.36,310.21,314.91,316.80,314.65,318.52,323.56,326.41,320.39,326.08,324.99,327.15,325.84,L7
2001-07-14 22:02:45+00:00,398.36,388.87,388.49,380.19,381.42,382.38,381.68,380.36,385.00,382.60,389.91,381.60,375.94,369.76,370.44,373.69,377.73,381.23,379.58,374.07,368.14,360.43,354.63,356.72,349.60,344.83,335.61,335.41,316.31,305.96,297.94,299.87,296.46,287.88,299.63,300.56,307.50,311.24,304.17,294.18,297.19,304.21,311.70,319.69,328.68,332.46,335.96,348.69,365.99,356.33,350.69,363.82,356.65,362.20,355.23,354.38,364.38,349.79,364.04,373.55,358.64,354.58,345.86,350.22,354.40,368.13,361.64,369.52,376.18,355.10,351.84,342.86,343.28,345.70,341.94,353.16,356.85,364.48,350.17,339.13,351.80,336.36,353.81,351.90,362.02,358.09,368.70,367.09,358.21,357.90,350.26,,,347.30,,,,,,,,,,,,,,,329.50,328.08,329.66,327.08,327.27,326.53,331.66,333.87,347.71,340.89,,,,,350.94,,375.44,349.13,356.31,358.72,352.71,361.78,358.29,364.56,363.17,366.07,354.75,360.97,360.65,369.85,366.12,355.68,355.63,351.39,370.20,356.99,352.41,337.00,339.24,331.65,333.16,336.58,318.80,326.93,320.78,320.70,323.26,322.29,317.24,295.38,302.49,,,,,322.96,320.67,320.73,317.57,328.02,328.55,331.76,L7
2001-08-15 22:02:14+00:00,384.00,387.69,388.35,384.12,374.25,369.43,372.05,374.48,372.57,374.01,373.87,374.02,380.10,384.97,382.76,380.50,376.76,374.80,372.99,370.80,365.28,356.78,354.68,349.99,344.25,336.14,330.14,327.18,314.69,300.11,292.15,291.65,295.98,293.96,287.62,286.07,290.25,294.98,298.81,299.28,299.92,306.38,310.66,313.97,321.90,333.58,337.33,342.50,342.02,343.05,343.63,341.11,340.44,346.41,347.44,348.19,348.23,348.63,344.40,341.50,338.58,340.25,344.61,343.04,340.09,345.63,345.50,348.83,346.54,347.70,342.72,334.81,332.28,326.35,326.16,332.50,334.11,329.96,328.07,322.87,319.39,321.18,320.00,326.49,333.06,330.44,336.77,338.65,340.58,337.03,324.65,319.87,328.07,327.78,323.00,321.45,318.02,315.51,314.45,311.63,305.72,306.63,321.74,325.62,331.65,334.48,336.26,337.98,330.59,329.59,327.65,327.89,329.25,328.76,328.10,320.66,324.15,327.35,330.88,335.70,333.28,335.20,336.77,338.70,340.13,342.48,342.12,344.24,349.62,347.14,353.22,349.92,349.09,353.02,351.03,357.80,357.53,359.43,361.08,348.30,340.09,338.89,335.41,336.61,331.10,331.88,329.51,333.53,324.32,322.48,318.74,320.03,322.36,319.10,314.79,316.81,311.80,306.53,303.13,304.03,304.55,308.84,312.86,315.89,316.89,310.40,314.64,315.61,321.88,330.67,L7
2001-08-31 22:02:05+00:00,401.60,403.52,395.35,390.62,377.39,374.50,379.22,383.79,385.92,383.68,379.83,380.02,383.70,389.78,393.68,392.52,391.17,389.28,386.10,380.84,377.97,373.37,365.94,358.26,350.97,344.97,337.34,329.72,319.02,307.26,300.60,300.91,303.03,293.55,286.47,279.96,288.49,296.23,303.32,304.95,307.03,313.51,317.26,326.23,334.86,338.10,344.93,346.57,347.16,351.60,351.28,354.61,353.10,349.67,355.65,351.93,353.30,347.54,350.77,343.19,341.19,341.79,347.58,350.39,349.13,352.33,349.97,350.65,352.75,347.44,348.77,344.34,338.18,335.72,332.42,334.81,336.29,330.74,329.23,325.87,324.57,328.45,323.70,323.86,329.36,331.77,332.68,336.92,336.08,342.31,347.04,340.82,327.66,,,328.70,322.10,318.35,315.52,312.83,305.23,304.40,311.07,309.67,325.59,337.34,343.55,346.55,341.05,325.61,322.00,318.15,322.88,327.07,328.40,325.61,324.35,325.56,331.89,,,334.07,336.78,338.46,341.30,343.10,343.00,339.79,342.86,345.53,348.51,348.24,348.35,345.49,347.56,348.84,353.50,358.52,363.19,358.91,350.25,344.43,341.40,338.61,337.44,334.06,329.67,329.60,323.35,321.68,319.10,319.95,318.96,321.31,319.20,318.58,314.06,310.19,307.64,310.18,312.25,312.54,315.98,319.27,323.27,318.04,320.61,322.17,325.88,326.75,L7
2001-11-03 22:01:46+00:00,385.54,383.31,375.97,368.36,364.06,357.22,361.69,361.48,361.93,364.31,364.37,363.41,362.61,362.49,365.14,365.28,368.56,367.71,364.49,363.49,356.04,351.40,342.29,331.13,322.21,317.07,306.49,295.39,293.67,287.92,279.04,273.94,272.76,270.90,254.05,246.38,244.21,252.83,280.45,280.60,281.84,293.60,294.91,301.67,308.84,311.06,313.35,319.48,324.77,324.95,326.68,327.43,331.50,333.32,332.30,330.71,330.55,330.28,325.86,318.17,319.37,322.21,328.27,331.10,332.57,332.86,332.44,332.78,325.18,321.43,322.13,322.20,319.68,313.64,309.39,309.56,313.39,314.36,313.44,312.21,312.96,312.72,309.38,308.96,304.39,302.69,303.20,304.12,304.88,311.00,315.09,320.34,319.83,313.05,312.80,,321.22,310.53,301.77,290.48,279.59,288.63,278.36,278.90,301.15,306.80,310.77,312.37,308.83,310.89,312.53,314.46,314.29,315.21,310.28,296.08,292.94,300.42,301.18,299.51,300.44,314.07,315.01,316.36,318.36,319.64,319.71,316.92,313.75,323.40,323.69,324.89,310.70,312.42,,315.85,324.84,336.42,337.35,330.85,324.94,324.98,323.05,320.86,317.94,311.46,299.68,303.80,306.97,303.84,301.51,302.66,301.82,305.43,304.35,299.83,293.68,283.93,291.19,295.37,289.90,292.12,294.77,295.15,292.83,295.26,294.62,301.16,303.58,307.28,L7
2002-02-07 22:02:17+00:00,405.44,402.33,392.10,385.69,378.93,376.16,375.73,378.51,380.66,380.38,376.47,376.91,376.58,378.19,379.15,376.18,373.79,372.69,371.55,366.59,361.30,354.18,347.31,339.68,334.48,326.82,319.68,311.21,302.68,293.66,290.11,291.30,290.34,277.99,269.54,268.01,278.56,283.20,289.06,295.91,297.51,307.48,317.34,319.12,326.52,334.62,335.68,339.27,343.40,337.37,336.30,355.80,363.90,364.82,360.25,354.08,346.81,343.44,342.01,337.15,334.84,327.84,335.25,341.51,340.51,343.71,346.95,345.50,340.96,338.02,336.68,336.01,335.02,330.80,328.90,328.76,327.63,326.95,327.32,328.43,326.64,323.33,321.34,323.02,320.70,320.10,320.11,322.76,323.94,327.51,328.23,332.31,334.49,332.42,333.96,336.96,335.46,334.20,330.82,319.42,300.91,319.56,322.21,327.54,325.65,324.16,330.95,334.28,337.39,338.35,339.69,333.57,335.62,342.74,345.84,340.04,338.76,334.62,334.23,335.18,338.69,337.43,338.16,342.06,350.58,349.93,346.39,343.68,343.87,345.17,348.55,346.91,350.25,351.03,351.10,356.63,361.64,363.19,368.29,358.04,355.95,347.56,338.86,342.96,330.99,328.46,326.62,329.33,323.58,325.83,326.74,326.89,323.97,319.99,314.56,310.51,309.42,300.38,306.19,311.54,306.69,310.34,312.44,316.43,316.43,312.28,312.42,316.41,318.81,325.81,L7
2002-02-14 22:08:29+00:00,413.23,404.06,398.48,390.74,388.45,388.26,388.02,383.25,383.28,381.44,380.14,378.37,379.05,381.03,381.28,378.97,379.32,375.46,374.90,373.75,368.04,358.73,351.08,345.42,341.26,329.89,321.17,316.53,306.97,300.11,295.15,293.49,293.94,277.90,272.53,278.30,282.11,287.33,298.69,298.30,299.82,312.23,316.12,321.98,335.01,337.10,341.80,344.49,350.04,345.67,334.61,350.89,366.69,365.37,361.71,354.97,349.67,347.71,348.42,342.83,337.36,331.56,338.63,341.11,345.48,344.60,352.72,350.62,347.20,338.89,337.61,338.75,338.46,336.07,331.63,331.48,331.28,333.80,332.82,329.42,326.39,325.38,323.73,325.53,321.53,318.11,323.00,326.58,327.63,329.86,331.96,336.40,335.98,337.44,338.87,344.78,346.46,342.69,330.01,319.24,306.16,315.39,325.23,330.46,333.88,326.62,331.99,338.13,340.52,337.93,338.65,338.93,335.81,344.71,347.33,343.22,338.32,335.84,336.37,331.42,340.62,343.53,336.22,340.23,351.77,354.67,347.60,350.14,346.59,346.77,341.20,347.00,352.15,354.76,354.58,357.97,361.31,365.01,370.16,362.98,355.00,350.93,342.57,341.66,337.19,332.70,326.89,326.02,324.01,325.59,325.85,327.51,321.05,320.43,313.68,309.95,306.27,300.05,308.52,310.79,309.14,310.97,313.21,315.71,317.31,315.11,311.58,318.38,321.02,324.05,L7
