dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2000-08-19 22:10:38+00:00,390.11,392.75,392.34,389.01,383.60,386.57,392.78,392.44,386.62,383.77,385.93,383.34,383.24,386.84,390.22,388.01,385.44,381.88,380.09,370.21,362.16,360.55,354.55,347.89,340.28,333.43,328.06,319.58,310.97,304.11,295.38,296.89,297.69,301.72,281.07,285.73,283.74,281.58,281.39,283.24,289.69,294.70,299.53,311.62,316.02,324.41,325.07,332.09,336.51,340.96,337.08,340.30,347.81,346.17,345.35,345.83,342.20,340.97,345.02,343.90,343.11,337.42,331.89,343.40,347.28,349.01,346.28,347.25,347.07,345.23,341.48,336.74,334.24,338.11,333.13,326.22,326.09,325.07,322.01,320.60,317.88,313.73,311.72,311.95,312.88,313.09,313.95,318.05,320.63,322.12,323.58,325.84,324.42,319.93,314.68,312.84,314.08,317.75,318.44,314.00,310.71,296.11,309.10,322.39,328.49,330.47,333.77,333.34,328.66,323.97,330.80,330.96,325.45,324.49,323.83,329.70,326.11,325.24,327.27,327.15,330.09,333.16,334.98,333.83,339.19,335.59,337.96,338.59,338.89,338.67,340.13,340.53,337.88,337.69,338.40,343.67,347.37,351.83,356.99,351.74,340.38,335.08,331.67,326.04,323.39,321.34,319.34,319.32,314.50,312.38,312.44,312.86,315.23,317.97,316.28,310.33,312.00,304.92,307.27,304.45,307.84,307.51,310.48,310.89,314.66,310.36,310.26,316.67,319.23,324.69,L7
2000-09-04 22:10:22+00:00,393.38,394.16,390.50,386.81,381.94,386.32,391.45,392.67,387.49,384.53,386.61,383.24,382.83,385.23,387.35,385.53,384.85,380.45,379.73,368.51,360.22,359.38,353.60,347.89,340.28,333.43,328.06,319.58,310.97,304.11,295.38,296.89,297.69,301.72,281.07,285.73,283.91,281.87,281.03,283.06,290.48,295.68,299.40,310.22,314.22,322.86,323.33,329.74,335.90,340.68,337.47,337.80,345.42,343.70,343.10,344.53,341.69,341.07,344.98,343.81,342.26,336.18,332.13,343.13,346.94,348.38,346.29,345.51,345.48,344.12,340.25,335.00,332.87,336.02,331.64,325.67,324.87,324.00,321.00,319.62,317.00,312.67,310.52,310.36,310.94,311.08,311.85,315.32,317.49,319.21,320.49,325.84,324.42,319.93,314.68,312.84,313.06,316.14,316.14,311.75,308.25,296.11,309.10,318.73,323.19,326.97,330.18,330.32,328.66,323.10,328.75,327.28,325.45,324.49,322.31,327.57,326.11,325.24,327.27,327.15,330.09,333.16,334.01,332.80,337.63,335.36,337.88,338.64,338.73,338.85,340.50,341.17,338.38,338.44,339.11,344.52,347.94,351.99,356.56,349.95,339.31,332.09,327.97,321.95,320.62,317.60,315.92,316.40,311.36,309.73,309.60,309.51,311.06,314.75,313.20,307.41,308.46,300.41,304.68,302.02,307.84,307.51,307.10,308.11,311.56,307.33,307.50,313.76,316.14,321.16,L7
2000-09-13 22:04:02+00:00,388.91,387.38,384.18,381.25,377.75,383.06,389.46,390.09,386.43,382.82,382.90,381.19,380.06,381.94,381.82,381.11,381.59,378.40,377.74,368.44,360.35,358.35,353.84,346.52,340.12,331.66,325.30,316.64,309.66,300.49,289.98,290.37,292.36,299.75,281.07,290.44,279.92,279.53,285.35,287.27,295.10,296.32,301.91,312.17,315.37,324.00,324.53,329.10,333.46,335.68,337.47,337.80,343.89,341.19,340.93,342.11,338.82,337.57,346.70,346.36,343.81,337.37,328.76,345.36,347.96,349.48,343.03,342.94,342.54,340.84,336.59,331.26,329.79,332.71,326.13,324.93,324.22,322.02,319.35,316.86,313.66,309.34,307.19,306.31,306.45,306.36,306.96,309.90,312.57,314.92,316.58,320.98,319.66,312.77,310.92,310.65,310.49,311.68,309.95,306.49,308.74,296.37,303.08,310.81,322.93,319.44,322.23,326.97,327.70,316.30,318.39,327.40,324.76,324.91,319.41,320.23,320.42,320.73,323.00,323.56,325.36,330.23,331.36,331.39,335.87,334.57,335.62,336.15,335.43,335.70,337.95,338.56,334.55,335.74,334.63,339.83,342.79,347.69,352.42,345.31,336.18,330.25,325.92,320.93,319.21,315.26,313.62,313.56,308.62,307.36,306.19,306.97,307.80,309.93,309.45,304.01,301.38,292.68,300.10,299.08,307.99,308.24,304.67,305.72,305.79,304.64,304.22,309.16,312.86,316.49,L7
2000-11-07 22:09:53+00:00,389.29,387.44,382.85,381.01,377.91,382.35,386.16,386.01,380.94,378.72,378.41,377.68,377.02,380.63,381.11,379.71,379.56,377.55,376.76,365.25,356.74,354.73,350.78,344.48,337.59,328.00,321.56,311.49,304.10,295.56,285.01,285.27,284.50,294.66,284.94,292.09,281.01,281.41,289.32,290.21,299.28,299.31,304.19,315.05,315.68,322.83,323.48,328.32,334.44,336.15,333.68,332.99,340.49,338.11,338.40,340.75,336.98,335.56,340.04,340.18,339.10,332.68,328.60,340.75,344.04,345.98,342.41,341.94,340.47,338.36,334.91,329.94,328.09,331.85,324.04,323.98,323.06,321.35,317.88,314.93,311.00,307.33,305.20,304.45,304.18,304.08,304.03,306.85,309.89,311.64,313.60,317.20,316.05,309.35,310.54,310.34,309.67,309.36,307.47,303.23,299.17,304.28,305.27,303.14,314.36,314.76,318.30,322.50,323.65,314.27,311.72,322.90,324.17,323.74,317.25,315.77,319.85,320.23,323.03,324.34,324.18,330.05,330.01,330.24,334.38,333.35,334.92,335.46,334.42,335.08,337.77,337.80,333.78,334.24,333.73,340.14,341.29,346.94,350.99,343.56,334.93,327.48,323.54,318.33,316.51,312.98,312.18,312.26,307.66,306.19,304.64,305.03,305.38,307.57,307.07,301.96,299.59,292.10,297.78,297.58,305.66,308.88,303.14,305.46,305.77,303.67,303.45,308.66,311.46,315.54,L7
2001-01-10 22:10:03+00:00,392.81,389.04,384.66,381.61,376.96,381.08,385.52,385.16,380.22,378.56,378.61,379.45,377.33,380.18,380.84,380.78,384.31,382.62,380.29,367.78,358.76,355.46,352.93,344.55,339.42,330.32,325.00,316.87,309.44,299.90,289.82,289.57,285.56,298.91,288.75,291.07,282.18,283.55,291.36,293.26,299.48,299.43,305.08,315.61,317.44,325.08,324.04,327.38,332.73,333.88,332.07,332.35,340.03,338.33,339.65,341.12,338.36,337.25,344.32,341.60,339.14,333.61,329.22,341.15,344.86,346.71,342.60,341.38,340.52,337.05,333.68,328.12,327.00,331.29,323.06,321.87,322.03,320.86,317.07,315.16,311.57,307.86,305.06,303.81,303.57,302.80,303.28,305.75,308.23,310.24,311.45,314.97,314.47,306.07,306.88,310.38,307.81,306.54,304.32,299.63,295.00,306.37,301.81,300.32,309.63,312.27,314.70,320.12,320.60,312.46,309.67,318.86,321.62,322.52,317.33,314.79,318.08,320.46,321.81,320.40,320.78,327.10,328.36,329.86,332.44,332.81,334.40,334.99,333.94,334.75,338.45,338.92,334.18,333.45,333.06,338.66,340.77,346.36,349.49,341.88,334.08,329.16,324.99,320.02,317.02,314.19,312.13,313.70,309.00,307.35,304.52,306.36,306.02,307.93,306.88,301.32,300.56,291.03,299.47,299.35,304.69,308.43,303.26,304.91,305.22,303.00,303.94,308.07,310.63,314.57,L7
2001-02-20 22:03:48+00:00,389.87,381.34,375.93,375.30,376.04,380.52,382.44,383.08,382.30,380.40,379.41,379.71,378.05,380.56,381.87,381.04,383.55,382.73,380.47,371.02,363.90,359.10,357.24,349.16,344.76,335.20,328.68,322.23,314.91,302.67,292.20,290.48,288.26,299.33,291.94,292.93,282.67,285.42,296.92,298.91,303.16,300.58,308.88,319.38,324.48,323.41,323.15,322.49,326.55,326.89,329.25,327.81,334.49,332.23,336.03,335.02,332.91,333.67,343.74,338.35,334.78,330.35,325.98,339.74,343.46,345.95,340.09,348.45,346.28,342.55,338.51,334.09,331.17,328.90,324.07,323.63,323.12,321.27,317.67,315.79,314.30,311.19,305.30,305.02,303.34,301.46,301.17,302.26,303.00,307.01,308.02,309.31,307.14,304.18,306.06,308.99,305.88,305.10,304.02,298.89,295.40,308.14,301.53,299.98,309.65,312.46,315.48,320.12,322.00,310.50,307.08,318.02,322.09,323.66,318.18,314.67,317.07,322.41,324.91,322.47,321.47,326.72,327.27,327.03,329.38,331.96,331.55,334.04,333.21,333.42,337.56,338.47,333.82,332.01,331.69,337.55,340.04,346.49,349.85,340.76,334.58,330.98,325.42,321.13,317.65,313.78,310.53,313.20,307.75,307.33,303.85,306.93,303.64,305.70,305.10,301.49,299.94,289.28,298.09,298.19,304.27,307.73,302.32,304.01,304.41,301.74,301.46,306.94,310.08,313.67,L7
2001-03-08 22:03:44+00:00,385.63,375.13,375.02,374.56,375.79,377.91,382.40,380.72,381.09,379.56,377.07,379.49,377.15,381.65,384.34,383.73,383.84,385.69,381.85,376.33,370.34,362.21,361.65,351.36,346.37,337.11,329.20,322.24,315.79,302.74,292.10,290.28,288.48,286.97,288.42,286.84,281.08,286.06,301.59,305.49,304.28,300.16,311.79,324.04,330.62,328.77,328.14,326.37,325.52,323.56,326.34,331.18,337.56,334.22,338.13,334.74,332.22,333.23,342.31,334.19,333.14,330.20,325.75,338.69,342.51,346.32,339.14,351.81,348.06,343.82,339.76,337.03,333.98,330.34,324.76,324.72,325.74,322.31,319.10,316.25,314.13,311.45,304.97,305.51,304.22,302.29,301.66,303.28,303.73,308.69,310.71,310.13,308.38,305.12,306.30,308.84,305.21,303.54,302.01,295.07,294.39,304.79,299.96,297.55,308.36,312.74,315.05,320.12,319.61,307.58,302.95,313.97,319.14,321.81,318.20,312.60,314.86,320.18,322.98,320.66,320.96,326.82,327.46,327.73,330.01,331.25,328.80,331.92,331.24,330.30,334.08,335.45,331.75,330.12,328.35,333.65,336.31,344.14,348.91,342.06,335.14,335.87,330.30,327.16,321.09,318.38,313.46,316.59,311.18,310.69,305.98,310.83,307.93,307.97,307.45,304.82,303.14,292.28,299.43,300.39,302.31,305.28,305.49,307.35,306.35,303.78,302.35,308.46,312.97,316.58,L7
2001-03-31 22:09:43+00:00,393.82,385.29,382.80,381.68,383.22,383.36,386.06,383.93,384.11,383.70,381.37,383.18,382.20,386.36,388.97,390.37,389.30,389.66,386.31,382.09,377.47,371.99,370.73,357.06,354.40,348.38,341.67,334.94,322.05,310.75,299.52,295.53,285.10,290.15,288.21,286.13,288.37,295.82,298.89,304.36,306.75,310.72,319.33,330.17,337.90,337.46,340.66,330.15,328.67,334.64,334.40,335.72,340.20,340.76,344.30,341.01,339.77,341.63,344.72,339.39,338.92,336.04,340.19,344.28,349.58,353.52,353.41,366.06,359.89,361.67,355.72,352.57,339.43,335.21,329.76,341.96,342.34,326.58,333.01,326.76,323.28,321.51,316.46,313.75,311.31,309.54,308.20,308.56,308.97,313.06,315.13,315.57,314.51,311.55,312.22,312.99,308.60,309.00,306.87,303.09,298.24,306.19,306.17,305.86,310.80,318.02,320.47,323.13,322.52,318.21,316.49,317.40,322.25,323.14,324.90,323.09,325.62,331.00,333.81,331.99,331.18,335.04,337.70,341.03,341.23,336.22,334.19,339.11,338.31,337.40,341.13,342.66,340.16,336.77,337.25,342.45,344.80,354.57,360.88,353.84,343.53,343.06,338.37,334.62,329.18,327.28,319.70,320.48,317.87,316.52,313.81,316.66,314.35,316.21,313.73,311.87,314.34,296.32,303.74,304.72,303.95,306.16,310.15,314.22,314.99,309.18,308.98,315.70,319.56,323.85,L7
2001-04-16 22:09:42+00:00,391.43,385.56,383.17,380.69,382.09,382.50,384.62,382.33,382.17,382.24,379.78,380.98,380.58,384.33,386.66,388.00,387.12,388.68,385.76,382.01,377.53,372.30,370.89,358.36,355.56,349.90,341.81,334.04,322.17,310.91,299.46,295.86,287.23,290.86,288.93,287.70,287.86,294.10,296.92,301.86,304.74,309.11,317.71,328.38,335.30,338.79,341.43,333.35,332.33,338.35,338.34,339.68,343.76,343.54,347.26,344.81,342.28,343.93,345.59,340.76,340.57,337.29,340.52,345.01,350.44,353.46,354.86,364.89,360.10,362.07,356.58,354.58,343.59,339.77,335.94,344.42,344.47,332.63,334.82,329.19,325.89,323.60,318.55,315.72,312.41,311.75,311.15,311.44,310.89,313.98,315.83,316.22,314.90,312.90,313.82,314.08,310.54,311.05,308.41,304.80,297.72,307.10,307.25,307.51,311.74,318.80,321.44,325.00,323.49,319.86,318.51,319.03,323.58,324.25,325.66,324.66,326.80,331.16,333.46,332.75,332.46,336.42,340.19,344.75,345.46,340.65,337.83,340.51,339.04,338.37,341.61,343.26,341.18,337.72,338.45,343.43,346.31,355.43,360.52,354.40,343.22,341.80,337.81,334.46,329.16,327.14,320.89,321.96,319.31,318.36,317.35,318.63,315.31,316.40,314.42,311.82,313.28,296.36,304.06,304.81,304.42,306.04,309.76,313.59,313.83,307.65,307.83,314.86,318.56,324.74,L7
2001-05-02 22:09:39+00:00,391.43,385.56,383.17,380.69,382.09,382.50,384.62,382.33,382.17,382.24,379.78,380.98,380.58,384.33,386.66,388.00,387.12,388.68,385.76,382.01,377.53,372.30,370.89,358.36,355.56,349.90,341.81,334.04,322.17,310.91,299.46,295.86,287.23,289.63,289.47,287.99,287.99,293.90,296.27,300.44,303.55,308.55,316.17,325.98,333.94,337.91,340.60,334.50,335.19,340.38,339.96,341.89,347.10,346.27,348.27,346.12,344.31,345.42,346.50,342.62,342.12,338.43,341.46,345.59,350.21,353.43,355.18,363.98,360.32,360.86,356.60,355.06,346.38,341.91,338.81,346.04,346.94,337.77,336.57,330.66,327.29,325.37,319.69,316.56,313.11,312.54,312.17,312.19,311.95,313.99,315.15,316.03,315.99,313.52,314.28,314.96,311.60,312.14,309.50,305.93,297.24,306.84,307.45,308.48,313.67,319.92,322.52,326.01,324.41,320.29,319.47,319.51,323.56,324.31,326.16,325.49,327.24,330.79,332.99,333.09,333.13,336.95,340.19,345.96,348.21,344.10,340.68,342.40,340.33,338.96,341.85,343.96,342.03,338.62,338.45,343.43,346.31,355.43,360.52,354.40,343.22,341.80,337.81,334.46,329.16,327.14,320.89,321.96,319.31,318.36,317.35,318.63,315.31,316.40,314.42,311.82,313.28,296.36,304.06,304.81,304.42,306.04,309.76,313.59,313.83,307.65,307.83,314.86,318.56,324.74,L7
2001-05-27 22:03:12+00:00,398.80,391.36,386.72,383.83,380.49,383.37,384.93,382.78,384.28,384.75,383.12,382.72,383.38,387.31,389.72,391.25,391.36,393.70,391.01,386.83,383.52,378.88,379.10,364.73,357.59,351.27,342.68,337.03,327.72,317.33,307.10,305.28,295.70,289.63,298.88,289.33,288.11,294.01,297.96,306.56,305.65,310.69,318.74,328.29,336.36,341.11,343.14,335.61,336.81,343.85,345.31,347.30,352.19,350.58,351.52,349.73,348.89,351.11,350.78,345.43,345.02,342.56,344.63,348.05,353.86,355.57,359.31,366.64,362.52,364.46,360.41,358.83,350.12,345.27,342.38,354.25,348.73,339.63,340.05,337.15,331.68,329.63,323.29,319.27,315.45,314.90,315.38,315.30,314.89,316.54,318.12,318.59,318.80,315.87,316.62,317.38,313.85,313.90,311.18,307.40,299.76,307.86,308.62,311.01,315.44,322.24,324.70,328.75,327.19,323.30,322.82,320.73,325.68,326.34,328.36,328.12,329.78,333.09,335.88,335.44,336.12,340.21,343.72,350.40,352.78,347.32,343.27,345.10,343.33,340.96,343.75,346.34,344.69,342.25,342.17,346.10,349.83,358.48,363.92,357.91,345.60,344.40,340.29,336.96,332.12,329.48,322.87,322.63,320.12,318.91,319.60,320.22,318.82,319.00,316.86,315.01,316.49,297.44,305.73,306.61,306.36,307.02,310.59,314.23,316.10,309.08,310.56,316.05,319.00,324.99,L7
2001-06-19 22:09:05+00:00,400.67,392.07,388.03,384.43,380.74,384.29,386.00,383.66,385.90,386.00,384.90,384.39,385.27,389.21,391.37,391.47,391.31,393.41,391.20,387.85,385.31,379.67,379.34,366.00,358.32,352.92,344.11,338.40,329.34,318.53,307.86,305.59,296.70,288.28,299.75,292.00,290.38,296.93,301.16,308.50,308.35,313.11,320.14,328.93,336.97,341.68,343.94,338.23,340.00,344.84,346.84,348.31,352.81,351.62,352.84,351.23,350.98,352.51,351.88,345.77,345.58,343.74,346.09,349.25,354.83,356.34,358.80,365.51,362.09,363.47,360.06,358.33,350.38,345.29,341.97,352.59,347.79,339.88,340.48,338.02,333.12,331.22,325.34,321.60,317.70,316.86,316.76,316.93,316.69,317.65,319.54,320.25,321.04,317.63,318.55,319.20,315.87,315.28,312.35,308.50,300.79,308.30,310.39,311.99,317.13,323.62,325.70,329.50,328.27,324.17,323.52,321.86,325.83,327.10,329.65,328.74,330.01,333.33,335.86,335.12,335.31,339.64,343.56,348.87,351.98,348.10,344.13,346.10,345.47,343.68,346.28,347.72,345.46,343.37,344.49,347.77,352.04,360.04,364.82,359.63,346.15,346.19,341.16,337.90,333.79,331.18,323.87,325.10,321.17,319.78,319.28,320.86,319.42,319.85,317.73,316.14,317.33,299.31,306.54,308.50,307.98,308.15,312.04,314.80,318.43,310.37,311.55,317.14,320.36,325.80,L7
2001-07-05 22:08:57+00:00,400.67,392.07,388.03,384.43,380.74,384.81,386.40,383.77,385.96,386.62,385.70,385.22,386.11,388.93,391.16,391.42,392.00,393.39,391.11,388.23,385.53,379.28,378.68,366.28,359.38,353.83,345.47,338.98,329.66,318.99,308.02,305.52,298.49,288.01,299.25,294.32,292.43,299.08,303.13,310.09,309.64,313.69,321.35,329.87,337.89,343.09,345.24,341.49,343.80,346.78,347.54,348.69,353.57,352.48,353.29,352.09,351.96,352.88,352.73,347.16,346.92,343.96,346.80,350.78,355.62,357.25,359.26,365.40,362.44,362.59,359.28,357.46,350.63,345.31,342.33,351.83,347.66,340.28,340.72,338.09,333.79,331.14,326.54,323.97,320.74,319.60,319.33,319.48,318.34,319.79,321.85,320.25,321.04,317.63,318.55,319.20,317.38,316.09,313.86,310.54,301.67,308.79,310.75,312.20,317.85,324.75,326.05,329.50,328.27,324.82,324.45,322.96,325.83,327.10,330.17,329.09,331.22,334.26,335.86,335.12,335.31,339.64,343.04,348.06,351.70,348.57,344.67,346.55,346.02,345.14,348.79,350.24,347.96,345.19,345.96,349.62,353.58,360.34,366.09,360.68,347.94,346.65,341.96,338.58,334.27,331.75,325.04,326.16,322.25,320.55,319.81,321.46,319.93,319.99,318.47,316.70,317.65,300.75,307.00,309.30,309.09,308.96,312.85,315.89,319.42,311.62,313.37,318.12,321.20,325.80,L7
2001-07-14 22:02:45+00:00,399.49,390.90,387.60,383.42,380.41,384.50,385.49,383.19,385.67,386.01,385.84,383.90,384.69,386.57,388.75,388.88,388.51,389.85,388.64,386.68,384.13,378.04,376.96,366.47,359.15,353.90,344.38,338.19,326.94,316.47,305.40,303.25,298.10,286.42,299.04,294.64,293.01,299.39,302.39,307.78,307.64,313.04,321.55,329.42,337.74,342.77,346.29,344.73,349.94,350.86,349.77,351.62,354.40,353.54,352.52,351.61,353.01,351.81,353.06,350.45,348.83,345.39,346.54,350.47,355.40,358.41,359.77,366.85,364.64,363.68,360.61,358.00,351.29,346.55,343.80,354.99,350.72,344.47,343.40,338.78,336.87,332.84,330.80,328.50,326.52,324.99,325.79,325.60,323.45,324.66,325.69,320.59,321.56,322.43,319.20,318.68,317.49,316.61,314.14,310.78,302.34,308.54,310.67,312.31,318.25,325.09,326.29,329.75,328.22,324.96,325.15,323.64,326.06,327.02,330.36,329.69,333.50,335.01,335.68,336.80,337.20,341.18,345.19,349.87,356.59,349.65,347.00,348.76,347.29,347.84,350.08,352.32,350.25,348.49,347.77,351.58,354.69,362.44,367.28,361.34,349.30,347.08,345.57,341.09,337.57,332.52,327.28,326.75,323.49,322.49,319.88,321.84,319.88,319.79,319.36,318.09,318.35,299.82,305.68,308.67,308.65,308.10,312.00,316.70,318.89,312.27,313.29,319.28,321.83,326.42,L7
2001-08-15 22:02:14+00:00,397.56,390.50,387.70,383.50,379.64,382.82,384.00,382.22,384.22,384.68,384.51,382.81,384.18,386.39,388.08,387.95,387.20,388.18,386.90,384.92,382.04,375.67,374.48,364.64,357.50,351.92,342.80,336.97,325.57,314.65,303.93,301.96,297.86,287.26,297.90,293.69,292.73,298.95,302.03,306.93,306.79,312.30,320.34,327.70,335.98,341.62,345.17,344.41,348.81,349.89,349.00,350.31,352.66,352.65,351.88,351.18,352.42,351.46,352.10,349.45,347.69,344.82,346.32,349.64,353.70,356.99,358.18,364.85,362.83,361.91,358.82,355.68,349.17,344.31,341.84,352.74,349.06,342.86,341.87,337.19,334.93,331.55,329.60,328.27,327.25,325.60,327.01,327.05,325.36,326.04,325.57,320.49,322.49,323.10,319.74,319.08,317.56,316.47,314.18,310.89,302.82,308.30,312.05,313.97,319.92,326.26,327.54,330.93,328.51,325.47,325.43,324.11,326.46,327.24,330.11,328.68,332.46,334.16,334.99,336.64,336.64,340.32,344.26,348.47,354.76,348.85,346.46,348.26,347.53,347.76,350.43,352.05,350.12,349.00,348.17,352.35,355.04,362.07,366.51,359.71,348.15,346.06,344.30,340.53,336.76,332.45,327.53,327.60,323.58,322.49,319.75,321.64,320.15,319.71,318.79,317.93,317.53,300.66,305.40,308.09,308.14,308.19,312.11,316.61,318.67,312.06,313.44,318.87,321.83,326.89,L7
2001-08-31 22:02:05+00:00,398.26,392.48,388.55,383.33,377.74,380.25,381.53,380.23,382.42,382.92,382.34,380.67,381.84,384.28,386.53,386.55,386.61,387.62,386.38,384.08,381.20,374.87,373.12,363.58,356.03,350.65,341.99,336.30,324.50,313.82,303.58,301.91,297.58,286.75,296.44,291.37,291.20,297.05,300.51,306.17,306.10,311.95,319.36,326.15,334.83,341.23,345.14,344.68,348.60,350.08,349.25,350.79,352.71,352.32,352.30,351.27,352.51,351.07,351.96,348.83,347.04,344.52,346.45,349.72,353.24,356.52,357.36,360.67,360.03,358.20,356.67,353.35,346.73,342.34,340.28,351.93,348.65,342.39,341.46,336.69,333.40,330.65,330.05,328.53,328.73,327.79,329.37,329.79,327.96,328.45,328.17,323.31,323.93,324.70,320.52,320.94,318.93,317.43,314.78,311.68,303.45,307.21,311.88,313.71,320.82,328.24,329.46,333.61,330.09,325.56,325.26,322.86,325.59,326.65,329.59,327.94,331.14,332.42,332.62,334.81,334.71,338.03,343.41,348.15,354.71,349.26,346.94,347.53,347.14,347.75,350.22,351.90,350.27,348.97,348.43,351.97,354.85,361.57,366.06,359.95,347.71,344.93,344.14,340.27,336.54,332.24,327.49,327.65,323.53,322.40,319.78,321.27,320.47,320.18,319.12,318.11,317.51,301.33,305.18,308.15,308.34,308.23,312.06,316.82,318.81,312.24,313.91,318.83,321.92,326.27,L7
2001-11-03 22:01:46+00:00,399.44,393.98,389.01,384.12,375.65,377.84,378.51,377.30,380.01,380.54,381.82,379.70,381.28,382.98,385.64,384.77,385.75,385.29,383.28,380.04,376.48,369.52,366.34,359.02,348.48,342.28,333.90,328.89,320.56,311.35,302.48,302.01,301.24,285.42,295.43,288.59,289.11,295.55,302.93,307.54,304.87,310.52,315.48,321.80,329.88,335.21,338.76,343.96,349.25,347.36,346.41,348.55,349.28,351.01,351.00,350.19,352.62,349.75,350.41,346.05,343.34,342.56,344.69,347.45,349.83,352.87,352.26,353.71,353.09,347.68,347.53,343.07,340.14,336.19,333.14,341.85,337.03,336.12,334.79,333.77,331.49,328.34,329.92,331.22,333.68,331.73,333.95,335.13,332.84,334.56,333.86,327.82,327.50,329.09,321.98,326.75,323.46,317.94,315.10,310.98,300.69,304.57,309.09,309.14,321.72,328.64,330.17,332.72,328.94,325.50,325.09,324.48,324.08,325.85,328.28,323.37,326.70,328.30,324.93,322.79,321.39,329.88,336.93,335.12,345.36,343.16,343.15,343.57,344.91,348.87,351.93,351.92,347.81,347.50,352.85,350.05,353.73,359.04,361.80,354.83,346.42,344.04,343.71,339.72,336.37,330.81,325.87,325.91,322.35,320.61,316.20,318.83,318.95,318.57,317.76,316.56,312.98,302.34,304.06,307.85,307.15,307.48,311.04,314.47,318.03,312.78,315.10,318.12,320.80,323.62,L7
