dates,satname,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138
2001-12-19 22:15:37+00:00,L7,427.25,414.27,404.64,398.43,393.03,390.31,387.38,386.45,390.91,391.34,393.22,389.98,396.08,394.48,396.12,391.28,395.58,383.46,388.49,382.32,385.33,371.89,367.10,,374.40,377.55,383.00,395.54,397.97,391.47,394.80,396.54,395.27,398.80,392.52,388.12,381.33,377.15,368.78,367.52,361.33,357.25,353.41,353.12,355.31,360.77,374.08,365.79,363.19,361.60,359.63,359.33,371.33,372.48,372.44,369.74,363.66,361.31,360.18,360.62,352.31,357.42,336.43,316.25,314.99,323.70,339.76,336.51,368.91,363.72,343.12,349.28,340.67,320.31,313.99,326.22,317.62,288.91,303.61,290.14,283.57,293.54,293.82,282.51,339.26,329.31,332.72,316.42,312.66,313.63,319.31,324.26,331.39,365.24,352.71,366.16,363.70,369.89,378.97,387.78,390.33,362.05,364.52,366.30,379.62,391.45,387.13,382.03,361.82,,207.65,,291.58,304.47,296.10,309.12,314.05,312.33,323.32,325.88,335.39,339.38,345.47,359.56,358.90,366.38,365.95,366.66,368.30,366.22,365.37,365.84,366.56,367.34,367.07,367.21,364.17,364.40,364.33
2002-03-25 22:15:47+00:00,L7,288.29,276.75,275.37,267.48,265.74,256.91,263.58,259.95,264.04,262.18,263.83,264.49,265.31,257.65,260.04,252.21,246.33,246.82,233.38,227.47,229.53,223.73,209.60,221.84,236.09,248.00,265.51,273.95,276.85,277.20,270.75,274.76,277.18,272.96,267.71,263.00,258.73,252.10,248.36,246.86,241.95,240.93,240.56,236.87,242.34,239.93,242.04,242.06,248.11,251.24,253.01,258.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.51,237.62,229.28,232.24,228.12,231.70,,,,,,,,,,,,,,,270.27,272.92,264.55,266.33,274.93,273.46,281.48,260.47,265.75,268.91,265.47,261.80,276.82,272.61,276.34,259.46,274.95,,,,,,,,,,,,,,,,,,,,,,,
2002-05-21 22:09:29+00:00,L7,263.67,261.54,258.30,255.98,253.76,250.69,253.25,241.96,253.76,254.36,238.96,247.06,252.44,249.28,246.46,244.11,237.96,237.03,230.79,223.89,219.79,199.18,171.28,198.80,214.35,241.44,247.62,259.27,259.49,261.22,260.06,259.55,255.47,253.90,248.59,244.09,239.33,234.83,230.81,231.27,226.18,225.36,222.83,222.50,228.90,226.78,232.39,234.22,230.17,240.56,242.74,250.79,252.92,261.61,261.37,261.41,255.08,260.21,255.55,259.42,252.99,247.37,248.51,244.11,248.53,249.49,256.03,267.24,273.48,279.18,274.67,261.72,261.52,246.33,239.40,238.83,233.97,221.63,222.25,217.21,209.98,213.44,209.60,213.31,213.86,225.26,235.12,245.12,244.23,248.41,258.43,259.92,266.31,277.06,280.87,275.11,273.67,260.44,267.28,207.47,249.86,257.84,264.20,266.32,265.03,273.00,246.11,258.57,255.72,255.14,251.61,247.26,244.84,246.31,250.43,253.00,255.76,265.65,269.38,273.91,284.29,287.41,298.01,306.84,315.73,311.95,318.89,317.80,316.69,314.37,325.09,322.48,325.35,322.95,325.59,324.42,320.75,318.72,315.35
2002-07-31 22:15:11+00:00,L7,,,,,,,305.91,306.41,316.83,,,,,,,,,,,,,,,,,,,,,328.64,330.10,326.76,325.54,316.26,318.52,308.77,308.43,301.65,296.42,288.40,288.83,280.50,282.86,283.42,287.33,282.85,288.90,289.26,287.89,291.60,290.15,298.88,305.63,310.96,312.38,314.45,302.66,299.30,295.41,299.51,293.62,286.87,288.81,284.61,290.96,295.75,305.29,310.97,323.78,328.50,328.52,317.33,312.36,303.83,301.63,302.25,292.61,283.40,273.65,259.57,259.11,256.12,255.77,257.64,260.20,269.93,278.39,286.05,294.54,291.25,298.68,309.36,317.60,327.07,329.32,327.28,316.82,317.56,314.54,319.53,321.65,328.57,326.83,330.21,329.92,340.18,342.89,327.19,322.54,311.52,305.11,299.76,298.41,302.28,296.23,298.83,302.71,305.20,312.13,319.19,329.03,335.20,336.57,346.78,354.26,354.10,358.60,361.26,361.49,360.65,360.08,363.09,363.56,364.96,372.11,360.99,362.37,353.86,355.55
2002-09-17 22:14:43+00:00,L7,254.48,254.09,250.26,245.40,244.49,242.50,244.91,246.14,245.93,247.01,247.14,246.26,244.62,238.65,237.86,235.58,224.73,218.29,211.45,201.41,172.99,127.05,114.16,,219.51,232.19,243.39,255.32,263.81,254.76,253.67,253.86,251.05,254.27,250.58,248.58,244.32,239.41,235.65,234.49,231.43,232.16,231.49,230.89,233.17,233.42,235.93,240.93,240.30,243.46,249.68,253.80,258.88,262.26,264.16,261.30,260.83,261.68,260.60,260.63,257.83,256.99,255.62,255.71,255.97,255.85,262.74,271.09,281.19,284.67,272.98,269.32,263.00,256.22,251.77,249.12,242.88,237.43,229.10,216.40,218.48,214.93,215.38,218.01,223.57,227.63,232.73,242.26,249.12,249.96,255.48,258.87,270.36,279.07,278.58,272.40,270.84,265.82,266.84,261.36,261.94,257.58,262.78,265.08,264.90,264.92,235.88,252.93,258.07,255.89,252.55,248.54,246.14,244.00,244.09,245.54,248.01,254.97,262.66,271.96,280.58,292.70,300.74,309.37,316.43,313.75,315.24,316.65,316.24,317.42,319.16,320.64,321.83,323.06,326.06,320.20,317.21,318.43,
2002-10-19 22:14:44+00:00,L7,278.30,276.41,271.13,266.05,261.58,262.92,261.09,263.48,262.19,263.07,260.20,261.00,261.34,260.18,256.48,251.83,242.80,243.23,233.18,213.62,141.71,,199.56,229.49,235.10,247.87,260.80,268.27,275.08,268.09,271.73,266.82,266.56,265.75,265.01,260.90,255.38,251.20,247.84,243.83,242.78,239.79,237.50,244.10,245.07,247.05,247.24,249.37,251.30,250.85,257.17,258.35,264.06,272.23,273.33,270.77,267.65,268.34,264.94,268.78,265.77,264.64,265.00,265.19,269.43,270.71,277.32,278.03,294.55,297.37,289.16,283.17,278.65,273.04,265.44,263.35,251.38,250.10,242.56,232.17,228.85,227.47,229.01,230.48,234.78,243.79,251.11,258.88,262.05,264.03,268.60,272.12,286.78,290.43,291.22,288.67,283.09,277.39,274.86,272.99,275.13,274.78,274.07,274.75,276.19,280.67,266.87,268.46,267.26,262.75,258.20,254.20,252.94,254.05,254.70,259.19,267.10,273.63,279.07,287.23,295.45,299.89,309.28,316.07,324.85,323.38,325.26,325.16,326.35,328.12,330.03,333.34,333.43,337.34,334.98,334.44,331.85,331.73,330.17
2002-11-13 22:08:42+00:00,L7,,,,,,,,,,256.12,258.08,255.44,254.12,249.21,248.09,242.90,238.03,233.95,221.62,210.93,199.45,183.21,170.86,198.93,225.16,242.99,251.12,270.84,266.54,267.24,266.36,264.50,266.05,261.68,258.95,252.87,253.01,248.06,243.62,238.31,237.41,236.15,233.04,235.84,237.90,244.00,243.93,243.08,250.92,250.35,256.02,259.49,265.41,269.40,269.02,270.05,268.10,268.09,267.50,265.97,266.61,262.53,264.62,261.78,264.60,266.70,270.52,282.10,291.81,294.78,287.37,283.51,273.42,267.32,262.60,254.68,251.10,242.14,234.90,230.94,226.41,226.64,228.13,232.01,232.44,238.47,247.12,253.19,256.08,263.43,264.37,271.22,279.31,289.51,291.71,282.58,281.60,282.51,268.18,275.42,273.27,276.00,276.44,279.11,283.12,283.73,261.44,270.21,268.13,265.01,264.57,261.45,259.53,259.30,258.16,264.01,271.09,274.93,278.93,286.98,292.75,299.33,305.76,317.79,320.86,321.82,321.54,323.37,325.24,328.76,329.81,333.84,336.60,335.63,334.89,333.66,331.12,328.30,326.74
2002-12-31 22:09:08+00:00,L7,269.75,271.87,268.72,264.54,263.47,258.08,260.45,262.38,262.67,261.03,259.84,260.32,253.04,260.58,253.65,248.16,238.87,239.62,225.52,218.91,195.81,188.43,209.26,218.07,235.30,242.54,255.86,267.87,271.30,267.71,266.53,271.31,264.00,266.77,264.17,254.38,255.33,245.86,244.47,241.81,234.56,233.41,238.39,237.88,233.26,241.89,244.94,250.38,250.56,250.04,254.36,258.56,264.41,269.81,273.56,270.54,270.59,269.81,271.07,269.43,269.50,265.96,267.02,263.48,268.17,270.79,278.23,282.60,295.93,297.46,290.47,277.61,273.22,265.01,257.72,258.18,252.33,244.32,237.13,230.56,231.01,226.50,229.77,229.09,231.37,238.24,247.43,251.27,257.49,261.41,265.78,271.09,282.73,292.90,292.81,284.27,285.13,279.86,267.26,272.81,270.97,270.72,275.35,275.50,273.70,277.26,263.23,265.16,265.01,259.15,256.75,253.87,254.80,255.68,253.56,256.30,262.34,267.33,276.30,281.23,287.07,294.46,301.64,310.67,317.74,316.82,318.07,318.20,319.87,323.46,325.96,329.08,329.57,333.29,332.82,327.74,329.31,324.36,323.87
2003-03-21 22:09:27+00:00,L7,450.50,451.53,427.36,412.12,406.67,402.42,402.54,404.45,402.09,408.52,411.08,415.31,410.17,411.68,417.83,418.49,418.17,411.15,403.64,,,380.67,390.15,390.26,365.91,368.15,386.76,407.07,413.32,408.85,406.47,402.25,412.24,414.72,412.61,403.11,396.16,389.65,377.46,371.33,368.32,368.61,351.61,353.42,364.00,365.56,368.87,375.90,370.90,373.59,379.15,371.77,358.02,368.87,,,,,339.02,368.88,343.94,321.93,311.36,310.33,315.27,319.72,327.27,349.42,350.22,354.51,351.39,329.54,362.75,352.74,308.24,305.83,291.85,289.58,273.88,265.42,268.48,272.10,282.45,271.34,270.00,278.90,295.03,298.79,299.88,305.96,306.81,318.78,327.50,348.54,355.14,368.59,365.31,365.78,368.41,370.01,367.72,381.31,385.95,366.74,398.44,398.71,339.95,367.92,374.54,362.03,348.42,,313.11,315.58,309.18,300.79,299.75,303.78,309.27,,325.49,,381.64,387.65,390.80,392.96,392.92,390.58,393.15,391.94,399.87,395.92,397.09,398.46,402.00,391.40,393.76,397.45,395.09
2003-04-13 22:15:43+00:00,L7,282.84,276.23,276.31,267.79,266.61,263.95,269.98,268.42,270.92,266.99,270.34,269.68,273.40,263.80,267.66,264.97,261.63,253.39,248.56,241.03,238.22,241.69,240.86,244.20,240.58,251.75,266.76,285.74,287.77,284.44,281.79,279.85,275.02,275.86,272.40,266.11,260.43,254.29,252.73,245.43,248.21,239.25,239.40,240.27,241.42,243.91,245.94,246.73,245.95,254.99,257.76,262.12,266.64,271.91,273.96,268.02,270.41,267.90,269.93,267.46,264.04,258.90,260.29,259.34,263.17,268.50,269.95,284.45,287.92,296.17,289.81,280.73,274.11,267.27,265.80,255.92,251.18,245.48,239.54,235.89,225.61,225.97,225.46,227.31,228.31,235.04,244.67,253.46,257.47,262.31,264.21,273.83,278.22,288.21,291.52,286.99,281.74,277.64,275.35,274.27,275.49,277.70,278.59,285.94,282.39,286.71,268.98,278.16,276.00,269.77,266.04,258.78,259.31,263.67,263.19,263.88,270.17,276.02,281.38,291.04,297.04,300.08,308.22,320.68,323.99,323.02,324.08,325.18,330.32,330.25,331.96,337.26,337.53,339.44,339.99,331.23,330.03,328.25,328.38
2003-05-15 22:15:40+00:00,L7,273.62,280.65,271.06,274.40,264.81,260.46,258.03,262.33,263.85,261.89,261.38,264.57,268.19,265.14,263.58,260.51,257.85,254.23,247.50,246.46,242.94,244.29,235.87,243.25,248.24,255.59,273.38,273.87,283.24,280.21,276.90,278.44,276.49,272.82,271.56,264.64,262.62,252.84,251.19,240.14,241.73,243.94,236.94,239.53,241.73,241.50,240.23,243.38,243.44,249.12,253.41,258.90,266.98,268.48,270.91,270.12,270.11,267.68,265.55,267.50,261.12,264.40,261.65,258.22,260.25,263.63,270.36,284.71,294.44,293.09,284.21,284.34,276.10,269.57,263.79,262.95,253.13,239.32,238.76,226.77,223.99,223.63,224.89,227.03,226.50,244.68,243.60,257.38,255.34,257.86,265.01,268.99,280.49,286.69,282.79,282.02,275.16,272.34,267.64,272.10,269.18,274.44,280.95,282.18,285.99,291.66,291.13,279.80,273.04,268.51,262.74,260.76,263.57,265.38,264.12,268.52,272.80,275.62,286.40,291.61,296.27,302.67,310.66,323.92,324.41,329.28,326.65,329.32,331.01,329.18,336.62,338.20,341.52,341.99,339.09,334.50,337.37,334.29,327.50
2003-08-11 22:03:51+00:00,L5,,,,305.24,291.49,289.23,284.56,288.15,291.87,,,,,,,,,,,,,,,,,,,,308.40,304.38,301.51,290.89,292.75,299.29,301.32,301.64,284.75,278.91,275.81,276.67,273.38,268.64,269.24,270.46,269.82,274.07,272.06,276.02,273.04,274.09,278.67,284.03,287.08,281.01,282.98,287.19,292.15,294.50,290.25,279.78,284.16,282.15,288.98,286.43,278.04,285.76,289.68,301.59,314.77,316.65,298.23,297.69,296.03,289.52,287.56,273.03,269.26,272.13,264.82,255.72,252.23,246.70,245.92,249.61,251.38,254.25,258.87,264.92,275.63,276.04,276.07,283.72,296.49,299.46,305.32,297.83,296.32,285.29,296.48,294.70,301.65,300.86,306.44,301.48,302.17,313.08,318.54,308.56,283.36,282.71,278.00,276.74,276.41,276.98,270.28,270.27,278.07,285.92,291.68,304.26,310.02,316.03,324.82,336.83,340.97,336.92,338.57,338.72,338.02,338.83,342.77,348.84,352.20,347.94,349.79,350.04,350.67,350.22,351.33
2003-08-12 22:09:11+00:00,L7,338.32,336.31,323.54,321.83,309.97,308.69,298.45,298.54,309.94,309.48,306.94,316.99,307.53,316.71,324.76,321.48,,,,,,,,,,,,,,,,,,,,,,,,,,284.46,279.70,279.16,281.19,282.72,288.09,290.91,286.62,286.99,291.91,294.83,302.31,300.61,305.74,299.75,303.50,299.76,298.79,299.35,299.90,294.98,295.00,292.76,295.81,303.31,308.72,313.71,325.33,327.04,320.34,317.18,307.73,301.60,295.34,,,,,,,135.22,135.88,123.12,,,,,,,,,,,,,307.09,307.76,305.25,306.81,311.50,309.84,314.54,316.47,318.60,329.76,343.23,330.57,304.98,294.63,292.80,290.20,,,,,,,,,314.44,323.55,334.33,339.30,346.85,348.72,348.63,348.99,348.90,352.40,359.69,,,,,,,,
2003-08-28 22:09:09+00:00,L7,321.39,319.79,,,,,,,,,,,,,,,,278.29,269.08,269.39,267.16,,280.90,266.14,255.78,265.90,299.35,311.53,320.36,316.11,309.53,306.29,307.49,299.16,291.56,287.71,280.69,274.06,266.13,264.14,259.80,265.30,265.14,255.97,261.01,262.79,260.43,258.61,260.67,256.15,264.15,268.04,273.77,283.04,285.65,280.47,281.55,274.41,276.75,273.07,280.53,273.44,274.34,273.96,277.39,287.84,293.88,304.64,315.05,319.33,310.11,293.06,301.86,295.91,295.26,296.58,290.42,284.30,270.70,266.54,263.25,254.58,261.95,258.90,259.83,261.93,259.68,266.22,267.30,275.68,290.49,299.53,311.42,315.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.11,315.17,320.36,320.75,325.01,318.31,,,,,,
2003-10-07 21:58:35+00:00,L5,275.72,273.88,269.97,268.48,260.59,261.10,262.37,258.87,256.09,260.42,258.02,261.49,263.29,261.03,264.31,259.17,251.87,250.58,240.19,235.39,227.39,,164.22,212.74,229.49,244.96,255.87,267.97,278.05,268.78,265.01,268.84,266.08,265.09,265.78,260.90,261.12,253.36,248.33,245.24,244.72,240.69,242.02,243.56,242.19,245.26,245.88,249.34,249.94,253.19,259.65,263.41,269.62,272.87,277.42,273.84,272.91,272.06,271.78,271.32,267.01,265.11,265.15,263.66,265.41,268.44,277.77,286.57,294.95,299.02,292.84,287.66,280.27,274.59,269.65,263.80,257.47,252.06,245.23,237.73,233.83,229.19,230.14,232.06,233.50,237.86,248.15,250.88,258.55,262.20,267.95,273.83,282.79,287.40,290.83,285.14,280.74,276.68,275.96,273.63,276.54,268.46,274.43,276.06,276.40,281.95,273.70,271.67,270.48,265.01,259.93,260.07,258.61,258.52,256.39,260.11,268.20,273.06,282.63,290.72,295.91,307.76,315.93,321.09,325.73,325.67,326.30,326.13,327.39,329.11,330.69,337.60,334.86,334.78,334.06,334.95,335.29,331.07,330.93
2003-10-15 22:08:58+00:00,L7,,,,,,,,,,,324.36,336.29,344.28,348.44,347.35,346.41,334.16,325.85,314.86,318.02,330.30,,,329.10,320.73,317.28,331.83,342.70,344.05,339.65,343.33,342.27,342.53,341.21,338.10,331.22,319.63,314.26,306.44,303.09,304.53,305.39,301.65,300.91,303.18,302.84,301.61,,,,,,,,,,,,,,,,,,,,,,,,,,305.12,302.98,297.82,298.57,294.08,284.42,277.55,268.79,261.30,265.89,262.88,264.52,266.54,270.36,277.10,283.73,289.99,294.41,296.99,303.07,312.29,318.64,320.42,311.87,313.02,311.52,314.57,315.11,,,,,,,,,,,,298.49,301.18,297.39,295.85,300.81,302.30,305.16,310.63,315.75,322.53,332.19,339.29,,,,,,,,,,,,,,,,
2003-11-23 22:15:38+00:00,L7,,,251.46,254.58,251.83,248.30,246.40,247.48,245.12,243.28,243.91,,,,,,,,,219.92,197.89,189.72,201.28,212.51,227.79,233.76,245.61,256.63,266.55,263.41,263.49,265.02,262.54,261.53,259.54,254.79,248.22,244.63,243.08,239.24,237.26,235.53,231.83,234.65,241.16,241.27,245.19,245.76,251.32,249.72,255.43,257.63,262.82,270.20,271.90,268.30,263.91,268.97,264.91,268.10,263.79,262.18,264.22,261.78,264.84,266.69,272.03,279.29,410.62,411.88,290.92,284.69,274.28,270.26,265.49,259.97,249.62,244.71,238.28,234.81,229.65,230.27,227.27,232.23,234.88,241.79,246.84,252.17,255.11,261.98,263.76,272.62,280.64,289.64,290.18,,,,,,,,269.84,276.45,272.67,273.16,262.53,264.03,265.43,262.38,256.92,255.31,252.80,250.04,251.20,255.94,263.22,266.76,274.95,280.50,,,,,320.39,321.66,323.28,322.74,323.81,323.44,328.99,330.86,333.22,334.10,331.70,333.30,331.44,,
2003-12-18 22:09:36+00:00,L7,283.00,275.17,262.30,253.28,245.92,,,,,,,,,,,,,,,,,,221.19,234.96,243.80,261.26,268.43,280.78,279.10,277.40,274.82,276.60,275.54,272.12,268.95,261.15,259.71,251.46,251.70,246.92,242.83,244.50,241.23,241.27,241.17,244.83,245.89,243.91,249.34,251.37,255.96,262.09,265.36,271.30,269.25,268.46,262.94,266.90,267.16,265.62,266.14,262.79,264.83,263.25,265.41,268.54,267.45,279.86,291.74,293.94,285.31,281.99,269.16,266.97,257.69,256.27,248.83,241.14,234.25,228.26,225.70,222.56,228.68,230.18,231.25,239.32,243.01,247.22,254.26,,,,,,,,,,,,,,,264.51,280.58,285.96,279.75,275.61,271.52,264.43,258.65,259.62,258.47,256.73,255.31,263.33,,,,,,,,,319.15,317.84,318.12,322.06,319.79,321.34,324.66,326.97,326.91,329.41,328.08,,,,
2004-02-04 22:09:53+00:00,L7,281.23,274.84,268.05,265.45,267.61,262.57,264.57,267.23,264.40,267.66,262.29,262.13,262.06,259.62,,,,,,,,,,,,,,,,,,,,,,,,246.36,245.46,240.96,235.67,232.67,235.72,235.17,233.77,238.56,241.66,247.09,246.84,248.39,252.19,256.19,263.14,268.40,270.63,266.50,264.18,265.64,264.70,264.29,260.67,259.53,257.57,258.65,258.65,266.68,269.26,277.88,294.48,287.61,281.86,275.82,271.87,264.40,260.76,256.35,248.95,247.57,,,,,,,,,,,,,,,,,,,,280.28,271.09,271.55,269.25,272.35,275.88,277.10,281.19,284.09,273.07,273.38,266.29,264.41,264.73,263.73,,,,,,,,,,297.44,305.69,321.30,319.28,317.62,316.54,319.26,319.54,321.26,323.69,,,,,,,,
2004-03-31 21:59:59+00:00,L5,290.94,286.66,280.01,273.12,268.02,267.47,267.29,273.65,274.39,273.41,271.97,272.02,268.35,267.75,266.73,263.93,262.56,255.64,255.66,249.17,247.13,241.50,214.13,245.68,248.38,258.92,267.18,282.28,280.76,282.62,284.72,284.24,278.99,274.65,267.86,262.36,260.05,254.58,250.92,244.35,242.52,239.87,238.13,237.04,240.14,242.22,243.80,244.32,250.25,250.88,254.45,260.44,258.14,269.45,271.27,269.69,268.78,267.97,271.38,266.61,266.14,260.12,261.60,259.42,267.93,269.87,268.85,277.66,291.50,292.45,286.25,282.15,273.98,268.67,264.92,261.74,253.50,246.55,241.61,237.50,228.19,230.93,229.39,231.38,232.78,234.08,245.07,253.09,257.61,260.66,265.21,275.49,282.13,288.44,290.86,282.57,275.32,271.59,271.93,272.92,277.70,273.33,277.68,280.29,283.36,286.27,282.47,280.49,274.79,271.18,262.89,259.70,262.44,258.32,256.86,259.97,268.18,273.05,280.38,284.37,293.78,301.19,306.78,314.94,319.72,321.32,321.04,322.05,317.85,323.16,323.54,326.74,330.34,331.77,332.95,330.93,328.37,325.40,323.41
2004-04-23 22:06:53+00:00,L5,357.56,347.08,343.12,338.45,329.57,331.89,309.71,316.66,342.83,324.75,314.43,326.68,322.16,320.20,321.31,324.21,,,,281.67,276.01,316.46,353.99,347.28,307.80,309.95,323.63,336.94,348.63,344.67,343.83,350.51,349.13,340.66,327.19,316.15,311.71,312.71,306.04,301.13,301.94,297.77,302.46,297.88,297.15,292.36,287.14,294.50,311.08,304.73,300.98,309.37,313.86,325.79,319.19,316.20,313.12,307.39,312.98,311.50,310.11,305.25,303.34,302.51,304.15,306.67,315.84,322.37,328.21,332.95,326.96,317.87,308.79,300.22,295.90,293.33,295.22,289.62,275.21,271.22,266.31,269.49,270.59,271.54,273.52,277.70,282.31,291.53,294.09,302.36,305.10,313.74,320.92,324.35,322.76,321.03,326.45,319.14,324.71,326.33,325.69,323.17,323.96,328.61,338.62,343.84,333.87,337.37,311.08,301.27,290.13,296.60,287.43,290.59,297.35,296.78,303.44,314.58,317.62,330.86,337.26,346.21,354.65,363.00,365.71,362.97,356.87,351.98,356.97,352.12,360.42,363.61,369.41,373.64,370.28,374.10,378.31,379.44,379.48
2004-04-24 22:09:55+00:00,L7,,,,,,,335.38,322.10,328.51,340.37,338.43,334.81,343.82,340.85,345.64,348.75,357.35,342.53,334.65,314.37,301.58,,343.44,342.70,330.88,320.30,337.68,350.27,350.34,351.43,351.90,345.74,346.49,347.20,347.71,338.55,323.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.22,334.18,370.40,326.32,271.60,271.93,285.32,293.96,302.17,307.14,330.86,311.79,323.70,322.95,330.13,338.77,340.85,338.27,345.02,336.86,334.80,321.77,325.24,325.46,324.17,,,,,,,,,,,315.77,307.25,311.12,309.20,312.44,,,,,,,,,,,,,,,,345.29,344.70,341.26,336.00,340.61,353.75
2004-05-09 22:07:21+00:00,L5,386.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.08,316.90,315.23,325.85,304.58,300.82,278.42,269.10,298.62,290.70,293.77,283.41,281.65,289.85,294.82,296.17,,297.76,299.52,296.80,311.56,299.11,302.61,295.66,290.71,301.41,308.53,288.82,290.09,300.42,307.00,320.57,330.32,327.54,320.91,314.64,305.83,316.13,301.25,285.71,271.21,280.99,266.24,260.98,262.57,260.48,254.53,261.07,272.20,274.60,269.61,278.76,281.02,293.77,292.71,306.71,307.93,317.54,313.52,321.86,311.36,310.88,303.33,295.37,321.29,318.45,311.68,307.01,330.16,360.54,343.48,311.31,308.90,290.77,297.35,297.03,302.55,286.51,289.13,289.76,294.70,309.45,314.71,317.62,326.90,330.05,338.43,349.75,351.28,352.66,347.80,345.15,349.89,351.38,362.25,361.88,363.30,370.12,370.41,361.63,366.22,357.66,366.90
2004-05-17 22:16:09+00:00,L7,,,,,268.18,266.55,264.07,270.24,273.00,275.90,272.13,274.96,272.63,278.02,268.44,268.15,259.27,254.59,248.44,243.56,233.00,232.74,199.83,,,,,,,,,,,,,,,,,,,,244.46,246.55,240.62,243.97,242.16,247.19,248.07,252.91,259.65,261.63,263.58,271.34,270.99,265.18,271.09,270.58,268.96,262.57,262.29,261.34,262.22,259.91,258.20,263.29,267.00,281.87,292.24,290.37,284.65,270.60,275.83,265.69,261.10,251.94,252.69,243.56,230.72,232.59,228.37,142.67,146.94,153.54,153.21,144.07,,,,,,262.80,274.47,285.97,284.71,273.90,270.51,271.29,272.08,273.57,273.29,282.84,290.74,288.86,296.77,301.51,293.84,284.82,286.10,273.29,268.11,271.05,272.13,,,,,283.59,287.96,295.53,,,,331.70,,,,,344.03,334.62,,,,,,,,,
2004-05-18 22:01:26+00:00,L5,315.47,305.49,302.53,287.70,,,,,,,,,,,,,,,,,257.29,260.27,245.28,260.56,264.97,270.45,294.61,307.86,314.75,308.33,306.89,307.16,304.65,303.65,296.21,291.49,280.12,285.82,283.87,273.38,268.99,264.44,263.80,255.52,269.52,272.89,268.93,264.56,263.67,264.36,268.73,280.32,278.36,284.29,281.86,280.04,285.81,286.95,286.20,273.67,266.94,268.19,268.80,265.76,264.55,267.17,269.20,292.51,305.76,298.51,286.77,278.80,278.98,280.17,274.09,267.44,262.11,248.34,245.73,241.01,239.32,237.44,229.87,236.54,244.72,258.08,256.64,261.13,259.13,270.98,268.42,274.96,285.51,286.50,294.23,292.09,289.90,293.52,291.03,298.83,295.95,302.79,308.86,306.33,319.62,327.10,312.63,309.93,297.74,296.49,294.44,292.28,293.23,289.74,285.85,291.39,295.11,299.87,300.90,314.53,318.46,323.19,334.60,337.47,342.07,338.39,338.42,346.11,343.55,342.45,342.00,347.04,353.48,353.99,356.39,349.64,353.21,351.67,352.64
