dates,nzd0530-0000,nzd0530-0001,nzd0530-0002,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0019,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0028,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0043,nzd0530-0044,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0064,nzd0530-0065,nzd0530-0066,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0078,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0093,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0110,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,satname
2007-05-26 22:17:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.26,264.54,264.62,261.91,254.93,253.49,255.98,252.82,249.95,249.88,244.10,244.56,245.33,251.42,250.51,254.64,256.16,259.56,264.94,272.64,269.29,,,,,262.71,269.58,259.61,256.61,250.47,260.63,262.39,265.07,266.04,277.03,298.23,294.63,,,,268.69,259.88,255.60,250.01,246.09,236.79,235.51,233.37,233.55,236.42,242.79,246.96,253.51,258.73,266.72,275.02,278.99,282.16,289.82,298.59,308.08,301.11,296.69,292.47,278.75,285.94,,,,,,,290.21,278.20,285.22,276.99,273.05,269.43,263.67,259.08,258.65,260.02,266.67,267.33,274.56,279.40,287.67,298.03,307.33,,,,,,,,,,,,,,,,,,L7
2007-07-06 22:11:01+00:00,315.54,306.70,309.39,307.42,305.12,300.34,259.83,268.44,260.38,,,,,,,,,,,,,,,,,,,,,,,,,284.81,274.05,273.19,270.56,264.60,261.37,257.80,259.26,259.78,256.20,264.47,261.93,261.68,268.40,260.99,264.91,255.83,266.47,262.37,275.28,281.23,270.66,267.70,272.86,269.19,274.46,266.66,266.18,268.85,272.63,264.08,274.35,271.87,274.61,285.81,298.30,307.85,297.66,295.30,291.95,287.25,274.89,261.03,266.31,245.59,238.03,234.54,228.87,243.14,227.04,228.12,,,,,,,,,,,,,,,,,273.40,292.03,292.27,310.84,300.97,326.41,,315.31,290.24,287.86,291.81,278.76,289.64,,,,,,,,,,315.56,333.42,341.85,345.28,347.97,340.74,350.03,350.07,350.21,346.51,,,,,,,,L7
2007-08-14 22:17:00+00:00,,,,,314.51,320.34,316.59,,322.38,305.14,323.52,321.88,312.87,334.81,345.55,,,,,,,,,,,,,,,327.87,326.99,321.25,320.91,327.99,312.61,309.91,300.34,293.41,289.73,285.06,284.27,284.57,281.29,279.53,286.74,287.38,287.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.37,264.83,246.54,258.34,247.68,245.87,250.10,255.37,253.43,258.78,259.92,265.26,270.11,274.51,285.76,287.76,298.07,307.60,311.70,304.63,299.84,304.73,303.94,307.79,305.17,309.75,308.45,311.48,314.66,312.79,,322.39,,,,,294.55,298.27,294.36,300.49,304.79,311.19,310.93,318.44,323.18,333.05,345.07,352.47,350.05,351.79,351.52,356.04,,,,353.04,356.69,357.66,359.35,357.49,360.83,361.81,358.71,L7
2007-10-02 22:13:42+00:00,314.49,305.57,305.32,300.35,290.10,297.56,293.60,290.35,285.71,287.34,284.64,287.88,288.38,289.76,294.13,291.33,281.20,263.66,249.78,241.14,,250.52,,247.81,258.01,263.70,287.34,293.89,296.76,291.05,287.14,287.94,291.21,293.22,286.02,278.13,274.29,271.89,264.12,265.95,260.40,261.45,259.18,267.18,269.58,268.85,264.73,266.65,269.11,277.79,280.88,284.98,289.44,285.20,287.30,281.85,283.41,282.86,289.25,282.06,279.94,278.31,275.69,274.76,279.40,279.78,285.67,292.12,307.19,311.60,303.23,300.60,298.71,288.55,271.04,266.06,266.77,255.62,240.57,242.16,235.32,234.18,234.63,238.23,233.17,237.43,244.97,250.81,258.87,263.80,270.36,273.05,280.40,287.26,294.51,284.28,279.22,276.45,270.64,271.99,274.59,275.34,280.29,286.20,286.20,291.34,291.17,301.41,287.12,277.65,273.59,270.91,267.78,266.90,262.43,269.37,274.84,283.47,285.48,295.28,298.49,300.78,307.72,318.25,322.59,324.00,325.00,325.62,329.21,328.91,332.50,331.68,329.33,330.28,334.07,335.05,335.67,334.42,330.93,L5
2007-10-17 22:16:47+00:00,344.90,334.57,330.87,320.49,307.97,313.10,308.79,309.87,307.65,306.64,305.46,305.22,304.15,311.71,317.41,313.78,306.21,281.31,276.61,262.84,292.70,299.32,294.92,265.19,,,,,,,,,,,,,,,,274.37,275.45,272.08,274.83,277.07,276.10,273.81,277.84,280.79,279.04,283.68,288.70,297.83,299.18,298.43,294.96,291.21,288.58,289.94,294.41,287.00,286.55,284.17,283.66,281.14,283.63,285.13,293.54,301.44,313.66,319.70,315.37,312.72,302.36,296.62,,,,,,,,,,,,,,,,,,,286.57,292.86,296.83,,,265.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-11-18 22:17:07+00:00,322.89,317.68,,,,,,,,,299.11,298.46,303.90,302.56,300.73,297.20,289.44,278.77,272.18,266.64,249.56,271.61,273.35,274.32,279.82,285.42,297.74,307.61,311.78,307.50,307.26,308.74,307.46,304.79,299.55,291.71,290.14,281.88,277.33,275.66,274.01,273.72,271.84,276.26,275.76,279.31,278.50,278.42,281.21,292.94,293.11,293.33,295.68,298.55,299.37,295.50,297.44,295.80,294.57,295.34,292.58,288.73,286.21,289.71,289.71,294.80,301.08,308.93,318.90,320.78,314.53,305.91,302.13,297.06,288.02,281.79,277.81,270.56,264.32,255.19,251.17,252.76,252.70,256.50,258.74,260.44,264.51,273.18,281.06,286.23,286.55,290.74,294.93,302.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.44,,,,335.02,335.54,337.23,337.79,340.56,337.18,335.97,337.77,339.73,339.92,L7
2007-12-04 22:17:13+00:00,335.79,331.16,316.96,313.42,315.17,307.05,305.94,307.97,311.78,311.30,306.06,310.34,308.51,309.85,307.29,300.50,291.93,286.29,,,,,,,,,,,,311.57,310.44,312.07,311.30,311.61,307.81,298.20,296.75,281.97,283.87,276.53,281.17,279.17,281.34,280.71,282.10,283.40,279.11,281.21,287.38,287.00,286.98,294.54,297.12,301.72,303.02,299.93,300.42,298.01,294.77,295.86,296.00,291.84,292.57,291.81,293.98,292.49,302.45,312.73,320.63,324.44,317.92,311.25,301.80,297.58,290.15,286.93,281.40,270.08,265.32,256.08,251.59,260.47,259.78,263.99,272.72,277.09,281.42,287.13,,,,,,,,,303.40,302.42,303.26,304.55,302.33,306.94,306.39,308.66,316.75,312.50,311.61,309.50,295.49,288.78,279.52,279.69,279.08,279.58,281.09,286.40,,,,,307.34,313.31,320.45,329.13,336.13,336.90,339.11,335.13,342.36,342.32,345.11,344.30,344.87,341.17,342.01,,,,,L7
2007-12-20 22:17:17+00:00,351.18,344.17,,,,,,,,,319.69,317.34,319.55,319.11,,,,,,,263.21,271.04,290.53,282.24,292.83,297.45,308.52,324.33,331.05,326.22,323.34,324.68,323.40,317.96,314.29,315.17,307.65,292.78,287.14,289.91,286.06,287.85,282.89,245.95,248.14,277.59,288.48,282.96,287.08,293.28,298.44,296.18,293.64,298.08,297.88,297.53,287.40,297.09,297.35,299.54,295.16,,,,,297.45,314.28,322.61,,,,,305.23,300.46,294.49,288.14,284.08,273.06,271.66,259.00,259.63,258.75,266.24,269.25,277.86,283.17,288.20,294.48,299.85,306.37,305.27,316.76,323.79,329.51,323.63,326.12,317.09,307.22,309.45,305.54,307.58,313.47,312.23,314.36,,,,,,286.80,282.14,278.77,277.59,277.31,279.20,281.86,284.30,288.52,300.37,307.95,310.77,317.74,323.84,333.21,339.98,,,,,337.91,342.34,339.98,342.60,339.16,336.16,336.54,337.30,345.82,348.72,L7
2008-01-05 22:17:19+00:00,,,317.24,308.92,314.32,304.07,308.99,305.24,311.17,308.39,305.05,301.79,305.79,304.02,306.42,300.72,295.15,286.67,274.68,269.38,263.19,265.91,276.72,262.26,282.63,291.95,300.98,317.21,318.55,313.83,306.92,309.99,309.97,308.71,307.68,308.70,295.79,281.04,262.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.11,257.54,259.21,269.62,271.64,273.29,280.82,288.85,291.21,292.18,,,,,,,,,,,,,,,,,,,,,,,279.18,277.81,278.96,280.15,284.70,292.38,296.87,,,,,336.07,335.20,335.72,335.34,335.51,,,,340.73,339.20,339.77,340.98,342.90,342.06,345.71,L7
2008-01-30 22:11:07+00:00,,,,,,,,,295.35,291.13,285.27,286.24,286.20,286.73,285.37,283.59,273.73,267.94,263.33,260.86,262.24,264.82,258.52,261.34,268.35,275.01,284.48,294.82,302.37,298.92,297.47,295.53,304.90,303.11,297.42,290.14,282.98,274.19,280.34,270.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.05,254.50,250.15,246.29,243.47,242.93,247.52,247.35,255.64,257.86,270.82,274.30,277.80,284.63,286.51,289.86,294.13,299.16,291.46,287.90,285.60,282.66,285.09,289.70,290.44,,,,,,,,,,,279.26,275.80,277.27,280.85,282.34,286.59,286.46,293.71,300.67,308.85,318.92,,,,,,,,330.79,335.07,336.88,333.18,332.87,333.19,328.34,327.03,325.17,L7
2008-04-10 22:17:06+00:00,,,,275.03,263.87,267.87,,247.69,,,,,,270.82,,,,,,,,,,,,,,266.38,,,,,,263.33,,,,235.44,240.98,239.45,,,237.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.94,282.46,264.62,243.58,268.53,246.41,236.83,226.40,225.50,220.50,232.35,228.03,230.31,246.52,256.04,259.30,277.94,278.52,280.15,286.49,298.37,,,284.46,298.72,290.45,300.19,314.88,317.19,328.65,332.71,351.32,333.21,,,,,296.61,298.27,300.97,306.59,309.60,318.91,315.64,320.86,328.48,334.60,341.68,354.31,361.13,359.77,356.09,356.86,,,,354.16,358.44,356.61,358.24,354.66,357.11,357.54,352.40,L7
2008-05-05 22:10:50+00:00,,,,,,,,,,,299.43,302.49,300.94,308.07,306.12,307.82,293.15,284.65,280.10,275.15,277.57,277.25,291.22,278.20,292.67,293.15,301.98,,317.02,312.20,312.02,314.20,316.12,,301.69,303.14,290.35,,,,279.03,274.42,276.05,264.32,265.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-05-28 22:16:51+00:00,,,,,283.37,277.61,282.98,284.50,288.67,290.13,284.92,286.57,286.84,287.93,287.37,283.62,277.68,266.43,264.81,253.27,255.45,249.22,,,,,,,,,,,,,,,,,263.02,264.20,264.39,264.05,261.03,260.90,260.77,267.94,257.28,262.27,269.42,270.31,276.89,274.12,279.56,281.39,281.97,281.98,278.69,272.61,272.80,271.51,268.34,263.98,262.66,268.74,265.35,266.45,276.98,290.54,297.06,295.89,290.68,287.18,284.41,271.81,264.73,261.47,260.68,243.05,236.73,233.74,220.35,226.89,230.01,,,,187.41,173.57,,,,,,270.40,282.57,281.77,280.45,,288.34,280.78,296.18,287.49,299.48,305.14,309.04,309.74,304.48,298.59,290.22,279.79,282.02,274.62,271.22,269.53,,,,,276.50,289.56,295.70,300.51,316.28,318.06,326.39,325.60,331.28,327.62,331.50,331.69,333.17,324.50,328.35,325.25,,,,327.65,323.24,L7
2008-06-06 22:10:36+00:00,,,,,,,,,,,250.50,253.23,,256.31,262.93,267.20,265.11,267.98,244.97,225.10,221.09,250.49,251.09,,,,,244.11,,,,,,257.26,,,,233.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.25,205.68,206.20,199.16,191.51,216.56,205.90,198.97,205.61,205.07,213.81,,220.03,,235.75,233.18,248.69,,,,,242.84,,,,,,,,,,,,243.18,244.96,251.53,255.79,250.48,255.78,261.29,266.66,278.92,275.48,283.01,295.86,,,,,,,,,307.37,308.72,307.30,307.71,310.02,311.38,312.56,312.36,L7
2008-06-29 22:16:33+00:00,350.23,339.77,317.15,313.33,321.80,,300.68,291.53,,,308.11,311.20,298.78,307.76,307.34,301.39,292.58,,,,,,228.13,279.94,275.09,281.07,302.92,312.49,325.33,309.91,312.49,307.30,310.78,312.32,298.78,305.59,288.74,276.97,277.14,274.08,276.23,279.22,273.29,278.48,281.11,272.69,282.45,291.59,290.89,306.29,303.15,302.10,314.76,,295.28,309.85,306.71,307.85,298.78,301.92,298.47,294.35,285.96,286.98,289.27,288.58,305.73,,338.15,329.65,320.72,318.23,304.17,317.50,311.87,289.69,221.28,236.50,192.86,243.26,228.75,239.25,256.91,263.92,,255.26,201.06,213.37,211.18,291.11,296.65,299.77,272.31,,,,,310.14,314.80,296.90,,,,,,321.93,317.63,313.05,301.59,290.39,281.20,283.43,280.54,275.93,280.51,288.33,294.71,299.36,,,,308.74,328.01,336.15,331.91,336.19,340.43,336.84,336.54,352.60,341.98,347.03,337.48,335.92,345.47,341.85,332.39,,,L7
2008-07-24 22:10:04+00:00,,,,,,,,,,,,,,,,,,,,,241.92,,,297.58,276.35,254.42,291.17,295.43,294.71,297.90,307.41,301.50,301.68,297.13,300.20,284.59,283.20,276.18,271.73,268.38,270.98,265.99,260.40,270.10,271.87,269.41,270.37,276.42,272.71,284.29,293.07,304.58,290.90,285.31,296.77,288.31,294.91,291.13,285.46,284.60,278.43,281.50,275.37,271.93,275.35,283.97,287.58,293.85,305.46,311.06,305.63,302.39,296.07,290.06,278.72,276.05,267.08,249.96,236.68,234.35,230.38,225.13,231.49,228.72,230.43,230.70,236.56,238.78,249.47,252.14,261.22,259.97,,,,,,,,,,,,,292.26,315.59,313.48,287.91,293.39,283.97,276.29,280.31,281.33,279.48,284.31,288.36,291.63,,,,,,,,,333.54,337.72,338.60,351.35,343.55,342.14,342.40,340.69,336.31,342.32,,,,,L7
2008-08-09 22:09:59+00:00,331.31,329.65,314.75,308.19,296.63,293.47,294.52,297.18,294.44,296.08,290.22,287.36,292.70,292.87,298.64,292.94,269.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.88,273.07,278.25,280.68,287.45,291.76,300.20,302.99,303.88,294.13,291.58,287.71,284.29,284.17,278.93,278.54,276.27,276.59,276.24,281.17,285.88,294.33,314.34,310.83,300.62,296.08,,,,,,,,,,,,,,,,,,,,,,,,284.05,287.79,284.50,285.13,289.41,289.48,292.89,293.56,294.46,303.35,308.04,305.43,302.50,291.84,287.52,,,,,,,,,,299.43,306.88,314.27,321.07,329.99,328.10,324.71,330.48,332.63,336.44,331.46,,,,,,,,324.84,329.19,L7
2008-09-01 22:15:59+00:00,353.63,344.04,336.88,325.08,312.66,313.32,308.40,303.44,312.75,311.72,318.82,318.02,315.41,323.09,322.30,313.78,,,,,,,,299.22,278.79,294.27,302.72,318.77,319.29,318.36,314.79,315.41,314.16,315.85,309.29,303.89,292.78,294.98,287.78,285.92,280.31,277.85,276.67,278.59,278.72,277.31,276.20,280.43,282.39,285.09,293.86,294.56,303.51,310.85,309.26,304.87,297.58,293.50,294.31,286.60,285.87,288.59,282.83,279.36,283.86,285.20,290.82,295.85,305.80,313.79,307.70,308.38,309.72,302.12,303.02,298.41,293.88,278.50,274.49,260.28,245.85,238.50,237.66,238.43,237.78,240.74,246.92,248.92,258.18,264.49,268.45,275.74,281.62,286.49,291.51,,,,,,277.26,280.99,288.97,295.39,297.03,299.58,280.85,297.85,292.36,286.22,278.28,276.48,276.38,273.62,275.35,274.47,278.63,284.69,288.68,294.66,,,,319.30,328.01,326.85,327.61,332.97,334.26,333.29,333.40,330.95,331.25,330.54,328.53,331.52,332.70,330.78,,L7
2008-10-12 22:09:25+00:00,,,,,,,,,,,,,320.06,318.34,317.62,315.32,311.60,304.29,296.50,290.88,277.63,266.40,255.79,,287.73,294.81,306.81,322.71,327.16,322.46,319.14,323.40,325.23,321.19,317.72,317.85,308.24,294.44,288.75,284.01,284.02,279.30,284.97,282.33,283.48,284.09,281.31,284.28,281.69,282.96,288.14,286.90,285.91,295.08,,,,,,,,,,,,,,304.05,316.28,320.56,314.63,309.28,302.94,297.31,293.83,286.41,283.06,273.20,271.67,258.96,254.54,257.22,263.66,270.81,277.52,278.21,286.68,289.31,292.54,300.18,302.47,306.48,320.18,323.72,320.21,320.14,318.47,309.67,,,,,,,,,,,,290.58,285.19,281.16,279.87,277.65,277.69,280.38,285.55,289.31,296.58,302.68,309.60,,,,,,,,,342.93,344.26,340.95,339.53,339.09,331.86,336.45,333.52,337.58,342.46,L7
2008-11-13 22:09:55+00:00,321.08,319.46,308.72,303.48,297.70,296.31,296.17,293.45,289.96,290.04,292.00,289.58,292.91,293.15,291.62,288.83,281.05,273.26,266.25,255.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.35,305.48,305.53,302.11,294.96,294.13,294.18,292.19,295.88,298.13,299.27,300.18,303.96,306.69,307.84,300.92,296.51,,,,,,,,,290.32,293.77,301.76,308.36,314.27,327.17,330.62,335.77,335.47,336.58,338.00,,,,,,,,,333.26,333.62,333.68,L7
2008-12-22 22:16:31+00:00,343.32,339.15,328.69,,,,,,,,,,314.86,314.54,313.64,307.69,304.67,294.88,287.31,275.61,257.36,238.17,280.02,289.61,286.23,302.39,305.85,323.77,326.08,322.44,317.73,318.63,315.16,319.89,316.59,308.41,302.57,289.12,288.49,282.43,286.25,282.44,287.35,281.12,283.36,282.93,284.82,286.61,288.24,296.54,298.45,307.06,304.60,309.52,312.59,309.87,303.62,302.29,297.21,298.48,295.97,293.25,292.61,294.31,293.02,300.24,304.27,316.86,329.53,327.35,322.27,317.28,311.34,299.81,294.82,288.15,282.94,277.06,269.85,262.08,257.89,260.81,260.71,266.32,272.89,274.64,279.51,284.96,292.09,294.73,300.35,306.74,314.11,320.22,316.84,320.19,312.21,310.16,305.25,306.95,305.25,308.97,308.94,,,,,,286.72,297.94,291.87,286.79,283.67,284.44,285.33,289.96,293.08,296.08,301.88,308.49,314.99,320.67,328.96,336.04,341.61,,,,343.35,340.59,342.86,339.15,339.68,338.22,338.05,340.61,340.33,343.35,342.88,L7
2009-01-23 22:16:42+00:00,336.76,328.32,316.25,306.61,307.42,297.20,301.40,296.13,291.63,290.32,,,,,,,,289.97,276.44,270.32,241.72,254.24,274.58,284.69,281.11,293.10,300.77,317.29,320.14,313.32,311.16,308.65,308.22,304.47,313.64,304.64,305.71,283.44,283.91,279.28,279.26,278.46,282.67,278.98,277.41,277.47,285.09,287.94,288.19,287.52,293.53,302.23,301.44,305.36,305.01,300.34,298.00,299.91,292.10,293.40,291.69,286.27,286.45,283.42,290.65,291.69,302.17,309.14,315.73,325.12,316.38,309.92,298.94,295.64,286.66,284.22,277.62,265.15,259.88,252.72,249.70,246.45,248.57,259.35,264.49,267.50,274.21,281.07,284.27,290.35,292.41,299.38,308.61,313.03,308.07,309.50,304.72,302.41,,,,,,297.89,312.03,307.29,297.71,306.08,299.46,293.99,286.53,282.61,278.54,270.75,274.90,282.26,287.68,291.92,299.27,306.94,310.45,,,,324.98,332.51,337.17,334.26,335.04,339.13,340.54,340.58,335.43,334.75,335.25,340.38,341.70,341.65,343.05,L7
2009-01-31 22:12:28+00:00,,,274.41,267.01,,,248.22,252.99,,,,,,,,,,,,,,,,,,,245.07,,255.54,,,,,,,,,238.12,,,,227.36,226.23,233.04,234.55,238.44,241.01,246.77,251.58,254.78,257.41,258.09,264.07,264.29,267.58,262.43,260.29,259.63,261.94,257.51,256.48,258.07,253.54,258.06,256.25,264.16,264.57,272.86,286.76,290.34,284.21,281.57,279.52,273.71,264.67,257.89,250.40,245.15,227.38,227.66,224.13,218.16,217.29,214.77,209.54,213.87,222.34,,235.41,240.39,253.31,262.88,270.88,288.60,290.23,282.76,280.76,291.60,291.75,285.29,287.33,284.78,293.87,296.14,291.90,289.23,331.95,319.63,307.86,298.73,291.24,284.66,284.20,278.03,268.88,276.27,284.66,288.66,289.86,289.50,294.38,305.41,307.77,320.78,323.02,324.39,325.40,331.94,331.02,329.20,327.05,327.43,323.55,324.21,328.37,329.71,331.88,331.39,326.95,L5
2009-02-09 22:06:31+00:00,325.06,316.72,310.12,301.48,296.78,292.26,287.55,285.07,285.19,283.73,284.56,291.43,285.83,286.36,289.83,284.79,280.48,272.02,265.57,258.82,251.99,253.26,257.74,267.27,266.81,274.31,278.81,296.65,294.53,294.81,291.82,297.13,298.99,294.94,291.33,286.75,284.30,277.40,273.86,265.01,262.10,263.97,260.20,264.72,263.24,261.21,265.91,265.69,275.60,274.73,280.95,283.29,285.62,289.92,289.62,289.97,286.09,285.23,281.39,284.55,281.08,278.07,274.34,272.59,273.09,267.83,286.06,298.61,309.09,315.47,302.80,301.49,293.72,288.39,281.18,274.42,267.90,260.80,255.60,247.47,243.79,239.27,239.70,243.24,247.29,249.73,254.06,254.79,266.46,271.44,274.13,282.79,291.55,293.71,295.51,288.66,287.70,286.13,284.24,285.06,288.75,293.21,296.43,299.31,301.98,309.08,306.23,295.38,289.31,284.94,276.48,275.39,270.86,267.02,271.45,271.95,273.33,282.18,288.92,293.50,298.71,304.65,313.00,322.26,328.48,329.79,329.87,325.45,326.15,325.74,328.14,328.26,322.17,323.49,325.59,322.93,,,,L5
2009-03-28 22:17:13+00:00,333.67,326.08,330.16,320.27,313.42,312.41,302.15,306.12,302.93,296.35,305.90,307.58,305.84,305.09,304.62,302.33,292.11,293.58,274.06,233.24,,283.61,266.76,267.15,275.39,285.78,298.10,,,,,,,,,,,,,,,,275.66,275.78,277.93,281.15,277.90,283.08,282.98,285.54,291.80,290.82,292.78,290.57,304.08,294.37,303.54,296.16,297.60,288.36,293.15,286.99,284.08,286.88,286.90,287.03,291.82,305.99,311.69,315.44,307.28,302.43,294.85,293.52,288.78,277.84,275.24,265.81,257.55,245.44,246.77,,,,,,,,,,263.52,266.72,268.71,283.55,293.38,285.43,283.35,285.68,287.68,290.79,290.09,294.78,295.55,298.28,299.54,319.64,333.29,318.74,309.45,302.86,295.91,293.19,286.85,,,,,285.22,293.67,298.61,301.72,311.07,318.62,324.63,329.20,331.13,331.85,329.72,328.54,329.36,329.76,329.63,324.93,,,,324.99,325.70,322.38,L7
2009-04-13 22:17:18+00:00,346.23,326.52,331.57,318.54,317.23,319.46,323.33,315.93,313.41,313.52,311.06,310.51,313.04,312.51,317.98,317.87,306.76,302.50,,,,,,,,,,,,,,,,,,,,,315.13,,,294.25,283.12,288.69,287.74,281.01,285.86,298.16,302.06,312.52,317.68,320.50,321.11,316.95,312.27,309.95,311.78,298.38,303.97,300.95,298.65,291.62,285.76,292.30,297.63,298.84,298.68,307.49,312.60,318.88,317.01,311.94,312.16,311.24,307.00,298.77,287.80,278.99,266.69,262.13,255.89,255.03,261.09,247.18,247.42,,,,,,,,,,296.54,284.67,280.37,291.73,293.35,294.88,293.69,302.31,300.32,296.54,291.05,314.12,332.30,320.77,305.94,294.71,291.16,292.13,289.11,288.61,294.37,,,,,296.82,312.65,317.20,320.24,332.06,335.48,335.77,334.21,333.88,339.60,339.02,335.81,336.24,335.06,333.53,334.38,,,,320.91,L7
2009-05-15 22:17:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.02,281.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-07-18 22:17:16+00:00,318.56,,290.56,281.33,,284.65,289.38,281.05,,,,,,,,,,,253.44,,,,,,,278.13,277.40,297.93,291.18,310.87,294.33,288.18,288.51,284.64,,,278.58,,,267.24,254.10,259.82,,272.02,261.99,259.55,253.84,263.06,254.84,263.11,267.93,,271.41,295.39,291.55,288.20,299.81,285.07,316.20,319.14,294.54,280.68,287.82,292.32,282.72,292.78,298.97,296.14,311.40,313.79,330.74,296.30,290.52,261.04,281.23,284.66,270.04,261.76,230.94,,233.29,237.32,242.04,,,216.29,277.84,,,263.99,273.74,250.65,314.12,330.20,,,311.77,,254.34,,,,,,,320.77,,,,,,,,,,,,,,,289.93,,,,,,,,,,,,329.46,,,,,,,L7
2009-08-12 22:10:57+00:00,347.70,344.37,327.11,330.57,318.29,318.23,307.75,,,,,,,,,,,,,,,,,,268.52,295.95,,293.07,324.01,339.50,339.10,,,332.67,322.73,317.96,322.32,301.09,311.38,310.40,304.20,297.71,291.94,301.05,305.09,303.32,288.89,293.37,292.94,,,305.97,309.43,314.99,310.92,302.84,300.37,291.78,301.15,,,,,,283.80,284.25,292.34,301.38,307.91,315.56,311.52,308.92,301.41,296.49,282.45,271.71,272.96,256.70,251.99,245.91,243.26,238.30,239.42,238.09,235.94,239.88,232.44,242.47,261.16,,,,,,,,,,,,,,,,257.95,294.78,327.37,322.67,291.66,274.61,298.06,296.35,295.13,295.85,291.97,295.63,,,,,,,,,344.77,345.53,347.33,358.03,361.28,346.95,349.97,347.34,349.39,350.50,,,,,,L7
