,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
450,2021-12-13 14:40:57+00:00,182.60720435925546,170.8402656007235,181.40731672718493,214.4111982402658,201.8671481194539,207.74785671499552,200.68968118366362,186.893411033821,177.82696769464687,178.62460366496163,199.4111109854045,199.8173018501531,208.32443377711988,215.07374952224313,217.47795564034408,,206.62258331358896,192.9808149655278,206.42636607858046,,183.3611143179932,186.24412979327371,198.62654891147972,192.79448744141402,193.72398786777865,215.25074354652565,214.86568087571263,221.03244637684568,231.99847868485153,231.07822756591256,232.4953340582023,,,225.46209393653024,246.13959425213852,231.34931247673507,229.82235647219156,216.29815535645383
451,2021-12-21 14:40:58+00:00,214.11427329160094,179.97776198791368,182.74738789797755,202.92390353120476,192.79005271143546,206.25020115546613,205.66653484980048,196.37190500358233,186.84271346262523,174.77954600194428,181.65869073362384,199.94658979468352,187.29989004083959,184.9540195857182,196.46567111930867,236.62098577896828,198.5745220593774,195.78255693679188,188.33235205294562,199.91241957378503,198.5514542181957,193.75175888279597,201.30774154770708,207.36680439393297,199.78448369665733,209.4244680279974,228.81323211112564,211.26585437129324,210.72581678485957,220.47723073000782,230.66882960561554,231.48990263122172,,,223.52004620621094,220.84922984905924,219.5917369372438,199.7537667210931
452,2022-01-14 14:40:53+00:00,227.89039031378206,215.79381183038242,220.46340685207377,234.5170198860697,221.57797936044892,206.34423109265555,195.06435573822398,195.58882106265781,204.04646359855457,211.57243632332577,185.7307224837786,190.47820956427122,196.61687479814037,205.19862230816952,213.51055912724803,211.7588839159265,217.11398334802055,222.99191440443772,224.43165174766852,219.68377052190075,208.86671783697346,215.26727232799192,215.09517066689062,216.10547184272895,228.26249525949086,224.58596226279417,228.9595708356967,216.15331957627265,233.36835121690106,232.72660097507182,240.0961841877897,237.58009026189563,244.52484105105282,256.6889114257653,253.76418163343666,257.56478214621404,,236.04926898271776
453,2022-01-22 14:40:49+00:00,231.58250870467128,238.73543818927337,237.35446258551173,247.19704456565955,,,,,,,,,,223.42316251445217,,240.50444643064355,238.54252659486949,245.2274816854143,230.25542988919076,229.57298693768095,216.50850929197463,219.52959062569536,233.724208279515,228.81743227738536,231.15976880780633,234.32478651104515,239.0777731661152,238.53647210415107,251.732107056346,261.27636324178235,264.6809607422414,259.9960205699766,257.828446235088,274.50126229275816,274.955646159713,264.8777883395946,254.23878676081554,250.94606374999555
454,2022-01-30 14:40:55+00:00,229.88626782354623,224.53840827930884,231.97037498279104,248.0673897810171,238.65283563006346,241.08794749977292,237.100155350324,225.82420092759233,198.55601838636602,196.13556267789068,201.2038578360695,203.30553597710252,200.06469728573794,205.52458243502966,222.67770606328608,224.8655821551539,219.05220465147696,224.1792742110509,221.4900019454112,222.61426060060518,220.00521552926435,228.52641457702475,234.86161813599225,232.38915867669536,237.20899075341472,238.64107138331502,236.52541034423214,243.56491826357643,252.17307871583375,263.07054890485756,259.8419693935453,257.4398279133113,258.9354319308608,265.5042855748665,268.695123636653,262.9559383863403,265.49758990382696,266.4913303162618
455,2022-02-07 14:40:46+00:00,210.39581605971387,207.25047732500806,222.79606890918888,229.39525897229024,230.20502027548,230.18409463232084,217.09862576507132,216.01738752078685,209.50553857706322,203.3906750717136,193.90543604574975,200.04149209431492,213.74684460522275,199.90688102407927,213.08859182396978,220.8212017468329,217.24116138423545,220.09626047683946,220.97474510360144,220.27802439969844,223.46537486754784,216.15153074229283,215.70998804239917,217.2714672352146,226.15567746607096,237.06525101840015,231.54820339723983,238.3228845126605,247.06833945248243,258.7515640430095,268.04999464254325,262.00861383301464,260.4577782882455,261.90971997872407,259.86793299276667,257.9985988426706,254.8262210108992,254.35285233021432
456,2022-03-11 14:40:37+00:00,238.3385658365918,204.2940905962258,201.53194920964197,216.65698351708264,217.61353495012153,224.15774962833032,222.43789911168648,210.91732963580222,213.02018662812586,211.21227292767023,196.67085147534598,186.88189115205833,187.33976534710646,187.84579705875117,198.72669933690716,209.05600614560933,210.9882314327825,215.58254158849124,221.88175389731484,223.30963523869562,222.68127340850248,225.6204461975664,227.29273801901124,230.16321990785084,239.9212747464194,238.62244059135895,241.64952986595017,239.4269163315175,240.19595496471518,240.32967178973695,247.389311041953,249.13701620324773,245.36775602078765,253.5610109504798,247.93601049672347,244.28521004762914,239.18617793566003,235.31811425547494
457,2022-03-19 14:40:39+00:00,235.58501985420125,207.5355767934225,207.14275554920965,212.43480389385925,212.0646456345286,226.83307793777755,205.19658390599474,204.17306749866003,216.16893407397376,198.01810541322868,202.6889508412316,197.17259643587823,197.30933722082335,191.42515944133743,194.434566503993,209.31937817131677,218.19186162934867,204.68508416345017,208.6055322675692,209.50846496696502,222.8495858624341,225.7229156384659,226.44630540996073,233.1646431627661,233.25345615462314,244.781687288636,253.1989216330632,243.2350218327045,246.0864097625071,247.83231076227102,250.26299424324972,255.40889361975678,256.19820393717515,259.77370615330875,244.0048049943359,247.62908493610786,247.40524199484787,237.3716313044785
458,2022-03-27 14:40:25+00:00,254.17995989931788,208.90543450607058,201.6814926691413,207.68100636513657,217.70870548178516,220.2438955547376,207.75331780638234,211.7685038377398,205.65055605638582,211.29412703576307,194.85066378981188,198.05341916313978,197.35724413293158,200.70007654498175,204.1606361260184,210.22463942283449,210.62294786701648,213.46929592297516,205.93943950583895,212.68440009779934,213.85407398765128,221.71101065442485,228.96103122785075,231.6114071664163,239.02581815923938,244.26850229415146,247.64408203499593,246.511340409201,246.94740540242216,247.06377502886556,255.8853135232588,256.902620129422,260.1742273694204,254.6301580165993,247.2392481637575,242.6129509697733,242.5612860078643,241.89420587674925
459,2022-04-04 14:40:35+00:00,236.71183879374598,201.92951918442316,193.78479354878505,198.49522951053518,196.26152150049015,197.9676984485713,193.8475317779673,198.24754419222492,183.19642740776655,177.90944009594148,182.64428284416604,172.59058337751344,173.13975837697853,178.04371048307848,201.09608320398564,204.89706543768352,208.350129808394,191.33973359848704,189.66133503708363,188.87716181527622,199.24199879461798,198.25162957245516,208.52527592644904,205.29709996419115,225.8823071904534,220.28129040209026,222.75181527619816,227.84967008602166,240.5133137620844,227.22961448815187,241.22668708802735,251.28600744072745,243.07187233533804,229.50839623585054,229.07008480519121,,238.61539400989392,216.09770775104417
460,2022-04-20 14:40:25+00:00,238.3217708161153,207.438669602363,202.37574055889974,206.56302270519353,207.6776222684727,205.19743919472276,200.30742213018493,189.1793149824105,185.81998301393435,177.86165011578052,176.1472828083797,190.07326526707524,182.51524363466476,192.15616553430579,206.2728237002007,199.49175965919136,219.90008874235502,208.98902139284453,215.21667102981823,197.77521988199564,196.276055310613,201.81049763158265,211.6234054600612,212.5613345752863,227.61164771219515,227.01050286773395,229.17018850830425,242.53432751941523,247.5009023207436,,241.53708497085117,252.13029383768927,250.5225642650571,253.835799830659,247.46231193628236,236.37372969252246,245.99650520863764,
461,2022-04-28 14:40:24+00:00,265.7655982733497,222.23591674715212,201.87067295579956,207.66102367424097,210.54330205675421,210.08022770052,199.34253354379925,194.20765138609215,192.8946875814843,190.37443444364493,181.5555636076813,179.42483603024925,192.95018344213685,194.93887823207308,196.65524279845974,209.15118725064897,207.67883322779298,219.89414654003286,213.89633783658718,207.23538478425002,218.1505136628781,217.07352616084725,212.983732483132,223.12750249483557,224.39519825615386,226.02803565821526,223.03636469255525,233.62664691378262,237.29196549614946,242.46155302800585,246.80863472794167,245.9244368975034,247.68996988552422,248.4759337704173,242.15037216808273,238.54066084231962,230.3211326346396,211.68007068575795
462,2022-05-06 14:40:21+00:00,254.56402350733288,229.6693821061452,237.2503130713326,221.16533934066572,206.58672746134525,210.86353122958198,197.64357260460272,186.83545393549196,182.40192693260346,189.2090236467538,188.2952372309875,195.94160927466717,193.73326378043643,198.64864142666028,208.07920969794728,213.05697731382472,216.7299899445471,217.39996712777057,224.1629468992643,209.6654811660386,209.18787772456915,209.3838084002511,218.2602652906216,219.9294168741161,224.44996911871362,231.28836102140963,233.00218430207778,234.68512220557585,236.455800526361,241.0992189288254,244.71747598056317,250.64923777212533,246.73414284072746,250.89742221244876,241.24882509180844,241.0264714890704,235.55849344130493,219.2114014857006
463,2022-05-30 14:40:37+00:00,259.7202676967727,237.9753107448976,235.16302651343454,230.81537997374136,232.538496716029,241.23216439417484,216.9320261506069,207.68927312767093,204.55646636628362,200.03998056195906,191.7176526250106,193.75921724130788,199.48927887962358,202.8370473832137,210.13934679514801,222.79354624637116,211.1243639212356,214.27476510300872,217.3401865885369,215.54898587635455,218.94367031317788,221.12825857682319,218.8351306093847,223.3218813946501,230.09168825879587,232.85672590636526,236.13256854666201,239.83707405153925,237.45902700770134,239.25576038394092,240.57553885753723,248.50832733279702,253.4271159865283,251.3114375495765,236.26976655549024,240.457044853515,240.05872065740886,228.4675672120558
464,2022-08-02 14:41:05+00:00,227.01269345295,224.04565528767972,245.09767281140032,260.23676720548235,240.8236201351216,243.09751650342514,242.21513577820028,229.4706096099676,220.3709681943744,207.0679973816218,197.70118607280065,191.2112413718631,202.18482235839045,205.71434621169243,207.97956386590135,224.8497790262878,209.66954833353898,211.3986443508045,208.95419975977967,207.75840870544903,218.4455836880032,223.39287511294614,223.79207238721156,224.63482665955195,225.6816517102208,237.1331134080446,245.11377548420626,247.77042966878957,247.57741149064032,246.6015063222504,247.50204407550754,239.22623473687193,238.91174511976527,235.2841366216124,229.0516860426938,222.49375944947207,211.9639258184591,206.17797525205768
465,2022-08-10 14:40:49+00:00,244.9993808153066,235.89255980567978,235.78273620253188,245.68316432405385,246.3588063603194,245.5882146711376,230.62256871635444,232.44578057380974,234.8481143482076,220.13635446629343,216.5217882828049,205.55885591753994,206.49400131479698,210.98638445221835,208.79644253489667,217.9374413224614,219.5120620707022,216.23973109737614,204.34857984637517,206.86497477840712,210.35592631169186,207.2381143583225,212.82023020202354,225.65347869219343,232.70558412785172,246.81380551186436,249.8736902901544,246.08542088378076,239.419462978797,245.4691266423146,245.938527388846,246.79324608528216,243.03478988471693,238.46721571537543,241.99125200053868,225.3763278340394,213.5826687999425,208.33990255481572
466,2022-08-18 14:41:11+00:00,248.56895282473224,231.77115043177628,223.7077016428171,222.8697247764924,218.03046573997,236.5588598142324,224.62855963666945,220.05149944364737,212.34252821434026,205.73622756133256,198.81197221990146,191.92296197059625,188.81789437345802,201.11236589416487,205.4195201837568,221.14932712267898,212.68384755884068,209.54908591687283,208.03799695860917,205.69015751615098,210.87090006785218,204.49072343244444,208.27876958480414,215.9753866765864,222.28991932757762,223.00663702379055,230.4366310722664,238.68529264711177,235.4163620050773,225.99088313321514,229.89058710220445,222.64013134642244,225.72129445151472,227.66303345624988,220.4504803152591,201.26921217442188,202.68885557052656,179.35460624793703
467,2022-09-03 14:41:11+00:00,230.62030435134915,226.38650040245483,241.1202849097721,245.8020952399695,242.91488895739096,242.17841949121987,219.49402693318422,204.25696564930587,220.73730949104848,197.84542814596819,185.31787088147763,188.05432667044076,200.2231731463521,195.777429648369,200.27157997302422,205.48302754478814,216.71398118149028,205.59896226573755,202.84779993544555,210.3188061282028,223.52642291033297,223.63239147052545,224.2271930398807,231.63733762843663,241.36211577241582,245.08580971134106,247.350096295084,240.64067586454394,235.36718452010277,236.95283218089517,239.12929345732306,232.6862086742852,233.88836304067786,232.1409948299696,229.20165727713564,214.63136345745338,199.6631284922122,184.5863830521144
468,2022-09-19 14:41:18+00:00,249.8803382820971,240.58218856318385,240.27466522464277,240.7133570732914,247.3850530308903,250.737551995507,251.45686260177914,232.30060006541186,212.8683414977918,214.17256020678408,,215.5989499167246,215.79068082916442,187.0825928081912,195.37079631514246,219.1099502232766,209.60885496348558,227.1490216599381,223.88855891093144,218.37569181308808,215.0794481037643,226.1788274502167,234.63917975910928,238.53054282323887,227.3414347088049,240.0397781321365,243.96882527205955,252.87279336680058,258.3572067824018,262.54195740047993,248.5863169587127,241.3039421484229,246.79294445663302,248.4603180136876,225.7439579574894,217.83613283640645,223.41766473009002,217.2029248887732
469,2022-09-27 14:41:00+00:00,235.99648115621218,233.17877666114873,241.23879804659757,252.75060079487798,241.62019794215237,250.53411811527468,248.31771743905006,236.75577112665792,218.84264376056217,,205.08968604138863,197.57788330892276,207.34026119528417,203.93070253456904,210.43538025749564,215.32161087024843,210.83095752667168,220.26438793044602,229.36459155218745,221.21282092552073,219.88302180619104,219.85254585840718,213.02347530676573,224.31104782130328,233.87780527877442,238.23264215853564,238.62968839108703,248.28209659870268,249.2897129202666,245.9343736131725,244.83249450674532,240.3392547971224,238.5558565788013,235.4129291973121,230.6078761490365,215.68361631771077,212.74745551712402,207.37286627235852
470,2022-10-13 14:41:04+00:00,226.89902066792254,232.5982371734653,239.01846500019258,264.8747773216788,243.81181582675777,250.14305669467376,228.0741995346309,216.68199633100025,203.726855905807,211.91341607998982,198.49189545237638,216.10099277852802,210.70411299914636,217.17630040409472,203.5109604043059,225.40253688581114,212.52303775743172,201.99793337215232,211.18689036252164,197.8645240271039,204.64640799193745,205.13535941633958,230.98039254136748,233.21100835387765,243.8623183588234,238.0383451592247,241.7066346485632,242.07392268795022,232.11384374406987,228.72866323468483,231.47039775042808,222.15809811294022,222.8627938937728,226.43849647224764,217.31726377026612,212.15681811467752,209.38071274089697,207.3018714570395
471,2022-10-21 14:41:14+00:00,225.4044677401755,224.05059358818727,233.6955221420062,245.82215286828801,243.8322000275058,232.28991662424897,239.45419224551762,,208.50320434428335,197.35760413882855,188.243674889955,200.19579416687313,192.7916937131174,193.61199926090276,196.57640302252432,211.93395894775287,222.19938076611749,220.52400535276095,211.50403408838827,196.60508588370044,198.48306102854173,206.9873513173083,213.14057375264807,223.09581806607116,227.03889818745898,232.95152328324434,248.20271230141378,248.4300245045401,253.38492733688793,236.89909179845762,259.1275928682098,252.51892185753528,233.78688994945875,247.6829036430778,221.40046085491818,,216.15821997794234,220.00937609242573
472,2022-11-06 14:41:17+00:00,,,210.67318764848596,,238.08261110833425,223.61907996250278,214.01618273246987,,,189.01731471625754,170.55506277305383,,175.29349434838352,173.54359882132977,163.26170553924413,,,177.91315517414276,180.16258482226425,178.58680990732194,177.39838464292632,182.96767528429277,181.6446792932031,,198.0899624417056,222.0666687833657,252.7990159564452,258.4206239559217,268.0675572395606,265.96687182996845,255.90459676000611,243.11165869361736,249.79001074592145,226.08317891332925,228.24913107308043,,,
473,2022-11-14 14:41:07+00:00,229.3005143070244,242.85895499582548,,268.9433228088573,,,267.58921414913624,254.68277369624147,252.6865430581547,,,240.73334028281712,221.2077059779462,206.35024852008482,203.25471801772798,209.8263997940859,216.6652653192708,208.65224211484897,217.26155090183616,202.47870226435265,223.78153798330723,210.8876392269827,217.51451740300192,220.37694773202116,225.4088185210797,234.7097907326136,245.92914265360068,248.65236367216602,254.78023180045014,262.60562518185714,263.38467678415276,279.1557562717771,268.94204327491155,270.9979839743034,,,,254.1813143015183
474,2022-11-22 14:41:11+00:00,233.3535107303696,221.28892897249582,210.41258376206696,236.70409211598883,238.84839714998546,239.56104392607116,239.62234504756225,227.9075812193381,226.6116134608187,214.43628961939038,210.40789099673754,212.6299221993327,217.45241184249974,196.18638496118226,205.62216448281427,197.8664162404592,194.42510607393797,194.703591149463,194.19695866585607,197.33121373526595,207.96182557671585,195.72689561317804,215.20081405994048,206.1440957694272,212.89988470901147,,,,231.78141942787218,,,,,,213.2337232811043,215.17919954795178,216.3411583477069,205.29876592868845
475,2022-11-30 14:41:03+00:00,220.9053546257595,205.3464173430402,224.17199271996938,231.93845354996174,215.76701267258284,215.37536805429227,200.28457516745124,199.45714781166953,205.65125570666675,201.04011818471943,205.4555645448028,201.66825448148364,219.16984244911785,201.21279523742268,193.4644724139362,201.6603968641715,178.97455464477306,184.2548895258723,181.6400205472645,181.94722821232205,195.93175151253985,184.66557395227088,192.69885843266866,195.4528967902009,,217.63324064440988,228.89978827247023,228.80521595031362,229.82434769305453,246.76153542334475,,239.732922599616,245.27696271568232,251.06927866995497,244.3215417316484,,217.26568061321092,
476,2022-12-16 14:41:05+00:00,214.057748112769,203.75140445795432,233.54979452671606,245.5347978882732,254.22526145933128,245.6904365540408,233.95283680837008,233.92080375546323,221.37875567359788,219.7765334594304,222.11010559219653,211.76840445321116,225.32260150364468,210.72245050633447,212.73287453885968,217.65217422090254,210.74242608169976,202.0996538554439,210.35025968942819,191.80616705481134,210.5471993278293,192.99846535466776,212.36453318989976,220.45900643624825,216.81763192162634,232.3421126509788,241.7168985981949,,244.2565569498372,266.3823459929202,251.0752317802985,243.41031626866123,260.7345367709035,264.13164189786977,257.98195194742686,243.21599734300122,,229.59723772498958
477,2022-12-24 14:41:02+00:00,223.24620436402688,207.44829141172468,207.36421574704275,232.45676720732402,245.73646761851666,251.35711205806896,250.36548256499768,243.0332410041706,230.72185663774547,214.61976210774515,234.10665632318862,233.26457812611136,222.64235672620683,218.47777459062564,218.92603965687232,229.4117986683064,212.28164217169328,217.49276492079179,220.97359487325002,206.2695461599417,200.6660058024455,204.19551623144628,223.26211209001968,214.44567884596995,236.52135962247272,229.50122971022392,232.7938526256624,,251.00011928861667,,256.70383037482907,262.28772368819966,258.9705670142222,264.4158372110383,251.01477373515803,249.37765407832177,236.59196459599235,223.45293507369445
478,2023-01-01 14:41:06+00:00,,,,,,,,242.82988794353898,243.22025016004946,239.54077042613582,,,229.61032887471632,236.57400072787456,230.8156629944931,241.42547609960386,227.32104065923707,222.07813167167163,209.07993377380996,201.52149829984955,204.96207225546297,208.92469834006764,217.10048144554952,216.75999184532643,233.89841374469253,233.36797901439184,245.87422256779433,252.5524264461449,257.9126656793867,261.24136385735636,258.6316035224337,263.8425787595402,260.6478614948489,258.826236853683,254.52217117494496,247.87932063734397,244.79959121631754,244.29106893683297
479,2023-01-17 14:40:59+00:00,,260.58272930613776,,263.38638099313476,258.69256494092764,253.84921503176943,248.78801682118623,,239.4815352994898,241.8152939369606,239.59254654465232,242.32602635517526,246.65091590652173,246.6404545924451,246.67344946667336,249.72927301205158,239.23287823426136,237.983715032941,246.8395850987643,235.75990361930315,208.93565414887186,220.11677312321552,230.95334397500156,,,238.51591551567103,251.37183365011026,251.85385370078347,248.74923895320595,256.6030904040904,260.6888385941589,263.2275977762662,260.98536460247146,254.21867140456914,256.79581821362547,,,
480,2023-01-25 14:41:01+00:00,247.14241697900405,255.20306967287107,,273.74013961776944,267.32665735299827,265.5467002635732,252.63296418679226,240.68608604723894,238.706531676223,242.68765507792062,231.96081931970667,245.8897817443879,234.65993632429826,235.89583258128053,248.84204888869132,250.7606978364071,246.00726591701175,243.8696200523274,239.58511593123532,234.75983974907908,230.19304671049602,232.84776038189526,242.0005505196848,249.33378374325684,255.00546441051637,257.50976578082003,265.92312357091436,266.7112564494996,265.33956189137683,267.19338990347774,270.9178607063519,270.53666305370984,251.84712986988328,261.3881162649067,252.56556839143826,243.0445616555515,229.76359484476882,222.38663756744555
481,2023-02-02 14:41:08+00:00,238.32276829075082,258.4800608582503,,283.1115145394796,271.7071037441033,268.82646074160726,268.655144473627,255.53482438336593,243.1881093248733,233.05735680359373,234.07168714322793,231.83765291255096,236.94178591640895,248.7820628007489,237.71564224235613,248.97631667957856,236.40027722951416,243.4800210624728,246.7488856618176,238.7146012192185,236.60779651294592,241.08688130111776,238.0681604747477,247.56437192435064,245.77941617212022,246.29160135858123,259.59867635269717,265.61664107055185,264.0340066981424,260.3433920967552,271.09082490540965,263.85558284874446,258.2573256678084,259.50885293981077,248.79700922296752,241.74352009499188,234.96177011893974,228.12958484439247
482,2023-02-18 14:41:02+00:00,,,175.37205485929076,,,,,,,,,,,,,,,,,,,,,,,202.5541446282899,,,,,,,,207.5063506890784,,,,
483,2023-02-26 14:40:42+00:00,239.3967643140115,233.85214895834554,242.6554636015445,258.1865540960052,250.27432284648225,254.26289533382516,233.02223978109592,230.229470702392,235.8217538185567,239.69407108000814,241.46607077102303,243.7727473878961,225.74523687903027,223.2212729685148,227.83649539934038,231.06139687349028,231.7800359409188,240.08711810278734,237.28601385917742,227.6569141382967,228.58912471717727,232.1668157316815,229.68657137150086,245.56497341184823,234.53784846713324,234.58013725507715,248.0148587484138,248.95125285114895,247.4139396097261,232.50059359509075,247.1413219541855,246.952763011437,255.2109184636088,242.17675260909354,243.83123066459638,238.17486870645715,218.0355568811582,
484,2023-03-14 14:40:37+00:00,268.2137700439831,250.99442783179958,270.3881049120476,288.64996878657973,285.2874109745392,291.41752349542446,283.7609355326965,272.8459281526535,271.7914500701306,273.4282216345807,265.15113827097304,263.6953358897915,266.37988993958436,267.78117902145715,269.9176563511366,281.0058703208217,279.94612502467106,277.09777454144665,276.8759324598352,274.05679970173713,277.2638821915382,270.9132891277955,269.808187427329,277.58630591925294,276.07789302994587,271.22885270722776,272.4303155798712,271.81826097346254,267.87278784713124,271.56810039242936,274.1060054550309,271.5420810226148,273.1197476468903,266.4372750747251,263.70456007570704,264.8468448404524,255.19954754688393,251.3244779829678
485,2023-03-22 14:40:44+00:00,259.7468378076344,271.4476767113914,266.343909910238,286.38872670178296,285.38743092074736,289.35028314021395,280.4172090408742,276.317427047367,268.5536326357274,265.8625931028662,265.22383178588103,263.02865100748664,268.1592834522337,259.2588050652861,263.3231508382424,272.3972296498539,274.5974168969037,270.2113955483483,266.2038841528355,263.5798455704735,263.0640493013101,266.7597482803481,267.5034819218074,270.26311920662164,267.0299047935084,269.06940862175304,263.5020692513909,272.9153310865744,269.88156208165054,268.1563665868541,264.248346378058,267.0778930163674,266.1682329206223,264.4985403843524,255.62912767417546,251.43646748612096,248.13105711975444,241.04300465682934
486,2023-03-30 14:40:26+00:00,260.0291487043357,247.177633919653,263.95390269030935,269.964321723128,269.0232230988551,274.55585688738825,264.6344011546514,262.1196885038253,262.57277995253486,255.4076198674447,261.02675324892067,253.20459002298438,262.6801674976103,259.5408886771222,267.57880060910674,271.19213382758676,270.4689054971118,272.3076818658203,268.1598343700389,263.9500426278273,260.0120295721929,259.6144052283539,266.51210198981454,274.00646090750683,267.9273219844487,268.74159366874125,267.38557805660696,281.04507771192254,275.5287383212233,271.1838085529674,270.08159629677914,264.2837519970683,260.1526289783419,260.843390955509,254.11998174325464,252.5228531135743,255.91356087921503,249.68001261091004
487,2023-04-07 14:40:35+00:00,251.70337419246806,243.9758911007503,250.84827566309153,271.38864513001107,270.9906839123727,270.5951395175603,267.830181897176,262.95913619476704,256.81920250889095,248.5016950336218,251.0201430659692,250.64159096656647,245.05048178466825,250.4390898198369,262.1025950665201,263.4006061867385,262.7562964292612,267.93955686765645,266.26218765708353,259.1621099228813,264.05305523834414,262.8747402596784,260.6544697526891,258.2400498712828,262.7541913846261,267.6205010578959,270.83570615498644,273.8226300913665,273.83801561256615,266.5534753460876,266.1935886455179,257.69997507616245,264.7559578480231,266.91940062703645,257.36662895709867,251.12821690314829,255.7244972965765,242.47195081174962
488,2023-04-15 14:40:12+00:00,273.0143297276704,267.54926418962975,273.23946027305567,274.0347671731007,282.79906812544766,294.05256660510264,284.4053924718542,275.1596220749833,272.54781747441376,264.4110251931007,271.2771014766909,252.5766878425308,268.5829852544599,266.7079041747836,281.9485883685364,284.16659824883857,281.89088224874735,282.490141841493,285.51746744622574,277.3897272032169,279.2955837115151,282.1856976168081,282.92920592817615,287.9227052224379,287.39192363260594,290.34092941325474,292.71623900484633,281.519923404048,278.43941614820096,273.10230536394846,275.6843857112989,280.7439243872434,281.88011564254174,280.38231642902554,273.2587825466917,261.1148109046505,259.79756323497986,257.15759040195803
489,2023-05-01 14:40:07+00:00,281.4209292758649,262.9674748046767,251.51316478295092,263.8986612751138,253.3413682007455,267.03229071200855,260.5848903364153,246.6722494668136,246.39178078279002,245.43753237613598,238.62389714732527,234.84520148357987,237.23564166505227,244.42826144548619,247.9376837405781,254.510487140625,252.72598810805675,253.30015802712055,251.0448433727751,248.65993014213024,248.2055224560996,255.98905669151742,253.23017726259178,253.13720145278472,251.1513417675101,256.5943513817369,255.8217784147579,257.4765209613207,250.9445113152713,256.27785706591067,262.04078354622453,260.99879394074003,258.2037246900736,253.5238224728239,244.17225943716255,245.0191825566555,228.67891791856653,225.88301458100398
490,2023-05-09 14:40:18+00:00,276.6427587608419,258.92005336464376,262.7758101539985,271.8263344951212,268.1399489989724,253.16682873109121,248.125128770421,256.9499400961856,244.59270051181835,247.16214765824023,239.33674657813452,240.5030570808555,237.52822060263526,225.9161462267092,244.63711640983206,253.881600941026,256.79631552315266,249.19580281671657,247.1897181895773,242.03475056588655,249.26160582804448,248.88344657551644,244.48155889680964,247.18815437138517,248.79381965070064,260.12052214787025,250.54309361260647,251.02787346255514,251.32978291140302,259.03284764450854,263.22983301803754,264.7865063426851,256.10876706013624,257.4517387039778,249.55391413722433,241.8585510288583,236.19573242815463,237.6078806444613
491,2023-06-10 14:40:02+00:00,233.74676467976437,228.61608907654528,233.17751909680197,236.9264656626648,216.665579655417,248.88469848515007,235.65427953372415,224.52989194955688,223.3593567198278,227.10825530506924,211.49486736361064,212.72709964238672,198.6573575825312,202.9359083859867,223.27117564735025,215.67438802285466,225.38428365908086,225.2735181170362,205.12312252699306,205.03521936592057,212.99846677598123,219.05457848376957,211.6406727139635,214.46701301274408,223.95635757553836,216.8390757980079,223.82662596081872,220.70831671942457,,234.01330068289022,230.5120912960621,214.61125185518964,217.95067828543395,224.24005795025138,205.59692144840164,192.0630485091708,,158.17506265164303
492,2023-08-13 14:40:25+00:00,236.19387967193762,248.84788978595557,263.4467890404752,262.5997341797264,241.7420948261227,256.82793666599594,256.58028116704605,254.0092535554772,250.5246779523029,236.24975695703853,227.228749570908,224.43922984979295,218.7376733205359,224.54944534759036,241.29938882646852,225.3485766773473,225.1736093063079,233.73400146009723,219.46786927947886,225.0828189371262,236.03425000563593,232.36932280857306,228.48265055193986,235.1166067280886,247.75949096047543,250.39597361689053,246.81718018099014,248.33921791397793,251.42862502078114,243.33308622111417,237.45987454775408,238.68914516983318,239.592543430469,225.65791070608253,222.21712684609977,211.62290741635834,185.13600954648962,174.63112779427635
493,2023-08-29 14:40:34+00:00,231.00011461823175,230.18085181409765,251.9745477501793,271.8340251574618,262.08921095063425,275.2190073323388,248.81011851799218,248.5761611707006,238.53659864145393,230.75758782504334,235.74878417145752,221.1418060734735,214.8373340137854,233.041252757369,243.25950615442326,239.33542528192046,242.01064865915586,228.23560201052115,227.22934433914415,240.95212046202653,232.1203741067168,234.3368042909648,241.6554554257038,237.44043942816205,245.14679816788217,245.0600710469513,254.82219563806902,243.6328211435143,,254.7672580678471,244.94724821024644,249.69919876562537,238.15281738814286,228.16027607818754,220.84162898475188,207.9155353548968,187.67738870599874,176.36923711829937
494,2023-09-06 14:40:36+00:00,219.76044220569554,236.26387157402078,252.32697015858406,262.45520234454096,276.57454202654264,262.0775581216331,247.14238194827053,252.18376813465312,251.71088416109393,240.0189212672399,239.31399806590932,229.5201056592469,229.50181411934324,231.08230631508823,232.428681159019,236.9860157196917,222.65610518503038,219.69591453340507,234.08227641429505,234.63824740069705,240.3699259439428,229.63929539870153,231.57773610882435,236.54867522342286,241.10321836942236,249.31129547178378,236.60858325786717,243.91574070453885,246.67463274104972,244.83239862501006,244.79896587184243,242.43648375476712,232.1398601842081,223.15456926713082,225.42149637170508,203.90842603217598,194.92795851934898,167.99162139129797
