,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
20,1992-01-20 14:02:31+00:00,131.55393242983004,153.86981511112901,151.43172173954804,168.2506003958705,151.1880842618474,152.69951726006002,,,,158.86818618856617,187.4022407344233,193.93476118038666,180.6902036028968,182.8431084218768,176.35693648936845,176.20409842564814,166.05911204873388,198.1162824738672,194.7524447445618,185.35830722232325,188.90053869583733,176.4370683613301,183.4023639519015,168.99555261399894,174.7505029708677,159.85826783583988,150.2893481186154,168.1277821576895,175.26096813507274,176.39365926210792,163.82403930184313,169.1847785481812,170.06433302983456,177.83741069495147,179.45057690713,195.59394621787712,167.48172742635813,,,,225.28581823291168,223.32014660580236,221.55571527137698,225.40252708681663,232.17096181559543,233.91892218956275,233.70335027091141,237.81254982746597,246.81322941714737,250.9322396836711,249.8481090610335,250.08780388704156,236.87855614912542,234.4426179892492,233.08188709566602,236.74534787708052,245.22545044889114,234.76737640402482,220.18898158692485,211.4425887043677,221.2456773249317,224.15539637468214,229.1851927804048,229.47443266323472,233.40301735922597,230.9304110909171,237.46348750166314,259.82127074383294,248.20262328421796,238.45074777719057,244.72839217918738,247.61106455154277,232.44894612642167,231.54560450744628,211.27964914238504,220.3537267830648,224.59666933662314,218.35765006294568,218.30002869146588
21,1992-02-05 14:02:28+00:00,139.58074951096685,142.48886323589716,153.3924891909132,164.42734264755418,166.6856413719284,180.49198201110772,181.94789218003126,176.45182602406274,183.01768948244734,182.19528395685538,189.64246725863015,194.47959090563006,185.25342207460554,174.76767482142017,185.10381766515206,195.4041685710988,196.46890875112007,195.0581262900064,200.2456352707551,193.98235201459346,190.60135389755663,187.97046601957354,179.06800516286617,174.000239474507,167.3514921144993,167.14681292320316,165.5929458167724,176.9582282447785,177.42367932139405,170.6569765845334,168.1996165930179,185.74990623442716,181.3747876513969,176.16957397172612,189.0227140189881,191.99334768465735,176.583008407139,209.13305944756544,215.581589209394,226.05996603112732,231.07183038860057,224.611154820265,219.16912005321052,232.08556454768996,236.36375971909473,246.95842801499998,232.23397628591184,240.79575555481844,256.2615955132659,264.3941867480638,255.58210063689543,245.0866195283999,239.97926405087742,240.77481347948392,237.86706530457383,243.54528981355665,247.28915255844353,232.93593355589994,218.2201611549954,226.29734602982694,235.04227517523458,231.74620234741067,234.7715984660501,228.6502470168216,236.46700652213244,241.4942990847617,242.70947215612574,258.4295577561106,250.74978956666476,244.65100671312416,248.51493175586097,249.8016692829333,245.0692596362507,236.44750361369873,223.33017740360583,236.12212528354124,221.94035451838147,229.33577116984821,225.30845152484895
22,1992-07-14 14:01:16+00:00,124.49170923126789,125.42436474668143,,,133.6352166305052,130.0875828454924,147.16249736048664,167.8206420606753,152.324887185919,154.65148465540082,,,,,,,,,,,,,,,,,,,,,119.18464495143047,,,,,,180.66898111666282,194.0788952677154,,,,,,225.03810161957475,216.50835541349954,215.6011986768656,,,,,,,,,,234.62543459733098,236.1838250645065,237.54115544041687,221.0304318156507,,,196.0836617875498,195.6509514346908,218.6806241460283,224.89227096092358,244.01219927792084,243.42665293858542,238.8456947654204,228.59477265568984,205.59372912346353,209.44756165909735,,,202.75291876371898,,213.2048776271292,195.17730906425507,185.02506966125432,198.405944730527
23,1992-11-03 13:59:30+00:00,116.88054299622569,123.86075709923041,127.90612146600448,138.94649089369136,138.58205024647478,142.97603344695293,144.76352835587448,155.45649453195847,145.74686169978796,147.0676534907449,157.44773636502782,176.94355333543982,159.1151257893915,164.21930496902357,177.24093589142095,166.44802687124687,167.1495165929063,164.14658254116992,160.65786460774103,165.01369953296842,167.8248932308932,159.36983817142357,154.22605423030183,138.82782774605815,142.76790322588198,144.12699099607843,145.25074597162543,144.26149074635833,140.74393446121297,138.9518463218039,129.8772505011885,141.59700002348788,148.53547490796493,145.96863604227138,160.6029122971363,175.79087804569937,184.59854235195127,190.87118168376688,199.4765238456511,194.3631373140101,188.5757868075911,203.16912731911046,198.03550404534116,206.55987109615802,218.3411565018887,206.3694795369744,212.74209232138233,228.17327521648537,233.2814037995816,245.41214312359358,234.6955897102865,218.9968866766626,219.9013517760729,234.39860541561367,204.28675143427319,216.95159237969665,227.47587295280545,209.33937402896748,209.30788467567166,223.02433790846703,216.88819669912363,203.60884451356117,207.70916946903964,212.017658778309,219.12302844835747,229.32498790583008,231.12194222384875,248.4661446822445,244.56856213281347,223.33594190946107,234.48365300181734,234.3040331682903,235.1921022579311,207.9016164567413,212.2181704072537,202.90297664264776,207.85666445280458,198.30730896939622,213.46171969646178
24,1993-01-22 13:59:58+00:00,133.52426520587062,143.49045789211232,148.76582388631965,159.1026535681977,163.26957235000793,166.13004378206048,170.63838321142316,184.0087388044618,176.88746325810388,181.65244243734395,183.6953784797554,191.15077718118982,183.4056781960394,190.7235678675662,194.74648553573857,180.52191970583561,199.20897451438555,186.6328919097266,190.15601002679463,187.3020525203832,192.04124360031983,186.34659854183187,174.76763998680732,178.59230516410452,177.5129966282711,182.56035640630617,174.18626024033972,154.6450433414716,163.49272211151253,177.9280673235081,164.26530272695888,153.60360601560478,153.91929975975836,170.3846464874261,190.2407653611382,190.32134697872453,176.31567981403686,203.7685925739441,220.46642772841204,215.63366888988463,219.52123441688695,203.50815364282576,215.54274087701373,231.8663469075249,227.67034198983518,234.68363685859475,233.95173333406586,244.25929298160662,248.64772741667386,249.4697663027567,247.55094137654686,244.85108402771715,252.20441346660755,230.7433500765414,236.55965365452636,253.53660683830427,248.56386994349913,226.82391850425873,228.97724532302365,236.53210708939847,231.75462164713676,224.15895802207967,213.0376263914408,229.1496895668989,231.57009468694233,240.6861072387889,249.7117561543276,262.5815942750545,262.0426743954673,243.7679110409384,248.41378795600318,249.2092617719108,250.13724994480043,228.1282296888788,234.93561517956695,231.60968372980597,222.2610048379712,215.27547801593084,221.4670022256243
25,1993-04-12 14:00:33+00:00,131.31053628807373,129.88144359726044,133.82503389806834,144.46634664560236,139.92567227030904,151.0819130200436,151.02806695134652,155.94007654933444,149.768933968744,150.9821062979437,158.58101627005877,185.59380198096378,168.78055825071561,166.54477358075457,173.42126975725114,170.9649811963664,167.84514575664886,169.10231030214624,171.06358875341166,174.37303354558375,171.05434187798872,171.715252133741,169.28229930320194,160.12664712788245,159.11829743521588,158.22099108758212,141.28718307408647,152.33278120028942,151.12317954715112,165.70293299892697,165.01269070086354,162.07137885915873,168.00421529318984,172.2732802481989,180.19032958126957,186.4398843050359,192.70445305656503,203.22675858601755,200.70604172775225,208.5487512859791,214.19262628027073,212.04622804952245,216.1689436036135,227.4825105090609,219.83800646591897,230.45670942332805,236.5511340591989,234.16723367854343,253.60693232677818,264.23722679742724,252.3284809908289,246.59752464394063,248.90637522148344,247.34920093829902,246.55553511628537,242.0972488757085,243.52258355094807,230.70603056100015,230.02850268173012,220.84884033841954,218.0747090811283,229.84820051708652,211.93028683051816,220.987381827289,236.02473737230238,244.73402258012126,250.34953444786413,260.6286578830928,257.1411688169412,257.363927257744,242.75593596988492,252.79888554813496,227.64356187819232,225.31394195556518,243.1415387096636,233.2278377075252,231.06134926966652,218.59395219001988,213.94722547840848
26,1993-05-30 14:00:48+00:00,,,,151.36582575185489,163.6532730946279,150.86418730745743,,,,152.71770235821631,160.64713821592258,182.5935808261837,171.27224389934153,165.92510875495904,166.2156964282212,164.89121426451973,165.53051518937485,159.60663522212323,154.93738150271912,163.26969275977197,161.19284739345434,156.69167969039012,153.12486704463697,144.89215325961757,146.52648798985172,139.64945950907085,142.52448115986314,140.39819381279275,148.08831183146074,144.66557479428687,142.5249459080095,147.0446653274803,160.84137177715562,162.17046908912116,183.1052678595591,170.65496402339352,179.99082478291558,184.31105094671526,191.16791065197222,183.01994220214962,199.6022933281901,207.41089335485745,175.4737635787971,207.983552237231,205.18519827172048,184.35049539592623,,194.65230439706383,,,204.7570334246255,240.5240745119491,228.61589253972858,233.020933435515,228.61301767814777,224.1559302340201,227.3661748364827,223.0008130339335,210.22702059365201,202.08344558437105,211.35530024307928,208.8264110395689,202.34163615347165,211.07869734723775,216.6701373670235,227.58627026624904,226.05929240760543,250.81584353196368,249.2671011943253,237.88121084215157,236.58193570762413,230.41148391732054,208.64272332111256,217.91508797189636,227.9631694877819,222.27816954792792,218.5568949383137,204.45008137812695,198.80938715699958
27,1993-07-17 14:00:39+00:00,137.23919836696942,150.32753918920002,150.2054352902285,154.22678472760708,145.28338589598255,158.14896294955918,159.3620720073483,159.4076738272097,157.40235052583228,154.30335076589455,154.49873817093072,176.62427266970218,165.79783997170375,180.0590229090124,173.1538809841092,173.53491920229385,170.18916505836265,158.69727342862865,165.613524224857,170.23095123293518,152.13432302800706,143.59287289513128,149.2617556309261,145.186356598622,146.56853326893813,133.36431663232023,125.12734505879078,129.14075301705665,133.01957829734695,135.40578658490637,139.37569586935547,152.70731673381886,161.4072713218132,166.44259526490384,171.59691565304553,165.06704190252927,168.536647520664,185.38980914040306,194.34618068951463,207.65600810956886,203.99355652688226,190.72255789582496,194.3351308063323,217.56856324805543,224.54911447759272,230.19185611857722,221.22384047472323,215.12287887080643,222.2518428570032,241.4662922576296,249.29658618161383,239.4127203265517,221.09091136425408,224.35028574638608,238.0897782872546,229.103680186723,224.36754833066058,210.2406423133481,206.61224836848422,211.82127984988043,217.75837661157212,206.20105643411972,198.01018506248408,220.1456074776989,211.3117714669115,224.67150588354465,249.688186490475,254.4528845592764,249.87959622685474,246.78004554253945,241.9874000307204,218.0359014576787,217.92482158572267,218.54505714991626,224.67162767202137,221.47876875589375,217.61533953862767,205.39678714915453,206.38606575987396
28,1994-02-26 13:59:07+00:00,150.75636237389307,164.77499390314762,175.1583733832839,185.0020901377253,187.14137418361958,190.05209505681765,191.12257068859915,192.48262647740336,180.65805705268687,181.78591586539488,196.63558443363587,198.72710952177292,185.2454046988282,199.68874058642695,186.2324550639765,194.86112760031844,188.37627282035584,192.74488449398186,187.6125104079277,194.76806196055458,182.9930753677334,176.57715190258583,190.17045692022305,198.1506602859007,179.3337961844021,169.7249755132687,160.4543863292618,190.0532230666373,192.97207437415892,176.82609671711512,175.71738340872065,161.95139990856865,181.96581261452403,201.7416000149828,180.2986529503922,185.14096508993856,208.93264279477023,209.53837349966187,207.56406500270913,218.72671551105,216.68169329867993,227.42891703982679,223.39954631874545,216.34337881013698,232.30079875887802,236.87828179830916,242.54054305522905,249.65502212106708,251.02195175828297,249.63325506322363,263.4206890539137,254.08138283771189,238.7156581513804,250.40341079022812,249.54047589066658,249.67313936553282,251.41461627032507,230.81899692798225,231.1987645269326,237.6171700576421,225.27444406904138,212.60654525823642,230.37095416889736,233.1149405785516,235.380148903354,239.02094754637184,238.95033058596954,255.64044157377222,268.38523911671234,256.541272041209,246.005760837046,247.6858595591117,260.80741371736366,245.21735686032588,234.5164734894761,232.0578788033996,221.70124418319833,224.56060683795954,220.81216644450163
29,1995-05-04 13:46:22+00:00,155.10600666602085,167.0964850593987,173.90005549118223,184.8520964099374,180.9224665147824,189.0386732704349,189.58860846607413,186.57227251073041,186.0561375978501,187.96230479416718,193.85914364696768,196.2914422305048,188.05409956447693,187.1883469065917,190.34354452491044,198.70662807209604,198.4139634811119,184.50054457237428,180.86951160546857,176.97407606241293,167.07331719481,169.2961303909823,181.29643027098066,174.03381500432093,174.1015214094415,167.72641953860418,145.71274494348123,164.35521585362702,166.21892601471973,173.38928308869953,178.30966991300363,181.2646403789454,185.56880940583397,199.55460571034942,194.9810685234899,195.59431288826278,195.4252755055842,203.09875351965744,219.88874392100973,228.1122804328924,229.5958419363137,221.0436908536959,210.14530913266105,218.86845953993424,231.25510343792175,218.21582466010358,229.93148883541394,252.18927112458763,249.74353644779134,248.5989746206422,250.37116369457695,248.96409724069875,254.01940689625619,249.92227080849062,243.99961726936112,241.82985280207964,243.09465410703268,237.69665925516057,227.98227830309082,216.82326933461746,223.62722275391772,221.14854805668273,227.77672483175922,223.05090008921053,238.28673759659998,240.69089848946396,248.49404507515428,263.7718046428996,263.0629518881147,253.95846826823202,261.5888628563812,259.87715030557126,225.34282944894215,231.55531678181381,238.0304278051413,241.01037989136944,234.5689585558245,222.82447784549012,228.1615001471866
30,1996-03-19 13:45:53+00:00,143.5502475727633,161.7335156861622,168.6967577100573,173.20340313217068,180.83905742524408,180.9045721654425,177.39489351375025,188.08306764099615,179.73315675159012,185.5747685671225,186.36790419792607,201.3881649832978,188.83673903215097,189.2766888411905,180.9574351600747,182.28147044153263,185.28313771916157,189.377218119543,190.5821521130161,180.10758127331002,173.58037076312294,176.58697375318738,179.85784236350977,170.4403076722766,171.92428456246944,158.1589819460398,156.85628133057008,170.7316812101409,170.36833425760253,163.2822468820739,156.7696193337818,176.49957048578239,181.33442180685483,174.5202112002913,192.03437424228167,214.61114694240612,214.2949705839756,201.14521429867528,204.4028072894042,232.76856786393415,219.81153430796374,215.2957185732109,226.708730708678,235.2090781770628,232.33040480315225,235.51208445874943,233.72054438357202,245.1311905649524,248.5473459005734,256.3017965819133,247.8755211879494,258.38158846628437,249.28358202263846,234.89955580014248,228.72902697201215,234.51875668804703,232.8077659466723,238.03277273745584,232.63501538899038,221.04221166559176,217.96607097246377,218.90030745974235,213.6496534976159,218.77507680349328,235.26761365520528,245.62622578146892,255.02915409492354,264.89900034467377,257.2874799416255,250.09753913503664,253.05239173199647,248.06889893560108,244.4468556562929,220.09338877408018,230.99193142455056,242.80745829538694,231.93405444688239,221.38958606427116,225.87408338603393
31,1996-04-20 13:47:53+00:00,134.15657958955106,144.6102445052258,156.91573433921607,166.2038029266636,167.0036097785177,168.55855921530667,170.3111604645427,177.15815705512955,163.9294860827192,169.34895991949676,174.97253718339883,191.42273709294733,184.15308757825676,188.4722044756551,182.73073487849854,183.1952685749675,175.79487608493062,170.1725503231968,183.26270347667628,176.83380484759346,174.6465823585056,177.51305031892284,168.1349870115077,172.75582466687035,162.21436139250324,149.27929346899106,149.02725510670348,162.40624812598534,164.5582007721099,149.6544463042576,146.3442936252758,175.0623051825811,160.35617843202272,162.6949935106878,190.52869670145606,204.5923102788399,207.216074496783,186.53196273616072,197.95950912084595,226.06461036346428,219.560731846081,201.13542365407136,221.6746652848504,224.47182196082272,230.66812819749333,229.52680744664093,225.61387015823937,235.9989874844258,247.73039133322155,253.3324190075656,243.96804827891296,248.74617373094608,246.40267730604975,226.96687557768695,224.9023653944689,233.3530629243894,232.94405364620468,232.4304650843968,228.0887056442561,214.94039304402523,214.86729877928644,210.71770414052995,214.29787624755383,208.32164616216537,223.564250049165,237.94660935321298,246.58516582084172,258.6241148218328,255.2914176908508,239.05738971736366,248.19822289251735,247.92779819095338,245.27116145550997,220.18116932393954,213.20494291572587,227.53889911303304,226.42140151290093,213.02897623381494,219.49620720135738
