dates,satname,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
2021-02-18 21:35:43+00:00,L7,320.42,296.01,297.50,301.30,302.04,318.19,330.83,325.17,325.45,,,,,,303.64,322.58,324.24,317.09,328.60,334.63,336.87,339.73,322.41,303.75,294.91,,,,,321.17,329.86,334.01,349.81,347.71,360.07,361.45,364.97,389.29,415.23,,,,,382.60,358.59
2021-03-07 22:14:32+00:00,L8,309.49,302.88,295.61,298.88,300.58,322.73,326.57,319.65,321.52,321.28,319.79,322.61,316.07,,,,,,318.20,312.40,318.42,315.75,306.09,289.15,281.61,266.67,263.58,268.27,274.82,281.54,292.65,298.24,292.82,301.33,316.27,334.86,325.27,354.02,,413.52,412.40,405.32,402.09,369.94,351.39
2021-03-15 21:27:36+00:00,L7,349.38,,,,,,357.25,355.29,353.01,353.39,341.94,339.60,343.29,339.87,331.97,352.59,,,,,,363.66,352.30,332.93,332.09,322.91,315.04,318.55,330.31,345.46,357.81,,,,,,392.61,416.80,436.18,443.66,443.92,419.66,485.00,,375.00
2021-03-30 22:20:34+00:00,L8,370.13,338.79,329.04,338.03,327.36,342.42,351.32,361.20,351.90,357.43,341.69,344.41,343.89,336.42,333.32,,361.78,348.30,389.55,347.57,355.50,366.08,370.08,359.63,358.29,349.42,319.19,319.97,333.59,338.68,359.33,361.51,370.06,390.89,384.44,397.57,397.60,,,482.28,479.03,527.10,531.67,481.50,454.46
2021-03-31 21:26:18+00:00,L7,337.54,315.90,310.61,316.10,320.83,,,,,,331.46,328.77,323.60,321.29,324.64,351.60,334.72,332.21,338.26,337.22,,,,,,311.75,309.48,310.16,326.73,331.27,329.97,345.27,350.06,357.95,362.81,,,,,,431.53,422.51,406.81,374.90,368.50
2021-04-07 21:31:54+00:00,L7,324.21,298.66,,,,,328.46,326.17,327.92,333.23,331.58,333.45,324.13,319.00,320.43,324.44,329.75,,,,,334.65,323.57,303.21,308.16,309.09,314.56,310.49,318.32,327.40,329.87,333.09,,,,371.96,375.47,396.25,424.57,438.19,437.53,432.20,402.34,375.23,359.08
2021-04-16 21:24:58+00:00,L7,,,,,,,331.39,333.87,326.94,329.32,327.47,329.06,326.01,329.07,324.56,331.03,,,,,,336.01,335.89,308.97,302.48,301.06,316.72,316.65,316.34,327.28,331.17,,,,,366.40,370.42,398.54,426.09,441.56,442.99,434.01,408.30,381.68,359.37
2021-04-23 21:30:33+00:00,L7,,,,611.34,,,,,,,620.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02 21:23:37+00:00,L7,314.82,304.07,,,,,,324.68,329.92,331.57,351.66,329.57,323.06,316.95,317.03,325.36,323.01,314.25,,,,,318.02,298.21,312.74,312.60,314.27,303.80,306.70,320.67,331.77,344.37,,,,,,395.83,443.28,444.43,443.24,419.79,388.40,365.58,350.50
2021-05-09 21:29:13+00:00,L7,353.45,331.86,334.25,337.85,345.49,343.75,349.85,348.85,344.69,,,,,337.12,329.08,344.36,353.55,347.61,358.50,363.78,365.70,348.87,342.70,304.13,326.00,,,,336.71,347.13,357.40,368.86,372.70,374.61,366.60,363.34,380.17,427.77,,,,,420.79,,
2021-05-17 22:20:24+00:00,L8,307.79,296.24,299.93,309.26,323.20,337.03,336.12,329.94,317.73,329.13,333.14,333.31,320.16,320.33,314.78,327.24,,313.81,324.03,335.49,342.84,333.43,319.77,300.87,303.76,305.07,312.28,308.61,315.83,325.46,331.14,333.34,347.58,338.88,345.55,348.86,364.02,398.42,436.40,446.26,444.75,410.04,387.40,363.06,354.06
2021-06-02 22:20:32+00:00,L8,,,,,,,,,,,,,,,,,621.94,,,335.98,340.07,331.36,323.31,299.59,296.53,289.88,303.91,298.48,305.57,314.05,315.98,322.45,333.18,345.33,355.19,357.08,366.37,396.02,428.32,433.37,428.03,398.93,375.86,356.15,345.74
2021-06-10 21:26:32+00:00,L7,140.76,,,,,,,,,,,,,,,,55.49,,,,,,,,,,,,,,,,,,,,,177.88,,,,,,,
2021-06-11 22:14:25+00:00,L8,350.87,331.81,315.50,333.91,335.69,344.87,347.03,354.58,352.76,353.09,342.20,343.03,342.68,338.50,334.21,,355.71,345.38,351.07,350.45,355.80,364.96,361.46,331.32,334.60,326.70,325.78,,,,,,,,,,,,,,,,,,
2021-06-18 22:20:38+00:00,L8,300.03,292.49,291.20,292.79,322.35,327.04,322.67,313.25,314.37,318.30,319.70,323.06,315.13,318.85,317.11,325.64,314.22,309.48,318.11,320.63,333.44,324.74,321.66,297.61,303.90,286.66,316.61,312.32,323.51,326.09,333.19,334.72,357.31,350.08,361.84,371.70,379.01,,444.18,444.38,441.24,408.51,387.55,376.39,367.50
2021-07-12 21:23:52+00:00,L7,,302.73,264.86,,304.50,312.58,312.59,,,,,324.57,320.26,319.92,,324.77,,298.88,,327.37,,,339.80,,,,,,,310.70,320.50,323.54,344.48,,,367.91,355.99,,,,,388.05,388.27,358.21,360.91
2021-07-21 21:16:55+00:00,L7,304.65,296.78,312.34,306.94,,329.52,344.54,348.67,336.95,,,,,,314.69,,330.54,328.80,341.13,327.21,353.53,360.61,348.03,305.71,,,,,,326.20,329.52,326.43,333.53,335.31,361.22,376.76,370.89,414.47,,,,,,359.86,
2021-07-28 21:22:29+00:00,L7,,,,294.71,287.44,316.36,323.34,320.40,309.09,,,315.16,297.16,306.37,,,,,326.35,350.95,328.95,331.74,,279.45,279.29,,281.69,270.44,286.80,,,,329.64,,,348.18,355.24,391.08,401.61,427.44,406.22,377.94,360.09,,
2021-08-05 22:20:52+00:00,L8,314.79,300.02,295.82,297.22,301.20,318.30,323.01,328.12,319.16,307.48,306.17,322.80,295.17,302.70,307.06,328.14,324.84,318.11,325.76,334.99,332.35,337.81,325.32,305.52,300.61,288.60,300.30,283.66,289.70,298.34,319.96,323.66,335.01,341.78,349.17,356.83,362.21,401.43,428.00,431.91,422.65,399.67,372.06,352.32,331.26
2021-08-06 21:15:30+00:00,L7,333.72,312.62,,320.90,307.46,327.66,332.81,346.95,,,,,,315.56,329.50,354.52,341.45,334.32,334.85,351.26,345.93,357.80,353.48,,,,,,305.38,327.26,330.97,335.41,337.46,349.77,355.04,366.50,385.93,,,,,,374.38,364.65,347.82
2021-08-13 21:21:03+00:00,L7,321.83,308.62,308.96,314.70,318.25,320.33,325.14,336.41,,,,,319.57,317.55,318.59,331.90,335.80,325.38,322.53,338.97,342.63,338.11,336.29,,,,,302.40,319.34,331.42,329.52,336.13,339.90,351.24,353.91,363.49,371.68,,,,,,367.21,340.23,333.86
2021-08-30 22:14:49+00:00,L8,303.78,295.47,299.12,310.96,309.85,312.53,315.10,320.19,316.31,313.47,315.20,324.67,306.55,303.32,290.70,322.02,318.37,319.46,321.90,337.00,336.56,336.15,328.06,306.51,300.01,292.45,299.56,293.44,289.81,311.29,332.31,335.98,347.48,345.78,354.35,363.45,370.64,399.44,425.66,431.75,423.98,387.99,353.73,330.18,333.58
2021-09-06 22:21:02+00:00,L8,352.69,326.88,331.96,336.28,331.28,332.79,335.68,352.71,347.58,348.47,333.62,338.88,331.28,325.58,321.88,,353.27,341.97,352.05,350.85,359.42,352.69,349.83,329.34,321.19,314.52,313.66,317.14,326.57,333.76,347.77,353.33,366.03,383.94,375.62,383.37,396.33,429.28,442.96,442.60,433.45,412.93,397.54,360.18,351.62
2021-09-07 21:12:42+00:00,L7,,,327.48,335.94,331.00,332.59,339.13,352.50,343.39,342.24,336.16,336.64,,,,,,335.93,353.40,346.59,352.87,352.69,353.91,337.34,327.83,315.48,311.69,,,,,,374.57,389.26,386.69,385.00,392.58,427.73,445.53,443.34,431.24,416.14,,,
2021-09-14 21:18:16+00:00,L7,,,,,294.42,296.12,302.45,306.41,306.31,302.83,304.65,306.23,295.45,291.99,282.58,291.01,,,,,329.57,313.44,306.86,291.07,291.55,273.81,282.57,275.64,284.22,309.84,,,,,339.47,348.69,356.00,386.24,411.25,409.52,390.73,360.32,342.92,324.41,312.67
2021-09-22 22:21:05+00:00,L8,362.37,334.70,334.60,345.86,330.13,339.28,339.22,357.32,347.59,345.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23 21:11:17+00:00,L7,,,,,308.31,311.94,318.22,319.71,316.20,315.45,321.61,325.10,315.84,306.98,,,,,,334.73,336.27,333.23,321.37,304.58,308.25,301.30,304.82,300.58,307.02,,,,,,341.04,351.28,359.91,391.79,413.70,408.92,396.70,369.94,358.79,,
2021-11-02 22:15:01+00:00,L8,338.70,309.99,318.72,316.99,318.31,321.22,331.43,337.03,334.42,330.99,321.24,321.30,321.09,318.07,319.58,331.01,338.84,328.53,341.07,342.77,353.30,346.84,329.01,313.21,307.73,307.67,314.72,317.28,321.38,333.40,347.55,349.18,350.57,351.10,360.96,377.05,382.77,406.34,429.59,432.81,422.15,388.11,380.94,386.10,374.34
2021-11-11 22:18:03+00:00,L9,302.39,299.92,296.21,300.85,295.35,306.66,326.01,321.38,313.80,305.26,314.88,312.61,311.88,304.16,307.84,312.19,319.49,312.00,327.29,332.53,331.80,333.91,323.01,299.69,295.58,291.26,290.66,301.10,303.49,324.20,325.79,331.00,331.67,,,,,,,,,,,,
2021-11-17 21:12:25+00:00,L7,316.26,308.78,297.60,305.16,307.55,327.26,340.81,343.43,331.67,,,,,331.41,323.62,326.95,341.35,333.00,347.70,345.15,343.17,337.97,329.54,299.90,,,,,320.99,329.11,331.85,339.69,350.76,356.77,355.12,366.67,379.33,400.10,,,,,402.07,,384.54
2021-11-18 22:14:56+00:00,L8,359.92,330.00,327.11,334.75,330.45,342.31,343.21,354.63,351.65,349.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11 22:21:08+00:00,L8,305.89,293.77,298.62,304.82,297.26,319.39,324.46,324.77,313.49,311.10,313.28,322.16,317.84,312.12,315.83,324.15,324.03,322.09,332.81,333.77,346.69,335.67,326.06,306.24,304.68,292.89,304.50,305.55,320.61,325.57,332.32,338.35,350.14,347.38,359.96,360.31,373.58,392.07,419.07,424.76,422.63,396.62,378.86,361.95,337.14
2021-12-12 21:03:52+00:00,L7,327.72,315.25,305.87,307.89,302.32,311.73,328.22,330.12,,,,,,314.38,316.89,327.08,336.38,326.85,337.45,340.13,346.30,339.89,323.17,,,,,,324.51,332.13,331.25,341.15,347.82,349.02,360.84,369.96,374.53,,,,,,,373.81,346.56
2021-12-20 22:14:55+00:00,L8,,,,,328.57,336.55,338.90,346.07,341.93,340.48,334.14,334.57,333.77,336.68,326.70,339.50,354.68,342.95,355.57,357.06,358.34,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04 22:21:03+00:00,L9,356.90,330.51,326.38,335.55,326.31,336.11,340.92,352.87,343.26,345.93,338.98,337.87,342.82,329.72,328.20,349.45,353.68,342.44,361.96,356.55,358.39,364.49,357.83,340.80,334.39,329.39,318.46,326.54,335.41,347.22,354.46,361.32,366.67,375.57,370.91,,,,,,,,,,
2022-01-13 21:00:44+00:00,L7,341.69,316.42,318.69,314.42,317.94,323.50,327.52,,,,,,332.33,321.53,318.66,329.97,344.34,337.64,349.80,357.03,354.06,354.30,341.33,,,,,328.25,336.36,354.58,357.69,359.45,368.34,372.14,371.85,385.20,,,,,,,,,
2022-01-28 22:20:55+00:00,L8,343.68,313.86,321.12,328.78,318.73,330.14,327.91,333.36,327.75,333.31,335.55,336.49,332.78,324.94,324.35,330.24,345.28,341.01,352.92,351.26,358.22,349.82,336.93,319.84,320.35,315.24,319.00,327.28,337.69,342.19,355.16,358.09,361.27,361.46,366.05,381.71,399.06,418.54,435.27,431.90,425.05,412.30,405.61,,
2022-02-06 22:14:44+00:00,L8,334.50,319.38,316.61,323.49,323.13,328.43,332.92,342.43,329.48,339.55,335.60,336.89,329.98,330.42,324.36,330.72,342.58,344.94,346.63,358.68,357.10,351.98,336.42,319.58,315.80,315.14,315.61,325.43,329.71,342.89,350.19,356.03,361.33,362.07,366.27,381.52,397.00,419.05,431.55,433.48,424.36,409.26,398.64,,
2022-02-13 22:20:52+00:00,L8,345.24,324.63,320.92,326.55,326.47,329.38,330.42,346.13,338.79,344.15,338.61,339.77,333.84,334.44,326.79,337.77,346.22,340.05,352.58,354.18,361.74,352.87,342.32,322.22,320.25,313.57,320.42,323.54,336.63,343.86,354.13,355.41,361.36,371.26,372.68,383.29,399.70,428.99,441.17,434.61,427.90,412.96,418.12,387.31,367.75
2022-02-14 20:57:32+00:00,L7,,,,,,,,338.18,346.31,346.08,332.27,340.54,334.35,330.04,328.35,336.88,352.92,,,,,,348.39,342.45,339.17,322.34,322.09,331.17,343.16,350.69,363.01,,,,,,,,,,,,,,
2022-02-22 22:14:38+00:00,L8,333.32,315.61,312.95,320.26,324.12,329.41,323.70,339.53,327.16,342.11,331.53,332.15,327.76,330.37,323.57,328.21,343.09,337.51,342.92,356.33,353.02,352.30,332.16,311.96,318.27,313.66,315.88,322.93,331.12,336.13,346.48,352.20,359.27,360.89,366.30,382.17,396.72,421.83,430.22,435.67,425.51,409.93,403.74,380.99,352.31
2022-03-02 20:56:01+00:00,L7,,,330.30,334.00,334.01,337.90,341.99,356.08,352.51,350.60,344.17,338.14,,,,,,,358.80,359.79,368.29,361.68,361.59,342.74,339.79,329.84,329.07,,,,,,374.94,379.90,379.02,385.42,399.99,422.21,448.94,457.31,449.20,424.14,,,
2022-03-09 21:01:30+00:00,L7,317.69,307.56,306.14,309.94,319.63,324.84,322.03,327.36,327.80,,,,,323.53,320.16,322.15,336.71,331.03,337.97,354.63,355.33,,324.39,311.32,,,,,327.47,341.45,339.95,351.54,358.34,362.27,362.74,381.11,383.37,413.53,,,,,389.69,380.75,367.28
2022-03-09 22:20:49+00:00,L9,326.83,311.27,312.47,311.88,320.89,325.61,332.33,333.38,337.09,337.06,329.83,327.42,328.31,321.66,319.64,328.91,342.28,335.22,340.33,351.19,351.22,350.58,327.99,310.92,310.58,316.26,316.77,324.50,325.12,339.85,341.01,352.92,357.28,358.73,362.42,380.97,395.47,411.40,442.57,442.68,430.32,407.59,400.52,,
2022-03-18 20:54:24+00:00,L7,343.31,321.44,,,,,,347.32,340.05,339.84,341.24,333.96,334.62,326.37,329.78,348.33,347.59,,,,,,352.62,332.78,330.25,320.77,320.45,326.80,339.55,345.82,353.31,358.16,,,,,414.91,441.30,450.29,464.13,467.19,431.65,410.12,392.66,388.70
2022-04-03 22:14:33+00:00,L9,350.37,321.88,318.61,318.19,325.90,328.83,335.61,339.38,338.78,333.37,334.95,332.65,332.03,323.98,326.63,331.61,351.47,329.13,342.15,346.51,353.33,353.24,348.03,324.91,322.66,314.23,319.30,319.10,330.79,334.52,346.68,348.29,357.50,366.67,367.77,385.68,400.90,429.18,458.14,463.67,451.47,417.72,392.73,376.48,370.05
2022-04-10 22:20:41+00:00,L9,311.42,297.95,300.34,306.42,314.73,318.84,318.25,314.58,316.07,325.02,323.00,327.94,316.04,318.72,308.00,318.31,318.04,315.35,319.11,329.49,335.97,332.93,321.63,304.70,297.29,302.73,312.54,310.39,313.88,320.41,326.66,332.88,340.48,345.19,358.42,373.08,377.40,412.92,436.37,447.36,434.28,407.78,374.60,354.68,346.98
2022-05-04 22:20:37+00:00,L8,351.85,329.62,332.01,334.36,328.29,341.51,343.18,354.82,344.34,352.87,341.59,343.78,339.87,335.45,326.18,352.54,356.59,339.27,354.33,349.08,363.02,360.83,353.73,325.32,335.17,324.74,328.38,326.99,337.23,344.45,360.22,363.74,375.68,377.73,387.37,389.21,423.87,460.08,485.37,485.47,467.72,433.98,399.98,375.48,354.08
2022-05-05 22:14:18+00:00,L9,349.27,325.15,327.33,335.42,325.49,339.49,340.87,350.46,347.28,348.38,336.78,340.64,335.87,329.93,322.56,348.54,349.00,339.89,344.50,349.04,349.76,359.88,339.35,319.34,324.93,323.92,324.63,326.29,329.88,337.91,354.72,363.45,372.98,375.90,380.31,391.37,411.16,451.62,480.84,482.13,464.98,433.95,399.50,369.72,350.89
2022-05-20 22:20:44+00:00,L8,,,,,,,250.81,298.84,309.65,330.19,324.06,316.62,295.11,301.06,288.15,309.48,300.56,,301.38,319.82,336.53,333.11,324.09,304.55,303.11,299.50,310.23,305.33,305.14,327.55,339.40,343.65,353.91,347.83,361.76,381.61,398.87,427.71,450.66,456.40,451.05,404.99,378.53,353.99,324.42
2022-05-21 22:14:07+00:00,L9,,,,54.23,119.21,,269.32,297.84,305.51,304.58,306.22,280.99,287.84,265.99,275.29,292.43,307.52,313.27,332.90,340.01,346.19,349.72,343.45,,,,,,,,,,,,,,366.92,408.01,411.55,419.30,396.56,373.26,351.51,327.89,301.23
2022-05-28 22:20:18+00:00,L9,347.34,328.24,327.00,344.25,334.51,336.10,336.21,355.44,351.07,349.84,343.16,336.40,343.09,319.86,319.06,,358.15,335.94,354.25,349.30,357.53,361.10,356.33,327.25,327.35,319.56,315.66,319.95,318.83,331.03,335.38,351.51,364.96,379.34,389.95,406.49,424.34,448.73,468.32,468.64,463.49,434.08,404.70,381.53,374.54
2022-06-05 22:20:51+00:00,L8,332.48,303.39,316.95,318.48,325.13,320.58,324.11,344.55,332.89,319.15,318.33,335.05,319.65,316.89,309.92,330.15,338.05,319.50,335.03,331.48,351.27,345.57,331.25,302.63,302.34,294.67,303.66,298.15,298.49,301.02,318.87,331.21,347.19,353.01,365.88,383.97,393.24,429.13,447.10,450.82,439.19,412.27,384.79,354.37,320.41
2022-06-21 22:21:00+00:00,L8,309.08,297.46,311.83,309.49,308.37,313.68,312.88,328.73,318.39,318.18,314.68,317.32,308.34,310.44,296.17,322.62,325.21,312.03,324.76,336.15,340.70,328.88,323.05,304.34,298.38,289.41,291.71,269.86,290.30,297.79,317.61,329.65,346.48,348.04,363.21,368.60,375.21,409.32,430.77,433.86,426.88,402.39,373.47,329.66,305.84
2022-06-22 22:14:26+00:00,L9,310.57,294.87,307.67,304.76,302.60,307.86,305.07,314.42,316.61,311.79,310.51,315.56,307.00,306.32,291.41,317.44,321.72,308.17,323.76,337.30,340.27,333.35,331.26,303.73,302.46,283.70,292.64,281.91,293.46,304.35,320.34,331.73,348.96,349.73,362.69,383.48,376.59,419.91,445.29,448.85,429.00,410.94,380.30,333.62,308.45
2022-06-30 22:14:51+00:00,L8,348.08,322.66,329.94,330.38,324.39,334.32,338.93,349.85,341.21,336.39,337.50,337.25,333.29,320.17,324.38,330.13,345.44,326.14,340.04,339.43,351.57,342.14,331.66,314.85,309.42,311.31,296.00,296.45,292.56,313.40,318.13,328.48,345.66,358.29,361.54,377.36,389.35,423.96,448.46,450.50,445.32,418.11,392.13,358.04,327.08
2022-07-15 22:20:36+00:00,L9,358.00,334.44,335.30,346.86,327.39,334.96,347.77,357.81,350.91,357.29,344.00,349.82,346.78,327.04,325.99,,,343.62,356.42,349.30,354.33,370.57,366.09,325.16,318.57,315.44,307.10,308.76,317.34,328.42,330.60,342.79,349.07,362.10,358.80,368.35,386.44,422.20,446.43,444.82,435.36,409.95,393.28,398.92,
2022-07-23 22:21:07+00:00,L8,335.40,316.34,322.29,327.43,327.06,326.75,335.82,335.75,327.45,324.10,329.29,328.91,318.69,317.14,319.34,334.47,337.65,320.21,331.62,341.23,342.08,341.91,335.68,307.76,307.92,297.61,290.87,301.34,298.86,311.30,320.34,333.41,344.34,354.45,361.74,375.11,378.27,417.99,447.10,452.13,432.73,413.68,391.62,358.02,331.66
2022-07-24 22:14:34+00:00,L9,,,,,,,,,,,300.49,,,314.98,312.20,,,335.67,,,,,531.55,,328.00,318.54,,,,,,,,,,,,,,143.83,,,,,
2022-07-30 20:42:20+00:00,L7,330.37,,,,325.54,,,333.01,325.88,,,,,,,334.60,330.25,,,,,,,,307.58,294.32,,,,,337.55,331.74,,,,,,,433.62,431.79,427.36,,,,
2022-08-08 22:21:16+00:00,L8,326.02,310.71,310.96,322.56,318.53,322.85,330.47,333.43,316.03,306.78,307.90,307.30,301.72,301.44,305.56,317.24,337.50,317.00,332.32,340.27,344.59,343.23,332.18,307.21,307.04,295.84,289.36,295.00,302.07,314.03,330.46,339.25,352.77,350.52,361.18,373.46,377.96,414.24,443.44,441.72,430.10,412.04,384.95,335.27,309.93
2022-08-09 22:14:46+00:00,L9,333.22,319.40,313.37,325.34,320.15,329.69,335.50,346.08,327.00,327.69,321.04,327.55,325.06,317.93,309.40,332.79,333.47,316.97,330.54,337.74,353.38,346.93,335.99,310.36,304.26,297.23,291.93,301.79,305.30,321.85,327.77,334.05,346.18,349.41,361.07,370.58,389.45,421.00,439.05,440.47,437.67,411.78,387.13,339.16,305.80
2022-08-25 22:14:50+00:00,L9,352.17,333.72,331.84,340.01,330.79,340.69,342.63,354.09,348.44,343.09,335.86,338.89,334.34,328.99,328.48,352.83,351.95,336.31,346.20,354.45,356.70,374.14,361.02,320.08,311.71,311.70,303.82,312.19,324.58,334.12,340.52,340.41,356.57,373.02,382.46,398.94,405.84,424.73,436.94,440.56,437.69,422.66,383.41,347.55,321.97
2022-09-09 22:21:23+00:00,L8,356.63,335.35,344.28,351.37,341.71,341.57,345.88,357.34,346.53,347.36,339.69,336.93,349.98,329.15,327.24,,351.65,334.18,356.72,354.05,352.38,365.37,363.67,330.36,317.06,316.69,316.13,320.87,334.17,339.44,335.18,344.41,356.04,372.55,366.83,392.97,416.72,424.95,453.86,457.90,452.68,418.79,374.59,375.77,383.73
2022-09-10 22:14:51+00:00,L9,372.38,337.82,343.71,351.34,345.64,343.17,347.95,361.67,354.13,349.69,338.92,338.79,345.31,329.89,327.80,,368.96,346.33,398.85,358.15,358.66,378.94,376.19,341.84,328.38,324.49,312.90,319.59,344.68,346.02,344.18,355.32,361.61,383.20,367.18,,434.77,432.60,479.30,482.02,476.40,,375.12,390.85,393.37
2022-10-03 22:21:08+00:00,L9,,,,,,,,,,308.68,309.66,302.74,305.93,305.26,295.47,301.43,302.71,303.36,318.29,317.67,324.98,318.86,320.02,299.91,293.78,283.72,289.95,276.35,287.23,292.63,306.93,307.76,327.14,327.25,342.12,349.84,350.95,393.98,413.51,415.92,403.32,367.57,334.53,314.67,286.50
2022-10-06 20:35:40+00:00,L7,343.52,318.81,321.05,325.99,,,,,328.79,328.72,329.14,328.37,344.91,332.86,321.54,331.23,338.13,321.13,331.33,,,,,305.45,301.47,304.23,303.43,296.23,293.79,318.32,327.19,332.88,346.84,347.71,,,,,433.89,435.17,425.58,388.25,358.16,337.57,351.04
2022-10-11 20:40:51+00:00,L7,344.87,330.18,343.75,336.90,330.64,335.20,341.03,,,,,331.04,331.27,329.22,321.03,340.81,344.44,330.89,337.17,344.86,351.39,350.82,353.05,,,,,310.00,309.06,321.87,333.33,341.50,353.39,372.81,360.46,378.49,392.63,,,,,389.64,366.91,343.79,346.70
2022-10-28 20:38:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,314.03,307.35,299.59,311.76,303.52,293.53,314.35,317.01,320.45,,,,,,,,,,,,,
2022-11-14 20:36:20+00:00,L7,,,315.40,315.69,309.77,313.83,325.50,319.24,308.11,310.21,306.71,304.58,301.14,298.48,290.39,,,312.69,322.51,326.45,329.28,325.09,319.55,299.00,283.85,279.78,286.18,290.79,288.91,303.00,,,,,,,,,,,,,,,
2022-11-20 22:21:15+00:00,L9,,,314.49,316.98,314.28,323.79,323.84,332.92,314.68,319.01,316.40,327.21,313.50,313.29,313.35,325.90,319.23,312.93,322.28,331.85,337.57,331.61,321.69,303.09,301.17,,,,,,,,,,,,,,,,,,,,
2022-11-26 20:28:47+00:00,L7,,,,,,,,,,,,,,,,,,318.70,328.34,321.73,337.49,348.20,362.45,331.99,328.70,319.14,,,,,,,353.93,360.48,360.21,380.70,399.39,426.14,454.73,455.83,436.50,,,,
2022-11-28 22:21:21+00:00,L8,344.77,324.58,324.88,328.10,322.90,320.00,316.88,329.56,322.45,330.02,333.20,333.51,328.18,317.82,321.42,329.82,344.07,326.73,342.17,344.03,347.79,347.19,340.95,316.45,314.11,311.41,318.11,324.85,328.25,333.32,333.99,349.99,365.38,374.36,383.54,387.66,399.93,,,,,,,,
2022-12-30 22:21:12+00:00,L8,319.70,312.11,299.10,307.69,314.19,324.32,323.23,331.69,317.19,322.60,314.57,315.94,309.72,310.92,312.77,317.63,317.48,309.78,327.90,327.13,339.20,328.12,323.86,306.14,299.55,290.03,306.11,306.95,311.91,317.22,331.96,336.24,355.99,357.42,359.20,363.48,,,,,,,,,
2023-01-09 20:33:13+00:00,L7,334.17,316.17,306.73,308.30,,,,,,,318.28,316.90,312.19,314.15,315.65,319.04,329.04,324.70,330.99,338.57,,,,,,,312.51,315.45,325.73,331.84,350.07,349.64,359.83,366.37,,,,,,,392.66,367.81,357.22,356.99,359.90
2023-01-21 20:25:12+00:00,L7,343.71,325.64,324.52,328.30,330.27,341.23,348.87,353.72,353.65,345.57,,,,,328.72,,361.27,356.52,381.63,353.85,347.18,363.94,362.64,355.26,347.17,,,,,366.33,364.76,357.49,384.67,378.72,380.05,393.19,399.31,427.92,432.43,433.17,,,,,
2023-02-01 22:15:05+00:00,L9,,,,,,,,,,,,332.76,321.52,321.23,320.04,328.41,329.24,335.49,330.46,339.75,343.14,338.31,325.77,307.83,,,,,,,,,,,,,,,,,,,,,
2023-02-07 20:21:42+00:00,L7,323.15,318.23,306.86,300.62,312.19,329.18,322.46,305.99,,,,,,,285.65,312.99,,,,,,,256.88,,,,,,,276.02,,,,,,,192.32,202.56,,,,,,308.72,
2023-02-09 22:14:56+00:00,L8,,,323.23,309.97,325.02,341.88,337.38,330.66,341.03,345.62,336.18,338.29,333.30,331.91,326.26,337.02,344.79,346.77,352.53,356.85,353.65,356.34,343.52,330.72,325.45,321.41,328.42,341.35,350.39,359.03,366.21,374.34,390.63,387.71,395.40,404.47,405.95,425.34,435.77,432.77,419.11,,,,
2023-02-12 20:26:24+00:00,L7,322.70,320.41,314.76,306.39,318.19,322.67,325.88,,,336.49,331.59,332.79,328.11,328.46,326.53,330.37,332.94,339.01,334.51,346.43,347.27,339.82,,,310.30,316.12,321.16,333.46,339.02,350.67,352.89,362.52,366.62,370.97,375.96,384.01,,,424.79,417.41,398.76,367.31,356.78,357.19,362.94
2023-02-17 22:15:01+00:00,L9,338.60,315.45,317.97,313.03,319.45,321.87,332.07,337.14,331.39,332.72,332.91,330.35,329.65,322.58,326.60,332.76,340.34,335.74,342.79,348.13,350.00,344.63,333.26,312.38,316.15,313.30,319.12,318.66,332.83,335.65,349.79,358.93,366.80,375.79,,,,,,,,,,,
2023-02-24 22:21:03+00:00,L9,350.07,323.29,318.48,320.28,324.55,331.46,329.16,343.65,335.14,337.27,332.88,330.55,329.08,319.81,324.37,332.04,341.04,334.26,344.52,347.43,351.65,342.12,330.43,315.07,312.51,309.16,316.46,321.38,334.66,348.56,352.37,364.24,374.62,376.31,382.04,,,,,,,,,,
