dates,satname,nzd0368-0000,nzd0368-0001,nzd0368-0002,nzd0368-0003,nzd0368-0004,nzd0368-0005,nzd0368-0006,nzd0368-0007,nzd0368-0008,nzd0368-0009,nzd0368-0010,nzd0368-0011,nzd0368-0012,nzd0368-0013,nzd0368-0014,nzd0368-0015,nzd0368-0016,nzd0368-0017,nzd0368-0018,nzd0368-0019,nzd0368-0020,nzd0368-0021,nzd0368-0022,nzd0368-0023,nzd0368-0024,nzd0368-0025,nzd0368-0026,nzd0368-0027,nzd0368-0028,nzd0368-0029,nzd0368-0030,nzd0368-0031,nzd0368-0032,nzd0368-0033,nzd0368-0034,nzd0368-0035,nzd0368-0036,nzd0368-0037,nzd0368-0038,nzd0368-0039,nzd0368-0040,nzd0368-0041,nzd0368-0042,nzd0368-0043,nzd0368-0044,nzd0368-0045,nzd0368-0046,nzd0368-0047,nzd0368-0048,nzd0368-0049,nzd0368-0050,nzd0368-0051,nzd0368-0052,nzd0368-0053,nzd0368-0054,nzd0368-0055,nzd0368-0056,nzd0368-0057,nzd0368-0058,nzd0368-0059,nzd0368-0060,nzd0368-0061,nzd0368-0062,nzd0368-0063,nzd0368-0064,nzd0368-0065,nzd0368-0066,nzd0368-0067,nzd0368-0068,nzd0368-0069,nzd0368-0070,nzd0368-0071,nzd0368-0072,nzd0368-0073,nzd0368-0074,nzd0368-0075,nzd0368-0076,nzd0368-0077,nzd0368-0078,nzd0368-0079,nzd0368-0080,nzd0368-0081,nzd0368-0082,nzd0368-0083,nzd0368-0084,nzd0368-0085,nzd0368-0086,nzd0368-0087,nzd0368-0088,nzd0368-0089,nzd0368-0090,nzd0368-0091,nzd0368-0092,nzd0368-0093,nzd0368-0094,nzd0368-0095,nzd0368-0096,nzd0368-0097,nzd0368-0098,nzd0368-0099,nzd0368-0100,nzd0368-0101,nzd0368-0102
2022-04-26 22:19:20+00:00,L9,408.49,432.09,436.34,434.72,432.96,426.99,414.19,411.44,408.63,399.34,392.10,386.97,378.37,378.35,373.29,359.17,352.03,341.22,333.60,332.54,336.16,340.93,346.32,354.20,367.33,372.55,357.21,337.94,344.03,347.02,341.30,335.38,330.97,328.82,329.03,331.00,331.02,332.57,330.86,329.45,328.98,326.93,327.25,326.86,329.58,333.62,331.98,337.54,338.83,346.67,353.50,357.42,370.59,383.31,370.49,363.92,355.44,351.99,349.26,346.68,344.69,344.85,346.58,349.91,354.98,362.59,366.01,370.01,378.16,382.91,388.24,380.13,376.83,374.30,373.13,372.98,373.76,372.85,376.71,388.65,388.75,388.56,384.01,385.09,384.73,380.41,383.91,386.92,392.45,396.15,388.55,391.17,389.99,393.24,387.98,389.13,391.30,392.87,388.20,386.37,383.46,380.45,374.82
2022-05-04 22:19:25+00:00,L8,448.00,461.68,470.56,467.10,458.52,453.07,445.98,445.01,445.82,448.23,446.37,432.74,427.54,410.89,399.81,384.83,376.74,371.77,366.69,364.73,368.05,372.66,385.71,392.49,398.45,409.47,393.07,366.26,369.62,362.26,359.97,362.17,359.11,356.09,355.32,359.04,356.12,352.55,353.63,349.03,349.00,349.78,350.18,354.64,354.51,359.34,357.37,362.19,364.62,370.27,373.93,382.03,393.96,401.36,403.33,385.55,390.25,383.47,372.37,371.70,369.25,368.94,370.05,376.03,378.56,382.46,390.17,393.09,397.87,401.54,405.14,403.01,395.65,393.40,397.44,391.79,395.44,396.78,398.28,405.18,408.03,404.34,405.98,399.58,398.87,405.16,403.68,407.98,408.57,413.14,413.13,414.76,416.59,415.40,417.50,419.08,415.26,411.51,409.11,406.53,407.60,409.59,406.73
2022-05-05 22:13:06+00:00,L9,459.33,479.30,484.63,486.86,476.46,462.17,453.23,455.18,460.79,469.22,456.58,437.33,434.34,416.36,407.91,390.52,383.47,376.73,373.72,371.31,374.77,381.76,391.74,402.46,403.71,416.89,394.37,371.73,375.56,373.83,372.40,369.74,365.26,367.11,368.08,,415.58,378.84,362.00,363.34,364.13,360.67,362.24,363.19,364.93,370.92,368.30,373.83,376.53,379.93,381.35,389.85,401.29,411.13,404.15,391.82,393.71,386.79,378.99,379.15,377.68,377.91,380.07,388.14,390.94,395.93,406.27,402.00,411.63,417.85,422.54,418.67,416.74,412.38,410.95,411.45,410.42,411.24,411.73,418.27,419.81,416.02,412.34,411.42,408.19,412.24,411.60,414.72,419.79,424.65,423.86,423.11,425.83,432.96,438.18,440.85,439.14,438.09,441.37,439.59,437.15,430.52,424.10
2022-05-11 20:51:51+00:00,L7,,,,,,,,,,,,,,,,,,,,,351.44,339.06,331.02,378.36,379.72,361.63,382.72,,,,,,343.05,337.01,320.41,331.60,340.61,336.18,337.67,338.38,334.97,330.49,339.10,329.41,326.91,345.07,347.40,340.02,343.25,353.61,363.14,368.59,,,,,,366.79,344.36,351.86,359.94,347.52,359.00,350.64,358.96,364.62,371.54,373.53,384.96,385.13,381.59,387.54,377.31,374.10,366.03,358.84,353.30,341.07,327.30,357.57,,,,,,,,,,,,,,,,362.42,,,,324.19,,,340.60
2022-05-20 22:19:32+00:00,L8,451.11,453.70,462.23,464.44,454.23,446.70,439.04,436.22,441.50,435.04,424.29,416.55,396.33,393.40,395.07,369.23,365.47,354.75,351.77,351.35,349.76,355.53,364.07,376.98,392.08,403.74,,,365.38,358.19,354.92,351.41,345.28,342.54,341.57,345.56,346.68,338.64,333.61,333.38,331.32,336.69,339.79,340.26,340.15,348.19,352.70,354.30,359.95,362.86,368.14,379.26,388.01,393.03,385.23,366.76,374.01,363.70,361.76,361.76,359.87,361.50,364.49,372.65,377.24,382.15,386.92,384.47,395.01,406.61,407.98,404.82,405.31,400.50,405.06,405.64,405.76,411.81,406.18,412.91,412.93,413.67,410.98,411.77,413.21,403.87,,,,,,,,,,,,,,,,,87.05
2022-05-28 20:51:08+00:00,L7,,428.92,,,425.47,410.48,407.32,413.02,438.13,,,403.27,392.02,388.44,385.46,370.13,,,,,,,,,,,,625.86,,,,331.10,327.41,327.98,328.92,325.80,328.33,322.73,319.26,313.76,305.22,313.24,317.78,311.05,322.25,328.39,328.27,331.01,338.98,341.40,,,367.13,392.63,394.52,369.52,,,,334.32,,,342.11,344.11,347.58,355.16,347.67,,,377.14,,,,,,345.41,,356.30,362.06,,,,,,365.49,390.88,390.93,371.32,374.18,377.76,373.97,374.91,,405.24,372.84,,,381.16,380.17,383.91,378.35,383.46,391.07
2022-05-28 22:19:06+00:00,L9,414.92,437.23,441.20,436.91,424.51,413.44,410.20,404.45,409.66,401.95,403.81,398.80,392.61,392.68,388.08,365.88,352.05,344.63,336.76,338.24,343.85,340.77,355.11,361.35,370.90,386.81,364.48,346.79,360.65,353.57,347.56,339.72,334.54,334.70,335.91,332.11,334.65,335.98,330.60,328.71,330.60,324.21,334.26,330.46,330.36,334.13,334.31,341.89,344.07,348.85,360.34,367.50,375.97,384.81,379.91,367.91,360.02,358.09,349.65,348.72,349.94,348.25,349.78,353.92,361.26,365.73,369.81,378.19,380.82,387.18,391.33,388.57,381.17,381.79,374.11,373.80,375.17,374.38,379.62,390.44,391.20,386.35,383.51,384.74,382.10,383.59,388.16,387.56,389.90,392.07,387.12,388.36,390.57,392.49,387.88,393.42,392.39,392.70,392.73,393.95,392.43,387.42,379.09
2022-06-05 22:19:39+00:00,L8,431.72,441.35,457.88,455.23,459.02,445.94,435.05,428.06,418.45,433.19,431.29,434.66,442.08,444.88,424.61,407.69,385.14,378.81,369.48,365.03,364.54,366.79,381.46,391.41,392.01,407.99,381.18,,381.36,374.14,373.04,366.38,359.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.13
2022-06-09 20:44:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:19:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:13:14+00:00,L9,,,,,,,468.81,468.93,475.50,481.43,483.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.35,,,,,,,,,,,,,,,,,,,,,
2022-07-31 22:19:39+00:00,L9,402.42,418.01,426.94,425.33,423.61,408.13,395.81,391.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.11,335.69,335.32,332.81,333.12,333.27,335.78,339.28,336.15,337.65,342.98,346.19,347.23,354.09,364.91,,,,,,,,,,,,,,,,,,,,,,,,,376.29,385.22,388.94,396.65,395.91,390.18,383.20,385.44,379.44,,,,,,,,,,,,,,,,,,55.08
2022-08-09 22:13:34+00:00,L9,377.08,398.36,405.95,,,,,,,,,,,,,,,,,,,,,,364.28,370.11,349.00,351.85,350.76,343.96,335.20,327.83,326.50,321.37,320.78,320.98,318.04,316.60,315.05,314.09,313.25,314.65,315.26,315.80,317.71,320.03,320.13,328.84,326.83,331.75,341.58,350.92,358.82,370.85,366.69,352.92,343.34,343.95,340.08,336.05,333.70,330.76,332.18,337.69,339.15,342.48,348.88,358.16,361.90,370.31,373.92,371.73,369.78,367.83,367.21,364.60,362.59,365.19,369.10,392.04,391.56,387.80,384.75,378.75,379.29,375.44,378.61,380.08,384.96,385.23,374.54,373.78,372.68,371.79,371.34,369.52,371.65,371.08,372.52,373.77,369.76,364.73,355.71
2022-09-09 22:20:11+00:00,L8,368.36,379.87,382.55,379.97,372.82,361.65,348.17,347.32,353.26,349.01,353.72,355.06,362.60,368.62,361.84,356.54,349.52,340.92,331.27,327.40,328.82,333.52,335.70,345.54,346.68,355.84,322.20,328.57,336.79,329.97,321.72,321.40,321.36,317.58,311.73,310.38,312.36,311.37,306.23,305.23,304.66,304.86,308.54,308.88,309.26,307.83,313.41,311.23,310.27,319.43,332.19,339.23,349.13,361.68,355.69,337.66,332.14,328.92,324.17,323.34,321.98,320.66,320.72,326.98,335.42,336.15,340.78,347.25,355.27,358.17,363.16,362.42,357.58,355.86,354.13,355.23,354.49,356.25,366.50,383.18,384.49,379.40,380.47,374.11,371.24,373.69,372.02,376.61,377.53,378.33,367.08,366.49,367.26,366.31,368.07,367.68,364.11,363.95,362.14,364.53,359.88,358.09,351.57
2022-10-06 20:34:28+00:00,L7,,,,,,,335.01,327.57,324.09,334.75,335.61,345.71,351.54,353.74,373.81,381.89,365.57,345.21,332.34,321.94,317.04,326.73,323.91,338.68,350.61,358.01,326.59,325.95,326.02,320.94,317.69,309.32,305.47,306.02,307.83,300.32,298.96,301.10,293.96,292.42,,,,,,,,,,,,323.49,332.45,340.52,335.73,327.17,314.63,316.78,311.50,314.16,309.54,307.45,319.99,321.00,324.80,,,,,,,,347.21,340.53,337.79,340.20,349.81,343.85,354.38,371.01,372.98,369.42,367.87,367.76,,,,,,,350.82,350.93,352.82,353.62,353.42,354.51,352.21,353.76,354.06,353.33,,,
2022-11-09 20:30:04+00:00,L7,,,,,,,,351.85,339.28,338.84,330.27,364.46,384.17,412.96,430.46,412.53,405.59,401.49,403.11,412.39,411.06,413.40,432.63,430.77,443.05,,,413.31,397.04,385.48,392.85,362.71,361.89,364.60,365.19,,,,,,,,,,,,,,,,,,373.44,385.35,371.76,369.11,363.83,351.09,,371.08,375.79,372.33,367.74,374.12,376.65,,,,,,,,,373.88,376.78,379.39,381.26,394.99,408.98,406.60,412.58,413.42,410.29,,,,,,,,394.66,393.59,390.37,392.43,399.58,407.36,407.44,404.91,404.42,,,,
2022-11-13 22:13:53+00:00,L9,428.25,442.15,451.57,447.09,438.21,412.96,401.12,386.57,365.21,362.56,365.96,364.03,394.54,438.29,456.03,448.64,443.95,443.47,431.42,426.17,454.81,459.62,471.25,475.17,481.59,,,467.19,,397.84,402.58,388.84,386.24,375.46,377.26,376.31,383.79,386.65,386.70,378.97,380.38,368.60,366.95,373.60,381.93,387.10,381.78,385.12,386.29,385.07,383.45,390.83,399.85,403.76,402.88,407.12,398.12,388.06,392.73,386.23,383.66,384.36,386.81,394.76,390.91,390.88,398.55,385.71,403.71,418.83,432.83,426.84,417.96,416.84,414.57,416.55,425.87,425.93,426.90,428.99,424.34,425.22,426.27,428.37,431.05,417.99,433.47,436.55,436.26,439.72,441.34,444.23,437.31,438.75,433.67,433.49,428.63,433.95,433.35,437.22,437.69,434.46,434.39
2022-11-14 20:35:09+00:00,L7,397.70,453.37,481.50,460.64,451.74,434.06,418.96,416.29,397.38,365.66,,375.74,,472.61,484.32,467.18,462.36,466.86,,,466.71,,481.02,486.99,449.34,,380.54,,,422.06,422.00,392.68,398.84,375.65,372.69,372.69,376.00,,,343.34,374.76,356.78,357.16,358.43,,417.84,,397.45,,375.87,,,,,,427.59,405.56,396.59,428.37,387.63,395.82,400.04,401.03,418.58,391.94,397.68,402.84,393.05,,,433.77,454.38,,,,434.86,445.82,440.82,462.45,449.80,441.69,449.53,436.45,438.01,437.22,410.71,438.20,434.23,442.22,443.32,,,446.34,455.06,450.29,454.88,440.05,436.34,452.90,443.15,449.64,445.69,452.87
2022-12-06 22:20:01+00:00,L9,366.54,380.59,382.79,375.98,365.81,350.33,330.62,322.54,313.81,317.62,318.74,322.28,333.59,346.36,355.40,348.27,351.84,353.56,343.70,332.85,332.69,334.15,340.00,352.13,360.71,363.41,334.84,343.85,343.14,334.90,333.46,328.27,326.16,318.86,311.52,310.11,316.76,311.32,311.12,313.84,309.85,314.64,312.25,309.28,314.22,317.03,320.26,317.17,321.74,321.81,333.92,347.27,351.06,362.37,353.86,350.00,338.69,337.38,331.62,333.84,329.43,328.06,331.87,327.08,330.32,338.15,346.00,349.89,350.52,355.09,357.93,354.68,352.99,347.54,349.17,353.32,357.88,362.20,375.46,386.70,384.14,379.12,378.86,376.01,376.22,376.10,380.85,378.14,381.34,379.94,370.75,370.96,365.33,363.24,364.63,364.33,365.65,365.29,361.30,358.95,363.28,355.86,351.41
2022-12-23 22:13:47+00:00,L8,365.46,379.60,377.99,377.35,366.36,345.21,329.68,323.47,315.88,311.98,317.00,317.47,329.90,339.14,355.23,355.18,351.58,349.07,351.16,344.31,340.20,336.31,352.83,364.70,366.02,366.73,327.94,341.57,340.01,329.70,329.37,319.81,317.47,316.29,312.64,316.30,316.63,312.64,314.94,312.69,315.54,314.94,309.70,314.22,316.18,322.27,323.40,325.22,328.35,329.56,335.97,346.26,355.33,365.50,360.60,355.02,341.92,336.83,333.18,331.06,328.21,328.47,335.46,336.31,340.10,343.89,358.40,361.43,352.83,,,,,,,351.73,356.29,362.36,367.94,382.39,387.82,383.27,379.66,375.01,372.11,372.45,374.77,374.47,372.62,378.01,370.61,366.98,363.15,363.34,360.71,358.77,357.59,358.28,356.04,355.01,354.52,346.19,347.50
2023-01-08 22:13:48+00:00,L8,378.30,388.40,391.42,388.23,376.07,359.03,340.17,330.44,327.54,331.51,328.00,335.59,341.10,353.42,366.37,361.16,360.86,363.36,363.84,358.51,366.38,364.05,375.48,381.31,391.25,399.13,378.87,373.95,364.25,357.35,345.71,338.61,332.10,327.24,331.24,328.99,325.55,330.12,327.03,324.46,329.47,325.73,331.39,329.64,329.21,333.68,336.64,340.36,338.85,346.12,348.11,361.40,371.72,382.11,374.06,367.48,358.66,353.44,349.87,346.11,347.58,343.20,350.21,349.61,354.18,363.10,367.15,369.32,372.81,375.77,376.27,373.32,367.78,371.26,369.28,370.84,367.25,371.03,380.49,388.08,390.20,385.14,385.80,385.96,390.16,388.62,389.83,389.59,392.76,394.09,390.33,388.74,384.65,382.89,377.83,378.54,379.08,380.97,378.54,382.24,376.15,369.47,363.69
2023-01-23 22:19:56+00:00,L9,368.24,383.73,391.60,388.35,379.54,361.66,339.89,328.63,325.06,320.80,327.81,330.53,340.75,358.23,362.69,356.90,359.61,356.92,362.98,367.86,368.86,365.29,374.82,382.27,391.81,398.30,379.08,370.93,362.47,354.92,345.48,337.59,331.15,325.92,327.07,327.31,322.83,322.91,324.11,319.95,324.58,322.95,325.89,,,,,,,,,,,,,345.54,357.26,352.63,346.46,,,,,,,,,,,,,,371.62,366.05,368.92,373.66,371.69,369.80,378.78,384.12,389.23,387.48,382.36,385.36,382.38,389.47,389.74,388.27,391.78,391.55,394.60,389.48,389.40,381.81,374.87,370.92,370.29,375.36,377.90,372.11,372.99,367.98,366.19
2023-01-24 22:13:46+00:00,L8,400.05,411.63,423.94,422.50,413.63,391.15,370.51,358.07,355.84,351.82,355.57,364.93,377.40,385.32,393.40,389.27,395.05,394.77,404.65,410.53,416.19,425.84,434.12,439.47,449.47,455.76,439.99,425.53,409.33,400.07,384.65,376.91,372.45,368.60,363.52,360.68,366.54,362.63,366.31,367.95,363.72,364.90,363.96,368.28,368.76,367.47,369.51,368.41,374.73,377.14,381.78,391.80,400.05,412.81,415.27,407.90,396.27,385.68,379.30,377.53,381.30,374.67,373.75,379.62,388.42,389.38,392.32,391.92,401.26,406.60,407.49,405.13,401.20,401.12,405.83,403.05,405.34,410.76,409.89,411.69,411.16,410.61,410.95,410.24,410.68,415.50,413.55,417.92,419.10,422.87,426.92,424.80,420.89,415.25,414.23,409.33,407.19,409.58,410.20,411.27,408.26,407.06,403.45
2023-02-16 22:19:49+00:00,L8,382.28,400.24,406.54,403.87,397.91,380.27,360.60,343.76,339.81,336.02,340.06,342.12,353.66,369.56,382.00,384.46,382.20,376.94,385.70,384.18,390.91,396.72,403.49,408.00,418.18,426.03,414.86,402.58,390.90,382.98,372.60,363.66,356.99,349.56,346.48,346.74,347.50,340.62,341.13,340.44,336.28,339.39,338.52,341.40,345.51,345.27,349.53,347.13,352.46,350.25,362.84,376.02,384.58,395.50,393.44,379.37,367.16,360.48,357.68,357.55,355.41,352.03,353.44,355.44,360.01,367.20,370.00,374.57,381.96,383.31,386.86,387.48,385.02,384.74,387.12,384.55,382.45,387.66,389.00,395.67,395.06,393.12,396.08,393.43,396.54,399.91,398.90,403.43,403.71,402.42,400.91,399.69,396.72,395.13,393.35,389.42,391.14,387.65,388.03,385.63,381.45,380.40,375.26
2023-02-24 22:19:51+00:00,L9,460.74,461.35,465.09,461.18,454.92,440.33,419.28,409.27,402.95,403.38,400.66,402.61,405.29,420.95,435.08,441.10,441.83,453.11,458.03,468.91,478.28,487.26,494.76,504.91,517.75,524.78,516.39,506.88,488.89,467.14,443.67,438.62,438.27,430.63,424.66,417.56,416.62,417.01,413.48,417.24,421.08,421.57,422.22,420.53,418.26,421.07,419.42,416.40,416.44,422.76,426.61,435.94,448.57,468.48,467.21,452.30,439.49,419.97,403.17,400.72,402.78,405.66,411.47,413.33,415.51,417.91,427.37,402.43,435.00,436.17,435.48,434.56,432.97,433.04,433.27,432.67,435.02,433.20,431.10,438.67,439.00,432.53,437.45,435.99,446.63,425.70,448.28,454.35,451.61,459.29,452.82,461.63,462.95,458.11,453.73,457.23,458.41,450.91,451.28,446.73,446.80,446.90,449.47
2023-03-05 22:13:37+00:00,L9,361.26,374.21,377.38,372.90,364.79,354.41,331.77,319.63,312.98,310.06,312.35,310.43,324.23,333.18,351.97,349.07,335.06,334.34,333.01,332.80,337.32,345.04,349.18,354.45,367.00,371.77,343.14,339.62,347.99,337.35,329.63,321.82,321.83,318.06,313.82,317.19,317.62,310.95,308.80,309.03,304.03,306.63,310.34,311.66,313.96,314.42,320.28,317.06,323.19,321.66,335.50,347.57,354.83,365.04,367.08,357.16,340.66,336.22,331.75,329.68,326.99,322.99,327.59,330.64,333.48,339.01,341.75,349.44,353.53,352.68,356.04,354.51,353.52,354.62,353.05,355.61,357.51,359.69,369.61,382.99,383.83,376.86,378.87,374.45,373.08,379.01,379.38,380.76,380.62,380.18,359.61,360.09,362.81,365.11,367.00,365.49,363.22,363.87,361.28,358.79,358.41,350.03,344.19
2023-03-18 20:16:27+00:00,L7,388.39,379.69,394.94,387.73,384.65,369.99,350.38,335.29,326.92,,,,,,,,,,,,,,,,,,,,,,,,,,,310.99,313.41,310.80,310.94,308.86,307.44,305.94,307.36,301.52,307.07,311.99,333.79,329.02,322.98,315.63,335.03,334.45,349.70,360.92,,,,,,,,,,319.11,319.60,328.17,333.57,337.91,346.65,351.72,352.39,342.96,344.72,349.13,346.13,,,,,,,,363.28,359.96,360.49,369.41,370.55,360.98,369.53,369.84,361.57,,,,,,,,358.79,357.34,353.24,345.53,341.74
2023-03-20 22:19:28+00:00,L8,278.38,354.71,360.68,358.73,348.50,327.66,313.24,304.68,295.09,299.06,296.26,291.62,296.57,313.73,301.66,288.32,284.86,284.77,280.25,280.86,282.66,291.32,298.12,315.59,329.29,330.32,301.21,,307.86,308.90,298.53,289.71,290.59,285.56,277.69,265.01,252.53,248.31,245.17,240.05,238.21,245.41,248.35,248.35,252.80,255.58,256.96,265.81,271.10,272.02,288.92,299.16,308.83,314.79,300.14,290.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21 22:13:31+00:00,L9,,351.54,367.41,371.78,360.06,349.21,320.13,310.44,295.78,308.12,301.79,303.99,308.83,309.72,299.24,292.19,284.82,279.72,287.41,302.49,308.40,305.83,313.57,319.81,337.76,338.30,313.12,,314.52,316.50,312.63,304.20,295.27,287.93,297.58,297.48,292.06,295.04,294.61,288.81,287.75,289.60,281.38,279.30,284.09,277.51,285.93,288.69,297.79,296.49,311.14,324.43,337.99,336.97,331.65,332.51,322.38,319.45,315.26,311.40,310.22,300.64,304.34,309.62,313.20,318.09,318.59,320.73,324.92,333.96,336.98,341.51,341.80,344.40,341.48,339.52,340.60,344.91,360.23,368.45,370.40,368.57,368.40,365.82,361.68,365.50,364.59,367.36,369.61,373.57,359.53,360.14,355.15,352.96,358.32,352.68,355.44,352.55,355.39,353.34,356.18,345.04,340.73
2023-03-28 22:19:33+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29 22:13:12+00:00,L8,441.92,453.46,456.49,457.33,445.67,436.74,421.03,409.83,398.58,388.57,379.73,377.57,379.37,388.77,397.17,398.53,399.49,406.21,417.21,431.48,452.05,457.44,469.80,477.33,486.70,494.86,484.22,418.39,438.67,437.00,424.55,416.87,407.41,403.06,394.02,388.95,390.41,384.05,384.19,388.10,386.13,390.50,389.20,391.03,394.36,395.30,400.14,401.19,403.65,403.68,404.95,410.53,417.69,432.24,421.95,428.69,423.91,414.88,407.49,398.47,394.59,391.79,391.66,395.03,394.26,400.08,401.91,396.55,405.40,412.91,420.24,418.61,415.77,414.66,413.82,414.70,417.15,417.43,417.46,418.94,418.31,418.78,416.79,417.95,417.43,418.74,422.39,426.91,431.45,432.27,429.41,427.61,421.61,420.31,427.37,426.29,426.62,423.70,422.48,422.98,430.81,428.29,425.04
2023-04-06 22:13:21+00:00,L9,377.07,383.19,392.59,387.20,391.39,367.91,346.39,328.83,321.03,320.56,317.84,315.31,322.18,327.32,339.43,332.33,336.67,334.66,348.43,349.05,355.43,360.98,356.17,369.10,369.09,383.23,351.82,347.01,357.91,343.53,339.38,331.22,324.60,315.55,310.55,310.56,315.16,312.64,311.40,312.82,304.38,305.07,308.62,310.95,314.47,308.20,317.12,322.25,324.28,320.83,332.91,346.60,353.90,361.61,354.91,345.77,336.60,333.98,330.59,321.45,315.28,314.31,315.33,320.22,329.68,334.88,342.63,352.54,354.85,356.32,359.36,358.13,355.17,349.83,353.97,355.21,353.68,359.31,368.27,381.10,379.59,375.63,374.37,376.91,377.16,375.93,377.61,380.89,383.61,380.55,369.79,365.34,362.45,362.48,358.39,355.97,356.39,359.50,360.89,360.57,361.86,360.72,354.11
2023-04-13 22:19:26+00:00,L9,422.13,423.48,422.92,422.04,416.50,425.38,432.25,421.71,407.71,355.33,346.49,348.48,353.19,,,,,,,,,,,,,,,,,,,376.05,367.41,367.05,361.38,358.41,351.88,346.05,350.71,346.30,347.07,347.54,351.33,351.86,349.07,370.26,358.71,367.67,368.82,365.61,,406.72,398.70,398.11,,420.65,391.71,385.52,381.91,385.15,376.96,388.51,388.46,398.74,391.57,388.75,393.62,384.55,390.66,418.05,421.05,427.52,443.13,431.98,429.85,425.04,431.64,431.18,436.68,431.36,428.79,422.84,426.78,420.23,437.77,408.25,439.89,446.84,450.32,454.27,462.05,455.88,450.04,443.97,449.57,458.10,450.43,448.01,447.90,448.77,448.06,456.94,464.06
2023-05-23 22:18:53+00:00,L8,,411.32,414.11,409.68,407.33,399.65,394.99,392.81,383.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.59,389.89,397.58,400.86,394.80,393.65,388.83,394.25,399.13,396.72,399.45,402.36,406.02,400.78,405.07,401.14,399.78,393.57,,,,,,,,,,,,,,,,,,
2023-06-01 22:12:43+00:00,L8,274.96,,,329.67,316.46,302.70,285.00,288.27,291.75,288.31,291.79,296.32,305.07,322.67,319.44,,,,311.34,316.74,325.76,325.71,330.63,351.10,360.65,363.38,349.75,325.51,349.13,348.56,337.77,332.14,327.79,327.71,322.99,316.81,317.80,316.06,315.33,312.71,307.24,309.88,309.30,307.44,304.50,299.39,303.02,309.69,314.58,317.17,331.46,347.14,353.75,355.05,348.29,346.53,337.44,338.41,339.09,335.78,333.59,325.04,323.21,326.27,328.81,338.09,341.44,348.09,353.96,356.98,364.18,357.00,355.44,355.91,355.20,359.07,361.96,361.22,368.20,378.93,385.19,379.19,375.28,372.39,371.43,375.34,376.52,382.91,381.12,385.52,366.42,361.69,360.12,358.68,358.46,360.29,356.83,353.84,354.45,354.25,357.82,358.75,352.83
2023-06-08 22:19:00+00:00,L8,,,,,,,,,443.96,451.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09 22:12:48+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:18:54+00:00,L9,,377.77,387.12,381.28,368.67,347.97,338.82,328.32,326.41,322.07,325.24,314.82,322.40,,,,,,,,,,,,,,,,,,344.99,342.14,337.69,329.65,333.61,329.70,323.87,326.11,325.33,315.94,319.69,321.65,317.94,326.33,319.18,320.74,322.88,334.27,329.45,340.23,342.97,353.61,365.15,370.22,368.11,348.32,346.43,343.03,340.40,335.93,330.98,331.41,332.75,338.90,343.42,341.61,349.56,352.72,358.24,360.62,366.72,359.80,359.78,357.21,355.24,357.41,360.54,363.97,366.49,389.49,392.17,386.28,385.17,379.75,376.87,377.89,379.59,380.21,380.76,382.04,376.26,371.98,367.90,365.70,360.94,359.68,357.79,359.34,359.57,357.46,352.90,354.52,352.89
