dates,satname,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0005,nzd0289-0006,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017
2023-11-15 19:29:17+00:00,L7,587.59,313.55,311.40,317.69,318.20,283.23,,,,,,361.76,,,,,354.12,348.50
2023-11-26 22:00:29+00:00,L8,364.86,334.05,333.97,339.05,320.52,332.76,336.81,353.19,353.68,363.38,377.09,379.67,379.18,383.68,381.36,376.66,376.04,375.33
2023-12-12 22:00:25+00:00,L8,350.83,329.83,330.87,330.87,328.58,330.48,341.22,350.22,355.86,363.16,371.11,373.57,374.71,374.31,368.17,368.44,372.26,369.48
2023-12-13 21:54:22+00:00,L9,347.42,330.43,329.78,330.69,333.73,330.72,340.72,352.53,354.90,363.48,371.55,378.04,377.00,376.70,375.16,375.93,370.91,366.39
2023-12-20 22:00:35+00:00,L9,356.40,333.92,335.12,332.17,337.69,337.49,353.53,358.55,361.47,370.87,380.32,382.42,378.98,378.17,381.70,383.96,374.73,374.83
2024-01-05 22:00:28+00:00,L9,346.88,330.42,327.99,331.62,331.46,329.36,335.37,346.47,352.94,358.98,369.80,374.09,375.46,375.47,373.06,372.15,369.27,365.52
2024-01-06 21:54:09+00:00,L8,355.95,334.54,333.21,333.56,334.99,337.62,343.05,348.96,353.23,365.20,368.68,372.82,374.02,373.39,372.13,374.02,371.02,366.78
2024-01-13 22:00:23+00:00,L8,347.26,333.98,329.16,332.23,332.62,340.31,342.76,355.11,358.66,365.91,373.60,379.50,378.94,379.02,377.62,374.04,367.67,365.70
2024-01-18 19:21:14+00:00,L7,,,,354.79,355.21,383.31,369.09,368.05,374.16,387.24,396.92,,,,,,,385.70
2024-02-06 22:00:34+00:00,L9,364.01,340.32,339.11,338.62,347.63,341.13,349.94,368.10,366.61,373.57,383.49,384.02,381.67,381.58,377.88,382.90,385.30,377.21
2024-02-07 21:54:10+00:00,L8,366.93,342.69,338.01,341.62,346.39,341.61,349.87,370.56,367.90,380.48,384.61,393.61,382.51,386.26,382.26,382.35,382.10,376.33
2024-02-14 22:00:19+00:00,L8,332.69,318.32,315.09,320.60,322.40,323.26,329.46,337.17,350.42,359.60,370.41,372.24,370.25,371.41,373.30,371.32,367.24,361.55
2024-02-15 21:54:18+00:00,L9,344.28,320.58,325.38,329.21,332.73,323.74,337.86,349.70,352.98,359.92,367.78,374.75,371.37,375.51,374.55,376.12,369.80,369.18
2024-02-23 21:54:07+00:00,L8,360.32,339.33,334.55,334.57,339.03,342.88,346.14,353.38,367.26,373.83,384.30,382.21,382.12,377.54,381.64,381.10,377.08,374.72
2024-03-01 22:00:12+00:00,L8,331.94,316.32,318.79,314.37,323.75,316.37,330.53,337.30,345.98,348.19,363.53,365.02,366.85,372.45,368.17,367.78,359.65,360.22
2024-03-09 22:00:26+00:00,L9,369.37,348.11,340.51,338.02,343.26,345.93,351.57,358.34,368.67,374.78,374.78,384.37,384.53,388.51,388.18,386.92,380.60,376.52
2024-03-10 21:53:55+00:00,L8,355.18,330.98,328.51,330.95,331.90,333.65,350.06,353.90,356.20,363.52,370.50,380.02,373.45,382.30,374.04,374.88,368.86,366.76
2024-03-17 22:00:02+00:00,L8,342.66,327.30,326.81,320.98,326.66,324.67,353.96,353.50,355.15,359.07,363.38,369.17,372.26,368.78,372.32,377.25,370.19,369.72
2024-03-18 21:54:13+00:00,L9,349.36,322.83,322.26,324.85,329.77,323.25,349.22,344.65,340.99,317.07,337.79,348.40,346.80,367.57,370.65,371.40,368.16,370.18
2024-03-26 21:53:40+00:00,L8,347.34,330.77,324.05,329.37,328.32,330.42,344.67,362.14,359.38,367.81,372.52,376.03,376.24,377.39,377.04,373.86,369.43,369.22
2024-04-26 21:59:52+00:00,L9,342.42,323.40,322.14,326.08,330.73,335.72,342.62,345.79,355.74,371.59,374.19,376.09,375.65,377.64,381.19,378.73,373.57,365.82
2024-04-27 21:53:28+00:00,L8,334.94,318.71,314.91,322.77,325.93,330.79,328.35,337.13,346.81,364.87,372.04,373.90,374.23,370.94,375.46,373.38,369.29,363.62
2024-05-04 21:59:34+00:00,L8,,,,,,,,,,,,,,,387.68,390.19,386.44,375.03
2024-05-12 21:59:49+00:00,L9,322.68,307.29,303.92,310.92,308.78,313.43,319.35,325.22,348.22,354.02,362.34,364.36,364.40,368.09,366.65,368.73,363.88,355.26
2024-05-29 21:53:06+00:00,L8,327.85,310.77,307.56,309.01,312.79,313.17,314.41,326.78,338.65,348.96,352.41,360.58,351.20,355.54,356.78,356.68,355.72,357.41
2024-06-05 21:59:20+00:00,L8,369.77,,,,,,,,,,,,,,,,,
2024-06-06 21:53:25+00:00,L9,505.89,501.63,338.00,344.77,339.31,332.59,323.48,314.98,332.93,336.70,362.13,364.23,362.64,363.86,364.59,367.71,361.07,359.08
2024-06-21 21:59:29+00:00,L8,,,,,,,,,,,,,,,376.50,372.70,373.27,372.32
2024-06-29 21:59:23+00:00,L9,342.24,306.98,312.25,320.70,318.16,320.18,305.97,327.81,340.83,346.76,355.09,363.30,363.92,370.48,368.68,372.80,362.99,360.23
2024-07-07 21:59:37+00:00,L8,343.94,310.23,308.70,310.74,316.73,309.57,315.01,332.25,333.72,341.80,356.12,370.11,367.60,367.65,365.24,365.30,364.44,363.76
2024-07-08 21:53:25+00:00,L9,336.82,316.39,312.42,317.21,311.95,312.13,311.19,326.69,337.51,342.91,351.31,361.15,362.60,365.74,368.89,363.77,358.17,351.74
2024-07-23 21:59:51+00:00,L8,336.42,314.76,317.64,317.79,324.05,320.62,328.01,334.48,341.81,359.83,368.76,364.80,367.27,367.03,366.69,366.78,361.65,355.52
2024-07-24 21:53:29+00:00,L9,331.75,308.38,310.69,315.86,312.23,298.25,116.08,313.76,318.55,354.76,366.00,363.31,358.33,361.77,361.34,363.43,358.75,360.03
2024-09-01 22:00:00+00:00,L9,366.35,339.73,330.60,329.11,336.10,330.24,334.48,351.67,359.70,383.34,385.29,387.05,381.90,382.15,381.45,382.86,375.42,374.41
2024-09-02 21:53:56+00:00,L8,357.28,328.76,326.21,323.84,332.22,322.55,328.95,343.39,355.43,368.83,381.19,377.93,374.61,376.71,376.32,375.37,370.85,371.81
2024-09-09 22:00:08+00:00,L8,340.30,323.95,318.94,319.48,326.31,323.40,328.74,330.41,340.41,362.69,376.07,376.04,370.31,367.24,369.85,375.31,369.38,367.26
2024-09-10 21:53:52+00:00,L9,333.42,314.13,309.78,311.07,317.23,318.51,323.26,324.07,332.54,346.71,366.32,368.47,369.16,364.06,367.34,368.90,361.88,356.01
2024-09-17 22:00:04+00:00,L9,366.89,334.10,326.16,327.84,338.19,336.63,337.10,332.82,335.90,370.53,387.71,384.79,382.06,378.51,380.72,382.46,374.09,367.90
2024-10-12 21:54:03+00:00,L9,,,,,,,,,,,,,,,,371.94,363.94,360.07
