dates,satname,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2023-12-17 22:17:48+00:00,L8,395.76,393.12,391.57,392.11,395.28,388.52,382.85,376.70,375.65,380.00,376.37,374.70,375.56,372.47,368.42,371.64,373.50,375.70,375.16,372.37,371.50,371.95,380.48,376.69,374.47,370.06,368.66,369.27,369.46,371.61,369.77,,375.50,380.55,382.77,386.21,378.48,377.74,375.08,372.47,370.94,370.22,371.88,378.22,378.49,380.98,381.43,386.15,384.13,381.69,387.26,389.44,389.94,383.04,382.35,376.42,377.38,376.92,362.55,374.00,373.00,371.98,382.41,385.88,397.03,393.91,405.86,401.44,389.71,394.16,398.58,394.49,389.00,383.69,382.39,384.61,377.68,373.24,389.14,387.51,399.43,404.35,395.58,395.66,380.85,375.07,379.58,399.91,394.94,403.51,403.98,405.03,408.71,408.82,403.77,399.66
2024-01-10 22:17:52+00:00,L9,393.40,390.07,388.67,388.84,419.88,384.15,378.44,375.70,376.28,371.80,369.03,369.88,368.87,365.56,368.11,370.90,368.55,369.34,366.34,358.83,,,,,,,,,,,,,,,,,,,,362.42,365.94,,,,,371.87,,349.48,333.59,333.08,,384.73,386.13,379.17,374.57,371.42,373.85,368.72,361.03,357.47,375.83,366.58,373.10,369.00,371.15,388.62,390.01,395.48,384.40,391.97,385.10,384.17,380.07,378.74,376.44,375.74,361.33,344.10,382.95,369.88,386.02,389.82,390.67,385.57,378.63,369.16,371.59,400.56,386.46,400.51,402.08,404.45,402.13,402.03,393.97,390.07
2024-02-03 22:17:41+00:00,L8,405.44,405.51,400.22,396.06,400.64,393.37,385.42,376.65,376.84,375.45,373.17,369.20,375.71,374.89,375.68,383.91,383.26,378.20,378.36,369.05,382.63,374.64,369.86,378.00,368.20,365.43,362.72,359.04,353.29,357.40,348.62,336.00,352.46,348.92,359.66,369.21,371.26,380.77,378.00,376.62,393.73,383.84,386.67,373.36,361.49,378.63,379.90,383.37,383.77,378.68,385.13,392.30,387.88,383.44,380.31,376.94,381.75,389.48,357.52,362.68,380.94,365.78,369.07,356.40,357.64,387.60,394.36,400.76,393.67,404.61,395.75,391.62,398.93,390.27,384.28,393.64,377.78,364.67,396.63,372.61,388.75,381.50,395.19,381.73,386.61,378.45,367.00,388.57,363.52,381.30,387.16,408.47,415.27,410.37,402.51,398.27
2024-02-11 22:17:53+00:00,L9,,,,,,,,,,,,,,,,,,,,,323.42,308.87,305.17,318.17,322.61,314.55,312.02,306.40,307.90,302.59,279.62,,303.57,298.55,310.74,324.75,320.93,330.38,329.93,320.42,317.12,318.71,321.70,325.15,334.30,336.04,331.68,337.24,337.60,327.94,340.05,340.95,339.62,328.26,326.59,320.85,321.42,325.16,295.21,276.49,314.61,319.61,319.40,311.63,307.25,335.51,335.47,330.59,330.70,330.45,332.14,332.79,330.84,337.89,335.51,327.46,303.48,,,,,,,,,,,,,,,,,,,
2024-02-19 22:17:39+00:00,L8,432.63,426.87,422.22,419.42,421.07,423.62,420.46,424.28,428.96,427.95,417.40,413.38,410.10,401.44,402.08,406.12,404.56,400.93,404.57,386.30,398.18,396.44,403.81,404.48,401.43,411.33,403.20,407.10,414.23,413.47,410.31,407.38,411.67,408.54,408.87,413.54,414.36,412.73,417.78,421.46,419.77,418.44,418.90,424.40,426.36,420.12,419.22,414.81,418.21,416.49,415.59,415.00,417.70,416.95,425.78,424.72,415.88,408.77,,,413.56,405.94,425.96,428.74,428.82,432.40,433.77,425.78,427.82,412.07,426.78,431.97,433.88,434.54,432.21,437.17,434.38,419.49,429.64,390.60,425.06,432.59,439.43,438.24,431.86,,,442.17,426.43,435.61,443.44,447.16,445.99,446.61,440.19,437.32
2024-03-22 22:17:18+00:00,L8,382.60,376.96,375.63,371.62,371.33,374.11,368.99,369.00,365.51,363.04,361.94,359.84,352.22,352.54,357.18,352.68,351.42,357.32,355.98,340.37,349.40,345.95,344.95,345.90,343.27,335.59,342.66,338.09,338.41,338.15,321.63,303.98,338.73,335.98,342.16,352.31,354.14,361.51,362.27,359.63,351.63,354.62,355.38,358.19,358.62,372.31,365.65,365.38,363.54,362.02,374.65,367.83,370.01,365.51,361.69,357.28,363.95,357.11,336.59,328.33,352.14,348.60,351.63,339.78,342.90,363.73,359.81,364.32,363.36,370.03,365.35,369.28,364.53,361.94,366.51,360.26,352.07,335.98,375.34,360.61,370.89,373.63,367.94,363.75,374.63,365.74,369.96,390.70,380.52,389.62,394.01,390.68,397.27,403.37,394.18,379.02
2024-03-30 22:17:36+00:00,L9,390.44,393.92,390.90,390.70,389.11,382.94,381.92,378.06,381.71,375.30,370.62,364.65,366.44,366.73,364.97,366.69,371.42,370.74,366.97,367.13,379.49,367.00,365.58,367.94,366.28,371.23,373.36,375.05,374.08,369.17,368.68,362.78,367.60,361.74,364.40,364.85,361.31,375.36,375.80,374.60,375.86,381.69,378.48,378.41,378.11,374.00,370.96,380.45,383.65,377.71,388.46,383.62,382.08,376.05,371.43,367.50,372.85,365.96,344.88,346.96,372.56,365.81,372.75,373.02,383.01,388.62,385.16,386.86,383.42,388.35,385.37,385.88,386.22,388.17,392.13,394.50,389.28,377.66,392.02,380.00,393.66,393.31,384.61,378.91,384.15,368.65,375.54,400.39,397.14,412.35,417.68,414.96,412.57,419.20,417.92,
2024-04-15 22:17:28+00:00,L9,427.34,425.43,426.05,420.93,425.00,417.55,409.02,402.77,411.67,410.01,406.40,404.11,398.52,391.74,382.65,387.20,388.86,383.27,385.49,375.24,394.52,389.83,385.47,406.07,394.48,392.38,390.14,394.44,391.29,399.85,,,405.96,401.77,407.00,403.85,392.12,401.59,411.23,412.18,409.98,409.74,396.97,396.75,407.36,403.19,402.03,406.52,406.08,396.38,402.39,409.18,411.27,403.22,405.68,399.04,399.62,406.01,,,410.83,378.21,395.99,413.52,,416.66,415.90,404.94,403.54,404.90,422.03,423.79,416.04,428.25,414.31,421.61,386.74,,417.74,364.43,424.80,394.78,,,,,,,,,,,,,,
2024-04-23 22:17:03+00:00,L8,364.78,366.66,370.39,369.67,355.40,349.61,346.46,342.53,343.63,343.85,341.92,344.58,345.57,343.52,344.88,348.79,352.30,346.72,337.09,323.91,336.34,324.46,319.71,337.02,336.03,326.90,332.27,337.88,325.17,320.52,298.78,279.38,309.74,323.30,330.25,349.66,335.07,343.64,341.98,335.01,333.60,336.09,342.41,343.10,347.58,349.04,344.80,348.75,349.53,342.37,365.34,359.32,358.48,355.19,353.54,347.35,351.07,353.38,326.02,311.42,348.37,341.84,350.22,345.83,329.28,361.52,359.21,358.15,349.90,350.98,349.73,358.27,361.81,359.98,364.29,362.24,339.02,317.54,363.04,349.16,361.06,355.49,339.52,339.79,344.05,348.77,352.69,371.10,366.32,377.55,391.27,390.33,392.42,395.99,391.73,380.79
2024-05-01 22:17:11+00:00,L9,441.77,438.04,436.66,437.08,437.14,432.81,425.35,426.59,431.79,420.98,410.06,400.47,394.35,389.78,389.86,393.02,401.95,400.07,392.75,385.10,394.11,397.58,395.09,400.48,398.63,398.54,404.03,407.88,410.26,412.36,407.15,391.24,398.17,394.15,381.75,385.08,406.58,408.19,411.19,409.95,412.28,411.37,408.42,413.04,409.27,393.50,363.29,356.08,341.78,341.95,386.75,399.99,412.02,415.27,412.93,416.71,420.90,415.48,391.47,,413.92,405.48,420.43,425.14,418.36,437.27,450.74,447.07,425.59,420.72,433.54,432.03,427.93,427.12,423.98,424.37,427.09,419.90,437.24,,427.15,435.77,428.94,418.05,,406.68,,432.73,428.67,434.67,444.81,447.87,445.21,446.97,444.52,445.22
2024-05-17 22:17:03+00:00,L9,421.04,412.61,410.35,,,,,,,,,,,,,,368.96,,,,,376.29,374.22,382.70,382.79,385.80,385.07,387.41,381.46,392.31,387.87,,380.34,387.10,392.51,404.50,395.62,404.28,400.97,395.10,389.46,379.46,384.49,398.81,403.72,409.51,406.87,411.99,410.67,408.21,421.31,418.20,424.00,417.12,422.12,419.10,422.78,418.38,,,413.78,392.82,402.78,411.40,,415.94,402.44,401.59,404.93,402.80,408.67,412.24,411.42,410.77,409.09,420.44,416.11,,426.38,402.49,416.94,416.20,421.26,415.41,413.26,,,437.38,419.43,431.34,436.95,442.00,433.34,439.22,443.04,
2024-06-10 22:16:40+00:00,L8,399.70,399.52,399.51,395.45,390.54,389.99,386.07,384.45,382.00,382.22,375.72,367.61,366.88,370.48,367.66,366.02,367.79,363.54,366.88,365.13,376.60,366.86,368.10,366.79,371.22,373.74,376.22,378.54,375.74,368.81,368.17,351.59,368.28,368.71,374.06,375.66,369.22,383.65,382.81,389.59,376.25,372.23,379.02,374.35,,,,,,,,,,,,,,,,,,,,,,,,,366.98,,,,,,,,357.95,,,354.74,374.85,362.89,384.89,354.70,336.67,,342.29,381.55,404.38,413.27,,,,,,
2024-06-26 22:16:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04 22:16:52+00:00,L9,398.53,407.31,401.01,402.35,404.91,394.31,390.02,384.19,385.54,381.98,377.46,376.53,374.76,371.46,371.56,366.64,370.32,366.93,368.69,361.28,376.01,368.22,374.31,379.73,372.22,370.23,373.27,377.52,366.85,367.99,,,375.17,367.74,367.90,375.39,363.32,378.86,381.90,378.72,383.05,377.67,376.05,370.30,370.75,383.37,377.77,383.34,377.73,376.91,396.23,391.84,397.83,383.93,388.75,385.62,394.94,389.64,365.84,368.90,391.03,,378.22,391.67,,402.77,380.36,390.08,398.34,393.77,405.00,398.45,400.67,395.90,386.84,402.32,377.76,,401.86,373.48,406.46,398.92,403.66,,346.04,,,411.86,392.55,421.46,419.70,417.10,421.15,424.55,421.38,408.11
2024-07-12 22:17:00+00:00,L8,452.00,440.07,444.60,442.93,437.57,438.06,424.48,424.00,429.92,436.59,432.08,426.80,417.89,399.91,395.43,397.75,403.58,400.37,399.85,392.78,401.23,400.02,401.92,,,,,,,,,,,,,,,,417.87,423.27,423.91,432.53,413.51,411.91,408.57,415.62,425.58,426.84,427.10,422.23,425.58,426.78,425.64,417.32,427.58,433.27,441.46,427.78,405.41,412.05,422.79,411.40,440.32,432.99,422.10,432.39,436.82,433.77,424.27,408.45,434.48,431.19,426.31,429.31,425.49,443.97,435.00,,435.14,404.59,436.81,447.93,442.12,411.06,,433.65,,440.76,425.02,443.97,452.50,454.02,457.33,459.21,460.19,449.05
2024-08-21 22:17:19+00:00,L9,381.84,379.17,376.22,378.08,373.92,365.52,361.52,358.56,356.34,355.42,349.51,349.68,351.99,352.57,360.59,352.57,354.16,351.29,342.41,329.52,345.41,338.58,339.44,340.62,346.10,342.08,340.29,343.07,338.97,341.75,327.96,317.84,339.81,333.29,334.58,345.87,339.91,352.14,355.58,348.46,349.84,349.18,353.76,348.68,355.12,364.91,352.69,355.92,356.96,349.44,369.39,369.40,366.28,352.91,354.24,348.29,357.32,361.87,342.73,341.24,362.00,342.53,353.53,344.99,338.58,359.88,352.43,350.96,354.95,357.78,359.88,366.03,369.86,368.41,369.54,373.48,355.10,350.36,377.18,354.81,364.36,365.08,369.25,350.64,349.69,356.57,357.64,374.55,370.10,388.91,398.24,400.37,402.22,404.67,394.12,378.70
2024-08-29 22:17:21+00:00,L8,423.55,414.92,410.34,405.59,404.85,405.14,404.30,399.71,404.30,402.12,403.46,389.85,386.96,382.77,383.55,391.04,391.99,384.11,380.76,371.38,387.13,384.91,391.29,402.18,394.36,403.13,388.47,389.45,384.68,386.95,370.66,375.99,391.13,383.01,382.74,391.40,388.93,398.98,398.78,392.06,393.72,385.64,392.39,386.37,391.71,398.48,395.53,394.07,399.06,392.22,397.72,395.05,406.29,395.40,396.96,393.47,401.02,401.13,381.12,388.03,400.16,373.68,390.12,397.68,385.64,407.65,387.73,385.48,395.95,395.46,407.51,425.39,418.16,429.66,411.72,433.52,398.78,404.66,417.98,391.94,412.64,413.19,406.27,391.88,387.67,,388.90,418.67,399.62,425.62,433.73,440.75,442.21,441.31,436.58,421.16
