dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2001-09-23 22:06:03+00:00,222.1543116980339,212.1477859573153,213.63352167204982,211.9057164289374,198.88153544875382,199.73657787550673,201.302588238625,202.66771239164518,203.5482591457534,196.9085527890396,192.63810409415728,186.5795245749045,186.65538657625555,171.77423794219544,176.94082782129863,171.6594626035713,182.3930451236319,179.22490009630985,184.98189112090407,178.226012611566,176.2572516764617,175.08200029230213,172.5576595169048,182.1871172874498,183.35215871886632,182.37707516377372,177.661033866627,185.29691387821663,188.4872657100462,189.3833146455421,194.1102964247514,190.37615262027413,193.3399338432405,189.7468939801884,192.8771850706272,187.7504741849047,183.30246760916074,181.26951551178584,187.35415899555173,192.8238887815795,192.88916713775808,194.4390781228376,,,,,127.93935398498189,191.4812012046374,208.8881944385425,197.56133340578043,180.7783453169656,201.65397150556183,184.1866327589448,202.37292706307724,205.2599142634873,,,192.3013036759189,193.78118367521645,164.0829787551621,198.3421151532136,211.72123455927132,208.2971353653629,216.23586395184344,185.02751711765606,202.62214281884889,203.4698211513113,209.22084185227402,190.2333085251062,199.34187433288355,208.50099310968545,214.50400404380753,211.1399552877782,209.88510224039405,211.7375588206976,210.77237058613548,213.5518529710044,193.78998119093131,211.18984129054405,190.55018443711558,183.54380381336904,200.59733638918368,188.3886935877406,180.38421382749408,205.37520600292729,175.24361257527443,204.0143693657597,215.7206728887963,211.83070023537024,204.5527346501513,219.36303257834385,212.16228982380224,212.2738740818844,204.55900121031584,210.9569821386067,211.9432578031998
2001-12-12 22:06:14+00:00,190.03157682960338,181.6627282129184,179.5985467153737,180.16568730162518,175.1246063671333,176.28913896263674,175.033175341633,167.62257838362976,175.7911391352087,166.86465049471855,171.8963540778241,162.72778851284798,169.12398528481103,156.03229995056594,156.95002595539157,159.3036192938729,,,,,143.5876227387765,162.55154268950085,170.25541922406003,164.94862545731334,163.14456947612,163.85896603212598,164.35192868105526,164.2379224014869,167.205303957876,169.9721564880766,168.25956663189913,161.08319319810786,,,,,,,,,,,,,,,,,,,,187.02795246034978,182.79262179354404,,,,,,149.9562219698622,149.97174924472688,167.03250755226372,168.28844647999878,164.68638702151105,,182.711378805268,196.71740531863884,181.24703808998407,194.91875391935835,179.5075610082639,189.8587126126882,194.6930031159039,195.1312478749185,193.88669714508583,194.18576015364624,195.58464665600303,195.69983484842535,189.78459502185802,179.21191002325276,195.58354346689694,190.6550219378113,180.86219728777368,204.29546294974438,182.76418595690905,181.7371289137395,204.22683852957343,164.38976810366225,192.2852738068041,201.79901487763163,194.24662478239662,202.39190530745347,,,,,,
2001-12-28 22:06:14+00:00,201.48171501587373,205.00750100343438,198.71520818336182,199.96990544257903,196.4354594802192,192.083126728048,192.95507387775064,182.61084978829854,188.26472824039652,183.79792506407875,184.4247692710007,183.6714666464825,,,,,,,,,,,,,,,,,184.95504004174657,187.22210115937867,177.6421435610659,158.13228169582788,175.9670402219159,185.633500088082,176.2878126867649,177.76151262636685,193.81044063466436,188.7870938516855,197.47363375833777,200.61746331430973,202.9282110315096,203.41444240500414,195.8996635774209,199.7977882025983,197.8746416222372,205.9344861942074,212.15381642019778,208.85285601710243,207.03605764635154,200.45828116624855,198.88404506004764,207.19016686799145,203.1291047737803,208.8962948057604,208.3154147428316,207.61220394307222,201.184792379827,199.53071703767841,197.716142090012,188.84999474788958,206.81329318394742,196.11736913518257,197.6175163861647,198.88430665015886,190.65003488954082,211.7600841486375,202.70539637296764,212.19452145498622,191.91130997934494,201.26505827556588,206.10920662369458,211.09018443162938,213.27201327334646,208.91001274961775,213.4283939995905,211.24354061137802,212.2283311723665,199.0540116979073,218.70212343241005,206.4051324300279,201.77398516761696,223.640334527896,190.87138419154397,191.93822968181362,216.18055210309905,172.11978500092513,201.89093963224775,212.17952997837904,215.5617156130116,222.10979267318874,222.02724818287214,214.28045027502623,227.071423842192,221.42103582056998,225.7886305985104,218.38106439708108
2002-03-18 22:06:22+00:00,217.62148589696318,209.18330292474354,199.66992416286158,200.78367296092057,196.03860643691763,194.70812388050226,204.2502900366636,195.75683696090087,208.14395730781973,199.68391836946205,203.65638782785535,195.58051371564943,198.2524116005222,186.9355560827789,201.10784420899614,191.95985792374628,194.54627692896537,187.02156759375964,199.57094666556455,194.6077788562936,185.43243561205415,203.2196126745607,193.76360283208942,190.14435128389871,186.4703581808852,186.25182826622287,183.1449771626849,185.12589439501792,192.23354809295404,196.53033287862718,201.6745430491776,187.5631479905662,189.20698264802616,200.38533357358824,198.6670261992359,206.21239840311225,211.0269355619229,200.19638515733905,209.98658236747065,205.23519216250878,213.8511602942587,212.8817428625551,213.2695701752323,221.8510459477916,207.86399282980685,214.57249658805804,222.24596529969224,223.29797746499074,222.1533135189793,220.16363595341457,219.82123435408158,225.28787742333458,224.72892193440865,226.0118345069301,227.35577383130766,224.71930660974235,214.08137797001243,213.97349263097536,223.1906736785811,212.74628982576039,233.28076154092338,228.5091799603533,223.43110670402507,233.9210133322557,216.10255745504247,230.50741611116223,212.29403359284905,228.36589873168924,208.61922961623654,220.00540336869543,226.22926666993678,221.90209418621083,223.0884193533551,229.16054881718296,232.88031637800347,217.85671529975036,234.6583698525871,215.4129331470704,231.55267217485363,225.43395996036074,206.26268023941236,222.69965505264574,207.87005167009042,198.70836380173145,215.94469874019626,185.11081859087278,205.51351503546553,214.6291016918352,213.27198923725513,229.73345550683555,240.18687739536946,230.5594086176447,243.8353247701789,240.32341235058266,246.59876553159253,243.39204124279186
2002-04-03 22:06:21+00:00,169.69641914872264,161.71934385666202,167.5635663526859,170.2738113221114,163.43499651745066,156.70633373276252,149.10053714701775,145.6905114840357,155.45250200429325,143.9756782617856,140.85677231132755,125.8340640643136,143.34942699759478,116.1548856818408,138.19140618972554,136.16343811062924,135.62364615371797,131.44210171230117,136.00406254634916,128.98633189918462,139.8725143628837,151.80068337937632,151.6657185209199,147.16638879814622,144.34809019560683,146.79326330795195,143.2273043771418,143.2288139009722,142.06870887508458,148.48377152568153,147.3611574282739,118.87854402966238,142.9416098006078,155.77093937099616,150.361904527592,136.1361761628988,149.43174753737392,150.68417313833203,166.7973251580626,169.4527760547589,176.97438820778,176.4151678831176,164.62972322591204,164.61420906698658,155.46456043683676,173.9090804738771,182.8646763727232,180.26498522750563,176.4809463594352,153.8447503403846,155.52893021331562,171.62606282687813,162.97979668755107,173.1202645076397,174.55231098885025,171.02055612286603,171.30776834542036,169.567807142726,147.7056341336286,109.42405067409766,158.4461063131541,162.44052081926458,159.4734727439137,161.09077848777775,130.0795531343455,161.4699146378758,163.66410571403594,157.3375261084329,143.27327714163653,164.76349524187322,170.9135325679881,169.12017182595147,170.073143668852,159.2395920158125,167.95555058837522,164.1918839883431,149.02319464874316,146.97914658741962,170.9156024225244,152.86052071343698,140.21395836610196,180.7307849199373,138.61611216067152,146.7653592258917,157.05015876277602,145.8281238296045,162.35209191010924,174.35522078269585,171.9868112869675,175.4733147188648,179.72511223743984,172.1868669485882,197.33101596103447,184.2520210514068,197.0168588500061,176.4758901425509
2002-05-21 22:06:17+00:00,,,,,,,81.03142842924228,97.94969129116342,179.03191815143333,,177.2853459141656,,,117.498080277517,144.3055797829462,129.69698276998938,136.6558912523214,121.96441172060221,129.6142081160879,130.06753483257643,130.6585158356457,152.39262456823158,155.0310661119551,133.16599443972342,128.32484131052297,121.55911708205025,114.57652784104988,96.34168956548926,104.47494602747179,104.26554402787761,60.2264422638278,,,,51.596489523143504,,151.2265942595299,128.7739648308201,135.34056262208156,151.58226023795078,164.6497731556153,,141.64944332797887,,,164.11832053489138,173.1927082420118,169.0887138828923,165.59911906420652,,,,140.25512436671085,158.4794914340528,154.020420703248,148.4065483615344,156.7853432782785,151.21419910334865,149.03238302968123,133.31605397517276,179.4832107800461,,,,136.42588488634385,,,,114.22995460215463,151.57944053130996,162.7877990541517,164.75632317565686,153.4627511181436,,142.36466095290788,150.54555294143356,150.5607282269728,126.89228511124246,172.4763715380845,116.34138994495899,83.37380748222476,187.0280803889636,98.89290790720985,,,113.52209120429212,137.85109799844082,153.54480464945814,144.46718336095887,,158.5710055274309,,,155.004820855693,210.73252429700327,
2002-07-24 22:05:50+00:00,203.70105327876774,199.83440743677798,190.1111602136513,195.06434529307586,191.80652112680818,183.293400289995,178.82562120472377,169.06052814983343,188.0323900684543,175.43471449008257,174.84056947962506,160.99786316556313,174.32863096924993,157.97413499604332,160.60558891430784,158.6451560047754,160.36157611240685,147.12598581188533,158.62702657880885,151.30702486678098,156.92020639543043,171.40509219842917,174.12414912940974,163.4915769848015,166.53580445643294,162.67177693973923,167.19936129650463,168.10412823378766,169.64782077462826,175.36735047843183,163.82038671051367,137.8379532002299,167.17436017679248,177.85462138238285,162.03029301015042,160.89893192778885,195.3362624345499,173.20511551083814,177.94793921325393,184.90323284876015,188.89920212471432,190.1052056365939,187.18291374555642,181.45837314681984,178.38470648433605,189.75527085384962,199.1617123811657,197.94353507283694,192.35856343269643,177.2676946734566,179.9189950165686,200.0221824401142,183.41705089310943,197.61441590682722,201.05954434230136,203.0180115146869,196.1854228267388,198.4642094120852,197.32357054104875,183.50452379957994,201.57194347614927,194.167818216705,188.1481220122618,204.02129752992568,185.50631896061884,203.39150194268302,185.62871228496215,204.6650114472218,178.23166873304652,203.3199787750507,213.55803117223218,206.4534261934797,201.94667655161086,197.26752107485885,198.45180629406505,200.1592759561044,198.28978422891174,183.36620299334393,204.10931940531887,175.29623462969005,168.5264949780602,203.05963398363406,172.86330212598853,166.96502017958554,197.08161901942418,161.2891440918164,192.40916088012239,202.70269550110996,194.71412586884736,209.21256579738667,218.05924865629527,202.2589650545302,216.7430507444157,209.44742002323486,218.01349369642065,202.81964779201002
2002-10-28 22:05:22+00:00,208.38417132969252,204.79723425793844,212.02301664841474,207.60184753311185,209.10054573190217,210.04639487888912,205.96882057705773,205.6914997917385,190.6400673829513,192.90501129670287,187.2173089157476,181.0516513802624,178.430845255513,172.0061857362853,171.78999662716407,172.8549797311384,167.4540471701629,160.6448495129463,163.2641770046725,167.6950595564412,175.08555290205229,181.93875339301744,192.04917623474932,193.57830068978018,181.87193232910764,182.98774898371562,179.1628726615394,177.3982694211995,185.35858883862497,184.938560793268,195.57448391408724,192.20139181147164,193.2565558679593,187.8461589747065,192.77136834760688,188.78670710800577,190.8992754134716,187.4940215416528,185.22007213365347,179.15038680164128,178.1132713003008,184.72860797698087,181.32685176855983,186.63986320287503,194.622310055499,198.5197706130222,198.2150729435806,190.46193227036363,198.043238097137,196.5376639311796,202.0783763636358,204.97612096621577,201.5399794785773,205.0636593480272,213.1627508488344,209.7993580874105,213.4006845699111,201.8626404924894,195.3903696565693,184.87628993041812,189.87659086403622,202.8088050462985,216.7880664183408,218.49885686731497,209.27049642687936,214.67419595882785,218.3147524668768,209.03008429274752,202.81232023408936,198.737183728618,210.5045506127969,206.30631699520183,205.0134979842387,203.2330020107369,209.0638632565529,216.98832141801188,215.65655705043977,205.9169536947473,207.86661908817143,199.4528885533882,203.73475781827608,216.3636043964186,214.0563932350022,224.15935498925265,224.20086410469565,190.7623212555686,207.33520087650794,215.95873203412103,207.69810195284978,201.51248628393216,211.22361627332583,211.8506343395993,207.9786481349825,207.39742954638567,210.15704910564972,214.6561836418225
2003-01-16 22:06:02+00:00,227.75136844111745,223.72863692426307,214.3991899258593,216.38087766000223,204.31000838352523,203.23191421963764,206.45672039412332,202.3095873118695,203.86219669529135,191.33857641275424,192.63854380119855,182.80627935991734,190.26370820402175,185.94606736318147,187.6027179238835,188.2983551700186,199.5521102309,183.13508010916868,178.61013544450793,181.6972501834196,178.65051618191032,191.5280784819059,200.54030444533916,199.81277443350785,196.21563302672413,196.51516141367756,191.85810131436378,187.89481852092197,195.6927938882013,202.15344190250255,199.90303207515313,189.75923968486012,202.50257164040448,202.80859928773302,194.77101160171145,192.64304325719849,203.64146643497998,196.2490194574086,196.55296201960152,200.3409488803815,204.99923741813626,200.64441760116256,197.97274360845623,193.44723008290958,189.81677469563257,196.9294615628682,202.61504525287097,209.09229247206335,211.3251752456627,206.40155729904998,218.31010306067154,228.49782848050225,221.54459216505666,226.67971820774505,223.1066919214687,219.3226340531749,215.72760750404336,219.0146302463765,211.20737793403305,202.12262744176934,216.8365199773441,211.40255648520755,220.59797906267875,230.49223558250944,230.5285756214887,237.0100021453336,223.6993012211869,233.15595221744388,211.24212883318165,227.03262079011273,226.13557927299357,228.0279341053839,226.96366065398269,223.18071736236735,223.18175192326098,218.86954303342833,223.34735462641902,219.2196388226807,231.6480536700501,220.96177303110122,207.3276557794665,229.77742349540694,210.72562807466173,217.2242372388709,228.51395541773314,173.2922741540068,205.5228498323988,215.3659669522642,214.8047415661835,223.38282139620264,234.14925422894922,230.5759538630191,242.33097986741635,230.5173704935165,240.01212212909886,224.11187612027314
2003-05-24 22:06:17+00:00,168.34840638780534,163.34007167720395,169.37542749493423,182.57995563442086,174.96868491329639,171.81647911185308,163.06624131622493,168.0357659786091,170.87320537250815,156.65195280587528,167.30071408142246,167.96553859335543,164.335000461777,152.64638322782014,160.38930856497348,150.5041337907273,158.91728601319366,156.67094914046476,167.62895430832558,152.49274590677345,155.71543825634882,168.9750020986687,170.36052526091746,166.9470558439259,158.5804482736262,162.4227327847426,157.89650755523434,146.90099326759338,158.3478698836959,160.12915891458732,161.4716355962828,151.90289751275498,163.6751262503288,163.68969547555736,177.66919708163326,173.54916325283975,166.1963192980586,150.0131318379006,182.0109731504341,183.19928089926222,193.84707470509184,195.7358460708652,190.37145260324226,177.25869162620015,170.39929020877943,179.68141062842716,176.55142563122493,177.5493055737548,176.64800444888618,175.3019245193512,175.10248773633387,182.38181155928717,182.33343444072517,174.61301023584303,174.47064941320343,176.00348531166694,183.4271945840003,174.49944025942665,180.25677650888582,,163.892779545361,151.19463964460707,,172.69029653270653,169.53028160458464,174.53325752899548,147.8988289257137,,132.80112589723282,177.47633327284535,184.9893527513024,183.40643834156174,182.92807292355786,166.90389705826016,173.35085821207235,178.8452101221527,184.11701336815685,131.0879010882588,181.98318260599163,,102.71446420250025,,,116.05880736071376,,136.98123619984773,171.94961340132824,182.6910423734221,182.70581753363462,183.98384316696743,204.14703415125973,210.00196757949783,204.50745183255896,212.4632836889174,204.1792309059724,202.62806889734307
2003-08-28 22:05:57+00:00,,,,197.47153321889235,189.55671794497871,175.69591435057794,167.89619624507407,,,,,,,,,,,,191.33528292768207,182.21620774130085,172.5600463275704,188.7341027770661,191.1102827945276,182.41873393996715,179.44549592797858,201.00375998206928,180.19032701285647,181.9074782424925,186.15275754773137,189.1089041215269,173.90842092515035,159.17053442451086,183.52869482143709,196.63539056965382,175.04382471698804,164.80148200415957,191.4900588169743,185.58894656760322,186.2748974075645,197.13768793257515,196.3968594989886,195.10086942064123,200.53523973085603,187.81130971749488,188.92718259554,197.08774819839064,213.61603765779887,209.30221697882365,208.0582164048197,187.79451565556326,195.44920833382434,215.12607245713662,205.85996638157263,207.48247217446863,211.70529204011706,205.41796534145672,193.906949087586,189.23587794292885,170.9104967099453,150.89319480727747,186.54923982349604,184.02490948594328,178.2838311162378,195.38593100448654,194.10491072448133,220.2134629567484,195.04343162040215,215.3933726768338,189.2066642988714,204.43118320997203,217.94549622592587,210.70030864746406,211.87382928337203,207.6606873780698,211.89299134351242,213.76943200878267,195.69613952726982,177.92112103646915,214.28469337914137,192.83631169949788,184.52255062824005,211.30684806760337,222.20242886938834,231.1654644124901,,,,,,,,,,,,
2003-11-16 22:06:11+00:00,203.50204379106296,198.99226850735735,202.0558088868733,204.75996366071067,204.25671114069692,195.80203017975137,190.65233773214675,182.3756498887525,194.4198190932698,,,179.2748944563066,176.20411631999005,158.92547479344344,166.44812365811998,162.7488492832989,176.40852330571994,179.83230874901747,186.2723172611429,174.81069817599547,186.43751688025597,187.90994410550195,185.6913183538352,187.61910889654496,181.75780528309687,184.24455127585557,,,184.33031556030286,175.15388219480585,176.28547391974325,165.62519603466052,176.5625601080642,179.9511986480001,186.2075184881033,190.16031711628676,183.8831153383718,182.8933571448839,188.71569033662547,186.03936541816927,189.43699525022626,195.42657007955606,193.89116725328407,,,200.80624143808998,206.55392305591576,201.17858270153457,201.4008873470327,192.21321119626717,189.89888914908158,197.85425672059054,201.05915761397586,210.71717253536585,212.86669105617347,218.44793643403267,213.70140781259775,208.16909111095666,202.49516488208016,,199.75498379391985,,,218.3980949234184,199.4404041991212,222.2029399115435,210.98754847792682,213.24028984930715,191.01331388077026,211.78257803892956,214.30682907470825,216.89953876155107,213.04741270635355,215.54790380445442,216.08507867051435,222.5073768147566,212.8179755826188,204.806272359356,,210.46178095564878,209.81450460842538,233.31439380658514,223.2659991444509,218.79458410304747,227.50027440952326,184.90442533943246,220.15613521425158,221.56989324075687,202.21369934891644,220.27934571172278,229.83756168986073,233.54439158472073,232.3263928999587,219.9803767556141,222.8166121188771,225.61831521191365
2004-02-04 22:06:41+00:00,222.38832648954198,212.43537044178095,199.20289733459597,209.83032754413767,207.3403622715285,205.18228146331293,,,202.6682375886122,193.19525324358804,197.9081215544085,190.24789464659722,192.80400303835123,183.0980480858072,191.878787397393,193.0763598753284,191.6665411049708,183.1185704715029,186.3657676551201,190.9167706336469,184.90171372619997,197.6209300525862,205.53013932656606,200.97325085167847,,203.08213640693756,201.91575144453938,198.40874358819116,189.0018349884929,195.13579764018624,205.37717305937088,200.17403082732264,197.65408795063243,209.59509215598277,198.1187229113265,189.51272944065767,213.6546600698829,208.75096264084715,207.44179630833509,215.92094051598414,200.28066816024275,,,201.04283431125057,202.44509663002967,206.21026607577014,221.14472738368443,215.32935240234545,213.19351540914053,210.63230394906105,212.91449527137706,227.23613801906987,216.69257423431665,219.1618558710235,222.97358418014426,224.70250547431175,223.11316165724455,221.63389567067665,211.82323110557377,214.39105412510648,225.379604402486,217.8183246899123,214.79218175387214,234.1700832744069,214.4494940349076,230.99478635749315,229.60775902062895,234.4235694074888,212.36246758754146,225.35201366523646,223.12091241794573,219.2540714079483,232.1615405385809,228.67497900408122,233.22186555063647,224.16043870185226,236.2133374283673,207.81687101585123,233.2727012388533,224.53943519088375,202.04708148334018,232.88731160560357,236.10892588018635,,245.34072906323846,,201.70769594372376,220.0349105137064,217.96781954109747,238.4545074586751,241.20871633478785,235.97960277307945,233.94768989718236,220.85300398300186,233.19781550000536,230.30443561386517
2004-05-18 21:58:14+00:00,226.2612829893783,224.43891577892305,217.26131514954076,222.7440491241737,220.53523139669045,218.58889714308742,221.91265026019875,208.54442258981172,224.60597727496145,212.7281039068567,209.69831233538332,197.38404250324197,202.63884437755576,195.6040598451724,202.3271878436357,201.01799469009978,198.36285302166334,189.20460575268106,198.42215799755417,200.80153853891431,203.1989046303004,214.9903541110374,217.81062563872666,209.6402804131931,211.18692723130334,208.86137599776472,205.44997262307328,205.08397732521328,201.5775854480213,211.92882625016793,197.2609628967136,,210.81163505983037,215.46108715834518,205.68227068722217,205.78376826000078,220.9344193082476,219.88083415292328,221.93270039049423,226.00951582844345,228.3604848681378,224.6285719372524,216.97228085818352,216.8239555758151,220.40398562072585,221.53293046893376,228.62967632156915,229.75564743696924,225.3886495124588,217.19550013135438,218.31094654544717,228.48523539594157,223.69192436638298,230.57505251847158,241.07232570689484,241.84266427998972,237.82844439928925,239.14849602440557,224.4661956367865,209.86632946951232,231.60358872274873,231.5969877224378,219.21302722477475,224.8048477075472,223.3951902045296,244.01884600839657,227.29133152369974,237.0821699488817,209.17840844810524,222.62131837909405,238.63179551953044,238.1553480326075,234.18341634836997,230.67353506325628,234.20935444204588,234.53114642999464,229.01896434876667,203.85344996012984,242.7769829116515,213.33666747525615,199.2514224987131,241.14038024388674,206.67002396354252,,235.75501700427372,179.30457792050342,214.20653750146425,236.95135364656429,232.71123551230954,241.09810740713033,248.4448789840938,242.7203590233537,255.76071938670077,248.1336042383229,252.57342026442427,244.96601452113975
2004-05-26 22:06:45+00:00,215.87067424499165,201.0927377286916,212.0119602090961,213.54833201490925,210.12701335872356,215.95879723119003,,,208.9787222268386,199.5071692760721,196.42525049403127,191.12263282218328,183.11862216913167,162.4269841038024,164.69879249755925,170.82169423320093,169.14544539435155,160.27481599096095,168.3646513602971,161.6528465049206,171.55783406167924,172.764077971912,178.5189953646572,,,181.3426291229736,179.28781302736496,181.72003391010452,187.44003573028388,187.8681706102912,,175.97760250742937,188.17772938630682,189.2832093404152,192.78205040816192,188.7693601297478,198.31557364116645,189.01072948711823,202.81357723341463,201.60526835211164,203.4032046826165,178.0282270187623,203.55108312456224,191.1067113106356,202.86707311311372,197.35689107389948,210.078183647042,204.3904215782792,204.3467429082405,205.2631008188453,199.8759141223761,206.51187361163096,197.9317363415666,196.1078885115807,197.98650553274825,195.91943092340185,204.93103241571876,202.34750834016532,189.0396700482308,,196.87135283263314,197.13986823536047,,,205.1510596080099,208.68650183770933,197.20143636564177,207.46460863798316,178.81437311806243,191.23654464192117,206.64470057264853,200.11677137551158,189.6780558615008,192.13189021536152,196.0234796412215,196.38505955698503,203.59037988324062,188.76044425642164,213.57698876750072,,,215.01869503506708,,,210.7182648798164,155.0134497201935,193.12228714169015,202.7756771462668,195.21118761334986,207.88871302001544,214.2591878652612,218.91489564295048,217.51019168980253,208.67791302318952,219.08859858049536,217.2017197052282
2004-06-11 22:06:38+00:00,202.29552886573407,191.55909409605036,200.32697012732604,194.13570187807068,199.3484213701669,188.4889376460352,182.6617077637731,,,,,,,,,,,,,,,,160.50892516385275,171.02101375183108,169.30931276580557,,,,,,,,,,,,,,,,,,,,,,,,,199.47199070563295,192.80928629526645,195.4535702148373,183.15483613058095,175.51687181756796,178.56916654677315,180.89843182934618,185.66207859140547,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.8529195420511,154.10483904144266,168.8549191461938,201.23937851592297,194.5011718334017,199.78225930363305,206.31647986787337,201.61518546650586,198.38158985420878,195.42336821226564,207.5447769438421,206.34531332811835
2004-07-29 22:06:27+00:00,200.13974652011373,193.19042602408854,197.1791918199689,204.99102487690234,221.71261830221385,195.37772735495574,189.04045863764253,177.75488781734438,194.3191720815499,174.36129514870896,185.85178676475283,167.7519255216258,181.3273502461793,172.1416556233407,174.03551903698352,180.24771262234748,180.33245432345618,165.99802169530307,168.0659469169004,169.3343406050478,175.38290605036795,184.36477243264085,178.00159551046127,176.78335498714694,168.51528370075133,170.83902285056357,170.29172983409714,173.64927960303532,174.9048653832297,171.68956587588758,160.22709805902198,149.7249411123062,163.51431251237716,169.00594035036974,166.54961778510642,164.03472243207295,178.52261636881857,171.81632854834723,185.99600752246656,186.58223612902117,192.1205107270636,189.4975424678377,183.54838974660834,185.70406868214837,186.71034353645567,199.58935568311787,200.78877166616326,198.62750722816477,195.76571317827637,188.35684265850693,184.50862299347898,197.79994432375454,196.22266341786093,204.51236067730935,201.8088581356922,206.2524561002957,204.22014760174238,202.8669065327719,189.83799476589263,171.03150995845633,201.15868357385983,190.72702609418303,189.70368911860933,189.0966818781454,188.7455537986466,210.13599206708628,203.8840823740298,212.26370422101806,190.87702056432525,199.86745137586945,209.11115238788545,208.10785259015537,204.49243479556577,205.58380185872375,204.74985710972751,201.25843337277232,186.18121731623995,177.77704627086814,206.28218288888803,198.0165868998743,184.4826315933414,212.84964078288897,191.85741436931957,,218.2560582289422,169.13714500416734,200.3614759472236,214.21632368480937,209.11395763037643,208.6635303298375,205.67758868284741,208.68211541751313,220.65245287668023,213.25800308175283,220.17055920045453,209.74292987044547
2004-08-30 22:06:20+00:00,,243.4761301859808,229.76065393163043,233.88680077381497,234.57664552464536,223.12899657048985,220.08318573868908,212.36837876706858,226.3044482099517,220.29040327283735,235.16984031056765,217.48609539182675,237.09998877041608,207.70389031365536,213.8645231372916,219.45881770356974,,,208.82443970988527,205.65213109714767,204.25225108037114,218.0702974797916,229.2485746276317,214.6292475158661,209.75048005378835,203.70032953390165,210.7322672970896,212.96403087438443,220.89977590887352,241.6542826447323,233.26923485374033,228.5314938847025,229.02613341810553,240.0524569831159,220.64387522834238,219.04698487511848,239.9588363039707,226.64623234848972,230.02144323457267,229.63037973390044,234.53208290511492,238.90573135427508,234.53699305947345,233.165529995562,223.79960029309626,233.54065829726846,239.8980082235932,237.89220114924728,242.8916636929337,232.1676009224852,240.2753687589532,237.6145293151636,234.33226704492745,232.25627233603137,242.6058981632996,245.1148840646088,240.15583907814897,230.88845968968496,234.98555287610216,233.6320883132335,248.40875817321464,229.4210543064869,232.7421175399628,241.9799510339004,229.64150253804587,248.0172745537968,245.01755784723403,266.57813967294703,239.76976058952985,261.53408771589005,255.64496092494628,250.9443959736903,261.826119704106,255.73522288069736,261.19888991416167,243.50503780444168,247.7100703814333,230.41413822723962,247.5446805984378,227.60699047277984,220.35114432467057,251.2291068179403,245.78284487379,233.35725825779804,266.48060617306004,207.3539055128553,247.48531937038388,250.9223571549478,240.36171758946637,254.71280851266133,249.13462545960715,254.9605586171743,259.0244815855703,250.86542774889568,258.01756531495045,250.6461938407041
