dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040,satname
2023-06-09 22:12:48+00:00,450.21,371.36,375.57,375.09,364.74,361.35,366.92,367.75,366.09,364.30,365.98,359.12,353.16,354.96,354.61,356.38,358.39,359.41,365.06,367.09,363.58,357.06,359.83,361.52,368.05,363.56,362.12,364.98,368.98,372.67,359.07,358.10,363.75,364.81,362.10,362.90,370.77,351.41,350.42,354.09,327.71,L9
2023-06-16 22:18:54+00:00,452.30,372.66,376.33,376.43,365.25,361.35,366.69,367.49,366.10,364.33,366.04,359.11,353.60,355.08,354.87,356.50,358.14,359.53,365.02,367.26,363.82,357.43,359.92,361.32,367.50,363.24,362.15,364.56,368.99,372.46,358.80,357.82,363.30,364.32,362.07,362.81,370.48,351.77,350.57,354.22,323.52,L9
2023-07-27 22:13:02+00:00,453.89,371.76,375.96,378.66,365.56,359.05,365.89,365.46,365.93,363.66,365.18,357.12,351.75,353.71,352.75,354.95,356.72,357.99,363.62,364.77,361.01,353.67,357.73,359.38,365.22,360.28,359.36,362.05,366.57,369.34,357.33,356.23,362.24,363.10,359.50,361.89,367.19,350.21,348.15,352.59,309.85,L9
2023-08-20 22:13:23+00:00,456.04,372.67,377.63,382.56,367.24,361.25,366.44,367.17,366.77,363.56,364.37,357.41,351.54,353.32,353.28,354.43,356.34,357.51,363.28,365.46,360.15,352.63,355.61,358.93,364.96,360.10,357.84,361.34,365.45,369.55,355.55,355.63,361.57,363.27,359.87,361.04,365.66,351.18,349.35,351.75,299.78,L8
2023-08-24 19:58:46+00:00,457.44,372.67,377.70,383.80,366.19,360.53,366.39,366.81,366.53,362.92,363.75,356.91,351.16,352.90,352.55,354.19,356.00,357.04,362.72,364.86,359.46,351.39,354.83,356.83,362.07,359.54,357.18,361.00,365.06,369.01,354.98,354.46,360.48,361.88,359.19,360.77,364.78,350.68,348.91,351.34,295.06,L7
2023-08-27 22:19:35+00:00,456.69,371.93,376.86,382.89,365.78,360.29,365.91,366.70,366.49,362.36,363.26,356.45,350.50,352.69,351.97,354.32,355.61,356.54,362.16,364.48,359.31,350.83,354.07,356.18,361.62,359.50,356.92,360.78,364.83,368.97,354.46,353.82,360.17,361.38,358.86,360.20,364.06,350.57,348.62,351.34,297.77,L8
2023-08-28 22:13:20+00:00,458.10,372.85,377.40,383.51,366.07,360.57,365.64,367.04,366.52,362.49,363.20,356.34,350.98,353.00,352.48,354.65,355.81,357.21,362.40,364.83,359.23,350.75,354.09,356.03,361.92,359.92,357.40,361.27,365.38,368.80,354.25,353.43,360.03,361.66,359.24,360.45,364.25,351.32,349.01,351.80,300.44,L9
2023-08-29 20:02:05+00:00,458.10,372.85,377.40,383.51,366.07,360.57,365.64,367.04,366.52,362.49,363.20,356.34,350.98,353.00,352.48,352.68,355.81,357.21,362.40,364.83,359.23,350.75,354.09,356.03,361.92,359.92,357.40,361.27,365.38,368.80,354.25,353.43,360.03,361.66,359.24,360.45,364.25,351.32,349.01,351.80,300.44,L7
2023-09-25 19:59:44+00:00,459.69,369.61,376.72,381.81,365.01,360.47,367.06,367.85,367.20,363.12,363.55,356.44,352.06,353.67,352.13,352.16,355.76,356.96,361.85,366.03,360.69,350.88,354.20,355.74,361.49,359.02,358.04,361.49,365.42,369.76,354.94,353.93,359.11,362.49,360.23,360.11,365.14,350.04,349.07,350.51,283.59,L7
2023-09-29 22:13:26+00:00,462.01,370.41,378.11,382.76,364.80,359.21,365.65,366.74,365.87,361.41,362.28,355.01,351.31,353.12,351.13,350.99,354.41,356.49,360.80,364.74,358.95,349.64,352.45,353.83,359.42,358.65,356.93,359.91,362.84,367.21,352.96,351.42,356.47,360.17,358.66,359.09,363.26,349.69,349.10,349.66,282.11,L9
2023-10-07 22:13:32+00:00,460.86,366.79,374.78,380.36,363.71,358.61,365.80,366.91,366.16,361.94,362.10,355.09,351.48,353.80,351.03,350.61,355.36,357.62,361.52,365.46,358.70,349.45,351.82,353.46,359.28,358.87,356.17,359.32,362.74,366.47,352.40,351.18,356.29,360.35,358.88,359.44,363.59,349.70,348.80,349.53,287.13,L8
2023-11-15 22:19:47+00:00,466.22,365.07,374.08,380.19,363.30,357.23,361.49,364.33,364.58,359.59,359.98,352.72,351.27,351.86,349.94,348.94,353.97,356.31,359.63,363.16,355.64,347.28,348.08,349.81,354.57,356.75,353.27,354.62,357.93,363.18,348.89,348.69,352.75,357.27,355.17,357.53,359.85,348.89,345.08,348.16,273.83,L8
2023-11-18 19:51:25+00:00,466.22,367.13,375.46,380.19,363.30,357.23,361.49,364.56,364.48,359.59,359.98,352.72,351.27,351.86,349.94,348.94,353.97,356.31,359.63,363.16,355.64,347.32,349.01,350.91,355.78,357.59,353.27,354.62,357.93,363.03,349.13,349.23,355.55,358.50,356.09,358.80,361.17,350.72,346.03,349.13,273.83,L7
2023-11-23 19:54:05+00:00,472.13,370.01,377.88,382.69,362.84,355.72,360.01,364.23,364.35,359.40,359.07,352.93,351.85,351.83,349.44,348.61,354.02,357.30,359.05,362.24,355.27,346.96,348.70,350.35,354.94,358.82,352.76,353.33,358.62,362.00,348.26,348.94,357.15,359.16,357.75,359.28,360.51,352.12,348.21,351.23,290.65,L7
2023-11-23 22:19:53+00:00,472.13,369.72,376.65,380.52,361.93,355.10,360.26,364.42,364.51,358.58,358.26,351.42,350.68,351.17,349.45,348.63,354.15,357.32,358.86,361.53,354.52,346.70,348.71,350.32,355.35,358.38,352.15,352.86,359.04,363.23,349.03,349.48,357.22,359.47,357.89,359.87,361.28,351.86,348.13,351.57,295.91,L9
2023-11-24 22:13:39+00:00,472.13,369.93,376.17,379.71,361.16,354.28,360.09,364.36,364.46,357.86,357.22,350.90,350.38,351.09,348.98,348.82,354.30,357.39,359.02,361.08,354.25,347.07,349.29,350.61,355.71,358.64,352.58,353.55,360.23,364.55,350.30,350.40,357.98,359.80,358.51,360.46,362.07,352.35,348.49,352.37,300.70,L8
2024-01-27 22:13:25+00:00,465.14,369.43,368.56,365.86,354.57,351.98,359.48,363.35,363.26,354.82,353.42,346.90,346.41,348.41,348.01,348.25,353.45,356.07,358.12,357.96,351.10,344.43,347.17,348.20,354.05,358.99,349.91,350.56,357.60,363.00,347.50,347.89,356.58,358.78,357.39,360.17,361.01,352.87,348.32,353.48,342.40,L8
2024-02-03 22:19:40+00:00,458.74,371.40,372.22,365.86,354.57,351.98,359.48,362.91,363.26,354.82,353.42,346.90,346.41,348.41,348.01,348.25,353.45,357.85,357.69,358.19,350.56,343.87,346.42,348.47,354.21,357.79,349.24,350.49,357.31,363.17,347.23,347.64,355.60,358.61,356.45,358.65,360.07,352.02,347.36,352.23,341.88,L8
2024-02-20 22:13:31+00:00,455.98,374.27,374.12,365.93,353.97,352.05,360.32,363.69,363.56,354.48,351.90,345.35,345.24,347.45,347.10,348.07,352.95,358.64,357.42,357.46,349.98,344.39,346.47,349.63,356.63,358.70,350.13,350.47,358.49,363.90,349.15,349.81,356.65,358.76,357.81,359.37,361.32,353.24,348.00,353.28,344.16,L9
2024-03-23 22:13:31+00:00,448.59,375.06,374.51,361.71,351.57,349.54,360.30,362.70,362.83,353.05,350.43,343.76,343.74,345.48,346.16,349.22,352.47,359.46,357.37,356.45,349.10,344.45,346.85,349.38,355.53,357.81,347.45,346.61,355.97,361.53,347.99,349.13,354.62,357.24,356.94,359.27,362.28,352.98,348.04,353.31,345.98,L9
2024-04-07 22:19:11+00:00,442.41,378.90,378.37,360.96,350.44,348.30,360.71,363.43,363.82,353.13,350.48,344.47,342.62,345.39,346.90,350.73,352.85,359.43,356.74,356.46,349.65,345.71,348.43,350.03,357.09,357.86,348.97,348.49,358.76,365.74,350.25,351.04,356.45,357.84,357.37,359.51,363.49,355.08,349.49,355.72,346.34,L8
2024-05-10 22:13:00+00:00,446.92,377.60,377.33,362.06,351.49,348.67,361.28,364.02,364.88,354.76,351.54,345.36,343.36,346.65,346.90,350.62,352.92,358.26,356.42,356.69,350.73,346.61,348.58,350.06,356.83,357.06,349.09,348.39,358.18,365.18,349.77,351.00,356.43,357.84,357.12,359.28,363.60,355.27,349.84,356.67,346.10,L9
2024-06-03 22:12:29+00:00,443.52,381.98,384.30,366.75,353.61,349.16,360.35,364.29,368.08,358.36,353.77,347.90,343.57,348.46,348.41,352.84,350.78,358.54,357.97,359.65,354.20,348.72,348.40,349.91,356.18,354.00,349.47,349.77,358.34,364.71,348.50,350.81,352.68,355.96,356.68,356.66,364.01,356.28,350.87,356.02,330.35,L8
2024-06-27 22:12:28+00:00,445.27,385.13,388.69,373.28,355.58,348.64,359.72,363.94,368.07,359.80,354.67,348.98,344.45,350.52,350.74,353.09,352.29,359.82,359.45,360.24,355.42,349.70,349.31,351.06,356.75,352.56,349.47,345.37,353.87,364.71,346.78,348.16,352.68,355.96,356.68,356.66,364.01,356.28,350.87,356.02,330.35,L9
2024-07-12 22:19:00+00:00,448.31,389.03,392.53,379.16,360.76,350.49,360.60,364.73,368.04,361.47,356.11,350.38,346.69,352.97,353.91,354.04,354.02,361.27,361.56,361.59,357.02,350.25,350.65,352.79,357.00,353.26,350.24,346.05,355.13,365.37,349.06,349.92,354.62,357.19,358.05,359.53,366.31,356.72,353.70,358.47,315.49,L8
2024-07-13 22:12:50+00:00,448.84,391.31,394.91,382.60,365.84,351.90,361.37,365.30,368.32,362.53,357.26,351.27,348.61,354.87,355.89,354.93,354.70,362.03,362.89,362.61,358.08,350.51,351.61,354.03,357.37,353.60,350.55,346.17,355.43,365.57,350.62,351.65,355.92,358.30,359.30,361.10,367.90,357.51,355.74,360.12,303.77,L9
2024-07-20 22:19:02+00:00,455.27,392.19,395.44,383.79,365.40,352.08,361.39,365.67,368.12,362.34,357.38,351.20,348.25,354.74,356.04,355.62,354.52,361.87,362.91,362.93,358.05,350.94,351.57,353.32,357.20,354.16,350.59,347.01,356.13,365.94,351.42,352.25,356.41,358.51,359.53,361.40,368.23,358.19,356.75,360.68,297.77,L9
2024-07-21 22:13:00+00:00,459.24,392.70,395.38,384.80,365.33,352.46,361.02,366.32,368.49,362.80,357.96,351.42,348.08,354.17,356.71,355.96,354.10,361.50,362.79,363.10,358.09,351.09,351.87,352.83,357.29,354.41,350.60,347.35,356.67,365.54,352.12,352.73,356.90,359.22,360.18,361.63,368.17,358.67,356.90,360.83,293.29,L8
2024-08-06 22:12:57+00:00,469.21,392.40,393.24,386.72,367.24,353.37,361.77,368.70,369.36,365.21,359.26,353.16,351.01,356.97,358.85,356.86,353.86,361.72,364.96,365.28,359.18,352.37,353.57,352.95,357.93,355.25,350.86,346.89,356.32,364.57,353.15,353.24,358.31,360.68,361.81,363.96,370.81,360.76,360.03,364.36,288.65,L8
2024-09-07 22:13:18+00:00,471.10,389.46,390.96,387.24,368.14,353.42,361.83,368.13,369.31,365.80,359.90,353.79,352.33,358.27,360.06,357.16,353.86,361.23,365.12,365.71,359.72,352.31,353.77,353.02,357.62,353.91,350.03,345.93,354.98,363.24,352.01,352.25,357.04,359.94,362.21,364.84,371.86,360.33,358.96,364.30,288.91,L8
2024-10-09 22:13:21+00:00,466.74,387.91,389.11,385.55,366.31,352.44,361.04,367.71,369.42,365.75,360.10,353.84,353.04,359.63,361.73,358.39,355.56,360.97,365.73,365.40,359.34,352.13,353.33,353.68,357.08,352.66,350.46,346.68,353.51,364.54,352.94,353.22,358.41,361.08,362.96,365.58,372.77,359.62,359.42,363.33,283.42,L8
2024-11-02 22:13:29+00:00,457.70,386.49,388.06,384.03,364.25,352.24,360.39,366.76,367.93,364.18,359.63,353.06,352.41,358.70,360.59,359.27,356.03,360.71,365.62,365.23,358.59,351.19,352.62,353.81,357.63,352.95,350.45,347.49,354.22,363.79,352.13,353.46,358.11,360.54,362.12,364.91,371.92,359.26,358.79,362.43,289.73,L9
2024-11-17 22:19:38+00:00,449.12,388.38,389.28,384.68,363.72,352.36,359.75,366.66,367.58,363.79,359.74,352.94,353.00,358.66,361.97,361.65,357.63,362.45,366.41,366.04,358.27,351.68,353.33,354.50,358.72,354.10,351.51,348.71,355.67,364.53,352.81,354.62,358.80,361.96,363.01,365.92,372.78,359.33,359.73,362.43,290.68,L8
2024-12-11 22:19:41+00:00,438.11,387.14,387.14,382.80,361.29,352.57,360.56,366.76,366.51,363.48,359.87,353.51,353.56,358.95,362.76,362.48,359.93,363.46,366.45,366.06,358.21,351.60,353.25,355.43,359.90,354.73,352.31,349.22,356.19,364.54,351.39,353.94,358.89,362.86,362.81,366.21,372.66,358.85,360.32,362.94,303.08,L9
2024-12-27 22:19:45+00:00,429.67,385.24,383.48,379.27,359.46,352.65,360.70,366.88,366.00,362.33,358.84,352.92,353.44,358.14,361.44,363.58,360.08,362.94,365.76,365.80,357.32,351.04,353.19,355.05,359.82,355.96,352.31,352.69,359.55,364.54,353.07,356.37,358.89,362.86,362.81,366.21,372.66,358.85,360.32,362.94,308.15,L9
2025-01-04 22:19:38+00:00,428.05,383.47,381.07,377.21,357.37,351.39,360.40,366.16,365.44,361.56,357.74,351.93,352.86,357.11,360.22,362.21,359.57,362.59,365.30,365.28,356.64,350.33,352.57,355.35,359.84,355.29,351.84,352.12,358.64,364.23,352.66,356.33,358.85,363.38,363.31,366.28,373.02,358.85,360.34,363.01,312.70,L8
2025-01-05 22:13:30+00:00,427.77,384.35,382.16,377.05,355.74,350.88,360.22,365.85,364.95,361.10,357.30,351.51,352.53,357.07,359.75,361.86,360.37,363.17,365.61,364.97,356.96,350.54,352.96,356.69,360.88,355.78,351.67,352.05,358.12,364.06,352.91,356.43,359.13,363.70,363.78,367.13,374.14,359.80,360.54,363.87,316.81,L9
2025-01-20 22:19:37+00:00,407.69,376.24,373.20,368.55,346.17,348.07,359.00,363.79,363.10,358.34,354.46,349.66,351.68,355.51,356.04,362.30,361.75,362.41,363.90,363.27,354.08,349.06,351.18,356.83,362.15,354.61,351.21,352.42,356.04,362.60,347.96,353.72,356.56,363.08,362.53,365.53,373.49,358.26,357.08,361.19,356.09,L8
2025-02-21 22:19:31+00:00,404.15,376.74,373.36,368.88,344.90,347.41,358.32,362.93,362.39,357.32,354.18,349.07,350.79,354.47,354.69,362.37,363.39,363.50,364.07,362.45,354.36,349.87,351.38,358.04,362.26,354.93,352.71,354.00,357.36,363.30,349.09,354.85,357.74,362.88,363.63,367.19,375.03,358.85,357.57,362.33,359.66,L8
2025-03-25 22:19:15+00:00,405.48,377.92,374.08,368.92,343.45,346.94,357.82,363.48,363.28,356.95,354.21,349.19,350.75,354.03,354.89,362.31,364.27,364.69,363.68,362.16,354.89,350.88,352.82,358.16,363.03,356.39,353.40,356.31,359.85,365.26,350.73,355.83,359.18,365.45,364.05,367.97,374.93,359.34,360.86,365.40,361.52,L8
2025-05-04 22:19:17+00:00,409.52,381.20,376.29,369.63,342.62,346.94,358.63,363.61,364.35,357.94,354.64,349.65,352.65,356.27,354.99,361.13,363.92,366.76,364.21,363.39,356.86,352.10,354.56,359.15,363.09,355.04,352.31,355.16,360.48,366.69,353.67,358.16,363.18,370.06,367.19,369.74,376.98,359.42,361.45,369.21,364.68,L9
2025-05-21 22:12:51+00:00,418.28,381.81,377.60,370.29,342.45,345.83,356.95,362.30,363.79,358.77,355.02,349.78,351.90,356.69,354.92,358.60,361.44,366.57,366.43,365.00,358.77,352.39,354.97,359.62,362.41,351.77,350.35,353.32,357.74,366.82,355.21,357.40,363.22,370.23,369.11,372.10,377.74,358.81,359.94,369.02,363.13,L8
2025-06-06 22:12:54+00:00,423.31,381.62,377.11,369.84,343.05,345.98,356.35,361.48,363.04,358.41,355.06,349.59,351.96,357.59,355.36,357.71,359.91,364.67,365.09,364.43,359.05,352.14,354.07,358.07,360.67,350.19,348.46,352.75,357.01,366.05,355.17,357.03,362.40,369.51,368.48,371.79,376.74,358.53,358.76,366.57,348.19,L8
2025-06-13 22:19:12+00:00,435.49,382.22,378.10,371.44,345.44,346.35,356.14,360.90,363.76,358.90,354.98,349.08,351.46,358.06,355.64,357.34,358.23,363.62,365.14,364.87,359.89,352.59,354.68,357.89,360.68,348.90,348.70,353.08,357.61,366.93,357.06,358.12,362.23,368.56,368.48,371.51,377.52,358.85,358.45,365.93,333.22,L8
2025-07-07 22:19:18+00:00,454.60,382.85,380.17,375.18,349.60,348.43,355.34,361.58,365.84,361.80,358.56,351.98,354.22,361.75,358.85,358.03,356.20,362.56,365.14,366.23,362.37,354.04,355.17,354.96,359.62,348.15,350.10,354.81,360.86,368.82,357.95,358.17,362.13,367.33,366.45,369.46,375.60,357.59,358.40,365.48,308.16,L9
2025-07-23 22:19:27+00:00,457.16,382.97,379.40,374.40,349.95,348.45,355.34,361.97,366.48,363.05,358.85,353.71,356.15,363.44,360.49,359.78,357.36,362.26,365.72,366.71,362.67,354.34,355.64,356.09,360.83,349.65,352.24,356.44,363.29,369.94,358.35,358.03,362.05,366.82,366.86,370.08,376.19,358.90,359.86,366.38,300.53,L9
2025-07-24 22:13:17+00:00,457.16,382.97,379.40,374.40,349.95,348.45,355.34,363.38,368.09,363.81,359.57,354.98,357.02,364.78,361.65,361.56,358.17,362.81,366.15,366.97,363.25,355.56,356.77,356.75,361.92,350.96,354.07,357.72,365.48,371.89,358.86,358.65,362.69,366.47,367.23,370.83,376.89,359.90,360.47,367.17,300.53,L8
2025-07-31 22:19:29+00:00,457.16,380.86,380.01,373.84,349.84,348.10,353.87,362.71,367.96,364.06,358.64,354.48,356.97,364.42,360.65,359.87,356.70,360.83,366.09,366.28,362.37,354.59,356.19,357.24,361.46,350.96,354.15,357.82,365.48,370.25,356.78,356.24,360.19,365.24,366.71,370.27,376.15,359.06,359.94,365.90,291.06,L8
2025-08-01 22:13:18+00:00,457.16,377.18,377.77,372.58,349.93,347.53,352.58,361.80,367.55,364.28,358.22,353.92,356.47,364.33,360.10,358.71,355.57,359.66,365.29,365.42,361.12,353.09,355.33,357.39,361.37,351.02,353.49,356.90,364.43,368.73,354.34,353.22,358.48,363.57,365.60,369.04,375.37,357.92,359.24,365.00,283.43,L9
2025-08-08 22:19:36+00:00,460.52,377.99,378.33,372.55,349.95,347.15,351.98,361.00,366.76,363.94,357.98,353.67,355.74,363.00,359.14,358.62,354.54,359.45,364.62,364.09,359.90,351.91,354.45,355.86,361.05,351.90,353.61,357.23,363.86,367.03,352.43,351.43,356.53,362.13,365.08,368.58,373.65,358.54,359.13,364.30,280.25,L9
2025-08-09 22:13:25+00:00,463.70,378.56,378.45,373.54,350.54,347.60,351.61,360.44,366.17,363.66,357.91,353.57,355.12,362.22,358.83,358.60,354.35,359.43,364.17,363.41,358.76,350.72,353.22,354.05,359.55,352.15,353.10,356.70,362.96,365.65,350.54,349.73,355.69,361.58,364.63,367.98,372.57,358.87,358.97,363.52,283.54,L8
2025-08-16 22:19:38+00:00,463.70,376.45,378.56,372.50,349.72,346.94,350.86,359.80,365.50,363.33,358.09,353.53,354.73,361.38,357.50,357.42,354.11,358.70,363.94,362.63,357.61,349.69,352.43,353.56,359.07,352.31,353.19,356.50,362.48,364.68,349.44,349.34,354.79,361.28,364.59,367.85,372.29,357.90,358.65,362.55,287.68,L8
2025-08-24 22:19:42+00:00,468.39,376.56,380.01,372.49,350.93,346.81,349.62,358.81,365.05,363.31,358.59,353.69,354.99,361.61,357.62,356.60,353.07,357.85,363.29,362.32,357.22,349.16,352.24,352.87,359.15,352.28,352.78,356.09,362.43,363.91,347.60,347.75,353.90,361.69,364.49,367.26,371.74,357.81,358.17,362.05,286.10,L9
2025-08-25 22:13:27+00:00,468.31,376.15,379.67,372.55,351.36,346.95,349.86,358.59,364.89,363.25,359.48,354.19,355.70,361.97,357.36,356.37,353.09,358.18,363.71,362.14,356.58,348.98,352.38,353.24,359.79,352.45,353.17,356.39,362.32,363.66,347.05,347.59,353.93,361.92,364.37,366.70,371.31,357.94,357.93,362.37,290.43,L8
2025-09-18 22:13:37+00:00,468.58,375.72,379.29,372.26,350.82,346.56,349.64,358.43,364.34,362.66,359.00,353.46,354.81,360.68,355.90,355.08,352.20,357.22,362.50,361.30,355.96,348.45,351.93,352.93,359.46,352.34,352.42,355.61,361.89,363.08,346.33,347.09,353.58,361.78,364.21,366.28,370.67,357.75,357.42,362.06,293.88,L9
2025-10-28 22:13:41+00:00,464.34,376.01,382.77,372.77,350.54,346.52,349.26,358.15,363.53,362.38,359.05,353.06,354.79,360.51,355.60,354.91,351.90,357.06,362.87,360.89,355.53,348.58,351.69,353.37,359.46,352.40,351.86,354.06,360.26,362.21,346.30,346.97,353.13,360.40,363.35,364.79,370.13,357.24,355.96,358.93,289.97,L8
2025-11-04 22:19:53+00:00,468.21,374.33,381.77,372.45,351.16,346.48,350.28,358.93,364.05,362.67,359.51,353.79,355.12,360.00,356.20,355.54,351.88,357.04,362.90,361.77,355.64,348.65,351.21,353.25,359.83,352.70,352.15,353.91,360.30,361.86,345.58,346.20,351.75,359.16,362.63,364.69,369.53,357.52,356.06,359.43,289.53,L8
2025-11-13 22:13:40+00:00,463.57,372.57,381.11,370.91,350.09,346.44,350.54,359.26,363.66,362.10,359.17,353.55,354.75,359.37,356.07,355.34,352.07,357.05,362.27,361.24,355.20,348.04,350.95,354.05,359.88,353.09,351.81,353.13,360.12,362.01,346.62,346.73,351.86,359.67,363.29,364.86,370.18,357.78,356.20,359.51,293.95,L8
2025-11-20 22:19:53+00:00,464.99,370.96,380.18,370.38,349.56,346.62,350.71,358.91,362.69,360.80,358.18,353.01,354.24,358.87,355.27,355.10,352.10,356.54,361.26,359.91,353.74,346.31,349.88,353.36,359.23,354.06,351.92,352.85,361.01,361.72,346.01,346.19,351.11,358.89,362.29,363.68,369.55,358.23,356.63,359.11,294.48,L8
