dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
2007-09-17 22:03:12+00:00,236.0044036143764,,,,,,,,,155.75584277316045,153.85930347644634,145.59303511327366,145.77815734790457,148.47849156550862,149.77051389022117,153.14905778093197,155.58760025964054,161.40597782487777,,,,,159.84247081055545,161.1274982629965,174.08289843793906,166.97615603814148,165.83447830320077,170.930538845062,168.4367607002471,159.15887312739804,153.6459621003614,,,,,,189.10991714061737,172.74171922951427,173.6886733514775,173.5343568195419,164.42188739537465
2007-09-24 22:09:21+00:00,,,,148.04662691316688,139.4016145948048,134.2398776309622,141.76560213316657,149.27407429959035,158.08701720110702,151.43528781210412,147.63246358985754,150.19379659633708,146.24665132673576,154.93146193841957,,,,156.96493469050537,157.06735411973548,158.08922077587013,156.5218490905472,154.45918768286728,163.35379728546516,171.76686382081155,176.07839883736452,176.43522196573602,175.42228121563434,,,,161.5431846306385,171.2464678488461,168.06937500530822,168.83466155450088,160.5756520177158,185.2782928855869,183.49778874316092,166.64562586165948,173.09270019647565,182.69033249150635,
2007-09-25 22:06:24+00:00,164.33150209636236,187.85662621363934,181.74561139455054,154.64339920398072,158.7467636311733,145.5360026514768,143.0739507068402,148.6442235394812,148.30620682677127,146.30084026714263,141.39810184576555,139.546684292647,142.8540359837545,143.41228746213596,139.9961682299034,145.37182054389768,152.7253174210116,157.56314674993183,163.81671554615113,164.73579105292848,161.41145523144272,152.74704686542736,154.31869555432732,158.06075745767302,163.03460973373092,163.77428105416843,163.21066638140323,164.2708786512762,171.85033157173942,192.5556875597351,160.57124973696125,169.4924546358683,164.81737239919335,171.6536343566716,170.6553508831625,183.69533868325544,181.1621028400991,169.8328561682057,170.90554864470823,169.59745818426865,204.3033932227266
2007-10-02 22:12:30+00:00,128.73046549352478,201.6163059824002,149.08789531774437,135.90906100385556,129.1382443258092,131.0698676106805,135.9502623797404,142.59528724355533,154.3598021383648,148.38157266991794,150.15393952654082,146.24706064743074,148.48133033703579,150.6434193592823,150.64582837682016,137.92225248217036,134.71968891769396,143.47384775765872,146.6764649122099,148.48905478570353,145.32351979905252,147.48251784129164,157.461084251736,159.42679996687164,166.99583633808177,162.2700733392452,157.62997437788022,165.33524378017432,162.1405750611263,165.06431187696347,149.9268659192495,145.2210055481525,155.94550775678337,161.3715955526864,167.28285659173662,177.46764519040082,176.03445640739977,162.0465987087343,165.16836318849025,170.9021950847288,161.24795701878128
2007-10-26 22:09:31+00:00,,,163.43061211222638,142.55396839239302,134.64406013104977,136.45359220660194,140.15936843008885,146.19143932336917,152.71931414314398,152.67335656069076,144.40067073352262,137.46635923328114,,,,,163.94819764094058,149.85467191955212,157.9907283293153,153.3658218865124,145.7858964650859,141.6937210815547,148.48865188620547,166.59775975646127,163.7309775320391,,,,,,,,,,,,,174.3763421305246,157.5959729220472,,
2007-11-27 22:09:48+00:00,,191.8912737900065,148.58303933760115,141.5483433222626,146.47856881528816,146.54085109695586,157.33374402831328,160.7593579764609,163.36515641694385,165.79701959337189,160.17337275867956,154.8433545675417,156.6926208770712,,,,,164.77381503311753,166.45715605167317,160.63023496555482,154.2718638983206,162.120144937789,166.83634022800356,179.7750976538547,184.7995747025632,180.2276113453487,,,,,163.49097297240928,164.42746223875417,170.0426512156336,173.01391605484523,182.4849326973716,191.43916248435332,200.692830802358,184.50944467391824,186.4287146786349,,
2007-12-06 22:03:40+00:00,,,169.60250828281232,150.38546406266494,147.2666280221667,152.99488433644845,157.18466023527787,162.64128556756177,165.21637109182052,156.1715204296246,155.47122189719755,151.7020079607851,,,,,175.5876212554876,169.87743957001516,180.58545881916402,179.44461150077575,170.20539828008447,163.14749828768203,168.10342068903682,182.13973899033823,182.02925455342103,,,,,189.13434085384898,163.9205864471851,173.15662142703945,171.2096684098466,185.97768712975144,185.58566985300212,190.04363187876507,198.53944227558935,182.25591940169298,,,
2008-01-30 22:09:55+00:00,137.0090708940876,186.71680250871484,165.74415247910682,141.9861363308441,143.32280012555728,145.68631688751518,153.27978316587757,156.3275899583308,,,,,143.22296676614414,144.87574105562788,143.33085687319237,148.4342485599255,149.08178977654202,166.11369631177183,168.93383277742447,166.56795164223863,162.65874250901288,158.62136111927424,,,,164.25400144995024,158.37270557038434,162.23615511627224,166.13572960920123,163.86856920027782,163.63349452787696,165.6652031581858,174.4404224159545,176.45118149146631,175.8206235529166,,,,178.1401530711716,180.46357439188915,169.7378890793288
2008-03-03 22:03:39+00:00,250.685240300647,164.37918952180098,159.6252908263644,147.8509139356669,140.36608279381898,140.31474696549688,144.07278592689323,152.11708928797705,151.6391275228333,146.00989703686045,140.5748176788553,132.30921235129443,137.53227703027986,137.48888960341847,145.94149544042958,143.65515209527038,157.8878435702626,158.790041570228,156.49412263721484,167.01641340278175,158.44628377409649,151.19316428183117,152.21067131559306,158.57432510451065,166.8959421279224,159.5645295625424,155.14490985004485,153.1006996605289,166.07591206979117,171.7516297526655,168.04413354770605,162.3191159032027,165.09035641854274,163.55100849902604,166.26274643931333,175.5988407197028,169.40035948501426,158.14843299609203,168.0303364837917,179.1646341219292,185.56023080488598
2008-03-18 22:09:43+00:00,,,,,,,153.22901658618537,161.44514624991677,163.25357888495472,156.16641621918947,162.08868465326827,158.35697569037447,161.42700902405883,168.32386743418553,161.89454864244323,,,,,165.50427390072852,158.7621577155085,157.09185866349455,164.83495098232083,163.92585812307442,178.37457335618006,170.0998392148197,179.71487217860286,178.23762798594151,184.59549775183808,,,,178.81111820603738,173.51704359488997,176.99130213769791,185.5031079260699,197.82884791181567,179.82061318499154,191.24335707733292,195.2626964204211,212.66284972388354
2008-04-12 22:03:32+00:00,,,,163.98088449552583,148.95353428786296,141.72220232794467,149.28391451578847,155.1811882765482,154.34466682051715,146.9024898585124,,,,,,150.0240273228571,153.00338731243824,166.0510664446232,168.4068460315364,158.86462003666819,150.83651236894647,146.01735590635295,155.73702339773578,,,,,,169.02872433245832,176.5798627032951,164.433433968513,166.51123358343116,168.8391055560413,172.44356196999658,174.1473627596549,171.6581915604851,,,,,
2008-04-19 22:09:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-05 22:09:38+00:00,281.0049140528324,167.85431935141554,176.04218216951003,160.16599327462112,152.31942836114715,162.5007661290341,162.46038087452322,172.855286334019,168.073652339378,168.56903828322208,,,,,164.88695611721204,158.06412697609028,172.36249581104042,164.16535734676617,174.35397799029528,174.87865428126858,176.32544778127735,169.49989347755766,172.80330485345803,,,,,180.0897921098141,181.99245117080034,203.62126506541867,181.7211936655474,186.25870480027018,188.59521799691663,192.50211197558139,186.28427318440578,189.84624938070917,,,,,
2008-06-15 22:03:08+00:00,264.98969948029605,,,,,,,154.85359158512992,154.07369138311682,152.6302370897577,143.16463375305324,135.8605555663309,140.29902203323633,151.62470100622465,149.91753821910393,155.67444108579346,,,,,,145.13060835397133,148.50783396904325,156.64053425515198,163.4232767526942,158.96590201655144,161.00001757417056,159.96663747384167,159.91321226292789,,,,,,161.14315452976177,162.12892403115043,165.20797552314338,148.21798942432048,162.53637861691578,160.5250385946023,
2008-07-08 22:09:04+00:00,,,,,,151.83511148823948,155.94827433962885,158.95565144698065,162.2419168079161,158.4150573553633,159.19995913350886,151.84708670229966,154.24361468906378,163.9655777287401,157.3886708120591,152.97662050012414,,,,163.515348387245,164.82019083332668,155.3785961695447,147.06493468282815,151.54965732136458,160.15975978786764,157.99821689576967,154.89101720746604,167.0406493053992,180.23314050823092,,,,,,,,,191.54615592222248,190.8649031140045,170.77118836971485,
2008-07-17 22:02:46+00:00,273.2374043498568,169.73259518374823,,,,,,,165.91038195094893,162.35828982867346,162.22749771036897,161.045242942167,159.23956244392127,158.56036376744493,157.2922624343213,157.82760532840317,160.7739186204365,,,,,160.65902136603933,158.67083926470193,163.4199136890238,171.03299899194369,157.971867484661,170.1193666456772,173.75766763886443,170.0714122583149,193.6168837415075,,,,,,191.7078855901449,,173.9923936840028,189.71616417357586,189.77880823097195,
2008-07-24 22:08:52+00:00,,,208.31901292496244,186.50693500549826,160.66529357984112,160.3151973731503,162.99296825537706,160.99448391490236,168.46236421566223,163.2430832051221,163.66194971411295,160.1063254513872,,,,145.94401162190732,142.44227090048494,150.07318534438812,154.9027110721928,158.08213652172864,170.47964654570538,154.05350723876336,144.039930062848,145.9445170988284,159.7163599947816,,,,,173.17076770005383,147.40274485176585,143.39263037778247,,,,,,185.98918188053915,184.50699500750466,,
2008-08-18 22:02:32+00:00,,,,155.2158250044662,152.25884852012933,151.26505683346102,148.83801559686796,156.86380696834513,146.6019638271295,149.5398363857036,150.91616484443065,154.50376290123964,153.08670754937776,,,,,148.3398683028584,154.42171122399236,158.19048074168938,154.68524753087448,147.80810535795624,145.33520711817974,149.93885082910236,154.3472116734469,154.20082257858115,,,,,,164.7329943065604,164.72178538818392,175.16256575322382,184.29948915585882,182.9902158280741,176.3288417937069,146.33410491005614,161.04297042681623,,
2008-09-10 22:08:32+00:00,,,,,,,,150.77089064038375,,,,,143.7365642221423,148.71092599603838,147.89994340013973,146.325545948749,143.55732638186248,152.79923513840393,155.37914755047407,160.73985910251417,152.96401186599664,137.5492712009593,,,,155.44188553259136,153.50220278387948,151.60383170166597,154.07681865513672,159.2693936035547,148.8382195257858,157.74930282343703,167.74299900928972,178.82810326489044,181.54251366952286,,,,164.1038586873778,162.48956261118514,159.9319434047125
2008-10-05 22:02:06+00:00,232.16812263644945,191.39260527454297,166.782413662398,165.6679930487668,155.83103034863768,153.94961568053586,,,,,,148.48395649255525,148.0340963524217,146.7966306131833,153.2483320268153,157.07054043417406,154.7936364101437,160.44875805026766,163.73751184814233,,,,,,171.3016366004612,171.16245076215827,162.40427847614362,161.42010203678302,162.59422002280243,158.52244931423928,156.69366511078772,161.55859390645475,163.9252358560371,,,,,,173.57758583536295,160.3692478752341,150.9920845228188
2008-10-12 22:08:13+00:00,,,,,,,153.8346108078516,157.19097115513378,154.7432786596984,,,,142.1647263825385,149.38610884882308,155.56608689008485,154.63376893414755,162.45427904731108,155.02437203737708,155.69563250462238,155.8115701259648,149.32451896748833,143.38286598126066,,,,,160.7579787589426,154.90533974858064,155.83690180375802,170.6099656277125,156.06505159780093,155.40177786422564,166.92187277018039,173.63589387166863,168.20648891685315,,,,,148.85267576453765,170.15808376986615
2009-01-09 22:03:04+00:00,257.93050257453206,164.9822062509918,158.00112808932988,,,,,,155.59802244371883,153.87131329133683,154.62017680689814,141.35545460073863,142.3942359635955,145.7455582528989,150.53181853998638,156.0646842109523,162.0984041508482,,,,,,160.7439809924427,164.11663595053318,171.89479172749765,175.10944298051587,170.08437519744794,159.47730801193146,157.5712423827153,177.03618229779005,,,,,,181.03056503277284,180.2411917836444,169.10873013586325,168.1683637907376,166.1265410718731,184.26399510209822
2009-01-24 22:04:54+00:00,,,,,,,,,,,,,,,163.85065088485126,149.52286910865706,156.8520702128239,151.46338357925657,157.03283257459765,159.0299975380253,159.48390228475424,151.7456344500997,165.97354237856638,163.37546175193933,170.73622811546724,164.62381124414705,165.96447577526916,170.02524901036682,162.31693617644703,169.1000465030118,151.7013623222572,154.54440823509702,161.1696256492631,156.44972956828752,154.64863799512412,176.60503478031347,181.007032669406,160.45013803538757,158.53873136495622,170.94906704005015,195.58178633335282
2009-01-25 22:03:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-01 22:09:22+00:00,,,179.08007208523782,151.5815181390774,140.33792354847628,144.68039497625588,151.33561415185494,,,,,161.65217507694217,166.35682231388705,162.45140747249002,167.67556695948218,170.08762343428734,169.04232487145845,177.59890207132497,172.51715407434696,175.16036190996635,160.20011088505024,,,,178.04491359459405,173.56772837023934,164.82947505084445,174.78739720300086,178.74956847986954,174.11927951829523,163.10246158832425,169.81165399801884,176.45630688368365,179.25875935893902,,,,,180.64279290155878,177.79809415785056,172.63471063932315
2009-02-09 22:05:19+00:00,154.81618268563372,166.70554189179046,157.721772568513,133.96973630192562,138.70078173355205,144.07614151717672,149.07817174106563,164.67762698710675,164.20972039465033,161.64610464137394,161.1342706622386,159.6767584805574,146.44526834937426,152.8196005749641,155.34000142684715,160.96470573184004,168.9072846112876,161.3951801500397,165.21820887124136,173.648391068123,168.91420326561973,162.11595376373262,164.90640120837318,171.3105454948834,180.24490741935892,174.4285121043811,167.72981281498122,164.06175372994073,176.47280138249164,186.95337754335824,159.67958917872545,167.0143617000335,172.61725552097803,178.02759133168323,173.9324556087103,177.07100698734135,185.6885470663792,168.97965853375243,173.17078741972736,178.935128483006,203.59066991234124
2009-02-17 22:09:31+00:00,,,,,,,,166.95906485486685,171.3300022029244,164.49786961358538,165.48002056135562,161.2611430328689,164.655246849196,173.37615920484436,173.02152532445083,175.32947885800237,178.8643305282944,,,,173.6142110282538,171.03008569967406,166.88067165346138,171.77739123266062,183.44792661812417,177.26543534153225,170.02753382233962,177.99789841075722,180.82748113040674,186.14477682958378,,,,,183.6562841443617,190.26223125002412,189.71396237789835,177.38611328575743,181.59670197656453,186.4385873501247,183.23789802120095
2009-03-21 22:09:47+00:00,252.4351685018133,178.84587350009826,157.26482160907904,147.6492130739371,146.09150148458912,148.3208945182133,158.44231794191427,166.69149823285278,,,,,159.0897683808142,163.62266123538186,164.93957946445698,167.42159239669962,170.64106479618897,166.92167115111351,174.29593337812622,178.58775572785677,170.991476674342,,,,,166.75785771283043,172.92289223037326,175.3454403835616,175.98968601522736,182.300148119765,173.13333592259093,170.1268866166251,169.29060626733073,178.20714282317167,,,,,177.87458238557463,186.35512949192193,186.79130259385144
