dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
2017-07-17 22:22:39+00:00,,,,111.14645259638769,92.22657980266312,78.89986701588101,70.95537383292812,60.90256691145314,,,,114.60684905344132,133.7821400298423,154.49205123003557,143.4619738174832,146.0958086015953,151.85483222288195,139.00226192986628,145.27932094100947,158.04209185002802,162.96629043356967,165.79952286603572,162.1961547876245,168.1822605559355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02 22:22:37+00:00,190.4247309051985,152.06004831015113,123.52023089007302,104.49413417325773,66.57965574034169,,,,58.55825094686924,66.51323572811096,82.2507830250068,102.55915895943237,122.55078409906812,146.85573312601937,144.78924005180718,139.745278860433,135.52328205165583,140.96805272315453,147.23684699625167,,,156.9837771807804,162.44750534887493,162.47774793502768,162.541366548682,173.02190941426255,172.87058952429828,184.06727044869578,187.40860412095023,201.72830557840405,205.79811342873418,210.5800502965219,222.1253731316676,,,,,199.62113900503365,196.69573335805134,197.13661157961283,201.10673414823566,197.21767619681256,193.99846104736147,183.61802328530155,183.71847140401027,177.29792409113142,172.43516599418814,169.2920017478437,161.39961539392522,159.96958663367195,166.8107957197619,164.3852148361692,,,161.25461611026634,152.7771136953633,144.0359558093607,139.0235862504119,137.7998229907116,129.96013045580094,133.46083981082043
2017-09-03 22:22:36+00:00,194.48926965487448,156.2766421582528,131.333424392609,107.4376609226358,88.22188771038273,74.49713810050342,,,,68.03007856093079,95.93134393413374,106.67503109904771,129.7665986702821,151.63867650725587,147.1994522063185,145.59715732598417,147.9222778683049,145.662983301138,145.29777644952304,153.66641872760087,161.40656170931462,,,,170.5993587115562,174.73711084441203,178.30551394789128,183.36841396435312,193.25018752439715,206.49023119313247,212.30250906226127,220.4877550823571,224.33954276101147,223.4786637314744,222.63522040338742,216.3760507648177,213.57569718161557,215.98554631310913,,,204.63697562354628,203.27266497650848,199.57501776196324,194.59737233617284,189.49068416960344,188.5847088417515,182.67935553790042,178.54933059780635,174.8475914110678,170.4547098727112,173.65958165369977,175.55422959253866,175.44081528271244,174.86069128838153,,,153.79006820286287,141.51291768982728,145.72878824329916,138.05406550410726,140.0104593335587
2017-09-11 22:20:06+00:00,,,,109.19119685837711,98.10780708522626,67.30967837420431,50.24678372501769,35.63835762593738,,52.72543220099121,57.00206384589569,86.22857523438954,107.47987077534258,138.72596376632296,134.99273024815867,131.01262349801542,130.17019739200538,136.48196263879873,139.4512547354089,145.90066721361296,156.8212763791999,158.8323004271247,153.2136197248456,151.58774748469017,161.39674268879537,165.96990397825246,167.89368359579245,182.06707371791467,189.65256108793386,196.1442887761106,202.74633752592015,219.20683214374645,,,209.3011643111998,204.62486544150192,204.8612001673377,204.8134068647884,202.2801691527972,196.29141021542526,194.7158145957757,193.63859605454002,184.32997284955076,187.2189858999609,173.43684577215035,168.18061284675736,165.03443068320598,165.01887317885786,170.9689920999484,166.73518571198494,160.71084052639753,156.72534101253908,163.75975053059858,156.4946325173756,160.89981236798394,153.91946529103166,146.69665196357295,130.32317900110897,129.7328040901408,125.46406529302055,113.1928374867637
2017-11-30 22:20:08+00:00,,,,,,,,,,,72.84450947220111,85.19464443036512,118.0119046211185,137.44386104978742,140.39104135892822,146.78561826940674,144.9651054664758,145.79722700740382,147.17383368528513,151.47299494975246,160.0354889143361,162.32135975144251,165.78674753629392,173.42755504321462,175.44472574420223,183.0582354570872,187.6585330433597,190.6668325306617,196.7067035619085,202.64403503296106,208.6329200755571,215.86918965612205,221.38189914743558,226.48137648120704,226.47989165467246,226.33600295367657,222.3807891985139,224.37581046789967,224.7655571821535,221.20612881601684,223.52412143794285,223.23416684983755,214.4598020681395,206.322887831744,194.74371353829207,190.27977519208747,183.0767939193197,177.4909567569413,179.33969083474318,175.7233909600539,178.7357994810031,176.75867310794007,185.68080355397666,187.72225865936267,183.40175700093715,178.19094037296696,179.91234873318353,168.6000256194252,159.06773636197366,141.62498627047324,140.34353636807134
2018-02-17 22:27:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06 22:19:38+00:00,,,,,,,,,,,,69.19758125754109,95.69866939585451,129.22654114686287,130.76994813273004,128.74067768345887,121.85374481307156,124.19385550247812,131.2796180282707,143.1184166874123,150.2808134018239,152.1868479134057,152.43106907148854,158.39997464072448,165.5578265893089,162.03771572718315,164.98004282577676,173.9197604487346,181.90410637383619,183.90807369006583,189.7180292915754,201.81760082154372,205.08057253359485,204.007059768534,192.33601448170867,199.8627354149505,204.7327870494957,198.15423491319572,200.24157177483625,208.09378289956916,200.9847552456156,202.4820984783538,197.07744258514893,198.11989517321604,183.75110947968193,179.26632720103967,167.09649926376795,165.0832035218226,166.6370175917791,168.6325240473363,163.1391101322854,159.61916452565748,161.95887639110643,170.79874093904888,181.4447920724843,186.19585441945546,176.32604904941917,158.68020317153,151.29271884892955,142.09394937616474,143.57060902599596
2018-05-01 22:20:26+00:00,,,132.02842385306334,97.63341124286114,68.80904150877662,,,,,,,,89.78129053767854,110.96279147251039,109.27542329745859,106.85561686055632,114.45550340224061,118.15205543286338,,,,121.87889197864027,130.70707337193298,143.56309324194692,141.7276969191848,148.15017622290782,150.3518115583627,157.56721755156863,163.10690996057664,169.22999573356472,180.2592188302209,181.2642318898762,187.05279867501073,190.0020942294877,187.132226833324,,,190.74106171714433,201.08338441523622,203.4450667521656,199.20921199555463,202.6688480863242,207.40560235759176,184.59364798231488,179.6618291934434,169.11684501632078,162.62014353353692,155.15754451999024,147.95314194100814,147.86308253947382,155.49506688052844,,,157.9432471503977,167.48997551280567,162.46727542283028,157.960948907556,150.51872170816605,157.7319822610504,148.12664687463007,147.5648679302612
2018-05-08 22:26:28+00:00,,135.87627153196726,115.00383981596762,98.83311442656967,77.65123189042484,,,,,,,,,,,,,,,,,,144.71836977815232,142.37038844486693,148.9906586786899,148.89354003690133,152.23888272405486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24 22:26:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-02 22:19:55+00:00,,,,172.1850288319837,146.96633047176587,107.18135880932162,66.21914471940478,,,,58.20861850808322,61.05054909932942,90.18200473549051,,,,107.73913852189159,112.58164322237592,119.6950002376795,132.22381553173167,137.24012159244418,131.04069200241491,139.45304019909466,151.2166581887264,158.0608290310603,161.1218266949449,183.8635622916245,188.91204865924288,174.17615649041537,178.82623125818014,,,,,,,,,,,,,,,,,,,,,,156.09534641725872,160.70094391225453,159.85105433650887,,164.69666348310037,162.79093575760717,158.0370620845082,160.4565660451566,172.86785939045407,155.34672681833646
2018-06-18 22:19:37+00:00,,169.2540962860165,159.47332844628164,161.31961593330965,150.53512065336275,143.69152903418174,123.92487703428438,108.53004435329116,,,,71.68231150802727,84.92972485947706,119.09882630392056,120.25280245569525,120.40676338443056,125.47464966130809,132.4658571566988,132.04192320499513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25 22:25:40+00:00,,,117.21915502673828,83.56045814439206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26 22:19:00+00:00,,,145.34656344018344,133.15721345782248,132.25835013242192,129.5542977326175,115.35985264972544,104.63080630943188,81.17110549444719,,,,87.73074656341623,112.15097032355905,113.93664747861237,113.56627477654503,120.90281719949523,127.8219835665889,132.90768498007304,141.6606689367284,145.24719986619056,150.4138394871479,159.2510368164095,169.81380464244188,168.72394801045857,174.5289188848229,180.29312205241166,177.7860037628588,178.13783983418466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11 22:25:20+00:00,204.99735995250995,179.85101778674198,137.10899202650694,111.62450951382404,104.92381403142504,84.62959217715235,86.3499514522477,83.77521751994594,85.74301127795792,,,,,,,,,,,,,,,,,153.92819516919147,160.80823880376613,162.37684864982762,179.0295085154358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-05 22:18:44+00:00,,,134.65591935917465,132.27033690627198,106.1485163564627,96.48597816379228,78.35052210078432,68.19475150191957,62.7104750146818,73.15784687662446,,,,124.37149201007922,114.74215293779733,110.54967815194424,112.88200643864971,122.72899662474349,131.55496815461956,144.15341310234837,150.1371223436995,156.22665720658645,159.725879771292,159.06738499125703,158.02132812364414,157.63686283082717,164.0698252389423,171.82936240783295,,,186.03916516516549,188.67211056759712,190.1015071448648,178.5697288749775,177.10822373637612,188.06660277858984,189.160691447853,196.51611120886852,204.94422810163118,208.93552283028416,210.78669402724103,214.19645137691225,211.78677684525104,,,,,171.88410044108306,172.0842531032104,168.31779317078013,167.51061287507602,168.37200775490578,161.20140499899654,162.79286276878923,167.79367663021145,164.89926416588628,161.05989324981536,157.0802269690245,157.19717464723223,158.7964724917678,
2018-08-29 22:19:32+00:00,,,,,,,,,60.41251303966595,63.17098366684515,76.40177628886917,80.78682053029202,108.38447865948017,122.29439683235626,118.15896422639389,123.3441531365439,110.76733718840111,121.04854012031093,135.82891680673907,138.41383031552084,143.38815952029358,141.32486359351088,153.50248818839114,156.83371610382412,159.16104689042135,159.57245327820576,163.0250016781188,167.14437468089787,168.86185404871915,174.73816169610595,179.95967147766518,182.26291151268222,193.3536739829937,188.59509435588075,188.90390015362965,186.99843370501065,183.6122501754063,184.70654800126206,185.26580910153058,191.83839129484144,200.71239203697746,211.04811454862022,210.4410897549458,204.8478205982783,195.22396926839022,189.2041570774425,177.55898754929132,173.15525212207226,160.95159818759694,160.91888433374675,158.38101769029916,158.17196493167577,159.08064420419805,163.8903472494647,155.54843303699863,155.77987959356295,155.37623222056496,148.60523371915232,141.87855705282067,150.59714128839565,157.68263595669794
2018-09-06 22:18:05+00:00,177.55257337366365,152.48417522656436,114.0620264096231,98.65795680107965,91.32934818077214,70.58542801923723,,,,63.62057253580437,82.28905048128917,93.33892932999444,114.05236243150503,124.28357908128505,120.80637328373017,123.00793379745059,117.77455569406465,127.22807860864596,,,,149.0809751932365,153.20059336736264,161.10043570122133,164.47167240718312,171.11390672143122,173.0748297399801,173.70824983673256,177.36634486343894,179.49938468152092,185.02482509217165,188.68617823007096,190.74189908135466,192.6193783581881,197.86119834567168,,,196.13831538923108,197.49246114799325,205.9503537690337,210.06753209155485,220.66410619048895,220.66966108037363,220.1244304071131,214.43938098734975,203.6606084221452,201.73886998289427,192.41005496482938,179.51805515653515,174.85086339352017,176.58530220263307,,,174.64870381977087,172.9290834656337,163.51657620247303,165.74765264005458,162.036357892445,161.6175821460309,153.2320212070533,162.4138044938222
2018-10-31 22:23:00+00:00,150.52118847646153,121.13543815470757,102.05860759728132,87.47402627356549,64.51086077249944,,,,,,,68.67200851802642,95.2582589149014,119.98285640981835,115.90266140391168,,,,,,,,,,,,,,163.80880709726705,172.37060962515818,169.95750657628977,174.5042631178744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01 22:19:54+00:00,,,,,,,,,,,,63.4465563116279,90.00847270650809,122.49596994255155,116.38922412365777,115.52944566269365,124.02154228762313,128.15376268670852,135.07605690767213,144.50200451454268,147.33554547486006,150.09232415716718,148.9035657669589,153.8111084740731,160.03572207159468,163.56308811208658,161.8096256994907,165.83239201382835,166.65774701703356,173.2894443361285,180.12416658946935,176.41912015480702,187.61377926892064,180.8891351317569,175.97700573494777,171.3532348582501,180.13642609529808,185.63197959102408,184.0903712282032,195.39277546177283,197.810919346358,195.7201198192917,199.2663601072667,195.8669714924497,191.36307381869045,188.84194891550652,187.58658383376613,181.77166214503023,171.46214987483154,175.3741451804006,160.87810484361066,155.0660096099443,163.28221330353105,159.49450614490138,161.3782631559886,145.00829447296653,133.88349681499471,142.6853573236494,142.40580350494326,141.6300981854718,147.8020821727108
2018-12-03 22:19:53+00:00,,,,,,,,,,,,67.71308328484243,86.10311765076955,110.29150781084925,105.66767073087851,115.0439028841629,118.32623501269558,127.17298640143629,131.05178814906975,140.68233589660227,144.14519170554914,144.71377167004738,143.58762977053163,150.5336632848362,154.03498589681902,165.07304968379435,162.98700014772382,165.23729929778116,170.54424700175986,171.6506648985709,174.85358324619006,172.71429369458278,178.4633053882579,176.82251295232115,182.51918778732264,184.11930692149164,183.57137512052435,191.92693002071223,193.11993536838807,201.94151706857014,193.80689108440058,200.0442297999675,205.14816337489998,204.4572517201452,200.1369602815886,192.93604754436697,192.6199140930294,178.3230677499486,169.34772322518768,165.00424453821145,167.76205196534943,165.74362321449905,158.78980892604014,151.67523408019392,150.35855354556998,145.83420458011457,135.83679789782477,139.76852324526396,136.90514508880617,137.84113217066155,154.743921190208
2018-12-11 22:15:48+00:00,158.64477080261682,130.22069118739853,93.83443089921838,78.39930517375399,58.561194893008526,,,,,,,63.891793704795894,93.69742082892598,120.61923926507649,120.18172138930454,117.8529766911565,,,131.73745632738974,143.44129828669745,143.82944047046084,146.15976972971015,156.81978664124114,152.27359207679856,152.21092360971804,159.2039898470823,157.81802280195134,165.38886976163505,169.13658136147168,171.43966177044564,184.48481352946743,187.29259087060206,192.85588219392955,,,185.6120110099366,189.8620743846935,187.25510748907905,196.926818543544,190.69797068656135,201.42419656539286,208.41558100200888,203.39409623653418,206.04484168526835,209.01736027872826,202.92902664172652,,,,,,,,,,,,,144.28075719740576,148.87213226990468,153.42677452220397
2018-12-27 22:15:20+00:00,,138.02874070987775,107.7948608521534,93.44421338440132,,,,,,,,62.530297059553995,86.52259130425368,119.43519995970601,116.38566691923266,113.4714309717676,119.5150998510884,128.0285483888145,129.0629744806895,136.42657982716864,140.59423981209878,155.15098457846398,155.45734067271033,158.81758565298358,164.8296449269107,155.74558310094687,,,168.98110677276304,169.64592019188626,178.45483779573786,179.62624364501195,196.39187860376757,185.8812051309944,179.78027902647977,178.01144911982485,185.64813795823684,190.13762213478753,188.5366042379185,194.06386042232214,203.4335332526825,,,,195.15321652612613,186.93829792138155,180.17649491872027,172.71987485170726,166.56904788706757,170.0750276706294,173.90399262278981,169.22508716617307,159.82003041156975,161.03739803215947,164.68697584410407,153.5406406540634,143.46119335160046,143.02415304761152,,,138.48233316625047
