dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096
2023-03-06 22:06:50+00:00,L8,345.32,333.63,337.20,343.39,344.68,332.11,333.90,337.89,335.69,340.63,351.27,349.65,343.41,340.91,347.02,342.02,342.38,336.97,333.31,338.12,345.96,340.99,338.14,334.98,331.36,323.96,315.53,326.62,323.76,319.91,321.29,322.14,321.73,329.73,334.80,332.41,326.12,327.09,330.76,331.28,320.43,316.08,317.63,318.72,317.40,318.60,327.69,328.35,338.12,333.86,335.44,330.85,335.28,329.17,332.93,317.22,316.51,320.98,324.44,316.14,323.37,322.83,321.38,301.87,303.80,307.79,312.04,317.12,319.28,320.80,322.45,332.43,336.47,335.43,334.90,328.84,315.86,297.46,308.11,311.40,319.86,312.97,319.05,325.94,324.10,325.13,327.29,328.22,329.84,330.66,327.24,333.75,332.94,335.63,331.89,329.32,320.82
2023-03-14 22:06:59+00:00,L9,357.44,351.37,351.39,359.98,356.07,354.76,350.34,355.71,353.79,362.61,366.37,364.98,363.72,359.70,366.42,358.43,360.96,362.76,360.91,355.29,363.37,360.92,361.78,362.72,360.79,357.94,357.94,354.47,355.03,351.77,351.69,350.40,349.93,354.03,352.54,358.39,355.92,363.85,362.22,360.74,351.48,348.41,344.29,347.84,348.27,356.97,361.62,365.57,365.86,365.73,363.50,363.75,364.96,364.48,362.13,353.68,353.50,354.30,359.49,362.95,365.34,365.18,372.07,,362.95,362.37,358.69,363.32,367.17,366.36,369.05,374.25,378.04,385.74,385.39,381.21,361.47,347.38,350.75,366.11,375.01,362.17,355.49,356.17,355.77,358.06,361.75,362.14,368.30,367.36,357.96,360.60,358.90,353.51,355.60,352.82,365.49
2023-03-22 22:06:40+00:00,L8,342.36,328.06,331.58,336.35,337.67,329.94,331.89,328.82,331.51,338.69,349.05,339.54,339.97,338.35,341.78,333.72,330.72,299.67,302.30,325.35,336.15,329.44,334.26,328.95,321.84,309.77,296.34,311.70,313.25,314.54,317.81,316.18,314.17,309.92,323.25,326.39,321.91,322.20,317.75,328.67,317.66,310.95,304.17,307.29,303.66,315.46,321.43,319.34,318.34,315.61,321.29,313.05,320.63,313.45,312.24,311.06,308.45,303.56,305.89,310.64,312.71,308.01,314.03,292.36,292.32,300.30,297.21,308.30,311.69,312.51,316.89,316.68,327.95,327.14,327.35,320.29,308.31,291.24,297.63,302.14,310.91,309.68,309.06,313.78,314.32,315.76,321.71,320.23,321.66,327.67,324.81,325.94,328.53,326.77,327.53,321.89,315.45
2023-04-07 22:06:28+00:00,L8,339.05,327.65,331.31,335.75,336.48,330.48,330.42,327.36,328.48,337.61,347.83,337.33,338.57,335.03,339.53,333.88,333.87,332.64,326.61,331.53,338.31,330.61,332.34,330.18,322.06,309.40,304.87,319.09,314.42,315.10,318.50,316.87,314.78,310.02,325.19,326.36,322.22,321.77,323.53,325.38,318.51,308.47,304.61,308.34,308.88,314.39,321.77,319.51,322.71,318.93,330.15,321.46,328.72,318.06,320.36,313.78,313.10,314.55,312.82,313.13,318.51,312.61,317.85,300.26,300.03,304.72,305.01,314.39,314.10,315.11,320.67,325.80,333.77,333.63,331.32,326.09,311.85,295.54,300.07,306.77,315.13,311.01,314.35,317.96,318.67,317.61,324.22,325.60,323.60,329.77,326.57,329.84,331.71,330.87,327.98,323.05,316.27
2023-04-08 22:00:34+00:00,L9,341.97,331.04,333.35,335.15,332.56,332.44,331.25,334.20,328.09,339.18,348.29,339.92,338.51,338.56,343.73,335.59,337.92,334.53,329.06,338.45,336.12,333.87,333.73,332.75,327.36,311.36,312.91,320.29,321.65,318.56,319.00,317.86,319.90,311.69,327.49,328.99,322.79,325.60,329.32,327.54,318.73,309.85,310.02,314.25,310.94,315.01,325.77,327.05,326.81,332.04,330.09,332.70,331.44,332.40,325.07,318.79,316.35,320.29,324.70,318.61,324.57,326.84,322.69,313.67,314.69,314.63,311.55,317.90,317.79,324.37,326.80,334.46,340.22,338.54,336.80,331.92,317.80,298.44,303.79,314.12,320.65,318.90,325.73,325.97,322.28,327.63,333.76,331.28,331.68,334.88,330.75,338.03,337.55,335.97,335.51,330.47,321.00
2023-04-23 22:06:21+00:00,L8,341.91,330.31,332.53,336.23,338.44,333.86,332.29,333.95,335.92,340.24,347.41,345.94,340.87,341.45,344.89,341.75,343.94,337.95,331.25,333.60,341.56,336.48,336.46,333.44,332.15,323.68,311.71,326.88,325.78,322.87,319.75,322.93,320.91,321.51,324.71,331.46,324.53,329.25,333.42,332.07,321.07,315.61,315.33,320.01,316.08,322.26,330.88,333.47,337.05,335.23,336.78,332.72,334.72,333.88,334.63,328.06,321.86,324.61,328.94,329.33,328.26,330.02,330.60,328.55,325.41,327.25,320.27,325.86,330.32,333.56,338.30,339.51,343.53,344.41,343.51,339.64,322.23,306.43,312.12,318.95,326.33,328.16,334.01,336.04,333.33,332.25,337.23,340.26,337.82,338.93,340.84,341.27,342.90,,,,
2023-05-08 19:58:56+00:00,L7,,,,,276.71,,,,,,,,,,,,,,,,,,,,,,,,,114.87,161.17,,,,,,255.69,,,,,,,200.42,,,192.85,,,,238.41,,,,,,,,,,334.78,,,,,,,,,,,,,,,,316.17,,,,,,,328.29,,,,,,,,,,,,,
2023-05-13 20:02:51+00:00,L7,,,,,,,,,,,,,,138.92,,,,,,,,,,,,,197.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02 22:06:17+00:00,L9,340.85,327.26,333.24,329.12,332.51,333.34,326.43,327.69,329.40,339.69,344.81,337.13,336.77,342.20,343.04,334.40,333.91,330.99,325.77,335.29,337.32,328.27,332.59,329.17,324.43,308.12,289.04,307.24,312.82,309.71,316.97,315.60,,306.55,323.82,326.28,318.81,322.90,316.74,324.63,315.88,308.38,305.64,313.54,304.56,313.91,321.68,322.58,317.85,319.16,325.74,330.85,329.16,328.08,319.06,318.67,313.81,315.83,308.84,312.25,317.62,313.46,318.30,297.62,293.72,305.85,307.98,315.75,317.97,319.70,326.63,328.86,339.05,337.07,334.63,326.26,315.45,295.93,299.69,315.35,320.52,323.71,326.02,331.47,328.96,321.77,324.40,326.78,325.84,331.64,332.50,338.66,336.42,331.41,328.83,323.26,321.17
2023-06-10 22:06:15+00:00,L8,357.14,340.78,349.21,346.99,347.49,351.89,343.73,343.29,351.42,350.69,367.44,354.93,343.62,358.46,362.70,350.59,358.38,359.24,343.89,344.20,353.23,354.33,358.50,361.10,356.16,357.27,356.30,345.56,336.88,335.18,334.05,346.88,344.99,,333.87,339.45,339.76,350.63,352.86,340.11,342.59,338.56,334.20,338.40,347.16,348.24,351.39,352.61,358.55,356.02,355.78,348.62,357.99,352.37,351.26,348.08,347.00,354.65,360.31,362.04,363.82,370.64,371.72,379.40,375.73,371.39,365.18,369.50,377.54,388.52,390.94,403.81,395.89,386.22,386.32,389.65,369.84,345.90,354.90,377.05,375.26,379.30,388.31,384.90,372.55,363.62,365.42,361.88,360.75,370.05,377.04,381.90,384.55,,,,
2023-06-11 22:00:25+00:00,L9,351.62,334.02,339.46,336.08,347.66,342.48,336.21,344.33,345.78,350.82,354.22,339.16,341.53,352.19,337.46,348.90,356.88,359.05,331.62,344.33,350.01,352.43,359.21,359.31,358.63,352.35,348.68,331.51,334.33,336.73,333.60,346.76,345.95,338.77,344.35,344.13,352.08,352.83,355.61,347.38,345.59,339.65,335.54,338.71,345.94,351.54,355.35,354.44,353.50,361.40,354.99,356.33,354.60,354.61,349.13,346.61,343.66,351.10,352.43,348.97,356.44,364.74,365.28,370.81,361.98,357.36,352.12,358.81,360.76,371.28,374.49,381.89,375.56,376.75,373.92,378.82,354.18,341.13,344.74,371.32,380.37,371.50,378.97,381.07,370.80,362.27,361.65,356.45,358.01,364.75,376.22,374.80,374.30,373.47,369.41,365.35,361.24
2023-07-05 22:00:42+00:00,L8,338.09,325.28,325.89,324.29,327.55,327.70,329.76,327.85,312.09,339.01,342.82,338.30,336.61,339.12,342.52,338.75,340.43,332.01,327.61,334.19,335.91,328.72,337.63,340.02,335.20,329.23,321.85,319.36,317.06,315.71,318.72,318.04,,307.99,324.85,325.53,319.76,323.16,314.85,323.58,316.80,305.63,310.23,322.21,313.37,319.78,329.52,337.01,338.03,337.50,339.15,337.24,340.15,340.26,336.31,336.00,324.01,328.27,329.97,329.59,331.13,333.94,334.39,328.48,318.12,325.76,321.64,332.97,337.16,343.97,344.73,354.21,350.47,348.52,349.13,339.20,328.66,307.44,316.91,331.41,342.66,343.82,346.22,346.71,340.86,337.64,336.74,336.40,331.16,340.69,345.44,346.71,347.39,345.26,338.32,331.92,332.01
2023-07-20 22:06:25+00:00,L9,345.06,337.02,336.06,334.76,334.70,346.51,335.17,337.21,334.40,344.57,351.77,344.34,341.77,346.32,344.53,342.97,348.56,343.29,329.53,338.21,342.00,336.18,344.94,344.31,338.09,339.44,336.42,335.11,330.66,327.02,326.60,325.80,331.04,315.01,335.81,331.94,330.52,332.26,337.23,331.54,332.78,329.04,324.21,327.00,330.62,337.72,343.00,346.40,344.96,348.23,345.14,348.94,347.31,352.27,345.21,345.97,341.87,349.57,352.56,353.44,354.29,356.68,352.28,356.57,350.20,345.81,347.86,352.45,359.30,364.22,369.45,371.69,372.35,372.12,367.48,364.73,343.50,326.76,331.27,347.76,353.57,356.80,366.23,365.82,360.12,351.47,351.28,350.76,347.41,353.91,359.51,364.01,363.31,355.14,,,
2023-07-21 22:00:46+00:00,L8,,,,,,,,,,,,340.76,343.24,338.17,330.33,331.83,345.74,334.34,322.57,324.90,301.21,300.61,327.69,334.32,349.84,378.01,,353.42,381.74,404.62,,,626.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.68,407.13,390.40,340.27,,,,,,,,,,,,,,,,,,,,,,,,,,328.59,,,290.63,,,,
2023-07-28 22:06:38+00:00,L8,355.09,344.35,340.59,338.97,337.66,348.42,336.09,338.94,335.17,350.52,355.14,349.02,341.77,355.22,350.01,345.05,353.52,354.21,333.82,343.42,349.46,348.19,356.45,357.97,350.18,339.63,339.98,342.14,344.19,334.69,337.04,331.70,343.82,331.42,337.86,334.49,340.04,347.78,345.86,336.74,342.80,335.67,330.68,331.99,343.94,346.45,348.29,349.61,351.31,356.76,354.65,357.52,356.19,360.92,350.29,351.08,344.67,352.36,358.19,361.95,357.96,366.40,362.77,362.61,362.84,364.17,352.66,361.32,375.53,373.74,374.49,380.44,379.35,382.03,377.20,373.43,350.20,333.56,335.78,355.53,362.80,372.99,379.02,378.22,374.55,361.54,357.89,359.55,360.81,362.44,367.09,368.88,369.20,361.89,357.82,359.52,356.83
2023-07-29 22:00:19+00:00,L9,344.35,338.71,335.91,334.76,340.09,341.45,329.61,335.73,339.72,342.14,351.49,349.72,341.14,344.19,346.56,340.06,345.36,350.24,332.16,338.46,345.31,341.29,352.55,351.36,346.35,335.15,337.40,333.29,337.92,324.82,325.72,334.39,332.47,324.33,335.29,334.40,331.55,336.85,342.58,331.35,334.53,331.18,325.91,327.09,337.56,344.09,345.53,347.29,346.02,351.14,346.91,351.37,349.22,348.98,346.75,343.42,,,,,,,,,,,,,,,,,,,365.22,356.56,341.41,322.60,329.35,339.86,351.40,357.42,366.59,365.53,360.36,349.75,349.02,350.69,349.12,353.78,357.70,361.92,359.87,354.34,349.62,,
2023-08-14 19:51:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.18,,,,,,,,,487.72,,
2023-08-22 22:01:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,370.29,395.62,362.46,,442.45,398.38,379.49,375.90,370.21,344.02,339.57,333.80,331.34,338.31,343.77,338.49,338.27,337.31,330.33,340.08,348.23,347.90,349.84,343.14,350.41,352.37,352.86,345.21,333.44,345.11,345.87,349.97,347.33,349.41,344.85,344.09,350.44,361.48,360.62,357.93,361.51,353.15,358.76,367.01,382.06,379.81,381.24,382.33,383.86,389.69,382.95,383.49,356.69,332.95,335.92,354.81,366.10,376.80,391.46,393.92,386.19,368.12,358.09,364.18,367.19,364.10,371.24,371.16,380.38,377.33,372.70,368.84,377.13
2023-09-07 22:01:01+00:00,L8,367.02,355.91,355.50,358.35,361.47,358.49,347.39,352.42,356.87,364.79,365.39,368.45,361.97,366.58,369.68,360.83,362.94,362.70,358.72,357.45,363.90,358.13,363.68,362.95,358.58,357.01,356.12,356.14,353.70,350.40,349.73,349.29,352.69,351.20,351.68,354.51,350.06,354.52,357.50,357.06,348.49,348.32,341.27,347.61,349.30,352.94,358.56,363.65,365.07,361.75,361.72,363.43,365.51,365.46,363.71,359.09,357.41,362.50,363.11,367.32,368.94,368.33,373.16,371.48,365.23,376.06,367.37,375.36,379.31,384.88,389.16,393.50,395.78,394.46,388.19,381.93,360.18,339.39,348.71,364.64,380.63,387.90,395.43,399.52,396.78,378.06,365.45,365.37,367.75,364.79,372.74,376.27,378.83,374.11,373.66,370.44,377.37
2023-09-14 22:06:53+00:00,L8,343.72,331.06,334.02,337.51,334.17,333.74,330.65,329.47,332.06,340.96,343.83,339.55,338.48,340.02,340.83,337.64,335.55,335.22,330.50,331.19,336.37,331.62,332.57,325.68,315.80,306.61,284.62,309.13,314.69,316.04,316.76,315.92,315.54,310.87,319.47,323.60,319.56,320.48,316.88,325.51,317.52,311.29,304.47,311.24,312.22,317.24,322.38,321.31,319.60,315.61,318.46,313.13,318.45,314.98,314.01,312.57,311.91,300.18,305.79,309.68,315.12,307.57,312.20,297.09,287.55,302.68,306.37,314.77,317.13,315.76,330.14,329.45,336.38,335.34,332.74,322.41,310.09,291.70,299.93,309.95,319.43,321.69,324.84,333.29,332.40,324.20,322.34,318.24,320.18,327.66,324.48,324.33,324.54,322.13,320.73,318.07,313.73
2023-10-02 19:43:56+00:00,L7,282.60,311.60,300.49,289.35,299.81,287.14,,,293.90,,,322.75,314.56,307.11,297.31,317.82,311.24,325.25,310.08,313.94,328.68,296.44,,,322.99,315.05,290.28,353.05,,304.96,315.95,306.95,,,323.65,,,310.94,294.49,303.92,,304.20,,,,286.68,321.59,316.66,,,,315.85,318.97,,318.14,319.16,312.65,317.38,,,,,,,,,,,,,,,,,,,,,,320.94,301.26,,,,,,,,,,,,,,,,
2023-10-09 22:01:12+00:00,L8,,,,,,,,,,,,,,,,,,,335.45,339.38,346.27,340.91,343.75,337.26,332.75,322.97,308.27,325.24,326.32,324.28,325.28,324.77,322.97,317.88,336.36,334.16,326.72,327.43,326.76,333.07,322.86,321.13,314.05,319.33,318.92,323.38,333.80,334.70,339.50,336.46,336.96,334.90,336.78,336.30,334.07,329.86,322.49,324.79,328.25,326.04,326.66,331.48,327.13,327.35,324.72,323.17,318.03,326.21,334.72,343.34,343.80,348.70,348.95,346.80,341.50,335.54,316.31,300.04,305.48,326.79,334.57,341.92,351.61,353.07,346.94,338.47,336.32,334.19,331.29,336.69,341.37,341.44,341.88,339.46,335.74,337.35,336.19
2023-10-17 22:01:17+00:00,L9,346.33,336.98,335.26,340.21,341.17,339.74,337.09,338.59,339.62,343.69,352.01,349.63,344.56,343.67,346.98,345.89,341.47,338.89,333.74,339.12,344.44,336.98,337.98,336.12,328.62,311.20,299.56,321.22,323.37,321.86,325.36,323.84,322.24,320.58,336.07,332.73,325.09,326.71,326.84,333.03,322.98,313.28,313.20,317.11,316.29,320.52,326.79,334.30,327.26,330.00,331.78,330.50,331.69,329.95,326.66,319.97,317.74,319.28,318.12,316.63,321.72,322.82,320.90,314.17,313.77,312.16,312.17,317.60,325.75,331.16,337.72,338.00,341.77,337.80,335.66,325.15,310.50,292.22,298.46,315.18,325.99,333.35,344.11,345.82,338.42,330.54,330.73,325.35,327.04,331.39,333.35,336.33,334.99,329.51,329.82,331.51,330.89
2023-11-10 22:01:11+00:00,L8,354.30,347.48,349.97,345.43,347.90,349.63,341.62,344.91,348.45,350.65,354.25,353.81,351.84,346.22,353.21,351.00,355.63,353.53,340.20,345.69,351.43,350.16,349.65,347.05,340.93,337.22,332.58,330.76,332.93,328.30,331.59,332.02,331.98,341.00,338.07,339.00,331.61,336.08,343.86,337.67,331.82,333.31,326.27,324.01,330.26,337.01,343.48,345.07,341.87,342.78,339.71,341.66,340.52,341.43,341.45,338.97,338.23,330.40,336.75,340.40,337.85,337.89,341.58,336.16,331.84,335.80,325.51,343.82,345.96,350.57,349.90,352.13,353.01,348.24,352.89,336.08,321.15,302.60,317.82,325.84,341.84,348.66,360.95,359.39,352.78,346.82,348.60,339.28,340.71,342.41,345.04,349.46,346.25,346.15,344.15,350.83,361.28
2023-11-17 22:07:03+00:00,L8,343.96,331.57,335.86,340.65,336.14,332.13,337.82,334.47,338.13,341.41,348.81,348.00,343.81,341.64,346.53,344.22,340.87,338.18,332.43,338.09,340.10,337.83,336.29,336.17,328.18,323.52,309.93,324.00,322.89,320.45,323.57,325.17,321.68,320.71,332.91,332.44,324.53,323.71,326.26,331.70,322.66,314.00,314.80,316.84,317.94,320.94,330.51,328.75,336.29,332.30,334.23,330.64,332.90,330.70,327.53,324.72,317.33,321.35,326.25,321.14,323.57,326.73,323.64,321.72,318.69,319.01,315.53,322.80,330.19,337.12,337.94,343.30,342.70,341.64,334.08,326.59,309.46,293.01,298.15,316.47,328.48,338.39,347.63,348.30,343.40,339.07,335.70,331.06,329.02,334.09,337.00,339.23,336.40,338.01,337.77,342.53,350.51
2023-11-25 19:35:00+00:00,L7,,,,,319.36,310.86,316.92,,320.90,,349.99,338.46,,,,,,326.47,321.00,322.36,346.73,330.26,326.03,337.45,328.03,,,,,,313.97,312.38,313.67,306.47,336.24,327.51,315.99,323.30,,,,,,,300.53,310.18,312.48,325.38,333.59,334.61,329.66,324.27,,,,,,314.92,314.29,310.51,323.21,322.89,325.59,316.53,313.52,,,,,,332.52,336.71,348.38,336.65,332.64,325.03,310.27,289.04,,,,,,,,,321.52,314.39,307.17,,,333.64,324.32,324.80,331.26,334.14,
2023-11-25 22:07:08+00:00,L9,341.49,330.19,332.19,335.54,334.30,328.93,333.29,327.31,333.85,338.51,344.09,339.16,339.14,335.37,339.56,337.34,333.57,333.48,329.52,339.55,334.52,334.30,332.69,331.34,324.41,315.45,304.71,317.98,317.09,314.88,320.18,320.24,318.13,314.75,325.50,326.80,320.61,322.04,323.85,327.94,319.17,309.22,306.98,307.70,312.35,316.72,324.84,322.55,328.39,322.54,326.06,324.73,329.01,325.58,321.19,315.53,309.45,307.89,315.24,315.33,318.85,318.84,320.01,311.26,307.51,309.50,310.38,318.42,320.68,331.37,332.49,340.12,338.54,337.70,331.00,324.61,307.05,291.30,297.00,313.04,324.39,332.56,342.37,341.58,335.64,328.92,331.10,323.92,322.90,331.17,331.50,333.56,333.51,331.92,332.05,334.90,338.06
2023-12-11 22:07:06+00:00,L9,340.95,331.92,330.90,338.62,336.69,333.46,332.18,329.40,333.37,340.74,346.82,338.15,338.62,336.11,340.97,331.89,333.66,333.17,329.07,333.42,341.52,332.21,336.59,330.33,318.96,310.96,294.82,308.61,314.49,316.09,318.58,320.64,316.57,313.54,322.83,328.74,321.43,324.42,318.82,329.60,320.49,316.61,304.06,310.36,311.73,316.99,322.22,325.64,320.34,319.35,319.57,318.98,319.65,316.89,313.26,313.31,312.80,311.82,311.11,311.33,315.03,310.47,317.76,303.70,297.96,302.57,303.44,312.20,316.30,319.76,329.41,327.40,335.13,330.74,328.91,319.68,305.65,281.69,291.55,305.02,313.96,325.18,327.76,329.94,328.35,320.83,319.23,316.43,316.44,325.05,321.90,323.24,320.22,321.83,320.15,324.50,319.07
2023-12-27 19:31:36+00:00,L7,,,325.15,331.72,334.77,324.48,331.48,338.39,,339.34,347.62,,,,,336.02,340.40,336.90,338.32,337.58,349.75,331.67,341.27,339.01,,,,,321.45,324.95,318.79,315.17,332.65,327.99,,332.12,320.47,,,,,,318.90,322.72,328.71,,339.42,328.82,336.51,343.05,,,,,,337.35,337.25,341.80,340.90,349.12,,342.44,353.40,,,,,,348.14,352.36,369.98,369.61,367.71,,365.88,344.96,,,,,,,363.49,362.11,359.26,347.07,344.12,344.37,341.80,351.32,343.53,343.09,,,,,
2024-01-01 19:33:34+00:00,L7,336.59,326.97,324.86,,304.73,325.84,316.81,333.06,339.06,334.76,349.10,344.37,338.26,349.86,352.20,350.02,339.37,360.32,333.07,347.82,351.21,350.86,,,351.86,346.21,346.60,338.47,334.32,,333.92,342.53,353.28,355.29,349.72,330.45,362.40,353.15,365.51,355.26,348.57,341.83,335.98,348.19,345.73,360.23,365.63,366.89,359.56,348.97,371.18,367.16,363.69,363.41,351.78,,,352.55,376.91,381.33,374.00,,,339.00,362.99,358.57,353.76,368.27,,412.10,391.43,387.30,383.33,381.40,378.12,357.44,355.90,341.60,339.02,362.10,376.81,380.31,372.72,411.77,394.60,384.87,379.20,358.54,350.65,347.17,388.67,370.15,366.75,386.34,405.92,410.76,
2024-01-06 19:35:54+00:00,L7,334.96,,,,,317.57,332.82,320.14,,334.51,349.35,,,341.27,,,,,335.81,340.91,343.30,328.92,336.41,339.33,335.22,338.29,330.11,,,,,331.53,344.91,330.02,335.55,330.33,330.29,328.74,337.79,333.15,318.54,,,,332.00,336.47,342.25,346.50,346.62,342.24,348.22,336.65,350.14,340.41,,,,344.47,339.73,339.45,338.25,336.40,339.28,341.71,,336.40,326.07,,,,353.56,361.03,356.84,344.66,356.27,333.70,319.01,304.05,305.34,322.67,,,,,,345.78,342.56,,,342.59,344.31,344.82,340.20,,,349.65,336.66
2024-01-29 22:01:05+00:00,L8,349.83,342.51,336.41,346.98,347.02,338.05,338.04,340.36,343.76,345.38,355.45,350.48,346.42,346.58,350.78,352.63,351.15,345.39,338.93,344.34,353.88,349.07,349.30,339.12,335.31,329.20,324.06,329.03,329.02,328.74,330.31,331.12,332.99,334.93,339.79,337.13,331.54,334.46,339.62,335.57,327.87,327.45,324.83,323.33,331.94,336.49,342.47,346.52,341.03,339.42,338.80,337.77,338.19,337.76,337.31,336.01,336.61,331.69,334.09,337.26,332.38,333.88,333.84,328.11,329.99,328.54,321.30,332.92,339.64,344.80,348.98,351.98,352.20,348.88,343.02,335.66,320.47,302.04,309.06,329.89,345.17,347.75,354.29,357.66,352.71,346.02,341.73,339.46,337.84,339.59,343.39,344.54,346.27,343.22,345.48,350.83,328.60
2024-02-21 22:06:53+00:00,L8,346.74,333.43,334.36,345.23,347.99,338.65,333.70,334.73,337.59,344.45,352.15,350.94,347.68,343.12,350.50,348.94,356.15,343.86,336.72,337.61,350.17,341.57,344.38,337.90,338.61,327.98,325.29,327.85,326.76,325.53,327.48,330.00,330.40,338.95,336.53,334.64,326.59,329.87,333.44,335.68,325.08,328.74,319.84,320.82,318.89,326.42,333.51,340.97,338.26,333.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.72,347.45,343.94,324.23
2024-02-29 22:06:59+00:00,L9,350.33,341.17,343.07,344.20,346.09,345.74,339.50,340.29,341.53,349.04,354.79,354.38,352.79,349.82,353.64,352.76,356.34,353.42,344.63,347.37,351.06,345.99,353.37,355.80,353.41,346.77,339.23,338.09,340.70,338.22,342.39,345.65,348.27,345.96,341.56,340.97,341.85,347.42,349.17,339.92,338.74,334.39,327.98,330.48,338.71,342.29,345.80,345.35,346.28,348.62,347.84,351.26,350.32,350.98,347.82,343.58,341.14,344.59,348.86,345.30,346.76,349.59,348.04,348.41,345.30,345.25,338.46,339.89,348.68,361.08,367.67,363.13,361.37,350.87,352.66,344.55,326.57,306.51,313.27,341.97,348.51,352.52,359.67,361.17,356.17,348.92,347.61,347.50,342.42,346.12,346.87,349.29,350.23,349.85,352.63,351.67,331.09
2024-03-08 22:06:41+00:00,L8,342.73,330.49,331.99,335.71,332.73,329.51,333.25,332.81,331.23,342.06,348.41,340.78,338.74,340.59,342.96,338.63,333.85,336.09,332.11,338.45,341.01,334.62,335.01,332.33,327.43,311.63,307.97,322.03,323.30,319.85,322.02,320.73,321.58,315.29,336.04,329.00,323.24,324.39,323.82,330.70,319.52,310.18,308.21,314.18,312.04,314.56,325.09,324.81,328.55,331.37,328.36,330.54,325.94,329.82,322.83,320.73,316.28,322.25,315.66,316.81,320.79,321.26,320.09,313.03,312.38,309.87,308.37,316.74,318.18,330.57,332.60,338.22,335.10,331.99,323.11,320.72,305.35,286.75,288.09,315.30,321.10,322.73,332.25,332.37,329.81,325.64,324.43,318.50,321.58,327.90,326.62,327.22,326.76,326.72,327.88,327.10,311.97
2024-03-09 22:01:13+00:00,L9,343.77,329.99,332.77,338.48,334.88,331.02,336.10,332.80,331.26,343.28,348.76,346.20,339.56,343.55,347.79,339.80,333.68,336.85,328.65,333.84,344.81,335.19,342.08,332.87,326.16,310.07,302.31,317.16,315.64,313.96,318.20,318.77,314.08,310.08,334.45,329.53,322.96,323.79,319.02,331.98,319.17,314.52,303.77,309.97,311.02,317.34,326.42,321.33,325.58,319.72,329.05,322.35,321.49,323.31,318.22,315.35,312.50,318.09,308.80,314.77,320.66,313.66,320.09,304.28,304.29,302.55,307.90,313.60,319.34,325.30,333.15,340.11,336.45,335.38,325.84,321.93,305.80,289.28,294.38,317.31,322.03,329.65,335.90,335.51,335.79,327.15,326.41,324.14,323.42,329.18,329.89,328.63,331.26,330.97,330.32,331.07,317.00
2024-04-09 22:06:25+00:00,L8,340.54,329.09,330.87,334.64,333.60,329.12,332.02,333.10,327.96,340.72,349.37,336.87,337.38,339.83,343.23,335.62,331.12,335.78,329.38,,,,,,,,,,,,,,314.64,308.41,333.27,326.14,322.17,321.44,317.08,329.56,318.60,306.66,303.49,304.64,304.54,312.23,323.10,319.16,321.38,321.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
