dates,satname,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022
2025-07-26 22:00:32+00:00,L8,355.41,344.60,333.44,331.72,328.68,336.89,336.37,340.00,342.11,350.43,349.19,351.24,352.24,334.84,330.31,317.35,314.17,333.23,326.90,328.93,323.06,330.67,337.28
2025-08-28 21:54:59+00:00,L9,347.50,341.79,327.44,324.03,319.55,319.01,324.20,328.13,334.59,341.70,337.27,336.27,327.11,306.56,299.88,296.64,294.04,314.55,309.92,312.28,310.19,315.85,332.11
2025-09-29 21:55:08+00:00,L9,357.70,350.38,340.73,344.86,349.16,347.74,348.20,350.80,343.81,352.84,350.25,349.37,346.78,323.48,329.84,317.25,313.01,327.71,329.14,339.50,327.32,336.34,337.51
2025-10-06 22:01:22+00:00,L9,,,,,,,,357.40,360.55,374.76,374.08,376.92,368.99,354.08,355.38,,344.51,357.03,348.88,347.63,338.55,341.70,350.19
2025-10-23 21:55:05+00:00,L8,350.85,344.31,339.84,341.09,355.66,356.72,360.43,354.22,346.29,351.96,357.00,353.49,348.09,329.42,328.55,312.97,315.11,330.04,324.11,330.73,321.73,335.00,336.99
2025-10-30 22:01:20+00:00,L8,352.99,344.69,340.14,349.61,358.13,363.64,363.85,352.12,345.86,352.20,352.70,363.23,348.82,337.04,331.12,316.70,309.60,330.93,324.84,329.39,330.28,325.56,333.53
2025-11-07 22:01:01+00:00,L9,350.69,346.95,350.31,360.23,360.61,361.94,355.55,356.35,347.93,352.96,352.66,352.70,350.80,337.14,329.66,316.09,313.27,329.45,327.93,328.93,330.69,326.94,335.12
2025-11-16 21:55:13+00:00,L9,463.63,,394.98,385.57,382.52,374.32,369.98,368.00,364.25,362.90,359.47,368.97,371.44,355.13,353.24,381.06,353.55,361.97,348.98,349.02,341.83,345.56,355.54
2025-12-09 22:01:21+00:00,L9,345.63,343.71,337.13,331.75,333.12,327.14,333.89,337.35,337.98,339.16,335.53,337.71,330.21,321.61,313.50,297.81,300.28,315.67,315.40,321.09,313.74,314.96,328.28
2025-12-17 22:01:18+00:00,L8,421.68,434.97,627.94,,,,,,,,528.00,552.92,557.64,547.83,,,,,,,,,
