dates,satname,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169
2000-06-25 22:05:07+00:00,L7,344.24,349.14,349.75,346.41,347.43,337.09,339.22,319.80,311.97,324.23,317.54,311.67,313.95,309.76,318.92,322.63,321.55,327.11,328.17,324.65,344.07,353.79,368.72,376.83,384.43,401.35,403.71,343.69,372.94,386.04,385.88,381.16,373.99,375.09,364.10,358.13,344.73,344.72,348.62,354.60,359.07,354.29,356.70,355.79,361.18,361.50,354.11,338.89,338.90,334.32,332.32,327.57,319.54,321.17,315.42,315.40,326.71,322.13,309.78,307.10,316.74,314.55,314.28,315.36,321.50,322.93,325.26,327.54,334.01,335.97,340.84,343.55,,360.38,362.20,366.20,365.43,367.89,371.61,376.66,393.64,374.35,374.96,368.10,367.81,359.64,348.03,337.04,335.76,348.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.08,279.81,283.06,287.10,289.71,275.98,283.89,286.10,292.94,285.23,283.91,287.23,285.91,300.60,307.61,302.33,292.56,309.90,317.15,305.47,308.35,308.68,311.12,316.12,319.90,322.81,333.85,335.14,333.12,337.60,353.88,357.79,365.73,369.12,368.79,370.83,361.46,356.66,352.10,350.16,336.31,323.28
2000-07-27 22:04:36+00:00,L7,,,,,,,,,,,641.20,,,,,,323.22,322.42,321.62,318.98,,,335.24,342.52,342.83,337.82,319.46,266.07,343.91,357.31,353.51,357.16,353.76,354.25,349.04,339.01,347.91,346.97,335.96,340.62,341.30,341.81,330.71,336.34,348.42,342.34,334.63,330.85,,313.72,311.51,583.86,,,,,557.14,547.32,,,276.00,,,,,,,,,,105.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-03 22:10:43+00:00,L7,336.10,334.19,331.46,334.68,331.19,335.42,334.77,316.75,315.14,324.75,323.87,320.37,316.19,307.34,305.72,309.09,310.50,312.30,312.20,321.22,334.45,357.14,,,,,,,,,,,,,,346.57,340.40,336.84,338.89,341.27,343.43,347.73,343.41,341.91,347.38,347.81,338.39,335.56,330.64,327.64,325.54,322.07,321.75,322.51,316.84,316.65,322.90,317.84,311.77,309.40,311.37,306.18,305.61,315.30,325.76,324.48,325.74,324.01,332.44,336.07,340.68,344.18,351.22,357.09,357.71,358.78,361.14,362.99,370.97,376.00,380.44,370.62,364.07,367.32,359.18,353.85,338.12,329.24,330.96,351.36,343.56,315.77,313.64,321.94,326.04,322.43,330.40,329.69,339.73,324.85,319.62,312.51,305.87,303.17,296.06,294.21,297.98,295.51,296.34,294.83,294.28,291.08,296.84,286.82,281.91,288.11,293.12,291.91,288.20,289.93,286.15,285.17,284.57,282.79,283.64,281.62,281.96,281.29,274.20,278.13,279.39,279.25,274.12,277.78,275.02,282.32,280.57,282.51,283.48,278.41,285.92,279.99,281.89,275.24,278.03,283.13,291.85,290.30,285.72,291.24,297.79,306.37,314.54,313.53,313.48,323.03,330.27,335.33,352.15,352.92,364.68,363.76,358.65,352.16,,,,,,
2000-08-19 22:10:38+00:00,L7,331.31,332.49,333.66,333.14,326.61,331.72,327.63,310.68,307.49,311.58,308.95,306.42,306.52,301.87,303.96,308.29,306.17,306.21,305.05,312.95,321.14,330.86,337.76,345.96,355.16,355.85,342.43,300.22,356.29,360.27,371.01,375.81,366.01,354.24,348.30,344.15,339.49,336.86,337.72,339.55,338.38,339.23,336.93,339.00,347.27,346.60,342.46,331.22,330.28,328.02,325.86,321.21,318.79,317.22,312.96,311.74,313.08,306.46,300.65,299.24,304.57,309.23,308.28,313.35,313.18,317.82,320.54,323.64,330.58,331.81,334.68,338.27,342.68,353.72,351.96,355.51,357.17,356.07,354.02,366.36,370.11,360.88,361.26,357.27,356.47,338.72,325.72,317.89,316.18,346.00,337.28,312.32,314.14,321.04,321.06,318.02,316.95,319.80,324.79,317.58,313.02,308.28,305.24,297.40,294.79,298.03,293.81,293.05,289.69,289.78,288.71,289.31,288.98,289.01,283.44,287.85,289.24,290.70,286.14,285.01,283.86,281.98,280.94,277.64,277.19,280.52,279.09,278.93,274.33,272.95,272.20,270.52,269.62,271.29,270.01,273.06,276.87,277.97,279.28,278.09,277.41,280.98,275.43,276.59,274.10,277.86,276.06,284.31,287.00,290.46,294.57,298.45,303.80,304.63,314.12,310.82,321.06,328.08,334.82,340.80,351.42,357.14,359.67,350.62,341.29,327.36,324.50,323.29,315.58,298.96
2000-09-13 22:04:02+00:00,L7,298.78,299.66,307.57,308.44,308.84,308.81,290.71,287.59,287.90,290.15,282.21,280.04,282.92,281.60,278.78,282.91,279.63,283.74,284.20,288.90,298.07,301.66,298.90,306.17,311.01,313.00,283.37,221.13,300.84,308.95,318.66,320.37,319.21,308.45,303.44,298.91,299.60,298.59,298.25,293.79,296.48,297.26,299.41,302.97,307.31,309.01,312.01,305.73,300.97,301.23,299.77,296.70,297.53,291.70,292.18,290.09,290.84,284.53,279.19,276.55,284.93,285.00,285.11,287.04,290.10,291.91,294.13,301.64,305.70,314.20,318.48,321.22,325.76,326.69,331.56,329.05,339.77,335.92,335.56,337.22,337.99,326.46,326.37,328.03,323.07,307.86,297.48,291.64,290.57,303.80,291.84,281.59,281.69,285.49,294.78,291.83,291.54,292.83,290.69,283.29,285.50,278.67,276.24,277.49,275.15,271.65,267.02,265.64,266.55,268.41,268.55,270.76,270.62,267.52,267.06,257.83,269.31,265.42,261.83,265.32,261.96,261.81,260.45,258.50,257.66,259.85,259.49,255.93,248.21,251.70,250.48,242.90,242.45,236.93,246.16,242.56,249.42,254.33,258.07,256.58,257.83,258.45,256.49,259.09,262.76,260.39,261.01,261.38,266.57,271.18,274.53,278.42,287.47,290.34,294.66,294.98,300.32,303.74,315.22,321.42,321.50,320.69,319.17,310.08,304.99,296.47,288.34,,,249.14
2000-11-07 22:09:53+00:00,L7,320.30,321.62,321.07,320.55,320.75,332.23,313.14,303.67,300.48,301.22,292.61,296.13,296.59,298.95,301.17,301.51,301.48,302.74,304.84,301.53,307.96,318.84,320.80,325.41,329.43,332.50,353.25,319.33,403.01,376.46,356.77,348.71,338.18,337.72,334.92,328.62,331.33,324.89,327.21,326.46,331.41,330.48,330.21,330.31,332.52,331.46,324.50,321.02,315.93,311.28,315.13,309.26,306.21,307.45,303.14,307.70,306.38,295.80,288.91,292.14,296.13,296.52,294.61,299.74,302.30,305.86,316.99,319.40,327.20,327.74,327.03,328.31,334.41,340.40,341.30,347.52,352.07,356.77,356.00,361.81,354.92,350.58,344.61,347.99,343.76,325.10,311.54,303.94,306.82,319.62,306.44,289.89,295.72,300.90,302.55,304.15,310.75,315.40,321.82,313.43,306.40,305.06,300.96,298.06,293.85,290.31,285.00,281.70,281.20,281.50,281.37,281.76,283.49,281.28,278.32,278.22,284.40,278.40,275.46,275.65,276.12,271.77,275.05,272.57,278.56,272.67,273.02,271.93,270.68,266.05,268.25,266.11,269.17,267.79,264.84,267.43,271.45,272.74,270.24,271.14,271.86,270.99,272.67,271.57,276.22,277.60,276.56,280.41,279.48,284.15,288.00,294.29,297.82,303.37,304.93,310.09,311.97,320.87,327.63,337.92,340.91,341.52,333.95,328.95,322.01,313.52,302.33,297.51,,272.94
2001-01-10 22:10:03+00:00,L7,314.18,314.44,314.71,312.77,312.35,327.90,305.95,293.40,292.76,292.45,287.67,282.61,287.70,289.68,290.16,295.26,292.49,290.30,292.15,298.08,308.89,308.80,316.01,318.60,322.27,320.14,315.84,225.14,327.48,336.98,335.83,337.24,330.25,329.62,322.68,317.07,309.51,313.62,320.42,322.35,321.39,323.33,322.04,316.99,321.20,321.84,315.99,313.26,305.30,304.68,302.47,300.47,302.77,302.66,301.26,302.27,302.76,295.09,293.52,293.03,292.47,295.42,292.53,299.21,303.17,311.25,312.50,323.20,324.22,326.52,329.38,328.39,331.79,333.15,338.12,342.97,347.60,348.80,346.15,347.54,351.78,343.73,339.99,342.89,338.84,325.84,308.97,309.56,309.59,314.74,300.02,277.72,281.77,294.53,294.73,294.79,299.28,305.79,311.23,308.42,298.91,290.16,292.81,287.05,284.80,282.52,273.13,277.29,271.53,273.88,273.03,272.53,273.38,271.91,272.14,274.92,279.39,278.04,275.23,276.07,271.79,274.11,269.38,265.83,263.62,262.58,262.45,264.33,259.66,259.00,255.76,250.66,255.61,258.65,254.21,253.49,264.62,264.56,268.34,269.75,266.02,266.45,264.87,263.48,262.07,267.07,267.52,270.66,271.64,272.24,281.94,279.49,292.11,291.19,297.32,303.21,304.34,310.70,311.88,319.57,323.33,323.91,324.61,317.61,313.68,300.90,297.75,293.38,,259.13
2001-02-20 22:03:48+00:00,L7,320.88,317.17,316.76,317.25,319.66,328.68,309.02,296.82,295.55,301.51,296.75,293.53,293.34,293.73,293.53,301.52,301.05,296.96,297.99,302.75,310.11,317.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.09,312.28,312.15,308.09,304.98,310.07,306.58,297.53,289.52,291.82,298.15,293.75,303.23,305.50,305.93,310.47,315.62,316.36,322.21,323.32,328.27,327.14,340.60,346.42,349.37,349.88,346.89,349.37,355.24,361.88,355.43,348.65,339.56,347.57,341.59,327.99,316.60,304.59,315.45,326.36,315.70,292.64,288.75,296.67,300.51,300.98,308.44,311.60,318.50,311.85,306.06,298.78,295.90,287.67,289.38,285.38,282.03,276.62,277.12,275.15,278.63,278.12,278.00,276.75,277.69,274.54,283.41,282.63,278.08,280.42,274.64,275.90,273.75,273.78,270.36,272.73,271.85,266.79,263.38,268.36,267.98,261.02,262.22,264.45,262.02,259.53,268.54,271.59,271.13,270.73,271.01,271.64,273.19,270.64,270.60,272.89,272.17,274.29,276.76,277.21,285.92,292.27,298.19,302.17,303.99,303.39,307.37,317.51,323.09,332.46,333.63,337.12,333.30,331.10,326.83,318.56,301.62,296.84,291.90,272.72
2001-03-08 22:03:44+00:00,L7,307.08,306.17,307.46,308.66,313.68,315.77,295.60,290.72,288.17,287.36,283.33,283.02,280.35,280.92,278.80,286.98,287.09,287.36,288.77,294.99,302.26,305.04,307.99,315.84,321.07,316.38,300.79,228.99,317.15,327.26,326.49,328.19,328.94,316.35,316.24,309.87,304.99,303.06,301.45,303.63,310.02,309.35,310.14,315.28,315.71,316.93,312.52,308.09,305.13,300.30,301.15,303.67,302.74,299.77,297.88,296.86,299.69,290.63,286.33,279.37,285.50,288.14,295.18,301.57,299.05,305.49,308.33,315.79,312.12,312.16,317.68,321.64,327.25,334.83,332.84,335.17,334.11,342.42,345.82,349.37,344.26,336.10,334.39,333.84,327.04,316.72,302.32,292.92,296.98,306.58,290.23,273.76,275.73,277.87,289.73,291.36,297.84,298.67,300.97,296.09,292.91,282.43,280.32,275.59,277.97,273.36,271.23,268.55,269.14,268.60,267.68,272.31,273.04,270.44,264.55,269.94,275.70,278.30,270.86,270.56,268.69,268.69,266.71,265.64,265.91,265.23,264.80,263.35,258.22,256.54,255.60,245.47,251.75,256.17,253.32,251.19,264.20,263.45,261.18,262.23,261.24,265.73,265.79,267.93,267.93,269.34,267.78,268.17,271.10,273.11,278.49,283.67,283.51,288.94,294.02,297.64,303.16,308.58,316.53,322.13,325.68,326.77,327.87,317.98,313.68,299.37,294.45,,,257.79
2001-03-31 22:09:43+00:00,L7,357.29,358.35,351.66,352.15,349.14,352.47,345.42,331.20,326.09,335.91,330.58,328.59,339.83,344.56,332.74,345.21,335.69,343.00,346.23,336.26,361.95,377.45,382.14,396.40,413.89,436.12,443.42,367.42,480.66,457.78,432.60,400.72,387.58,373.74,364.57,358.72,359.14,362.82,356.05,360.60,362.19,366.35,368.48,373.43,375.89,377.22,371.25,354.33,351.84,350.30,342.17,341.90,337.20,335.27,336.95,339.18,343.71,343.32,335.41,323.53,348.19,342.61,345.65,342.88,347.11,339.49,352.42,349.37,354.14,350.76,353.44,363.48,372.50,377.53,375.82,376.41,379.85,378.72,380.77,402.06,406.15,389.54,387.88,387.29,378.93,363.56,353.70,350.10,342.06,366.45,350.15,336.87,340.68,340.30,338.08,338.91,348.04,362.25,351.15,342.45,342.25,338.87,337.46,333.12,325.26,319.98,318.61,313.76,307.44,310.76,303.60,304.22,308.08,317.94,336.34,318.76,318.67,310.02,315.42,304.75,321.73,330.83,333.43,311.54,311.84,315.11,306.33,302.17,288.06,293.58,294.24,282.81,298.07,285.87,290.94,282.18,292.98,298.39,304.91,299.35,298.56,335.72,341.17,343.21,339.69,339.95,342.87,344.39,342.90,350.49,356.42,353.63,359.13,359.08,365.34,359.01,361.22,365.13,371.34,398.24,414.11,421.60,423.64,421.22,421.83,406.38,384.73,361.90,356.58,349.08
2001-04-16 22:09:42+00:00,L7,333.53,342.90,339.25,338.52,332.23,338.49,323.80,313.17,307.07,306.42,301.08,302.92,310.13,312.39,312.72,314.56,314.82,313.72,319.96,319.52,330.52,339.40,343.32,346.00,347.85,356.23,355.28,308.22,369.58,380.88,379.39,376.06,360.26,351.00,342.12,339.23,328.20,327.46,329.43,329.07,334.95,340.79,342.57,343.61,344.30,343.95,335.48,331.24,328.91,328.70,327.95,323.28,321.33,321.53,317.32,312.62,314.51,306.86,300.60,298.74,302.85,301.77,306.13,308.86,312.27,314.55,321.65,325.30,330.13,332.73,333.26,342.06,347.23,347.41,348.52,349.32,352.76,352.25,362.58,373.76,369.84,357.92,354.92,352.51,347.19,334.35,320.98,313.49,318.05,338.91,329.97,307.32,313.50,315.83,312.42,314.45,316.28,319.79,323.16,316.31,317.46,311.72,304.91,302.98,295.66,294.80,293.13,287.36,284.66,282.30,282.42,278.70,285.00,281.52,278.61,284.84,289.48,287.79,286.35,286.87,281.32,282.48,281.98,279.17,278.18,280.56,280.62,280.53,276.96,275.89,275.87,272.04,273.80,274.50,269.73,268.39,276.17,281.70,280.69,280.73,280.08,279.00,279.76,275.04,279.25,284.98,296.42,303.11,301.54,302.63,304.56,307.65,313.52,312.57,309.99,311.81,315.87,322.31,329.42,347.87,353.80,362.23,365.09,365.25,362.95,353.32,350.63,333.62,319.28,291.66
2001-05-02 22:09:39+00:00,L7,,,,,,,306.74,299.77,294.86,296.61,292.31,293.77,292.97,296.01,293.79,305.69,302.69,306.00,309.21,,,,,,,,,,,,,,,,,,327.72,324.84,331.90,333.73,,,,,,,,,,,,,,323.57,317.41,316.24,318.68,312.91,303.17,302.88,303.48,304.59,305.17,310.19,309.41,314.76,321.17,324.89,331.30,331.60,335.92,333.15,339.13,348.28,348.17,351.14,349.94,345.96,356.40,360.30,362.72,351.33,350.96,349.49,347.91,335.06,325.79,318.57,311.00,334.62,320.41,302.02,297.18,300.74,307.18,307.85,310.88,314.24,319.81,316.52,316.76,309.44,301.19,300.76,293.94,292.63,293.25,288.86,284.76,284.98,281.73,284.17,282.79,277.25,277.48,281.48,286.87,285.02,280.52,280.36,280.71,274.92,277.42,270.56,274.53,273.88,277.77,270.50,261.90,,,,,,,,,,,,,,,,,,275.16,288.28,299.76,306.21,306.90,306.08,303.78,303.47,304.90,304.57,310.58,314.47,323.19,,,,,,,,,,,
2001-05-27 22:03:12+00:00,L7,338.93,371.98,384.72,,352.68,338.28,348.42,322.90,323.97,316.38,312.75,311.33,316.34,306.92,313.58,318.64,322.05,322.13,328.11,324.76,337.96,353.93,,,,,,,,,,,,,,,,339.08,344.09,345.76,348.61,352.62,357.42,356.81,365.27,357.33,354.18,358.29,359.71,,356.12,345.49,338.24,362.79,347.25,331.30,333.28,325.47,319.88,307.68,326.43,322.79,313.99,312.46,321.80,322.63,329.69,335.50,339.66,344.54,346.08,353.53,,372.83,369.82,,373.09,365.44,374.04,376.58,394.30,383.35,373.30,368.97,365.22,355.65,342.38,338.17,331.44,360.89,345.14,332.92,331.01,334.55,328.49,327.76,328.16,329.01,328.97,328.28,326.35,321.47,310.64,304.98,302.05,299.87,292.33,293.11,292.79,291.83,289.23,287.74,287.17,283.69,282.15,288.84,294.31,292.94,282.12,287.95,287.08,,,,,,,,,,,,,,,,,,290.27,291.04,294.97,293.40,307.88,302.54,292.18,288.31,291.88,300.72,320.26,330.61,342.81,337.89,334.28,328.40,327.59,328.98,324.52,333.30,364.95,384.65,383.87,392.54,394.42,404.77,396.06,390.75,386.02,371.12,359.45,342.75
2001-06-19 22:09:05+00:00,L7,313.52,319.43,321.44,320.90,317.72,323.60,318.08,300.91,299.24,295.37,290.22,291.35,292.37,292.35,291.11,293.95,295.07,294.02,290.95,298.05,307.53,314.38,313.84,326.91,325.18,325.15,326.40,262.60,340.62,349.06,350.63,350.13,338.20,330.58,316.81,312.53,310.39,313.26,312.21,315.05,312.45,314.45,318.69,323.40,329.07,329.05,322.79,314.21,310.11,,310.96,303.88,302.36,308.95,304.09,301.28,306.04,304.75,295.79,292.77,294.36,293.46,294.58,300.02,300.15,311.34,310.39,317.53,321.08,328.38,328.77,325.95,,338.87,342.39,340.11,343.14,339.81,344.28,345.86,344.44,339.75,338.34,339.77,339.91,330.46,316.53,303.48,296.12,319.06,,282.30,289.35,289.39,296.31,291.97,300.04,306.85,307.97,303.60,301.43,296.73,289.27,286.10,286.03,281.56,274.26,270.31,272.41,272.57,275.10,275.47,278.17,264.61,264.66,272.53,276.53,279.96,271.12,275.26,272.63,270.44,271.96,267.62,269.91,267.60,269.04,269.03,266.52,263.31,262.63,262.10,259.40,267.22,262.24,260.43,260.21,269.47,267.89,266.31,268.86,269.41,271.28,267.10,263.79,260.84,269.16,270.76,276.52,280.95,282.24,289.20,290.96,296.19,299.62,300.76,305.49,310.53,324.86,327.47,331.70,332.03,330.77,328.99,324.51,317.30,300.42,290.90,284.60,259.29
2001-07-05 22:08:57+00:00,L7,309.70,314.38,316.17,318.37,317.32,320.21,309.69,300.83,296.24,294.38,292.97,286.86,291.60,292.17,286.75,294.41,292.93,296.96,288.03,294.46,301.08,313.12,311.24,319.89,323.87,319.68,304.10,247.09,326.89,346.00,349.47,345.24,342.08,336.95,327.14,322.32,318.27,320.36,317.79,323.26,319.93,325.04,325.13,328.48,330.20,326.68,321.92,313.89,311.21,307.69,308.57,305.86,,302.95,303.77,299.12,307.56,295.76,289.96,285.18,287.03,291.52,290.37,296.28,302.97,305.23,310.78,315.46,320.67,321.27,327.86,330.61,,337.26,340.92,339.62,340.42,339.64,342.31,346.55,353.59,341.54,341.44,336.96,335.71,318.85,306.84,304.74,300.97,316.44,311.04,282.89,282.08,294.29,298.73,300.90,301.72,303.22,305.19,302.00,298.71,289.15,286.23,280.01,274.41,272.60,276.06,274.39,274.38,276.90,274.18,275.98,276.91,269.66,271.15,276.41,280.70,276.04,268.57,269.81,267.39,271.55,270.40,272.19,270.28,270.45,272.10,265.11,260.84,262.60,256.33,256.92,255.27,256.69,258.60,257.33,268.82,269.18,270.82,273.12,267.42,266.12,269.23,266.91,265.49,266.55,269.75,275.30,277.81,278.18,283.94,284.34,292.40,295.68,294.14,299.32,303.06,307.61,312.28,326.71,332.29,,,,,,,,,
2001-07-14 22:02:45+00:00,L7,344.27,337.77,343.51,350.26,349.70,341.65,339.39,327.51,326.25,332.68,318.35,315.56,313.75,318.33,312.57,312.48,311.92,321.28,333.30,328.00,326.70,340.96,350.70,354.04,364.25,375.93,398.71,403.27,425.17,378.12,377.06,373.21,367.31,363.69,362.31,356.36,355.00,341.27,342.38,340.79,343.00,339.10,347.66,356.93,359.68,354.26,351.69,342.69,339.84,334.24,336.64,334.12,330.29,331.31,319.89,319.54,330.34,325.78,313.02,306.56,306.19,307.03,307.93,313.22,323.27,321.78,327.28,330.16,,,343.04,349.61,,363.39,362.67,362.94,367.78,373.36,371.75,374.60,380.83,375.23,374.21,369.00,360.54,350.65,340.47,332.14,328.14,352.77,346.60,326.03,316.58,325.94,330.33,324.09,326.17,319.65,333.22,324.63,327.38,317.19,309.58,308.32,305.59,305.44,297.50,295.18,293.86,293.54,290.03,286.03,286.18,280.83,279.74,287.96,290.24,292.50,285.35,282.89,284.52,284.33,287.69,281.84,,,,,,,,,,,,,,,,284.78,282.90,300.76,300.37,296.57,286.20,302.09,306.13,307.62,314.19,313.11,314.01,305.26,308.53,311.41,322.34,332.11,334.33,335.51,348.57,369.62,402.34,418.92,403.57,383.32,378.47,371.27,359.01,347.38,,
2001-08-15 22:02:14+00:00,L7,322.29,325.02,320.36,318.82,316.04,316.65,316.94,307.17,300.47,295.29,288.39,289.38,289.10,288.94,292.16,293.65,297.22,293.68,298.24,303.23,311.27,315.02,314.67,319.53,320.91,323.46,307.62,262.03,343.97,353.02,349.91,342.59,340.56,335.71,323.56,312.18,311.79,311.05,312.27,319.12,319.34,324.93,326.25,329.45,335.21,330.06,329.51,321.05,312.51,313.42,311.74,307.55,309.54,306.43,303.58,302.41,302.86,297.82,292.67,291.94,295.33,298.00,301.51,303.89,305.78,309.16,316.24,316.90,323.74,326.33,331.98,332.78,336.19,346.46,345.96,349.99,347.93,346.80,346.89,349.21,349.15,341.62,343.75,342.44,338.55,320.23,310.50,305.27,304.21,325.36,313.06,296.70,289.41,295.64,300.55,300.84,306.71,306.73,311.58,310.53,304.73,297.79,293.81,286.76,284.28,280.61,280.67,280.61,276.32,278.11,274.82,276.47,279.17,273.46,272.85,274.94,281.40,279.70,277.32,275.58,274.38,273.16,271.95,269.28,268.90,267.34,269.14,267.14,265.87,264.43,264.35,264.51,265.97,271.96,266.48,263.20,269.75,271.60,270.75,272.20,271.13,270.19,273.87,272.16,271.27,272.27,272.42,275.36,277.48,281.09,287.17,289.35,291.71,294.15,298.49,300.63,304.39,312.94,322.05,332.13,341.12,343.10,342.49,338.81,328.76,321.29,308.47,295.48,289.78,250.65
2001-08-31 22:02:05+00:00,L7,316.90,323.88,322.39,321.08,312.45,317.35,307.67,299.07,295.12,294.50,291.26,292.00,291.58,288.88,288.89,291.31,292.45,288.45,292.64,301.08,305.60,311.58,309.97,321.14,323.92,322.87,306.43,243.63,324.84,343.42,340.91,334.58,331.87,325.11,322.40,316.82,316.12,316.91,314.49,316.30,319.46,328.00,325.31,327.84,328.58,324.73,321.22,313.56,309.92,306.58,309.34,310.03,311.75,307.01,303.25,302.53,303.40,294.86,290.33,285.09,292.88,294.61,296.81,300.71,301.78,304.27,314.17,316.06,320.00,324.72,333.71,329.56,334.94,342.07,341.79,346.41,342.56,346.27,346.84,354.42,349.54,342.48,336.64,341.81,332.84,326.30,312.87,307.38,315.48,328.47,311.24,293.14,287.85,289.57,299.17,301.98,304.45,304.69,304.84,305.01,302.71,299.00,289.56,287.83,284.64,283.15,278.58,276.44,278.03,277.38,279.02,277.53,283.61,280.05,281.28,281.43,284.04,283.84,275.46,277.32,274.33,275.05,274.28,270.63,270.99,270.26,270.21,266.34,261.94,261.88,261.48,259.70,260.07,265.17,261.24,256.76,266.91,270.03,268.17,268.80,267.97,264.14,268.43,268.21,267.29,269.19,271.42,272.78,275.75,277.68,285.79,291.23,294.17,297.51,298.01,300.52,305.26,308.53,319.71,327.71,332.98,332.05,330.74,327.40,319.20,307.89,298.13,288.64,279.71,233.56
2001-10-02 22:01:40+00:00,L7,313.26,318.39,317.62,317.45,313.14,314.18,305.09,298.82,294.94,294.31,292.47,291.34,292.50,286.41,288.00,290.60,289.98,288.97,291.24,298.08,305.52,311.07,310.59,312.16,320.11,316.90,299.17,247.16,319.79,334.95,344.12,336.53,335.64,329.46,319.03,318.51,322.05,324.82,322.06,326.71,324.52,320.87,321.77,327.35,328.57,329.49,327.38,317.74,316.40,314.92,315.13,311.36,312.17,310.61,303.42,308.07,309.53,297.07,291.79,292.17,292.18,295.71,297.30,299.56,300.28,306.90,309.67,317.67,323.58,325.94,331.30,332.68,336.08,342.70,345.95,346.29,348.60,348.59,351.77,354.33,352.87,343.57,342.17,347.44,340.16,323.71,308.58,303.60,312.19,328.21,316.78,298.55,294.83,298.96,300.95,303.12,304.01,308.16,304.21,302.47,297.71,295.56,287.16,287.84,284.60,284.99,279.52,280.70,277.65,275.67,274.10,274.08,276.61,276.74,276.12,274.97,283.34,279.49,276.25,278.04,273.92,276.99,274.98,272.08,268.53,271.24,268.48,271.02,263.40,265.35,264.43,263.42,264.62,268.83,266.39,265.95,274.43,270.83,271.91,270.37,269.77,270.57,271.44,269.81,270.99,272.44,275.73,275.60,282.20,285.58,289.26,293.43,296.06,300.37,301.09,303.79,308.16,317.06,327.32,331.88,340.00,345.09,339.29,331.28,321.18,307.07,303.48,292.82,289.04,257.30
