dates,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0027,nzd0359-0028,nzd0359-0029,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0112,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,satname
2018-12-27 22:14:56+00:00,323.94,320.70,318.00,319.62,315.99,322.07,325.81,309.41,315.25,316.33,315.47,314.83,315.86,315.93,316.02,317.47,319.19,317.57,315.85,319.34,326.29,336.73,345.67,353.73,354.32,353.47,350.42,345.76,364.18,365.02,351.09,344.65,335.01,327.30,319.15,313.37,308.39,307.93,311.66,313.13,317.60,323.44,327.41,335.18,340.65,339.74,333.60,328.64,328.20,327.03,324.03,318.33,321.64,321.00,317.75,316.29,315.65,310.19,313.93,311.24,314.71,318.94,316.79,315.21,316.85,318.23,328.09,332.75,335.38,340.90,343.25,343.97,348.42,351.96,348.77,357.00,357.51,358.68,365.05,368.76,365.37,353.79,352.74,352.37,344.65,335.90,321.50,317.97,317.61,331.78,325.20,310.04,303.06,306.89,305.06,304.27,306.36,308.60,312.58,307.32,307.36,303.05,297.96,291.22,289.74,288.85,286.30,288.88,287.55,286.45,285.22,283.86,282.52,281.73,284.71,284.14,285.55,287.55,284.72,285.63,284.85,286.68,287.79,289.60,290.22,291.87,290.71,294.39,291.60,289.10,285.31,286.54,287.67,289.55,290.86,289.31,287.23,286.84,284.27,286.34,285.77,295.16,288.44,286.79,286.29,294.06,295.48,303.35,306.64,301.99,306.83,312.29,321.16,324.87,328.03,330.18,331.25,332.51,338.48,344.58,351.38,357.71,356.97,351.24,339.45,326.63,317.18,309.99,305.48,286.29,L7
2019-01-04 22:19:27+00:00,323.71,320.24,318.32,319.95,316.43,321.95,326.13,309.77,314.86,316.09,315.11,313.67,315.39,315.76,316.37,316.79,318.43,316.95,316.43,319.68,326.14,336.24,345.61,353.62,355.15,353.75,351.24,338.41,363.40,363.42,350.49,344.14,335.57,328.09,319.18,313.17,307.73,307.81,311.57,312.22,317.55,322.79,326.85,334.07,339.59,338.92,332.88,328.04,327.45,326.36,323.63,318.27,321.12,320.12,317.31,316.21,316.29,310.74,314.06,311.60,314.56,319.08,316.86,315.94,317.71,317.86,328.10,331.94,334.60,339.92,342.08,343.03,347.86,351.97,349.22,356.84,356.87,357.99,364.10,368.43,365.29,354.12,352.91,352.18,344.21,335.52,321.20,317.28,318.11,332.26,325.32,311.50,304.77,307.33,305.26,304.29,306.26,308.77,312.62,307.14,306.97,301.84,296.84,291.08,289.40,289.12,286.31,288.41,286.25,285.15,283.95,282.71,282.44,282.07,285.18,284.35,285.76,287.74,285.16,286.18,285.26,286.91,288.12,289.68,289.95,291.07,290.45,294.16,292.18,289.30,286.06,286.62,288.08,289.29,290.34,287.36,286.88,285.80,283.31,284.88,284.39,294.04,288.85,287.44,287.03,294.28,296.69,303.16,305.78,302.24,307.00,312.25,320.88,325.34,327.98,329.59,330.86,332.21,338.34,343.98,350.09,355.62,355.20,351.10,339.28,327.41,317.42,311.67,305.13,286.79,L8
2019-02-22 22:07:00+00:00,327.90,324.54,322.24,322.45,316.80,324.93,330.03,312.84,319.34,321.11,316.50,313.19,316.54,319.05,319.59,319.58,322.67,320.87,321.07,323.53,330.52,340.50,350.51,356.36,354.85,357.33,350.59,346.51,357.11,363.72,354.69,347.69,339.39,333.01,322.87,316.82,313.30,315.37,318.28,317.79,323.03,325.28,328.96,335.70,341.68,342.07,335.45,329.55,330.18,328.97,329.38,324.91,324.45,320.31,317.89,316.22,320.38,317.39,319.21,314.84,317.29,320.12,321.07,322.42,324.42,324.17,332.04,335.73,338.97,343.53,343.54,347.86,352.81,355.67,353.71,359.64,361.23,365.06,368.02,370.87,369.74,358.76,357.47,353.31,348.94,339.95,324.46,320.23,325.03,337.21,331.06,320.58,311.40,313.30,311.36,308.71,308.80,310.39,314.47,308.85,308.94,304.15,296.32,292.67,290.59,293.43,289.70,292.52,289.35,286.84,285.74,284.61,286.07,286.27,288.76,287.78,288.92,292.17,288.81,290.84,289.97,290.21,290.47,290.77,291.95,292.92,295.44,298.27,295.57,292.91,289.39,289.86,290.53,292.99,293.99,286.11,287.30,286.26,286.22,287.96,286.39,294.72,289.98,288.67,287.99,296.72,300.23,306.04,307.06,304.69,309.17,315.63,324.50,330.88,333.86,335.47,333.02,336.31,341.06,345.18,352.05,355.87,357.07,354.84,346.29,335.06,323.05,317.95,309.92,294.99,L7
2019-03-01 22:12:58+00:00,329.43,325.19,323.32,322.36,317.36,324.35,329.92,313.74,320.50,322.26,317.26,313.02,316.64,319.21,320.82,319.06,321.57,320.17,320.47,324.27,331.79,341.95,351.62,356.38,355.66,360.07,351.34,340.58,353.43,361.95,355.77,349.19,341.09,336.05,325.13,317.44,314.49,317.17,319.93,318.97,324.10,326.37,329.63,336.41,342.66,342.13,335.98,331.42,331.41,330.08,330.24,327.77,325.33,322.52,319.36,317.08,321.51,318.58,321.12,316.01,317.51,319.59,322.65,326.36,328.24,327.66,334.00,337.03,339.60,343.74,344.05,348.68,352.76,356.84,356.28,361.82,362.86,364.81,368.66,372.01,371.30,359.78,358.50,354.83,350.82,341.64,324.23,321.58,326.16,337.14,331.17,323.25,314.63,316.66,313.59,310.47,310.33,311.97,316.76,313.79,311.88,307.13,298.96,295.03,292.74,295.64,292.19,294.62,291.01,289.22,287.75,286.14,288.49,288.07,291.26,290.32,291.14,293.86,290.06,292.21,291.04,291.40,292.07,292.95,293.96,294.39,297.19,298.77,298.02,295.44,292.34,292.41,292.42,293.71,294.12,286.54,288.39,287.83,288.05,290.31,288.71,297.84,294.15,293.01,290.41,299.58,302.44,308.24,309.10,306.76,312.08,318.87,327.44,334.00,335.40,336.82,334.66,337.41,341.39,345.35,352.32,356.51,357.06,357.65,350.40,340.11,326.51,320.10,310.17,293.72,L7
2019-03-02 22:13:05+00:00,330.16,325.86,323.43,322.68,317.98,325.38,329.81,314.15,320.01,322.09,317.49,313.44,317.26,319.23,321.31,319.94,322.28,320.60,321.17,324.83,332.69,343.12,351.38,355.80,354.86,359.20,352.23,339.41,351.26,360.23,354.97,348.81,340.89,336.49,325.03,318.23,314.97,317.81,320.18,320.08,324.76,327.35,330.20,336.64,342.60,342.17,337.30,332.65,331.91,330.42,329.26,327.35,325.16,322.75,319.53,317.45,321.25,317.40,319.92,316.05,317.51,319.59,322.53,326.60,328.58,328.33,333.93,337.19,339.19,343.55,344.21,347.71,352.95,356.90,356.42,361.25,362.86,364.82,369.28,371.89,371.21,359.11,358.50,354.83,350.82,341.64,324.23,321.58,326.16,337.14,331.17,323.25,314.63,316.66,313.59,310.47,310.33,311.97,316.76,313.79,312.04,306.12,298.91,294.64,292.27,294.89,291.60,294.31,290.52,289.22,287.28,286.49,288.35,287.79,291.41,290.92,291.82,294.19,290.38,292.69,290.23,291.12,292.04,292.97,294.25,293.73,296.54,298.75,297.76,295.55,291.93,292.41,292.93,293.26,294.73,286.65,289.36,287.82,287.76,290.04,288.31,297.43,294.86,293.43,291.57,300.05,302.92,308.13,308.51,306.98,312.07,319.08,326.91,332.08,334.03,335.14,333.70,337.87,341.79,345.94,352.03,355.69,358.24,357.74,350.17,341.15,327.88,319.85,308.52,291.49,L8
2019-04-02 22:11:54+00:00,327.79,322.32,320.45,322.54,317.09,323.18,329.25,313.79,319.78,322.60,315.56,309.64,314.96,315.26,317.19,315.85,317.38,318.71,319.63,323.24,331.05,341.81,350.35,352.59,351.36,353.69,350.02,324.90,340.35,350.29,350.06,344.62,339.43,335.83,323.86,316.88,312.55,317.64,320.04,319.43,323.92,326.01,328.03,333.49,340.30,339.48,336.50,332.65,330.88,329.41,328.52,327.39,324.87,321.56,318.00,315.50,318.37,313.29,314.52,315.03,316.13,318.33,321.15,326.25,328.62,328.91,333.54,335.17,336.57,340.31,339.65,340.38,347.92,355.15,356.68,361.08,360.91,362.68,366.26,370.51,368.74,354.76,353.76,349.44,342.56,332.61,317.90,315.78,323.28,335.62,331.21,325.37,315.79,316.88,313.76,307.67,305.60,307.16,313.71,309.81,310.91,303.70,298.70,293.74,291.46,294.48,291.44,293.91,289.18,287.57,284.98,283.06,283.55,285.41,290.87,291.81,293.09,294.43,290.59,292.30,290.38,290.97,291.59,292.09,291.77,289.06,291.68,295.18,294.56,295.60,291.96,292.82,293.24,293.60,293.86,283.06,287.83,283.95,284.34,284.33,285.04,295.11,293.78,292.46,291.57,299.12,303.75,308.64,309.36,305.94,309.32,314.08,320.59,329.88,331.34,333.70,332.86,336.68,341.28,345.05,350.74,353.14,355.41,353.67,345.87,338.81,322.78,318.25,300.63,289.30,L7
2019-04-11 22:05:24+00:00,327.79,322.32,319.58,321.14,315.97,321.92,328.63,313.27,319.41,322.48,317.82,309.32,315.26,315.26,317.19,315.85,317.23,317.99,319.26,322.93,330.84,341.76,350.41,352.08,351.55,357.20,350.02,324.90,340.35,350.29,350.06,345.17,340.45,335.99,325.00,315.19,312.85,317.26,319.37,319.21,323.59,327.94,328.03,333.49,340.30,338.36,335.60,331.61,330.10,330.09,328.77,327.86,324.86,321.41,318.52,315.50,318.37,313.29,314.52,313.40,314.52,317.69,321.05,326.64,328.20,328.61,333.51,335.98,336.91,340.31,339.65,340.38,347.92,356.11,356.48,359.87,359.82,362.68,366.26,370.51,368.74,354.76,353.76,349.44,342.56,332.61,317.90,315.78,323.28,335.62,331.21,325.37,315.79,316.88,313.76,307.67,305.60,307.16,313.71,309.81,310.91,303.70,293.14,289.76,288.06,292.61,289.81,290.59,287.87,286.60,285.86,283.06,283.55,285.41,289.40,290.79,292.00,293.75,290.86,291.89,290.53,290.50,290.12,290.53,291.77,289.06,291.68,294.07,292.95,294.09,291.31,292.33,292.95,293.56,294.22,284.03,289.30,283.95,284.34,284.33,285.04,296.28,294.87,294.01,291.65,301.55,305.24,309.39,309.35,307.99,309.32,314.08,320.59,329.88,332.47,334.03,332.98,335.91,341.26,346.41,352.37,354.43,358.68,357.27,345.87,338.81,322.78,320.81,304.46,290.31,L7
2019-05-05 22:12:52+00:00,328.85,322.18,320.25,321.85,316.69,321.91,329.01,313.24,318.72,321.73,317.40,310.50,314.88,315.81,316.90,315.49,316.24,318.10,319.29,323.10,330.77,341.30,349.59,351.53,352.60,358.77,356.32,318.91,344.09,351.49,349.39,344.86,339.96,335.52,325.23,315.58,312.98,317.07,319.32,319.20,323.49,327.99,328.32,334.23,339.60,338.28,334.90,331.39,329.02,328.27,327.22,326.08,324.04,320.82,318.42,315.16,319.17,314.23,314.30,313.65,314.55,318.12,321.21,325.88,327.80,328.27,332.89,335.27,336.37,340.25,340.08,340.87,348.41,356.89,356.78,359.53,359.39,361.82,365.76,369.83,368.91,355.06,354.12,350.81,344.33,334.51,319.02,316.06,322.09,336.08,331.30,324.26,316.09,316.80,313.67,308.27,307.15,309.03,314.16,310.47,310.79,303.32,293.77,290.19,287.92,292.59,289.64,290.11,287.59,286.61,285.45,282.07,283.43,285.59,289.16,290.77,291.56,293.27,290.74,291.90,290.30,289.95,290.14,289.92,290.72,289.64,290.93,293.53,292.63,293.73,291.29,292.18,292.84,293.12,293.94,284.51,289.32,285.37,284.99,284.62,286.20,295.87,295.80,295.00,292.16,300.99,304.29,308.88,309.30,308.56,311.14,315.64,322.01,329.73,331.66,332.73,332.27,335.65,341.24,346.44,352.66,355.09,360.07,359.10,349.60,341.90,327.31,322.62,305.92,289.39,L8
2019-05-20 22:10:06+00:00,325.99,322.03,319.79,321.70,316.20,321.43,326.55,311.43,316.34,318.94,313.45,307.15,310.19,311.37,313.56,311.32,315.23,317.11,318.24,322.12,330.65,339.30,346.43,347.96,349.29,357.61,359.73,315.15,343.22,349.39,347.04,343.85,340.36,336.01,325.37,315.56,312.17,315.95,318.27,318.22,320.63,325.89,325.84,333.79,337.85,338.24,334.79,331.11,328.40,327.91,325.13,323.76,325.34,321.40,318.30,311.47,317.33,311.82,311.41,313.06,313.90,317.56,320.82,325.34,325.37,325.35,329.92,331.42,332.68,336.19,336.69,337.76,348.71,357.63,356.59,358.88,358.42,357.15,361.82,365.91,368.85,350.84,350.30,349.65,340.36,334.61,318.95,315.72,321.99,334.42,330.41,325.10,313.62,313.37,310.49,304.90,304.86,307.30,312.53,307.29,309.52,303.11,292.87,289.48,286.97,290.86,287.44,287.27,284.74,282.32,282.13,278.70,281.79,283.67,288.61,290.56,291.16,293.46,291.14,289.69,287.46,286.90,286.58,285.85,285.83,286.83,285.72,292.70,291.66,293.03,290.79,291.25,289.05,289.61,289.94,279.88,286.74,282.38,283.25,281.32,283.71,296.45,296.48,295.93,292.50,300.07,302.80,306.10,307.09,305.54,307.76,312.99,317.78,327.36,332.68,332.83,331.99,335.90,341.40,345.20,350.28,352.74,356.96,357.84,349.65,341.86,329.38,324.83,306.70,289.50,L7
2019-06-06 22:13:11+00:00,321.89,318.11,317.49,320.68,315.16,320.05,324.86,310.36,314.62,316.90,311.61,304.59,308.51,309.78,311.06,308.02,312.25,314.72,316.11,319.66,328.10,336.95,343.27,345.27,346.87,354.34,354.09,308.23,340.71,348.99,345.57,342.96,339.20,335.19,323.94,314.31,310.82,314.21,316.59,316.96,319.10,324.61,323.44,331.84,335.89,336.05,332.06,328.79,325.66,325.89,323.90,321.67,322.96,318.68,315.27,309.33,315.09,309.18,308.80,310.68,312.53,315.80,319.37,323.80,324.44,324.00,329.10,330.81,331.31,334.25,335.90,338.08,347.56,356.43,355.59,358.31,358.03,356.41,360.77,364.80,367.41,348.32,347.66,345.86,340.57,335.81,319.34,314.70,319.38,330.81,328.67,319.96,309.87,310.80,309.08,302.17,302.70,303.82,309.92,305.00,308.51,302.13,291.14,288.67,285.70,289.30,285.78,285.14,283.28,279.91,279.93,276.91,279.89,281.78,286.10,288.58,289.97,291.79,289.58,288.02,285.81,285.21,285.08,284.19,283.63,285.00,283.62,290.64,289.92,291.53,288.92,289.63,287.64,287.99,288.06,277.89,284.76,280.99,281.91,279.74,281.57,292.73,293.48,293.13,290.19,297.06,300.08,303.10,303.51,301.62,304.33,310.29,314.10,323.18,328.70,329.08,329.05,332.62,337.73,342.48,347.00,349.51,351.52,351.81,343.91,336.40,324.30,321.20,306.70,289.50,L8
2019-06-29 22:19:29+00:00,322.28,318.90,318.61,320.44,315.64,317.98,321.87,310.64,310.92,312.71,312.02,306.03,309.98,311.41,313.02,308.43,311.76,313.76,315.36,319.66,327.53,336.87,341.68,344.30,348.47,355.23,355.18,308.23,340.71,352.04,346.63,343.89,340.38,336.62,325.92,315.87,311.43,313.39,315.62,317.01,319.02,324.28,323.88,332.14,334.51,334.62,331.41,328.54,324.07,324.23,321.16,321.34,320.58,318.84,315.17,309.84,315.48,309.88,307.78,310.37,312.45,316.09,318.82,323.13,323.08,322.60,327.52,330.39,331.64,334.31,336.50,338.24,347.52,356.78,355.97,358.40,357.87,355.03,359.72,363.64,365.89,349.72,348.58,346.49,341.78,336.30,320.81,314.44,317.07,332.74,327.82,313.87,308.44,309.62,308.08,303.20,304.07,306.12,311.34,307.20,307.25,300.10,290.01,288.26,285.33,288.21,285.85,284.38,282.67,280.53,280.45,278.05,280.60,281.44,285.78,288.19,289.27,290.22,288.34,286.23,283.67,283.80,285.40,284.61,283.75,284.96,283.69,289.25,288.69,289.88,288.43,290.25,287.70,286.72,287.11,278.58,284.44,281.74,282.52,280.44,280.89,289.82,292.39,293.40,290.47,295.04,298.15,299.54,300.10,302.21,305.00,310.25,314.52,317.19,323.45,323.80,325.67,330.03,335.21,340.52,344.39,347.32,353.48,352.43,346.19,338.22,326.45,321.92,307.55,284.18,L8
2019-07-16 22:01:49+00:00,322.39,319.30,318.30,320.18,315.16,317.60,321.11,310.45,310.86,312.56,311.94,306.11,309.67,310.97,312.15,308.05,311.67,313.91,314.72,319.35,327.86,337.38,341.25,343.26,346.92,355.16,355.03,309.54,337.96,352.28,346.94,344.43,340.50,337.00,326.73,316.42,312.44,314.21,316.22,318.41,319.28,325.14,324.02,333.12,335.18,334.83,331.92,329.05,324.30,324.55,321.24,321.78,321.09,319.41,315.25,308.86,314.64,309.02,306.57,309.79,312.30,315.62,319.01,323.39,323.00,323.61,327.45,330.90,331.99,334.52,337.03,338.69,348.35,357.46,356.49,358.71,358.63,355.35,360.00,363.34,366.10,348.60,347.48,345.76,342.00,337.27,321.21,314.97,316.32,332.26,328.08,312.32,307.02,309.33,308.25,302.97,303.77,305.34,311.08,307.51,307.73,301.43,290.15,288.03,285.16,287.87,285.79,284.40,283.37,280.99,281.04,278.62,280.41,280.82,285.34,288.53,289.53,290.33,288.29,285.75,283.05,283.19,284.77,283.81,283.08,284.89,282.87,288.78,287.61,287.33,286.58,290.63,284.03,286.65,287.28,279.20,284.45,282.10,283.36,281.39,281.93,290.51,292.53,293.58,290.26,294.96,297.36,299.28,300.14,301.99,304.50,310.01,313.79,315.21,322.86,323.48,325.31,330.02,334.94,340.61,344.97,348.11,354.75,352.74,347.55,338.99,327.68,321.71,308.30,283.37,L7
2019-07-24 22:13:24+00:00,321.22,318.88,317.84,319.44,314.92,317.22,321.15,309.45,309.70,311.28,311.04,304.91,308.16,309.79,311.27,307.70,310.93,312.85,314.39,318.16,326.21,336.10,339.84,342.50,345.20,352.19,355.03,301.21,336.60,350.81,345.89,343.77,340.01,335.87,325.04,314.56,310.66,312.27,314.34,316.70,317.46,323.20,323.15,331.42,333.91,333.89,331.22,327.96,323.83,323.42,320.57,321.44,319.82,318.44,314.49,308.48,314.46,308.59,306.88,309.40,311.39,314.83,317.68,321.42,321.31,322.14,326.21,330.56,331.53,333.94,335.44,337.45,347.26,355.83,355.44,357.44,358.10,355.92,360.47,363.15,367.11,350.54,349.54,345.70,344.00,338.34,323.76,316.50,317.16,333.27,327.97,311.52,305.43,308.73,307.85,303.73,304.32,306.44,312.09,307.26,306.25,300.04,289.91,287.33,285.19,287.03,285.20,283.43,282.06,280.14,279.68,277.80,279.53,279.91,284.21,286.92,288.61,289.77,287.58,285.40,282.39,282.73,284.18,282.94,282.65,284.20,282.49,287.85,286.78,286.65,285.97,289.85,284.14,286.91,287.56,279.82,283.77,281.70,282.50,281.14,281.14,289.42,292.08,292.76,289.12,293.90,296.15,298.12,298.64,300.64,303.29,308.93,313.80,315.00,321.80,322.58,324.32,330.05,334.22,339.96,344.84,347.89,353.82,352.43,346.72,337.12,325.34,318.79,305.93,280.61,L8
2019-07-31 22:19:38+00:00,320.68,317.80,317.75,318.61,314.20,316.46,320.73,309.31,309.62,311.43,310.75,304.86,307.41,309.52,310.67,307.75,310.10,312.51,314.02,317.36,326.17,336.12,339.66,343.04,345.93,353.48,358.74,301.21,336.45,350.30,345.18,343.14,339.77,335.05,324.33,314.06,309.31,311.66,313.61,316.11,317.03,322.81,322.87,330.63,332.81,333.50,330.71,327.14,323.10,322.50,319.66,320.40,318.92,317.76,313.96,308.19,314.84,309.03,306.69,308.39,310.65,313.83,316.81,320.47,320.38,321.40,324.99,329.66,330.62,333.17,335.76,337.51,347.10,355.43,354.93,357.02,357.61,355.55,359.84,362.77,367.52,351.34,350.22,346.95,345.44,339.55,323.53,316.01,316.63,333.77,326.90,311.44,306.22,308.26,307.37,303.52,304.70,306.26,312.02,306.51,306.11,299.96,289.56,287.25,284.93,286.73,284.60,283.54,281.95,280.01,279.85,278.03,279.95,280.55,284.07,286.38,288.21,289.44,286.70,284.82,281.71,282.30,283.89,282.54,282.27,284.06,282.20,286.85,286.25,286.12,285.72,289.57,283.62,285.96,286.75,279.06,283.22,281.97,282.51,281.31,281.22,289.16,292.61,292.73,289.52,293.71,295.59,297.73,298.36,300.60,304.14,309.26,313.79,315.03,321.19,321.92,323.95,330.03,334.94,340.40,345.42,347.97,353.63,352.07,346.21,336.13,324.64,318.42,305.80,280.42,L8
2019-08-17 22:00:30+00:00,321.41,318.67,318.21,318.93,314.56,316.65,321.59,309.31,309.62,311.43,310.75,305.34,307.66,309.99,310.84,308.80,310.39,312.58,313.99,317.14,326.20,336.44,339.66,343.04,345.93,353.48,355.89,298.86,338.85,350.96,344.74,343.19,339.81,335.09,324.81,315.46,309.31,311.66,313.61,316.11,316.84,322.41,322.97,330.58,333.04,333.65,330.93,327.78,323.86,322.96,319.66,320.40,318.92,317.76,314.12,308.27,315.16,309.44,307.89,308.51,310.57,313.57,316.32,319.51,320.38,321.40,324.99,329.66,330.61,333.12,336.16,337.17,346.97,355.52,355.75,357.74,357.76,355.53,359.84,362.77,367.52,351.32,349.69,346.30,345.07,338.01,323.67,316.10,316.91,333.83,327.27,311.93,306.22,308.26,307.37,303.52,305.65,307.61,312.83,306.87,306.13,300.06,290.04,288.17,285.52,286.79,284.60,283.54,281.95,279.75,279.92,278.46,280.52,281.25,284.85,286.34,288.14,289.46,286.82,284.82,281.71,282.30,283.73,282.65,282.45,284.46,281.75,286.80,286.18,285.51,285.83,289.12,283.62,285.96,286.75,279.06,283.65,282.61,282.51,281.14,282.01,289.51,292.45,292.77,289.54,293.71,295.59,297.73,298.36,301.10,304.25,309.20,313.77,315.53,320.98,321.75,323.19,330.00,334.33,340.40,345.42,347.97,353.25,351.28,345.26,335.32,323.80,317.00,303.64,278.81,L7
2019-09-02 21:59:49+00:00,319.86,315.98,317.03,317.70,313.82,315.84,321.53,306.93,307.35,307.96,308.49,303.75,305.62,308.86,308.80,306.85,307.75,309.95,310.90,313.04,320.86,331.24,333.62,338.14,343.58,351.17,351.86,283.80,338.96,350.67,343.84,342.19,340.01,333.72,325.42,313.93,306.24,307.75,310.06,312.19,314.62,321.04,321.02,328.40,331.72,332.36,328.91,324.38,320.81,320.34,317.11,316.76,316.07,315.75,313.93,307.95,314.23,309.03,307.13,307.84,310.11,312.16,314.31,316.95,317.65,317.88,322.91,328.74,330.26,330.64,334.75,336.34,345.97,354.62,355.46,357.74,357.38,354.76,357.40,361.22,367.07,351.90,349.72,345.57,345.07,338.01,324.91,315.94,314.89,334.32,327.67,310.03,305.10,306.13,306.53,302.33,307.22,307.80,312.81,306.87,304.79,299.16,288.73,287.18,284.48,285.00,282.10,278.98,278.16,278.21,277.95,276.11,279.71,280.61,283.81,284.77,286.47,288.57,285.31,281.79,278.75,279.81,279.39,279.83,279.47,283.29,280.22,285.01,284.39,282.63,284.45,286.63,280.27,282.88,283.93,276.89,281.75,282.22,281.27,280.16,281.47,287.03,290.80,290.78,286.64,290.16,290.35,292.08,293.35,298.52,303.21,307.30,312.40,314.66,317.03,318.84,320.33,327.25,332.49,338.92,343.68,346.30,351.27,349.63,342.86,332.11,322.61,315.32,301.38,275.81,L7
2019-09-09 22:05:42+00:00,321.99,319.23,319.41,318.83,315.62,315.84,321.53,306.93,307.35,307.96,310.46,305.78,307.14,311.04,311.55,309.12,307.75,312.12,312.19,314.84,320.86,331.24,333.62,338.14,343.58,351.95,351.16,283.80,341.66,351.28,345.36,344.31,341.78,334.16,327.02,313.93,306.24,307.75,310.06,312.19,316.37,322.88,322.85,330.34,334.67,332.36,331.10,326.10,322.85,320.34,317.11,316.76,316.07,315.75,316.27,310.91,315.99,311.92,309.41,311.32,312.22,313.00,315.53,316.95,317.65,317.88,322.91,330.98,332.55,333.11,338.03,338.88,347.89,355.55,357.67,359.82,357.38,354.76,357.40,361.22,367.07,354.01,351.75,347.99,346.78,339.50,326.29,316.73,315.87,335.81,327.67,310.03,305.10,306.13,306.53,302.33,309.03,310.49,316.15,308.70,306.53,302.88,291.01,289.42,284.48,285.00,282.10,278.98,278.16,281.13,280.86,278.79,282.11,282.73,285.28,286.80,288.01,290.13,285.31,281.79,278.75,279.81,279.39,282.68,283.02,286.21,282.93,286.97,287.00,284.18,286.58,286.63,280.27,282.88,283.93,276.89,284.55,285.65,284.33,282.95,284.77,289.96,293.33,292.90,286.64,290.16,290.35,292.08,293.35,300.38,305.88,309.47,314.08,316.86,319.08,321.19,323.13,329.71,332.49,338.92,343.68,346.30,353.19,351.01,343.61,333.81,323.91,315.88,302.02,273.63,L7
