dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019,satname
2024-09-16 22:05:33+00:00,348.86,334.63,334.58,335.03,338.65,340.73,336.17,336.18,334.30,335.99,340.37,342.60,342.10,341.47,342.51,345.24,346.26,347.41,340.35,329.94,L8
2024-09-23 22:11:42+00:00,348.91,335.32,335.11,335.75,339.68,341.31,337.12,336.89,335.12,336.72,340.37,342.60,342.10,341.47,342.51,345.24,346.26,347.41,340.35,329.94,L8
2024-10-02 22:05:29+00:00,348.70,335.09,334.48,334.63,341.25,339.84,335.61,335.35,333.57,333.97,339.14,341.38,340.63,340.02,341.63,344.98,346.45,347.41,340.32,329.57,L8
2024-10-09 22:11:45+00:00,350.46,336.37,335.87,335.71,342.42,341.30,336.65,336.75,334.93,335.18,340.80,342.85,341.74,340.59,342.78,345.03,346.79,348.18,340.40,330.13,L8
2024-11-03 22:05:36+00:00,349.86,335.71,335.71,335.69,342.34,341.26,336.00,336.66,334.90,334.72,340.48,342.76,341.17,339.72,341.89,343.58,344.66,346.80,338.67,328.75,L8
2024-11-18 22:11:59+00:00,349.46,336.10,336.25,336.46,343.30,342.31,336.47,337.20,335.14,335.22,341.16,342.33,341.88,340.16,342.38,343.36,345.10,347.65,338.24,328.35,L9
2024-12-04 22:12:00+00:00,348.20,334.48,335.48,335.85,343.09,340.75,335.66,336.16,333.61,333.66,339.22,341.80,340.54,339.12,341.05,342.16,344.36,346.94,337.77,328.57,L9
2024-12-13 22:05:46+00:00,348.88,334.97,336.54,336.84,344.54,341.74,337.30,337.35,334.87,334.35,340.41,343.06,342.35,341.85,343.66,343.72,345.75,347.75,340.00,331.78,L9
2024-12-21 22:05:40+00:00,348.80,335.20,336.64,336.86,344.59,341.73,337.16,337.24,334.99,334.70,340.28,342.75,342.30,341.72,343.85,343.93,345.84,347.72,340.16,331.51,L8
2024-12-28 22:11:50+00:00,348.60,334.86,336.95,337.99,345.40,342.21,337.40,338.24,336.03,334.67,340.31,343.42,341.93,342.28,344.60,344.10,345.97,347.54,340.91,333.05,L8
2024-12-29 22:05:47+00:00,348.60,335.13,336.95,338.26,344.81,342.05,337.13,338.17,335.81,334.40,339.93,343.26,341.50,342.58,344.91,344.20,345.56,347.54,340.91,333.05,L9
2025-01-22 22:05:37+00:00,349.26,334.93,337.43,338.84,346.07,343.03,338.07,339.01,336.66,334.61,339.51,343.37,341.78,342.81,345.54,344.60,345.76,347.36,342.29,334.71,L8
2025-01-30 22:05:44+00:00,349.26,334.93,337.43,338.84,345.35,342.54,337.74,339.11,337.35,335.61,339.51,343.37,341.78,342.81,345.54,344.60,345.76,347.36,342.29,334.71,L9
2025-02-06 22:11:55+00:00,350.28,335.71,338.10,339.17,345.61,342.98,338.70,339.61,338.20,336.56,340.15,343.98,342.86,344.72,347.63,346.39,347.10,347.34,343.38,336.57,L9
2025-02-23 22:05:31+00:00,350.55,336.55,338.30,339.31,345.84,342.70,338.67,338.99,337.78,336.54,340.11,343.72,342.76,344.67,347.90,346.92,347.42,347.00,343.45,337.14,L8
2025-03-11 22:05:27+00:00,350.90,336.89,337.75,339.99,346.71,344.14,339.20,338.68,338.44,336.76,339.30,343.58,342.50,344.78,347.61,346.63,346.06,346.60,343.96,338.04,L8
2025-03-19 22:05:30+00:00,350.90,338.47,338.63,340.96,346.71,344.14,339.20,338.68,338.44,336.76,339.47,342.00,342.50,345.13,347.91,346.63,346.06,346.60,343.09,337.72,L9
2025-04-04 22:05:27+00:00,351.02,337.62,338.03,340.26,341.80,343.55,338.03,337.83,337.20,337.55,339.47,342.00,342.50,345.13,347.91,346.63,346.09,348.73,343.83,339.10,L9
2025-04-11 22:11:41+00:00,349.96,336.79,336.69,338.71,340.80,342.69,337.22,336.78,336.53,337.16,338.42,341.19,341.52,345.12,347.58,346.26,344.94,346.98,343.20,337.63,L9
2025-04-12 22:05:12+00:00,349.96,336.79,336.69,338.71,340.80,342.69,337.22,336.78,336.53,336.58,338.42,342.32,338.25,345.12,347.58,346.26,344.94,346.98,343.20,337.63,L8
2025-04-19 22:11:17+00:00,348.49,335.33,335.06,337.59,340.20,341.32,335.44,334.97,335.21,335.34,336.52,341.08,336.70,343.67,346.55,345.63,343.58,345.06,341.40,337.63,L8
2025-04-28 22:05:03+00:00,348.49,335.33,336.42,337.59,340.20,341.32,335.44,334.97,335.21,335.34,336.52,341.08,336.70,343.67,346.55,345.63,343.58,345.06,341.40,337.63,L8
2025-05-13 22:11:22+00:00,347.38,334.30,335.40,336.66,339.54,340.56,334.14,333.56,333.96,334.70,334.73,339.70,335.51,342.94,345.87,344.70,341.88,343.15,340.14,336.51,L9
2025-05-21 22:11:16+00:00,348.31,335.39,336.29,336.79,340.22,341.20,333.71,332.46,334.38,335.05,334.64,339.20,335.63,343.27,346.67,345.69,341.86,342.46,341.25,338.36,L8
2025-05-29 22:11:15+00:00,347.30,334.43,335.67,335.94,339.38,340.67,332.91,331.82,333.88,334.41,333.55,338.58,334.91,342.22,345.38,344.70,340.83,341.60,339.77,336.97,L9
2025-06-07 22:05:05+00:00,347.30,334.56,335.67,335.22,338.12,340.74,332.51,329.82,332.41,332.69,332.52,337.62,332.88,341.81,345.64,345.20,340.61,339.76,340.72,337.48,L9
2025-06-23 22:05:18+00:00,345.65,333.81,335.01,333.78,336.00,340.43,332.04,328.45,330.71,331.74,330.99,336.85,330.32,340.42,344.67,345.00,339.39,337.51,338.11,336.69,L9
2025-07-17 22:05:28+00:00,346.34,333.36,335.26,332.36,335.84,339.54,331.26,327.35,330.23,331.62,331.94,336.30,327.53,337.04,342.18,343.38,337.07,335.11,334.49,332.87,L8
2025-08-01 22:11:42+00:00,345.60,332.54,333.59,330.65,333.48,337.30,328.88,324.04,326.29,328.00,329.57,335.35,325.61,335.21,340.43,342.02,336.16,334.07,332.89,330.38,L9
2025-08-09 22:11:49+00:00,343.38,330.64,331.94,328.90,331.55,334.73,326.06,321.70,323.45,325.37,327.21,333.97,323.05,332.61,337.64,339.72,333.78,332.28,330.91,327.42,L8
2025-08-10 22:05:40+00:00,342.86,329.99,331.34,328.56,330.88,333.73,325.23,321.31,322.53,324.81,326.53,333.72,322.95,332.22,336.83,339.06,333.50,332.28,330.91,327.42,L9
2025-08-17 22:11:54+00:00,343.49,328.88,330.16,326.95,329.24,331.94,323.90,320.01,320.90,323.22,325.13,332.63,322.06,331.27,335.85,338.26,333.16,331.03,329.91,326.81,L9
2025-09-02 22:11:59+00:00,343.49,328.18,329.96,325.94,327.95,331.98,324.16,320.18,320.54,323.18,325.33,333.05,322.71,331.38,335.29,338.16,332.95,331.78,330.76,326.15,L9
2025-11-06 22:05:55+00:00,341.89,327.95,327.87,324.55,325.93,331.26,323.62,318.59,318.79,321.55,325.32,331.74,324.19,328.84,332.04,337.40,331.58,328.85,328.64,323.33,L8
2025-11-22 22:05:56+00:00,342.96,327.49,326.80,322.98,324.08,329.67,325.37,319.32,317.68,320.30,326.26,333.48,323.91,328.33,332.10,337.58,332.61,329.11,327.69,322.26,L8
2025-12-07 22:12:09+00:00,344.13,327.31,326.02,323.25,325.36,328.66,325.69,321.89,317.93,322.46,328.97,335.56,327.05,329.30,332.33,337.81,334.00,333.06,327.00,322.20,L9
2025-12-08 22:05:54+00:00,344.68,328.20,327.03,324.66,326.98,329.96,326.62,323.68,319.47,323.55,330.23,336.68,328.92,330.17,332.94,338.82,335.50,335.86,328.26,323.96,L8
