,dates,mex0179-0000,mex0179-0001,mex0179-0002,mex0179-0003,mex0179-0004,mex0179-0005,mex0179-0006,mex0179-0007,mex0179-0008,mex0179-0009,mex0179-0010,mex0179-0011,mex0179-0012,mex0179-0013,mex0179-0014,mex0179-0015,mex0179-0016,mex0179-0017,mex0179-0018,mex0179-0019,mex0179-0020,mex0179-0021,mex0179-0022,mex0179-0023,mex0179-0024,mex0179-0025,mex0179-0026,mex0179-0027,mex0179-0028,mex0179-0029,mex0179-0030,mex0179-0031,mex0179-0032,mex0179-0033,mex0179-0034,mex0179-0035,mex0179-0036,mex0179-0037,mex0179-0038,mex0179-0039,mex0179-0040,mex0179-0041,mex0179-0042,mex0179-0043,mex0179-0044,mex0179-0045,mex0179-0046,mex0179-0047,mex0179-0048,mex0179-0049,mex0179-0050,mex0179-0051,mex0179-0052,mex0179-0053,mex0179-0054,mex0179-0055,mex0179-0056,mex0179-0057,mex0179-0058,mex0179-0059,mex0179-0060,mex0179-0061,mex0179-0062,mex0179-0063,mex0179-0064,mex0179-0065,mex0179-0066,mex0179-0067,mex0179-0068,mex0179-0069,mex0179-0070,mex0179-0071,mex0179-0072,mex0179-0073,mex0179-0074,mex0179-0075,mex0179-0076,mex0179-0077,mex0179-0078,mex0179-0079,mex0179-0080,mex0179-0081,mex0179-0082,mex0179-0083,mex0179-0084,mex0179-0085,mex0179-0086,mex0179-0087,mex0179-0088,mex0179-0089,mex0179-0090,mex0179-0091,mex0179-0092,mex0179-0093,mex0179-0094,mex0179-0095,mex0179-0096,mex0179-0097,mex0179-0098
10,1993-01-19 16:34:27+00:00,252.52469268925088,254.41865501224504,261.3200874110672,267.672207263525,264.26729230932955,260.7237612513735,262.9148350146245,253.70404988211695,256.3331017883668,262.88614548006984,261.47332430600136,262.53606638835544,253.592182360467,257.5233047677439,259.29148985094105,269.61525445470085,267.55325840920364,277.7501127048744,278.4620593847814,284.40267944054096,287.0594694696032,270.4520345535507,279.0306143988896,271.74909859188097,268.7060910569917,277.05498357400137,272.0991297601466,274.65627052461855,267.633580309033,261.7391188641245,268.2331338345515,265.22546194471875,266.03309068291924,272.5412459726524,262.344946036432,262.23555966199353,262.5369209433709,250.611520738529,260.7055291133398,247.038087483892,257.64157498298897,247.98027653242832,244.19859360654414,247.56686807808737,257.1119779679989,263.6101051679035,264.62051006203586,260.5980058407657,243.74502515392763,267.97577889066554,263.86073909730163,260.99351168152623,252.3667720075826,248.92332218500525,266.58063369591156,262.20924277043565,256.2077932173662,258.08430245339065,253.35034761017118,257.14644303380953,260.4348446863122,264.04379794000414,266.0239540836704,237.95914935157703,247.84324018129172,244.58329391016076,230.80351125716138,239.54931461927495,228.60059041445277,231.5038740892295,223.28654903498318,222.2634430123446,224.92207802413526,226.908501065253,225.08914357526925,234.5843490106573,244.8215500923614,241.76213772602117,245.36572125847323,240.68338629782068,246.62416618217713,244.7174201365422,247.07704579592863,238.15668772483556,234.77487683934504,237.98543885866712,241.428093590441,240.7429837444646,235.6285194466381,238.95322705504412,237.35735699229778,247.43140960643623,248.25176663188682,244.69471771454852,243.78945288547408,260.0602322256362,253.9805353198821,253.6842620059543,264.53605863680616
11,1993-02-04 16:34:38+00:00,,,,,,,,,,,,,265.6275325375181,272.73215931516006,271.6661298069397,,,,,,,,,,281.68993773236286,283.3025577464017,277.3594018849851,286.5902265611673,280.9520959548932,282.434327635754,274.7453557955243,275.9328148500373,272.8097299579522,272.7861040673523,265.68368939186763,266.8352255502917,263.21727276897803,254.98735090801114,260.2217933705879,255.73918125810474,257.4648384302649,256.2207437391486,254.27270627441675,265.8779572034266,264.84883767462463,267.5727208634862,263.4164093584065,251.14764545449785,262.0835829515908,261.5004749908512,267.5761108050567,262.05382964184105,244.5192549735185,259.37430594118126,278.8595407728812,275.18295773500995,273.5385755740883,269.15627310331786,252.25776616844456,260.85150263349396,266.9872900207217,271.0136960525682,264.98348676005537,239.56492749335249,253.87931205390538,251.48326739944122,232.30890139784228,240.04890689331165,236.32511419214606,235.10467105644733,232.89768722027338,237.39339659703927,244.43876099171268,242.71518623414818,246.73197143056547,249.83607652440452,254.7488359345836,248.41090390158578,249.50401598533193,251.12690039603928,247.36596242898986,253.4090533633105,251.64173894890428,248.51595475383172,244.21288462725275,251.40103954369397,251.20694651096088,244.916660107795,239.6546257871869,237.39281998130696,242.63873580242236,253.96602462323128,259.6964028865602,252.77504704575458,264.4770920649438,273.8143751586347,272.9168455747734,266.6668825768133,274.1881091981926
12,1993-02-20 16:34:43+00:00,264.24624396267893,265.20735776155345,258.8939260490822,265.1919211109656,264.8269778350957,269.38568329327705,267.69218592918406,272.0907481645379,262.9174988847436,267.4896240825501,263.98089182202966,260.2808590592167,261.55205251887674,261.33487924511144,264.26207724044576,265.38919243846055,272.4437519606981,275.2118386362131,283.13705921693446,281.384073029179,281.26196122741,277.1666828797755,280.0916081433436,269.320941071331,272.2503159860462,272.4228666323652,272.557555992776,274.21521124773443,271.89051205915973,271.466755829735,270.12362727723894,266.61116462342954,265.36555704545754,265.89845956894504,265.009841263352,264.29693202127146,263.5751158272767,256.8655004742078,251.75972171824077,243.7033043459198,242.26055691360528,247.179891957767,242.62640574229442,244.09723098799947,256.4499210548257,255.8445587487674,255.8654954400678,250.8187981635533,249.47112736725984,247.477045077885,251.74561971056923,253.79337729964365,254.52061991389638,254.17843798613413,259.3360925993443,255.3012717710151,256.20770901765036,252.7769905125708,253.1964522677194,264.6478834561828,261.6362810027484,259.20362959948443,251.48807122692722,243.55948909780227,237.8005603757119,237.02408181487166,241.61327733449806,237.3831990426176,237.01385239001837,234.15256179585413,228.51706827634297,229.17298387585436,233.23599684764258,230.73533267267487,232.3819561240743,237.5149140078129,249.44681956814094,245.26994383685675,250.00764338500127,252.36782242789965,253.30728803174722,249.12254407173316,250.66185032854423,248.25622584815704,236.8031976152616,245.9144581270182,241.1758608318622,239.92324716690104,238.37998373632468,249.00665335581152,247.07146583977072,239.81887991564017,249.2068180843866,251.20174996263364,248.44501988808537,255.72526083758166,253.54410167236827,256.9396879474455,277.25069426161406
13,1993-03-08 16:34:54+00:00,249.51943116277607,254.05228611977086,264.8543280328751,283.1648594394786,277.8097512659383,281.9487132078737,273.8320213024746,261.16583056839977,258.4305720223503,262.68485798949786,256.7070142561388,260.1661579701472,251.62653409388196,257.86903636616375,257.3706818511376,267.6306360956419,270.72984366315046,274.45520903806715,287.2943039549321,285.83981898071323,276.42991541771585,275.0760701457495,277.9926889623838,281.5570221715866,281.0170270780579,273.27029202620474,285.6147887748365,273.57936389225836,273.6579542078319,271.15909527381575,268.96426813423386,267.025435837637,266.9629436874934,265.2897679133621,270.13263494010806,258.5563524120963,258.73528580602823,249.26327491294867,246.97116721712916,248.8729421927847,251.3584047753854,242.69336147945262,244.73553527423513,248.75637078598447,249.80015771815658,247.88452050901932,250.15718296331283,243.9384950970868,238.4425007835017,246.0018955664999,249.9674870224017,259.59722660103364,261.68908802941337,261.49206914686727,248.7446595122609,257.3749716448206,260.28085905688545,259.52500198567145,262.0854930196836,262.37708369920165,258.18312324519326,254.24246931295355,241.62301202460236,234.43184556191878,235.44606351938685,246.25209869756694,245.62603899043313,239.15622300803446,241.86795038837755,237.51297125828097,233.0464681122424,235.01523992356948,236.3841462892378,235.85085490901037,235.70167121532012,245.99858546788272,246.24485893648097,249.92699986086916,252.29073861173245,250.75099693666823,244.39781512550218,242.7558456323783,239.16137015603124,235.0876574386516,234.70971833332553,242.07793120643578,242.69775472298312,248.31609059260234,244.10089829217551,248.71412623247235,253.48871213226823,261.5542342884008,256.67331064079076,262.41023199656075,258.42961617423066,256.71463875015866,258.31146747395434,270.19292204822466,275.7655573104474
14,1993-03-24 16:34:54+00:00,246.96898657932422,242.9290441826622,249.99783568264223,,243.62598777738077,248.71207015231818,234.58534980981443,239.7020689788572,238.9727531989878,228.63486177951216,237.46975020443628,237.71646069194867,234.141323321114,246.48280452628728,235.37265413384628,250.93237234142913,241.50659183777128,270.3446692617633,275.1304922309206,281.01961926092866,264.509328830959,269.36616473893616,263.61223312885676,273.62526679505083,260.505651437378,265.332946411914,277.9789530064048,272.0049180968962,263.15210214947285,261.05275075533336,256.6060629495462,261.6317176839707,255.49240358147938,248.495799055404,256.79879581127665,249.47467739374974,249.6535213185915,248.14966660447803,233.0989358970434,239.33606498659958,242.3051613662431,244.9773728551967,242.14206941824483,246.04708646710023,245.85837168314396,244.55720551434803,250.2166710012557,245.05065299719038,241.73933312644675,240.82441544483237,247.58797397350816,248.70061175961376,247.5826404549233,250.40754798716304,237.57489514635125,247.93457346104645,250.34328317130377,245.57131863620464,245.66229917118648,244.03894186444495,247.04726187746382,226.55309496475468,213.62308152880246,218.18608015235372,218.1323924106034,211.1603067001299,206.7876824266537,215.91676218127515,215.1997608604287,204.59295163560972,223.22311242471613,224.6870669512819,228.1533549062467,231.2183151927875,227.64300813796825,227.5577456001173,247.49545675817,251.5475740964356,250.73163173792375,239.54293414749853,226.39704656895265,219.81772885386374,200.8068319463345,214.96479361320175,202.656748588882,212.36319225312332,,,218.58189681640928,213.01875384419924,241.2100404580508,253.0726248781267,253.5186831839522,252.766922868425,247.52734986063433,252.16205253141254,,,
15,1993-04-09 16:35:02+00:00,272.25761442810926,278.51266047000803,276.42524400507045,289.8334106362044,277.6289680125521,285.8422238012879,274.3294348868019,275.8568494769888,263.13346045381513,269.5994186024751,267.24135810852175,266.71893172138033,267.8929553133833,266.6024058116266,268.663841297344,259.69215175531224,267.22420602563307,273.3712895531751,283.75790255143573,289.87570695368163,285.5337255740809,286.8404700885071,287.3715161019735,285.810753200543,286.0397788926381,288.02920568037297,280.7563643792743,278.6176698532111,283.2792271799737,279.4966141576158,280.66840416911896,273.8757942078383,272.5956504234369,262.1509474931446,252.79944452748043,258.80783315633255,263.05105249640286,258.63747174282764,260.24122690428624,256.01938899218493,256.4678743990777,251.5030936257996,247.67367284643763,249.72653863359722,250.95746071562698,256.8214044642613,251.4064133485587,252.18076208292968,248.38329893759249,250.97655605478923,257.5258473517106,265.91706223829874,272.2466351854739,258.59965987515426,257.6059068316953,256.89781422362546,265.4017372532001,257.0012198375275,252.71578544827634,262.47038820714926,259.32321421735344,251.84768800505975,239.9099678251699,252.58009733646242,246.91938442879112,252.31104500447168,245.00304705061706,240.3569789994475,238.5393264687026,232.56681687117532,237.45877667318354,238.74353492655626,245.60479234647994,241.53039726667174,242.32192037165123,251.62722268431017,254.8020097015716,254.96752631519945,256.89422663171683,260.7054890431542,251.34855787075028,243.51547053558278,241.7629797644319,254.9828967641184,249.92636071896231,240.13465944877333,245.87865329256653,248.35493911098308,255.5851340459022,254.10359402051336,263.4413359818443,262.6677089180348,266.3306201176508,263.25572002223385,271.8582583594147,264.8085210540986,265.44208138423505,276.49778754287547,282.2070474183072
16,1993-05-11 16:35:14+00:00,246.11122928661334,248.74102860366108,,,,,266.4638169715549,269.3204640805553,255.94384532109038,249.48591223506926,250.36384157022178,251.57315646758772,237.45679175222756,247.9928715031364,240.14567192330833,249.29304610730117,250.15237606893942,257.72882234518744,262.04680778274803,265.5379421704426,266.5779320949069,270.35606243664404,273.38429798196825,271.70979182784987,270.2548225533832,269.8258521577807,275.32054619337526,273.0764164769278,267.48477903540703,262.5715769366814,255.07062824090454,253.53578087411682,249.7848732281596,242.63684152716306,250.60418186032877,247.0323897607694,242.1024178184427,242.80443595497724,231.4539042821992,221.36556721903833,238.29152644309556,242.4829474360365,242.08138506063318,243.44829844633807,241.30696790166166,241.66215114668256,240.81928521731055,233.7741338875538,227.1317934240076,225.18273796293784,228.8808665634909,237.85693958011078,229.49326058447247,224.12085202392348,231.27637224561056,245.45959511214974,247.802434878847,234.98076574683154,237.9674684919678,242.14596187412974,247.72249616899228,238.52443519720842,231.2073563058371,237.64644322721682,230.26383882104747,228.0812229703431,228.81353028661823,213.80340089946378,213.9137810601867,224.43709256606988,227.0414592469711,226.5223158949986,225.4910707244274,228.45088853062745,235.67145954130484,240.0991843704702,251.71042251877168,242.1591219368476,245.14777352776193,237.17189255603586,238.2682573619814,242.0822681731254,227.98202203916864,235.27300296502676,232.2992247158776,229.75783081519808,233.56494735921927,240.36933807723267,240.03439400326556,238.12023395591297,243.76142719700303,244.83454304407826,254.11359335285218,259.70894079880503,262.2139695301684,265.2469066115676,265.11298986353233,269.8888183112548,280.37531015087325
17,1993-05-27 16:35:17+00:00,248.19806686797705,251.83337178434306,264.084929414156,279.440827111419,278.6987095737056,289.44465806336757,291.19120466085474,287.22402996800236,281.1594797748903,276.4296434949696,269.8650412249139,263.0839829154654,260.2084806521057,265.16072329638814,254.36454272784167,258.6100623581159,256.0917479682513,264.80849518073455,265.8975879030595,277.32832204101516,280.6293755772145,279.3676750021157,276.06870678625927,275.7578701543167,277.0604061319898,281.6380936777454,279.1731735799369,274.99003052235236,268.73087105175034,267.72784237818087,262.58518941715835,252.64028748000692,249.50016117223652,252.7013182812359,261.26394519504373,247.97115906662293,248.19715818471752,248.04680129724824,242.15713261630924,244.45759291114274,248.9459774814119,242.12952352339434,247.95622421060662,258.2510485302775,252.57144755098943,242.6915518965584,242.02506789004147,249.08298512838138,244.80094806019267,223.36088886743937,233.2085331675026,244.65421339197616,229.09302960208032,234.5435120372871,239.53154696570425,232.62799205552577,237.8840806072039,246.96068450007743,244.70645839371338,254.33944173286238,246.75623213164448,257.2405992542606,242.86458213667862,245.28450886107166,249.46764586818014,244.04173781958048,228.55069417653294,215.51570182118837,234.890558968242,244.13920901302862,234.6763747301129,231.18127868920925,225.1014400619785,239.96695474445102,242.41616827374156,248.88450318669962,256.0096591599234,242.09361250772452,234.47134870720436,243.38514033300706,246.0924277018491,257.0955891677962,248.3416336433529,243.69724969672546,228.9637255236093,238.60007651892585,244.76447845030106,238.38707349197736,248.68587232187994,242.650451239049,255.78830347622804,253.5280084298503,259.4674954714613,263.19998267433164,265.60013148135204,262.16611135713424,264.34304820040893,274.73455134455867,283.45702345026973
18,1993-06-12 16:35:17+00:00,252.80254997874852,256.3993131425983,273.0938816739645,277.8540464926325,279.8907944642974,285.67141098694475,285.3002703872446,283.8537605860361,278.47116652308034,279.3517323198304,270.1659620152393,262.7445842604892,256.8513894615774,255.77775352342817,252.59915760580503,262.6713609577179,256.2675161240777,264.87431941919385,264.4366761004767,272.0929496972834,277.27344556837704,272.33947454374004,270.67213795943945,270.9903211867162,274.0603625801306,272.38699822494357,267.68775411782616,266.8312582181724,269.7500800191963,265.40331257885066,256.98234352306446,249.8155796110383,258.2949321084932,258.47384936521433,247.17162818855167,239.53537970765348,244.75322960745856,242.27827684576818,239.59741575153453,237.3603152539578,241.85851466783888,240.25781453503978,248.90097865590687,251.55679022873016,249.96508508282508,246.99751654296819,241.96862476454288,234.25987134302028,228.0360034606531,222.99016686304174,229.12023305497183,232.88317346370076,238.31909975693952,230.9048106224334,228.59337855685447,235.62859637383508,235.95171284383406,246.10868997448833,253.080552848428,239.11449643382417,250.73756464587206,231.24424755747287,225.3099549973616,256.98055796162737,239.7523988483292,230.31086917524314,221.83777839986774,217.07081577841672,238.71271228988127,231.0598164793608,225.43721355807975,222.85835079949743,234.27675901783965,233.50690765830598,237.03742915638227,237.22530476639994,243.38552171066274,239.67005519047947,228.45979913768463,240.47068644647337,254.41679081117763,251.11338950823352,246.82787396846973,237.1317157764978,227.1823752686839,232.90281106278297,235.85912125123286,240.0838490101582,246.87450617287465,253.54976278005972,257.1964853797899,257.86828670735986,248.3755110088361,252.21018782570155,262.7641053014923,264.7650611509695,258.0006274022197,269.83975743792564,283.18240865613416
19,1993-07-14 16:35:10+00:00,241.57291586341472,238.98483208911833,239.65213688314657,233.00768572050515,234.13475821699666,239.22207733170586,243.19402683895493,244.20861013213914,232.53534038074005,230.48103160407538,222.5960534517316,239.08008626096236,228.34536392053656,225.053190619092,220.34411536615252,221.3856181574826,221.58651599558942,223.96566961586586,229.40139904743123,231.8066391054078,242.21919565401285,231.44366184964895,228.51226668977938,213.59955824229849,240.34728486493117,240.0705886715666,246.41974294753985,246.5731838683579,251.16883225901614,243.52468310823588,248.58871153224834,244.16422384538694,235.48498909890014,215.24122718987672,232.7668541278403,227.4353475165789,229.67706526855915,218.43783055350121,224.1287981703286,222.41578896274098,219.78757339220962,224.39148429473255,227.79636096998547,224.64844260346348,223.8561011005748,225.41875427565432,231.31937898933012,223.59103976505278,212.8863695834388,209.6539071466753,211.10426902002288,216.70664670151882,222.2274709127329,215.60183757115234,219.01191847165535,219.05360382388204,221.5147438147319,219.70799633249084,223.07023920637562,220.51421822763194,217.38736671152986,214.37695194002052,209.79913697973535,209.9556250127564,206.0067145434437,197.67647984332945,198.90002528978331,205.54374768022052,204.6182153844071,202.09661104266144,202.93605454345698,204.25861955564488,199.8806299383793,196.8833423586759,202.83143534856433,191.6537783683117,203.70359412749633,201.05257503427475,206.77447433764854,212.2733807971258,208.74988406662374,208.74538301484424,201.74141814937866,198.487602920918,191.64164124561933,187.95588385468866,185.9349383853906,196.1775706279454,194.75208227566998,193.1831625512202,197.2736797758454,193.8693193266472,196.24644663361858,196.42424896280454,195.54693976162463,195.7858828660829,200.81314754920905,203.38019580314062,198.12620700148636
20,1993-07-30 16:35:09+00:00,245.27076997309274,248.9161459767323,241.9483675794632,240.9091291106978,245.35217534874562,252.88904945790915,249.9695164780793,247.6059853895414,235.12616987951685,247.5661604430121,243.9700690921339,237.22483821649985,229.64272442446617,230.41569773159677,220.7792382178049,221.3495233651452,217.6045105231859,223.8643573944863,238.63498618926388,239.83231436740715,244.4675990411199,235.96641600135774,235.4075297314283,229.47831002528005,238.35686856523387,244.4123312331913,247.13352363603116,247.33324278723435,249.76083927192346,244.7718503141937,246.24175633034326,236.88311596010294,242.24437364667403,222.35709624673635,235.81568804054632,236.85743769212456,227.56016050667318,223.15735293697674,225.43829440746438,229.89975223835955,226.96784698406444,225.02710122007153,228.305329163041,235.58869639205912,227.89141116653767,236.29572842522603,230.04086661578043,221.06923330461132,218.58598430968846,211.93314730229486,211.4907223442251,218.1522491127723,219.54987143898205,220.55769025766497,218.0043842018207,215.8135184200581,215.27179607370903,217.23412966337207,218.24688769964573,226.29968400599338,217.74840060787358,212.89483747209204,213.72349940102515,213.2229906994196,205.9993441540419,206.31504401189073,207.34419653926184,199.6020961794796,204.7099519126431,202.8452982136264,199.17895706254478,200.68841035191548,201.3605571655356,200.4953398199554,200.10847237850098,197.57835309692925,204.2735322733935,209.35722997179025,207.34606419007156,218.24173776809,217.98659798003808,217.458207806996,209.0792715589347,208.3761056974942,204.46590188892324,198.23316406530097,197.5786521984425,198.77196523657,201.1296194219264,196.40515837778673,195.58460281524071,196.94185449385503,197.14064559088087,199.23104736016512,202.453999337319,208.28269183799972,200.23372777024957,196.797629228911,201.408393887194
21,1993-09-16 16:35:05+00:00,219.24993272229062,219.92261795001247,219.47319766761308,219.36159149236275,219.2673216456576,221.4267037950562,220.75054592848875,223.0659244456645,213.35827497271643,209.99487538495487,211.58968886982868,213.02951882612146,202.64412647418794,204.83333502394146,200.9832294727898,204.68304530974297,203.4338764027735,204.80088942895034,206.99287654205943,210.15362989410283,221.13593065172387,220.3775824152047,215.11363394928236,211.35693138502492,225.6825234855363,227.71083366309284,226.60610546334078,227.87387580769573,232.39062123761377,233.7155687233951,234.38677285458,229.77046264861121,226.6857353825783,206.59971564887923,221.1502092010096,224.78803740463619,218.7410177811412,211.09176145357685,205.89388270417444,210.05875595370134,209.12128478578978,206.78271062111153,214.3848582052948,215.31615566962245,220.77580197316846,214.55737837698564,217.34670563854232,209.20615525111378,211.8207435614807,206.0799250045101,207.2316605632187,209.93617590563525,207.93728429545433,211.4304071314853,207.1886248925137,206.84041476966058,203.987513603068,208.16506910512362,204.63597702467104,199.62796372126436,190.86782974393856,187.3669036723548,193.05149815672644,196.73709855725414,192.41529362587355,186.22288441443453,186.67980200651007,183.7563897159826,188.72573670237864,184.80033916908945,182.35076961957887,184.03303611582197,183.17561924155734,183.51415277949684,181.88252151561878,178.30902588830418,185.00134776915525,190.67285821229945,191.750638908547,193.6089396895441,185.73419265359087,183.6752377210416,185.55493425317763,187.357227910083,183.73720491786423,177.79494370532436,176.0206911013671,170.58180493769555,177.52914653585663,174.8790990913083,176.57207947425383,173.77334659001747,174.4021933451006,179.7408851323859,183.15633115876255,187.81288243482686,183.29648392249698,187.8824494412578,195.43971692712722
22,1993-11-03 16:34:50+00:00,213.91809567217814,214.40568074273244,222.16671910131362,218.69031941608233,227.62956447708947,221.49139774596375,234.9777817593161,227.9774126287151,212.58020096947854,223.31520784955566,224.40427013516722,224.50027242204732,198.72289433007137,202.52044021058592,206.52879340697518,207.99437716226214,203.6774401677132,207.34635960296907,202.55528563956926,214.09519295737402,224.53903847007456,217.02555580346905,225.16287545764357,225.71570041745355,232.53312274483326,240.92797937154216,235.9195049843983,235.0532159790959,237.6911811313637,236.3750956273928,234.35004159507082,229.3841836729486,231.68254788034392,225.78487236315448,230.48171592707436,223.91912659262738,219.72563210952472,216.09281210988277,217.26121624474655,212.77649217410013,209.51302719753755,201.54776305748229,219.0172963569567,216.8301608944452,215.675846596341,219.29819653526457,223.63860386715984,220.4567427129622,215.47129764061833,209.37768786674513,204.82057810217168,208.94229344244684,217.96068012681243,213.40507801043893,,,,207.4069844507206,204.47743913566134,220.13090204707163,207.626200388542,192.14553934594596,199.2913245016041,199.2376611821681,197.91211022451154,194.6976993004681,194.44094234194745,182.6625108249285,185.1223423657968,186.4339521480364,188.32659084146854,183.01495529773848,188.9800129108587,177.7002063932159,188.28756786669908,186.9856057093493,193.10847280782306,195.18752733364457,197.17013598556085,201.7571822485329,199.84454846938849,191.3647164334925,185.43286165185373,186.47611655604175,177.91413537458553,184.5977398190742,175.5729954061047,174.0844318877441,174.12493021287008,169.1077848627806,176.36482624145816,185.4140890846477,178.36454320950818,181.54010684268923,188.41835224902536,176.46470045909507,163.75293972782524,170.32212299278063,198.90046412758164
23,1993-11-19 16:34:40+00:00,238.9213666615238,245.53825954600816,240.41133879591158,233.98343316985247,231.92688804612732,239.93779061071191,232.33305817927794,237.4837482269934,225.07006051674523,242.16623704646372,239.07724029055584,244.38058693776065,239.4528553633607,228.81187187704472,218.84147066383377,231.33922999041437,224.28050165018513,230.7251534281854,235.6976894166114,238.00519456452002,231.17784135689874,234.20752306528954,242.64205783795504,252.58785728722714,250.9347436395741,263.4864984490327,266.0692121226593,264.8179900719557,261.24615771655453,256.6212396444266,253.35529278396783,253.1783111219365,247.14345824861707,250.29958877538763,248.2972935087783,247.55910048931878,238.91766125149832,244.5447922051969,234.7698678181624,237.2404740851653,236.17820477642022,231.6319346370938,241.23144416592498,237.62845263583444,235.79390297179032,232.97793738563684,235.43278615849934,232.56977575054952,223.38238479441193,224.62527694063687,233.53263017748904,234.32274789405176,230.3018186577508,235.68689376055556,236.93778478642304,230.7042021720831,231.63864007548696,238.43660414049265,230.89323829352855,227.12037203729898,217.80378462606842,207.73455105451802,200.57114112379597,201.01589449485772,211.25194237511533,215.80664442879058,226.6892202615627,204.71975340354015,196.29739718668074,200.1971189296907,205.47677959121137,208.642744500183,211.5856635806351,205.0454622756439,209.1846131264353,209.14904789249232,214.98285123975006,213.62370345125638,217.58015091256152,218.40088321967374,212.15367643480803,210.80296012839997,202.8702113971645,198.1352197673779,201.25808446049666,207.82734836142058,198.60010827050854,199.52995504753113,202.57302033840918,197.06906970438746,199.93974218293528,197.2104561189352,200.309591110406,207.80175388971963,202.4255267488928,201.27328269377384,196.6174336458758,178.1839036835143,215.3380232939819
24,1993-12-05 16:34:38+00:00,243.96930260486891,241.46787761872983,234.41531521017282,,,,,,,,,,224.2889492259702,222.98757408366188,221.86020166236466,210.34077066515377,221.98905469788158,220.5577412775719,228.86164080811312,222.39450335243933,220.91949870449577,222.082148171578,229.07795897920641,238.01842818984625,244.3910977623495,251.89116949415111,251.69596838290923,251.57554977511916,251.04263750477182,250.06575662411836,247.54521277432042,241.97477892913253,246.56660241643635,243.25373094253982,243.6488727128867,238.3860539683536,231.1386301461655,225.37132553241116,229.66399772737913,229.63969338267262,225.60483587334068,225.77646105543923,225.515169376,232.24290686974777,234.2510561041325,233.1710442539365,238.26456258081726,232.9719961106839,231.77779128334313,226.72574386151058,233.63206231280458,230.2867118828847,226.86815531327613,234.48768418953125,234.16270020230596,220.80360828011405,230.02827319270256,235.0297775565288,232.94967667280685,220.44279449610892,214.23139304736463,203.72530527451156,200.79530567136433,204.1571052443445,203.36062954512414,209.04339878130594,207.73499414334518,201.4741473440407,203.5693751841946,201.7156227923415,202.1724330321402,206.7782670827466,212.75726740877465,204.81770032655552,209.12839170861972,206.53448583920866,207.58177678108729,206.7323000478129,208.68372550517262,215.14053655032134,212.8163904232382,211.06343307379024,190.23943020945035,198.7311713429382,192.07614688602717,194.80067218011516,195.05397239388483,195.43549274072927,195.80743212273006,189.2759511995408,200.5955417277545,199.00185800341114,197.70685906204366,194.66579942864385,208.21971358357519,204.47752703812077,198.26487523195215,200.78614004161557,194.75201143003846
25,1994-01-06 16:34:17+00:00,,,,,,,,,,244.19915364523658,238.705234383777,257.8824806709799,247.85773414073714,238.95799484432578,255.76043141522206,248.99424563634193,241.31977450016382,238.28928615027124,243.28657904700498,240.64950060576416,238.53258584747414,258.8613865620442,258.15112837139213,264.93048978969165,269.9171112750165,277.96502671909525,279.8258395204279,277.2457192512346,277.5100191888586,274.3508916137278,270.2891272573471,265.58976461313637,261.84808957179195,257.9464948817685,250.6610504076623,249.09141340892023,255.43908786974413,255.7797182788795,254.8428550952255,260.053655718223,264.0646318484278,259.76210535511854,258.829630232079,259.0897127297067,262.92331481454795,259.6080408311246,257.59437565288476,258.7329193387882,248.7777265047462,252.77427720497155,259.1897950946006,254.49650414333541,254.36618562134333,255.67744060244274,251.52327149318563,235.43425349878368,249.12974683536487,246.00358368379653,247.37778440300622,242.8687663539825,231.6575606996264,225.8640115532471,211.892097825156,219.53847536684748,227.13502399002445,230.1434240764599,235.97386226158193,237.07227176492756,231.99239170401563,219.58724934433127,225.34491190687203,237.11275980582036,247.77888517311754,236.149696048473,241.23481182208246,247.07690054965644,242.82543838952665,243.55931588231675,246.9663164084019,249.0993160768285,245.5936937649795,241.73952708492152,231.5413039290558,229.83417080571948,225.61060518501637,223.22496423126833,226.91500452390295,228.7937396929335,230.62290305955634,226.11992057372967,231.98685429855146,221.0760767552345,229.13251451698312,230.08401217253848,237.47930924603895,239.5894938822094,243.01753161719745,237.0036695036536,215.41724391454852
