dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,satname
2013-09-17 22:09:52+00:00,348.17,349.52,350.72,349.64,356.38,365.79,363.57,362.79,362.79,363.70,368.59,365.19,363.88,354.29,349.70,348.58,348.30,348.32,351.77,345.03,352.01,347.56,349.85,351.08,347.93,348.34,348.88,354.25,356.99,352.05,353.63,356.01,356.21,360.92,364.42,363.17,371.49,369.23,353.44,353.69,359.45,355.80,342.26,334.50,327.05,329.18,327.70,330.46,331.74,334.11,336.34,332.67,334.26,340.13,344.64,343.85,344.52,348.11,354.60,348.81,350.18,345.60,347.34,346.32,347.74,343.18,337.97,337.94,339.02,338.21,339.81,344.97,350.79,346.14,358.79,370.28,366.92,363.58,345.78,346.49,353.43,342.97,339.64,351.97,356.58,342.75,346.46,340.46,348.17,346.22,335.94,344.46,345.04,350.16,357.60,352.34,352.84,L7
2013-09-25 22:16:04+00:00,348.09,349.85,349.52,349.83,356.30,364.79,364.10,362.94,363.93,361.21,366.56,364.90,361.88,354.00,349.49,348.88,346.73,345.84,350.71,344.64,349.82,347.03,347.65,350.80,347.60,347.41,348.36,352.40,356.27,350.22,351.51,354.17,355.22,360.32,363.66,362.21,369.31,367.84,351.27,351.10,356.31,353.34,340.29,332.37,325.89,326.85,325.10,328.04,330.49,332.75,335.01,332.54,333.15,339.11,343.95,343.25,345.02,348.02,353.39,348.78,348.52,343.71,345.21,345.22,345.49,340.49,336.95,337.28,337.51,335.43,338.02,342.26,347.96,343.33,355.68,367.65,363.53,360.17,343.38,343.71,350.20,341.43,337.62,349.40,355.11,341.66,344.18,339.34,347.54,344.62,335.91,344.35,344.33,348.09,354.96,350.01,350.59,L8
2013-10-11 22:16:05+00:00,349.23,350.45,350.34,351.09,358.26,365.90,366.33,365.18,366.14,363.36,367.93,366.35,363.44,356.36,352.40,350.62,347.29,346.15,351.10,345.89,351.12,348.33,349.93,352.37,350.05,349.36,349.58,353.02,357.05,351.30,351.82,354.35,355.25,360.29,364.66,362.86,369.89,367.21,351.31,350.76,354.67,352.22,339.77,332.01,326.54,327.29,324.98,327.83,330.14,332.06,335.26,333.00,334.14,339.89,344.21,344.37,345.30,348.93,354.42,350.05,349.10,345.45,345.85,346.16,346.36,342.31,339.77,338.89,338.60,337.20,338.48,342.06,347.76,343.60,354.73,367.03,362.82,359.37,343.29,343.38,350.94,342.56,337.75,349.96,354.72,341.86,345.51,340.65,348.41,345.47,337.40,345.96,345.43,348.47,355.40,349.49,351.03,L8
2013-10-27 22:15:55+00:00,350.02,349.88,349.48,351.52,358.57,366.42,366.51,365.40,366.89,364.17,368.51,367.74,364.15,357.84,354.75,352.19,349.26,347.16,351.53,347.77,351.89,348.90,350.46,354.20,352.02,350.85,349.94,353.99,357.67,351.96,352.00,354.12,355.01,360.83,365.27,363.30,370.10,367.59,351.65,351.60,354.35,351.46,339.27,331.58,327.32,327.29,325.52,327.83,330.14,332.06,335.26,333.00,334.14,339.89,344.21,344.37,345.30,348.93,354.42,350.05,349.10,347.11,348.68,347.96,348.72,345.14,343.44,342.01,340.77,339.63,340.01,343.68,348.83,344.94,354.66,366.71,361.69,359.74,342.96,342.93,351.32,343.14,337.69,350.01,354.56,341.92,345.71,340.84,348.73,346.28,338.67,347.02,346.21,349.29,355.53,349.81,350.59,L8
2013-11-04 22:10:19+00:00,346.76,348.13,349.20,351.01,358.57,364.76,364.99,364.97,365.93,363.80,367.83,367.09,364.00,357.58,353.61,351.03,348.27,345.07,351.53,347.77,350.56,348.52,349.81,353.40,350.64,349.58,348.50,351.55,356.15,350.60,350.54,352.95,355.01,358.73,363.58,362.10,368.80,366.04,351.53,350.62,352.80,349.19,337.63,330.21,325.98,326.36,324.56,326.39,328.86,332.06,333.60,331.97,332.77,339.10,343.00,343.54,344.24,347.95,352.91,349.37,348.67,346.31,348.50,347.96,347.57,344.41,342.13,341.52,339.67,338.27,339.20,342.72,347.65,343.97,353.75,365.66,360.18,358.30,341.10,341.48,349.50,341.17,336.46,348.65,353.51,341.13,343.94,340.16,347.32,344.63,337.29,345.07,344.45,348.58,354.73,349.28,347.68,L7
2013-12-22 22:10:35+00:00,345.70,346.39,347.24,349.81,358.04,363.60,364.11,364.59,365.46,363.81,367.67,366.50,364.05,360.49,355.48,351.94,348.20,344.32,350.48,346.80,349.81,348.77,350.26,353.21,351.10,349.19,347.39,350.65,355.59,349.82,349.74,352.28,353.91,357.65,362.38,361.19,367.37,364.18,350.94,349.52,349.38,345.69,336.41,330.04,325.39,326.05,323.54,326.08,328.29,329.37,331.37,330.12,331.75,338.90,341.95,342.44,343.14,347.09,351.67,350.38,348.93,347.38,349.87,349.34,348.80,345.01,343.50,343.90,342.07,339.62,340.17,342.02,347.10,343.71,353.18,364.02,357.81,356.12,341.24,341.60,349.57,341.50,333.52,347.04,352.37,341.18,343.22,340.53,347.42,344.73,338.43,345.67,344.77,347.89,354.09,348.19,345.68,L7
2013-12-30 22:15:37+00:00,346.08,344.96,346.52,349.10,356.70,363.58,364.21,364.71,366.10,364.54,367.69,366.83,364.86,361.13,355.62,352.32,348.51,344.51,349.71,347.02,349.36,348.32,350.52,353.85,351.23,348.82,346.59,349.90,355.66,350.06,349.57,352.47,354.07,357.99,362.25,361.42,367.53,363.97,351.07,349.57,348.86,344.58,335.31,329.30,324.61,325.25,322.97,324.96,327.34,328.15,330.25,328.93,330.67,337.77,341.02,341.76,342.95,346.45,349.96,350.18,348.86,347.28,350.26,349.77,349.66,345.98,344.87,344.87,342.95,340.39,340.45,342.10,346.86,343.75,353.08,363.81,357.55,355.81,340.40,340.96,348.84,341.40,332.99,346.61,351.87,340.44,342.96,340.75,346.90,344.46,337.59,345.25,344.28,347.03,353.42,347.68,345.86,L8
2014-01-23 22:10:57+00:00,342.71,341.89,342.61,345.71,355.24,361.38,362.51,362.27,363.83,361.85,365.36,365.07,362.45,358.81,354.31,351.17,346.90,341.74,347.32,345.55,346.54,346.92,348.31,351.99,350.03,346.95,344.29,347.58,352.57,346.78,345.78,349.13,350.98,355.26,360.09,359.37,364.34,361.68,347.79,346.81,343.78,338.21,331.10,325.02,321.09,322.05,320.30,320.96,323.86,324.26,327.20,326.52,328.52,335.00,337.85,339.11,340.49,343.23,346.95,348.46,347.12,346.72,348.78,347.70,348.31,345.78,344.70,344.32,343.31,341.08,340.54,340.61,344.28,342.09,350.28,360.90,352.77,352.28,339.18,338.55,346.79,341.54,333.05,345.50,349.81,338.69,341.45,340.37,345.16,341.35,336.69,343.45,343.53,344.90,351.17,345.58,347.03,L7
2014-03-20 22:14:37+00:00,345.21,344.55,345.90,349.14,357.27,362.54,364.86,366.08,368.59,365.39,366.00,367.87,364.68,361.04,356.85,353.33,347.64,343.13,348.69,348.59,348.60,349.63,350.96,355.62,352.00,349.17,346.40,347.98,353.91,347.92,345.88,349.95,353.14,357.07,361.34,360.92,365.04,362.63,349.11,347.61,344.50,339.00,330.14,324.38,322.04,321.52,319.33,319.82,324.11,324.65,328.00,328.39,329.73,335.61,338.38,340.23,342.23,345.01,348.66,351.69,348.80,348.09,350.25,349.22,349.19,346.95,346.45,346.56,345.56,343.19,342.83,342.12,344.26,342.55,350.44,361.32,353.82,352.62,339.74,338.16,347.08,343.06,334.16,346.97,351.52,340.39,342.99,342.47,346.80,342.78,338.21,344.53,344.18,345.19,351.79,347.45,349.30,L8
2014-04-29 22:11:25+00:00,344.28,344.44,347.82,346.60,353.68,359.71,364.35,367.16,368.60,368.95,368.25,368.63,367.16,363.62,360.36,355.83,349.16,346.03,351.78,346.47,346.71,352.70,356.56,357.79,354.29,350.06,348.21,349.62,356.27,349.34,347.56,353.97,358.41,354.91,358.13,362.83,368.26,362.64,351.44,348.83,344.76,337.08,331.24,324.31,320.47,322.72,319.87,321.93,326.82,323.50,325.96,328.94,330.49,336.64,339.07,337.86,342.59,346.32,348.10,353.62,350.97,347.55,354.21,352.91,348.69,352.11,349.10,351.11,350.80,346.56,346.56,345.29,344.90,342.45,353.71,362.66,356.06,355.16,342.43,340.72,348.69,342.88,333.98,350.18,353.50,343.14,345.05,345.18,348.63,344.52,339.80,342.47,344.69,345.99,354.22,351.13,350.81,L7
2014-05-15 22:11:32+00:00,348.36,346.15,347.95,346.43,353.68,361.35,366.35,368.21,370.48,370.51,369.16,369.85,368.19,365.14,363.08,358.41,350.73,349.15,351.78,346.47,348.09,354.07,358.83,359.79,356.68,351.94,354.21,356.28,362.48,354.94,352.18,359.22,361.80,362.54,364.29,366.90,370.24,366.58,353.43,350.90,346.72,340.12,334.69,326.49,322.00,323.17,321.81,323.79,328.62,325.20,327.65,329.23,329.55,336.52,339.17,335.63,342.76,346.57,349.77,354.24,351.99,349.34,357.30,354.35,353.77,355.46,352.07,353.70,355.92,352.39,350.32,348.84,348.23,344.44,356.46,364.54,359.47,359.45,344.93,344.31,352.04,346.00,336.58,354.26,356.76,346.10,347.88,348.32,354.85,351.00,342.26,348.29,350.06,348.83,357.22,354.36,355.10,L7
2014-05-31 22:11:35+00:00,348.36,346.15,347.95,346.43,353.68,361.35,366.35,368.21,370.48,370.51,369.16,369.85,368.19,365.14,363.08,358.41,350.73,349.15,351.17,347.37,349.12,355.46,358.83,359.79,356.68,351.94,354.21,356.28,362.48,354.94,351.78,357.58,360.03,362.87,364.48,366.63,369.92,366.04,352.86,350.15,347.58,341.00,335.59,325.10,322.00,322.00,321.06,321.93,325.19,322.85,326.60,327.21,327.57,335.13,337.12,333.00,340.13,344.23,349.77,354.24,350.08,347.64,355.28,354.35,353.30,352.75,352.07,352.06,354.31,350.44,349.55,348.36,348.44,344.44,356.46,365.82,359.86,360.33,344.22,344.06,352.20,342.76,335.99,353.99,357.64,344.72,346.93,346.90,355.60,351.00,342.26,347.81,349.92,348.95,357.46,354.24,353.53,L7
2014-08-03 22:11:51+00:00,354.49,358.25,362.03,354.25,357.39,369.56,374.89,376.63,379.45,380.43,379.23,378.87,374.84,372.40,375.42,369.63,356.19,358.10,357.15,352.27,353.36,362.39,368.41,366.44,363.40,361.00,363.38,369.03,374.28,363.28,357.60,362.68,364.92,367.79,369.23,372.92,377.55,370.26,356.17,354.99,354.04,348.17,340.08,327.11,327.43,324.06,323.53,322.63,324.06,323.13,326.15,327.32,328.01,336.06,338.54,330.83,341.47,347.61,354.88,358.46,350.42,347.46,357.10,358.48,354.83,354.82,358.83,356.76,355.67,351.64,351.39,350.63,352.41,347.13,361.64,368.66,365.67,365.57,350.93,347.32,357.01,340.25,334.79,356.47,363.13,347.88,350.31,348.09,359.18,358.66,350.33,351.58,352.90,353.44,361.22,358.24,353.21,L7
2014-08-11 22:14:15+00:00,353.57,355.75,358.30,354.49,356.18,366.14,372.55,376.42,378.44,380.12,379.39,379.93,376.93,374.91,373.48,369.25,358.04,359.77,359.23,354.05,356.77,363.79,369.98,367.89,364.36,361.16,363.64,369.43,373.69,363.63,358.47,364.19,365.74,367.93,370.74,373.19,377.04,369.99,357.32,356.27,354.24,347.40,338.39,326.99,326.50,323.26,322.56,321.14,323.60,323.98,328.79,328.83,329.28,337.21,339.77,332.90,341.97,347.54,354.30,356.79,351.34,347.91,356.19,358.48,354.82,352.60,353.38,351.58,352.21,349.13,348.21,348.23,350.58,345.23,359.06,367.13,364.38,366.05,350.93,348.02,356.73,340.90,334.32,355.65,364.33,348.21,350.19,348.17,358.64,357.79,349.69,351.97,353.44,354.01,361.83,358.07,353.21,L8
2014-08-27 22:14:17+00:00,353.57,355.75,358.30,354.49,356.18,366.14,372.55,376.42,378.44,380.12,379.39,379.93,376.93,374.91,373.48,369.25,358.04,359.77,359.23,354.05,356.77,363.79,369.98,367.89,364.36,361.16,362.12,368.34,373.27,362.80,358.35,364.34,366.43,368.87,371.71,372.74,375.69,369.09,356.78,355.13,354.92,348.16,338.26,326.96,325.46,322.38,322.81,321.37,324.30,325.64,330.72,329.96,330.01,337.71,340.29,334.76,342.26,348.29,354.63,356.30,352.06,347.85,355.81,357.00,353.11,351.35,351.88,350.63,351.29,348.47,348.13,348.38,351.42,345.56,359.24,367.54,365.36,365.16,350.83,348.17,356.45,341.29,334.18,355.53,364.23,348.70,349.97,347.87,358.65,357.04,346.86,351.22,352.54,353.96,361.39,356.74,353.79,L8
2014-09-28 22:14:20+00:00,358.34,358.21,358.09,354.93,355.22,361.75,371.91,376.05,374.65,377.21,377.72,378.94,376.48,374.67,370.95,367.46,357.82,360.70,360.49,354.26,359.58,364.38,369.91,365.17,362.13,360.80,363.62,370.72,374.50,361.98,357.79,364.50,367.13,369.10,371.45,371.09,373.90,366.86,355.69,353.79,355.85,349.89,339.06,326.90,323.08,320.49,322.02,320.75,323.73,326.78,331.98,330.37,330.39,338.36,340.87,335.80,343.17,349.11,355.38,355.85,351.24,346.48,355.19,356.12,350.38,348.88,348.99,348.00,349.24,346.81,346.84,346.73,351.68,344.89,357.50,367.60,366.48,365.15,351.33,348.28,355.67,340.11,333.82,355.31,362.50,347.41,349.22,346.84,358.21,356.65,343.84,350.48,352.09,353.50,361.54,355.30,353.54,L8
2014-10-06 22:12:08+00:00,351.51,351.69,352.02,349.24,351.63,358.05,365.27,369.48,369.22,371.54,371.83,372.34,376.48,374.67,363.56,360.24,353.64,355.22,356.71,350.38,355.44,360.45,363.84,358.79,357.36,356.57,363.62,366.01,369.87,359.87,356.19,362.65,364.83,365.56,368.03,368.34,371.02,363.97,352.33,351.30,353.64,347.50,336.96,326.90,319.79,319.11,320.52,319.34,322.35,324.50,329.26,327.83,328.48,336.71,339.20,334.33,341.21,349.11,355.38,352.30,348.14,343.28,352.28,352.44,347.39,345.22,348.99,345.48,346.86,344.41,344.88,346.73,351.68,343.15,356.19,366.67,364.41,362.09,348.11,346.83,353.97,338.24,332.07,352.90,359.11,344.16,346.58,343.99,358.21,351.60,338.81,348.14,349.85,351.66,359.30,352.47,351.14,L7
2014-10-22 22:12:17+00:00,348.60,347.04,345.40,349.24,351.63,358.05,365.27,369.48,369.22,371.54,371.83,372.34,376.48,374.67,363.56,360.24,353.64,355.22,356.71,350.38,351.71,360.45,363.84,358.79,357.36,356.57,363.62,366.01,369.87,359.87,354.08,362.65,362.62,363.12,366.12,366.08,368.84,361.76,349.96,348.95,350.57,345.05,335.14,324.76,317.04,316.75,318.25,319.34,322.35,322.64,328.00,326.43,327.07,335.78,338.33,333.06,339.26,345.94,351.90,348.05,345.97,341.35,352.28,348.62,345.30,343.12,348.99,343.31,344.62,342.08,342.54,344.13,349.72,341.91,354.65,365.24,362.47,360.04,345.79,346.83,352.62,337.07,331.28,351.21,357.19,342.19,344.44,341.68,354.44,347.74,334.17,345.48,349.85,351.66,357.12,350.21,349.27,L7
2014-11-23 22:12:29+00:00,348.81,346.88,340.93,352.32,352.99,359.73,363.96,367.72,367.72,368.39,367.82,370.76,374.70,371.51,357.96,356.69,350.69,352.02,354.82,352.36,353.71,359.75,360.15,356.10,353.38,353.84,360.33,361.14,364.31,355.12,350.56,358.15,358.82,361.53,364.13,362.66,365.71,358.63,347.45,347.67,350.40,344.57,332.34,323.09,314.86,315.96,316.53,315.31,319.54,322.75,329.48,326.28,328.05,336.11,338.75,336.11,339.63,345.52,351.85,346.39,344.50,338.96,347.26,342.86,343.36,336.72,344.48,339.14,338.63,336.77,338.86,340.88,347.74,340.74,352.16,364.31,360.94,356.65,343.90,344.69,351.11,338.12,331.17,348.40,355.99,339.86,341.76,338.67,350.19,341.27,328.60,341.65,346.18,349.24,355.00,347.12,349.04,L7
2014-12-01 22:14:24+00:00,351.50,349.30,343.73,352.46,355.59,361.24,365.59,367.40,369.29,369.23,369.40,372.11,374.42,370.61,358.59,357.06,352.69,354.12,356.44,354.52,355.30,360.13,361.15,356.78,354.05,355.73,361.05,362.97,365.21,356.41,351.74,361.02,361.17,362.98,365.44,363.04,365.88,359.12,348.14,349.36,351.42,345.35,332.53,325.38,316.24,317.35,317.22,318.27,323.21,326.33,330.87,328.25,330.16,337.38,340.91,339.93,342.71,348.51,352.71,347.93,345.95,340.94,348.83,344.94,343.49,339.34,346.69,341.36,340.03,338.94,339.91,342.14,348.80,342.67,353.59,363.60,361.97,356.22,345.40,345.57,351.43,341.46,332.12,348.84,355.39,340.49,342.97,339.66,348.84,342.54,330.26,342.43,346.16,350.22,355.58,347.39,353.23,L8
2014-12-25 22:12:44+00:00,351.50,349.30,343.73,352.46,355.59,361.24,365.59,367.40,369.29,369.23,369.40,372.11,374.42,370.61,358.59,357.06,352.69,354.12,356.44,353.95,354.50,358.85,359.34,355.65,352.90,354.27,360.55,361.99,363.90,356.41,351.16,359.29,360.35,361.80,364.68,361.97,365.24,359.10,348.49,350.15,351.26,345.32,332.98,325.55,316.24,317.35,317.22,318.27,323.21,326.33,330.87,328.25,330.16,337.38,340.91,339.93,342.71,348.51,352.71,347.93,345.95,340.94,348.83,344.94,343.49,339.34,346.69,341.36,340.03,338.94,339.91,342.14,348.80,342.67,353.59,363.60,361.97,356.22,343.89,345.00,351.66,341.60,332.91,348.76,354.67,340.93,343.37,340.35,348.48,342.62,331.80,342.43,346.16,350.22,355.58,347.39,353.23,L7
2015-01-18 22:14:12+00:00,349.68,348.17,343.16,350.38,354.35,359.60,364.14,365.74,367.68,367.75,367.86,370.06,371.19,367.48,357.34,355.95,351.42,351.86,354.48,352.71,353.24,357.46,357.38,355.81,352.31,353.45,359.40,360.04,362.18,355.08,350.97,358.25,359.50,361.26,363.99,361.49,364.88,358.69,348.80,349.98,350.18,344.27,332.59,324.65,316.13,317.67,316.41,317.70,322.56,325.07,329.35,327.00,328.84,336.22,339.75,338.76,341.58,347.06,351.25,346.88,345.04,339.97,346.97,342.99,342.19,338.75,345.03,340.83,339.14,338.33,339.85,341.38,348.05,343.19,352.78,363.40,361.36,355.80,342.33,343.83,350.70,341.32,332.81,348.23,353.48,340.11,342.90,339.97,347.55,341.42,331.35,341.56,345.61,349.77,355.43,347.71,351.92,L8
2015-01-26 22:12:50+00:00,346.40,345.13,341.70,348.35,354.35,358.94,363.80,365.06,366.88,366.61,366.88,368.75,369.08,364.91,356.05,354.19,349.49,349.40,354.48,351.99,352.53,356.23,356.65,355.76,352.25,352.80,357.98,358.11,360.89,353.85,350.11,356.84,359.50,361.25,363.57,361.38,364.96,358.94,348.53,349.81,349.23,343.53,332.53,324.09,315.83,317.30,315.96,317.61,322.56,325.07,328.29,326.24,329.01,336.02,339.39,338.30,340.93,346.38,350.43,346.33,344.12,339.90,345.87,342.99,341.78,338.62,344.54,341.09,339.27,338.27,339.65,340.93,347.56,343.39,352.50,363.40,361.36,355.80,342.33,343.83,350.70,341.32,332.81,348.23,353.48,340.11,342.90,339.97,347.55,341.42,331.35,341.56,345.61,349.77,355.43,347.71,351.92,L7
2015-02-19 22:14:01+00:00,346.96,346.03,342.56,348.93,354.82,358.74,363.20,364.00,365.46,364.96,365.53,367.44,367.42,362.66,355.41,353.55,349.20,348.57,354.31,352.28,352.51,355.77,355.80,354.99,352.13,352.60,358.08,357.89,361.14,353.62,350.33,357.38,360.23,361.95,363.42,360.18,363.66,358.09,348.44,349.19,348.16,343.82,334.07,324.54,316.17,318.01,316.32,319.43,324.38,325.80,329.70,327.04,328.72,336.43,339.91,338.68,340.45,346.25,349.63,346.25,342.58,338.20,345.50,342.26,340.38,338.82,345.20,342.04,340.50,338.75,340.83,342.27,348.77,345.61,353.72,364.75,361.21,354.13,340.56,344.13,349.87,342.31,333.97,347.60,351.76,339.20,341.86,339.43,346.49,340.24,330.01,339.92,345.86,350.09,355.13,347.24,351.87,L8
2015-03-07 22:13:53+00:00,346.87,346.10,342.93,349.21,354.16,358.87,363.19,364.63,365.64,364.78,365.50,367.19,366.75,361.58,355.13,353.70,349.15,348.30,353.73,351.79,352.46,355.59,355.76,355.54,352.33,353.12,358.41,357.13,359.78,352.71,350.23,356.38,359.34,360.52,362.08,358.93,363.00,357.82,348.55,348.89,346.31,341.75,332.92,323.48,315.64,318.17,314.80,317.50,322.86,323.73,328.16,325.04,327.23,335.03,338.57,337.27,339.19,344.15,347.61,344.11,340.39,335.25,343.52,340.19,339.80,337.13,344.36,341.49,340.07,338.15,340.69,341.59,348.03,345.89,353.24,363.88,359.08,353.47,338.21,342.23,348.14,341.56,333.35,345.57,349.57,337.17,340.95,338.48,344.20,338.53,329.72,340.98,348.48,350.16,354.29,346.74,348.88,L8
2015-04-24 22:13:32+00:00,350.33,351.16,347.86,350.20,355.16,359.68,365.16,365.73,367.47,365.56,366.97,368.20,365.52,360.53,356.02,354.26,349.60,349.55,355.38,353.50,355.36,357.45,357.49,357.43,353.81,353.85,357.36,358.45,361.13,353.00,352.32,356.48,361.95,363.61,364.58,361.67,365.58,361.86,353.30,353.21,347.93,343.23,335.24,324.96,320.21,323.45,317.80,317.74,324.44,328.20,330.12,326.54,329.35,335.81,339.53,339.49,341.88,345.54,348.60,347.43,342.88,339.58,343.80,342.15,341.56,340.11,342.76,344.67,342.44,341.60,344.24,344.63,349.80,348.81,354.70,366.06,360.43,357.11,338.83,342.72,349.56,344.67,335.52,347.19,352.87,341.44,344.78,343.55,346.71,341.55,335.66,344.31,351.00,351.97,357.41,352.31,351.52,L8
2015-06-11 22:13:28+00:00,348.22,350.41,349.93,350.08,355.09,358.84,363.80,365.44,366.16,363.51,364.44,365.44,362.34,357.33,352.07,350.21,347.25,348.45,355.37,352.75,355.10,356.21,355.18,355.11,352.18,352.47,355.89,355.51,358.93,350.65,351.36,355.05,359.48,360.65,362.41,359.55,363.89,361.03,350.94,351.13,344.58,342.02,334.12,322.96,317.16,319.80,317.20,317.36,324.64,327.76,328.33,323.99,327.63,333.18,336.23,335.73,338.13,341.62,344.17,343.42,338.41,335.96,337.25,336.65,334.17,332.58,338.90,338.46,337.91,337.68,341.54,342.18,348.72,348.23,353.91,366.65,358.65,357.01,337.90,342.12,347.78,342.04,334.88,345.09,351.33,339.86,342.93,342.73,346.41,340.03,333.05,343.50,351.57,352.37,358.15,354.73,349.85,L8
2015-06-27 22:13:34+00:00,348.22,350.41,349.93,350.08,355.09,358.84,363.80,365.44,366.16,363.51,364.44,365.44,362.34,357.33,352.07,350.21,347.25,348.45,355.37,353.12,356.13,357.05,356.28,356.15,353.20,353.64,355.60,355.42,359.41,350.65,352.06,356.07,360.63,362.03,363.06,360.57,364.51,361.37,350.89,349.80,346.20,345.11,333.71,322.34,317.16,319.80,317.20,317.36,324.64,327.76,328.33,323.99,327.63,333.18,336.23,335.73,338.13,341.62,344.90,343.34,338.19,334.92,335.06,331.99,330.43,329.20,334.17,335.95,336.48,336.42,341.57,343.50,350.36,349.12,355.07,368.59,361.63,358.21,341.42,343.18,349.28,343.23,334.94,346.76,353.17,340.48,343.25,342.20,347.25,340.13,331.19,343.64,350.70,352.67,359.43,355.82,354.88,L8
2015-07-05 22:13:53+00:00,348.22,350.41,349.93,350.08,355.09,358.84,363.80,365.44,366.16,363.51,364.44,365.44,362.34,357.33,352.07,350.21,347.25,348.45,357.19,353.12,356.13,357.05,356.28,356.15,353.20,353.64,355.60,355.42,359.41,350.65,352.06,357.28,362.00,363.21,363.88,360.97,364.81,361.66,351.04,350.19,348.48,349.02,337.47,322.34,317.16,323.45,319.03,320.05,329.89,332.16,332.61,328.12,331.30,336.75,339.50,338.15,340.68,343.37,344.90,343.34,338.03,333.79,333.97,329.96,328.49,327.48,332.12,334.37,336.00,336.85,342.24,344.88,352.03,349.12,355.07,371.98,364.54,359.69,343.75,345.57,350.94,343.57,336.79,349.90,355.04,342.29,343.92,342.84,347.41,340.13,332.08,343.99,352.42,353.57,360.89,357.45,356.39,L7
2015-07-21 22:13:57+00:00,350.10,352.20,351.86,352.10,356.83,360.32,365.19,367.04,367.46,363.13,362.21,363.13,359.95,354.57,349.06,350.17,345.98,352.07,359.86,354.78,358.55,358.24,358.34,354.25,353.47,353.21,356.09,357.07,361.27,351.62,353.01,357.38,364.53,364.77,364.80,361.60,365.61,362.53,349.84,350.68,351.77,354.25,342.51,327.73,321.25,323.99,323.68,323.14,333.56,337.75,337.00,331.50,333.78,339.14,342.06,339.69,342.89,344.25,345.52,343.97,338.08,332.73,332.53,327.82,325.38,324.84,330.20,333.24,336.19,337.52,343.00,346.87,354.41,350.56,356.41,373.66,365.89,360.89,348.89,347.34,354.03,344.71,337.94,351.35,358.14,345.42,345.24,344.73,348.93,342.80,332.90,345.54,353.49,354.47,363.35,359.51,361.50,L7
2015-07-29 22:13:49+00:00,356.77,359.30,356.59,356.09,356.83,361.65,366.04,368.56,368.80,363.80,362.45,363.58,360.23,355.07,349.21,351.80,347.59,355.56,359.86,356.50,361.02,359.58,359.20,353.57,352.43,354.06,357.70,359.40,362.68,353.41,354.64,359.11,364.32,365.76,365.28,360.99,364.54,361.78,349.89,350.30,354.53,358.13,345.97,329.47,322.80,325.99,325.65,324.16,333.56,337.75,340.05,333.52,334.32,339.95,343.05,340.61,344.19,344.80,346.44,344.38,338.35,331.28,330.84,326.95,322.74,321.73,327.28,330.14,334.15,336.44,342.98,347.90,355.83,351.75,358.25,374.01,367.10,360.93,348.22,347.64,354.41,344.68,337.39,351.66,358.31,345.04,345.02,344.10,348.48,342.26,332.92,345.02,352.23,354.16,362.58,359.21,360.99,L8
2015-08-22 22:14:03+00:00,355.25,356.55,354.34,354.31,358.87,362.79,367.45,367.58,368.96,362.75,361.77,362.88,358.01,352.35,347.02,349.43,344.16,352.26,358.57,355.79,358.80,357.71,356.85,350.77,350.21,352.45,354.38,357.37,359.92,352.90,352.85,356.08,361.80,363.99,363.52,359.54,363.56,360.29,347.12,349.85,355.88,359.38,346.88,331.00,325.07,328.49,328.19,326.70,336.21,339.14,339.61,334.09,335.66,339.34,341.21,339.43,343.19,344.13,346.65,344.62,338.82,331.62,329.73,325.99,321.00,320.20,323.72,327.02,331.02,333.95,341.82,347.18,355.16,351.46,359.18,374.30,366.53,361.70,349.02,347.20,355.68,345.33,337.48,351.76,357.51,344.73,345.40,344.87,349.07,343.51,334.02,345.75,351.12,353.23,362.27,359.01,361.52,L7
