dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,satname
2021-06-11 22:14:01+00:00,371.89,364.32,362.74,366.86,366.52,368.00,380.94,381.67,377.20,380.12,379.79,384.85,382.77,379.83,376.63,370.22,359.51,363.94,370.18,,,,,,,,,,,,,,,,,,,,373.79,362.90,351.59,345.66,329.72,323.68,322.77,325.00,319.27,311.19,312.11,318.07,311.82,305.28,306.47,308.07,317.41,312.22,311.46,314.33,324.38,317.64,323.78,323.49,329.59,330.31,342.09,340.74,347.27,345.70,347.81,342.71,346.55,348.62,353.29,351.85,358.50,368.00,359.76,368.78,350.78,349.35,360.05,351.54,336.92,354.10,360.86,342.70,347.02,343.85,350.60,355.92,352.19,360.06,357.60,363.64,367.10,360.68,362.50,L8
2021-07-28 21:22:05+00:00,373.57,377.82,374.12,,,,,,388.64,382.27,,385.19,371.10,359.76,365.65,365.93,367.04,,,,,,,,,,,,,,,,,,,,393.07,,,,,,328.93,310.61,318.33,308.82,310.63,,,,,,,324.55,,,335.26,336.00,322.85,334.18,318.60,311.68,,,,,,337.74,345.12,355.49,346.58,353.86,353.86,355.19,360.65,369.92,361.16,,,,,,,,375.24,341.52,356.39,356.08,359.84,349.38,345.29,354.00,,,,,,L7
2021-08-06 21:15:06+00:00,,,,,,,,,,,,,363.49,358.12,361.79,363.96,354.98,359.04,369.77,370.79,369.76,,,370.43,367.44,356.16,357.55,363.63,367.04,369.39,368.15,373.01,375.11,375.12,382.01,,,,363.81,357.82,345.79,335.31,342.22,321.47,316.03,321.93,318.30,317.49,299.64,317.03,309.04,313.31,,,312.55,308.45,316.98,319.76,310.32,306.56,315.02,303.01,339.51,321.71,329.48,328.83,,,333.23,335.45,341.87,353.31,354.65,354.22,360.37,365.79,359.88,357.70,341.98,355.86,361.21,353.62,338.03,,,350.38,349.80,356.09,350.08,350.20,339.76,344.28,356.53,350.49,358.91,356.57,343.92,L7
2021-08-14 22:14:21+00:00,384.49,370.76,368.39,373.25,378.37,380.74,380.11,379.69,380.51,377.17,376.31,381.64,378.04,375.96,373.88,371.72,366.27,364.25,369.27,369.53,369.52,374.03,375.96,370.81,365.51,363.43,369.01,376.04,378.86,369.01,360.22,368.47,367.09,376.20,371.42,374.50,378.47,374.27,353.11,352.52,348.33,340.06,322.51,316.93,314.42,317.18,312.21,311.02,311.78,319.78,315.36,311.82,315.14,317.63,314.98,321.24,325.70,324.74,328.91,330.36,327.63,332.37,334.92,332.47,327.46,325.24,330.44,330.75,332.84,333.18,334.62,339.81,349.91,351.62,350.87,367.58,362.87,360.78,344.75,343.38,351.96,345.36,335.46,349.57,353.40,345.35,348.92,345.25,352.77,355.60,349.34,354.44,352.65,353.06,363.21,355.15,352.90,L8
2021-08-22 21:13:42+00:00,373.03,,,365.29,367.23,375.78,385.78,378.90,369.63,375.87,393.51,,384.65,374.36,373.08,,,,375.07,387.90,371.72,377.34,374.45,377.77,377.20,378.58,380.28,381.33,384.52,,,,371.93,367.67,376.71,372.53,377.58,371.88,360.29,353.54,358.57,346.65,327.14,325.84,326.99,,,,311.82,313.92,325.93,326.54,313.93,322.48,337.25,323.22,330.99,329.57,338.47,333.19,,,331.30,325.76,341.42,343.58,330.42,329.58,336.66,340.83,343.80,348.61,353.27,354.18,362.62,,,,,,357.37,335.80,336.72,357.11,360.10,350.91,352.13,345.73,357.78,358.06,350.47,,,,368.36,361.33,390.01,L7
2021-08-30 22:14:25+00:00,377.07,369.88,372.16,371.52,372.60,375.35,377.08,374.72,378.59,370.87,372.09,375.25,372.74,371.86,365.69,366.25,358.01,360.71,370.57,369.54,374.81,376.89,369.62,367.67,362.65,362.71,362.55,368.18,371.02,363.02,361.22,366.64,374.50,375.85,375.05,373.27,375.44,364.12,350.86,350.37,345.97,340.17,319.85,313.83,307.24,306.00,310.58,305.70,303.65,317.79,314.83,307.37,313.81,308.18,312.61,317.41,319.19,321.06,324.11,326.96,316.18,325.71,329.79,327.92,329.86,325.59,327.82,328.29,328.97,327.72,331.11,335.06,344.01,344.48,346.41,345.88,353.16,355.94,343.76,339.04,346.42,342.66,330.89,345.22,355.89,340.00,344.00,341.96,351.32,351.32,343.05,348.14,347.68,347.04,353.97,347.73,363.88,L8
2021-09-14 21:17:52+00:00,363.64,370.94,360.74,357.54,,,,,,,372.88,378.06,381.30,372.55,363.78,364.04,356.55,356.11,,,,,,,364.37,362.21,366.17,368.16,371.71,360.33,357.73,359.64,,,,,,,,350.00,347.37,343.77,328.29,319.44,311.92,309.33,303.31,302.48,304.27,,,,,,,318.22,316.76,317.38,324.68,326.82,323.33,322.90,315.10,,,,,,335.25,334.82,335.29,342.95,347.39,351.46,354.76,355.38,357.52,355.43,343.23,346.06,,,,,,,350.33,341.30,350.63,353.24,334.69,346.82,348.82,346.76,,,,L7
2021-09-23 21:10:53+00:00,374.74,375.41,,,364.15,365.86,361.51,,,,,,,,,,,,,360.40,361.02,360.11,358.06,360.14,356.85,353.62,364.29,366.46,364.77,357.57,,,,364.25,363.87,358.27,366.68,361.57,346.46,341.75,342.44,336.29,328.41,311.80,304.44,306.00,,,,294.65,301.63,299.68,297.09,304.40,309.34,310.62,314.20,324.60,328.25,321.00,321.79,,,311.48,311.43,312.40,316.62,319.44,317.96,328.71,336.81,345.24,345.75,345.40,349.83,360.87,355.61,355.48,,,,332.09,332.89,342.23,354.85,335.61,340.38,344.30,343.69,345.75,333.01,345.42,,,,355.15,340.94,L7
2021-09-30 21:16:26+00:00,,,,,379.13,373.55,370.25,376.29,374.12,375.48,362.74,375.71,368.19,,,,,,367.02,372.69,371.94,367.52,363.58,369.80,365.04,366.89,,,,,,,374.76,378.92,374.78,372.97,380.74,375.46,350.22,347.64,345.08,339.39,322.80,,,,,,,320.61,321.65,309.95,309.53,312.28,316.83,314.45,320.25,323.20,,,,,,324.27,327.95,330.34,333.27,330.46,334.62,333.63,339.88,,,,,,,,,,355.03,344.38,337.54,355.37,363.17,340.90,344.03,341.29,,,,,,,363.35,352.18,371.63,L7
2021-10-09 21:09:28+00:00,361.90,357.54,362.02,368.22,372.34,367.13,370.69,369.33,371.27,368.61,367.39,370.75,,,,352.17,352.11,360.01,367.42,363.60,360.40,357.25,359.10,359.50,353.00,,,,359.42,349.95,349.64,350.53,356.02,358.66,362.99,357.39,363.25,359.35,340.71,338.49,337.70,333.03,,,,304.37,298.89,301.30,305.63,305.05,306.22,308.63,308.67,309.30,311.12,310.09,313.28,,,316.08,314.03,311.85,309.68,310.11,310.46,313.83,,,,325.05,,,,,353.62,363.90,359.90,,,,,,,,,,,,,,,,,,,,,L7
2021-10-16 21:15:02+00:00,,,383.25,377.22,371.76,370.53,375.06,369.81,381.92,378.27,376.88,,,,,,,365.12,377.50,381.19,377.07,371.85,370.17,361.08,,,,,,,362.14,365.43,370.83,367.86,367.61,363.90,366.73,363.75,344.04,339.68,,,,,,,,314.15,325.20,323.06,325.70,328.71,329.14,325.01,326.07,,,,,,,321.57,322.61,327.09,327.44,320.01,328.25,324.25,323.43,,,,,,,,,,341.02,342.97,349.26,345.42,334.82,342.15,352.48,343.66,345.29,,,,,,346.22,347.25,348.74,341.44,351.20,L7
2021-11-18 22:14:32+00:00,398.30,388.45,384.58,381.72,379.03,381.77,382.85,382.96,380.11,379.72,375.52,374.92,369.36,364.86,364.89,363.40,362.84,369.24,375.53,372.87,369.60,372.50,375.23,378.27,370.08,366.12,369.94,371.01,372.13,364.92,366.28,368.05,370.94,370.89,372.82,369.57,371.33,368.75,358.69,349.56,349.18,346.09,323.63,317.74,311.25,317.76,312.27,303.89,308.03,321.22,328.18,323.42,315.77,324.94,327.74,325.27,333.57,334.44,337.25,333.45,325.97,319.70,328.63,328.75,321.86,317.79,322.53,325.83,332.25,331.67,334.62,336.91,342.13,346.83,355.31,358.17,354.00,362.26,334.41,344.55,,,,,,,,,,,,,,,,,,L8
2021-12-20 22:14:31+00:00,400.14,376.93,380.29,369.28,370.13,372.94,380.91,378.83,380.03,375.44,378.70,373.21,377.27,373.46,371.23,373.65,367.40,365.20,373.12,365.94,373.91,372.24,374.95,372.52,367.99,372.52,364.30,371.75,376.34,365.43,368.82,374.52,373.67,371.59,368.85,370.24,374.90,370.63,361.58,352.57,342.95,338.53,324.75,315.55,312.42,318.83,304.04,300.82,315.75,314.62,318.12,313.98,313.09,317.29,322.99,320.81,322.91,322.59,322.78,317.07,315.76,316.14,319.07,322.85,324.83,325.20,330.62,335.41,332.98,333.19,339.26,337.36,350.32,347.22,355.22,362.75,354.45,362.15,337.86,341.07,349.32,352.97,333.49,345.79,347.47,336.07,343.68,337.88,340.73,340.42,332.78,348.96,350.19,350.89,358.77,360.57,343.23,L8
2022-01-04 21:07:21+00:00,402.14,,,,,,388.88,384.43,382.51,377.43,377.94,375.68,379.09,380.65,379.15,,,,,,,368.67,370.17,375.56,371.33,376.28,374.81,371.39,378.37,,,,,,,372.81,381.37,382.43,364.71,350.23,344.41,336.42,334.25,323.21,322.57,,,,,,,326.66,320.03,327.39,328.51,331.19,345.66,339.23,338.99,329.27,,,,,,,325.53,327.23,328.87,333.67,342.78,339.37,344.11,341.11,345.81,,,,,,,,,353.10,364.09,349.69,352.23,354.44,354.91,348.54,345.03,,,,,,,L7
2022-01-13 21:00:20+00:00,390.76,384.52,376.13,370.67,364.54,374.18,376.82,375.48,376.96,370.50,,,377.69,379.07,366.19,372.44,368.99,363.86,367.52,367.02,370.13,371.95,371.60,,,,370.18,375.25,372.45,362.84,364.76,371.05,371.15,370.95,372.57,369.84,375.73,372.31,359.19,,,,,321.42,322.64,324.75,314.44,310.29,316.55,317.95,316.72,319.85,317.22,315.54,320.31,,,329.35,327.59,331.04,323.56,314.73,321.44,330.87,330.48,338.17,338.99,340.78,,,,355.91,349.33,348.81,350.40,357.52,350.44,349.15,348.42,344.22,358.26,351.65,339.65,353.76,358.41,,,,356.65,349.53,333.74,346.61,351.89,354.93,361.75,351.22,358.67,L7
2022-01-13 22:14:26+00:00,387.33,373.97,376.46,372.98,378.57,374.79,380.25,381.14,379.21,375.75,374.92,376.18,372.70,375.11,368.79,373.63,364.00,360.60,365.85,366.47,368.78,369.05,369.85,368.64,366.66,364.62,367.62,368.49,370.93,363.52,362.60,368.09,369.19,371.05,369.83,370.01,373.27,371.19,359.69,348.38,342.91,332.46,323.65,316.44,308.70,314.75,306.08,308.25,314.65,315.81,316.84,311.34,313.71,318.86,320.96,320.99,324.68,328.28,332.93,322.33,321.01,319.25,319.55,322.65,329.20,328.95,330.96,333.06,333.15,337.72,347.22,345.08,349.22,346.67,351.80,359.64,354.46,355.33,335.90,340.79,346.92,345.40,335.82,347.24,346.95,336.46,335.67,337.08,346.23,345.02,332.94,349.27,351.42,350.43,357.36,351.14,352.66,L9
2022-02-14 20:57:09+00:00,389.65,,,,371.06,373.27,379.81,377.19,372.53,375.22,376.16,378.26,380.11,373.94,372.81,,,,370.67,368.75,376.17,367.70,369.85,372.10,371.67,373.97,375.29,370.84,376.64,,,,374.65,377.83,379.14,370.91,377.81,375.79,361.64,353.11,348.33,342.49,329.38,321.64,320.27,,,,,313.21,314.70,312.41,310.94,317.72,322.27,318.79,325.09,325.53,333.59,330.91,323.76,,,313.82,322.57,332.44,332.72,330.12,338.44,348.05,348.38,343.70,347.04,348.32,353.25,359.33,,,,,355.94,348.70,333.50,351.46,362.23,343.12,348.12,344.40,351.36,345.05,331.50,,,,372.11,359.21,357.83,L7
2022-03-02 20:55:37+00:00,,371.67,368.22,373.22,359.33,368.72,367.99,372.60,374.48,374.06,372.51,374.98,376.09,,,,364.47,359.73,375.46,366.17,367.08,368.72,372.08,368.45,370.47,371.07,,,,366.85,364.54,377.24,372.02,372.20,376.84,374.76,374.82,375.83,370.40,352.01,342.39,335.64,323.95,,,,316.71,315.54,310.12,311.85,316.47,308.73,317.44,317.36,316.83,312.05,318.66,322.20,,,316.81,308.58,318.35,320.59,326.73,324.75,332.61,336.06,343.59,342.12,348.18,352.17,,,,,,,347.53,343.16,353.25,349.80,338.34,351.07,360.73,347.94,347.59,343.60,340.42,,,348.19,349.85,355.85,356.47,351.20,346.74,L7
2022-03-02 22:14:13+00:00,378.45,374.44,373.46,367.22,367.64,370.85,372.56,365.67,376.15,371.85,376.37,377.67,374.67,370.79,365.01,368.19,362.69,359.54,367.43,366.45,369.42,366.73,371.33,371.42,370.38,366.76,365.22,364.36,374.13,367.17,365.49,370.50,375.48,371.25,375.74,369.94,379.95,378.01,364.58,359.49,346.15,335.39,322.70,318.95,314.54,320.47,320.16,311.77,310.89,323.22,323.07,314.09,316.28,316.77,320.75,319.11,324.64,324.10,325.99,322.13,314.12,313.92,317.72,327.07,329.42,321.90,322.73,338.25,338.45,336.39,342.53,342.31,348.25,347.92,354.87,357.44,358.15,357.62,,344.11,349.90,349.35,336.53,347.75,362.65,335.36,344.74,340.18,338.30,339.60,328.07,341.81,350.69,355.20,361.32,358.85,390.14,L9
2022-03-25 20:59:32+00:00,,,,,,368.55,371.19,367.91,369.79,371.64,366.03,362.72,365.89,359.31,,,,,,363.08,362.85,370.86,362.06,363.21,351.81,353.06,347.76,,,,,,,361.74,364.38,361.43,364.74,370.16,342.79,343.86,333.92,326.11,313.67,304.88,,,,,,,301.34,301.81,305.64,314.02,303.25,304.54,300.78,293.57,303.75,,,,,,309.95,314.09,315.15,331.38,326.71,319.43,324.78,330.66,329.26,,,,,,,,,346.94,340.19,348.16,353.98,330.51,333.68,333.81,341.67,,,,,,,,354.24,L7
2022-04-27 22:13:58+00:00,380.94,357.48,365.67,366.68,367.81,365.58,368.91,367.74,366.34,370.99,361.13,368.86,370.14,364.07,359.84,360.31,363.08,359.83,352.93,357.41,361.66,369.04,370.94,360.45,356.22,356.42,362.97,370.91,374.47,365.97,365.78,369.02,372.06,373.12,370.11,368.75,377.69,371.17,346.48,337.04,342.40,337.71,323.69,315.81,308.06,313.08,302.31,302.69,303.98,322.96,318.50,305.21,294.96,289.40,297.57,289.74,292.98,306.40,311.53,306.63,302.60,298.82,306.05,299.46,305.33,322.52,330.71,328.74,323.48,333.11,335.21,339.51,345.49,339.48,340.19,363.00,353.59,352.80,339.53,340.91,350.17,335.01,332.26,349.87,354.13,335.45,337.37,335.29,339.73,336.12,330.00,347.11,339.19,341.47,350.76,346.36,357.49,L8
2022-05-05 22:13:54+00:00,383.90,378.29,383.08,375.74,378.97,380.46,387.41,383.76,386.90,383.38,379.12,381.64,379.25,374.81,370.96,370.28,369.44,373.01,377.55,377.60,383.05,377.33,376.94,374.23,368.45,373.99,374.51,377.85,384.97,374.05,371.43,377.68,378.59,383.04,380.02,377.28,381.00,377.39,355.53,350.14,353.83,352.48,329.54,323.39,312.72,318.33,302.06,304.18,316.18,321.87,326.27,315.41,313.12,320.17,324.84,322.04,324.29,330.36,331.18,329.00,331.30,325.25,325.30,325.83,323.15,327.96,332.97,338.83,338.01,339.54,344.29,341.91,346.93,342.62,352.44,365.81,358.06,365.46,346.95,342.20,347.37,341.06,335.93,350.98,361.88,343.59,348.70,351.06,354.51,351.99,342.05,347.80,354.53,356.36,361.48,358.25,354.38,L9
2022-05-11 20:52:39+00:00,369.27,,,,378.17,375.28,386.94,365.08,384.43,384.26,366.02,383.60,,369.84,376.06,,,,,,,,,,,,,,,,,,393.81,391.44,,380.53,,,,,,,,324.96,314.11,,,,,322.18,325.75,313.96,320.10,319.90,320.40,,,,326.40,321.23,,,,,329.98,333.00,322.29,346.94,344.39,337.42,348.58,355.59,357.46,352.02,365.22,372.68,378.08,,,,,345.56,349.83,370.02,372.08,358.96,343.91,348.76,369.60,355.88,345.67,,,,,,377.83,L7
2022-05-23 20:46:22+00:00,,,360.54,343.98,339.97,364.65,366.39,365.71,,,364.79,379.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.63,,,,324.81,,,,,,,,,,,,,,,353.80,352.91,,,,,,,,364.84,363.30,361.52,,339.29,369.06,378.22,363.95,364.71,356.03,,,,,,361.48,367.61,,384.35,L7
2022-05-28 20:51:56+00:00,,,380.16,395.32,,348.04,374.62,391.34,396.09,,,,,,,,,,,,,,,,,,,406.67,,,,,,397.05,,403.81,399.85,394.31,,,,,,,,,,,,,330.41,290.37,,,,,,,365.65,,,,,,,,,,,,,,,,,395.39,,,310.71,,,,,,,,,,,,,,,,,,,L7
2022-06-14 22:14:22+00:00,,,,,,,,,,,,,,,,369.73,375.04,374.51,379.93,377.16,,,,,,,,,,,,,379.09,372.18,367.90,363.11,356.86,,,,348.55,341.39,323.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.19,356.96,358.83,367.36,367.27,352.76,345.81,347.25,349.68,341.47,342.26,355.58,354.51,345.57,348.78,345.16,351.59,342.52,335.40,344.88,347.04,354.74,362.63,353.02,345.80,L8
2022-08-01 22:14:38+00:00,385.96,382.74,384.96,385.13,385.78,389.58,391.32,387.95,388.11,386.26,385.96,384.88,382.36,378.75,374.19,376.35,370.97,369.65,377.22,374.57,378.55,377.99,383.36,380.11,373.61,376.83,374.01,379.48,386.11,379.99,376.11,379.13,377.47,381.56,380.94,378.16,378.55,370.91,358.05,355.30,359.53,354.96,339.29,325.67,326.27,326.38,318.42,325.56,330.50,328.45,330.94,322.51,325.38,330.32,329.60,327.40,332.37,332.68,333.66,332.30,327.54,320.87,323.75,323.01,321.99,319.85,321.36,326.47,330.17,331.09,342.84,343.83,354.15,355.03,357.41,369.51,371.63,364.21,348.80,350.66,355.92,355.62,343.62,353.95,363.66,350.12,351.80,350.06,354.11,352.08,345.55,350.45,351.87,355.59,361.12,358.65,361.90,L8
2022-08-09 22:14:22+00:00,,,,,,,,,,,,,377.90,371.39,368.43,369.32,364.07,360.16,372.48,370.19,374.03,370.49,375.76,373.65,367.39,367.70,366.07,371.85,376.24,372.19,368.26,373.52,375.47,376.05,373.96,368.94,376.42,361.55,356.67,352.15,351.59,349.41,331.58,324.92,315.79,319.28,321.15,326.05,329.23,331.99,324.93,317.92,316.69,323.16,324.31,322.87,317.60,326.25,331.20,324.34,318.65,316.18,319.92,313.92,319.63,314.30,316.29,313.66,320.29,325.70,330.87,331.27,347.85,347.70,352.77,360.23,358.78,357.71,344.31,340.72,345.19,349.17,335.13,348.63,355.02,343.11,340.63,339.97,347.04,346.65,340.56,344.64,347.56,346.17,352.37,350.01,362.00,L9
2022-09-10 22:14:27+00:00,396.21,392.67,394.08,387.58,384.69,387.81,389.55,394.68,390.24,392.11,385.41,388.31,385.48,379.83,372.15,372.20,374.53,370.34,380.53,380.53,385.64,388.13,381.02,376.77,372.30,375.65,381.30,378.05,380.17,372.95,373.23,386.76,381.05,380.57,378.60,370.83,373.52,367.84,353.72,356.90,355.46,355.32,348.73,333.40,323.37,323.59,321.29,321.46,327.68,328.62,336.43,320.40,322.37,328.56,339.59,330.89,334.01,334.34,335.38,330.76,325.86,318.33,322.71,321.12,317.63,310.13,315.09,322.40,325.59,328.99,337.01,338.44,350.78,348.52,353.04,370.23,366.17,361.21,,349.20,352.37,356.00,341.81,357.10,368.89,353.32,349.38,350.92,361.43,356.16,335.49,350.49,354.73,355.95,361.73,361.10,,L9
2022-10-06 20:35:16+00:00,,348.31,356.03,347.47,349.74,353.78,353.31,349.58,,337.58,338.78,344.81,345.79,,,,338.89,351.72,347.92,347.01,354.14,354.20,352.46,338.32,335.87,346.81,355.10,,,350.51,350.95,,,351.75,353.77,347.23,358.07,353.24,333.45,332.98,334.49,334.18,324.08,,,,296.80,293.45,294.72,289.10,299.40,291.31,292.04,293.29,300.21,,,,,,,,,,288.98,285.14,,302.89,314.62,317.19,324.99,332.18,,,,,,,,,340.51,323.02,316.02,339.93,342.21,336.94,332.31,329.77,,,,316.43,324.76,343.50,343.84,336.38,340.46,L7
2022-11-21 22:14:44+00:00,380.55,379.32,374.20,375.08,381.52,379.47,379.15,384.82,379.73,373.98,369.53,372.31,366.94,365.93,360.40,364.88,363.33,357.63,360.05,364.76,365.23,368.32,369.36,365.88,366.58,362.61,361.51,358.33,366.23,359.21,358.64,366.03,368.05,363.15,367.08,359.86,365.16,355.96,345.16,342.22,338.16,338.42,327.54,319.40,313.08,316.44,309.69,304.77,316.39,322.55,322.55,316.87,317.53,323.30,328.82,322.01,323.01,321.75,323.80,312.10,303.79,300.23,305.50,300.01,298.25,300.88,307.68,312.82,314.24,318.42,327.69,330.89,336.65,338.72,340.24,363.04,357.57,354.76,331.10,329.76,345.18,339.11,327.75,340.14,346.11,332.73,338.13,338.28,338.18,333.95,323.78,333.31,346.89,349.43,348.23,340.88,349.32,L8
2022-12-30 20:22:59+00:00,396.98,378.73,375.66,,,,,,,375.68,372.25,378.70,369.52,367.72,365.01,369.77,368.47,,,,,,,369.32,362.33,364.80,361.41,362.94,366.25,363.02,361.47,,,,,,,361.61,348.99,349.54,348.80,336.37,337.43,322.72,317.92,326.62,315.35,,,,,,,,328.21,324.99,326.86,331.37,323.76,322.81,311.76,309.62,,,,,,,319.74,328.22,332.49,331.83,333.38,342.66,346.40,354.64,351.34,348.55,343.47,,,,,,,344.38,350.80,354.19,351.96,340.04,337.56,338.83,347.84,,,,,L7
2023-01-08 22:14:36+00:00,377.28,373.50,380.25,376.78,377.07,385.29,385.82,383.79,384.95,379.08,371.80,381.73,372.48,372.95,374.67,375.05,373.59,368.47,368.69,367.73,369.59,372.46,372.74,375.80,371.47,372.09,365.56,369.84,372.68,369.16,371.58,376.83,375.55,372.14,368.77,369.04,369.03,362.13,361.89,356.72,345.25,342.25,331.78,323.76,324.25,322.27,315.12,315.23,313.47,321.48,319.35,321.11,318.84,325.08,324.98,320.94,321.67,322.02,321.41,316.64,310.13,305.88,314.61,313.60,309.97,315.69,318.34,327.64,331.94,329.97,336.39,333.64,337.17,349.66,354.03,362.20,357.87,353.46,334.40,338.73,348.75,353.88,338.76,347.10,362.80,333.75,343.51,340.78,341.02,,,,,,,,,L8
2023-02-07 20:21:18+00:00,381.05,385.58,386.83,387.13,,,,,390.42,391.61,388.17,385.74,381.32,382.46,379.41,379.99,374.88,360.87,,,,,359.46,382.95,366.49,370.47,365.84,366.17,371.52,373.36,379.69,376.49,,,,,369.61,367.30,363.09,,334.31,332.41,333.74,327.95,336.02,350.91,332.67,333.66,330.53,,,,,319.71,329.61,315.94,331.80,332.84,335.86,338.71,322.85,326.30,326.59,331.29,,,,,,,,,,,,,,,,,,,,,374.91,359.98,,358.10,362.35,355.61,353.51,358.13,371.18,369.67,373.67,,,L7
2023-02-12 20:26:00+00:00,420.63,378.59,375.73,371.03,383.90,385.15,391.28,389.44,,,,,390.35,383.87,380.15,374.39,379.22,375.97,,365.00,367.93,371.26,,,,,380.77,383.91,371.31,372.71,372.78,373.90,369.35,373.23,368.61,367.91,,,,,,,340.39,334.41,328.91,329.79,324.81,323.05,317.71,317.94,316.14,315.82,312.48,,,,,322.36,323.31,322.30,312.84,318.05,305.99,312.87,312.45,315.49,322.36,,,,,349.96,349.65,350.45,358.74,361.90,355.97,356.97,350.76,339.75,353.48,348.86,340.78,348.07,,,,,359.81,355.68,346.62,355.28,358.90,354.39,364.35,353.65,364.12,L7
2023-02-17 22:14:37+00:00,354.50,349.33,358.43,368.14,373.24,381.92,376.96,379.01,375.95,372.59,370.89,377.71,374.65,364.39,371.70,370.01,365.54,358.88,358.17,362.68,359.99,360.78,369.13,371.23,368.29,361.26,357.04,367.37,365.14,362.51,365.55,363.97,368.13,362.01,366.90,369.17,373.55,362.29,347.79,338.90,328.26,325.35,324.96,314.05,313.63,315.59,307.48,305.05,306.79,308.27,305.33,302.96,302.87,305.95,307.59,305.64,305.24,306.15,311.58,312.43,302.99,308.56,313.42,314.75,323.69,315.51,324.32,325.29,326.05,323.44,324.65,330.26,335.81,334.12,341.76,351.80,341.91,348.43,330.52,334.44,337.37,337.94,327.85,339.85,341.91,329.84,335.53,336.62,341.49,336.52,335.05,339.10,340.45,344.78,350.09,338.09,341.62,L9
2023-02-24 20:17:21+00:00,,,,373.89,393.73,386.66,395.45,404.67,395.94,388.59,393.30,,,,,,,372.21,370.39,366.74,370.88,380.15,383.57,393.18,382.99,,,,,,,380.26,380.86,392.85,379.29,386.84,380.06,379.40,356.43,354.12,346.40,343.20,,,,,,,329.77,327.01,329.13,319.30,331.52,326.35,324.64,324.61,,,,,,,325.38,334.93,347.57,338.27,337.44,345.34,346.28,342.82,,,,,,,,,,360.27,363.46,355.07,347.22,358.16,370.47,359.65,361.75,,,,,,,365.33,362.96,347.68,371.53,L7
2023-02-25 22:14:16+00:00,376.94,366.61,369.41,375.36,383.09,387.89,389.20,389.12,389.47,384.26,383.79,384.00,377.14,377.45,375.26,374.44,372.40,369.50,368.40,370.25,373.14,372.17,375.81,377.95,374.64,370.58,374.70,373.63,379.29,372.63,371.26,373.17,374.95,375.78,371.13,371.39,375.46,368.54,352.05,343.88,338.69,331.33,330.19,322.42,318.81,322.76,316.60,315.60,316.91,320.94,317.26,315.21,313.48,318.01,313.19,314.82,313.65,313.33,321.50,316.28,317.60,322.80,326.95,325.13,325.47,322.20,327.88,332.26,333.81,333.35,337.38,335.86,346.48,343.60,348.01,355.38,352.40,350.25,340.48,341.26,348.12,347.31,334.78,345.27,350.82,339.99,344.93,341.63,350.79,348.76,344.47,348.93,348.53,342.48,354.11,347.90,348.64,L8
2023-03-01 20:21:54+00:00,372.98,369.11,366.43,370.06,378.69,384.23,387.58,386.14,380.46,375.86,,391.88,388.78,381.32,379.47,380.73,374.29,367.90,368.50,368.52,369.29,372.77,377.12,,,373.80,378.43,380.58,377.40,371.34,370.79,373.88,375.10,379.85,374.69,374.26,377.44,365.81,,,,337.87,334.67,327.99,331.74,331.20,326.20,319.98,313.74,304.24,321.98,314.60,312.57,315.97,312.88,,309.70,312.55,313.01,308.68,313.33,319.92,321.09,323.14,,,322.59,331.48,,,335.38,336.69,349.24,344.92,351.27,356.85,353.91,349.00,348.67,343.92,353.89,344.67,338.48,347.51,359.21,349.54,,349.21,347.81,346.55,345.24,347.16,353.36,354.35,356.03,352.29,350.19,L7
