dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
2017-12-17 22:15:44+00:00,,,,171.5954914926564,160.59153632050717,150.40763393486324,144.07598385976826,148.7754236713118,149.94821563731688,145.80948682738216,143.1967836053831,132.6716912543157,137.24881812770892,135.1495950166039,138.80061142196536,,,,,151.99077788763464,151.8370531395729,150.51366367201527,158.4239145945816,162.86720178502858,162.76468998585608,162.69653898686065,158.31199017188993,151.2428156426059,149.9152306014591,141.2875346621993,,,,,154.46701766561125,151.95797602263522,150.68967526605334,149.35072474200666,166.16542268727758,173.62920512937234
2017-12-25 22:13:35+00:00,133.32211285993094,170.3091494778626,,160.71242201437883,156.810147379989,133.14869006856188,134.66128223688042,133.51512996500566,155.02514149271934,161.9450571986216,144.13699571627214,193.25548318121366,,132.53358276469092,135.3285736007388,133.79868648870524,134.03976429261246,139.33917820671294,142.56278529436315,166.8321656874748,188.5110960042617,,138.97055178393927,,75.4634644853046,80.48035021046812,82.55776883333247,,140.892510388341,165.15516564507573,161.96140653943638,,132.68130642099572,136.63079491020622,144.07810947920146,174.04715441103627,,135.3278496727883,135.72044031948732,155.5710575117784
2018-01-01 22:19:44+00:00,161.5706753394456,181.20339727144204,173.82736479481346,168.957795931173,161.7782576804437,154.42222849743357,146.08174809067046,152.38621158909748,143.64298243125612,144.94727270386204,139.52230565033574,127.64712961021263,128.37610794757637,126.84710257505051,129.9162022240495,138.10546175568962,143.3276224933425,140.99125225159372,148.9470513913277,141.78435594212908,143.40767819056225,144.0716395538353,155.48169813496543,153.73887786204665,154.46072488888095,157.195493212583,150.42828860597157,144.55496434497107,138.49293955288363,136.7110520514815,146.27036004349696,148.94109254086692,147.64957773475533,142.86417375350854,155.46089540225518,155.10496177228674,153.09614152725234,151.87723362901193,167.742245949773,165.78864327254115
2018-01-18 22:15:19+00:00,145.03817934835627,158.361302936987,164.6688893500627,164.48066424652995,158.87512892926856,145.32451226469394,140.47495083133114,138.0323552674297,135.96782762464878,136.36690230496697,,,,,,138.42709601067446,139.1272145409678,139.7291697227221,144.78329939825267,143.2435110994425,141.88330458011464,138.62070317465884,156.99392629272626,149.09522083710857,151.39526902297862,158.79843533561828,,,,,,140.87238306610863,137.37833429147997,136.78638230776673,141.7264774019809,136.40776562987242,136.31854050115552,143.353878110079,161.4279476451475,162.75215101970974
2018-02-02 22:19:27+00:00,161.0211507395647,174.93062733464373,176.98835704814755,164.4299386342846,155.89193247652244,143.42924751240494,138.8912491801559,134.86101740129868,130.1479276879372,144.77664126924066,135.57214754718973,141.34033621619662,139.7140290215309,140.05162978083885,136.28643834079074,135.2355032472732,132.15859166605122,135.1072938444416,140.40392508536257,134.77141087134817,140.54865267981089,146.02369297011862,152.62071531673516,154.72722828150216,154.64686587774275,161.45988907337858,150.66487026693156,140.0486321741592,131.89796946562404,124.78657133347647,127.11672561594231,136.32930402672423,143.34036063325243,141.92705245841995,138.38150651945205,132.20436447741025,136.2485161582557,139.79463567667275,160.20990642938722,178.17480754131097
2018-02-11 22:13:14+00:00,169.77778123025087,175.49153439616478,179.27366050778073,172.43273875213387,163.10359248385788,153.01031433984278,148.28776527946133,143.87888539917054,146.7726522682508,140.5360667784107,152.3226512522234,147.92427079076808,152.06624026950203,146.98220997511794,144.53523242062562,144.64746425168818,140.75844341104354,143.5264498599294,147.643524170885,146.27555737184522,147.0167237894085,155.13498952706203,161.77868872820716,159.84107523295444,162.2488696512368,167.203292754461,164.8951475470372,171.87640017767552,149.33741974148944,138.68433291234786,136.21600963953958,148.5407892232727,151.76991076766865,147.60607146807848,144.68252543919678,139.19214092212968,143.17190751807334,145.55649557308155,167.85065224170262,172.83908889534965
2018-02-18 22:19:22+00:00,158.84971923223912,172.02609071840743,177.18336459648094,172.50092922232966,164.85371207391557,146.510328310184,144.8949839806777,139.52252470741553,144.5581982048579,147.8432902904059,142.85639761372778,142.66239176654923,139.66015305733623,141.1709798749802,135.8784201049828,136.25438142587822,136.89590470276724,136.3798553160764,142.4531851863248,139.9313787376965,148.91637045708552,147.16059249674421,156.92535862618337,152.3485078468842,163.88261574035712,161.5481453297393,162.25302329761053,159.75299084303677,155.6331978552889,152.71103354203024,141.55306593682687,,,,,,,,,
2018-03-07 22:14:42+00:00,,197.47560115015492,204.67953925736495,203.94882970738047,183.46332769090017,174.33892177896576,154.01365797336422,141.01653026751603,139.99117204144443,151.81762991828046,152.0602260351169,155.7023436455099,172.33484935183873,,,,,,139.9229730785708,148.6549558984471,158.2713408900269,156.3927311080656,171.9800581658701,176.59575062034514,171.34098871676144,165.1388037428165,153.4688088744615,168.9907278104874,170.686796623989,,,,,141.14785055384274,125.86228099685448,127.5608323685091,135.13237217162728,150.54398030015432,185.6551135913684,
2018-04-07 22:18:58+00:00,181.85521118231966,169.33956799791133,175.53452209445757,175.31537911817088,168.94422075207493,162.96285567717604,162.42517789616576,151.91279283945255,152.66838056744692,151.9370916843005,150.32612073155852,148.8355201556748,159.32353389975685,156.89539882590068,175.7027970430789,165.37410271247919,155.66419856969358,153.6207502854625,143.57202550004874,145.02284108993834,148.25878115601978,154.9982957492771,152.28911520448938,158.46286653155784,189.6859415545304,205.41128310446578,182.31905639538428,164.4341908886232,148.05102124113148,147.78959597990448,166.95741586285436,193.49869598694912,144.39049751569434,145.29606067583404,158.4731780464833,179.29510520495785,151.31956913421143,154.32264012749786,177.00157020695946,177.9635619592657
2018-04-24 22:13:59+00:00,189.98931137399578,179.7958517413982,179.64059805080498,181.91888285285887,179.9569316143664,190.63048560756715,,,,,,154.05567923309783,163.08173206630215,168.8753155805572,164.99125169233696,165.4902462921487,155.61582599928954,156.5093911141322,159.47264668150004,150.13598952847468,149.57572734796742,160.49778245907828,,,,,204.49697742758482,211.44742761809448,,158.23026724969853,170.42223346976704,193.21099913520334,196.59258136470407,196.81868445500055,,150.68692695087532,179.18738069136225,,,
2018-05-02 22:12:33+00:00,167.08056332599884,173.97284384962452,167.50176790664173,166.7024449067303,162.45263232031752,164.53766758886363,160.54482952380113,156.75997772075,149.6247734635977,148.70845522614985,147.1014476495982,145.6547089192763,146.635733297574,148.0588375513605,145.51475585876256,147.4756541827993,146.5519653351615,138.24258844340773,148.7294513975437,146.25208444233456,146.6395564969812,143.54701213998675,148.30372659241056,146.72393912179106,150.38344819382903,152.34170778768126,163.606814087305,164.55988440273285,162.46101935490228,154.7754778874991,147.61491455034482,149.23341286216527,149.6884993874237,149.43418212964107,143.26861017842987,140.76182606927284,140.1115685439955,151.8454779496833,169.13792634694732,185.53713608138588
2018-06-18 22:19:13+00:00,,,,,,,,,,,,134.35808373542451,123.12956268988393,121.18833207150064,131.8830914528987,124.77844046176341,139.19272008758097,143.05496823737099,128.93294981101224,134.00048656179447,135.95989694038778,,,,,,,151.25508045986822,162.552854053454,152.76773452782143,164.71961816384788,170.61074561691487,179.41466928739285,185.801699768898,192.84091509837265,,117.23191357986104,,,
2018-06-19 22:12:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26 22:18:36+00:00,183.08835568127213,195.9354573898752,191.8976502030135,177.6679547832854,171.75248371199547,163.93176180283697,156.06406325103046,166.3723674765753,156.35159588663032,159.78278492782192,157.9462374444396,143.8715404286357,142.14376598805526,140.3487546325188,138.14673271085223,137.27329357567012,140.67785596997425,144.6959679844646,151.85721004485686,141.67391671794618,139.82895519150105,140.93770255193277,154.9538718408702,154.50607912137733,154.16388281167488,153.21570889202295,152.35060456954642,148.4752400218686,142.44809240005895,142.00838106986672,147.26565139492786,153.2083655800294,154.61740314541376,153.71478994008243,155.1126677018585,146.17039161244824,148.80728062218697,151.64674011735886,173.20689193385476,195.14532020763252
2018-06-27 22:12:52+00:00,,,,181.77575313364505,173.3893328102695,162.25785420754858,157.4608289740284,163.42667626140644,159.44045530183226,167.68261049128242,161.73504381501346,153.70588255738232,144.3860045319745,148.06946486284465,,,,,,147.6460002042322,145.24072156527748,149.97846471087144,160.94148142465372,158.14042792742106,160.23418547824542,158.29194423219047,161.22489209079797,152.31245649004458,148.58314663793203,149.62674165026056,,,,,,147.7840908562,149.27678968096598,148.72652287822268,175.04972347646813,197.86592781045093
2018-07-28 22:18:51+00:00,173.00729751044156,176.93342745185117,174.9391922340427,165.1416868898827,157.38667455312975,149.22893478510616,142.29142713862836,149.07650995830457,137.7163277671781,135.68981438962226,132.01433443461138,125.54717482266497,128.82026597203603,123.54891272705035,125.95563015563647,125.89079390269029,129.2330416893439,132.02449725399225,137.97608845145447,134.1535398536031,137.46676246618907,134.95427225667598,147.59466247916237,144.46353911169012,144.88177041285726,145.08478438987007,139.79170355311146,136.95241476483176,132.95420271519097,132.3615946150521,136.1737317965956,137.88105944243713,136.66601240946815,132.5775223244947,135.35936341045846,132.05942897744316,136.1530107206524,138.147219834184,160.70644075246457,183.62358690256676
2018-07-29 22:12:17+00:00,182.9194862237759,189.0934951109876,184.53694921775727,171.89873064452408,,,,,148.6060876049849,143.76621027308994,143.67469733006104,137.40453178398153,134.966228631122,134.55992238041412,136.0541639956147,136.87928377974737,137.1322969250319,139.25670916717067,152.55039418678484,,,,,,153.5496571390725,148.18398225366172,147.95462958951276,140.75870896760355,137.96164257261628,146.40848277997728,145.08503238947867,144.19693995550458,142.05370433245585,133.91067054237587,144.01888687629102,,,,,
2018-08-14 22:11:59+00:00,,175.3504837531265,166.96200363457916,161.21289637696825,148.5389166383748,139.6767026736846,142.3422321994268,140.3684517914631,142.07168808406806,145.18576307370606,137.19918195620969,134.32962857464986,,,,,,133.45198562694424,133.28787487394297,135.25585878084343,135.75067965553026,138.91248146766856,138.16345721816046,144.6256796730717,141.3427227576395,148.09604831528165,152.0736427301173,152.63211314582998,,,,,,144.922311039688,130.76180308269403,127.0095668953903,130.8123977127758,158.39774647734797,166.89139365451345,175.7203256663518
2018-08-21 22:18:01+00:00,,,,,,147.5398510668092,146.59874372342765,146.13707050131546,147.80591100345623,144.3890963538453,145.258559931426,137.52991210659684,131.3131413270435,138.31738697703187,130.77807022175165,,,,,,,147.36063346839816,149.58865138880708,148.79932503265974,148.4584648840205,153.28014638177845,146.73633401826962,144.45080348358294,139.6013742206825,142.60071115081018,145.72220270867356,153.11512814048265,,,,,,150.96228316319878,167.64045878790364,178.08013128525104
2018-08-22 22:12:54+00:00,166.31571931072534,178.53391427843644,172.08210558784046,165.87494841635817,158.81453819607657,150.69059151462312,150.30252177261735,147.72386910332324,147.04874230170878,142.87578633771176,145.08688289127753,131.19566979975664,133.20095057946577,126.76951161563787,129.9186133260017,136.11597246869147,136.75201000728498,136.68982499731698,144.43770133485194,144.60772846808797,145.75033457657406,144.04912474449102,150.7874344595185,150.85632533792992,150.590273818672,151.44559292193279,149.27286532688652,144.9617720006865,141.35149388894388,142.9707930442378,145.91321735873856,153.16788265210462,158.40133981157305,151.3089911023023,146.51702380207487,141.4892533919733,142.21409950646944,152.3175502071848,172.52848459139233,179.0807910761737
2018-08-29 22:19:08+00:00,178.21643403014806,181.22592261148762,175.7718259480234,166.53335980773136,156.1392400292698,147.02678000977522,141.2410945693307,142.9559823685581,141.12763293973762,146.93434282446876,143.50233470380653,142.73335324269058,138.50091904678646,137.89780034479355,134.3896839152275,134.0288534311344,140.94715033020051,143.52365775054932,146.7783403123849,149.12589863172494,145.88217694624652,143.25794676484145,148.84193076751473,147.91105850916182,150.47945634666743,149.37412364310404,147.07230664029265,145.2283325026716,146.18376057187777,150.01321735082098,148.54789022242056,152.2694176155088,162.13563502482776,169.03608041314826,162.3675532927665,147.41624651778136,149.899386578799,151.98976862012665,173.52033505157164,194.40857189122931
2018-09-06 22:17:41+00:00,179.82659084598268,188.8380134323231,184.56481998179268,,,,,,,150.24042793671953,149.2633433022898,145.56413221515976,143.71562850509957,145.75434865136276,142.96099266154823,145.10409927126452,149.92906896736753,149.80668233753659,154.30766078562803,,,,,,160.31320314343063,162.30107021263123,157.19510670955376,149.6697924407664,150.77818148534942,147.5479512470873,147.42857625971868,149.28341980681762,158.18886363983546,157.15029117101588,160.17706767192192,,,,,
2018-09-07 22:13:00+00:00,181.94804670560586,193.04739614895564,185.26718376312158,177.653561750647,177.41507563151472,163.2496249436113,161.57426704019548,164.78095695625402,159.31368445239664,163.05380330012684,,203.53184283072432,,,,,166.76031207231998,,,,,,,,,169.38758637193345,149.83892090631923,,,,,,,,,,,,,
2018-09-14 22:19:12+00:00,195.44126566618104,167.50276826575814,161.22984907676476,165.6696351126973,161.96272100752563,148.91202963808396,143.27311166636622,137.3650088282002,139.2598797810166,146.02976348064692,146.98471107594008,144.13754532631737,137.99564211189954,142.60356213957698,143.59784015345062,138.67967856825842,138.8441802131691,147.4434840240508,149.43768105115578,156.09324455607256,164.73728156093455,158.95045179980755,151.52016255846664,158.15009602372757,166.7252293668179,173.541263761054,173.0701972564113,175.34155380432972,155.45040844401692,151.05307325647686,141.81968731170167,140.83661146188024,146.21455439157387,160.47466913839236,169.4187923942661,170.79556316274412,166.4129329971775,155.33006141064624,171.9942325140904,
2018-10-01 22:10:56+00:00,,,,,144.4194755148913,143.29510863874066,132.6733090567806,128.51373929083877,124.03741788516379,125.25649925341418,124.65849000186302,130.62070183342058,131.36637469576584,138.02193071543715,134.6728594262648,,,,,,137.67458353164645,136.88005079342534,145.7035171708248,165.96490218678227,147.3251462835556,145.65008333837812,161.40794553948822,186.84542640395267,171.7472661799311,137.2310477438002,133.6918819014072,,,,,161.65582045898367,152.0161921346138,146.2999071565335,157.11733303509334,
