,dates,chi0345-0000,chi0345-0001,chi0345-0002,chi0345-0003,chi0345-0004,chi0345-0005,chi0345-0006,chi0345-0007,chi0345-0008,chi0345-0009,chi0345-0010,chi0345-0011,chi0345-0012,chi0345-0013,chi0345-0014,chi0345-0015,chi0345-0016,chi0345-0017,chi0345-0018,chi0345-0019,chi0345-0020,chi0345-0021,chi0345-0022,chi0345-0023,chi0345-0024,chi0345-0025,chi0345-0026,chi0345-0027,chi0345-0028,chi0345-0029,chi0345-0030,chi0345-0031,chi0345-0032,chi0345-0033,chi0345-0034,chi0345-0035,chi0345-0036,chi0345-0037,chi0345-0038,chi0345-0039,chi0345-0040,chi0345-0041,chi0345-0042,chi0345-0043,chi0345-0044,chi0345-0045,chi0345-0046,chi0345-0047,chi0345-0048,chi0345-0049,chi0345-0050,chi0345-0051,chi0345-0052,chi0345-0053,chi0345-0054,chi0345-0055,chi0345-0056,chi0345-0057,chi0345-0058,chi0345-0059,chi0345-0060,chi0345-0061,chi0345-0062,chi0345-0063
27,1988-05-25 14:04:31+00:00,220.9668224941778,226.30851831454908,215.16948982503664,228.20173901501116,229.74504401416237,222.12563696222327,228.22750212891202,234.99250674639234,229.87747624152576,231.30021334131192,220.75864703352474,228.50944823319335,225.72677330452038,197.68744698082597,218.5012762905165,227.53515073564134,214.35693737209772,215.58856093130223,218.9317025251163,212.27497943996244,221.96051395844677,225.27265208160495,226.84253366748356,234.808325561687,223.8304391900162,225.01643463514472,217.66348931648372,232.20364005855527,220.33483709624122,228.0415755890494,216.40956694624293,215.41022505495687,201.49385971580125,212.32013963267917,210.60195584066895,222.9498764827954,236.1046791541413,249.11852623898773,250.91042486084754,245.3949236385108,245.89794082143953,252.1315077645286,,255.68640962396574,286.2595750589809,278.0045587241366,272.26391720920844,267.2015303879489,260.8731350074952,237.101772673175,228.9365460399299,229.46911904751312,,,,,211.7449788622312,198.73377817117205,136.78174704520325,224.10551155221617,215.52130268064775,221.88529260563823,209.35342971747303,204.25416138610035
28,1988-06-10 14:04:36+00:00,182.3908926963669,188.6487072113356,,,204.09936724029825,203.30118697416935,212.05913267954747,204.71511123338215,,,,,,,184.31718647814603,206.82825838203712,,195.42182096832732,200.12754021374033,190.29785477933768,187.35963286687172,201.02468585555556,207.23113798507012,211.6654975741114,217.10422600864007,215.47434417646002,203.36907160306924,215.73628004800273,210.4028740074921,216.4241829708901,203.75252167551446,190.06040938415725,179.1999951835494,189.69111683622666,183.65509460402745,191.31702480550393,,,,,,,155.6457527265874,,,,,,,,,,,,,,,,121.99009927026825,179.02028939604565,191.15047473319487,207.1036767309928,,
29,1988-07-03 14:10:31+00:00,217.33304208637267,219.19097165606826,216.86179161203782,223.53176201527896,220.123716754604,223.9837379325466,224.09696116538302,228.9329387440653,229.45371870658013,227.48187374651752,229.12678589391817,217.20073266340847,216.22732097304902,199.05835446258527,213.17781305245222,214.60651726947094,,198.99600872453954,211.33181029830308,197.15574067752706,201.43517667846254,212.83809640472472,215.25024629202994,218.23804700978957,220.57869163504728,212.0890299530439,213.0571585469402,220.6890706501817,213.3989650860738,221.91362227250585,207.37341024246646,202.82085712909077,188.85570153397293,199.26843621009272,202.61347503001326,217.27082781262285,225.742562224476,223.22917193347232,224.1233471851669,212.52117854275042,,236.17872321530996,246.60855593063746,262.3497056298352,259.1367874488448,265.2118766705407,254.9137353355583,252.12939942198238,249.83277684889285,236.72076666785077,222.55299923026632,,,,,,,,119.78888850183812,204.74458334016856,204.59234209150281,202.8343708962151,,
30,1988-07-19 14:10:33+00:00,222.0602056721477,229.9988013252035,218.11344061190232,234.25212111996132,231.4148921496598,237.41104379171037,230.75156281877824,232.44785749475633,223.63343481909158,225.04904435951016,227.43311051074505,226.04877486122228,225.13602180300313,201.5425229974384,215.0985354792262,220.10205489314984,216.05377565195008,208.2176014907527,217.30315019815018,215.60085670866954,213.41104152402553,217.56573427517762,228.7450314481,227.66117713499335,227.50988769068476,226.15277900267228,216.55062076100057,231.4453026621753,226.32550671025936,231.77888858067965,220.13637941694995,209.69426644154038,191.70957499076775,211.59605147321685,213.44860314088743,228.17916141543674,236.14040810855,257.89507857794206,245.08348199591262,248.27690849650355,249.2029590206477,251.90883729784196,,,,,,,,,,227.38560285309592,,,,,,,119.11656800970455,216.97299940832022,226.4809759208993,218.04210858902502,204.4213464839691,205.666521208212
31,1988-08-04 14:10:58+00:00,,232.01730867038646,226.01016435227592,232.7326269203054,244.5996649423077,247.16734451321364,236.36539451276929,242.0866813156274,237.17982611462838,238.10396133492046,241.43539769583595,244.6245432147047,229.65302809548234,208.95900171738134,231.27547069657194,233.1201083420578,,218.02421865252361,231.2037882771571,219.2831328066157,221.41904838156904,237.29130870235826,230.40481625876689,234.45770238072316,228.16617273629714,236.06336982950552,224.96269552762152,239.197622158302,230.6143657145814,237.7979771767944,226.57982472859942,225.98996029955282,203.00531456151978,223.98370349242728,227.07646898132396,234.49886373708114,253.22740542423332,263.6544316972838,252.0023644723003,253.94278085573836,255.8080517401551,251.21528180781672,266.6015168669911,274.15054811315576,277.71451579189016,280.68976901923,284.3762263189308,278.747493456941,264.06217281305805,250.84008434635794,247.27344767602162,242.34126780452067,,,,217.32547842810771,205.65067958202135,205.16911049118903,217.36312334764546,223.40214341254432,237.21365879249782,222.00043868665907,207.2447687178367,216.49194560266864
32,1988-08-20 14:10:36+00:00,228.39111192032522,232.6812322292493,224.55475844778402,233.02361922721371,235.45491634999865,235.18090370605455,234.28045846984475,235.26400849571664,235.42805997511735,231.75957072964837,225.3695493437544,220.85792713779898,206.92277257908117,192.79799534300201,217.4684542175201,233.26583012990267,,205.3619452118836,220.44728004734935,217.115635262248,217.9494983115369,226.38962554233342,228.94221195736282,232.37468662489812,231.29987675427958,226.5224802410559,223.78834248567404,237.83086876976427,230.8912478885722,234.0511394058338,219.9928825617058,214.48506750429402,188.59834023062575,210.01307595767906,216.56644014530076,229.7248966131283,243.4984560084779,252.70117121218732,251.74820493480888,251.22245753910607,244.2619955958496,250.9921560384742,249.2455533613102,254.370978023815,276.1992235493136,271.2546962148722,261.1954447197806,262.0017703900503,252.04464456046745,237.43023140751572,230.1728025568422,233.98064537760595,,,,,193.52096400196535,190.7065639894979,202.26856070759504,219.87451364215744,233.239493272404,224.09513062307946,201.68212741658044,200.60053696723526
33,1988-09-14 14:04:49+00:00,209.70183424223194,204.07836355828013,194.74088968440557,213.86954998128726,226.5838816381352,230.14200821069142,233.07882837134312,227.71319171562504,216.90538977221158,215.54975525032523,205.3432395338695,206.93157467889006,206.70207591600854,198.9719931262456,206.65915243048363,213.53099983777878,201.73949979567317,199.80236467028703,214.73148011169945,199.2628407370845,201.95978432896447,215.9287106763868,220.59584721286865,214.4304959147114,225.0312516736228,217.94831106477955,211.50449754931114,223.72030806357483,213.4672273027035,215.79964730975428,208.22923236604512,200.11476777175776,190.37617947738346,209.8355285467198,205.7991014916293,212.87092528323208,215.82862662377943,238.6508118598627,237.5259961056749,237.081108787755,240.81787142663103,230.38086942276766,246.2207619297492,235.37256131772736,261.0771123188062,263.29674753940543,254.2424461785456,253.18485202164143,236.21484951270338,225.88178571366447,226.59578613342174,212.04582458120834,208.71991885879117,200.47383899166164,194.84621190294786,194.39478985548308,192.41751757417097,185.65531532135304,186.48213753896076,204.93116134869382,202.81448538717012,212.15563241784713,198.4235072625915,209.24401505549838
34,1988-11-08 14:10:51+00:00,215.41606041876395,199.79927993324864,197.2178445661138,199.2843212094458,214.46590399045058,208.4486255807879,213.12213253699701,211.65165325223697,212.1780370714742,206.40679579911375,198.60032894231642,205.74796115339393,213.03716995437316,194.21156822469095,209.82286635997164,217.89434455729815,212.328365862025,206.1872288526681,219.8650068492314,205.21365252712627,214.5648841973707,217.43416590387633,214.64933733702554,211.87690292448497,217.04501764624104,213.91013960523335,212.8183478797673,218.06126230425858,209.05011758693675,214.37714347853296,198.48693829817057,193.23055861510528,176.17836623704167,191.33771591725056,188.16618850006878,188.25409501635517,201.17969130394405,224.62751630853634,225.85031771013024,225.72564471086187,222.05781664260195,215.8117780053051,207.13239831332947,,249.67021644524206,243.68368765485357,243.6625634010801,247.77024299642883,236.17690557418484,231.3957026853432,229.03096289525885,223.8832570804173,212.81472667936328,202.24326133910208,199.067581510415,193.87728094144597,190.3870927061393,179.56394313694307,196.06501144487166,217.8511926497879,215.61115547737688,208.73469301366836,198.12168814281955,196.1542305010538
35,1988-11-17 14:04:38+00:00,201.9304067839346,198.60933587553933,175.13834825233332,205.04319819320614,222.9811118308962,219.32229124335066,217.88613481726662,221.6374818786283,220.28471570623492,213.78832045976034,207.32161960022094,206.85385037668942,197.24365795893564,194.7260441228916,205.06931296402763,218.74547561084896,216.0768409545288,215.2575003719801,227.53630552372462,214.71532439904257,221.6535663901651,222.07624412977594,226.10098309532907,222.16689901855898,223.40106077119907,224.8715519687703,216.89002752199602,229.2207886494917,217.47037899193225,229.49342555326336,209.8257153556736,206.47689807506453,190.55719781990763,205.4074136857629,204.84643791335378,197.9093694198471,208.77959761679168,224.3408396005919,224.80925839041885,219.30702347469196,,218.97378800859522,,,252.3783059065574,257.09439850208156,247.96446827385012,256.7414095562403,242.16907600920808,246.29719795748505,235.44619933344404,219.2146090461629,212.90181225196352,206.73418633058208,196.3255610298113,193.54160290982637,188.82936498901768,177.19520888852225,188.83082529266477,219.04069122556504,215.32032480336773,231.90006957658642,212.06418494695595,207.56446371511282
36,1988-12-19 14:04:24+00:00,221.14443383913442,208.91055299186917,200.65861603287252,211.81674882729337,225.13883308490247,220.92124839513906,221.31371241708138,218.09596095406772,214.91162336423633,211.71054680185105,213.78695127010548,224.9815190765559,217.67805240269186,199.59319248926275,220.52729021613402,230.41275685614244,214.92982578532843,211.58003417724586,226.0568417095302,218.2432022401324,226.6176745933781,231.47078491024334,233.72486091570667,238.8850182509662,230.19303455562596,225.14973925145884,218.6276767982681,237.4000505836501,223.00781870540834,220.76011275992983,214.5883969230539,202.9871474600325,193.96543636329605,209.33245929799668,205.88008159672717,199.56933971841306,217.12408441734885,226.20824590166512,227.9926820111238,236.01136955612952,228.78125614968081,226.62204147418984,230.3136940575382,250.83573135906784,264.7307131380895,267.0230737471133,259.6928410299883,250.93151445423126,243.20313591201662,237.03437984394137,234.75146650391878,227.16143338999376,218.4117264237573,216.97850256508414,213.67920664202134,207.89474259563525,212.35651387853773,196.72272505206496,211.73528593706416,217.4192529868527,230.9524279613511,221.71834981577547,203.99207779443714,200.4158258815254
37,1989-01-11 14:10:28+00:00,,,,,,235.8718596720228,226.1647292962967,219.35990969803942,208.67565339958136,,,211.74606596911718,214.48129614251653,203.52328255958727,215.8004584250794,224.42149445187738,213.45974146987717,210.0531085460689,218.1555649761135,210.20734577097937,220.09118841099888,224.81055290279556,225.5955422176781,240.48406904572022,230.743993236753,228.21128620519315,221.48955340650082,235.42125074181826,224.87268503052596,226.97901539740892,222.54387196441994,212.63924134895365,194.254019470819,205.6821437077339,205.32912072698332,200.35600462604478,208.07867814434923,227.69153397564278,228.67903848772679,228.19384093156845,230.19884101855888,219.68940158921055,228.75399234941398,249.40744586016686,253.95955293576375,255.65374062005003,248.70965364444478,238.07342577067766,234.19585317975037,231.3156552412976,225.55001917843978,217.05117359574965,207.03693115976307,200.09968711835216,201.5860593325078,208.5476883994963,202.5100513228352,191.7471048423042,213.91351581168328,222.00314802260502,,220.2504328665344,202.94296677025682,203.4225226103887
38,1989-01-20 14:04:03+00:00,221.28586935074804,214.10190133228087,206.1988960785115,217.63283745731246,231.52014862194983,231.75647390033816,229.78261051745113,225.27010654038776,212.31679661429425,213.2219139425925,225.37452656702038,235.0838968992486,222.46344716958777,206.1327206493981,223.70595034199113,228.57827549499063,219.47227643629168,217.28887313411732,224.53157095820845,216.9063508376766,223.4646542149283,228.84180102739913,236.60926282833827,245.0168882071347,237.86640263868424,236.8797956965637,220.39020994343474,232.70633982327666,226.44512700708495,226.33209325716027,217.74766700620614,206.0087773969432,196.6215864569798,217.02921323647763,214.80750180678024,214.82859997798963,213.8179841870991,224.4009989105527,229.726069934353,237.59239735009294,226.85420314030875,222.81114682844074,226.92544692944128,244.47946319333576,254.78826003684114,263.86218070815494,251.27951638449787,238.39392677872286,238.89213568771822,234.73724776406317,227.73934944695813,226.8166888538175,223.8260025107224,217.051272666516,215.5543696957356,220.4188332440427,219.00242558527052,212.39946095245074,226.5536511620001,232.91374995760916,231.5199875015843,221.06364562749053,205.5616590511826,206.844429028229
39,1989-02-21 14:03:59+00:00,209.4163510174339,203.20632173781718,198.55500528351763,209.0585305924788,221.3338478012966,216.45409077237423,228.81193823909913,226.86336519456242,227.55606087087764,225.7810373101475,217.8046057558921,218.86083651265807,226.88415697627968,196.47684009660423,210.22771074922082,219.2368239307977,210.58637667328478,209.17548636725044,224.6198306444242,207.16140642225176,223.19992727168687,225.496509764116,236.06811836244856,230.9959514074915,223.71608858120453,222.88509027998222,218.29574754545573,231.71930180574716,219.70986579351361,228.82071856722214,215.3452212740506,213.04397243177974,203.95082831029737,214.5723328429272,208.4218316304783,208.950962164745,223.04087498105372,238.34784533636918,231.76093107234607,225.92812730550185,221.88836628081037,214.86107783116552,217.8678323459169,238.74232582410048,246.7906200952338,250.1508579978827,245.58168738998617,233.450421757221,228.71147497552678,226.3734279146017,223.94478877773153,215.05880881584164,212.7292494397558,215.36604118963913,212.57644976558126,210.74128942765978,209.80665867649978,213.51379583344163,227.35444759856045,228.40728847593869,228.6262500663314,216.67281991605168,202.73761298558327,203.8047333059077
40,1989-03-25 14:03:00+00:00,209.54626488409022,211.90273116597584,200.36583083045647,208.38444171317798,223.49685393715782,220.83231076155013,228.21989491695533,219.96436565074453,218.3260448581954,218.85442708338323,217.9956564827226,224.02690886707506,210.72595385425944,200.51098072476384,218.4546353745709,221.7037807835424,217.0965861122921,210.5941296292359,220.85841978487508,210.0154695505971,216.29352850221562,216.7022776543592,222.1070418143793,233.89920684647063,229.08606662704582,224.49178678819737,216.6786915492614,225.24178916060546,213.4968865254524,218.88369054481439,210.12898083320476,208.29443939464082,193.7993389580913,213.95268458718624,208.7499346155194,206.99661419595407,215.34918036661907,229.1602651639543,236.61559005348573,226.47024721171908,224.06049161362762,219.2499630861211,229.13119577308512,250.5962360646254,251.86916811719902,245.2953877244942,238.9804075572425,232.75438478294853,231.36153611153435,225.90642632707176,224.78620514412876,217.57721740739422,206.46821518662364,209.9002058855294,210.26598876101355,202.9928183461208,207.21472032927926,202.4653978832826,219.5177457179008,212.91761645164232,213.53752993287122,217.13608407545013,201.6967631726345,202.7677546185086
