,dates,mex0445-0000,mex0445-0001,mex0445-0002,mex0445-0003,mex0445-0004,mex0445-0005,mex0445-0006,mex0445-0007,mex0445-0008,mex0445-0009,mex0445-0010,mex0445-0011,mex0445-0012,mex0445-0013,mex0445-0014,mex0445-0015,mex0445-0016,mex0445-0017,mex0445-0018,mex0445-0019,mex0445-0020,mex0445-0021,mex0445-0022,mex0445-0023,mex0445-0024,mex0445-0025,mex0445-0026,mex0445-0027,mex0445-0028,mex0445-0029,mex0445-0030,mex0445-0031,mex0445-0032,mex0445-0033,mex0445-0034,mex0445-0035,mex0445-0036,mex0445-0037,mex0445-0038,mex0445-0039,mex0445-0040,mex0445-0041,mex0445-0042,mex0445-0043,mex0445-0044,mex0445-0045,mex0445-0046,mex0445-0047,mex0445-0048,mex0445-0049,mex0445-0050,mex0445-0051,mex0445-0052,mex0445-0053,mex0445-0054,mex0445-0055,mex0445-0056,mex0445-0057,mex0445-0058,mex0445-0059,mex0445-0060,mex0445-0061,mex0445-0062,mex0445-0063,mex0445-0064,mex0445-0065,mex0445-0066,mex0445-0067,mex0445-0068,mex0445-0069,mex0445-0070,mex0445-0071,mex0445-0072,mex0445-0073,mex0445-0074,mex0445-0075,mex0445-0076,mex0445-0077,mex0445-0078,mex0445-0079,mex0445-0080,mex0445-0081,mex0445-0082,mex0445-0083,mex0445-0084,mex0445-0085,mex0445-0086,mex0445-0087,mex0445-0088,mex0445-0089,mex0445-0090,mex0445-0091,mex0445-0092,mex0445-0093,mex0445-0094,mex0445-0095,mex0445-0096,mex0445-0097,mex0445-0098,mex0445-0099,mex0445-0100,mex0445-0101,mex0445-0102,mex0445-0103,mex0445-0104,mex0445-0105,mex0445-0106,mex0445-0107,mex0445-0108,mex0445-0109,mex0445-0110,mex0445-0111,mex0445-0112,mex0445-0113,mex0445-0114,mex0445-0115,mex0445-0116,mex0445-0117,mex0445-0118,mex0445-0119,mex0445-0120,mex0445-0121,mex0445-0122,mex0445-0123,mex0445-0124,mex0445-0125,mex0445-0126,mex0445-0127,mex0445-0128
836,2019-02-14 17:41:42+00:00,,,,,,,,,,,,,,,244.64999434045868,248.1643014816255,246.10525731415993,250.1765279173838,236.88433434285673,243.64315221147586,240.13410989962424,230.36352773039573,227.8787684099638,223.79325264490006,,,,,,,,,,,,212.01509480835063,203.43148307758685,207.18119405970134,208.176474275065,211.2010769660574,216.0120404219394,229.06539084142543,231.78438115562813,231.214304655334,231.84879940100848,227.96737731572426,221.84033071751827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,2019-03-01 17:53:43+00:00,237.27382852128795,222.38703617808224,223.75662040816553,220.01598180942227,224.3692955755164,242.00438683907765,228.76894634747543,233.14856459533735,240.81044314080674,244.76584295040308,241.31900453923947,242.96812905670328,247.04002152311622,247.60844134160192,248.08969130909452,253.6749322523823,245.31116715813823,256.4427513341375,247.29574827750724,254.23754698307295,255.32347679530807,244.2719873958827,240.1945761789616,243.50479965200418,243.3216219656855,254.10100189366634,267.0899965949136,277.35918461841476,276.1888082352074,267.87362778292885,262.3870343041909,257.74411680074115,247.1727810777668,233.1041986090842,227.75830408810543,218.1577174920779,212.61168736834097,216.62291552876064,217.27273937500888,222.65925325243,232.14531335087784,245.6660202481311,246.06843142714578,245.49140160584545,243.15168676938856,238.31001652266895,240.50967223818543,244.08767939581813,244.2664817922103,245.4487584197164,246.20386967974505,246.47084434100617,244.1945498192814,238.13713164634487,235.74922724254807,233.5178002968405,231.3014256264015,228.2401888279197,221.94622904337194,222.19813683480237,224.37474845970303,226.74867872901476,232.97234840149082,237.64393625499036,239.17352259687823,239.84857421544515,236.88190359031387,229.37701531868834,221.6849008663986,217.65673972901624,217.09635347484328,225.4284131646351,228.213778511133,215.8366235861662,202.90464892001833,197.98250138053282,202.0024752504496,215.75101959000256,221.48257148130392,219.49846154328034,215.86485338298132,222.66027139055075,224.9579254327934,220.87828421885965,218.69599818757627,212.96050285234344,209.87909877302516,215.7164244495258,218.69977737947048,221.0416119565879,221.36078407750227,212.68430182585922,209.85459678068892,207.50764780246791,208.02014911870634,208.2775271022083,210.87177506159185,208.4128579350127,214.8781281289052,212.85190857199632,218.23956173454843,227.66922514726588,232.19657285573822,234.69803019578058,236.81741196430082,238.0311905737131,233.9599060766846,234.7197929123452,233.11467175643452,230.65105582237715,229.59910559784603,231.16261978361683,231.13980057657423,224.9630218926368,229.07219736089326,229.8053025661157,228.142619854124,233.02257295819146,231.8509137891943,236.19539708891688,229.67790557189576,235.08074670608408,233.7908092038536,241.98605308018318,241.9151109027672,246.04671588873958,251.1066897355541,250.52355084779074,249.75212430981276
838,2019-03-02 17:41:12+00:00,,,,,209.72087411079713,228.3917642812272,220.02119859516998,222.95418000013416,232.03854067008504,232.6990232289238,233.39136001123507,234.0104838948854,238.14340334148665,237.16601462130794,238.20033462638864,237.02209795620615,,,,,,,,,,,254.71516950588162,257.98248594927225,263.15332813170335,256.16635517810937,248.33489084088862,247.20618968391798,234.8494983694208,220.95059852988993,214.83240691532757,210.55484101121172,191.9234806167994,,,,,,,,,,,,,234.778481633238,232.4932138294769,236.39545486869946,231.94897958254296,228.02040331047544,222.90496714703173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,2019-03-09 17:47:10+00:00,209.44528094696068,209.10660729717264,199.912788959022,208.2529711698848,209.93570469715056,223.80064857003094,209.9591741250701,218.61799997478238,220.39395879835382,227.69904649167933,224.6680346781842,224.5975884269444,,,,,,,,232.43465825172962,229.39015418168037,217.9084614758241,214.7058617660621,218.51663778668825,223.3720370210504,234.0563336492178,245.08553214334256,254.78261949783771,255.15813702110958,250.01682013258923,242.74423336589064,234.38251736622715,225.71199059831986,,,,,,,,,218.43650072284373,227.0510636712957,221.68288961118128,219.64851484234399,216.66321547672703,216.0912854644418,217.92398536080736,221.93893003048544,228.5579759545044,229.14387499427647,229.29270259806984,223.95999756922095,217.64281416660427,215.67220799518628,215.22288556194943,209.74546064694295,,,,,,,,,223.35619501726578,215.99370804387206,209.34432401056415,198.68311181648588,193.94538384490176,192.3585859898805,199.03473784885045,200.43864030729202,197.76385356590498,182.4061918936212,176.9666776104241,181.09962666391456,196.14399297564407,203.98645434361106,199.58654697051333,,,,,,,,192.87392506415978,199.0122245619036,196.87954067854952,201.81415258207969,193.73100307447234,186.20875447678003,184.7687689283083,186.07202549770574,193.19396645609123,191.2572655738763,191.74964642136487,197.0665246971414,191.50159246268663,201.0543050072662,204.40158034569427,212.3197756603258,214.42884229428478,220.5680436032968,220.0165265874557,,,,,,,,,210.95657431917124,213.2164913298126,214.03852961261083,211.32262159258758,216.5711465515235,212.14680732728434,216.82103800255675,213.00237348204328,219.46800588525565,223.2490792310828,221.75734755434456,226.50757969460886,227.1106109093078,231.20546190813621,216.62628280225715
840,2019-03-18 17:40:41+00:00,210.80491741683178,204.3593932618041,195.63184307093468,199.46709683044907,,,,,,,,,,,,231.80194750664913,234.2948515789967,233.80358060124723,233.71147764856698,233.16265705504242,230.47511716435304,221.20526992047428,218.91175723071703,224.19788949522143,226.21057965995197,232.0324395363846,,,,,,,,,,,,194.564104916549,198.8881217668718,202.22275523776753,211.7768678468692,223.77922290960413,227.13407720642175,227.1286114808652,220.1532815854821,220.48432517200183,220.7662391340662,222.18682894736844,216.6858332256168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,2019-03-25 17:46:38+00:00,,,,,,,209.411568548551,217.38206714710645,222.15093314059038,222.70896127386644,226.25687264298386,223.09280521408192,229.89991078052273,227.7354205911618,231.5981975731572,229.15555538281086,225.58868704176524,234.623802992719,224.0232656890144,226.85447189074472,,,,,,,,251.9087985631672,252.2547199494315,247.8686659247771,242.9164111956908,234.68500977876474,222.67152497539166,208.70382824682986,196.26470944355947,193.47728854443204,187.7725785472407,188.12982398613514,187.54172550550845,189.13397512846404,200.28356452769657,214.31056690237142,218.28432061239653,,,,,,,,,224.90500812926393,223.253008675905,218.59240468189057,221.43367310587942,218.69512482171865,213.59913039672676,203.8640013771485,192.47792351023804,200.8665884312007,200.4309130878535,214.99687635576194,212.82395818192322,216.05173374869335,216.8671090038419,215.0249119631453,214.281742639808,,,,,,,,,180.32462786382592,181.98816662983378,197.69950102372016,202.4622536127681,199.89821650743096,198.8168109232508,204.2286446183886,198.7453565940917,199.87472858301132,196.79575059098153,190.93222924840796,190.71447882660087,195.9796490826219,199.61423493741603,195.703994143898,,,,,,,,,188.44982145480913,191.1456341264617,197.19246170288528,204.60557533313607,210.9918529689141,213.8323580479431,218.03524603897017,218.60264217548823,213.0272299633391,216.4563963300871,214.98222662348886,210.93535132941366,209.72789222110273,204.20671063129376,207.287904328505,207.103436605524,209.62580735571342,207.43996923140006,205.2433666365017,,,,,,,,,,220.9871926302811,218.60839625567974,199.2482535905831
842,2019-04-02 17:53:34+00:00,211.51233847362343,194.43279528996808,195.59045698273528,190.65163007498285,202.28208290304536,222.6933382137991,216.31219509748288,227.1800455660969,232.31691463742538,230.89340655766142,229.67137372478055,235.04680809068594,238.91629667723635,244.7944725596617,238.13528739892325,234.38989356171226,234.3361014223123,242.58723579428278,239.2302618696174,240.8191335493307,237.82552938114873,228.95522440460076,227.24764944836025,234.57447619504836,232.6671725512856,240.94828466078258,249.79371975250734,254.5903176026644,253.58492492244153,252.3246689463149,246.13505781133966,238.8746317220145,229.56625756769392,214.82899263655614,209.23955842862335,208.5753488288844,200.03033821764402,201.54721842960765,202.17405505748164,210.93387902766818,214.89813873556082,230.14332633507013,232.5727442962998,230.7869078712725,228.04237296348066,224.87839236878932,227.26790607941587,230.56337349110166,228.28929341886118,230.6702525576941,231.4063101647195,233.08957245653963,232.0912012928041,233.56873678003208,225.30524160950728,218.08482475133277,217.90073661938368,214.63112955781932,206.99150065131533,209.24272824553896,212.2941288118805,218.36097670355616,222.62184009151787,226.67390169729487,230.42240024591922,231.41047285678022,225.37542981933439,216.99961916987132,214.44470703171254,202.4398496826978,203.9008017364879,211.6816143384243,212.87984722602673,196.20547609949494,185.69547230589635,190.45366062700998,190.66712913483923,206.23481694263515,203.57789166745397,206.94155098140226,201.0687811914888,204.4254511435753,209.68607587104725,209.3753329520736,210.2584731253284,201.1932776285052,199.5289457226194,203.20816147027955,213.93226953105733,209.32507237852886,210.3128343036245,204.01967507018207,197.33476444700247,194.58390269293528,193.45573354483122,191.5444399578699,193.84813837139018,193.8304431272037,204.3058374356505,202.70116405197632,212.38756719829735,212.2146578454824,214.57462006582168,223.08931809419167,227.50148226770176,227.0048950024078,225.45567155868696,221.0447132009779,239.80107163228357,226.03909358011447,211.61417721904593,212.38883278428852,217.10004230780197,217.76190062298383,,,,,,220.65965773464745,227.22361590234502,223.8455022411021,228.93790318316934,227.31000077949085,230.61761521032273,232.15185445483576,230.62687515337362,221.80122075587596,202.9607065699758
843,2019-04-03 17:40:08+00:00,,,,,,,,,,,,226.27876692794337,230.23661979635654,231.04717462345175,231.70739587852756,230.14369745694376,227.84218405737028,235.43999179072657,230.7063354898633,230.21123744573583,220.39394243976244,,,,,,,,,,,229.2540008533491,222.30876207574545,207.93188586954108,198.0753142301387,194.01261407767925,187.30044514952607,192.3210353863982,189.61360300037026,199.42870515917951,205.28676085344213,219.01502319252808,216.55806454970855,,,,,,,,,,,,214.93974334952622,212.63126664735913,204.7217621077021,206.18267942569378,195.05149711641502,198.0755420746506,197.36129954227633,209.2337600966804,209.74821204306738,213.07493412104162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,2019-04-10 17:46:04+00:00,194.28752956319462,188.63739658426186,185.14749168746596,189.6657650297309,194.3968407479728,216.0175045169163,205.700333545695,204.94983839738367,,,,,,,,,228.78467392204828,235.1669030652893,231.82819674716598,228.51895040629415,226.14028305501935,217.9546920473447,219.05983906859956,224.33328011522497,220.9230179812113,230.029580310114,240.45507239590236,244.40834083593433,244.57853485092068,,,,,,,,,197.7075358902968,197.32708952778495,203.58764802246702,204.52284334156082,220.09503911333957,221.9797227646796,222.75601311690218,218.9277084107214,215.5320112464484,217.13450408770728,219.56362377663993,216.40852525391924,219.6842465555775,224.20924874875075,216.0378614373129,217.24696558314656,,,,,,,,,212.5033698780223,211.041794928209,215.28662444294582,221.02483563261472,223.98040537551117,215.8082405739173,207.90009388533997,208.79121006078856,189.59147411224376,197.96449467977743,206.81168322981117,204.229666009712,189.3553567079143,180.58137491889693,182.84901295340916,162.32995356199922,,,,,,,,205.50012884622572,198.52431737024708,196.93426048792446,198.97102396198235,203.5585319079227,209.26271253787155,202.5880724016755,195.31938543706033,189.84747909044847,187.81821935306925,188.21852590688852,188.39070326438892,184.66252293881533,196.55446817447933,192.65105440962037,198.82719528594862,193.21127989797884,,,,,,,,,212.04547658826885,208.71636863410004,211.18842059670953,207.76777665445715,211.5472331409225,213.29691140667902,215.21812877144572,213.52440321329715,218.36162888611165,218.00713216847052,217.03320356889145,222.68861403970587,221.01986419044135,226.33643230508702,221.9742850547564,220.0475784768979,219.6669764562194,220.04889821682048,206.65127698597286,
845,2019-04-11 17:47:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,2019-04-19 17:39:34+00:00,199.69201192474623,191.54266359636668,186.22499252712822,190.93569603548036,191.06007424917294,209.54339263813398,199.94988026078326,210.3005929978553,213.80306339630064,216.33252139708162,218.91187082345164,224.43599497563923,224.09817703684826,226.56168193953428,224.73454738590445,,,,,,,,,,216.57454235692708,228.40895265267878,235.37547521021867,239.7358161942623,242.8203278433363,238.52495660831013,227.9311378759375,225.17975913634876,216.99015092419853,202.72992272221364,192.7682425401094,,,,,,,,,,,,,211.7762976945781,213.02390460243376,213.38461037554342,212.70958405806152,211.24134129360743,212.34745131975765,213.9787135700532,207.4347026286514,200.48124661798997,205.17420345524278,197.798784670577,194.27463210647127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,2019-05-05 17:38:58+00:00,,,,,,,,,,,,,,225.65791240915703,224.7628246789556,220.69271203584307,217.31853751194177,226.01509396011127,218.24985477261313,219.4627584115308,214.576964568149,204.34075478422065,,,,,,,,,,,,200.92224078208199,194.5858719122093,189.9705776319355,180.9680702777809,186.16897641791581,188.3445853767427,192.11769603053722,199.86946620087022,209.9780304060264,218.6454386540976,212.2178311785411,209.65015136247166,,,,,,,,,,,,198.44970685182727,188.25653336248172,191.66254006914772,191.54419834163755,195.881305454855,200.86419821081589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,2019-05-21 17:38:20+00:00,198.7870704860457,185.88607265668966,191.6141289677571,189.46122857871612,189.63752027716316,212.12546893260378,211.7739607066024,216.93176820645778,222.9549035690477,221.9630985748755,219.19693001956082,,,,,,,,,223.37674974207158,221.2186750980203,211.62374810503871,216.761772213235,219.84248348910938,221.31682826571284,231.0926643244928,235.56040620352195,240.1681895758801,241.21502521702337,242.25878491754048,,,,,,,,,,,,,218.45902488369234,214.66361922601055,209.75005928331694,210.71534114334992,210.44264613411525,203.96491624474262,207.97975119204156,211.64557701557732,215.6621469952227,220.249934916592,218.79437126226992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,2019-05-29 17:47:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,2019-06-06 17:37:46+00:00,206.2890244236733,200.5370181966582,199.46362147434624,194.31107967195908,193.01652080346153,221.190639809831,208.34361499682242,221.05372432531578,224.28351461335154,224.94420296834193,,,,,,,,,,235.14829469575858,226.97288413793035,221.78618158763572,224.062413796238,223.66255146494407,232.7476998241172,229.8509978964037,243.23577340263904,244.04746182804897,256.27229341958025,239.14851205557937,,,,,,,,,,,,219.45670478025278,226.62466007931633,226.16609913666227,220.1455949120806,217.15798189207678,216.61365459189187,214.8557878308913,214.62553271430093,217.50680355558077,221.4908627489259,218.79906300389626,221.74334466550323,,,,,,,,,,,,,225.2300258341837,218.98029680298242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,2019-06-22 17:37:11+00:00,206.99474818668267,199.15785054951994,187.10072622275788,,,,,,,,,,,,,229.1794296655971,219.8185433796515,225.08478262299835,223.95815967207338,228.62545259351378,221.75693300425635,213.5626508114625,221.5851493518331,224.78410281276143,227.57070572038657,227.6753573653184,,,,,,,,,,,,195.95613127234543,203.63277326452177,204.52441026981873,212.64650427996594,217.35655277629485,220.08980977853216,219.95131990807369,211.79090418221378,211.11043164660697,208.51488593668225,212.1547723979849,205.18916487816924,,,,,,,,,,,,,211.5330380055342,214.85476579859443,213.36252164022673,216.14855205033894,216.34188370437744,214.25392744009702,205.97957482458517,200.8965516759593,194.09341741086618,197.18852116048086,205.44631138501902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,2019-07-23 17:54:01+00:00,208.21439389443634,190.28567431863252,210.39778439724245,207.59481213206834,205.5883559299429,213.36162895371882,202.93837879556673,219.23736667348152,229.4297409955838,227.9802191789154,228.7161339576379,231.4986306751136,234.40756857704838,236.4829120279972,234.46971274682878,231.02067619172183,224.67212187079127,230.47828062866108,223.5519827006375,226.7156606292932,216.59296559814322,205.53861697989035,209.78721206291613,224.7242250340735,231.776236311554,235.80402914148277,245.72792460495396,242.05523043896184,242.39857945676602,244.84509201443623,242.65866537941235,236.9470395014422,223.91017290849894,214.15436392356813,210.271671072865,195.67357938332526,192.4491333704633,195.23386712174113,206.4515149041925,216.13893685729465,218.65580832934512,222.55323092782703,226.196895781644,222.43341756357933,216.61858429937706,213.45584513309427,219.693167494904,215.69266918157638,216.51742949711678,219.1887115228812,221.08272614383856,220.9164971237696,221.65634373210997,219.06214422553174,215.18700649359545,221.34943952747136,213.33329312615712,206.7412253703704,201.82949302220686,199.99726186211043,206.01159294684967,213.63144408174986,218.46602307676517,220.2675777277991,216.7445147339188,219.1354924489125,215.06815659592323,206.86118470462776,196.5293163459804,195.6102445384803,197.05389095927234,203.87989645557005,201.67648035649773,190.27403803167027,184.6355235143798,176.12105369562022,179.98027739804047,197.42237799587616,192.916442038367,178.49840898304325,198.3622692290343,208.87884659061086,200.77974660593134,204.3968625208475,206.23931854711577,201.34946753736494,200.36317205560067,199.20176462799265,196.43513475034,201.07536398721967,202.0118983191673,199.31875360055872,186.25981267863494,190.16987411893777,196.7340254722367,194.49619801862963,195.6293706561817,185.2953348164992,201.14178348411767,201.9073394892587,204.63268241539865,202.64936489232875,211.46255156868827,210.01003292173118,218.59225381999,220.01012436993298,203.67908139732492,211.18776651382737,207.66583756169894,199.71174616007704,205.97159126660478,217.99774917887032,197.0099155537127,210.61752737983042,214.82982704692736,207.36195518037158,208.2541420964808,227.6261430036737,225.05974181883553,211.06286395337008,208.1339217061357,224.23297412010433,226.76045579394486,223.12654924096157,220.70726340805635,199.02135470083732,191.084391166494,201.49363538898783,185.81627593082186
853,2019-07-24 17:35:57+00:00,212.96199785947476,200.99614540277219,210.74931079569274,214.17560325089687,209.6347354864696,223.7902352766717,211.82822331188726,222.7988057675206,232.3423397371479,235.19920132752907,235.7610096525654,237.3179976152307,216.05730716884676,,,,,,,,,210.58587509046805,221.93219050065952,230.30920468057278,237.49989442269785,242.89348404427432,249.98191299593623,250.8104519287665,247.85953447994044,248.13202126634445,244.3707752979605,239.26863390390182,227.25418885466533,,,,,,,,,,,,,217.2500297711649,220.63151665751678,222.4568337125516,218.8691207681361,220.17435677426067,220.74619862834862,225.89969099975093,223.41702079906517,222.32470877731305,220.19727851055535,221.70001901807038,,,,,,,,,,,,,200.5994564709158,196.65370671125697,203.212382173578,205.14328457072585,202.70794262101924,195.02352507273187,188.80814778534813,179.5281602102308,186.10841170348007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,2019-07-31 17:41:51+00:00,207.48285029547583,189.1362050859214,187.52120890785142,203.766167094154,204.06467961817677,210.03647743057255,193.8070870539567,208.13735272172835,218.5747174582463,,,,,,,,234.6125601507269,233.65628508455364,224.58295304499026,228.61317731200356,213.1119935738189,198.9299749649882,201.2907016373398,214.20793796513988,222.46604597802616,228.06200322358123,239.23545189128583,234.84044242131023,238.11222610296613,231.20708951981604,,,,,,,,,201.24802475075472,209.1124155107053,211.49270719253838,222.80854465829896,216.07156498265127,210.94318608571493,207.6581021062305,211.38265811288164,208.92101245830452,211.83689672875113,213.7072000176983,207.4723570150121,208.89056588212475,218.50982133102946,213.0920540985697,217.1672043296805,,,,,,,,,,213.88253043986282,216.89422328660226,213.3031547528725,208.87263055246262,198.37896053905553,197.36624651007656,192.89063641348065,195.48324641903713,198.1907663761144,193.85632273806587,187.15222923549572,179.08957154433057,171.34904883449903,170.84378769761628,192.87223196980713,,,,,,,,196.821799049716,195.85060446916106,199.7782182554898,198.58159928395162,194.06135089005028,192.8578645185726,191.12132811650662,185.29283194112094,180.7995762438889,187.3165744252184,182.93180975964265,187.81969304036085,185.63199168963087,189.8050507340126,203.23861205517858,197.9794420252545,188.74417819566085,,,,,,,,,192.20984054790335,209.64494027587347,199.00935404304664,201.19075941172844,204.31536173075216,204.731251714571,196.76798487007383,216.68428211321338,217.45357541436707,215.62828977099434,203.09529407202945,213.40660417811495,216.87588322797615,217.6941670232893,214.36506099606143,193.6644327532471,181.14923539432516,190.8293196117469,185.28513856787015
855,2019-08-24 17:54:12+00:00,188.9474904022743,188.33075957326298,187.50765651561977,191.52943764116048,189.28450093971537,196.86917964446658,183.34573941144717,198.98228096230287,213.81864577084156,215.52549776422205,215.22053189258912,220.73061438380637,223.71003051306474,226.56925674957233,224.86193914039518,217.89896320637683,216.0119262432761,217.8109866404098,217.49101045139463,212.03585001634707,208.93176230202118,190.15787810171372,191.59059951038284,208.41589663134363,215.12568737531248,222.1169935726977,233.57500289583461,231.19054628992507,230.1778530530484,225.2038493387579,219.13451203927596,217.7599142685717,212.17934218411568,198.3027052377933,187.17067458108625,186.67415414891116,178.87361324214777,183.1893988755143,192.2770252476392,199.0645269768138,203.98925664209096,210.82466526621974,212.03721445930154,206.29204124819134,203.85104142216028,199.5150822600147,197.84836333333396,199.03443668871435,202.7086446555404,202.88435669773347,202.47060651751147,210.18476843885026,208.98583699933022,207.97507391532355,204.07205374267974,200.4815010782293,195.01838837888585,193.33581375449026,194.70390895217068,190.1882131375065,198.3620951954392,205.31269919950387,207.76868815779645,205.60229042437072,209.7206867558043,207.1666498821788,201.5543202511168,196.39497622930514,190.41883419549043,182.85539879132253,185.33692534352807,191.2187754065569,186.64347880045162,177.99924158631305,172.2256113009501,159.21388534904276,162.143175598218,183.20368036546301,175.6562793189043,163.34451089079462,168.57199368970873,177.60247767068637,185.07503341405763,180.36427605817943,183.49765154981893,185.43534951400892,179.88698733759463,182.50923243158968,181.68589352989147,191.5840170307121,183.1745324659955,181.5642118132976,180.6075654937616,174.4048065728238,174.1712093141648,174.57758533874704,173.0919562007085,175.91616447962176,181.70997785609137,188.98537786027123,186.8513159861267,193.86592562058576,192.88891831773765,197.06893319724338,193.7515764914614,201.89421272985655,201.5173093728416,198.44911263881477,188.21977471728096,188.48659782945356,189.08545863748364,192.29579763748853,194.54662629721548,195.268425198289,196.91661124815545,193.7070027491191,197.31933166134874,199.7487498967834,201.54513910255247,204.1936692051852,205.4118178827849,202.66342848429304,199.23373192686233,202.0545301932403,201.9289457016499,193.92532969515673,178.80923839084505,172.79533722517525,162.75676591453836
856,2019-08-25 17:34:37+00:00,205.87149409754528,198.7289829103761,197.8828052346284,199.36737623605896,205.22500121359946,213.1212483008927,201.5861209396586,210.00817047897928,,,,,,,,,,,222.2494015428277,226.79734003220858,214.90080174149273,197.2701481335642,203.31544245993075,216.53391948583808,220.79145548463472,230.64982407476424,238.69373624809396,234.58173866985365,,,,,,,,,,,,,218.11132463767578,223.9941127256295,222.6870790938264,211.94548314323907,211.72188781889005,210.80775420143513,209.10629358784456,209.95046021824356,212.41129302465947,212.47475276989644,214.70505412571725,,,,,,,,,,,,,212.1048333035891,211.30619702966968,213.4266290377704,208.52103981742326,199.4566134179372,192.80263717279163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,2019-09-09 17:54:16+00:00,211.00276471088185,205.1453944482723,208.38568419945452,207.18930949319633,209.86496247046568,217.74064334728865,203.35479360241322,217.2361492067261,227.72423156703644,231.0119088054799,234.54251908099008,236.86470190838241,238.12601292852406,241.69416594738402,243.03174449866475,237.0018421659051,228.38939349112133,227.82022893797145,225.2704336861783,231.4034237795159,218.66132994589407,198.09310533898628,200.92423459306605,216.36128666727257,224.33900630998016,234.69999883992597,243.01990297112985,242.42207375934692,243.93989173759718,241.1655694031223,237.24582243823693,232.307706029467,218.90433623378038,205.70371909442292,204.8173925506336,196.89618045863185,193.79016744460193,196.49943936737267,205.15961855523847,206.7126604472263,212.04397408202792,225.06404865900046,220.9528729931367,214.84297084698122,213.52946784168984,214.85403463731072,211.1252604971638,213.2574723694878,215.87088323068625,213.9140518308987,220.11629037714118,223.96354530037743,220.7360019459652,219.09293820593564,213.7908557916672,213.88635245204955,208.51757033374045,203.8160054614902,207.8120208830637,204.11361403592127,208.81105457602476,217.50197290999682,215.87127552921854,217.60009952720984,222.03554355570967,217.48235714331872,210.80070905793292,208.16516917079323,200.22229676101563,189.3446004914585,193.51058266225905,205.4937022541272,200.12809505228716,192.0725077212777,190.474357455254,175.10298908133228,179.06127097185833,197.74044881811994,192.51371497524192,173.82571917790474,184.40703166073973,188.3325132306764,195.11516935940477,198.95860397436581,195.94104373691061,196.5576302893362,195.64949241842095,201.20360892496234,204.1828769697809,207.04922636627836,206.38204532928583,200.6661858886482,193.23114864570687,186.2234381291521,184.13338544754913,188.1705477847795,190.8086850305778,194.64385644220945,200.3427862536862,209.1375607325339,208.32801103340634,206.76199749319377,211.22797807056693,214.1661127546527,213.1188106314958,218.2982310300911,212.64151335917614,207.71980442758536,207.42696484561642,208.3596815274302,204.98180878403286,205.59570665648087,202.34146995252638,206.97151915611906,209.10455341381132,208.11990214482014,211.5973515964166,210.5494743345297,211.41514162212633,217.76162302234798,219.46979373405395,216.96325686676272,216.2990937280875,217.25190437751826,217.24908571296515,209.52727175697558,206.81028001839394,181.10512099780635,166.39308573378165
