dates,nzd0347-0000,nzd0347-0001,nzd0347-0002,nzd0347-0003,nzd0347-0004,nzd0347-0005,nzd0347-0006,nzd0347-0007,nzd0347-0008,nzd0347-0009,nzd0347-0010,nzd0347-0011,nzd0347-0012,nzd0347-0013,nzd0347-0014,nzd0347-0015,nzd0347-0016,nzd0347-0017,nzd0347-0018,nzd0347-0019,nzd0347-0020,nzd0347-0021,nzd0347-0022,nzd0347-0023,nzd0347-0024,nzd0347-0025,nzd0347-0026,nzd0347-0027,nzd0347-0028,nzd0347-0029,nzd0347-0030,nzd0347-0031,nzd0347-0032,nzd0347-0033,nzd0347-0034,nzd0347-0035,nzd0347-0036,nzd0347-0037,nzd0347-0038,nzd0347-0039,nzd0347-0040,nzd0347-0041,nzd0347-0042,nzd0347-0043,nzd0347-0044,nzd0347-0045,nzd0347-0046,nzd0347-0047,nzd0347-0048,nzd0347-0049,nzd0347-0050,nzd0347-0051,nzd0347-0052,nzd0347-0053,nzd0347-0054,nzd0347-0055,nzd0347-0056,nzd0347-0057,nzd0347-0058,nzd0347-0059,nzd0347-0060,nzd0347-0061,nzd0347-0062,nzd0347-0063,nzd0347-0064,nzd0347-0065,nzd0347-0066,nzd0347-0067,nzd0347-0068,nzd0347-0069,nzd0347-0070,satname
2019-05-23 22:00:42+00:00,326.50909090909096,317.8090909090909,311.5490909090909,313.1690909090909,327.94909090909096,328.06909090909096,330.6388888888889,327.43,344.03000000000003,351.01909090909095,342.17888888888893,341.67888888888893,332.83,334.21,341.07,335.93,328.05,340.5088888888889,349.2888888888889,355.61888888888893,351.02909090909094,355.79,354.65000000000003,359.60888888888894,364.85888888888894,364.94,353.0166666666667,352.57909090909095,359.01,348.18666666666667,358.8590909090909,374.9588888888889,361.12,355.01,348.6690909090909,346.81,353.35,344.9488888888889,343.23,355.39909090909094,352.79888888888894,350.4488888888889,350.21000000000004,347.31909090909096,340.7,332.71909090909094,333.3,331.07,330.0,341.82,350.5188888888889,350.30888888888893,350.4588888888889,356.28,334.4988888888889,336.9788888888889,350.67,355.6388888888889,347.90000000000003,344.09909090909093,346.58,350.19,349.25,353.35888888888894,359.3888888888889,351.43,339.45,335.79,338.64,341.98,344.11,L8
2019-06-08 22:00:50+00:00,319.1563636363636,305.2663636363636,299.4563636363636,306.8463636363636,319.55636363636364,322.81636363636363,313.94222222222226,313.13,327.52000000000004,327.99636363636364,329.6622222222222,324.26222222222225,321.42,326.05571428571426,323.2057142857143,315.66,303.22,324.4222222222222,333.7422222222222,334.01222222222225,327.50636363636363,342.26,350.62,351.82222222222225,357.34222222222223,355.8,346.1766666666667,339.48636363636365,344.76,335.24666666666667,345.98636363636365,,,294.37,294.75636363636363,,322.79,338.4322222222222,330.41,341.49636363636364,350.94222222222226,351.28222222222223,340.2,334.7763636363636,323.29,330.7263636363636,335.87,329.38,328.31,338.61,349.20222222222225,340.8722222222222,341.77222222222224,339.02,329.1022222222222,326.89222222222224,334.63,341.9322222222222,336.22,340.81636363636363,338.15000000000003,341.43,338.11,341.9322222222222,354.7922222222222,351.48,336.89,334.04,337.8,336.92,335.32,L8
2019-06-16 21:50:36+00:00,314.47090909090906,300.74090909090904,299.72090909090906,301.3809090909091,317.72090909090906,323.8309090909091,318.9066666666667,320.14,332.28,340.65090909090907,328.62666666666667,325.25666666666666,326.92,330.32714285714286,330.7471428571428,312.9,311.89,,,,336.53090909090906,349.28,346.31,348.3466666666667,344.1166666666667,350.68,336.98,339.92090909090905,345.36,344.48,349.5109090909091,357.6066666666667,345.97,330.85,325.8209090909091,335.7,330.79,329.6566666666667,332.83,346.0009090909091,333.68666666666667,,,,321.37,319.34090909090907,317.01,313.15,321.93,333.79,337.8066666666667,334.6566666666667,332.9766666666667,336.89,330.1566666666667,334.3266666666667,337.4,333.7766666666667,331.73,338.5809090909091,334.67,,,339.9566666666667,350.0766666666667,330.47,335.58,328.27,326.04,330.47,337.69,L7
2019-07-10 22:00:59+00:00,319.87,313.49,307.69,309.27,319.55,319.93,316.8388888888889,323.34,335.66999999999996,336.24,340.05888888888893,336.80888888888893,330.77,329.29571428571427,331.60571428571427,321.7,327.76,341.2688888888889,337.0088888888889,337.17888888888893,340.87,345.56,343.82,349.6688888888889,359.1988888888889,362.02,344.3966666666667,337.76,342.85999999999996,344.1066666666667,352.75,367.8388888888889,356.24,342.71999999999997,340.22,344.37,339.78999999999996,339.5388888888889,342.46999999999997,354.33,346.0088888888889,347.1488888888889,346.26,338.06,334.15,326.99,327.38,321.87,319.96,335.46,343.8188888888889,342.4488888888889,341.2888888888889,344.92,329.0088888888889,325.11888888888893,338.17999999999995,340.3888888888889,339.21,345.16,341.21999999999997,339.48999999999995,339.22999999999996,346.1888888888889,354.0388888888889,345.49,337.04999999999995,332.04999999999995,330.11,329.9,338.93,L8
2019-07-26 22:01:04+00:00,325.1318181818182,311.3518181818182,308.51181818181817,310.6818181818182,335.1918181818182,325.0518181818182,316.5166666666667,329.57,342.38,338.2218181818182,339.0766666666667,327.8866666666667,327.11,345.4485714285714,335.7685714285714,322.95,324.35,331.9866666666667,334.4066666666667,334.6566666666667,338.8618181818182,354.21,359.91999999999996,371.3466666666667,363.8566666666667,358.9,342.07,331.7918181818182,340.17999999999995,345.24,362.3118181818182,370.2966666666667,357.21,344.59,342.5018181818182,346.83,342.89,336.5866666666667,338.59999999999997,345.2518181818182,345.18666666666667,343.7166666666667,339.28999999999996,333.3818181818182,333.2,334.3518181818182,330.5,317.92999999999995,314.85999999999996,335.38,346.8866666666667,338.06666666666666,339.24666666666667,340.15,334.31666666666666,334.7366666666667,332.08,339.1366666666667,340.21999999999997,344.27181818181816,346.76,348.75,340.76,348.3866666666667,357.6066666666667,348.5,336.34,334.69,332.16,334.06,343.3,L8
2019-08-11 22:01:10+00:00,,,,,,,,,,,,,,,,,328.46,334.4388888888889,333.9188888888889,337.35888888888894,333.2054545454546,347.65000000000003,346.79,350.7888888888889,346.3288888888889,350.54,340.6366666666667,335.79545454545456,319.99,320.5966666666667,342.31545454545454,353.1488888888889,331.85,332.65000000000003,336.8954545454546,338.78000000000003,339.64,336.61888888888893,328.83,342.6554545454546,344.3988888888889,337.60888888888894,334.45,331.30545454545455,,,,,,,342.9188888888889,340.8288888888889,334.7188888888889,331.63,320.3188888888889,323.2688888888889,329.63,335.5688888888889,338.92,331.99545454545455,315.65000000000003,,309.94,,,,297.42,303.40000000000003,305.57,324.0,337.72,L8
2019-08-19 21:48:04+00:00,339.8172727272727,326.99727272727273,316.02727272727276,325.8872727272728,335.96727272727276,325.1272727272727,327.5522222222222,,,349.51727272727277,353.1622222222222,351.3622222222222,342.22,356.52142857142854,353.94142857142856,347.18,350.85,352.5622222222222,350.8622222222222,353.28222222222223,352.6872727272727,358.34999999999997,355.47999999999996,366.3722222222222,367.69222222222226,369.07,351.9266666666667,350.27727272727276,351.27,345.49666666666667,355.66727272727275,,367.96,355.84999999999997,344.34727272727275,354.38,356.12,355.97222222222223,351.95,359.34727272727275,361.26222222222225,353.4322222222222,349.79999999999995,348.77727272727276,343.89,338.4472727272728,341.08,329.78999999999996,327.03999999999996,340.9,350.38222222222225,348.09222222222223,351.89222222222224,,,335.2922222222222,342.96999999999997,344.53222222222223,347.59999999999997,350.3172727272727,354.17999999999995,355.03999999999996,355.40999999999997,355.95222222222225,360.09222222222223,349.25,340.71999999999997,336.15999999999997,339.36,339.95,345.08,L7
2019-08-27 22:01:14+00:00,334.4845454545454,318.76454545454544,304.9745454545454,311.88454545454545,323.4745454545454,317.6045454545454,323.17555555555555,327.82000000000005,336.28000000000003,340.2945454545454,337.16555555555556,334.74555555555554,331.34,332.87142857142857,330.38142857142856,331.91,333.18,336.8255555555555,331.61555555555555,331.2655555555555,338.51454545454544,340.14000000000004,342.26000000000005,353.74555555555554,357.9555555555555,356.86,343.1566666666667,335.82454545454544,333.40000000000003,333.3666666666667,346.71454545454543,373.1455555555555,360.15,346.01000000000005,346.89454545454544,345.35,349.74,335.22555555555556,340.32000000000005,352.39454545454544,344.0155555555555,334.52555555555557,343.90000000000003,344.2245454545454,335.64000000000004,339.42454545454547,338.48,327.16,315.78000000000003,332.78,349.8855555555555,348.55555555555554,343.44555555555553,343.67,326.5855555555555,321.44555555555553,333.8,340.66555555555556,343.12,345.1545454545454,341.72,343.31,339.8,345.92555555555555,357.8255555555555,348.9,337.76000000000005,334.1,333.96,335.12,339.47,L8
2019-09-28 22:01:23+00:00,339.01363636363635,315.8636363636364,302.44363636363636,308.74363636363637,322.5536363636364,321.0236363636364,316.8533333333333,314.76,328.05,343.95363636363635,340.7233333333333,331.4433333333333,325.91,325.74142857142857,322.8014285714286,326.86,327.3,336.68333333333334,343.1133333333333,331.5833333333333,335.3636363636364,342.82,337.86,348.12333333333333,351.6933333333333,353.57,340.56,338.18363636363637,336.7,339.63,354.38363636363636,371.1933333333333,355.55,341.48,341.2336363636364,339.94,335.31,335.93333333333334,343.48,339.5236363636364,346.7933333333333,348.4033333333333,336.06,340.43363636363637,328.1,329.2136363636364,326.43,318.05,313.07,326.94,344.93333333333334,342.4233333333333,,,,,,,,,,,,,,,,,,330.82,344.73,L8
2019-10-06 21:46:00+00:00,328.2181818181818,319.5981818181818,312.2181818181818,311.7081818181818,322.0781818181818,321.3381818181818,319.8111111111111,325.89,332.14,344.6381818181818,347.5611111111111,342.7911111111111,,,,331.08,332.11,343.3611111111111,336.2811111111111,339.3511111111111,335.5681818181818,345.71999999999997,350.29999999999995,353.7711111111111,358.3611111111111,362.52,349.5133333333333,343.4581818181818,348.35999999999996,345.1133333333333,360.8481818181818,374.6611111111111,361.91,342.65999999999997,342.7581818181818,346.21999999999997,342.7,,,,353.26111111111106,349.1711111111111,348.56,341.4981818181818,338.28,333.23818181818183,332.48999999999995,323.96,324.71,340.57,351.3411111111111,350.57111111111107,349.76111111111106,346.87,330.4711111111111,333.0911111111111,339.08,341.14111111111106,,,342.33,340.21,341.96,347.4311111111111,355.9311111111111,348.07,335.54999999999995,332.31,333.95,340.36,346.23,L7
2019-10-30 22:01:26+00:00,333.19272727272727,318.72272727272724,312.42272727272723,322.69272727272727,325.47272727272724,319.97272727272724,323.95,329.64000000000004,341.75,346.15272727272725,346.45,348.05,329.53,335.9328571428572,338.0628571428572,341.54,346.61,351.27,347.73,349.12,347.4327272727273,353.86,351.3,353.16,352.14,353.72,339.76,341.4927272727273,343.38,343.38,352.95272727272726,371.35,360.66,348.24,346.9327272727273,346.49,343.90000000000003,348.65,348.66,345.7427272727273,351.13,353.58,350.71000000000004,341.78272727272724,338.46000000000004,334.45272727272726,331.46000000000004,324.70000000000005,327.01000000000005,338.11,342.17,344.59,351.74,349.05,340.48,332.97,342.42,340.87,339.32000000000005,343.19272727272727,343.71000000000004,342.54,341.70000000000005,340.71,356.35,351.04,338.22,332.05,328.37,330.75,335.44,L8
2019-11-23 21:43:52+00:00,329.25272727272727,308.32272727272726,302.6127272727272,311.63272727272727,319.89272727272726,325.89272727272726,321.9688888888889,324.17,332.58,345.2427272727273,347.0088888888889,344.2288888888889,324.86,328.6328571428572,326.3828571428572,325.92,334.2,331.98888888888894,338.54888888888894,334.2888888888889,332.72272727272724,340.17,343.56,,,347.5,343.7266666666667,344.48272727272723,346.32,345.9166666666667,359.82272727272726,373.04888888888894,349.43,340.26,333.98272727272723,329.67,340.03999999999996,339.1288888888889,335.37,341.75272727272727,349.5688888888889,346.8888888888889,341.63,338.41272727272724,328.64,326.07272727272726,,,313.39,332.41,343.6688888888889,341.9488888888889,343.1688888888889,342.35,323.5988888888889,329.3188888888889,337.03999999999996,336.9988888888889,330.37,336.44272727272727,336.22999999999996,338.7,336.57,339.67888888888893,349.86888888888893,,,326.02,323.53,324.5,330.56,L7
2019-12-09 21:43:05+00:00,,,,,314.0009090909091,322.3809090909091,325.6211111111111,327.9,,,,,340.05,333.47,333.65,328.33,309.16,327.7111111111111,336.5811111111111,339.7711111111111,348.29090909090905,349.86,354.42,358.5611111111111,356.26111111111106,349.8,345.7033333333333,348.0109090909091,342.7,345.4233333333333,359.0109090909091,375.2811111111111,358.04,340.32,340.6909090909091,,,,337.59,351.11090909090905,353.2911111111111,352.57111111111107,353.84,344.1309090909091,329.09999999999997,329.5009090909091,331.14,323.01,318.74,327.44,342.8011111111111,336.1511111111111,336.63111111111107,337.47,329.13111111111107,329.1711111111111,,,328.18,340.36090909090905,342.03,342.15999999999997,341.45,355.9711111111111,357.0411111111111,350.98,339.58,330.65999999999997,327.44,326.0,331.98,L7
2020-02-03 22:01:07+00:00,329.25454545454545,317.44454545454545,311.7345454545454,320.89454545454544,330.00454545454545,323.21454545454543,322.91777777777776,324.04,330.17,338.92454545454547,352.28777777777776,346.0877777777778,337.81,339.3457142857143,333.2757142857143,332.54,334.73,336.55777777777774,341.6277777777778,342.54777777777775,344.42454545454547,358.26000000000005,358.69,356.84777777777776,355.8377777777778,353.88,346.1733333333333,343.46454545454543,349.25,351.3533333333333,358.67454545454547,370.5877777777778,353.74,341.22,338.70454545454544,340.45000000000005,343.71000000000004,340.4377777777778,344.53000000000003,349.7945454545454,349.34777777777776,352.29777777777775,355.98,349.81454545454545,336.74,330.3545454545454,334.89000000000004,337.01000000000005,329.95000000000005,340.58,347.46777777777777,346.27777777777777,344.96777777777777,344.15,325.8877777777778,324.3277777777778,333.97,329.3277777777778,331.0,342.56454545454545,340.92,345.42,344.69,345.60777777777776,355.10777777777776,345.33,333.76000000000005,333.55,330.25,331.02,338.47,L8
2020-02-27 21:39:00+00:00,334.12909090909096,323.83909090909094,311.57909090909095,319.38909090909095,325.1890909090909,,,,336.05,343.37909090909096,346.5688888888889,347.3488888888889,340.41,348.09,333.84,326.46,332.79,346.7888888888889,346.4788888888889,344.6488888888889,343.6190909090909,358.57,349.82,356.1688888888889,362.05888888888893,355.64,343.9266666666667,349.81909090909096,357.27000000000004,,,373.0888888888889,364.88,343.42,338.78909090909093,345.31,345.42,345.1288888888889,340.52000000000004,343.14909090909094,347.3988888888889,347.7588888888889,343.6,333.9990909090909,330.02000000000004,329.3590909090909,329.59000000000003,333.25,331.52000000000004,339.54,345.60888888888894,,,334.41,331.48888888888894,327.0088888888889,332.28000000000003,336.7788888888889,332.07,337.25909090909096,343.6,344.68,344.17,350.9188888888889,354.3988888888889,348.24,,,,,,L7
2020-03-06 22:00:58+00:00,326.6536363636364,313.25363636363636,305.93363636363637,312.68363636363637,316.75363636363636,319.74363636363637,316.47222222222223,318.39,334.9,344.1536363636364,346.3622222222222,350.3722222222222,341.57,334.71714285714285,329.3671428571428,321.98,326.0,337.77222222222224,343.03222222222223,340.97222222222223,336.0536363636364,345.2,345.38,348.1822222222222,349.84222222222223,347.16,337.5166666666667,341.5236363636364,345.28,345.9666666666667,352.6136363636364,374.15222222222224,356.71,342.72999999999996,340.4736363636364,334.29999999999995,341.66999999999996,342.0622222222222,334.03999999999996,339.01363636363635,335.1822222222222,335.19222222222226,340.51,331.89363636363635,327.44,328.4836363636364,325.87,322.15,326.19,329.57,338.45222222222225,337.0622222222222,328.72222222222223,333.64,323.3622222222222,321.46222222222224,333.27,336.40222222222224,334.88,337.0936363636364,338.52,341.89,337.32,340.27222222222224,349.6022222222222,345.44,335.41999999999996,327.26,334.37,331.39,340.39,L8
2020-04-15 21:36:19+00:00,331.67636363636365,324.2263636363636,318.5763636363636,322.8463636363636,333.3863636363636,333.17636363636365,325.06,335.95,346.96000000000004,353.6463636363636,349.41,350.12,342.03,344.18142857142857,348.25142857142856,328.17,320.97,344.72,348.34,348.21,351.3263636363636,363.53000000000003,364.82,,,,353.02,352.67636363636365,360.61,357.62,372.0263636363636,378.94,359.5,351.63,344.8863636363636,337.61,339.11,338.62,341.2,345.23636363636365,350.74,347.45,348.16,347.98636363636365,346.2,341.4563636363636,,,338.91,348.67,350.36,352.2,352.98,353.93,342.67,334.73,339.78000000000003,348.53,343.93,346.73636363636365,352.44,354.66,356.8,359.0,367.94,360.16,361.48,340.57,342.48,343.26,349.49,L7
2020-04-23 22:00:35+00:00,331.4145454545454,314.87454545454545,310.4845454545454,316.0945454545454,329.30454545454546,323.32454545454544,325.9144444444445,334.96,346.24,351.08454545454543,349.34444444444443,343.58444444444444,333.44,339.45714285714286,334.9471428571428,320.08,328.05,337.8544444444445,340.2344444444445,336.00444444444446,340.1045454545454,358.31,355.68,351.71444444444444,353.37444444444446,352.08,345.4633333333333,349.31454545454545,353.44,352.0233333333333,366.87454545454545,373.30444444444447,353.71,339.63,337.11454545454546,336.12,341.11,335.07444444444445,336.24,343.81454545454545,343.95444444444445,341.6044444444445,343.81,344.55454545454546,340.12,339.9745454545454,333.95,336.79,334.03,342.63,346.02444444444444,346.05444444444447,343.6044444444445,344.94,332.0444444444445,329.01444444444445,332.51,336.02444444444444,339.58,349.36454545454546,347.78,353.2,348.33,351.01444444444445,355.78444444444443,346.48,336.27,330.1,328.23,333.45,335.64,L8
2020-05-01 21:35:22+00:00,,,,,340.0881818181818,341.3681818181818,344.83222222222224,355.6,356.22,362.91818181818184,363.65222222222224,364.97222222222223,358.25,357.46714285714285,354.7471428571428,335.53,345.48,362.4822222222222,362.13222222222225,350.90222222222224,356.53818181818184,371.21,370.03,368.3722222222222,367.07222222222225,365.33,,,363.99,364.6366666666667,372.53818181818184,399.76222222222225,376.82,357.52,351.6481818181818,351.44,356.65,352.6622222222222,353.01,357.04818181818183,355.78222222222223,349.6822222222222,357.89,358.3981818181818,351.77,355.4581818181818,353.26,347.08,346.68,367.82,361.39222222222224,355.70222222222225,361.20222222222225,356.75,347.28222222222223,346.0422222222222,350.83,354.3122222222222,355.39,364.8081818181818,364.29,372.58,365.48,365.4822222222222,369.40222222222224,363.54,353.2,342.18,347.45,345.86,356.15,L7
