dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2016-08-17 22:08:39+00:00,335.80,328.89,334.90,330.75,320.05,314.33,266.61,280.66,279.79,247.57,264.28,236.66,325.24,317.57,299.12,325.09,317.73,319.27,319.94,319.96,317.56,318.30,312.97,305.09,303.80,300.49,279.57,259.99,267.42,289.29,293.81,312.22,314.63,299.97,313.18,347.46,347.35,301.32,317.43,329.97,324.64,333.43,324.41,L7
2016-09-01 22:12:24+00:00,335.23,332.87,337.59,334.86,322.64,315.83,272.40,286.82,297.43,259.18,272.93,250.88,324.18,317.72,308.03,325.33,321.16,319.28,318.89,321.35,319.87,321.45,317.41,309.45,307.33,302.92,279.57,259.99,267.75,290.96,294.11,309.65,312.11,303.97,310.28,347.46,347.35,304.24,321.96,332.21,326.95,334.74,325.95,L8
2016-09-09 22:14:55+00:00,339.68,338.30,343.75,337.58,326.29,312.53,273.60,285.69,297.43,259.18,272.93,250.88,324.18,317.72,308.03,325.33,315.12,313.81,315.41,321.82,322.68,327.16,322.91,309.45,307.33,302.92,279.57,259.99,267.75,290.96,295.10,305.93,308.35,305.02,310.28,349.36,354.33,304.24,321.96,332.21,326.95,334.74,325.95,L7
2016-09-10 22:06:15+00:00,343.64,343.82,348.92,340.91,329.40,312.49,276.12,286.67,298.10,264.10,280.81,257.83,324.15,319.52,315.44,326.12,314.23,312.25,314.99,323.38,325.76,332.36,328.45,313.95,310.80,306.08,279.57,259.99,267.75,294.09,296.19,305.39,307.93,309.06,310.28,351.38,356.60,312.10,324.71,334.14,329.89,336.63,328.89,L8
2016-10-12 22:06:21+00:00,333.88,338.96,342.92,337.49,326.35,309.07,271.78,287.42,295.92,267.18,274.70,254.12,312.85,311.38,311.95,317.06,312.40,311.22,314.58,322.92,325.09,330.06,325.94,312.60,308.55,302.96,269.53,251.08,253.21,284.85,291.62,297.45,300.05,304.67,305.82,341.52,346.42,313.87,325.84,332.48,329.07,336.46,329.63,L8
2017-01-16 22:06:11+00:00,334.20,336.61,341.07,336.64,328.41,310.34,284.28,291.21,298.97,276.20,285.69,276.49,313.14,304.66,310.57,312.74,308.95,308.90,314.09,321.91,326.73,330.41,325.29,313.65,309.41,301.78,269.14,243.78,246.82,284.52,289.41,294.32,297.95,303.40,298.41,336.12,343.09,319.50,332.05,337.29,334.04,340.98,335.81,L8
2017-02-08 22:12:10+00:00,333.86,335.89,339.83,335.89,328.26,310.88,295.58,296.43,302.24,294.84,300.95,300.23,313.45,304.80,310.73,313.32,310.47,310.31,315.23,324.54,330.83,333.43,329.91,321.59,314.38,302.89,276.06,252.77,256.41,287.19,292.11,296.22,299.81,306.29,290.94,329.41,338.26,326.09,339.05,340.61,337.43,343.81,338.70,L8
2017-02-17 22:05:57+00:00,333.86,341.57,343.44,337.70,331.39,313.19,304.38,301.90,312.04,305.54,308.69,309.39,313.45,311.02,315.38,316.33,310.71,309.15,314.29,326.66,335.08,338.47,334.34,323.81,315.55,305.12,280.41,263.78,266.37,290.22,298.19,296.30,299.18,313.85,304.84,329.96,339.52,337.27,340.17,338.62,334.25,342.99,340.65,L8
2017-04-21 22:14:36+00:00,332.12,336.71,325.76,331.99,328.25,321.61,322.50,320.73,322.78,311.21,305.23,288.03,315.85,311.92,314.33,316.50,320.34,325.90,326.26,327.87,326.05,325.88,325.18,321.85,316.56,302.18,291.56,274.21,284.85,292.05,301.40,307.83,310.17,314.75,312.16,323.89,333.23,339.75,340.49,334.93,326.87,342.00,336.97,L7
2017-04-30 22:08:28+00:00,328.87,338.89,322.89,331.99,328.25,321.61,322.50,320.73,322.78,311.21,305.23,275.05,315.85,307.20,314.33,309.98,320.34,321.79,320.71,327.87,326.05,325.88,320.11,312.77,306.37,295.80,285.82,274.89,284.85,284.04,301.40,307.83,305.20,312.76,312.16,323.89,333.23,325.94,336.24,332.29,326.07,340.70,334.32,L7
2017-05-08 22:05:23+00:00,333.58,343.04,329.99,334.96,328.73,326.90,323.45,319.92,322.78,311.21,305.23,270.11,317.65,311.35,320.09,314.85,321.91,323.38,323.10,330.03,327.69,325.71,322.64,315.60,310.00,300.53,293.45,280.39,278.34,288.22,302.81,308.33,306.96,316.10,303.13,311.92,333.23,320.26,335.43,333.09,328.42,341.51,334.06,L8
2017-05-23 22:14:43+00:00,333.58,343.04,329.99,334.96,328.73,326.90,323.45,319.92,322.85,311.56,308.18,270.11,319.11,314.35,325.57,320.81,328.11,323.38,323.10,330.03,327.69,325.71,322.64,316.57,309.55,300.72,296.46,283.51,278.34,290.69,300.04,308.33,306.96,316.10,303.13,311.92,333.23,314.12,330.34,331.24,327.10,339.63,330.67,L7
2017-05-24 22:05:34+00:00,333.58,343.04,329.99,334.96,328.73,326.90,323.45,319.92,322.85,311.56,297.90,264.17,319.11,314.35,325.57,325.36,331.90,323.56,325.66,333.73,331.04,328.16,324.10,318.90,311.82,303.16,301.27,284.78,268.86,291.84,293.39,298.80,305.97,316.10,296.79,306.48,333.23,312.30,330.56,332.79,328.28,340.36,330.57,L8
2017-06-08 22:14:48+00:00,333.58,343.04,329.99,334.96,328.73,326.90,323.45,319.92,322.85,311.56,290.45,260.69,319.11,314.35,325.57,325.36,331.90,321.95,322.27,333.73,331.04,328.16,324.10,318.90,311.82,300.83,301.15,282.81,263.00,290.25,289.30,294.71,299.54,316.10,296.79,306.48,333.23,312.30,330.56,332.35,328.27,339.50,328.09,L7
2017-06-09 22:05:42+00:00,333.58,343.04,329.99,334.96,328.73,331.08,323.30,322.05,326.40,306.21,284.10,257.89,319.11,314.35,325.57,325.36,331.90,317.25,318.72,327.12,325.01,328.16,324.10,313.95,307.78,298.00,295.63,277.23,257.92,287.83,285.16,288.50,294.66,316.10,294.06,304.89,333.23,312.93,331.87,332.35,328.27,339.50,328.09,L8
2017-06-16 22:11:55+00:00,335.09,343.20,332.84,336.32,331.26,332.94,328.40,327.54,329.07,306.21,284.10,251.78,317.02,316.08,325.57,325.36,331.90,320.14,318.72,325.98,325.76,329.94,323.92,313.74,307.74,297.89,295.63,277.23,257.92,287.83,287.09,288.50,294.66,316.10,297.73,304.89,339.81,316.52,331.87,332.35,328.27,339.50,328.09,L8
2017-06-25 22:05:47+00:00,335.09,343.20,332.84,336.32,331.26,332.94,328.40,327.54,329.07,302.83,283.74,253.48,317.02,316.08,325.57,325.36,331.90,319.20,317.11,323.10,324.16,324.60,323.92,311.15,305.97,296.25,291.65,272.00,256.34,285.51,284.87,285.52,289.92,315.98,296.82,304.89,339.81,316.52,331.87,332.35,328.27,339.50,328.09,L8
2017-07-10 22:14:52+00:00,335.09,343.20,332.84,336.32,331.26,332.94,328.40,327.54,329.07,295.97,281.36,251.69,317.02,316.08,325.57,325.36,331.90,319.20,317.11,323.10,324.14,322.44,320.45,310.95,304.82,295.23,292.35,274.93,256.34,285.51,284.87,285.52,289.92,315.98,292.83,300.48,339.81,316.52,330.12,331.41,327.82,338.97,326.47,L7
2017-07-18 22:12:04+00:00,345.31,353.35,347.83,341.25,342.52,336.97,330.03,329.99,332.66,294.42,278.81,251.85,316.96,323.55,331.05,327.98,336.38,324.34,319.68,326.17,327.01,322.35,323.88,311.26,303.52,295.75,296.92,281.38,260.23,289.72,287.12,286.25,292.33,316.74,286.11,298.51,356.43,314.81,328.99,332.69,328.50,339.09,325.45,L8
2017-08-03 22:12:11+00:00,347.79,354.77,350.04,340.50,339.53,333.98,330.78,330.01,331.22,294.42,278.81,254.66,315.68,324.24,332.35,330.06,337.41,324.96,320.59,326.85,327.09,321.18,323.21,311.29,304.36,297.37,297.91,282.83,262.30,291.11,289.09,287.44,292.78,313.05,284.74,298.51,354.30,317.91,329.77,333.55,329.49,339.85,326.95,L8
2017-08-04 22:08:39+00:00,348.51,354.74,349.78,340.94,340.90,331.25,330.78,330.01,331.22,286.65,275.31,259.38,316.59,324.40,333.00,332.56,338.99,325.69,320.91,327.54,327.09,321.18,323.21,311.29,305.29,298.86,299.65,284.40,267.45,292.70,291.46,290.27,294.14,306.44,282.44,298.51,354.30,317.91,329.52,333.63,329.87,339.79,327.11,L7
2017-08-12 22:06:04+00:00,350.85,357.71,352.88,343.01,340.97,332.67,333.84,330.72,330.16,277.16,271.36,260.83,317.43,326.66,338.20,335.89,341.59,326.20,320.68,327.11,326.61,319.91,322.20,309.24,304.21,297.99,298.71,283.56,262.83,291.74,289.68,288.13,292.64,302.37,279.37,287.94,358.12,313.36,327.75,333.54,329.89,339.66,326.95,L8
2017-08-20 22:08:38+00:00,350.85,353.50,352.88,343.01,340.97,328.66,328.66,323.74,320.89,266.95,267.98,258.58,317.43,324.55,332.88,333.51,341.59,326.20,320.68,327.11,325.40,318.32,320.65,309.25,304.15,297.72,297.90,282.17,262.83,289.88,288.83,288.13,292.64,301.32,275.19,278.70,362.22,308.36,326.46,333.65,330.61,339.39,325.72,L7
2017-09-04 22:12:19+00:00,352.20,352.67,350.56,340.53,339.69,328.58,328.28,321.75,320.37,274.03,274.05,263.93,319.26,324.98,333.50,333.89,341.67,326.90,321.88,327.80,326.50,320.39,321.12,310.54,305.57,299.18,299.60,282.17,264.42,291.24,290.81,291.43,294.78,303.76,278.86,278.77,362.22,308.36,328.16,334.68,331.61,340.07,326.97,L8
2017-10-30 22:14:51+00:00,360.17,352.90,356.12,338.89,339.98,328.58,328.28,326.67,324.95,283.02,279.14,273.35,319.91,330.82,336.99,341.98,343.28,326.98,322.36,327.54,327.07,320.39,324.69,312.47,308.06,301.34,302.31,282.86,264.42,294.31,290.20,289.19,292.66,300.79,274.85,278.77,363.92,317.84,332.41,337.31,333.60,341.04,328.83,L7
2017-11-23 22:12:24+00:00,360.28,351.65,356.86,340.48,340.99,328.50,330.35,329.17,326.48,285.10,282.19,283.68,320.14,331.02,333.59,337.66,343.82,329.58,323.54,326.71,326.54,320.41,324.70,308.24,304.96,299.13,297.93,279.53,273.04,293.32,293.02,292.06,291.15,299.15,281.96,287.41,359.23,332.63,338.17,339.16,335.05,341.68,331.87,L8
2017-12-02 22:06:10+00:00,361.76,353.24,358.10,344.62,341.76,330.26,331.94,330.68,329.13,291.20,287.01,288.10,322.61,331.44,333.98,337.66,344.44,332.01,327.39,330.34,329.17,323.91,326.06,309.80,305.98,300.34,299.70,281.50,276.27,296.04,294.95,294.35,293.80,303.20,286.47,296.12,357.95,335.39,340.23,340.54,335.83,342.82,334.34,L8
2017-12-10 22:08:26+00:00,366.03,353.24,358.10,344.62,341.76,328.59,333.24,334.54,332.23,299.66,302.37,303.41,328.44,331.44,337.29,340.51,347.86,345.21,335.81,334.87,336.46,329.25,329.22,313.49,307.21,303.85,304.62,287.85,294.29,306.21,304.15,305.37,302.06,303.20,287.36,304.39,355.32,337.19,340.14,341.68,336.59,343.84,337.24,L7
2017-12-26 22:08:16+00:00,368.95,354.40,360.41,346.23,343.38,328.87,333.20,332.23,331.05,304.25,308.44,319.09,330.84,332.24,336.48,340.51,347.86,350.42,344.69,345.18,340.01,333.66,331.56,318.58,307.17,304.79,309.10,294.86,301.07,311.05,309.27,311.19,309.22,305.14,289.82,309.54,350.38,336.75,341.51,342.53,337.35,345.02,338.73,L7
2018-03-15 22:11:46+00:00,363.75,349.95,350.87,354.58,346.65,341.98,341.29,344.11,345.52,344.15,337.38,336.68,340.61,336.14,341.83,342.39,351.41,358.37,354.84,351.30,349.12,349.23,344.99,325.74,307.67,303.44,306.61,290.11,315.41,318.82,311.28,313.50,310.87,324.81,335.92,345.65,335.84,347.89,357.28,352.28,343.06,350.71,349.11,L8
2018-04-16 22:11:30+00:00,360.83,348.91,351.04,354.11,344.39,340.24,338.45,340.92,341.69,341.72,334.89,336.08,340.61,329.18,339.96,339.90,349.05,353.48,349.56,348.41,343.87,349.23,344.99,324.64,308.48,302.41,306.91,292.11,311.98,316.45,308.23,310.59,309.75,321.68,335.92,345.65,331.30,344.38,355.21,352.52,342.48,349.49,348.00,L8
2018-04-25 22:05:14+00:00,362.77,353.16,354.67,357.66,349.40,343.54,338.50,339.94,341.15,341.55,334.89,334.94,336.86,327.64,339.96,339.90,349.05,353.48,340.23,345.30,346.03,349.97,338.05,320.59,305.99,304.18,308.71,289.23,303.39,314.08,309.73,311.49,314.18,324.26,339.96,348.46,331.30,344.38,355.66,353.61,341.90,347.44,345.02,L8
2018-05-02 22:11:21+00:00,360.12,349.54,351.41,357.66,348.07,343.40,339.03,336.28,337.78,337.19,335.69,336.55,337.76,324.55,336.82,336.91,346.47,350.66,340.92,345.91,345.55,348.59,335.78,320.55,305.23,304.34,310.57,287.97,302.21,311.68,309.27,311.86,314.36,321.69,339.96,348.46,319.06,333.61,350.94,352.85,340.68,346.71,343.19,L8
2018-05-18 22:11:10+00:00,360.12,349.54,351.41,357.66,348.07,343.40,339.03,336.28,337.78,337.19,335.69,336.55,337.76,324.55,336.82,336.91,346.47,350.66,340.92,345.91,345.55,348.59,335.78,320.55,305.23,304.34,316.77,287.97,302.21,311.68,309.27,311.86,314.36,321.69,339.96,348.46,319.06,333.61,350.94,352.85,340.68,347.29,342.31,L8
2018-06-27 22:11:40+00:00,348.83,345.40,349.82,356.29,347.07,343.00,335.44,329.33,329.09,329.71,323.04,330.71,326.86,318.23,334.74,334.36,338.98,337.29,325.91,339.26,340.02,346.04,324.63,316.55,308.29,306.41,319.23,287.19,290.77,302.85,309.66,311.70,318.50,322.60,309.40,359.70,292.31,319.00,347.01,355.04,338.80,345.42,337.33,L7
2018-07-13 22:11:21+00:00,337.14,336.33,349.82,356.29,347.07,343.00,335.44,329.33,329.09,329.71,323.04,330.71,326.86,312.21,334.74,334.36,338.98,335.23,325.93,339.20,340.52,343.62,324.63,316.55,308.29,306.41,319.23,283.30,286.17,300.38,304.25,311.70,315.93,322.60,295.46,329.55,292.31,319.00,347.01,355.04,338.80,345.42,337.33,L7
2018-08-06 22:11:34+00:00,334.43,336.33,335.68,350.72,348.22,345.39,336.83,329.05,328.01,326.43,323.04,327.70,327.04,317.13,334.26,334.11,337.28,334.57,327.07,337.87,339.41,339.83,324.33,314.67,308.03,306.53,315.16,286.97,282.10,298.00,302.70,309.82,315.42,320.63,279.39,296.04,281.40,306.67,339.26,349.66,336.72,344.87,337.33,L8
2018-08-15 22:05:28+00:00,334.43,328.61,329.69,338.43,342.88,342.66,334.19,322.99,321.85,326.43,323.04,327.70,327.04,316.59,330.76,328.80,331.56,331.06,324.48,334.31,336.20,334.65,320.75,313.57,305.95,302.97,310.41,285.48,281.37,296.62,300.60,305.80,313.12,314.96,273.93,285.29,278.35,302.66,337.27,347.33,336.24,344.26,335.89,L8
2018-08-23 22:04:25+00:00,331.78,326.43,327.82,333.04,341.92,342.68,334.19,322.99,321.85,326.43,315.76,324.86,326.26,315.75,329.87,327.91,330.18,329.15,323.14,332.46,336.20,334.65,320.75,313.57,307.09,303.50,308.65,286.58,281.54,296.78,299.79,305.65,311.73,314.27,273.93,285.29,278.35,302.66,335.49,344.55,334.90,343.05,334.72,L7
2018-08-31 22:05:35+00:00,329.44,324.19,326.29,331.90,342.15,341.83,334.92,324.38,322.27,323.47,315.67,323.67,326.94,317.73,330.01,327.95,330.13,328.47,322.76,332.18,336.20,334.65,320.75,313.57,307.09,304.09,306.52,284.93,279.05,295.67,299.58,304.50,310.96,313.61,272.48,281.08,276.74,301.20,335.75,343.07,334.58,342.88,334.32,L8
2018-09-07 22:11:48+00:00,330.91,325.28,327.76,335.07,343.97,342.50,335.19,325.34,323.84,323.79,317.76,325.00,328.87,319.91,331.58,329.18,330.63,328.94,323.12,333.35,338.37,336.71,324.71,315.78,309.93,306.43,308.07,286.09,280.60,296.82,301.08,306.42,311.67,314.47,274.03,279.95,277.77,302.35,336.60,343.09,335.20,343.10,334.83,L8
2018-09-16 22:05:39+00:00,330.43,325.29,329.48,337.49,347.21,344.38,337.92,325.99,323.12,322.06,317.75,324.53,328.89,320.22,332.03,329.87,329.40,327.27,322.80,334.13,339.95,336.10,321.68,314.22,310.70,309.01,309.61,287.74,278.32,296.75,300.99,305.25,311.55,313.82,278.32,284.11,283.28,303.27,337.34,342.13,335.44,343.81,335.32,L8
2018-10-02 22:05:47+00:00,329.39,325.91,330.71,339.68,349.80,347.01,339.44,327.22,322.38,319.90,317.24,323.71,328.60,322.72,333.32,329.66,327.61,325.59,322.39,334.33,341.37,338.26,322.51,313.41,310.03,308.54,308.36,289.23,279.14,298.03,300.99,304.92,310.32,312.32,280.70,287.20,288.46,308.25,338.92,342.98,336.83,344.81,336.96,L8
2018-10-18 22:05:53+00:00,330.48,327.18,332.58,341.91,354.39,352.43,346.21,332.97,326.52,321.07,317.62,324.04,330.02,328.22,337.09,333.96,328.66,325.53,322.46,335.42,345.03,341.32,322.51,318.35,312.49,311.08,309.91,291.71,278.36,300.55,303.75,307.46,311.62,313.40,284.78,290.60,291.62,311.00,340.62,343.84,338.28,345.70,337.87,L8
2018-11-11 22:02:37+00:00,327.12,324.66,330.05,338.40,353.75,352.69,347.85,333.12,325.13,318.75,317.52,321.44,330.53,328.91,337.13,334.45,329.92,325.37,322.91,334.58,343.65,339.70,327.00,325.26,317.31,309.96,307.68,294.94,278.49,301.19,302.13,305.56,309.23,311.55,277.30,281.97,292.80,313.36,340.60,342.32,338.98,347.02,339.78,L7
2018-12-05 22:05:56+00:00,327.12,324.66,330.05,338.40,353.75,352.69,347.85,333.12,325.13,318.75,317.52,321.44,329.06,327.65,334.98,331.47,329.92,325.46,322.38,333.36,341.34,338.38,326.98,324.08,316.73,309.53,301.48,294.94,277.68,299.56,302.26,306.14,308.66,311.88,281.17,287.30,297.36,316.18,342.65,344.02,338.61,346.23,340.23,L8
2018-12-29 22:01:19+00:00,327.12,324.66,326.52,337.35,359.90,359.90,355.47,333.12,325.13,318.75,317.52,321.44,329.30,328.59,334.98,330.58,328.85,324.76,322.38,335.10,341.49,343.98,326.98,329.59,316.73,309.53,300.59,294.95,277.68,299.32,304.70,311.77,306.25,308.22,287.82,291.63,302.17,321.11,347.22,347.65,338.61,345.95,340.61,L7
2019-01-06 22:05:53+00:00,331.68,328.97,330.36,339.55,358.81,358.39,353.72,334.43,326.67,321.42,319.95,322.99,329.51,328.70,335.11,330.96,330.08,326.67,323.84,334.64,340.78,344.71,328.97,330.88,318.61,311.10,303.22,294.68,280.10,301.47,306.21,312.82,307.20,309.96,291.17,295.79,305.65,323.69,348.13,348.61,338.46,345.48,341.11,L8
2019-01-22 22:05:50+00:00,337.39,333.33,331.13,340.05,356.62,356.21,351.60,334.23,326.84,322.41,320.35,323.42,329.65,331.73,334.14,330.47,329.59,325.63,323.31,334.43,340.80,345.10,329.62,329.68,317.85,310.35,303.43,293.86,282.30,303.26,308.41,312.09,307.50,310.82,296.23,298.55,309.27,324.70,348.70,349.89,338.68,345.93,341.56,L8
2019-01-30 22:00:18+00:00,335.90,331.78,331.18,339.63,354.87,354.34,349.50,334.23,326.84,322.41,320.35,322.36,328.00,329.91,332.30,329.90,329.44,326.05,324.11,334.03,338.98,343.38,329.09,329.68,317.85,310.35,301.73,291.36,280.50,301.32,306.65,311.18,306.64,310.81,297.59,300.35,310.35,324.70,348.70,349.89,338.68,345.65,341.05,L7
2019-02-07 22:05:47+00:00,340.22,335.27,339.90,343.47,355.70,355.03,351.18,337.96,329.91,325.59,322.08,324.94,329.74,329.56,332.73,330.74,331.59,328.05,325.97,335.64,341.11,345.43,331.51,333.21,321.15,312.73,305.18,292.09,282.20,305.31,309.46,312.94,307.08,312.72,307.14,311.02,319.34,332.05,352.43,352.33,340.89,346.19,341.25,L8
2019-02-14 22:11:57+00:00,342.70,340.38,344.65,348.85,358.79,357.01,354.51,344.95,335.31,326.61,322.36,324.95,329.09,330.55,333.05,332.20,334.30,330.39,328.01,337.05,342.50,346.76,334.63,335.47,324.07,315.75,307.31,293.38,282.75,306.99,311.08,313.93,307.62,315.65,313.28,317.52,325.12,338.08,354.88,353.69,341.78,346.77,342.62,L8
2019-02-23 22:05:44+00:00,344.87,342.27,346.07,351.50,358.47,356.04,353.10,344.38,335.21,325.70,322.81,324.49,328.10,330.90,331.75,330.69,333.73,330.40,328.11,337.48,340.81,344.31,333.15,333.89,324.20,315.91,307.24,292.42,281.31,306.90,311.13,313.40,307.71,315.47,313.18,318.05,326.13,338.63,355.89,354.95,342.70,347.64,343.07,L8
2019-03-02 22:11:53+00:00,350.71,347.53,350.27,354.47,359.62,358.17,355.13,347.39,338.41,329.76,325.85,325.80,328.49,331.75,333.04,332.00,335.45,333.31,330.71,339.70,341.84,344.44,334.58,335.21,326.29,318.59,310.87,297.68,283.52,310.46,313.64,315.95,309.04,317.32,318.67,324.86,333.21,344.45,357.87,356.60,344.35,348.40,343.91,L8
2019-03-03 21:59:20+00:00,352.20,348.40,350.81,355.02,359.34,358.01,355.06,348.15,339.64,329.76,325.85,325.80,328.49,331.94,333.20,332.09,335.81,334.54,332.09,340.24,342.19,344.00,334.51,335.19,326.29,318.59,310.87,297.68,283.52,311.33,314.33,315.70,309.22,318.06,319.58,326.28,334.50,344.33,357.87,356.60,344.35,348.40,343.55,L7
2019-03-10 22:05:18+00:00,352.40,348.51,349.59,353.16,357.36,356.27,353.56,347.68,340.07,330.16,325.83,325.02,327.33,331.19,332.36,331.55,335.91,334.63,332.53,339.86,341.06,343.61,333.61,335.66,325.97,317.93,309.72,297.67,280.79,309.85,312.65,314.29,308.37,317.58,322.37,330.28,339.29,347.25,359.07,357.72,344.73,348.67,343.87,L7
2019-04-03 22:11:44+00:00,358.48,352.36,350.94,351.77,353.82,354.68,353.89,350.09,345.37,336.90,328.76,327.70,328.69,330.37,331.25,331.90,339.79,338.25,334.97,341.55,339.72,343.97,335.39,339.31,329.52,320.65,312.69,297.38,283.45,310.33,315.21,316.48,310.54,320.45,325.71,336.39,343.21,347.83,359.76,358.30,344.00,346.89,342.24,L8
2019-04-12 22:05:30+00:00,359.86,353.72,351.90,352.12,354.55,355.54,355.89,353.29,347.88,338.42,331.26,330.24,331.46,333.40,333.09,331.74,338.80,338.45,336.58,342.67,340.52,343.95,336.07,339.46,331.55,322.76,313.96,299.70,285.86,311.67,316.27,316.83,311.28,319.77,326.76,337.22,343.75,347.83,360.35,358.02,343.91,346.62,342.10,L8
2019-04-19 22:11:38+00:00,360.73,354.42,351.15,352.05,352.42,352.99,353.36,352.01,347.91,340.00,333.95,331.10,331.84,332.19,331.85,329.92,338.32,339.53,338.71,343.61,340.87,342.86,336.80,338.61,332.56,324.57,315.96,299.15,289.90,312.44,317.42,317.62,311.18,320.73,324.47,335.53,341.64,343.65,359.86,357.39,342.82,346.49,341.45,L8
2019-04-20 21:57:42+00:00,360.73,354.42,351.15,352.47,351.95,352.66,352.67,351.73,347.73,340.16,334.01,331.52,332.16,331.75,331.85,329.92,338.32,339.53,338.98,343.96,341.84,343.01,336.59,338.05,332.13,324.54,316.86,300.81,289.90,312.44,317.42,317.62,311.18,317.80,321.23,333.22,339.31,340.77,358.32,356.28,342.67,346.08,340.90,L7
2019-05-06 21:57:06+00:00,360.73,354.42,351.15,352.47,352.45,352.70,352.94,349.56,346.97,341.23,334.01,332.67,334.25,333.14,332.81,329.92,338.32,339.53,339.79,345.26,343.55,343.99,337.22,338.75,334.04,326.86,319.37,304.25,295.13,314.30,317.42,317.62,311.18,317.35,319.05,330.91,339.61,340.77,357.24,355.92,343.04,346.33,341.19,L7
2019-05-14 22:05:36+00:00,360.88,354.64,351.55,353.41,352.45,352.70,352.94,349.82,348.44,343.21,336.61,334.60,335.62,334.56,333.46,330.04,337.01,338.81,340.86,345.06,343.39,343.83,336.21,338.68,334.63,326.86,319.37,304.25,295.13,314.30,317.42,317.62,311.18,311.11,313.31,330.91,339.61,340.77,357.42,356.13,342.83,345.94,340.78,L8
2019-05-21 22:11:51+00:00,360.64,354.10,351.32,353.08,351.68,351.82,351.72,348.45,348.44,343.21,336.61,327.43,335.63,334.44,333.51,330.63,336.35,337.85,339.68,343.85,342.61,342.50,335.16,337.92,333.92,326.36,319.46,304.33,295.78,314.21,317.29,318.23,310.75,307.29,309.86,327.13,335.94,336.51,355.38,355.15,342.37,345.54,340.78,L8
2019-06-30 22:01:14+00:00,360.56,354.26,351.97,353.08,348.92,348.61,347.92,348.45,348.44,342.50,336.61,321.43,337.04,335.36,334.95,332.85,336.35,337.19,341.18,344.04,343.92,340.31,335.72,336.88,333.44,327.61,320.72,304.12,296.61,316.42,315.33,316.01,311.87,306.82,307.75,326.68,336.07,334.17,351.78,350.53,342.03,345.27,338.00,L7
2019-08-01 21:59:58+00:00,364.24,357.44,353.83,354.88,351.21,351.34,351.50,350.03,351.13,338.47,338.03,315.83,340.57,339.18,338.10,334.42,337.89,338.86,341.75,344.84,344.60,339.41,336.32,336.21,333.35,327.71,324.96,313.04,300.26,319.93,318.43,317.86,313.27,301.15,301.94,323.19,333.14,329.20,350.23,347.83,341.66,345.55,336.80,L7
2019-08-02 22:06:05+00:00,364.24,354.25,350.97,351.55,348.08,348.12,347.61,346.98,351.13,334.75,335.18,315.83,337.45,336.21,335.97,333.39,336.12,337.26,339.98,343.30,342.76,337.78,333.31,333.36,330.79,325.16,324.96,313.04,295.22,319.93,314.70,317.86,310.83,299.65,300.68,320.71,330.59,327.21,349.17,347.00,341.66,345.55,336.80,L8
2019-08-18 22:06:11+00:00,361.84,350.09,345.81,348.00,345.41,344.65,342.62,342.85,348.23,327.60,336.12,306.89,336.29,335.84,337.77,333.75,334.46,334.51,337.85,342.98,342.51,337.67,331.81,332.45,329.99,325.44,327.62,315.41,296.58,320.70,315.61,320.48,311.69,296.92,292.56,312.76,324.73,318.65,346.80,344.97,339.72,345.11,335.47,L8
2019-09-11 21:52:03+00:00,356.64,346.53,342.93,343.66,342.09,342.26,338.77,341.38,347.85,326.13,338.99,304.87,336.95,334.02,336.44,332.90,331.65,329.60,335.17,340.61,341.05,337.87,331.03,331.89,329.52,325.91,327.99,315.16,301.46,325.38,316.93,320.65,310.30,289.25,282.26,301.35,313.36,302.74,345.94,344.13,338.52,344.32,334.40,L7
2019-10-05 22:06:24+00:00,357.36,347.22,343.61,342.31,341.59,341.92,339.83,340.39,349.18,324.26,338.66,303.77,335.01,334.13,337.86,333.24,327.70,325.90,331.85,337.27,340.29,338.83,334.36,334.45,330.83,325.34,326.26,315.24,299.07,328.44,315.92,318.08,307.42,287.49,286.84,300.31,310.88,305.66,342.56,342.19,338.29,344.11,331.97,L8
2019-10-12 22:12:36+00:00,352.50,343.36,340.73,340.60,338.37,338.39,334.34,333.02,342.74,322.35,334.36,301.40,332.31,330.16,335.32,332.78,327.62,324.27,328.73,334.71,339.53,339.16,333.97,333.55,328.79,323.98,325.65,311.78,296.02,328.66,315.51,317.37,305.49,287.61,285.01,299.22,309.39,309.55,340.42,341.11,337.70,344.07,332.09,L8
