dates,satname,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
2024-01-20 22:06:07+00:00,L8,377.68,376.29,358.61,352.09,361.33,362.35,348.24,327.90,324.61,327.80,352.31,349.14,337.29,347.55,339.58,330.98,343.13,350.59,340.36,344.20,359.44,358.99,360.60,343.74,332.95,337.67,332.82,330.52,303.07,330.36,326.69,340.11,354.66,336.89,328.58,344.18,358.77,372.41,379.60,344.29,348.31,351.51,356.94
2024-02-12 22:12:18+00:00,L8,329.78,332.56,329.83,310.66,310.64,303.54,308.76,307.75,312.58,293.34,296.86,302.55,307.95,303.35,299.16,303.94,307.22,304.89,310.38,315.95,319.37,318.93,320.74,314.65,313.21,304.09,289.71,272.09,234.14,272.01,297.40,306.55,310.70,319.56,321.44,324.89,339.93,330.82,335.97,345.19,340.17,331.31,325.58
2024-02-13 22:06:17+00:00,L9,338.49,347.92,345.50,332.57,316.38,321.18,325.27,320.88,305.57,300.01,299.05,305.31,307.09,313.06,313.95,316.32,314.12,317.31,321.04,332.32,324.39,333.16,332.04,330.65,329.78,320.37,316.41,295.20,257.74,289.23,308.42,321.24,329.84,331.44,341.05,338.73,343.59,340.49,351.51,351.06,342.65,342.14,337.29
2024-02-20 22:12:20+00:00,L9,334.14,341.86,337.19,327.76,319.17,323.85,324.69,318.14,310.23,302.99,294.71,306.30,310.03,305.53,303.68,312.91,317.63,315.61,314.97,326.69,335.29,336.25,336.04,321.32,317.50,310.42,299.41,277.59,245.47,278.84,295.71,305.24,314.07,320.79,323.66,337.16,331.13,329.14,344.97,342.57,341.95,345.93,335.81
2024-02-28 22:12:12+00:00,L8,334.82,346.01,339.54,332.74,315.71,313.95,323.91,317.72,315.68,297.77,291.49,310.51,323.62,312.45,307.25,310.43,307.11,306.89,311.48,315.00,322.19,334.17,336.23,331.13,325.35,321.26,304.18,285.03,271.60,294.04,308.70,318.43,322.96,322.77,334.74,341.20,344.55,354.00,355.64,349.03,339.47,334.69,332.92
2024-02-29 22:06:11+00:00,L9,360.73,367.10,362.97,350.58,332.26,326.91,334.86,340.59,340.03,320.22,301.07,311.44,316.27,334.69,324.88,332.88,320.68,316.63,319.28,325.89,339.11,346.80,346.78,340.74,332.53,330.44,322.08,315.09,298.21,309.61,318.06,332.57,341.24,347.80,346.48,343.85,356.79,365.10,367.95,356.75,346.29,343.69,340.61
2024-03-31 22:11:49+00:00,L8,354.19,360.67,360.10,351.06,350.02,349.05,340.87,330.98,329.43,335.13,340.99,332.89,327.22,334.74,347.29,351.88,359.40,345.65,333.10,339.78,346.56,370.27,360.16,342.04,333.36,329.29,322.42,326.25,309.65,317.64,314.87,326.77,339.78,351.57,361.83,357.85,362.79,,377.41,370.16,345.14,347.05,345.92
2024-04-08 22:12:11+00:00,L9,306.99,312.32,314.88,313.97,314.20,308.53,298.51,293.53,294.18,295.78,296.80,302.00,300.06,300.19,301.78,316.84,304.58,309.24,303.72,308.46,307.28,318.56,320.20,307.78,301.39,296.36,268.61,247.88,222.05,253.39,254.69,283.85,293.47,307.04,272.72,255.59,267.40,,336.46,329.22,323.43,333.12,324.03
2024-04-16 22:11:43+00:00,L8,363.42,371.01,366.84,365.47,366.53,362.47,360.75,352.27,341.79,323.06,332.63,342.87,337.15,337.20,350.80,373.08,373.09,364.95,344.94,342.45,356.54,381.95,373.09,356.93,340.69,335.10,343.64,348.00,326.82,346.62,328.86,335.24,350.59,366.82,369.74,365.91,367.86,,383.86,370.47,355.58,348.63,346.26
2024-04-17 22:05:51+00:00,L9,,,,,,327.52,315.54,291.80,309.20,304.57,310.43,310.04,316.91,320.30,327.47,327.76,336.02,344.54,332.31,327.44,336.64,357.20,352.84,336.50,326.19,319.86,308.07,313.30,302.23,312.65,312.41,318.92,323.73,341.92,347.42,347.83,352.00,,342.52,340.80,336.21,342.14,332.57
2024-04-25 22:05:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.38,504.27,479.28,455.64,525.46,572.86,597.22,581.72,,,525.08,531.71,
2024-05-03 22:05:38+00:00,L9,,,,,,,,,,,,,,,,,,353.88,353.14,332.74,326.01,341.42,357.15,349.73,323.48,314.49,314.71,313.06,299.84,325.21,314.27,319.03,333.70,350.78,362.55,342.39,266.21,285.35,,345.78,343.97,343.79,
2024-05-10 22:11:48+00:00,L9,247.56,270.01,311.96,309.82,309.76,315.21,312.98,313.30,311.20,297.69,243.75,216.42,201.04,284.01,293.91,305.32,319.33,319.24,308.21,310.77,306.44,312.68,315.11,302.72,294.72,287.16,272.22,248.77,251.70,284.87,296.96,295.60,299.92,278.20,251.09,250.60,265.84,280.83,320.11,335.89,335.21,338.24,323.21
2024-05-11 22:05:15+00:00,L8,306.16,328.56,336.06,327.03,327.93,321.56,321.63,319.31,322.76,315.29,,216.72,306.56,307.50,304.95,312.12,318.01,332.67,330.32,319.31,321.66,323.38,326.90,312.81,304.44,300.19,296.32,283.48,268.62,283.57,293.87,307.75,310.67,313.86,245.81,256.04,264.17,284.54,320.87,339.39,337.64,339.99,321.07
2024-05-27 22:05:04+00:00,L8,,,348.20,343.55,339.35,340.62,343.17,341.88,337.77,326.95,314.63,326.82,315.97,299.13,277.94,229.79,248.84,279.33,283.30,274.94,287.43,267.18,256.45,261.96,274.86,271.61,236.36,185.23,128.72,,225.72,301.41,304.05,214.13,224.32,238.64,247.39,270.72,294.42,311.04,303.47,313.17,
2024-06-12 22:05:06+00:00,L8,336.05,344.01,324.25,342.63,351.32,349.46,361.67,365.12,361.08,359.97,,352.09,344.63,351.29,,,,336.44,354.20,370.73,367.50,354.30,347.50,349.54,336.59,320.66,313.02,311.19,271.43,324.20,326.91,332.64,341.94,348.10,239.47,258.18,265.18,285.66,,358.49,346.58,345.83,315.45
2024-06-19 22:11:25+00:00,L8,332.05,338.28,341.11,187.91,206.53,213.06,335.06,344.23,347.28,343.33,,341.36,342.53,346.42,,339.46,332.01,329.05,331.90,346.41,353.89,352.64,350.30,343.88,319.82,315.76,313.12,306.50,290.53,307.79,322.28,333.46,334.98,334.64,244.03,251.84,265.11,280.95,314.66,341.20,335.67,338.20,
2024-06-20 22:05:06+00:00,L9,249.91,240.30,181.48,190.97,210.28,217.10,220.56,210.54,176.09,233.03,233.19,215.08,319.55,331.96,,,320.64,318.02,316.94,339.02,342.98,342.87,337.72,328.81,318.93,307.88,306.03,297.24,283.63,284.53,313.71,320.87,326.40,314.60,238.13,252.83,264.32,285.91,319.39,333.62,332.87,334.97,318.65
2024-07-13 22:11:38+00:00,L9,,,,,,,,,,,,,,,,412.76,405.13,,,,468.42,580.75,,,,431.31,433.52,430.71,503.46,525.98,541.82,554.20,467.47,430.21,469.38,496.50,498.91,438.56,401.64,348.76,341.29,348.97,
2024-07-21 22:11:48+00:00,L8,,,,,,,,,,,,,,,,,,,514.64,562.25,545.31,569.31,613.10,,,377.23,,486.73,651.69,,344.61,612.84,527.02,549.28,551.53,485.29,419.82,,,,,,
2024-07-30 22:05:39+00:00,L8,308.76,257.07,269.80,220.20,200.28,212.29,239.22,324.80,336.58,332.26,300.69,343.17,335.61,344.28,333.11,331.23,350.76,,,459.87,406.80,392.56,359.89,346.72,383.28,388.14,390.75,356.28,353.68,,309.00,313.32,299.02,325.85,334.70,359.96,378.28,,,,,,
2024-08-06 22:11:45+00:00,L8,248.66,289.38,314.79,205.63,317.86,333.33,338.90,337.73,332.22,330.46,,323.22,323.50,325.45,334.61,338.85,328.58,314.50,312.47,324.78,338.70,336.16,329.58,329.33,324.32,309.98,304.97,291.36,256.10,288.22,298.28,313.84,322.04,326.52,323.31,253.17,264.38,282.41,341.47,330.80,328.20,336.31,323.40
2024-08-22 22:11:58+00:00,L8,320.76,306.83,305.91,305.79,323.18,323.77,324.76,324.86,322.89,321.44,326.14,327.28,330.56,331.09,334.10,344.18,340.88,332.82,325.77,327.63,336.20,343.09,340.43,332.57,324.65,318.71,317.24,298.40,278.06,289.86,306.88,322.79,326.66,328.52,326.70,342.53,353.66,355.36,340.05,337.53,331.20,346.10,335.70
2024-08-31 22:05:51+00:00,L8,,290.61,295.46,292.56,307.57,297.11,284.51,292.04,301.91,287.94,298.96,301.43,303.78,303.75,311.16,314.32,315.12,314.78,316.96,319.95,314.44,307.81,318.79,306.53,299.49,300.17,267.74,232.17,,248.30,282.34,300.96,305.25,306.16,266.12,260.50,271.08,291.77,330.83,326.44,322.48,328.58,322.79
2024-09-07 22:12:07+00:00,L8,308.63,304.44,307.76,306.45,310.75,307.85,300.72,299.27,296.27,296.81,298.38,317.25,323.94,325.70,321.44,306.92,321.42,325.95,321.88,319.01,314.06,313.05,316.38,313.64,320.21,314.33,296.71,281.85,265.10,272.84,295.85,309.00,318.63,323.90,334.33,338.70,339.28,325.57,332.94,331.67,328.92,337.55,331.16
2024-09-08 22:05:48+00:00,L9,296.22,305.86,312.97,321.90,317.46,311.28,306.27,311.03,322.00,278.64,,315.46,321.41,327.33,323.68,304.00,321.77,329.37,327.35,325.65,327.94,323.24,317.73,317.08,328.99,324.18,304.72,275.89,268.54,289.78,312.33,318.71,320.98,330.53,338.48,339.67,339.72,329.43,338.27,,,,
