dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2023-08-26 19:39:10+00:00,384.76,379.25,377.95,378.68,380.79,378.17,374.39,373.08,373.37,375.42,379.01,380.47,380.51,379.36,379.74,380.29,380.09,382.40,381.07,379.09,379.41,378.96,378.93,375.40,374.27,376.24,379.12,376.85,371.78,371.28,372.43,376.00,379.42,374.02,371.70,368.84,367.07,359.21,347.06,328.47,312.40,297.70,288.44,281.95,283.38,280.95,287.10,312.61,348.57,376.56,398.13,391.64,384.39,331.39,379.15,372.53,342.08,367.79,250.94,418.69,L7
2023-08-30 21:59:47+00:00,384.68,379.00,377.79,378.49,380.76,378.20,374.21,373.09,373.73,375.70,379.32,380.87,380.79,379.44,379.99,380.60,380.42,382.63,381.49,379.65,379.85,379.30,379.36,375.75,374.57,376.48,379.22,377.16,371.93,371.26,372.39,376.04,379.36,374.07,371.62,368.61,366.87,359.15,346.84,328.18,312.37,297.58,288.30,281.67,283.53,281.69,289.20,317.49,351.52,377.72,401.69,396.76,387.66,334.01,379.94,365.01,366.77,396.90,,423.56,L9
2023-08-31 19:42:28+00:00,384.68,379.00,377.79,378.49,380.76,378.20,374.21,373.09,373.06,375.70,379.32,380.87,380.79,379.44,379.99,380.60,379.88,381.84,380.82,378.97,378.96,379.30,379.36,375.75,373.94,376.48,379.22,376.64,371.38,371.26,372.39,375.64,379.36,374.07,371.62,368.61,366.87,357.94,345.97,328.18,312.37,297.14,288.30,281.67,283.35,281.69,290.50,317.49,355.72,377.72,401.69,396.76,387.66,334.01,379.94,365.01,363.71,379.49,,423.56,L7
2023-08-31 21:53:40+00:00,384.82,378.93,377.74,378.51,380.75,378.06,374.16,373.21,373.13,375.76,379.40,380.97,380.87,379.51,380.11,380.78,380.20,382.11,381.09,379.33,379.21,379.60,379.78,376.14,374.32,376.77,379.56,376.72,371.62,371.52,372.58,375.78,379.42,374.27,371.68,368.80,366.93,358.11,346.09,328.42,312.60,297.35,288.73,282.09,283.35,281.69,290.50,317.49,355.72,377.72,401.69,396.76,387.66,334.01,379.94,365.01,363.71,379.49,349.17,423.56,L8
2023-09-07 21:59:49+00:00,384.71,378.84,378.01,378.62,380.91,378.41,374.42,373.68,373.68,376.64,380.35,381.64,381.33,380.06,380.83,381.62,380.90,383.12,382.00,380.19,380.16,380.42,380.28,376.84,375.04,377.52,380.26,377.40,372.00,372.05,373.03,376.03,379.64,374.62,371.82,368.80,367.21,358.10,346.16,328.58,312.59,297.42,288.70,282.48,283.88,284.45,294.41,322.72,359.08,381.89,403.13,395.67,390.68,334.16,379.94,358.79,359.22,377.16,367.75,379.57,L8
2023-09-08 21:53:42+00:00,384.69,378.63,377.90,378.59,380.85,378.29,374.46,373.87,373.81,376.66,380.41,381.69,381.36,380.16,380.93,381.79,381.20,383.13,382.20,380.42,380.45,380.79,380.70,377.06,375.37,377.71,380.51,377.73,372.33,372.27,373.24,376.44,379.98,374.93,372.07,369.08,367.37,358.26,346.36,328.74,312.70,297.50,289.02,282.47,284.18,285.50,297.47,326.05,361.07,385.21,405.74,398.72,393.37,334.16,377.60,356.85,357.23,375.20,373.89,375.24,L9
2023-09-15 21:59:56+00:00,384.68,378.53,377.80,378.84,381.16,378.54,374.69,374.27,374.06,377.02,380.87,382.00,381.60,380.32,380.78,382.15,381.52,383.62,382.56,380.83,380.82,381.25,380.84,377.29,375.83,378.26,380.94,377.89,372.48,372.52,373.28,376.54,379.88,374.85,371.88,369.07,367.20,358.23,346.21,328.38,312.34,297.02,288.43,281.93,284.25,286.74,300.98,330.19,362.93,389.17,413.36,400.99,394.52,322.33,377.59,350.27,348.43,364.85,378.53,351.08,L9
2023-09-27 19:40:03+00:00,384.97,378.61,377.73,378.70,381.10,378.51,374.39,373.73,373.97,377.11,381.01,382.05,381.64,380.23,380.77,381.86,381.39,383.38,382.29,380.71,380.90,380.61,380.30,376.46,375.42,377.77,381.16,377.94,371.80,372.12,372.67,375.91,379.18,374.43,370.88,367.77,366.20,357.09,345.06,327.21,310.43,295.46,285.98,279.58,281.85,285.30,301.70,329.99,360.88,395.25,411.33,395.64,389.44,322.33,377.59,350.27,348.43,364.85,378.53,351.08,L7
2023-10-02 21:53:47+00:00,384.59,378.36,377.31,378.29,380.91,378.19,374.04,373.40,373.54,376.53,380.37,381.37,381.19,379.95,380.33,381.35,380.97,383.18,381.92,380.31,380.36,380.17,379.92,376.18,375.04,377.35,380.94,377.70,371.48,371.78,372.32,375.75,378.88,373.95,370.57,367.62,365.89,356.93,344.86,326.88,309.98,295.39,286.21,279.96,283.19,286.97,303.63,330.81,361.68,400.07,417.72,398.51,390.45,322.33,377.59,350.27,348.43,364.85,378.53,351.08,L8
2023-10-09 22:00:00+00:00,384.43,378.08,376.97,378.03,380.36,377.77,373.56,373.01,373.50,376.21,380.22,381.13,380.93,379.88,380.37,381.31,381.00,383.04,381.79,380.27,380.19,380.01,379.65,375.75,374.80,376.96,380.90,377.56,371.22,371.53,372.13,375.46,378.40,373.57,369.86,367.08,365.15,356.26,344.43,326.25,309.30,294.63,285.68,279.50,282.79,287.45,304.56,330.15,362.37,404.96,424.37,402.52,390.19,307.79,377.59,346.21,364.79,364.85,387.17,367.42,L8
2023-10-10 21:53:51+00:00,384.11,377.83,376.70,377.76,380.06,377.46,373.28,372.76,373.31,376.17,380.05,381.06,380.59,379.76,380.25,381.22,380.87,382.90,381.69,380.19,380.20,379.98,379.51,375.67,374.85,376.84,380.74,377.49,371.19,371.36,372.06,375.44,378.42,373.49,369.79,366.88,364.91,356.19,344.32,326.23,309.10,294.50,285.69,279.78,283.29,288.38,304.44,330.06,362.37,407.81,428.66,406.61,390.19,299.99,377.59,343.40,378.05,364.85,392.86,377.26,L9
2023-10-17 22:00:06+00:00,383.92,377.60,376.56,377.54,379.84,377.18,373.14,372.62,373.30,376.07,380.09,381.32,380.84,380.11,380.43,381.44,381.11,382.60,381.73,380.21,380.03,380.29,379.74,375.81,374.80,376.84,380.79,377.43,370.94,371.48,372.12,375.38,378.50,373.44,369.97,366.76,364.71,355.99,344.26,326.07,308.99,294.52,285.96,280.59,285.22,292.34,308.94,336.69,366.21,417.32,430.86,412.84,392.03,287.66,376.04,338.99,379.48,357.91,392.86,377.26,L9
2023-11-11 21:53:51+00:00,383.61,377.54,376.57,377.54,379.77,376.74,373.05,372.61,373.28,376.16,380.00,381.62,380.87,380.34,380.44,381.65,381.21,382.85,381.81,380.55,380.18,380.64,379.95,375.93,374.90,376.88,381.01,377.67,370.95,371.56,372.16,375.49,378.40,373.46,369.62,366.41,364.21,355.53,343.72,325.63,308.31,294.01,285.84,280.84,285.43,294.13,309.31,337.50,369.34,419.48,433.17,414.36,393.58,288.76,376.04,338.99,389.54,371.27,396.48,383.77,L9
2023-12-13 21:53:58+00:00,382.24,376.07,375.55,376.18,378.49,375.67,372.06,371.38,372.40,375.31,379.32,380.09,379.33,378.86,378.98,380.20,379.81,381.71,380.71,379.41,379.27,379.70,378.85,375.09,374.22,376.27,380.49,377.25,370.41,371.12,371.48,374.94,377.93,372.56,368.80,365.10,363.04,354.02,342.23,324.35,307.19,293.61,286.28,281.60,285.70,294.77,309.78,338.13,370.67,420.21,434.19,417.81,394.76,288.76,376.04,338.99,393.26,378.70,399.68,389.71,L9
2023-12-20 22:00:11+00:00,381.31,374.95,374.44,375.37,377.60,374.87,371.53,370.79,371.80,374.55,378.94,379.42,378.75,378.32,378.28,379.65,379.37,381.03,379.45,378.18,378.83,379.79,379.12,375.35,374.35,376.38,380.82,377.43,370.74,371.43,371.49,374.97,378.26,372.58,369.09,364.81,362.85,353.67,341.45,323.78,307.05,293.60,286.72,282.62,286.52,296.84,311.61,341.82,374.92,425.33,434.40,422.18,397.50,289.05,376.04,336.54,394.33,383.72,401.07,393.27,L9
2024-01-06 21:53:45+00:00,380.25,373.99,373.40,374.15,376.34,373.38,371.09,370.25,371.53,374.23,378.79,379.15,378.33,378.00,378.12,379.47,379.03,380.70,379.10,377.97,378.60,379.69,378.94,375.14,374.18,376.18,380.85,377.39,370.56,371.40,371.68,375.00,378.21,372.73,369.09,364.64,362.68,353.36,341.15,323.40,306.76,293.60,287.13,283.60,287.19,297.76,311.45,342.55,375.97,424.93,433.33,422.18,397.50,292.08,376.04,334.35,397.14,388.90,402.28,394.75,L8
2024-02-14 21:59:55+00:00,378.41,371.62,371.92,372.85,375.07,371.18,369.21,368.16,370.25,372.63,377.51,377.54,376.69,376.97,376.93,378.70,378.21,379.84,378.66,377.21,378.10,379.51,378.37,374.77,372.37,375.08,380.32,376.61,369.47,371.19,371.47,374.67,378.49,372.85,369.59,364.55,363.29,353.70,340.95,323.11,306.87,295.24,288.90,287.50,292.52,301.12,315.48,347.42,381.48,435.51,442.98,430.05,405.49,292.08,376.04,343.55,401.38,391.89,406.17,400.06,L8
2024-02-15 21:53:54+00:00,377.52,371.00,371.29,372.69,374.76,370.78,368.79,367.66,369.94,372.19,376.74,376.85,376.20,376.46,376.45,378.20,377.81,379.63,378.25,376.56,377.58,379.10,377.82,374.55,372.19,374.86,379.84,376.25,369.57,371.11,371.17,374.56,378.44,372.57,369.19,364.29,363.02,353.33,340.72,322.72,306.53,295.22,289.04,287.72,293.05,301.95,316.15,348.13,382.53,436.02,442.19,429.01,405.13,292.08,393.32,351.55,403.71,394.61,408.13,403.07,L9
2024-02-23 21:53:43+00:00,376.29,369.86,370.23,371.94,373.74,369.83,367.64,367.98,368.97,371.36,376.12,376.08,375.10,375.54,375.67,377.38,377.18,378.67,377.41,375.71,376.88,378.34,376.97,373.54,372.32,374.04,379.11,375.64,370.33,370.75,370.35,373.94,377.80,372.18,368.53,363.50,362.04,352.68,341.07,323.02,305.84,294.89,290.68,287.75,292.94,304.45,317.96,347.61,383.68,435.30,440.49,426.86,401.75,292.08,400.39,357.81,404.47,396.16,408.44,403.50,L8
2024-03-09 22:00:02+00:00,373.98,368.47,368.40,370.56,371.80,368.55,366.05,365.89,367.70,369.73,374.06,374.56,373.50,374.23,373.61,375.21,375.70,378.28,376.08,373.68,375.78,375.99,374.02,370.90,370.15,371.81,377.47,374.88,369.46,369.33,368.67,373.00,376.79,370.99,367.46,361.84,359.92,352.09,340.01,320.43,303.70,294.82,290.60,288.95,294.99,304.62,316.84,344.66,382.80,436.83,438.94,426.21,396.03,288.89,423.21,369.02,427.65,415.70,417.77,413.75,L9
2024-03-17 21:59:38+00:00,373.32,367.97,367.63,369.72,370.83,367.81,365.51,365.43,367.63,369.55,373.31,373.88,373.16,373.75,373.43,374.47,375.28,377.53,375.75,373.17,375.26,375.34,373.86,370.54,369.51,371.01,377.10,374.44,369.17,369.03,368.46,372.38,376.24,370.41,366.70,361.11,359.01,351.44,339.42,320.23,303.45,294.86,291.21,289.59,295.67,304.35,315.76,344.44,384.57,438.06,436.78,424.31,393.94,285.26,423.21,377.57,434.72,420.20,419.82,412.75,L8
2024-04-03 21:53:40+00:00,372.09,367.67,367.63,370.02,370.34,367.11,365.54,366.69,368.43,370.75,374.50,375.07,373.99,374.29,374.24,375.31,375.80,377.60,376.31,373.90,375.13,376.86,375.15,371.40,370.80,371.99,376.06,373.78,369.83,369.95,369.31,372.81,376.14,371.17,367.04,361.47,358.49,351.65,339.71,321.05,305.30,295.54,292.78,289.79,295.12,304.30,313.90,345.91,390.03,433.83,433.46,423.51,393.65,285.26,422.02,381.86,432.85,418.62,418.17,410.06,L9
2024-04-26 21:59:28+00:00,371.56,367.19,367.12,369.97,370.62,367.56,366.44,367.44,368.05,370.19,374.25,374.65,373.94,373.95,373.80,374.66,375.42,377.20,376.13,373.25,374.47,376.65,374.84,371.57,370.03,371.98,375.93,373.56,370.38,370.57,369.29,372.78,376.44,371.40,367.13,361.73,358.09,351.44,339.05,320.99,305.80,297.10,295.18,290.85,296.74,304.96,315.37,348.92,394.60,430.60,426.99,419.32,392.47,288.31,422.02,395.78,426.04,418.62,417.50,411.39,L9
2024-04-27 21:53:04+00:00,371.56,367.19,367.12,369.97,370.62,367.56,366.44,367.44,368.05,370.19,374.25,374.65,373.94,373.19,373.10,374.25,375.67,377.48,376.96,374.00,375.06,377.08,375.13,372.14,370.47,372.61,376.51,374.11,370.57,370.85,369.70,373.18,376.96,371.59,367.56,361.73,358.57,351.57,339.45,321.38,306.64,297.10,295.18,290.85,296.74,304.96,315.37,348.92,394.60,430.60,426.99,419.32,392.47,288.31,422.02,395.78,426.04,418.62,417.50,411.39,L8
2024-05-04 21:59:10+00:00,372.47,367.82,367.93,370.89,371.52,368.91,367.83,368.64,369.11,371.31,375.21,375.84,374.54,374.21,374.38,375.32,376.80,378.20,378.18,375.37,375.98,378.16,376.24,373.06,371.26,373.65,377.43,374.95,371.33,371.19,370.21,373.93,377.42,372.24,367.71,362.20,358.76,351.83,339.78,322.06,307.22,297.48,295.33,290.83,296.74,304.96,315.37,348.92,394.60,430.60,426.99,419.32,392.47,288.31,422.02,395.78,426.04,418.62,417.50,411.39,L8
2024-05-28 21:59:12+00:00,371.57,367.37,367.16,370.46,370.82,368.93,367.67,368.56,368.82,370.97,374.86,375.52,374.09,373.96,374.42,375.09,376.94,378.24,378.30,375.16,375.77,378.04,376.14,373.07,371.15,373.44,377.19,374.76,371.14,370.66,369.62,373.47,376.95,371.59,366.70,361.54,358.09,351.11,339.44,321.97,307.12,297.80,295.07,291.15,296.56,304.45,315.45,349.10,393.23,429.19,424.00,417.84,390.77,287.38,422.02,395.78,422.27,416.46,417.42,411.56,L9
2024-05-29 21:52:42+00:00,372.19,367.78,367.53,370.56,371.21,369.55,367.90,368.96,369.03,371.22,375.21,375.93,374.57,374.40,374.95,375.61,377.21,378.61,378.63,375.50,376.18,378.25,376.47,373.28,371.45,373.68,377.46,374.96,371.32,370.75,369.74,373.47,376.86,371.46,366.55,361.60,357.99,351.11,339.49,322.05,307.35,297.86,295.07,291.15,296.56,304.45,315.45,349.10,393.23,429.19,424.00,417.84,390.77,287.38,422.02,395.78,422.27,416.46,417.42,411.56,L8
2024-06-06 21:53:01+00:00,373.11,368.28,367.90,370.98,371.77,370.30,368.41,369.65,369.89,371.92,375.65,376.37,375.04,374.88,375.62,376.51,377.87,379.27,379.20,376.38,376.62,378.72,377.02,373.80,371.91,374.01,377.74,375.49,371.67,370.94,370.18,373.84,377.08,371.85,366.58,361.71,358.04,351.10,339.70,322.18,307.84,298.12,295.55,291.58,296.27,304.51,314.97,349.10,394.90,430.71,424.88,415.16,387.20,287.38,391.83,395.78,422.27,416.46,417.42,411.56,L9
2024-06-21 21:59:05+00:00,374.23,369.10,368.86,371.69,372.72,371.39,369.43,370.80,370.87,373.03,376.42,377.78,376.83,376.26,377.19,378.21,379.68,381.14,381.51,378.63,378.23,380.57,378.66,375.55,373.76,375.56,379.15,376.92,372.64,371.98,371.62,374.85,377.80,372.89,367.09,362.70,358.48,351.99,341.01,323.77,309.03,299.04,296.74,291.63,297.39,305.46,315.36,349.84,396.28,432.09,420.96,406.19,381.95,286.43,391.83,406.35,424.77,415.15,417.50,410.00,L8
2024-06-29 21:58:59+00:00,375.00,369.67,369.41,372.06,373.23,371.74,369.98,371.28,371.19,373.53,376.90,378.41,377.30,376.75,377.85,378.93,380.43,381.65,381.95,379.20,378.79,381.21,379.22,376.16,374.48,376.26,379.99,377.63,373.19,372.28,372.01,375.38,378.21,373.36,367.53,363.18,358.87,352.41,341.39,324.06,309.49,299.51,297.24,291.65,297.39,305.46,315.36,349.84,396.28,432.09,420.96,406.19,381.95,286.43,391.83,406.35,424.77,415.15,417.50,410.00,L9
2024-07-07 21:59:13+00:00,376.21,370.46,370.31,372.91,374.67,373.90,370.72,371.92,371.85,374.08,377.57,379.08,378.16,377.43,378.43,379.60,381.19,382.27,382.45,379.87,379.44,381.66,379.73,376.64,374.92,376.66,380.39,378.04,373.91,372.68,372.14,375.58,378.42,373.31,367.50,363.32,359.05,352.71,341.71,324.40,309.87,299.62,297.44,291.41,297.86,305.71,316.17,349.36,397.10,433.86,421.03,406.19,381.95,276.03,391.83,420.89,424.70,412.62,418.22,410.81,L8
2024-07-08 21:53:01+00:00,377.07,371.10,370.91,373.40,375.26,374.42,371.32,372.23,372.43,374.58,378.16,379.80,378.95,378.00,378.90,380.12,381.71,382.85,382.91,380.29,380.10,382.12,380.17,377.07,375.38,377.04,380.73,378.43,374.34,372.96,372.53,375.92,378.75,373.35,367.82,363.45,359.51,352.90,342.08,324.83,310.35,299.62,297.44,291.41,297.86,305.71,316.17,349.36,397.10,433.86,421.03,406.19,381.95,276.03,391.83,420.89,424.70,412.62,418.22,410.81,L9
2024-07-23 21:59:27+00:00,376.98,371.27,371.01,373.33,375.20,374.37,371.31,372.29,372.49,374.51,378.20,379.75,379.06,378.14,379.06,380.18,381.58,383.02,382.95,380.13,380.19,381.91,380.19,376.94,375.27,376.93,380.53,378.33,374.22,372.79,372.32,375.54,378.36,372.96,367.51,363.21,359.21,352.45,341.66,324.83,310.35,299.62,297.44,291.41,297.86,305.71,316.17,349.36,397.10,433.86,421.03,406.19,381.95,276.03,391.83,420.89,424.70,412.62,418.22,410.81,L8
2024-07-24 21:53:05+00:00,377.07,371.65,371.24,373.40,375.38,374.52,371.39,372.31,372.64,374.56,378.20,379.88,379.32,378.26,379.18,380.49,381.74,383.21,383.08,380.36,380.28,381.96,380.28,377.08,375.43,377.07,380.68,378.32,374.34,372.71,372.45,375.46,378.51,372.78,367.63,363.16,359.39,352.45,341.80,324.93,310.58,299.62,297.44,291.41,297.86,305.71,316.17,349.36,397.10,433.86,421.03,406.19,381.95,276.03,391.83,420.89,424.70,412.62,418.22,410.81,L9
2024-08-08 21:59:24+00:00,376.97,371.44,371.05,373.14,375.16,374.37,371.20,372.01,372.25,374.15,377.61,379.67,379.05,377.92,378.91,380.37,381.51,382.93,382.93,380.11,380.04,381.59,380.09,376.94,375.26,376.77,380.42,377.74,373.91,372.33,371.89,375.09,378.14,372.15,367.29,362.69,359.08,351.85,341.41,324.71,310.22,299.36,296.77,290.83,297.73,306.26,320.67,354.63,397.10,433.86,421.03,406.19,381.95,276.03,391.83,420.89,424.70,412.62,418.22,410.81,L8
2024-08-24 21:59:36+00:00,378.92,373.48,372.71,373.77,376.43,376.18,373.05,373.44,373.78,375.66,379.01,381.83,381.19,379.61,380.71,382.55,383.41,384.71,384.79,382.29,381.65,382.66,381.83,378.67,376.65,378.12,381.85,379.13,374.58,372.61,373.13,375.86,378.45,372.52,367.74,362.99,359.17,351.88,341.82,325.95,311.81,300.86,297.69,291.20,298.22,306.70,325.04,361.86,398.69,429.24,411.28,398.44,366.49,276.03,369.90,421.41,418.07,407.27,407.48,394.78,L8
2024-09-01 21:59:36+00:00,378.91,373.19,372.37,373.52,376.11,375.56,372.36,372.96,373.54,375.30,378.62,381.54,380.68,379.28,380.37,381.92,383.27,384.33,384.56,381.94,381.25,382.19,381.33,378.25,376.33,377.75,381.54,378.70,374.04,372.29,372.83,375.48,378.09,372.43,367.23,362.77,358.92,351.68,341.42,325.30,311.23,299.90,296.23,290.31,296.92,307.06,325.67,360.66,396.84,421.57,405.02,395.02,370.43,276.03,345.87,421.41,418.07,407.27,407.48,394.78,L9
2024-09-10 21:53:28+00:00,379.23,373.48,372.31,373.47,376.20,375.33,372.25,372.78,373.35,375.12,378.59,381.34,380.43,379.17,380.30,381.79,383.12,384.18,384.54,382.12,381.26,382.17,381.15,378.23,376.51,377.81,381.60,378.49,373.92,372.10,372.56,375.26,377.89,371.88,367.06,362.47,358.78,351.38,341.33,325.16,311.00,299.32,295.54,290.01,296.83,308.32,329.74,365.86,398.79,418.17,407.00,402.15,385.32,282.32,308.81,419.89,418.77,405.76,407.51,380.83,L9
2024-09-17 21:59:40+00:00,379.05,373.43,372.32,373.38,376.16,375.25,372.21,372.73,373.34,375.04,378.64,381.26,380.40,379.04,380.27,381.73,382.80,383.88,384.41,382.06,381.11,382.07,380.88,378.12,376.55,377.95,381.31,378.34,373.90,371.98,372.35,375.09,377.80,371.86,367.03,362.11,358.65,350.69,341.06,324.52,311.17,299.00,294.98,289.62,296.10,309.66,332.00,367.16,397.54,410.11,401.70,400.54,386.70,304.21,308.86,395.13,379.54,385.93,385.06,369.72,L9
2024-09-25 21:59:43+00:00,378.65,373.27,371.90,373.16,375.71,374.85,371.69,372.34,372.97,374.73,378.30,380.94,380.10,378.83,380.00,381.51,382.69,383.67,384.20,381.84,380.94,381.91,380.74,378.00,376.24,377.75,381.06,378.35,373.79,371.81,372.13,374.95,377.55,371.68,366.61,361.83,358.25,350.47,340.78,324.31,310.84,298.49,294.70,289.71,296.51,309.97,332.65,366.94,396.50,408.04,401.37,403.55,389.57,320.82,309.98,380.64,369.05,383.28,382.48,375.68,L8
2024-10-12 21:53:39+00:00,378.75,373.27,371.87,372.78,375.59,374.54,371.36,371.97,372.51,374.21,377.85,380.60,379.66,378.36,379.76,381.30,382.34,383.43,383.95,381.57,380.37,381.41,380.19,377.63,375.74,377.31,380.64,377.66,373.50,371.30,371.64,374.57,377.27,371.13,366.10,361.25,357.91,349.96,340.34,323.65,310.24,297.48,293.86,289.92,296.47,310.09,334.39,367.34,396.25,402.94,403.28,403.04,388.91,320.82,293.77,361.77,357.19,372.69,389.63,373.80,L9
2024-11-04 21:59:57+00:00,378.22,372.79,371.44,372.16,374.84,373.33,370.13,370.84,371.61,373.39,376.95,379.68,379.07,377.97,379.53,381.05,381.61,383.15,382.95,380.51,379.56,380.28,379.38,376.62,375.24,376.31,379.61,376.68,372.61,370.17,370.72,373.47,376.24,369.96,365.06,360.34,357.19,349.05,339.67,322.60,309.37,296.84,292.76,290.05,296.10,311.47,336.44,367.34,396.75,405.39,407.58,408.18,395.28,320.82,293.77,361.77,357.19,372.69,389.63,373.80,L9
2024-11-12 21:59:50+00:00,377.87,372.67,371.24,371.87,374.54,373.00,369.66,370.56,371.51,373.17,376.59,379.30,378.78,377.72,379.42,380.73,381.21,382.89,382.73,380.52,379.33,380.34,379.22,376.63,375.37,376.30,379.91,376.90,372.83,370.37,370.72,373.50,376.17,370.20,365.17,360.37,357.37,349.10,339.65,322.55,309.43,296.87,293.14,290.76,296.13,311.16,335.31,364.73,395.02,404.41,406.42,408.16,400.22,320.82,293.77,361.77,362.14,380.52,391.66,373.28,L8
2024-12-06 21:59:59+00:00,377.31,372.80,371.28,371.52,373.85,371.98,368.75,369.52,370.55,372.33,375.89,378.58,378.29,377.06,378.69,379.75,380.58,382.26,382.24,379.62,378.74,379.74,378.72,376.15,375.26,376.19,379.93,376.65,372.66,370.17,370.41,373.57,376.36,369.93,365.51,360.34,357.60,349.26,339.62,322.70,309.38,296.93,293.14,291.22,298.70,314.38,339.96,365.78,394.52,401.72,402.65,410.23,411.78,320.82,298.31,361.77,362.14,380.52,390.05,382.21,L9
2024-12-14 21:59:51+00:00,377.31,372.80,371.28,371.52,373.85,371.98,368.75,369.52,370.55,372.33,375.89,378.58,377.12,376.37,377.94,378.97,379.90,381.26,381.40,378.92,378.17,379.10,378.08,375.72,374.53,375.08,379.16,375.99,371.96,369.53,369.77,373.28,375.94,369.61,365.13,360.07,356.84,348.98,339.12,322.37,308.85,296.13,292.12,290.60,298.29,313.59,338.64,365.39,393.43,400.69,401.36,409.81,411.16,320.82,320.25,377.53,362.60,381.56,389.03,383.11,L8
2024-12-23 21:53:43+00:00,376.06,372.26,370.47,370.69,372.96,371.04,367.91,368.42,369.50,371.52,374.97,377.69,376.27,375.66,377.10,378.00,378.94,380.38,380.63,377.91,377.29,378.06,377.45,375.05,373.62,374.44,378.28,375.34,371.41,368.87,369.27,372.69,375.42,368.99,364.53,359.54,356.52,348.61,338.40,321.76,308.57,295.77,292.18,290.86,298.02,313.31,338.14,365.53,392.90,400.00,401.70,410.79,412.39,328.78,336.71,387.74,365.48,381.63,389.06,385.21,L8
2025-01-07 21:59:57+00:00,373.40,370.73,368.56,368.95,370.86,368.96,365.39,366.22,367.39,369.38,372.63,374.14,372.63,372.34,374.11,374.66,375.42,377.22,377.69,374.98,374.23,374.85,374.74,372.40,370.97,371.86,375.56,372.70,369.04,366.46,366.89,370.25,373.85,367.37,362.91,357.83,354.69,346.82,336.70,320.05,307.08,294.99,291.30,290.78,298.02,313.31,338.14,365.53,392.90,400.00,401.70,410.79,412.39,328.78,336.71,387.74,365.48,381.63,389.06,385.21,L9
2025-01-08 21:53:45+00:00,372.91,370.01,368.26,368.57,370.62,368.84,364.91,365.81,367.15,369.30,372.49,374.03,372.71,372.46,373.93,374.51,375.40,377.29,377.55,374.69,373.93,374.62,374.61,372.27,370.49,371.09,375.01,372.22,368.77,366.55,366.80,370.07,373.79,367.27,362.97,357.86,354.78,346.50,336.36,319.67,306.86,294.87,291.56,291.41,298.21,312.93,337.45,365.40,391.30,398.75,400.20,410.05,413.08,333.20,348.33,391.11,365.89,382.84,388.82,384.96,L8
2025-01-23 22:00:02+00:00,371.03,367.76,366.42,366.97,368.99,367.04,363.09,364.13,365.20,367.62,370.75,372.52,370.85,370.65,372.05,372.54,373.89,375.43,375.63,373.26,372.38,373.35,372.77,370.81,369.04,369.86,373.66,370.85,367.28,365.55,365.67,369.59,372.59,366.65,361.93,357.15,353.73,345.92,335.42,318.73,305.68,294.33,291.16,291.18,297.80,311.84,336.91,364.91,390.17,396.36,399.67,410.53,414.77,333.20,356.97,394.19,366.33,383.82,388.27,384.84,L9
2025-02-01 21:53:47+00:00,371.12,368.20,366.66,367.15,369.42,366.72,363.05,364.05,365.31,367.74,370.89,372.78,371.26,370.88,372.35,372.79,374.29,375.92,376.18,373.62,372.91,373.89,373.15,371.19,369.49,370.30,374.31,371.47,367.76,366.07,366.35,370.13,373.35,366.93,362.75,357.59,354.55,346.61,336.11,319.29,306.34,295.50,292.47,292.69,299.78,313.34,339.19,366.78,390.43,397.59,399.67,410.53,418.61,333.20,356.97,394.19,370.57,385.70,388.27,384.84,L9
