dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2004-03-18 21:49:07+00:00,L7,367.82,363.35,365.43,367.25,369.52,,,,,,,,,361.12,366.69,365.66,366.04,367.15,366.28,366.30,363.16,367.29,364.46,361.51,368.99,,,,,,,366.50,373.84,372.74,373.51,368.53,363.32,357.86,344.04,337.33,,,,,,333.98,356.37,387.38,386.15,416.82,422.62,488.94,,,,,,416.26,363.73,329.91
2004-03-27 21:42:57+00:00,L7,,,,363.51,359.51,359.05,351.92,354.28,357.82,358.31,358.84,361.42,361.90,359.04,361.66,363.07,365.51,,,,,,,352.71,353.10,353.34,355.88,352.73,351.90,348.36,355.26,362.98,371.23,,,,,347.78,340.80,319.76,315.86,309.43,315.71,316.15,325.78,334.69,347.81,,,,205.99,325.07,524.27,548.47,533.79,513.76,393.71,399.69,371.43,
2004-04-03 21:49:06+00:00,L7,,,,,367.30,364.13,358.66,359.14,361.28,364.17,367.80,371.00,368.94,366.80,367.24,377.32,,,,,,,,357.85,360.24,359.20,367.50,358.71,358.37,356.38,360.84,368.81,376.78,,,,,,345.17,333.79,325.16,323.21,328.03,323.32,339.06,340.06,,,,,,319.66,548.50,564.78,547.68,531.57,456.93,414.25,385.27,
2004-05-21 21:49:02+00:00,L7,373.40,368.09,365.80,369.13,366.75,364.10,,,,,,,,,366.32,366.40,368.80,372.81,368.11,365.56,364.93,367.01,366.53,362.29,361.43,372.31,,,,,,,376.71,370.35,366.26,360.94,359.57,351.61,346.33,330.15,330.29,,,,,,,,,,,,,,,,,,371.26,335.23
2004-05-22 21:34:26+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.05,120.29,338.81,494.25,605.68,,,,,,
2004-06-06 21:48:56+00:00,L7,382.44,370.26,373.55,,,,,,,,,370.28,370.41,366.53,372.53,372.63,370.62,373.72,374.60,367.32,363.96,365.55,370.07,,,,,,,356.76,365.18,367.31,372.77,368.38,363.99,362.39,357.94,349.84,,,,,,317.81,323.79,324.69,341.81,349.87,381.49,397.65,180.20,,,,,,,,,
2004-06-07 21:34:54+00:00,L5,374.21,368.00,366.81,368.93,367.00,367.15,358.96,360.39,361.37,364.94,365.31,370.09,370.41,369.70,372.54,372.43,367.64,371.53,368.76,366.96,370.82,364.98,362.29,365.97,363.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-22 21:48:52+00:00,L7,,375.22,374.20,368.41,370.63,369.05,361.47,366.66,373.73,374.58,374.41,375.64,375.93,,,,,,,,,370.48,370.33,362.57,366.48,372.18,376.12,372.22,367.49,364.89,370.83,,,,,,362.03,351.88,335.58,325.97,321.07,326.29,329.29,330.91,336.08,,,,,,,,,,,,,,,
2004-06-23 21:35:22+00:00,L5,386.55,373.64,372.54,369.26,368.86,363.91,360.15,362.77,364.43,363.41,369.08,372.23,373.53,367.43,370.35,372.21,373.70,373.51,368.32,368.88,369.88,370.06,371.47,359.11,362.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30 21:41:46+00:00,L5,370.48,366.63,359.94,365.38,360.81,356.38,354.39,352.13,354.78,351.61,357.27,359.35,356.51,360.67,357.04,358.52,357.74,360.36,357.21,358.86,355.82,355.41,350.03,351.34,353.59,354.54,361.80,357.56,348.50,345.73,351.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-02 21:42:28+00:00,L7,,,,,373.31,373.51,367.04,366.14,363.70,368.56,371.15,375.18,374.55,376.88,374.94,370.92,376.60,,,,,,,,,,,,,,,,,,,,,,334.59,323.28,320.33,321.87,327.26,319.44,319.23,319.16,332.94,,,,,,,,,,,,,
2004-08-25 21:48:37+00:00,L7,,379.15,384.17,383.08,380.56,381.16,373.95,374.93,377.03,382.13,383.67,385.21,384.79,,,,,,,,381.61,378.79,379.29,376.56,379.71,382.10,387.20,384.81,381.07,378.24,380.82,,,,,,362.68,353.64,345.08,339.64,338.16,335.75,339.91,345.92,,,,,,,,,,,,,,,,
2004-08-26 21:36:59+00:00,L5,389.40,382.53,382.56,381.15,372.78,371.57,367.08,368.59,369.61,370.91,376.35,378.24,376.12,381.19,381.61,382.22,384.31,384.04,381.54,380.63,378.30,378.33,380.15,374.31,374.33,375.92,381.10,377.68,370.96,370.17,373.40,383.18,382.88,376.25,372.72,365.53,358.26,351.94,339.99,332.57,,,,,,,,,,,,,,,,,,,,
2004-09-03 21:42:23+00:00,L7,369.26,367.34,365.89,,,,,,357.88,360.52,363.28,364.05,362.86,362.07,361.82,360.24,361.29,367.54,363.63,363.41,361.05,363.68,,,,,,363.29,356.26,355.62,361.30,365.72,367.75,361.88,354.68,352.21,340.74,,,,,314.54,318.32,322.97,330.97,339.87,364.90,381.05,380.14,451.12,,,,,,,,,,
2004-09-18 21:43:46+00:00,L5,359.48,354.28,345.69,351.07,351.21,348.23,337.33,340.58,341.08,343.66,347.15,351.34,347.27,346.88,348.58,347.93,350.71,349.25,344.68,345.82,343.47,345.39,343.48,343.23,343.35,345.50,352.52,348.02,347.12,343.94,348.25,350.72,351.04,350.74,344.17,341.63,333.55,320.83,310.34,304.87,305.36,303.18,307.96,315.17,319.60,327.57,358.29,372.78,376.43,397.38,173.01,524.53,543.34,542.26,526.96,475.11,,373.91,339.43,313.47
2004-09-19 21:42:17+00:00,L7,,,364.53,363.05,362.75,358.72,353.59,354.62,356.38,359.10,361.03,364.47,363.79,364.85,363.84,367.27,,,,,,358.66,359.01,357.00,357.32,358.58,363.11,360.50,357.43,357.19,362.40,363.50,,,,,,334.70,330.05,321.98,319.06,318.37,323.74,331.94,338.63,344.29,,,,470.70,501.46,543.02,558.28,558.62,541.74,502.07,374.27,393.76,362.91,
2004-10-04 21:44:07+00:00,L5,344.35,332.03,330.12,330.92,329.29,329.47,321.36,324.32,327.18,327.12,328.11,333.93,339.32,333.55,335.38,339.29,340.73,340.21,333.66,335.89,338.68,335.54,331.94,332.24,334.04,336.66,343.27,337.12,330.70,332.99,334.95,343.59,344.51,338.19,335.43,332.36,324.94,308.56,302.32,292.12,281.99,283.77,293.29,313.73,318.81,332.11,346.79,378.21,394.17,400.72,158.33,293.63,267.71,,,,,357.56,337.54,312.98
2004-10-13 21:38:08+00:00,L5,360.51,357.10,357.44,362.95,360.27,361.40,353.44,353.36,348.24,350.80,355.56,354.99,354.96,360.64,361.98,357.60,359.37,362.79,363.81,359.23,356.88,358.61,356.71,353.81,355.57,358.09,359.45,356.45,349.99,350.87,355.47,360.71,361.18,355.62,356.58,351.73,340.97,335.52,331.58,324.05,321.43,310.89,318.47,330.93,336.83,341.00,369.92,396.17,436.62,481.65,489.80,508.51,523.79,529.56,524.88,498.48,388.23,373.90,359.52,316.90
2004-10-20 21:44:28+00:00,L5,374.93,361.25,359.44,360.33,360.53,357.58,354.06,355.62,356.45,360.90,364.66,364.84,362.78,365.49,365.85,363.39,366.23,369.34,369.71,369.32,369.73,359.24,359.72,357.27,356.06,360.42,365.90,364.67,360.93,363.10,364.84,367.80,372.90,365.94,366.24,363.39,347.28,336.39,332.10,328.84,325.29,323.34,328.97,347.68,351.29,363.15,386.48,420.69,447.70,470.88,491.92,500.53,517.48,538.80,529.24,495.46,415.91,401.33,367.88,327.60
2004-10-21 21:42:23+00:00,L7,,,,,363.84,360.45,356.40,357.64,357.82,362.92,367.78,372.92,371.08,371.78,367.69,368.65,372.49,,,,,,,364.04,362.56,366.41,369.81,369.89,366.14,366.06,366.54,371.30,374.60,370.33,,,,,338.38,333.18,328.71,330.31,334.92,345.87,351.52,364.80,397.68,,,,435.77,507.27,530.30,536.59,532.56,504.32,416.76,398.66,371.36,330.45
2004-11-06 21:42:35+00:00,L7,369.78,367.21,361.82,364.01,,,,,,365.82,368.85,368.97,369.24,373.16,372.09,371.78,369.10,371.02,371.86,368.26,369.24,368.68,373.10,,,,,,368.87,368.46,370.59,371.44,380.40,378.90,375.24,365.01,361.06,354.88,,,,,342.58,350.92,352.92,371.88,406.34,430.24,456.89,485.84,497.88,,,,,517.23,403.14,394.50,362.06,330.44
2004-11-29 21:48:57+00:00,L7,,,,,347.08,345.57,339.69,339.35,343.73,348.87,348.00,348.71,351.74,348.70,356.37,373.48,,,,,,,,,341.28,337.85,343.01,344.69,343.10,345.58,353.13,355.54,358.20,,,,,,317.22,313.10,308.65,314.29,317.93,331.96,334.34,,,,,,,313.12,449.20,453.70,498.83,474.35,,372.25,348.19,
2004-12-07 21:45:24+00:00,L5,375.00,367.98,366.51,371.97,357.94,352.57,349.05,347.16,348.99,351.97,357.35,357.43,354.67,353.42,365.18,373.02,374.97,375.32,373.04,370.30,369.91,374.44,376.24,374.41,355.11,359.74,360.29,358.37,357.90,355.24,359.45,363.77,383.95,378.56,370.10,366.42,358.96,354.16,341.73,322.13,320.66,317.83,329.38,339.13,348.76,394.13,425.12,443.35,449.28,474.17,473.98,474.08,493.48,504.23,514.68,535.31,411.71,392.05,373.77,353.23
2004-12-23 21:45:40+00:00,L5,349.35,344.79,341.80,335.12,342.13,342.72,335.44,324.92,327.35,333.11,337.12,345.09,342.23,338.42,340.00,341.94,345.49,356.60,354.55,354.90,354.86,354.91,350.29,349.22,354.13,351.48,343.60,344.87,345.80,340.82,342.32,346.76,346.04,354.79,354.13,348.77,341.83,335.99,332.06,323.59,301.71,301.37,312.99,327.16,332.31,362.02,397.00,425.27,423.39,420.13,413.05,319.40,479.51,476.75,397.08,,388.25,366.16,337.80,332.14
2005-01-24 21:46:06+00:00,L5,,,,,,,,,,,,,,,,,,362.10,362.09,360.04,361.54,364.46,362.44,361.67,351.85,354.87,362.68,360.01,354.62,353.41,354.21,363.77,374.83,364.79,361.16,351.03,347.72,345.54,335.50,319.15,320.04,324.36,332.63,339.75,351.54,394.14,406.14,420.88,420.43,427.39,431.28,476.83,511.04,507.11,474.37,297.34,351.54,377.14,354.28,331.43
2005-02-17 21:49:28+00:00,L7,,,358.12,354.15,363.78,354.02,351.60,357.87,356.18,356.15,359.63,361.94,359.17,,,,,,,,,,354.66,354.98,359.66,363.82,371.23,368.44,366.38,363.80,360.73,,,,,,,341.52,334.43,324.48,325.11,328.81,335.60,345.95,349.59,,,,,,439.28,492.78,650.62,,,,,,,
2005-02-18 21:40:18+00:00,L5,376.91,367.14,363.21,362.70,363.27,359.73,351.43,353.64,356.33,362.74,359.86,355.43,359.20,357.60,357.42,362.44,366.60,360.96,355.00,360.32,360.09,357.39,360.85,367.00,363.69,369.31,376.54,376.49,369.81,365.00,366.46,368.26,373.51,365.94,363.72,356.20,349.57,346.74,341.71,335.87,333.00,335.80,340.39,353.97,357.77,394.07,405.10,416.82,424.69,434.43,438.29,487.70,498.29,496.77,451.71,391.77,389.45,383.05,356.78,327.93
2005-02-25 21:46:35+00:00,L5,372.74,363.75,358.29,350.20,349.96,346.02,339.95,336.65,341.97,344.55,342.40,349.02,353.74,345.45,352.80,350.36,351.23,353.37,354.69,356.66,345.65,350.39,350.88,344.07,345.38,351.54,363.64,358.00,355.02,354.99,358.22,360.42,365.66,360.37,354.96,347.20,340.46,337.68,329.43,317.86,317.80,321.86,333.18,345.32,349.45,376.74,400.61,410.31,409.81,417.73,397.90,463.89,,,,,,,,
2005-03-29 21:46:54+00:00,L5,,,,,,,,,,,,,,,,353.47,356.43,353.92,353.08,352.37,352.53,351.11,355.94,355.37,350.52,348.42,356.93,353.15,352.10,352.61,351.15,353.36,359.40,354.66,347.16,343.46,336.06,334.86,331.81,321.17,316.11,318.63,329.27,339.63,343.92,375.58,392.42,404.42,410.83,419.64,425.03,307.48,282.70,,,,,,327.32,314.05
2005-03-30 21:43:20+00:00,L7,,,,,355.49,351.46,349.26,351.07,352.82,355.28,357.93,359.65,358.67,359.54,362.92,361.28,361.72,,,,,,,360.11,359.20,362.75,366.86,362.77,361.66,361.57,362.40,369.41,371.70,365.78,,,,,333.93,325.19,325.11,326.36,344.29,349.89,363.26,388.52,409.73,,,,,312.90,453.00,455.04,417.60,,,361.48,346.61,316.83
2005-04-06 21:49:28+00:00,L7,,,,,,,365.37,364.74,363.70,368.32,372.10,370.51,375.43,374.14,373.43,377.00,378.55,382.07,,,,,,,,378.11,383.16,383.21,376.50,378.46,377.59,382.01,383.46,379.01,374.84,,,,,,343.92,343.04,353.00,365.48,377.11,406.91,417.49,427.73,,,,,,473.16,443.89,461.63,400.77,380.03,358.13,330.39
2005-04-22 21:49:23+00:00,L7,382.14,,,,,,,,365.78,368.50,369.92,369.30,373.41,371.79,372.74,373.44,375.87,374.39,373.81,369.65,370.02,,,,,,,374.53,373.46,369.06,373.24,379.14,381.00,373.73,368.34,359.47,,,,,,,344.61,351.25,364.29,387.28,409.74,417.59,419.17,426.77,,,,,417.07,413.79,396.07,368.21,347.73,327.28
2005-05-08 21:49:28+00:00,L7,,,,,,,,,363.18,364.83,368.04,370.18,374.42,372.11,375.76,375.65,376.50,380.67,376.29,384.46,,,,,,,,379.03,377.09,376.22,377.95,377.66,381.63,372.74,367.64,363.33,,,,,,335.99,345.58,357.95,363.64,392.93,411.55,422.96,423.08,,,,,,,,,,,
2005-05-09 21:40:56+00:00,L5,381.03,375.80,382.83,376.18,379.86,379.71,358.99,359.70,360.27,365.18,369.45,370.42,373.97,370.97,371.78,370.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-24 21:49:26+00:00,L7,384.46,373.09,369.07,370.23,372.58,369.98,364.19,369.78,,,,,,,,,371.08,373.13,371.87,368.08,368.17,368.75,368.73,368.83,369.55,371.45,377.34,,,,,,,371.41,360.38,357.70,347.66,346.43,343.67,334.84,331.23,,,,,,,,,,,,,,,,,,,
2005-06-01 21:47:18+00:00,L5,369.25,360.39,358.74,360.49,355.90,357.37,354.20,354.90,351.64,354.67,355.92,357.24,357.40,358.75,360.46,363.34,361.49,368.17,362.72,355.17,357.06,357.09,361.23,360.44,353.97,363.43,366.19,359.15,358.56,354.22,355.55,356.52,365.04,354.86,350.70,344.93,340.48,340.83,336.45,328.01,321.89,,,,,,,,,,,,,,,,,,,
2005-06-09 21:49:20+00:00,L7,376.41,369.52,,,,,,,,364.25,364.60,364.76,367.18,365.00,367.95,369.14,369.45,372.22,371.19,368.34,367.47,371.63,,,,,,,367.96,365.50,365.10,367.46,369.48,363.22,360.33,354.04,350.56,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10 21:41:12+00:00,L5,376.37,369.25,369.08,373.68,369.65,371.74,365.61,360.13,360.38,365.96,374.86,373.22,370.17,371.68,372.98,371.90,374.68,379.09,376.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-26 21:41:16+00:00,L5,375.68,363.22,362.28,360.88,363.55,360.16,355.74,354.12,358.91,358.93,363.43,368.12,365.60,368.53,366.80,368.45,367.76,370.81,365.92,359.63,359.43,360.96,359.89,354.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-12 21:41:23+00:00,L5,366.59,356.59,350.64,351.14,358.06,353.03,350.43,352.05,351.55,346.98,347.50,353.86,350.78,359.53,353.07,354.56,357.48,358.69,361.14,354.37,352.18,352.45,351.00,350.47,358.38,360.78,366.06,366.39,350.41,348.90,349.55,352.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-05 21:43:03+00:00,L7,377.27,371.02,371.35,374.37,368.16,370.47,365.13,364.82,367.50,368.37,371.49,373.85,,,,,,,373.62,371.19,371.44,372.59,368.92,367.78,370.77,374.62,378.58,377.93,372.54,371.66,,,,,,358.41,356.66,352.88,347.13,341.70,334.72,341.41,350.86,359.59,,,,,,,,,,,,,,,,
2005-08-12 21:49:11+00:00,L7,368.11,365.65,,,,,,,,355.98,361.65,360.68,,,,,,,,,,,,,,,,,366.54,363.25,363.93,367.20,368.82,362.73,357.46,349.65,345.25,,,,,,343.83,354.77,365.17,372.69,377.87,380.76,386.71,407.43,,,,,,,,,,
2005-08-13 21:41:41+00:00,L5,372.15,363.25,361.03,362.83,361.54,361.61,356.73,356.33,357.50,361.23,363.97,366.68,367.55,367.01,368.40,368.79,368.13,373.77,368.71,371.30,366.59,361.82,359.33,360.53,362.46,363.59,369.82,367.03,367.01,374.25,367.74,371.25,379.36,372.49,365.69,361.65,345.93,341.42,336.55,325.40,328.82,336.87,353.97,365.94,377.96,380.86,389.17,389.00,398.46,411.41,395.56,,,,,,,,,
2005-08-21 21:42:57+00:00,L7,352.68,342.68,342.36,344.55,341.05,339.96,345.41,,,,,,,345.68,347.93,350.42,347.50,352.18,346.73,345.92,340.89,343.38,346.19,344.50,347.73,,,,,,347.08,350.03,350.84,346.59,341.23,340.58,335.10,333.36,327.05,324.12,,,,,351.42,,,,,,,,,,,,,375.57,350.86,314.73
2005-08-28 21:49:05+00:00,L7,,,376.66,375.05,374.13,371.75,370.67,366.72,370.77,370.79,374.91,378.88,381.20,379.33,,,,,,,,,378.93,375.58,377.96,380.41,385.69,383.56,380.97,378.60,378.59,385.03,,,,,,360.42,355.19,349.47,348.55,353.56,365.22,373.74,382.19,391.02,,,,,409.61,507.83,520.67,509.78,502.25,473.31,437.08,406.36,388.55,
2005-08-29 21:41:46+00:00,L5,383.61,377.04,379.53,383.89,379.97,380.48,374.16,378.34,381.14,381.32,383.66,382.42,381.83,376.27,381.50,378.33,377.77,380.22,381.12,377.23,375.96,378.13,385.67,380.81,381.98,384.61,393.02,393.42,387.59,387.14,379.08,381.40,380.79,375.61,368.77,365.50,362.76,366.24,360.48,353.44,352.84,360.18,370.85,365.19,379.41,385.73,388.11,388.10,394.83,410.80,411.25,450.01,463.53,516.04,516.76,477.87,424.23,398.99,376.69,339.00
2005-09-21 21:47:59+00:00,L5,353.57,342.81,335.15,342.01,347.33,353.76,350.08,353.88,355.38,351.31,360.18,366.59,359.81,352.75,355.23,360.40,359.94,,,,,,,,,,,,,360.12,356.53,352.04,349.15,342.11,337.10,332.31,328.71,339.48,334.41,324.37,323.54,329.44,337.83,345.71,339.89,344.78,345.41,347.69,355.87,374.23,363.81,306.86,284.37,,,,355.84,352.27,337.74,312.42
2005-10-08 21:42:41+00:00,L7,350.81,344.19,,,,,,,341.21,344.68,349.68,355.00,349.77,349.42,354.11,356.16,357.16,351.83,345.26,344.23,344.60,,,,,,349.44,346.38,347.75,351.31,350.75,353.71,353.52,349.65,344.76,340.44,,,,,310.89,314.98,341.15,347.43,348.82,353.11,347.77,357.19,380.67,,,,,422.59,,,,,325.73,311.47
2005-10-24 21:42:55+00:00,L7,361.90,362.00,359.46,360.29,356.17,,,,,,,364.18,364.90,366.42,366.51,367.65,367.91,368.50,365.60,362.97,362.01,360.53,357.67,356.24,,,,,,363.21,362.67,364.00,363.85,360.37,356.14,352.49,342.43,342.52,337.54,,,,,354.86,359.83,357.93,359.10,375.19,385.52,395.79,512.25,533.05,,,70.95,402.73,381.84,365.19,338.84,323.19
2005-10-31 21:49:11+00:00,L7,358.26,356.52,357.70,359.31,350.98,356.35,355.54,356.33,359.14,362.28,382.47,,,,,,,,,364.02,359.22,361.37,361.53,362.37,367.56,371.48,370.56,368.36,368.26,,,,,,,354.93,346.92,345.89,338.39,336.26,335.75,339.67,348.69,,,,,,,401.34,526.47,532.71,516.10,458.82,359.65,289.64,,,,
2005-11-08 21:48:04+00:00,L5,363.41,358.85,357.49,362.24,360.50,362.28,357.24,357.89,360.40,367.08,369.42,374.23,374.09,374.20,373.54,375.56,377.33,381.08,380.57,369.37,367.15,367.53,364.47,364.21,370.07,371.58,376.87,372.04,376.60,375.12,376.68,380.64,378.29,374.15,372.57,360.42,353.21,348.62,346.80,339.03,339.72,339.18,357.75,364.47,370.27,367.93,372.92,396.21,390.50,397.63,520.66,524.25,511.85,437.09,367.87,404.33,395.92,375.33,354.86,337.31
2005-12-18 21:49:28+00:00,L7,352.41,347.64,347.41,345.35,347.78,348.32,345.44,346.82,347.28,354.02,,,,,,,,,354.33,355.37,355.78,354.94,352.54,352.09,354.73,361.74,364.66,360.29,360.77,,,,,,350.00,347.85,341.53,339.35,335.54,328.72,330.34,332.93,,,,,,,388.14,398.65,535.97,549.49,515.72,456.35,206.02,,,,,
2006-02-05 21:44:00+00:00,L5,361.98,351.39,346.48,349.50,348.23,347.34,348.06,348.78,352.00,354.39,358.69,363.48,361.41,363.63,358.56,359.61,358.62,361.67,357.51,356.61,354.09,355.10,357.12,360.33,365.30,366.90,373.27,368.27,367.98,369.13,365.48,367.31,366.57,361.34,355.12,342.15,337.20,338.18,338.83,332.49,336.19,334.02,349.90,346.97,346.15,348.16,361.16,383.36,387.41,518.45,541.50,548.15,538.00,515.71,463.09,403.75,357.24,334.18,329.59,317.63
2006-02-12 21:50:20+00:00,L5,357.42,350.92,347.01,350.74,342.77,354.05,345.90,350.83,352.05,356.69,358.66,363.68,360.02,364.25,366.60,363.34,357.58,358.80,350.86,352.36,350.25,348.47,349.06,351.93,359.38,360.81,365.23,363.96,359.97,361.26,361.23,360.57,360.65,355.14,347.48,345.75,339.90,339.69,331.94,331.15,332.44,335.07,345.34,352.20,352.09,356.24,360.32,379.59,381.05,528.16,538.66,534.19,534.46,522.55,457.39,,,332.05,334.56,308.90
2006-02-20 21:49:55+00:00,L7,,,,,,,,,,,361.55,362.30,361.97,365.90,363.41,364.38,363.27,363.87,362.30,360.52,355.92,356.34,,,,,,,,364.01,363.64,361.75,362.07,356.36,355.91,353.60,344.23,,,,,,346.58,351.20,351.31,356.36,366.00,381.36,388.09,541.95,547.23,,,,151.02,388.39,347.35,331.30,329.15,319.27
2006-02-28 21:50:40+00:00,L5,,,332.85,339.48,340.09,347.71,345.73,347.78,352.62,354.72,360.84,364.34,365.56,362.58,358.47,362.62,362.66,362.58,361.76,352.50,353.19,,,,,,,,,360.92,362.28,362.57,361.45,348.55,344.89,335.46,331.28,330.86,316.26,315.54,315.44,317.97,325.46,342.04,351.39,348.50,357.65,377.78,378.60,514.96,527.74,513.44,508.36,481.71,258.91,136.81,145.73,333.04,323.03,320.14
2006-03-09 21:44:40+00:00,L5,,,,357.79,355.17,357.64,351.24,350.19,356.01,362.43,367.88,367.27,368.14,371.42,366.74,359.92,357.43,358.84,357.69,361.53,366.22,360.02,358.26,360.57,360.40,358.84,347.36,355.03,357.13,358.81,365.03,370.91,348.11,329.79,332.01,332.32,341.45,336.11,323.04,335.29,338.04,334.36,350.08,369.53,389.64,378.44,365.67,390.40,,,,,,,,,,,,
2006-03-24 21:49:56+00:00,L7,366.62,366.57,363.31,367.82,371.53,,,,,,,,375.82,375.53,372.73,372.65,373.03,378.38,374.27,369.93,369.83,372.28,369.32,369.62,,,,,,,372.83,375.65,373.98,365.85,360.37,357.88,350.54,350.17,346.31,,,,,,358.88,363.95,348.76,379.25,475.81,541.16,541.57,529.50,523.67,,,,,327.84,321.90,307.62
2006-04-02 21:43:44+00:00,L7,,,,,344.53,346.90,336.87,343.65,346.83,345.46,351.09,353.61,354.76,357.40,358.60,355.35,359.05,,,,,,,344.36,352.52,358.90,364.96,354.51,353.53,351.79,357.51,360.17,358.02,346.89,,,,,324.99,317.11,320.90,319.49,332.50,337.01,344.71,329.87,317.77,,,,136.66,465.50,481.87,484.51,459.59,380.56,,,307.81,304.01
2006-04-18 21:43:39+00:00,L7,359.70,351.76,356.98,351.47,351.00,349.32,348.47,351.89,353.35,357.97,361.07,364.92,366.72,,,,,,,360.44,358.10,357.17,356.58,355.17,362.04,365.66,370.34,367.87,362.81,364.49,,,,,,337.82,337.73,334.48,333.23,328.98,330.33,329.80,340.59,346.47,,,,,496.71,505.37,496.40,489.04,493.86,500.13,479.95,399.68,353.81,,,
2006-05-20 21:43:44+00:00,L7,383.83,374.65,373.79,375.03,371.90,372.83,367.55,367.48,,,,,,,378.44,379.87,378.62,381.95,377.44,371.92,374.30,375.31,371.76,372.58,374.50,382.96,386.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-05 21:43:42+00:00,L7,386.46,377.74,,,,,,,368.10,366.60,371.19,376.80,379.59,376.98,376.66,376.79,379.08,380.56,374.71,373.47,373.47,369.76,,,,,,379.17,372.10,368.25,373.12,370.45,368.81,362.12,355.42,349.58,345.39,,,,,,,,,,,,,,,,,,,,,,,
2006-06-13 21:46:13+00:00,L5,378.70,363.75,367.58,364.55,361.74,362.41,359.56,355.71,357.75,358.62,367.99,368.85,368.05,367.36,367.29,364.96,366.14,367.89,366.64,359.09,359.14,360.96,357.18,361.40,358.14,364.76,366.32,360.32,358.09,359.34,358.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-28 21:49:46+00:00,L7,380.94,374.10,368.75,368.28,,,,,,,,,373.39,375.71,370.06,374.71,376.73,374.68,372.24,369.42,368.63,368.19,365.47,362.44,,,,,,,365.09,368.66,365.04,359.31,351.99,349.11,340.68,341.27,336.65,,,,,,,,,,,,,,,,,,,,,
2006-07-22 21:52:58+00:00,L5,381.73,371.35,377.35,374.90,369.84,369.94,367.05,371.74,371.83,376.25,377.07,384.76,382.98,379.82,378.99,377.67,379.55,378.21,378.16,373.13,376.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-23 21:43:23+00:00,L7,385.29,372.33,372.93,372.82,372.07,369.08,364.50,367.47,379.84,,,,,,,378.43,376.42,372.82,374.96,370.80,369.92,371.82,370.03,370.57,373.41,379.01,382.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-15 21:49:31+00:00,L7,,367.41,364.41,363.62,362.87,364.70,359.04,360.33,362.40,369.65,370.81,373.87,376.86,,,,,,,,,363.77,365.06,363.25,363.25,370.23,374.40,371.95,372.07,367.59,368.32,,,,,,,344.49,343.01,337.36,337.82,342.12,354.58,365.31,375.36,,,,,,,,,,,,,,,
2006-08-23 21:53:23+00:00,L5,377.40,368.08,367.13,365.65,361.96,363.97,355.58,356.89,365.60,369.46,372.21,377.47,369.89,371.56,371.62,372.96,373.33,378.37,370.85,367.41,368.32,369.44,365.83,359.73,361.92,366.08,374.47,373.40,367.66,365.38,366.88,372.07,371.18,361.66,357.27,351.74,345.85,340.88,337.51,333.28,335.90,339.51,352.71,364.14,379.36,,,,,,,,,,,,,,,387.17
2006-08-31 21:49:28+00:00,L7,370.87,362.49,358.54,361.18,359.72,363.79,,,,,,,,,367.02,366.20,363.93,367.33,363.75,363.99,361.46,360.87,359.02,357.28,359.75,,,,,,,361.59,360.15,354.18,348.16,341.20,338.08,338.74,332.55,333.51,,,,,,414.06,435.53,445.01,463.61,476.91,479.70,485.66,512.91,,,,,,334.94,399.18
