dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2023-09-15 19:51:48+00:00,L7,353.70,,,,333.14,333.51,325.55,339.68,348.15,349.87,359.09,372.86,379.88,393.22,,,,377.53,383.54,378.13,355.47,376.50,389.18,372.95,381.11,379.63,381.22,,,,393.33,368.97,360.85,378.18,373.80,383.79,388.62,386.98,394.23,384.58,385.45,,,,389.81,389.33,380.13,395.99,389.48,400.91,388.84,380.50,361.73,366.64,369.52,373.25,,,,384.48,389.92,429.57,408.37,391.12,382.62,392.49,383.67,382.17,382.12,394.25,391.17,,,217.27
2023-10-12 19:48:46+00:00,L7,372.83,350.31,302.56,332.27,333.95,338.29,350.20,,,,381.35,402.02,399.48,408.23,406.28,398.90,409.04,400.71,388.08,387.87,,,,394.39,403.10,390.01,386.61,370.99,397.60,401.65,395.05,380.27,376.27,396.57,,,,404.54,399.12,391.53,395.76,394.73,398.99,383.76,373.84,388.60,393.49,406.60,,,,384.80,377.75,371.61,373.92,382.63,377.66,377.05,369.34,379.78,394.76,436.00,415.29,,,,,379.67,378.22,405.09,390.53,377.30,,
2023-11-08 22:11:57+00:00,L8,402.95,412.61,417.86,415.91,412.52,369.51,368.85,360.14,371.48,382.44,395.66,401.44,407.16,404.19,387.22,388.93,398.16,389.38,394.68,397.96,388.24,390.85,395.93,394.90,388.81,386.65,386.44,386.43,405.89,408.35,389.44,367.19,365.89,386.44,397.30,412.56,422.43,399.60,397.14,390.32,406.27,409.43,412.33,406.00,386.17,383.00,402.53,401.90,410.78,405.75,391.84,404.23,392.68,393.70,394.35,375.49,372.58,374.76,386.36,404.41,418.76,464.42,,408.02,394.37,405.59,389.23,386.31,407.47,419.72,403.46,384.79,398.18,396.72
2024-02-04 22:12:07+00:00,L9,397.82,389.89,379.24,394.12,394.96,395.56,,,,,,,,,,,425.72,425.25,432.41,425.57,399.23,419.71,415.83,402.44,414.31,414.07,411.40,396.48,418.02,411.14,403.26,378.15,388.16,412.72,407.65,407.05,413.23,404.68,392.77,386.42,403.31,,,402.76,385.21,394.26,413.36,420.43,432.53,431.62,,,397.92,405.31,403.28,392.83,397.46,404.70,409.12,418.12,427.29,464.44,,405.18,398.40,405.40,407.27,396.59,405.65,418.43,413.25,400.29,402.40,395.58
2024-03-15 22:11:37+00:00,L8,386.59,368.03,368.73,377.96,377.17,395.51,374.64,376.58,378.50,383.17,385.83,391.60,403.07,421.47,411.01,406.32,421.19,410.82,421.42,418.58,389.35,409.49,420.44,405.43,408.11,412.16,404.16,399.92,418.83,414.75,404.89,391.11,389.34,406.10,403.78,414.96,420.27,404.19,405.60,406.96,411.69,413.29,418.74,411.11,404.37,407.07,409.80,410.81,417.58,414.08,413.98,416.58,398.29,405.06,400.05,395.31,399.25,400.09,401.44,412.55,420.00,447.52,416.51,402.35,394.04,402.76,398.07,391.24,398.02,410.25,,,,
2024-04-16 22:11:19+00:00,L8,379.17,362.37,361.19,365.33,372.88,373.70,374.24,373.25,378.27,385.08,388.10,400.60,,,,,,,,,,,,,,,,,,403.21,395.31,376.96,379.12,387.79,391.41,396.77,411.11,400.63,399.69,386.28,394.71,399.25,409.49,395.38,391.73,398.97,403.34,412.01,411.18,408.88,391.82,397.13,,,,,,,,398.20,409.43,459.79,430.19,411.16,392.68,404.13,406.02,401.60,404.14,411.82,403.26,394.51,399.27,395.23
2024-05-10 22:11:24+00:00,L9,341.48,334.28,332.48,335.29,346.64,349.15,344.55,344.76,349.79,354.90,362.35,365.60,373.30,379.21,376.51,373.91,380.57,377.50,385.17,380.25,355.86,378.39,379.16,369.72,374.09,376.44,376.53,366.80,382.25,375.10,375.25,359.53,358.25,372.55,374.10,382.54,390.77,382.31,384.11,374.88,382.23,381.48,389.84,377.04,373.16,373.66,378.94,385.59,392.95,394.99,385.05,381.56,364.71,369.17,368.07,364.08,358.51,367.50,369.41,377.65,397.31,436.86,400.71,384.82,377.06,392.11,383.35,381.84,384.26,389.74,386.38,375.48,381.80,375.11
2024-05-18 22:10:55+00:00,L8,388.13,374.58,371.37,382.33,390.41,382.60,371.57,376.16,376.83,383.03,384.98,393.96,400.65,404.75,408.58,400.41,402.62,403.27,411.12,395.51,379.75,390.95,402.32,397.07,397.84,391.99,395.63,383.61,401.12,403.47,398.37,383.07,381.55,399.11,393.25,403.29,403.66,398.05,399.21,391.76,396.87,399.34,411.15,398.57,393.33,401.42,402.97,408.47,409.09,414.61,400.86,403.24,384.76,387.09,388.12,385.92,378.74,385.30,388.55,399.27,410.21,459.90,428.53,409.94,395.31,408.56,405.11,400.97,406.98,415.10,410.44,395.71,399.66,393.50
2024-06-11 22:11:06+00:00,L9,362.15,359.34,346.78,365.64,367.79,367.40,367.72,371.19,373.63,380.39,382.24,386.73,397.06,400.14,401.69,391.85,398.43,396.52,397.21,394.74,377.67,387.87,397.03,389.75,393.38,388.22,386.35,379.00,396.93,398.28,392.84,370.61,368.90,385.93,383.38,400.32,396.14,391.37,395.00,386.20,392.48,398.78,399.39,389.15,384.68,393.34,391.95,400.60,407.78,407.13,390.71,388.25,374.56,377.64,374.39,370.37,372.91,377.17,383.68,392.11,404.67,,418.02,401.22,388.87,405.16,405.05,393.78,,,,,,
2024-06-27 22:10:53+00:00,L9,344.77,344.94,330.54,353.15,356.28,352.37,341.72,347.63,351.78,363.06,377.17,376.56,385.63,396.43,392.73,379.48,397.21,386.67,390.28,393.64,365.85,381.93,393.44,385.88,383.31,384.39,383.29,379.76,394.04,395.65,382.56,367.92,366.15,378.90,382.09,395.16,390.70,390.25,394.88,385.85,391.94,393.16,395.49,382.42,379.45,385.14,390.76,396.39,405.35,401.20,394.16,384.98,374.63,371.76,375.09,370.30,376.89,380.59,385.07,393.00,403.06,450.68,423.77,400.82,389.04,396.94,395.27,392.77,392.16,396.55,389.42,384.29,389.98,382.42
2024-08-06 22:11:21+00:00,L8,343.68,333.12,286.94,332.96,348.36,346.88,338.16,344.74,347.88,356.67,363.53,364.88,376.71,389.24,380.46,369.97,378.10,373.24,382.85,374.81,354.68,377.42,378.23,370.26,374.05,375.66,370.03,363.52,378.55,379.72,371.55,358.47,353.15,371.14,374.42,375.86,382.63,377.51,384.22,369.37,376.34,380.03,387.63,375.21,374.20,377.84,378.76,386.08,393.22,394.70,384.32,379.85,367.12,368.46,364.99,356.68,360.06,362.71,358.24,378.47,393.41,444.68,408.72,391.10,373.96,385.15,391.05,387.64,383.40,379.67,381.73,377.31,378.39,377.31
2024-08-22 22:11:34+00:00,L8,344.63,336.22,316.52,332.96,339.87,348.46,339.04,342.74,346.06,355.69,359.52,372.25,381.67,389.15,379.38,369.41,377.77,375.00,380.85,380.97,357.48,376.51,373.11,364.18,370.96,376.07,373.65,373.18,391.41,383.30,371.90,347.70,350.93,373.69,372.69,384.94,385.57,384.55,381.30,370.14,382.90,384.73,384.18,377.60,372.03,377.42,379.37,382.55,389.81,389.71,380.24,381.68,371.50,375.48,363.70,361.62,361.58,364.79,363.24,376.52,390.13,440.72,417.92,388.96,370.39,389.01,390.87,387.03,383.59,390.91,394.81,380.40,379.99,378.86
