dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2022-10-06 20:32:53+00:00,,,,,230.44343455323383,228.0986995030451,201.66987948730815,189.7591680994753,,190.10728537009172,182.17830385042453,,,,226.26758036907304,207.39091816633518,191.52440315213548,198.11842139962638,218.38304507316656,219.5828220808272,191.30329902823792,,220.87705117828125,211.6239878533623,223.33029264338063,,,206.4605452486513,231.903687793556,226.67909261096796,216.6774839528241,197.96772733151465,187.4438991283678,222.29078346622677,208.1881606969619,214.50181686850522,214.95387417851433,222.53822156560372,231.83250798645656,,,,226.27691962828908,213.13663091388327,219.81307710256925,206.17129187936837,233.08090610824797,235.19735741908946,242.64717720384465,236.35646128613877,215.40967429498397,217.95690398704707,209.18802577244287,,,,220.57528160334556,197.39415475776116,184.75313167452583,206.38691797925483,227.99334935232477,,227.52685482274003,207.63854648275185,210.95485833153666,,211.62931667018825,204.55003487476222,,,,,217.80984000295524,203.73289653229435
2022-10-23 20:30:45+00:00,160.66078900583298,156.95740538403143,153.2764185063422,,138.33438377179124,124.97788316243376,124.21701422527347,133.86597263054043,,,166.01294218511248,,177.03354930229892,187.1778474552628,185.79847678257715,171.2812802114788,160.0543187950685,161.51356014423598,174.39716900021693,167.11801506836846,148.48465082546886,,,180.2666088927916,191.02675327989212,181.7986192435435,183.57277256493197,170.2300515794511,186.80737530473309,172.47246441177916,161.4552815457129,158.7950007792371,157.36247273381298,168.53885979417626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.74086975268742,,,,,,,183.09500890843725,,,187.14386967622244,169.26309634817787
2023-02-09 22:12:09+00:00,,,,,,155.05076153549192,149.77691066810607,152.4115768118033,,170.41029355050952,178.70086024521643,,184.37608748506528,206.9608898672635,200.16535797716537,194.39569708801588,201.09213134042048,187.16654736496284,192.0999323998116,186.48241384615847,166.99388069408187,190.18796678489616,186.44429783632955,182.41501452658596,190.811164133392,195.49333760021466,187.4466268214304,173.22372353474196,183.43689007605366,188.52770949623968,185.48459253933854,176.10095737980242,162.2372511337518,188.0626853660568,188.16765205846443,198.1226833188084,197.01761620774423,202.5692976650598,204.37279211158307,188.94509232902425,191.86327996981174,184.55558704805918,193.88652846306746,176.77330183827485,188.53893807526273,199.3309011829757,194.40189192668734,193.54416058313697,196.37160959144936,199.79222766674195,189.3688836421784,187.6912577374492,174.30990680601442,170.388107861575,173.0348274323605,182.80492614822194,182.23126828608778,171.5498638899068,173.72256194894976,183.53056926638448,202.4026951149327,257.88870454989546,228.44137665331198,192.6250745486043,189.68945843256049,196.88705964869416,206.95320231386478,196.60622917627546,188.59021264587375,191.60987328083058,192.69974602369285,169.73513637365008,186.7312339906252,184.0762604824415
2023-03-01 20:19:31+00:00,,184.33259003939767,196.5133744053567,,164.74275039834623,,150.19560803671087,145.99823223593322,,,,,,213.9146941321585,204.9590311270888,182.69318995537506,196.98085337382295,197.85120642772165,193.80689466778355,186.56274599268497,168.83271976592525,179.42156988947127,,,,,,176.36109985109493,196.52944363709236,197.80675395040245,196.35595970399464,182.04441610251422,180.13898875671094,193.91921058323445,179.7380172864788,,,,,,,187.8319669442969,180.18402328939467,172.2848622861707,197.4346162269801,198.68864250957373,197.3367758204108,198.48758208104798,192.7155952547972,199.33919216394185,,,,,,186.67927510214676,168.6615657201981,178.98575207293655,182.72080991448416,194.34202827370643,201.8585246798372,,,207.34949692329,191.36023383276395,,,,,,203.40819829874764,188.13354816080127,204.6049669797685,191.38721492769236
2023-03-13 20:10:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.77682020573812,180.17740634846754,177.4470034337006,171.9692399238954,167.99973802552836,177.0542840876655,185.44380073918808,,,,,,,,,,,,,,193.65438022162766,197.44935009607585,248.0175923828193,,,,,,,184.46349877737282,189.90089062350782,182.85923066242674,184.38920113981453,178.26425705447423,174.356384542974
2023-03-13 22:11:47+00:00,159.56195554886472,169.2532105808192,167.10646127060167,,154.3368032904046,149.97463269529345,150.42653114509395,155.69821493156437,,164.9980763626214,178.37696090540408,,183.8188507524725,205.08856024582352,189.68719719006774,190.30342260570984,197.03962754756157,202.7791587829395,196.8661205892002,196.2348557514038,167.03988655416313,182.9213465762676,183.45579327924045,190.41770437342623,201.33921730863207,189.52913609020624,187.35811830706373,182.3090660065541,201.5044103618405,198.45913060852604,182.93160094976125,170.38802200719235,180.8368991538392,200.28582081028478,193.74582824176122,193.95236855923483,198.8957707220367,196.41376906295707,199.7688573820116,188.78127713872365,195.09964762637503,199.480686733761,181.57353101145543,176.6509024313944,182.9968145437365,193.5740450475922,197.41503304768077,206.52142489260362,201.51271947253903,202.13136077073494,194.41830908756987,192.06837518061303,166.95568684424452,176.70550096570557,184.06310538259652,185.53361446285706,184.83769069104753,196.79682443964978,197.66103517130819,199.87495543281668,204.90339780307934,252.9631153345165,234.81244754907397,215.9839727192857,197.2616265572131,209.88227421302793,213.42517356210246,203.77695547615215,189.41222264447725,201.2270161787329,195.88153095056055,179.3880944579363,194.11983280817904,187.78232519421226
2023-03-18 20:14:51+00:00,150.27588147595745,158.72943943575606,156.16440926640837,,134.100607744068,132.71529427351427,129.32095705935168,139.11053916412564,,155.37529021110512,172.57779166745078,,182.31120501546778,193.05967145969595,172.99920129417623,174.14661391108623,190.16673120904676,182.17141457709403,189.87654290150584,174.9456043866392,157.62429257988654,172.3336180364795,178.63751898105596,189.3372508673623,194.39752790706655,180.6143282730181,177.07956106222562,173.5910292840388,195.06134666796692,183.72235310958243,176.05303244771238,166.3227996430396,171.05420658376002,190.99707701666915,189.28089829053002,190.05963316845413,189.7301056240589,185.76095481710558,184.84122649865705,182.3040016625827,186.3927691430559,174.60707057362865,175.53565823012892,166.85241125014167,172.48976141573985,184.7362737054711,185.85875481009575,200.56454821116589,195.66318966051503,191.51025754242625,185.48039766540197,184.96063837050147,162.34971342635552,161.7958867348577,177.9521067238261,178.07265181096943,,,,,,,,,,,,,185.12240031831652,190.48097187247276,188.57924547062422,172.83861985162136,179.5011970196844,188.44572115754139
2023-03-29 22:11:37+00:00,148.78399372974937,166.05852194857542,171.02223260525003,,146.05976445094828,133.38191474134598,140.2013795375463,141.55147088409154,,166.49974112240292,174.96376247190943,,176.32962096189775,193.6016458106758,178.30316626635593,177.99868253145877,193.4217912255508,195.14432803624817,192.48780153281618,188.67439733529866,166.05880083714467,177.74041105238805,189.45506897184887,186.99618733884742,196.90164198103253,183.01551603176003,182.26113430820058,173.88115812976707,194.06677760216166,194.35320281022757,185.72029752744697,171.10083608249522,176.48737076381002,193.0933259808114,185.56522859304414,189.97315120408774,193.88152925118075,188.5547272016747,189.04194053497022,183.2239946088611,185.1228361181889,185.65218067310653,179.26597237999113,172.2288189982181,177.40822666933914,186.77125683657349,188.92497127844874,194.11093347353108,194.74646770159046,196.33565041956214,186.87867445593486,187.10983144614784,171.523904312572,169.14405230936558,173.9541594890617,175.57116702938967,168.54702258612681,182.47532051284202,186.96403180870288,195.6333884751078,201.58176948221305,,217.71894972419085,206.1603685477385,192.823339385527,201.1821527903702,202.27364651432978,199.00816047638904,191.347083927592,201.0125578665963,196.38006402053523,181.02132464622025,187.9314860065304,177.65902320061872
2023-04-09 20:13:47+00:00,,,,,154.86524675387352,143.56354079657325,147.67891720166108,150.97089508725634,,172.89598215546127,166.10979764217936,,,,,189.826837768178,199.80055603652866,193.05044572712455,191.9835238721789,192.5388823602765,166.64010758679817,181.408760870226,195.2933448516179,187.66696450319895,188.25153710468604,,,,,198.19916396925603,190.78157536397669,185.0992600035333,177.22592899002274,188.45068857516296,184.66610905249848,189.9516428240973,199.620655629368,191.49426691843325,195.8179276672759,,,,,178.94458806580514,182.93928546938884,196.33886121147071,187.64452702552936,193.7737819954256,191.2435085320092,200.1595124531352,188.7136457037454,189.19249303854025,165.96390675168996,169.59642175828532,,,,180.81085235828075,182.11918454967986,198.12950343300594,199.1743515782676,246.09378675533253,221.9791465512307,204.73781926154265,203.02641227006688,201.45844845882388,206.3883366542731,199.2279439357098,195.79250504415987,,,,,182.6105895630032
2023-05-16 22:11:04+00:00,161.44529641641952,149.04214543851185,140.6626004442853,,,191.8410754828549,,131.1855333325868,,153.8073088739904,165.01768318070984,,168.31305125842385,176.40128056399035,176.54656162528525,163.35264749900116,173.97593607548632,157.05255984227014,181.58532218814995,162.85163732640632,140.83035638783338,163.73157081339383,185.41198512287355,182.4436663426118,161.28019740752467,164.54203444045618,,,,,,,,,,,,,,,,,,161.2738463095102,156.9915268840223,171.48735564679163,176.59959129551717,170.76838862608193,181.8826250719823,198.11678637378935,185.04716798571317,185.16686684837074,147.25933389695808,153.57023775684837,167.30404697329095,144.48932641049356,149.11217884617542,157.69982414309396,155.85093080236723,170.0072306035641,177.29194684183054,240.6947241492732,201.77069178486832,181.00807373026856,166.38816170890746,181.22970114992506,180.88562836541615,193.20903328437473,190.82163383026207,175.2467983112776,174.0302253295321,179.51116237263378,177.992429676522,164.77181563562579
2023-05-18 20:05:32+00:00,150.42482282589174,,,,,153.62649370255494,151.32820401867153,,,,171.35398188680364,,157.25939046484763,175.3825431311816,168.39510793990326,179.08845767803967,188.0091414885641,184.78693084135932,192.8950365708387,189.25690003776407,,,,181.66018113742103,,174.45657222086203,173.0573337204094,167.55974185394396,200.357717461207,174.93687568001758,190.99690217258015,177.72259840129567,176.43404267760252,,,,,179.0824154934517,,,,,,,,179.51606089386507,176.99836397394714,,,,,185.4040271691914,171.5991589052012,157.8743032739333,164.65640641575567,162.70453885202113,156.94284217281142,186.69331245392328,146.82719285094043,176.66518196165612,198.74326561954652,241.0727080533444,223.18760471722732,,,,205.64630832315245,197.1234166238038,193.22998905908753,175.58635186900906,120.11639010473856,114.88825598216715,,
2023-05-23 20:09:24+00:00,,,,,,,155.2601235590334,161.12619506490273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.16972017060004,195.47941042264307,,,,,,,,,,,,,,,,,,,,,,,203.88153350593728,,,,,208.65275464709126,192.4209084846172,192.2277356935986,,,186.88644108241297
2023-07-28 19:58:33+00:00,,,,,131.83090811386995,,,126.72410776425265,,,,,172.75532195328603,,,164.21697282258614,,,,170.09791159969203,151.9930987336677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24 19:57:10+00:00,,,,,,,,,,,,,,,,,,,,181.68133802838895,162.8933486471806,178.89434282719031,,,,,175.98524061273145,188.982792697318,199.77945014857917,192.91270256635926,181.80467475306617,167.92514638844702,164.6907982481854,180.52560749701303,163.07746356637523,,,,96.97535214269969,,,,130.2712763222359,65.18143757770959,,,,,,,,,,,,156.19888166367616,,,,,,,,,165.7388318587048,,,,,190.6868462496123,,,,
2023-09-15 19:51:48+00:00,,,,,153.8786206268117,149.6258731000291,139.62590719339462,155.65460476974198,,162.69515125402742,173.34263734922686,,191.78379304422032,205.04596681908893,,,,189.37873003345825,195.2915907653608,193.8068921886785,168.46823321014116,189.38621784167927,200.13367790077316,184.76181082481042,193.5535250655625,191.48245118488336,193.80349866084762,,,,204.1133887595089,179.93561456083285,172.78050932265376,190.0526560903868,185.8158925904725,196.70273177146998,200.43904258058205,199.9274018692374,204.66630649676563,194.3557492857511,197.32567458089892,,,,201.5254556654673,202.21287853721628,191.03548281020468,208.0228592809615,201.3095664734212,212.58270785242496,200.7061589841567,192.3564129382192,172.77393619923728,179.54345761011058,182.50335506898526,186.19001798254735,,,,194.04639667345327,201.774180434992,238.29468094454768,224.09643911234755,203.2849663184367,193.98181304878287,205.30553437120338,195.28227441993693,192.9293984808168,192.74777925996722,207.0876816080888,202.7011496910295,,,
2023-10-12 19:48:46+00:00,174.94139344397027,152.5858092379661,114.28441371306347,,140.54984881234645,144.43679495055673,157.93446125899985,,,,186.53307182069102,,202.9698580342439,212.45912916306744,209.67215517873214,203.2512535791369,213.84504666899568,204.43345494442912,192.3278845716753,194.09405805915887,,,,197.8347351888956,208.6152620091846,193.4215684819899,191.3304274961374,175.74063642147277,197.97209672014066,204.65519688347598,198.6767087679843,183.7338662320467,180.81236473114544,200.27012762416933,,,,207.50339445073863,202.4208732841221,195.88773884754514,199.23829938349584,199.7667529539105,202.03341067510678,188.2141520818944,178.2520629689521,193.70749876557656,196.45005583591916,210.32855263420265,,,,189.09000138664712,180.67871140140983,176.39294281090807,178.50688255216895,186.07365387062913,181.7647613072127,178.96915803831692,173.39320586411935,183.61602207692428,197.278354632458,237.6356490034623,220.72722625848976,,,,,183.17364430437289,182.367662323414,208.5898665092337,194.41993058944084,180.1255237096707,192.6104749883264,180.74831608063224
2023-11-08 22:11:57+00:00,187.43838944269217,195.8399841455234,190.803372471521,,188.28337015240385,153.41274433436135,155.04836772203714,141.31854713703186,,169.38136405082702,181.91203620164728,,193.57870129702604,191.92415553533357,174.98338639502325,175.27856217609443,184.24186680265322,176.08989599932235,182.39644858164016,183.10529425334872,174.7481370352381,177.45834775529158,185.73489290207343,181.76028085768718,175.67236546410524,174.90793813368927,175.46910702392148,174.43761014482507,195.43605820460468,196.3489828703039,176.9586913478421,154.8729548166318,154.38088962612406,181.56668982707114,183.9731392352097,200.4077099959096,210.78065333988195,185.03090004437132,186.1681891568719,178.53849285062117,192.49782241347245,195.0308842889243,198.34733791508143,191.34749782353722,170.62237483230822,171.85819195124117,191.116506611544,190.48872762806064,198.74322234089394,192.5067555983817,180.07916527675985,188.7323488354857,181.16403344871517,180.77491913885052,179.45498217307392,161.73422609607672,158.85409340191015,162.33637765686646,173.5751547882952,191.8584923400729,204.9523194677869,,213.16121200553243,194.76959056581282,181.1375336997169,193.10571144648756,177.57486567350375,174.40711209133363,190.60778601840258,206.57148527944818,195.4212240656349,173.88306123333933,183.53960850323585,185.41815305800023
2024-03-15 22:11:37+00:00,190.2532556195838,179.2977005031896,189.34255224240073,,195.12662338082885,208.9522466008979,187.2361174625945,190.39013524897194,,194.50376262725987,198.1245445835323,,213.509273916802,231.93467971969503,221.5526887389872,218.73378707192072,233.7410319012349,221.2379293836865,231.9203761295288,232.55066098087013,200.6781258375157,220.75063574016363,230.9037834004629,215.8372293013901,219.46306624590716,222.42646880542543,215.59636029860292,209.64021070100281,227.9403978145969,232.5183409006121,213.4357694352609,201.59336276019604,199.13506274317297,216.46304710181968,214.39789748800172,226.18977414719487,230.5114831243693,215.95174067406583,216.03116891916048,218.4697444481944,222.1910660277389,224.80246536698166,231.58016964596206,222.5250874257321,214.7161724167933,217.71603924247466,219.64334704574563,221.11896331539504,228.19835118197528,224.71418358071423,224.89009713644828,227.0795424031421,207.89195159514387,216.81730580853943,212.70057408115593,206.44309717141206,211.088223832301,210.68684623103317,209.58909465295025,221.83512132422928,230.28417979779368,258.71757968484815,230.3910870221678,212.19795721535425,204.62396790152917,214.0480970346844,208.51057214247288,203.07680841785532,209.4461064339964,220.88978013530118,,,,
