dates,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073,satname
2014-12-26 22:07:18+00:00,,357.51,353.75,356.72,354.36,352.25,,351.66,354.53,356.88,349.31,352.01,352.77,352.54,345.86,340.29,335.20,332.44,331.85,334.76,330.39,331.01,336.16,338.67,341.51,348.69,349.96,351.43,347.39,349.60,351.11,349.68,347.81,350.13,350.86,349.83,357.06,360.64,362.00,360.06,360.98,361.26,359.97,357.18,348.55,349.74,342.46,340.36,341.60,343.83,349.59,348.18,352.55,358.69,367.55,366.15,364.24,362.52,357.50,351.06,358.03,355.18,355.87,354.24,356.77,355.66,353.42,348.33,351.07,348.26,358.49,346.71,353.38,346.42,L8
2015-02-12 22:07:03+00:00,291.71,352.63,,351.05,351.83,352.31,,,,347.06,347.79,350.10,344.95,346.00,342.87,340.71,332.38,328.78,321.12,322.89,321.23,325.00,330.94,335.26,342.21,345.15,344.53,345.77,348.35,348.27,349.28,345.95,346.86,347.29,346.25,348.85,353.55,357.33,359.08,354.87,354.55,355.87,356.27,346.17,344.37,339.29,337.81,334.68,333.41,332.25,339.76,341.18,346.33,353.68,358.11,357.61,356.20,350.59,344.41,342.22,348.26,355.56,351.13,346.31,350.24,348.36,342.09,346.31,344.80,343.83,355.95,354.77,352.76,347.73,L8
2015-02-28 22:07:00+00:00,,340.10,,343.14,345.14,343.43,,,,350.81,352.61,351.73,348.36,351.08,353.28,341.78,331.77,334.80,331.79,326.55,330.09,329.98,333.96,337.84,345.87,349.00,348.02,350.05,345.58,348.32,353.16,348.99,348.86,348.39,346.11,353.09,357.40,359.77,359.81,360.11,359.56,361.34,360.31,355.82,349.75,348.54,348.92,343.50,341.90,335.39,340.19,343.28,351.31,353.95,360.27,363.34,357.41,355.70,354.74,352.02,354.94,359.25,355.70,354.72,355.42,348.36,343.51,341.76,348.36,348.84,357.74,353.71,353.55,357.64,L8
2015-03-24 22:06:16+00:00,290.59,,,,,,,,,328.06,327.79,330.22,331.43,332.84,329.63,331.67,322.66,318.82,313.13,303.10,307.13,308.15,315.02,321.87,329.93,329.07,330.85,329.54,337.33,338.30,340.51,339.77,331.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.29,,,,,,,,,,,,L7
2015-04-01 22:06:37+00:00,322.38,327.22,,337.24,344.06,346.42,,,,346.75,353.03,350.96,349.26,348.57,347.53,340.65,334.70,330.78,329.61,326.45,329.01,330.11,333.60,338.54,342.51,348.18,349.24,345.45,347.78,346.19,351.17,345.30,346.25,343.70,347.25,348.73,352.13,349.41,351.24,355.38,357.98,360.98,359.20,355.82,352.35,348.81,345.94,345.28,340.89,344.12,345.62,347.10,351.07,354.05,358.61,359.44,358.17,356.05,346.19,347.66,350.80,357.43,360.07,356.67,359.70,349.89,341.79,347.73,347.77,348.95,355.76,353.31,345.33,349.80,L8
2015-04-09 22:06:24+00:00,337.30,343.17,,342.44,341.82,339.80,,,,321.55,328.63,337.67,339.23,339.94,333.36,334.46,327.05,322.71,326.77,321.26,316.87,323.10,324.17,331.78,336.24,340.36,337.17,331.84,331.99,340.29,324.80,315.72,317.32,323.70,329.88,324.10,329.08,332.22,336.78,339.19,330.03,325.34,328.87,328.18,331.23,331.28,325.13,307.41,,304.77,315.19,320.73,335.78,315.33,337.68,334.22,330.91,328.00,330.85,339.72,343.24,336.53,334.00,332.26,345.50,337.78,340.46,339.84,341.74,338.18,347.93,339.91,340.60,339.47,L7
2015-04-17 22:06:36+00:00,316.31,322.82,,330.93,325.49,320.28,,,,334.30,339.94,344.38,336.77,346.85,344.72,335.24,334.59,330.85,324.31,318.90,317.82,322.52,320.92,325.87,328.08,340.63,332.41,339.06,341.53,338.93,338.47,342.41,339.25,342.39,341.28,343.54,352.72,353.28,343.31,355.73,359.23,358.70,357.66,351.97,349.25,344.02,339.88,338.42,336.68,336.63,338.73,340.78,342.16,341.88,349.67,348.22,347.33,350.13,347.09,343.53,341.48,345.40,352.12,349.25,342.86,334.19,325.75,318.57,305.29,319.95,328.28,326.39,316.08,324.85,L8
2015-05-27 22:06:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.69,,,,,316.89,,,315.50,320.90,,,,,312.45,310.60,312.00,,,,,,,305.10,320.60,319.01,310.76,315.59,309.71,304.41,312.73,312.91,310.45,309.12,318.63,300.77,295.20,291.60,286.13,288.04,305.32,304.10,324.23,330.10,L7
2015-06-12 22:06:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.87,329.92,328.25,326.64,330.81,338.27,319.45,317.33,318.68,322.80,311.00,309.00,301.19,306.17,312.97,309.86,324.34,335.90,L7
2015-06-20 22:06:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.91,352.13,352.91,350.67,353.14,357.84,362.25,357.69,366.51,364.39,361.63,359.67,367.32,368.01,362.75,357.12,350.55,349.12,348.84,341.75,338.92,,,,,,,,,,,,,,,,,325.20,316.53,312.48,314.91,325.19,319.17,328.14,339.20,L8
2015-07-22 22:06:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.93,341.82,340.47,331.68,331.72,339.23,336.89,333.70,341.73,331.41,324.11,314.54,313.22,306.29,314.57,308.72,328.33,320.21,L8
2015-07-30 22:07:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.76,322.84,322.02,316.08,308.23,304.62,298.20,276.27,284.38,304.48,306.57,311.91,333.82,L7
2015-08-23 22:07:00+00:00,,,,,,,,,,,,337.86,339.46,338.02,342.30,334.44,328.66,323.43,325.57,320.26,320.13,324.77,327.36,331.30,344.15,348.74,349.72,341.76,343.63,356.23,350.53,352.22,354.87,352.55,355.64,353.61,355.81,363.44,361.16,353.31,361.07,361.71,359.14,354.99,357.44,354.22,341.56,337.20,334.02,341.40,345.48,340.78,341.01,344.71,353.44,350.26,352.43,349.08,346.97,345.62,345.54,336.89,340.28,341.35,349.59,338.74,333.31,336.08,332.63,332.18,335.63,331.91,335.79,334.64,L8
2015-09-24 22:07:13+00:00,299.75,331.93,318.70,321.96,317.35,323.80,320.55,325.60,317.07,320.79,328.42,333.00,339.22,335.00,333.11,340.58,337.74,327.43,330.10,321.55,322.12,336.41,321.06,334.79,344.30,352.49,346.13,348.17,340.07,351.45,352.47,356.36,350.24,346.12,356.33,354.37,356.06,364.54,348.21,353.49,354.43,363.18,362.77,346.26,346.33,339.74,338.66,338.87,344.42,337.34,342.28,332.69,344.19,345.63,355.10,342.78,354.02,347.49,344.36,335.86,335.04,329.63,343.35,341.48,332.15,329.76,317.46,316.03,315.30,317.56,323.74,323.51,320.20,318.09,L8
2015-10-02 22:07:10+00:00,291.34,329.49,302.21,294.05,306.43,304.44,306.02,304.67,305.66,314.75,319.57,313.68,310.05,318.08,319.46,311.32,308.67,311.41,310.30,303.24,307.49,309.60,314.25,309.87,318.55,325.53,324.66,323.37,331.42,337.18,331.24,328.03,332.99,336.72,337.18,330.47,342.29,347.35,345.17,347.63,351.41,348.13,337.35,332.32,340.21,338.56,327.06,325.63,327.27,328.01,328.46,327.31,333.49,335.42,342.36,341.82,339.67,336.60,335.31,319.23,324.60,330.52,324.22,328.15,336.62,328.67,323.74,321.86,328.67,325.11,331.57,329.40,341.53,340.50,L7
2015-10-10 22:07:14+00:00,,351.30,334.70,319.61,315.23,313.89,315.65,309.00,311.45,312.85,327.29,327.05,330.02,331.99,334.04,323.72,315.22,311.16,307.11,304.86,307.27,313.35,321.88,339.53,336.34,341.20,347.44,342.78,350.26,349.38,348.98,349.26,350.71,346.17,352.63,352.75,350.81,358.87,361.74,363.71,354.70,353.13,349.76,346.37,347.66,348.44,350.32,342.60,338.61,335.68,324.91,332.38,335.12,342.40,347.01,347.63,341.58,339.80,336.80,332.63,334.48,335.85,324.41,322.84,320.50,321.75,324.87,317.06,307.94,314.71,319.17,320.49,311.51,324.34,L8
2015-11-27 22:07:23+00:00,,347.77,335.06,328.23,328.19,322.43,317.35,317.32,323.54,326.25,331.93,339.42,337.81,339.47,339.34,329.43,330.17,324.51,323.31,322.81,321.27,322.91,333.81,337.47,344.94,346.11,347.48,351.43,346.57,348.73,348.67,348.54,343.75,351.71,353.84,355.89,354.83,357.97,360.37,359.57,361.84,358.60,360.69,351.92,351.22,348.10,344.85,343.62,334.06,336.85,332.99,338.44,341.44,342.34,349.90,351.08,346.74,343.37,333.75,332.78,338.27,332.80,334.51,331.39,329.06,326.69,319.88,314.32,303.63,307.86,316.40,320.48,322.29,335.82,L8
2015-12-13 22:07:21+00:00,300.37,331.03,323.09,318.20,316.38,319.49,308.13,302.43,316.85,318.01,320.90,327.00,327.77,329.35,326.92,322.48,316.84,326.12,318.31,318.79,320.29,317.17,326.76,326.84,332.05,337.22,339.85,351.84,341.98,351.20,353.12,344.65,340.43,347.67,349.75,351.94,356.19,360.80,359.42,357.19,357.85,355.21,353.91,352.00,350.11,343.95,337.79,338.26,338.91,327.67,331.09,327.02,338.75,335.95,345.08,338.64,339.30,337.45,333.17,331.06,327.22,332.92,330.12,327.21,333.88,324.36,317.81,312.20,309.31,311.05,321.94,321.52,324.52,336.14,L8
2016-01-06 22:08:44+00:00,,320.68,320.41,321.55,318.49,314.27,308.35,306.19,312.58,317.94,,,319.17,327.13,328.42,325.36,319.25,318.55,315.24,315.23,315.13,320.09,329.09,330.49,333.61,333.96,339.52,339.60,337.30,343.14,340.69,,,343.35,346.85,348.64,341.40,346.63,349.82,352.56,354.62,355.44,351.09,344.24,342.89,339.84,337.64,330.89,329.02,330.93,320.35,322.17,331.29,338.82,344.69,349.75,345.45,335.81,332.81,329.99,326.77,327.54,329.63,324.74,331.63,325.56,317.56,316.91,308.13,307.33,315.92,325.48,323.49,331.66,L7
2016-02-15 22:07:09+00:00,,356.70,339.43,336.65,334.26,330.90,325.90,325.08,330.97,330.25,335.04,336.28,336.60,339.16,338.82,337.60,333.78,331.30,330.29,329.45,333.68,332.39,336.99,343.05,347.08,351.70,354.52,357.07,354.90,358.56,360.16,361.85,358.84,355.38,361.24,361.47,362.00,370.69,363.99,363.71,366.92,367.36,366.77,356.06,354.44,351.20,349.99,345.17,339.92,340.67,339.76,343.17,343.92,346.05,356.93,353.08,351.01,349.69,342.83,340.83,341.51,340.00,339.16,335.87,342.56,331.53,327.80,326.34,327.59,322.06,331.71,329.77,341.81,334.71,L8
2016-02-23 22:09:06+00:00,,314.56,309.46,315.93,313.47,316.84,311.63,310.29,318.17,317.91,326.46,323.49,324.78,332.87,323.52,327.89,321.25,315.00,319.50,316.53,313.56,319.91,317.12,321.32,329.27,345.27,338.28,337.39,343.21,341.79,343.80,344.64,346.47,350.49,326.30,338.72,347.36,349.92,355.61,361.15,357.64,357.35,359.12,350.90,349.64,353.91,348.94,342.92,337.17,332.89,332.53,341.56,338.71,337.04,341.61,346.88,338.77,331.49,333.71,329.43,334.73,333.69,333.28,333.92,328.85,326.96,313.09,313.61,308.26,311.59,317.59,318.89,323.16,339.75,L7
2016-03-02 22:07:07+00:00,,,,,,301.33,305.09,306.93,302.71,304.38,305.01,306.11,311.97,317.41,322.41,310.80,314.52,316.19,315.26,314.22,310.90,319.27,330.34,340.03,341.22,344.61,345.73,344.04,338.88,337.28,344.07,336.44,339.69,341.16,345.53,341.58,338.20,340.84,350.19,354.62,350.58,350.81,343.26,343.38,336.56,332.40,322.88,324.51,318.49,315.38,321.69,327.86,329.08,333.05,329.58,336.44,335.50,338.84,328.58,329.69,334.10,333.25,320.13,312.76,325.54,319.09,321.63,315.76,311.66,307.78,314.38,311.69,332.69,326.82,L8
2016-03-18 22:07:01+00:00,331.13,346.80,339.93,333.82,323.84,323.14,321.73,320.83,322.22,333.67,332.60,336.28,335.30,341.42,343.74,333.54,330.31,326.15,330.39,330.05,331.80,334.62,338.49,343.79,343.44,350.85,354.47,346.20,357.65,350.78,357.92,357.44,353.30,356.61,357.57,362.25,358.54,362.20,360.85,366.52,360.63,357.25,355.66,356.01,349.53,347.07,338.70,339.71,335.00,332.42,341.93,340.75,344.19,347.88,349.64,343.29,344.00,341.75,340.27,344.23,343.94,342.46,336.33,337.12,335.72,323.16,321.22,319.34,308.29,307.97,319.39,319.22,321.56,322.47,L8
2016-03-26 22:09:23+00:00,,344.53,338.35,334.77,327.26,319.58,312.98,315.10,322.01,324.84,327.26,330.10,331.72,349.27,328.43,320.14,324.07,331.05,324.54,314.40,319.85,323.11,324.10,328.81,341.04,342.88,338.56,344.38,337.58,338.87,344.52,347.94,342.91,343.42,339.52,334.79,342.92,355.36,350.65,353.46,353.01,355.61,350.92,342.88,345.27,336.25,335.64,337.89,333.46,332.12,336.18,332.02,332.57,331.79,337.49,347.23,340.22,337.28,332.23,331.09,323.65,326.56,332.21,333.50,329.72,321.24,308.89,315.54,307.57,311.47,322.85,328.36,333.74,340.98,L7
2016-04-19 22:06:46+00:00,322.17,344.23,339.84,332.36,330.41,328.52,330.51,324.28,327.88,331.27,330.25,339.77,341.80,342.68,344.95,337.34,330.65,326.72,324.63,329.36,329.66,333.78,338.99,344.09,351.30,355.18,352.10,342.92,348.22,357.72,359.89,357.20,353.09,350.20,351.78,353.77,359.76,367.85,365.97,363.67,365.13,361.59,360.19,358.14,352.45,350.54,344.72,345.42,340.42,329.81,333.73,328.32,338.00,345.51,353.33,350.91,345.92,339.15,338.25,336.61,329.23,332.90,340.58,331.92,333.82,326.43,323.00,321.81,315.10,320.64,326.14,327.24,323.68,338.09,L8
2016-04-27 22:09:35+00:00,,,,327.33,324.22,317.46,313.06,311.98,318.31,321.45,324.14,326.40,329.25,328.03,327.01,323.24,322.65,317.38,317.06,313.11,319.53,326.80,326.86,330.81,336.68,338.10,344.41,338.95,339.16,341.91,341.40,343.14,345.47,341.03,340.18,345.69,354.52,361.29,358.24,357.75,357.60,,,346.34,340.61,333.57,341.41,342.06,339.70,335.36,329.02,329.99,333.62,341.26,348.05,347.67,341.31,337.76,334.17,333.84,336.88,336.65,331.31,326.29,327.51,326.18,320.66,321.50,327.00,321.13,335.64,340.54,337.53,342.34,L7
2016-05-13 22:09:37+00:00,,334.35,331.81,329.17,319.85,313.31,316.32,315.95,315.14,319.29,324.73,337.45,328.96,332.80,326.22,321.87,325.78,318.74,321.60,324.59,325.12,328.17,333.23,339.02,343.01,339.40,344.73,343.79,343.13,344.32,346.89,349.71,358.94,345.60,354.00,356.21,351.09,355.27,357.08,353.75,359.52,359.09,360.78,360.14,359.49,354.72,349.50,336.70,337.45,341.82,342.65,337.53,340.89,341.70,358.52,352.04,348.98,348.53,336.46,335.21,333.01,335.97,329.66,328.43,335.70,331.04,328.29,328.28,334.22,326.31,345.56,348.23,347.71,348.28,L7
2016-05-29 22:09:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.87,315.08,319.78,325.74,315.05,318.63,328.79,327.39,311.35,311.64,316.23,314.74,326.56,325.94,335.84,338.56,L7
2016-06-06 22:06:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.55,350.73,347.30,338.53,339.31,338.66,335.85,348.06,356.49,,,,,,,,,,,,,,,,347.00,342.73,346.37,340.65,327.55,332.62,326.32,327.98,329.79,331.35,328.99,322.77,319.11,315.75,306.31,311.26,326.53,329.07,322.46,329.08,L8
2016-06-30 22:09:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.15,,,,,,,,,,,,,,,,,,,,,,,,,,,325.49,324.33,313.64,324.30,321.84,321.03,321.82,321.86,314.31,303.85,298.93,301.89,301.78,314.59,312.75,321.83,338.63,L7
2016-07-24 22:07:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.80,351.49,354.16,359.40,362.27,359.37,365.81,368.52,359.64,362.23,366.51,364.76,356.30,351.66,348.55,346.97,343.14,338.97,341.63,341.63,342.67,342.65,348.38,354.38,353.80,351.70,345.59,340.50,337.88,340.44,337.88,340.21,338.85,344.24,341.27,334.81,329.95,329.86,325.43,341.73,334.19,339.18,343.45,L8
2016-08-01 22:09:50+00:00,,,,,,,303.06,296.76,295.63,308.18,316.27,314.83,316.92,313.26,318.16,321.65,300.20,299.39,306.19,309.55,308.14,311.36,316.28,324.43,327.23,334.37,334.73,334.33,331.09,330.72,335.87,335.30,327.90,334.50,332.76,337.86,329.23,342.48,346.86,341.39,344.82,344.85,339.63,339.72,333.91,330.98,327.00,330.68,327.71,325.47,319.25,319.26,326.24,332.46,331.65,336.36,331.16,322.69,322.77,315.96,317.91,317.27,323.41,322.07,329.46,320.01,315.75,311.34,299.43,304.41,322.49,328.11,319.56,333.00,L7
2016-08-09 22:07:15+00:00,,,,,,,,,,,,332.35,340.31,341.67,339.52,337.79,328.52,331.39,325.67,313.41,335.02,333.84,336.44,341.05,347.60,355.83,347.79,352.01,350.09,353.14,357.41,348.90,345.75,347.38,355.26,355.46,364.34,364.94,371.14,362.38,366.89,363.18,365.02,358.87,357.75,345.98,338.79,340.11,342.24,345.95,332.16,339.68,339.10,350.19,349.75,347.89,345.56,342.19,329.65,333.63,340.29,339.59,341.11,340.26,344.77,338.74,327.05,316.69,324.01,317.41,337.07,332.03,338.92,327.91,L8
2016-08-17 22:09:51+00:00,,,312.13,310.27,308.80,309.91,311.13,302.31,303.18,319.06,318.14,321.99,326.20,331.66,326.65,328.13,323.40,321.14,320.42,324.93,323.77,325.76,333.78,337.81,342.43,341.64,346.57,346.34,343.24,344.17,342.13,349.62,344.57,346.95,343.06,347.90,348.22,352.51,355.06,364.13,358.15,358.30,353.03,350.97,347.85,341.59,338.78,339.06,335.08,337.77,334.64,337.33,339.22,343.06,348.06,348.81,342.35,341.91,338.64,337.44,331.52,335.55,339.01,330.41,330.71,322.65,315.81,321.56,312.36,314.43,328.75,327.07,331.80,336.31,L7
2016-09-02 22:09:55+00:00,,309.74,313.37,307.34,297.45,299.16,296.77,302.86,306.00,310.56,314.72,319.47,317.65,318.09,314.02,313.99,307.30,299.47,304.54,299.60,308.25,311.28,310.80,318.50,325.46,331.83,333.95,329.89,335.33,341.77,338.18,340.24,336.98,334.83,334.69,341.05,344.72,345.38,345.67,345.17,346.63,349.45,348.84,345.07,342.47,338.69,328.80,325.90,323.65,324.77,323.24,317.66,318.78,326.07,336.68,339.17,332.56,329.04,329.27,325.24,328.98,328.71,327.44,327.61,331.44,322.53,314.49,313.37,308.99,323.94,336.10,336.90,329.50,342.01,L7
2016-09-10 22:07:27+00:00,331.15,334.30,334.21,331.45,322.66,324.98,327.08,326.98,326.92,335.17,332.49,336.92,338.31,339.63,333.64,339.58,330.73,335.36,332.34,331.40,331.87,331.47,341.91,340.11,346.76,345.57,351.18,350.92,351.55,350.82,357.40,355.25,351.09,351.52,359.42,354.30,353.76,354.12,361.24,363.83,367.10,364.74,363.73,358.77,354.46,352.68,342.17,340.64,334.26,341.69,338.18,345.81,333.73,335.13,336.31,341.68,346.39,339.47,329.85,328.78,330.33,335.49,336.01,341.39,345.71,334.21,331.24,323.91,332.73,327.29,334.06,326.00,330.82,331.32,L8
2016-10-12 22:07:33+00:00,329.47,321.68,317.96,321.06,319.90,319.62,320.29,318.94,323.38,327.30,334.12,336.18,339.32,343.56,343.04,339.49,329.75,329.64,329.52,326.65,329.69,334.64,338.65,343.70,350.05,353.38,352.81,355.00,353.64,355.74,358.52,358.76,356.29,356.14,359.17,358.47,362.07,365.59,367.21,362.49,363.53,361.59,364.22,355.25,352.22,349.93,346.72,344.11,342.29,342.23,339.59,340.78,342.74,347.44,350.10,351.50,343.60,339.04,338.78,337.53,340.65,341.69,339.05,342.68,340.18,330.91,327.29,329.52,325.68,328.59,332.07,333.43,334.34,343.11,L8
2016-11-21 22:09:45+00:00,,330.39,309.99,304.10,310.90,303.71,304.81,300.15,305.41,308.57,312.23,320.97,320.60,318.29,328.57,329.69,322.77,313.80,314.04,319.08,319.28,323.28,323.68,328.33,337.59,340.68,334.63,330.44,326.64,333.59,319.44,332.20,331.40,330.35,332.44,335.27,340.80,343.60,355.32,353.37,353.30,353.43,357.27,350.48,342.66,332.67,335.18,335.99,333.79,328.40,332.47,334.85,340.44,342.71,350.40,347.16,344.72,340.85,336.52,336.69,338.39,346.44,360.14,384.64,394.22,414.40,428.80,433.40,410.31,381.21,,435.04,485.64,487.97,L7
2016-12-15 22:07:29+00:00,367.54,357.43,326.90,316.36,317.96,309.88,310.10,311.82,316.15,318.74,326.81,329.34,332.42,334.84,337.71,331.74,329.10,328.64,323.75,328.96,329.36,328.68,331.01,340.01,342.58,347.88,348.56,351.56,347.78,351.22,347.11,351.16,349.00,351.31,350.50,351.57,356.30,360.69,363.38,360.70,357.14,359.14,359.96,355.02,352.58,348.03,345.68,345.31,342.22,338.42,341.37,339.63,343.37,347.88,353.73,352.44,350.71,350.29,347.77,340.44,344.45,344.20,361.33,396.81,398.22,411.47,425.07,435.78,411.07,391.38,404.64,,470.51,485.84,L8
2016-12-23 22:09:36+00:00,,322.92,305.86,288.15,282.01,280.30,275.92,275.47,287.21,284.37,286.31,287.87,298.04,299.45,303.05,300.51,296.18,294.74,293.06,291.95,292.31,299.55,305.38,314.60,314.32,317.19,310.43,305.97,311.09,326.40,311.78,311.83,325.36,325.90,326.64,328.30,338.34,332.66,329.92,335.18,334.37,329.78,318.75,322.38,327.10,316.38,305.87,304.02,307.55,307.49,309.43,306.07,316.22,319.55,324.25,323.32,319.16,315.62,321.21,313.48,315.28,320.28,332.41,359.93,384.50,394.72,411.15,414.77,400.04,376.68,,,,,L7
2016-12-31 22:07:27+00:00,364.12,362.12,341.33,318.24,321.06,313.11,309.28,312.49,314.22,317.89,326.01,327.50,328.48,330.46,334.25,329.76,326.28,317.58,319.78,324.96,326.99,328.23,333.97,337.77,341.84,348.76,338.51,338.29,347.56,350.05,346.83,348.32,348.97,343.36,342.26,351.72,353.77,354.84,352.69,354.60,356.10,359.39,355.53,348.01,349.88,343.46,342.36,338.35,334.60,336.10,333.19,333.14,337.60,342.99,345.18,349.70,341.76,343.87,342.44,340.21,338.76,337.74,347.46,380.88,402.14,407.83,417.97,417.32,408.13,379.89,391.19,,473.86,479.72,L8
2017-01-16 22:07:22+00:00,382.22,370.66,349.86,340.07,335.21,326.17,319.18,319.87,326.30,327.46,330.72,333.67,336.81,336.22,334.07,337.00,338.04,334.13,330.39,330.68,327.94,333.83,339.38,341.45,346.84,351.78,349.76,349.91,351.39,354.68,357.04,355.64,352.60,353.41,359.11,359.51,361.68,361.37,365.18,361.42,368.09,367.87,365.39,358.13,356.28,348.98,348.07,345.30,343.00,341.86,340.50,345.06,343.88,352.12,352.68,354.52,353.78,357.13,344.04,343.60,341.68,339.38,346.66,380.50,405.72,417.27,419.48,417.82,416.04,392.08,406.66,,488.40,487.29,L8
2017-03-05 22:07:02+00:00,350.32,348.48,346.16,335.57,322.05,325.74,322.34,319.20,326.86,326.28,321.86,326.06,328.95,335.32,327.93,332.74,321.76,324.10,326.21,317.11,321.27,323.54,324.30,333.13,337.79,343.66,342.08,341.93,338.06,351.74,352.41,349.40,347.05,350.64,351.95,353.14,354.02,362.73,360.95,357.46,353.64,348.48,349.48,345.18,346.69,346.67,342.34,335.01,335.53,334.14,326.57,331.87,341.03,346.39,352.85,346.04,342.61,346.55,346.64,345.56,346.85,355.80,375.12,421.53,441.46,435.98,417.35,417.21,416.20,390.11,403.03,420.24,471.90,481.94,L8
2017-04-06 22:06:45+00:00,314.26,,,314.49,310.66,306.36,,281.03,302.07,297.04,316.86,299.27,308.43,314.02,321.48,302.81,305.79,306.11,305.60,297.22,293.43,302.44,309.01,330.10,330.25,331.10,319.23,317.12,336.67,336.16,343.12,338.93,340.06,333.88,336.61,346.77,341.66,342.37,348.44,351.21,347.26,351.64,346.66,332.59,330.29,331.43,328.49,323.49,311.58,302.97,308.78,311.84,317.22,312.29,322.04,328.66,327.22,327.09,339.37,322.45,326.04,343.06,351.12,400.23,433.63,439.32,424.09,433.58,409.44,386.87,393.24,,462.93,481.35,L8
2017-04-14 22:09:34+00:00,275.73,314.76,311.40,320.67,333.44,322.28,299.27,301.27,308.38,320.01,325.36,325.31,323.78,317.05,321.88,317.81,329.75,315.44,315.74,307.09,312.81,310.71,313.39,311.88,335.40,328.28,322.10,349.70,,324.11,334.81,337.15,334.54,331.27,334.94,315.36,328.33,348.57,346.62,335.19,338.19,334.59,347.01,328.05,321.83,334.16,,,316.76,306.49,310.15,320.81,,,,,322.65,327.59,320.56,322.94,318.28,,352.19,,423.34,,,,,,371.51,385.36,452.95,443.83,L7
2017-04-22 22:06:36+00:00,384.50,358.29,332.93,319.56,311.97,316.25,314.15,320.00,321.00,318.17,327.05,333.29,331.92,337.40,336.85,333.19,325.58,329.17,323.71,318.97,322.52,327.69,332.03,338.69,342.57,347.78,347.02,349.95,345.67,355.19,355.07,355.76,350.39,346.94,350.52,355.00,351.29,356.42,362.75,356.34,360.10,356.12,354.64,352.22,346.18,342.40,333.11,337.34,330.84,321.96,320.57,326.71,331.08,329.74,338.08,347.87,347.66,346.22,341.68,343.02,345.60,359.97,382.11,420.53,466.65,457.28,449.82,455.42,431.07,395.53,404.06,,468.75,491.25,L8
2017-04-30 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.41,315.20,318.71,311.83,325.75,333.61,336.92,,,,,,,,,,,,,,,,,,,L7
2017-05-16 22:09:43+00:00,,,,,,,,,,,,,,,,,278.27,285.57,286.27,294.63,305.01,315.68,315.23,333.02,,313.12,,341.58,339.70,352.25,366.80,364.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-05-24 22:06:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.82,343.80,349.08,355.56,357.17,361.10,358.87,351.66,346.93,340.12,348.76,348.99,346.39,344.94,339.81,336.21,335.39,325.40,325.26,333.11,330.96,340.20,349.77,355.27,355.90,354.97,354.69,347.43,346.97,348.73,359.74,,457.19,454.45,454.88,462.45,,395.87,408.38,,470.91,504.79,L8
2017-06-17 22:09:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.87,330.80,332.14,325.53,331.31,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
