,dates,jap0068-0000,jap0068-0001,jap0068-0002,jap0068-0003,jap0068-0004,jap0068-0005,jap0068-0006,jap0068-0007,jap0068-0008,jap0068-0009,jap0068-0010,jap0068-0011,jap0068-0012,jap0068-0013,jap0068-0014,jap0068-0015,jap0068-0016,jap0068-0017,jap0068-0018,jap0068-0019,jap0068-0020,jap0068-0021,jap0068-0022,jap0068-0023,jap0068-0024,jap0068-0025,jap0068-0026,jap0068-0027,jap0068-0028,jap0068-0029,jap0068-0030,jap0068-0031,jap0068-0032,jap0068-0033,jap0068-0034,jap0068-0035,jap0068-0036,jap0068-0037,jap0068-0038,jap0068-0039,jap0068-0040
407,2015-09-23 01:14:13+00:00,173.4193329650525,160.97928326325425,165.7765539744425,152.7119814197253,144.73683468005368,146.08241167107545,151.45522016769544,153.10328041514003,,158.7065327975273,154.82959702509893,157.88964173663035,167.0394528752861,179.26358710683215,162.1456972929447,155.73461794908394,162.51847676394615,154.08865407986065,156.55262018416758,149.72193709007647,155.61091490594066,153.22588815254315,152.8531056777738,150.87780318776092,148.49622875836067,149.3023793466632,146.069309592352,149.52224073302926,142.90721163647925,153.3551129059421,156.64683119440318,156.82660194502412,157.94242026199075,159.58272298120696,160.0814697699187,153.08856364994355,169.79408953509457,,176.8704843921571,177.96687968087485,181.11072805678631
408,2015-09-30 01:20:01+00:00,,,,,,,166.15382969706516,162.61077439470057,171.0579152758948,173.7695554794751,175.04012758437838,175.1433964901625,182.25000159738096,193.70698780967786,170.70781134497463,173.14035881930232,157.84033180949348,,,,,,,,,,,,,,,,,182.1768898059025,,,,,,,
409,2015-10-16 01:20:01+00:00,185.14445778123647,180.702247898766,185.23200498887937,167.5317199410694,157.478304708417,155.86427803790414,,160.2633932218012,168.7584643219086,169.84124036791732,172.601238682778,168.9506532998903,175.61651012685638,196.43403922458083,179.0142340818746,152.05989974957666,,,163.3006582081832,165.0122856138596,162.69902304905185,161.1652087656404,156.96044764234264,164.0087070944016,162.8797349469532,162.13901139819285,169.31173805605704,165.88115204107703,164.83985934878064,170.94807614100543,163.7546954904711,167.77190518809041,163.74080038078495,168.8555289543252,164.02326887241298,177.1733864669381,177.47943332724324,189.98030162629436,188.68445960919613,188.2573318460153,196.52949577999647
410,2015-10-17 01:14:28+00:00,,,,,,159.79729950633174,162.0308694216739,165.48432505737787,167.57145810269176,172.30030962329678,177.03897612208056,176.26584085900734,184.08938601085663,200.08670181474469,,,,,,,,171.14615244897527,170.01552152000033,176.52140095253358,169.53355568884186,166.6184735161175,170.68958087753862,169.97062260523086,168.85344652705206,,,,,,,174.05402594034769,177.47205175836416,189.36697600935702,192.84417303466742,194.11732034674657,201.81895366888384
411,2015-10-25 01:14:19+00:00,183.93191607410807,181.36011734944503,,177.3382091775384,,169.68595012819503,167.94178303118323,163.14097048510587,168.64953650548932,170.57853526028185,169.563898914642,175.51779113332015,177.97027923512684,200.25471456319335,181.20312934864808,187.94901968435104,176.6298134953988,178.30885044471356,173.6017136952841,170.94020470880739,168.97019006349944,174.2721693304278,174.0053663144176,177.367955295094,174.5375157931409,173.09900228314527,177.13685601921688,,171.13167264591394,176.0287005610191,170.52676509563693,174.24984273941791,176.00464381267352,176.65030891332609,172.5512817611936,182.43221167346871,180.05267530405632,197.27902857153052,200.39322906145657,200.26324644158453,201.70110228282599
412,2015-11-01 01:20:07+00:00,180.01119919539326,171.16841588893175,182.40827735734783,167.49760309229427,161.41834018897282,161.4077461268891,160.28346263045802,152.1608048617159,162.8211552500481,160.53019253348535,164.20433520432627,168.56329463457968,171.94184103319088,180.2242087500263,166.09650282691683,164.63031573027985,166.5242656382195,170.00832000667026,164.50053751674727,164.5383498084272,161.61874208854206,167.71532697957178,,166.93562279386944,166.7550627430586,166.94731698491339,,161.1856174201197,165.69369154044716,169.88955919540302,162.53587431442986,166.90975474960226,168.3787379820696,169.0932309541212,167.600104999326,173.59529541542278,177.56085013215892,186.03821858987564,194.17101562610137,,196.05068554324998
413,2015-12-12 01:14:21+00:00,189.3165333950219,172.36675274118593,,173.37986892188627,159.94815635043705,161.6953708985307,167.5042779412386,164.93633256023557,172.56370212581385,172.8213463500888,,178.62120229720193,179.01447965260647,190.93475217319806,179.44123151305973,178.15671022403853,168.5076131406585,174.4358818078541,166.7953295491825,169.5705483593505,170.15612345905492,169.26695362707864,169.94578209120206,156.49406156720826,162.22227552729316,166.01275041769674,169.99980735594613,164.71978712705697,171.4682132312181,177.6347594062513,169.5423630974993,169.23629100951035,161.1551461981418,168.96332841258786,172.73922430867836,181.5281591842133,,187.96591462370208,190.71528007121753,180.43483750524138,187.6362175484934
414,2015-12-19 01:20:09+00:00,195.3310186969415,192.14794590212333,201.49685581578652,189.9031036169757,,178.46774316267945,181.47279589648733,,184.37470322001894,183.4494351542497,183.9893894997407,182.89475080864918,187.90897232598653,188.78522699569834,,,,186.14156973774146,181.984105466086,180.67947156073268,182.50227599576775,182.33782613112615,176.96622287998653,,173.59597708487613,,,,,,,,,,,,,,,,
415,2016-02-06 01:16:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2016-03-16 01:22:30+00:00,159.53479652536612,,,,,147.00615607269557,144.34591254049914,,,155.88567517537209,154.86193922318537,151.37406317661652,154.3269396515059,161.8259229690497,142.82834327759667,146.51467775821746,,,,,156.07893593112576,155.1627740377611,156.58192450702353,154.52997529737513,149.04163335658467,154.7678116672748,142.03654139561215,140.40044944564315,141.58018752622056,144.96429724546718,146.6607888090937,147.68754056342405,,,,159.07111032475632,162.91702851335089,168.55848868575728,166.08745863432517,167.1547481338956,171.24051584154455
417,2016-03-17 01:14:03+00:00,170.7964416508164,161.45895148605246,173.93460796581354,166.21178085062766,153.5584221809439,153.43646967612284,154.05994761284003,156.12748443483108,163.19164288439885,162.770132602318,163.37521102399137,170.2316909784586,175.8623094583529,180.01906706580664,165.76578193074835,165.77312859000594,165.28400077571735,162.50878889668343,161.20678928051075,159.03936608769314,163.6566024021754,160.90138946721413,159.5517660624283,161.31615562227435,159.6420350457659,161.07233803998545,165.28373037481225,161.08591376281612,157.0882262181722,160.68153758210605,165.3175031132168,165.979863501323,169.72787681484758,166.27783646252158,164.65061818210395,175.4849727557656,178.59511455130692,190.36731035905655,182.32420638790117,183.1815371057207,182.42150853557945
418,2016-04-01 01:22:34+00:00,173.62115652666776,165.0003416106769,175.44006727889519,173.31533492747258,156.9071695201911,157.91063745538275,148.79442291715856,145.54562493528238,,150.30313311685978,153.03704607900238,,,,,177.73647114601982,172.2909081781763,167.69544723844103,165.7245107061187,163.11082068837555,166.57938261659172,160.88295289970893,159.880670629827,157.7390299388752,155.75931085868052,,,,,,165.58988116721736,168.93633729737172,169.89308273384356,165.82935289588409,167.34430380357765,167.9880451541436,171.28188008988184,177.99559098483167,179.4538835731499,178.87580870688262,178.30035573633617
419,2016-04-09 01:19:38+00:00,159.72613356263497,144.02979401825743,156.73006320179235,150.40061196150856,142.80768334771142,,141.03497429072817,146.1977032006544,153.01927270304452,150.46252452327826,155.45251918068533,158.06304309506723,166.86536090880148,177.8293263711482,149.12704856454184,160.08247783729664,159.32895325936516,153.74452050186994,150.61286287058704,148.51122116111156,145.7115942448096,151.3612781848339,149.64033352712102,151.88549148373158,145.7461723286768,142.6389970933817,152.9102646659519,144.42840908451996,140.50175733470638,158.8570553057769,146.40013525837384,155.25288575048353,158.14431771081166,147.059700609813,143.7411834002171,159.16544695245148,163.7466578711201,165.20479553050444,171.81920773023228,165.94620171328967,168.41819904884744
420,2016-04-10 01:16:27+00:00,177.18477963854326,164.41908322143712,166.47844904627675,160.39987969746335,153.0631580164307,151.4503388840792,157.48661073484237,160.09993006571415,,,,,,,,165.08588126088586,166.9275536123377,157.53220144089133,155.79008750387814,152.6682836343414,164.39451512117853,163.24765947001498,164.01132150036293,,,,,,,,158.79544902264956,164.25975701493698,161.95541329096082,157.681570453926,156.71012965977016,178.3372283352804,179.67230274678838,179.73583439898687,,,
421,2016-04-18 01:13:48+00:00,,149.74820806192497,162.33179225146623,160.1257653031391,153.42197440144713,146.7354101980059,149.29065766431387,149.68657804240206,,152.42256874028186,154.33506678792435,,168.61748410877303,181.28758826950175,161.9781247537672,163.0769210853984,157.13252142201299,155.95932753917194,152.37419708038726,154.89414051319318,158.02056668682894,155.75449442317435,157.4742458274105,155.7519939440417,,150.62738289118732,152.37947654925034,,142.11938068013876,156.23630817604806,157.09554565408317,161.58730961891493,164.11678765662586,154.8134432552439,159.16382847790348,169.68537154811636,170.6221094193089,179.34659761453116,184.51727378924517,183.20131767634084,171.20325855810046
422,2016-04-25 01:19:31+00:00,166.01713520366755,158.25349981082564,174.9483407505829,170.8244609460809,158.4379727877239,154.51858191194387,,151.55817138324397,157.0396531759483,,163.5962350411853,165.23213547990707,171.5433687194946,182.1443778526846,161.8696326605268,167.6781117441478,166.87575939709816,160.8534329472032,160.30719916057078,161.0596167079595,152.88996928325358,154.4305546275823,156.17268178723236,157.0946351744606,152.6410187747792,156.3465343322545,159.22794063385348,153.06097639645932,161.51903034796433,158.62779859134415,160.272847127888,167.52070663835553,163.5829763892765,152.1526867866071,158.1018583723083,168.6712043418518,168.27521858428628,174.30417674366748,180.89072670248643,,179.45989207202763
423,2016-05-28 01:16:42+00:00,150.80012485157957,143.1230855588914,157.63461370479178,154.02516518371232,140.7951367773183,,144.2826883775549,135.96670457612365,,,,,,,149.19200821349708,153.65483400332266,153.42910759239498,151.11407445728253,152.92894225315786,148.8775786315976,147.48134796943307,152.942074933733,150.57441283158903,,,,,,,,153.39175175082545,160.78915419843605,156.17553886766393,153.7112545894583,157.8739553682197,158.14658398542593,162.40471272759052,169.6902904399068,173.20605119996245,,
424,2016-06-05 01:13:54+00:00,158.67196146741975,155.2391054093172,167.66003071309026,167.54337549579358,148.56532940496635,156.77459372903536,,150.99872319197056,151.63226325776176,158.59922662216542,156.9030063664352,164.84705964735184,172.81703402268093,185.1876857002965,161.29006485511016,158.12717816169643,159.90953314848184,158.14339777820447,160.9817900031596,154.2829175782684,149.6868966597258,157.14533362004457,154.5306290837974,152.5903528247677,147.7155582505865,155.03407517117333,,145.2907593575077,157.74271480942477,151.81923801520483,160.61200520367464,164.24763886201714,161.9137246405677,156.9626531547152,161.56590434747736,163.31078858567386,163.32374818094692,174.99850038856715,179.5467093879596,178.72088839308446,175.35273385353844
425,2016-08-23 01:22:40+00:00,,146.34785844488786,,147.69087589413357,131.21729176766124,118.93738096207984,143.63484457775186,145.91391838547224,129.24894689138,,,,,163.4473928477086,144.83516291003022,159.542571741903,152.61746238848232,146.15283068866881,154.02495361393386,136.7597948530187,128.3154584460078,128.18540222960476,124.07609450178363,141.3097150259306,136.80098447250157,,,,142.87666303396588,140.84506315918554,129.52431822643825,145.12123654057012,141.8700620812349,143.00109653087807,136.33967488930796,137.99591594690745,137.18014553083106,146.86342293017034,143.33107820345674,152.15177856237094,
426,2016-08-24 01:14:22+00:00,182.04197710923972,167.61760752680223,173.37260151888714,168.70172547744454,154.00041625464166,145.57179161549624,160.01331382722321,166.5450982741326,143.84314047502298,155.10786721108866,174.75243947464162,170.86810751765623,169.56776976877222,186.4786797064013,159.55038175650452,171.11612505646963,160.880377939523,158.57266561970764,166.90748468265076,153.1336838420645,151.70923920297562,148.6374914018105,147.99882929438692,162.31030035855466,160.62446632035423,150.13496491779537,167.1218119382287,160.7442826397965,162.1280477967736,162.2853665250043,147.44630102069286,154.395193105849,159.47645279590736,164.58311409875546,163.78140691981562,165.88499730124354,166.08617827185063,169.20893149444754,164.54816700260025,178.37410127186573,185.67521771497528
427,2016-09-16 01:20:15+00:00,167.28346487484922,162.47948210038666,169.1874159342041,166.72403478723388,153.8850856221195,156.7471430495031,155.94791758457927,,154.96399310070967,160.73588358410174,165.50785996662026,163.94978386113326,173.4004411294572,187.2761100101153,163.7132030023285,167.6571964147064,151.83937576874038,151.79274151978618,156.7054403669572,150.63931547863714,148.43925104201512,150.39618522648058,155.3314380826138,154.13348700058603,,146.98053052024565,,159.8537910479022,153.44589397066264,156.68677535079073,144.54654089234782,156.41571973294742,159.74781623645987,163.67374504825332,163.80782505705812,168.9954861758993,170.9497851418574,169.39065535926932,166.77762612485103,184.0402319026915,191.5965225216378
428,2016-09-24 01:23:09+00:00,,,151.4501687830414,148.00749785102425,133.50861352617835,136.0604310397771,143.1667739019902,,130.6324075177865,135.1474543754114,138.14629308392102,128.96808110315354,142.6939829727905,,,,,132.84617748522345,140.39779154619495,127.47607950464663,124.81400295653114,131.082506388603,131.0475941809084,125.98594860360248,116.73408215216621,113.04538012400803,130.92975662759434,125.60702859242676,,,,,136.15816570858493,140.02634505815112,144.35166053764624,141.26340040136873,146.45944801083718,,139.0806368997486,156.65686183236073,160.98673422960806
429,2016-09-25 01:14:28+00:00,165.7414741295605,157.66452064525612,171.0636948583828,165.0715614817083,159.75298311364168,163.96302313962238,165.87470629995843,169.89919896836435,,161.1710154961872,168.08177854883448,168.00066059295966,170.1063529658046,183.17385572904172,164.90347457794076,165.85594249871514,158.67901802760838,158.844278054247,163.02758425476165,157.839498045869,155.65206558009996,152.61964775366863,155.8629144203915,159.31790281771814,148.18922479495924,150.8645762402029,162.51018995347414,160.44286604792498,156.72505360127366,155.33921171573175,153.16829197176835,158.0668537830921,161.81262552259125,164.4709910517716,168.00768087312042,164.32524388372556,173.6219069055137,,169.07064791141772,189.81791800306792,190.5276024649281
430,2016-10-11 01:14:32+00:00,182.38343733794466,171.11075759759092,181.45555474128312,178.01885522521764,171.09209552766185,173.0027980666905,176.19023356225676,180.6336804052537,173.2594473382914,175.03391493909766,179.16707553199166,179.03186721237387,184.42689890909367,200.10279263090985,180.29313727836492,174.55585344324032,166.8056344240087,166.8446725795567,174.26547013108618,170.13750429293864,169.75969555034845,169.07630665434496,172.06895516177715,169.0072966401369,165.25979746878576,165.7723933786355,174.67980830045454,,168.2020073660255,169.60014258391985,165.82010458277531,166.27284497125777,167.6887259821948,175.52476856478793,176.9551112496604,178.41979533497212,180.9405013620051,182.7688103439437,,199.03977782283988,201.4990345703809
431,2016-10-18 01:20:21+00:00,169.3094713515324,153.97557402317474,168.27301589071774,166.60466031496722,158.71855985284313,146.9716746821795,,167.1887729918352,161.4736242048637,,169.36073007454578,163.73623065952242,175.3332773094225,184.96500566577313,162.86040394024016,167.15341962039346,154.1560462655544,150.96452078584144,152.95568958663452,154.90389011252216,148.86800321810418,154.09247562563272,150.974292224626,153.17913611068553,,150.72619116370643,157.6693365994599,157.67118596714815,151.21971831403116,153.46613520095323,151.31220675030713,147.42250157975442,161.2569473585416,161.65255739835325,166.91794528350164,164.25477906651003,171.04183484517333,162.0072488800199,166.76259448944072,183.84250964511799,183.06673008609974
432,2016-10-19 01:16:58+00:00,170.53341562871356,,,,,,,168.65540958374564,154.1862091318653,154.04536478895264,168.22360000975334,167.0105661431673,177.36943636657432,193.6763924351876,170.60525381611467,173.04828563939188,158.55001080635043,,,,,,,149.50676133972738,149.63558487749972,148.67008923014257,156.90755382905613,155.22406434191205,158.4386168052639,162.4455156470542,158.2342151419007,156.16725047753332,,,,,,,176.05458741199757,188.32758062585256,186.00382783741898
433,2016-10-26 01:22:43+00:00,,,,164.72090533103196,155.3288896385659,165.0367423942038,170.74684908213214,163.57810879842714,162.6431013217004,151.73538324000296,156.23907830043203,159.10952515792886,168.6485818118983,175.7732830826527,,,,,164.0334037725688,165.6755396416298,152.99297182663796,154.7140836618483,159.0599728203337,157.9752275596506,142.01237454624288,151.03988041373017,152.5284566261773,,136.72932805010976,,,,,167.98204359558258,167.1512924413604,177.5843302854137,176.5590165000878,183.17264183925585,,182.76873562729514,184.03906166336395
434,2016-11-12 01:14:33+00:00,175.05329065384967,170.42977008712435,165.92657698957842,161.53013339515178,153.5747836770379,157.34006249701923,,168.20541718095106,163.3206115748553,169.2218953423209,175.30523890776755,170.22871001424653,170.61749994831447,186.51102796749436,173.41337212370237,177.1898652936086,169.90355682074616,166.17756883679542,166.63709860002203,159.44862804524288,152.29088704768475,162.1608258789598,159.17582626150173,161.1580056337637,161.79226177305011,154.1220306830727,160.37053249892145,164.31388505804122,154.2121311245503,157.1385783110257,148.2735608116062,150.2714040345577,160.8458633467711,161.46067767174358,165.10845450892228,165.84173278928836,172.58051505129566,178.78870583717034,165.0907553720569,182.68313848941636,177.7494605117665
435,2016-11-27 01:22:32+00:00,,,,,,,,,,,,,,,,,,,147.4820791976621,142.01781694545218,139.53963050118668,140.5464589441459,147.38024774030663,,139.88775404542076,140.56451585364113,145.39720836827595,,138.3673540934256,,,,,150.1723873440744,150.8053357050277,153.48060399603756,159.6000086531365,167.19360697631137,160.20702836703103,161.84659685048143,160.47162128227
436,2016-12-30 01:14:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2017-01-07 01:16:28+00:00,171.66713983099382,170.1650443812641,182.3031339001072,167.82599152091467,161.43200580448328,166.90186326593815,174.65220618258675,174.15966004636718,170.31943776869207,,,,,,,,,,,,,158.17102294539782,,,132.69708729137176,,,,,,,,,,,,,,,,
438,2017-01-31 01:14:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2017-03-04 01:14:04+00:00,150.56089023127478,146.33434733662756,,155.69852358105663,148.71362560253036,144.35345853273668,135.2598752854321,145.02189500305317,150.1888207986844,155.98660316866344,153.03988548316096,152.46600932664236,158.96140004636197,176.25471435253755,165.34668844639003,161.67636552848813,153.34316533335326,159.94185233893737,157.7145349918301,148.1580955097804,147.3011671690291,150.12369025739838,152.05097270409172,149.50332845762784,152.77633575194605,149.44166635002023,152.74713472960138,155.80752324428374,153.07465828825514,,144.8419968249064,143.21651639001163,147.36280293747674,152.64613042725506,153.07430228777807,153.2208357064688,170.39361354605646,174.9475170191481,154.9550532074577,,152.430648725629
440,2017-03-19 01:22:36+00:00,160.73487506610996,153.31137649973942,166.30730321581626,155.65904544320608,152.88333785723157,148.82207612313834,148.01696393580562,,,,167.06712679669965,167.97216232705554,175.65550944895074,187.26966724002256,175.78021120750887,177.32544777082722,161.28134794669387,159.10678199785264,156.32109396942536,153.2496540606815,151.7869561779425,157.98908312797886,,,,,167.0697588224294,161.00864057450286,166.90962900570955,165.1118151028729,165.77487992842435,155.4370854209297,164.03832663699723,159.36554153934918,156.29760586938096,152.1076249441188,171.04140415997048,,,,
441,2017-03-20 01:13:54+00:00,179.95807763609685,175.6955768607959,189.3373728433476,183.1869652803746,,172.26508896606848,171.98339383266168,181.02181705909092,183.46240453124304,187.06276437564284,186.2269980624931,186.97436668494845,195.9972991514209,210.98835742129677,197.15165378017872,195.88516685753115,185.6248579306362,190.949053630785,186.21792234588438,179.99460907861604,181.32821527526193,185.9140698590942,186.81391007733583,185.70090754159503,187.40402532856405,,189.5641500778462,190.3132528927381,193.0570037763635,188.1797151066555,191.6270495943797,184.27923077240118,190.1556934456225,186.93985268869082,185.3025268336688,187.83169022267512,196.9974326949946,,198.4289582230132,197.35244781819935,198.61344210752625
442,2017-03-27 01:19:37+00:00,,155.21842740282185,169.26433150308995,165.176953616272,155.5425783917151,151.2652904714361,150.55613446251775,158.44192362066053,163.0871082628664,169.1861694171455,167.5520998999017,171.3934768750201,174.9327274106476,185.885481782897,177.97827961467732,178.07302490815184,166.85356632826995,174.11665618997594,166.35189356305844,156.16986117600072,157.76962743704883,164.2927614486591,164.05692828876406,158.00778343596588,168.00706890068793,170.02381859504715,171.31327674470103,175.28323834295895,174.33290101078117,170.85948726638753,161.72577703542663,163.74337296572824,163.69433251919756,167.58681922911745,164.85544665288847,166.99699848340055,184.03634700503667,190.00203854189107,180.78168726283968,174.0112966736567,182.65239660937252
443,2017-03-28 01:16:28+00:00,157.1377854812651,,,,,,,,152.0400358940648,,158.5527610675186,161.44164326453014,173.14739617568523,184.5462918598148,174.76025342549772,176.35467701611697,164.64344378989134,,,,,,,151.34360618261564,159.2596882828377,163.65366673309487,161.83070126037194,162.47164989188354,169.84565732463136,164.3200598954418,157.41170407732776,159.85783599249564,,,,,,,166.98871764059461,163.05187168691347,172.034171732048
444,2017-04-04 01:22:16+00:00,143.46676520797456,128.0134940797224,144.10846828661246,,,,,155.8862347953773,160.40149900306756,161.52940637362136,160.58196824565488,163.33140749210068,153.7264964405761,165.28099270543103,152.38335361848792,153.82529052527718,144.76088528000358,150.39787498869487,,,,,157.72267551571238,156.56613884874014,164.75518233206503,,165.48093815085164,153.3148860531335,,143.98192572449608,,132.72107789306082,137.83819717944317,,,,,187.00082521943523,179.39615198154584,174.93164002879155,180.1408554003495
445,2017-04-05 01:13:47+00:00,151.97397785521122,148.49895532942597,,159.15195340379302,149.91039951631163,149.3037831884161,146.49531095337198,153.140961930937,163.05026401810204,164.91964534203268,162.01140016614613,165.31989733339992,172.7178105145888,183.55267032762487,168.69976882164534,171.69149111710212,159.32340366642384,167.8097371739032,166.94700318687944,151.40371255821623,154.0199980889747,159.23864756536295,161.00944524131887,158.6131099761382,163.75914529802236,166.21231915606964,169.32247594308407,169.07648422635262,166.5146344789413,164.6209516932847,159.4121856098363,156.4254592054189,161.4711120243463,159.50478783486838,166.28360340078575,169.26047850383299,178.96503335706905,189.2687967566783,181.3349191106815,178.98999261394155,179.5394722606278
446,2017-04-20 01:22:47+00:00,145.6918519855311,137.0187622220137,140.21865366021697,135.48837564854998,131.840138112169,123.670439357566,116.78108023948575,128.70591627388313,140.21980772020487,143.07869177853414,,,,,148.6514827136883,144.05969868535632,132.7444781611791,138.2162040189792,130.05646672886988,119.4743066213402,117.49342224672314,122.32809403288935,126.30533338925689,130.2163500686914,,,,,,,123.54937466843687,126.73924315060823,138.87770035305346,132.40574439688507,132.16297479452552,133.0347995225941,137.34853940931308,156.48019516251284,,152.98966688058937,
447,2017-04-21 01:13:37+00:00,172.79755393490683,163.1739832795317,167.45524303185854,168.2836303313805,162.5299889461562,162.3152480125175,161.5092098704673,166.45115770450747,170.08784050890213,172.63085044844095,171.31806607516785,167.9453078115695,175.14422137646093,195.0804552599945,173.52547834321462,177.26179614760326,172.6510694568264,168.76982164084708,160.5165363168203,155.30335233473392,153.01255561828245,157.97665210855655,164.8623352805732,158.06157991292537,161.677873922491,165.36508807097084,,168.76136265471143,174.0353772966589,166.62143904195545,162.3236554808015,165.20625206810075,162.87580831694706,172.1610427764362,168.31461565413701,175.35007127351795,180.76582116753536,192.6418006461273,190.09711379103416,187.2076753417038,190.26918860963394
448,2017-04-28 01:19:19+00:00,164.689326083433,154.78181981781682,168.37189545007618,170.06924992341624,156.88763683527722,149.48831327503635,146.03584879805538,158.916393827384,162.09826241482813,164.8191663052994,,167.55963450050865,165.0410407120075,182.06293488208323,166.2986432835266,163.8148867929404,166.47166086029364,163.52290253333075,158.85682559109804,155.75419008217725,141.88624381309097,149.8257900531629,151.57396181128877,158.3386799969001,154.6117278427245,157.98646043353241,159.5230024871403,165.52849363410567,162.63659452068768,163.79977522336006,152.09442038433943,150.40773934258306,150.96484802458855,155.43197094565116,153.59847534787428,155.779075860417,160.72846242761412,178.4178679195607,174.13943864147245,173.95798432650085,172.11955598252615
449,2017-05-07 01:13:33+00:00,,151.32251674445578,170.52298964339593,162.87214961979868,155.63395949327543,156.95044367368777,155.293750624031,161.68266797309235,163.08471246770017,,164.1081970994049,164.24753744370446,165.05154585149364,192.4084391654904,173.75550299989496,173.74024935797178,171.51708535179515,167.33488234863646,157.84753827331494,154.9295943535454,152.520761962151,152.9536138920839,159.2248869403488,158.7202591421237,162.4242736491171,164.85737538621535,165.50668168574046,171.64256542954368,163.97665452827678,168.1973946583546,155.34881152542212,163.9196206165794,165.32677329959375,167.22300926862866,168.55955696218334,164.94256327944353,175.40135856973862,185.63350024513534,189.26038082766902,179.76946433525953,177.73068518759746
450,2017-05-30 01:19:36+00:00,164.07696341783668,160.06098450796668,169.22906057976715,168.7547638665101,157.50731721829848,156.32645190174458,,163.6571922566462,168.38911986750847,158.7754641850812,161.61065081185004,164.7511248232624,169.9321233005077,183.52507266028337,174.96469246219485,170.2954495045851,171.48876279556657,168.25060274455763,157.79064196411443,157.96496412365127,150.20538886566294,154.13760018232455,,157.8259479273638,158.3950419178464,163.03517578860396,168.63918083018063,171.70286411815772,165.52574380115402,166.1529182672638,158.65505511068517,164.46420110916532,158.4644147775067,159.87429274184237,159.75449443447047,163.80812091420523,168.42820042314395,181.7391637529326,181.6454230227536,176.11478824008185,186.38241855092105
451,2017-06-07 01:22:36+00:00,,149.08180473750775,161.4364663627824,159.51593944694102,153.44436892490845,147.0709280819541,143.59364916543203,147.95943441181345,146.76484474346853,141.43338046780636,135.6279742078716,,,,,164.7599604420646,158.0364238687963,154.9292975540872,149.46879281619928,146.18677294875195,141.94941350296705,143.3023978783112,142.8631026239315,140.47405177625825,148.7960542732508,146.60378054963402,,,,,148.9240066693422,150.71720379943972,149.6583419369699,148.1191679852456,148.7927490862179,148.95746772388824,157.72559045991252,167.6274872290339,163.28566710112756,151.49957715669015,
452,2017-06-23 01:23:03+00:00,165.31216216192078,157.55469872091663,171.31969988396426,157.18209752972768,147.4280961494298,148.0103301881066,142.77350393150562,153.6585051381778,,,,,172.24397240891503,180.66936153398257,172.64939040985385,165.92358225607248,155.4034488840459,164.76202498708574,153.21891886855028,141.55507392034036,138.75871809998378,152.8138408417569,149.3793123379547,149.1599194730271,,,,167.8970290042182,164.23167599339567,156.2957475526395,152.52132414866134,156.95266117724123,157.29338592979946,154.4678369034272,145.1551204177751,151.1516201299227,164.35036269324104,176.37372968768483,,,
453,2017-06-24 01:13:59+00:00,165.25541124274284,154.874048952969,166.41322995024822,160.21764901019165,152.15079699758593,151.49330453847298,151.53395286498468,,158.70048563694917,163.17466647243853,153.70192265790396,162.55945797611474,170.34930113385764,183.29777620672598,172.20360818373712,163.23345118410958,159.03524951215346,163.8839297047482,180.19397475401635,158.64708023370034,156.99351008911864,165.42279177888753,166.4863140425414,171.85115476143594,173.51048988016308,170.27081717182497,166.27799483582385,175.50246048896568,172.74381639314655,174.4058319160424,162.20393219200744,165.4231531413077,163.34873381800057,133.83586938579265,,,,,140.43530520873966,140.15495571344582,161.68733841148907
454,2017-07-10 01:14:02+00:00,173.66120498554258,163.28519341680754,,172.3239563507635,,162.093159987159,157.80832022049418,169.02428900382503,165.35763740332413,168.12580788699387,,170.49785512141023,180.25977529550295,189.73306591579512,187.6633993824693,176.5369372087811,167.25724424764772,173.83944197367202,173.43494262314786,166.4744114220807,161.70934625708728,167.34643447218227,172.21594548664314,169.78509212718288,173.55597205172123,174.17945661765876,172.46161380342377,179.7050018256611,177.51564876472133,171.68304370189648,167.3291856959103,167.1455678649114,174.8002674203052,174.35362931416282,164.6419875493077,171.9823025984252,182.94008877810288,193.5329145970087,186.43325503339656,186.3692957440254,
455,2017-07-17 01:19:51+00:00,,,195.39834953199065,173.6222791155379,163.73905316494972,172.10520276521555,167.18867264850394,160.71059340317808,163.25570466225912,158.2968936625174,157.65630316784694,158.37041052637272,177.5479746677976,181.61939834681087,171.89015241248595,164.88706538251716,162.17240797227464,159.78637469241065,165.17484661088105,161.69264413276593,159.77255446679447,160.24265015846717,160.6568131399205,162.77071441429996,170.32221598875066,170.55808100757122,172.73376395271288,167.79253406671,165.8925580109149,161.9433685642603,161.98224557272505,159.45307753955845,160.4769485535222,161.71030587735035,160.2301292534746,168.39746392520004,170.38930846932962,178.21536828979876,179.1774797951519,175.47637992464286,179.63443375727638
