,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
170,2014-08-20 22:06:06+00:00,,,,,,,303.9982412559708,299.8143985338051,,,255.97899111631364,,258.29046123150425,260.54864204612676,263.1781796829542,,,,295.97538100381377,325.8320283121629,,355.83003728257023,349.02167218053944,341.96595921160184,,317.45921461694815,,288.6325754186274,281.6698576831009,264.2387886105112,,250.0540987886405,238.7015245789624,232.6019665332631,228.87686512268186,231.3103145750483,220.34984227447276,212.0239768408446,,187.3958890575426,183.33134099559686,171.4212358291972,180.4780483685349,,221.52040012286534,220.37811676890044,223.17459622931167,212.74778227200483,210.64557095934524,,222.9800261339202,227.05075399179842,236.42423270421048,236.13373915406302,239.78952952615413,221.99607042205642,221.87213490680276,,227.8994062193356,227.31465518053318,220.07506667263445,207.5272543638264,200.05501693835515,,223.6123729799105,233.7995456213676,219.50506359866935,201.33559083666046,,195.32458035332715,195.90541209436728,195.88141087169626,,,203.75514777763644,,261.60484283445345,284.4185648398028,,255.7306131004105,,,248.10932768985504,238.45030260311358,240.46409945325044,249.7890690746804,244.3447037729169,231.040260109698,,230.75477334788988,232.59749885314446,230.52600323082982
171,2014-09-29 22:03:52+00:00,,,,,,,317.48513371818785,302.2523844800429,311.4448244659312,328.10989534759517,,311.62738647470434,,,,,,,,364.2159620436379,374.02602607274355,391.0564039310058,,,,,,,,,,293.54352774008356,,264.4885173440966,255.47783332487788,244.2583447434903,262.9503136164181,,,,229.3327381033093,,,,236.30657741984984,246.89096335191303,,,,,,,,,283.1711660944547,,,,269.7695158859834,,271.58714797647036,,,,,,,,241.41319534439154,229.37809915560211,231.88594091080543,235.08372636133248,,,,,,314.3436216333228,,253.71034256736587,,,267.00000425329057,255.84447165204176,261.913329185516,271.386388349676,268.1268785837958,271.3291009066613,,,,
172,2014-10-31 22:04:11+00:00,,,,,,,275.7809641533529,268.0604872536364,,283.45995579597843,,257.2958144785979,258.68200256959835,241.48596129769916,231.24985851494586,,,,257.26326501173514,295.5516133613724,,,344.2004368569421,,,293.2060519059359,,273.5095686043403,,,,232.79451093618454,195.3816908893624,,211.0390381569488,212.86633466983918,,,192.99142509396836,186.19086779579584,,,166.79367739650291,,,199.19798327114307,211.8597807639288,,,,221.9402447942993,216.71173054384096,215.9910430300549,,,231.2919168627016,239.1824391237348,,,231.71694652100211,216.24703810641145,223.41669995752602,208.2720673792684,,212.5675829047269,,,,223.74570141099605,200.20329487324523,192.86789893696306,206.55729413688354,,,,,,,,217.19224975412288,191.22606526653826,204.9426410553095,228.59285297014387,223.1228961804044,226.9017537295995,241.5814635712107,244.40522805976437,234.70881868954902,,248.37053137270087,241.37588639927216,232.80646386974033
173,2014-11-08 22:06:16+00:00,202.62521126563038,242.54788137971383,274.5814507267108,305.74698058346644,,273.0925162268829,,,,288.0987138532376,262.39989544861095,282.029549597648,,,271.61283769427064,,278.3122414142472,276.39269288970354,,326.1730806170261,,,,386.4581553485823,,342.3691084277821,311.4048635966421,,293.2038514103675,279.75449565970143,267.9626001834497,250.19733077050407,256.8724612517022,,222.31725934610105,,,,,210.02039019523164,,189.3306807341958,197.51223501431497,206.56200485543928,,207.82219569630087,210.73593393343842,228.11601717349302,245.13406361765908,,231.11227137825765,230.5067615298676,229.82743914277611,,,232.7190676689402,,267.55035683827475,,,230.71129000749232,,,,,218.085639929265,232.8217251022166,242.1466182923657,,,,,184.84532412507724,208.0151239424429,,258.9825658108284,,,267.5315604442339,222.65116350006707,205.71064590347314,218.8885123657436,235.25707077331302,234.95894038793142,207.13479940215217,233.94399556425284,235.6855128352394,232.07031636988373,236.03022785810248,,,225.8808810156078
174,2014-12-02 22:04:24+00:00,,254.38965334171135,272.4870240898934,279.4575844725778,,,272.14777937404205,281.13007419469994,,287.48051759921805,,,,280.88562506708706,271.32889775051945,270.1570168909749,,,297.5023839099917,322.1157686491249,353.7285135303756,,389.2167025598031,,,,,323.99457934898265,,,,249.13285077761822,224.27743942704905,,227.05320230451528,,,,,199.32014853163417,206.68273773843407,,,190.78949206266185,,212.3711336637513,214.09678480668947,,,,255.3374859312149,248.44798867823326,,226.48008469708816,,237.60938892957222,253.59974595961634,,,264.2526483863907,,,,,216.5683360746673,227.2535002827187,,,246.40687264197223,228.95092849797274,216.3245614608182,208.46931464265356,,,,,267.8876749387739,271.6344575899167,,211.40752965507508,191.60740350967248,196.1756969502253,208.63400679267215,206.6514906056295,219.00020345569902,236.02992100161134,230.19565232975145,,,,,221.45366725392037
175,2015-01-03 22:04:34+00:00,,,,,,260.9747620495316,,,,284.4069438842289,254.11906893948196,,,,,,269.2088486907614,275.7453992722166,,,,,,372.2411144507659,,325.2162973644051,,,280.75604544443695,273.7569311225227,260.0824765847811,241.46706201138915,,,,,,,,,,191.22777121025342,192.53558080954565,193.42948553946508,,,,205.75936665799577,217.96245550804107,222.75410579527443,,,,,,,,249.77108755717944,,,226.8967717192263,,,,,,229.37523943544272,233.9308067663551,,,,,177.03300908147364,184.68788681110377,,244.83391812481264,,,222.49902293713643,,,201.47555298432962,210.04241231659933,207.55193006060165,203.2115820230672,222.9629165258066,222.75934384773092,217.31289186805452,220.69997800886648,,,
176,2015-01-27 22:05:59+00:00,253.83715951801054,278.38176469956204,295.7275285543027,297.174301697057,,,316.32722312140123,317.6959787099871,300.27402780436233,,,,246.80399175201782,238.61006042741158,263.3981099868555,,,,270.40710551303494,309.90053348437925,354.60957045860505,358.20105978235495,350.2607569770499,,,,,,,317.20324313960066,281.8086450307501,239.1223602262676,210.52539382065564,208.8328638985459,227.4619722539583,225.25142035831766,219.73366304002838,193.20474408909394,,,180.97635816963992,,179.81749228619975,,189.0327850385408,203.5430393062578,211.71866104962623,,,229.5120721318295,233.704798587859,234.46570273937377,,,237.11351101628915,239.26372583326793,250.74019312283696,,246.09823816997564,248.1241407353538,242.414568296444,244.93832706842613,,,209.54515389323058,210.05630163822832,,,255.47483241409705,241.53500227174942,252.06757382297022,,,,,,,,,,183.30631392259386,196.26950038755768,204.6619832434238,198.77822632684334,218.15419928026134,227.79711853736288,221.30773036591248,207.90597622318106,208.10377307388865,228.95970207190308,234.66635794828395,225.607344998257
177,2015-02-12 22:05:51+00:00,286.3311706754601,296.66237348630557,312.73646770620746,312.0376961771414,320.7097426446057,,311.8420123389771,315.3927643623736,302.8516051863626,,,,253.42819893953057,244.19320317279755,254.4671065914907,,,,272.1698063193444,307.6428023317693,322.2689866713828,368.8663870855697,372.46721990995525,,,,,306.7575395870362,,296.04829601580695,278.07620928876133,,,224.71520523450934,222.51515561864798,219.8080676430406,209.0119938830967,202.7084616870737,195.88374581509407,187.68893144735026,193.00919267968806,,196.9957715624931,,189.90907848752974,200.79500328617547,207.38740386363293,,,,225.5411714530134,229.05783164338263,,,246.2983180656428,241.28282275415592,236.74886263920405,,,243.94366955119185,238.21964117033863,240.92930502898236,235.9010522114218,225.55695475930634,228.8117442833231,225.8406969536788,,,240.68722776028883,233.3263170486966,222.48980099054157,221.96674284330908,,,176.3232199228638,,254.99790874140677,263.55500816262133,,187.89503647418317,170.98889305619548,183.06325355589132,193.31384648207418,194.32320909807734,214.0448049345035,225.01488348679098,226.75032256504804,226.3146239081348,225.15395015454288,235.9654820624467,243.5767220499,232.85926183428128
178,2015-02-28 22:06:12+00:00,286.218684161485,295.09114941019243,314.3425420682852,321.4573680083803,,,312.63241971538923,305.6949192193815,281.6219199517431,,,,260.73269755214176,251.0865344159181,263.16067414555283,,,,294.8088571609358,,335.28724648206185,371.36830574843617,402.57363509496054,,,,,337.9013682092194,,310.12640096985666,300.63341050610194,260.3866913668958,,234.83193679218377,237.4845751494342,226.97019127849492,222.77146430408368,,209.4119913244863,203.24119150377226,203.484252198611,,,,216.21050629367272,216.56725634549758,221.72303794606114,,,,249.84966626134275,255.83808143755192,,,259.39622864537216,267.8716093270645,251.3182847525672,,274.7069607864168,265.8251635898126,253.3801133169926,,,237.91312338585496,239.50070630182267,240.44718431009557,,,257.1950578799698,253.67539995198197,238.77844736494316,230.8987063841636,,,206.92347214144007,,266.8299133760908,280.19770927785225,,187.0621119731518,194.69954263029103,202.53423548348874,201.13705894495678,201.6762718184911,216.69506404863102,234.45891971654825,236.14960207197174,240.50517250653922,238.86700119763844,253.9550739345829,251.73839376975803,242.99731822285963
179,2015-04-01 22:05:49+00:00,284.29125263552055,297.06392021362865,315.3293887842616,,,,301.68775364367445,294.3888908688151,,272.39341664855317,245.0900638456072,244.59672655861698,,232.3292043916426,,,254.7953341006626,255.12298790731919,,,314.2522888853691,,,354.40187313029065,,313.1765131403211,292.9416199617348,,276.77888197004006,,,256.0449292069046,252.97582453723086,239.4841746628214,225.14369459217482,221.35955878406529,212.8685586509307,,202.2748759068191,,193.6795611791361,196.94134815106722,207.54771453784824,207.91246755886263,,205.9097325654613,210.35866021262913,207.94602089189064,218.33423628274684,,,,227.43453358775983,,,,,243.63881532891867,,,234.26931774920914,231.59940219450257,,225.14506555235783,,218.0481129808501,224.8753678410263,223.6062363697828,,,,178.25486485157504,172.50200583733667,181.9306974090814,,221.2467676428762,,266.9819353826533,187.355422138315,,,,178.37737717174346,191.84935910998826,193.63508344107345,222.04718215520822,225.09146171338472,228.83499628041346,233.02510826711014,237.027656607102,234.29692100952948,224.49270181031454
180,2015-04-25 22:05:18+00:00,,,,325.6788157278218,343.62345069425425,,,,,,,,270.9577805638689,,250.06643572678837,,,,269.65027873902824,318.016923813783,,,370.62772278458885,,,,,,,,319.41063385650057,,,,,217.94419255919502,,215.77471344011718,,206.22311185430738,199.46629878300007,,,,,,,,,255.95415727163123,263.5867431690921,265.3913311388327,,,276.8722906137602,277.793480806591,,,,270.53295799621856,,,,,,,,,255.74562400647895,,,,,,,,268.2565705706196,194.93933989776576,,191.96091126518303,181.13860027337807,187.0426109448449,,,,,,,,,,
181,2015-05-27 22:05:30+00:00,,,316.41249083825664,318.74725578002625,337.07360321877144,,312.3921310419858,,,,267.2295271718513,,,209.98139815080995,,222.0295832646274,217.43908249278974,227.0628381117196,240.7850578438802,311.72942961275675,,,,,,,,323.4101098902438,,299.3567403380717,291.27086541949484,,,,,203.14191653431013,203.07064809539483,195.54152258538997,173.90744483829474,199.88902694664043,216.72728252416633,,208.46501316815986,,210.32117647131844,,,,,234.16569105457532,248.80698202895033,252.83001075135803,,,265.0755302568402,270.34125434002976,256.7164869389361,,,,226.63661303106107,235.57348686274332,,,250.41333022502212,231.04357722677273,214.2008431184437,,213.9701229009259,231.60003754932237,,,,,,,,205.42858212618523,,181.9807525472862,192.0396267006563,180.1508830484406,175.48268231646855,178.43157705808164,,,221.04565380044164,225.65712348377272,223.14311720147413,235.75175355021904,,
182,2015-06-04 22:05:12+00:00,251.60637697313106,276.7006529677973,,,,287.61799728870926,,,,,,213.68664099740428,,,,,,,,,,,,332.7130207876967,316.273291343682,300.7506691240452,273.81535528577183,,258.80597794217465,,,243.24069842951508,,229.8234787549592,,,187.45596882901614,170.22868388760054,,,,170.75709657350953,,195.16175153194493,,,,195.878395640789,203.20154639387403,,,,226.95205778540802,246.72503053806687,,,,228.0486390882433,,,,,213.1052415002216,221.00905684260647,,,,204.14689348213548,192.79063236014812,,,177.37373735399436,164.98722561577318,173.81144981982112,,215.23117858551035,,,,120.17453533580766,,,,,165.87662270219636,199.96013941604298,,,,,216.86185333870708,211.16019857862628
183,2015-06-12 22:05:38+00:00,242.27048376017197,264.0656849923002,,,,,,,,,,,,,,,,,,,273.42526230818845,,,302.48692678594676,,260.57836818154436,261.70338449738875,,258.35624819631806,,,,,,179.7984007088855,,167.30203275686074,155.24155677061125,154.8027289373079,,,157.74647693409275,,,,,181.24366057585846,196.90040949523728,189.16619759519213,184.44419465173732,,,193.32044548127035,195.2122811144118,,,,190.32922442000705,,,,,183.47119164696363,198.66071500678672,,,,,,,,158.12716599433995,117.35627035574717,,,155.54224473585484,,,,94.22839534738492,,,,,158.39534808160346,180.4198259206261,,,,,176.6184483799441,166.6334688723911
184,2015-07-22 22:06:01+00:00,,,352.0079516785528,359.0461141697103,352.8230922628183,,299.8254372981623,,280.1880289522509,247.25923215310024,248.0777841455701,209.65477163180236,218.00299903929024,217.359397939553,224.1328852538733,,224.70782204240246,239.24786635756178,277.8378233207873,309.3345184902607,,330.42017315223495,325.8161681166989,,,,,314.1625159312386,,286.7563485152575,269.9277409151179,,248.31957974041896,,232.49786024172076,205.82914071536328,195.75590217030233,,,180.4118645776671,196.51635027464067,,205.64130922862148,,200.33514283994808,,224.26188854730069,229.9183454165948,,,240.18415144120365,238.6372650215366,,,241.4765617625434,239.14476781912813,239.55352370427525,,221.6166557743502,,207.0448438625549,230.230728436764,,,258.1216248889341,237.67198905163977,218.7870020018783,,,214.73612768679993,234.85158698144383,,,,200.97846797098578,,211.12148620252242,170.9310869839009,147.39966829441704,117.63994210467428,,171.28146441983492,179.43197495099508,184.71207539425808,,,220.74911044203571,229.48076920646375,231.1715829742928,247.24603631631925,,
185,2015-07-30 22:05:48+00:00,284.1055161624565,298.4938085451398,,,,,,,,,,,,,240.69401743016948,,,,,,,,,,282.75698412584,304.42027314743046,,,,,,,,,,,,180.9601597387421,173.1876912277977,,,,176.97277954296345,182.2249639881091,,180.51328028525975,,,,,,,198.48977630175338,,,,,220.63267520252873,,,,,190.82430589911232,215.24197687637172,,,,,,,,,,,,,238.69091744223982,196.2008442287289,,,,,,,,,,,180.1962211864976,,185.95306057509794,
186,2015-08-15 22:05:52+00:00,254.4117123182867,280.98811310472774,,,,285.71572807514906,271.2809764383583,,,,,,183.1236456121208,192.23320402179306,,,,,,,,,,320.9707787555012,,307.95420046880383,273.34274852869873,,260.161947947261,,,246.2701630732847,,,,,,175.56503831627526,187.27061361026642,,,,192.12679123782323,197.27988242382304,,,,,209.83842092313165,,,,,,,,,,,,,,,,,,,201.91814163910985,167.76864416677765,,,,159.00363523674034,154.84439540688717,,,187.35673415003833,169.49771953251206,,,,,,,,,,,205.54680934469093,203.32445323151805,212.8698859137057,192.9710091426631
187,2015-09-24 22:06:25+00:00,,,338.3865168456895,,,,281.89776204321856,273.68694724266027,,244.90843993062475,221.0982480767523,201.8664376023967,184.77041145589962,169.93812201975302,,209.26770084036903,228.62183983142697,255.37836055162572,270.7147311152878,,290.4919796889873,317.96466652008917,336.23767833900484,346.1770339560064,,,,296.25843149437264,282.32467968674007,260.75538147785386,253.02470659478584,,240.17390331414762,,214.94769450709057,209.72272488086642,193.87902409350025,,,192.39382637039347,190.9645843406211,185.48291976708262,184.0357901276514,,215.03608685495962,218.1905189158247,216.9217749882438,221.05596694394168,,,224.21961729523176,231.62093780118482,225.17531868474867,,213.78824044696128,216.1063191991191,221.12667438025434,209.20981054089884,210.24448228523457,214.96511989419017,230.13186752184424,221.01192218668365,213.3284979154512,,212.92807088536023,223.19746880574777,225.75366914913675,,,,203.80985301550655,,,,190.36937567254762,169.23486495103987,140.6203598679967,110.98150585816998,108.61162512387132,100.95488689183317,110.72205113471345,129.17210930928132,126.89348172912712,139.12966422475264,156.12314713919685,177.99671298960018,179.87777349020783,185.15477249542718,192.49715055395836,203.2431887707329,211.96566809060798,
188,2015-10-18 22:06:18+00:00,,287.10340593912525,,,,,263.57012133670395,258.3279028886801,,215.80040143418185,191.67167239470945,186.36968815669275,163.93869091589403,123.15773645227756,160.1079048116751,196.64756179226544,,,,,296.5965606123021,315.11993267695084,328.6809531226378,326.3931686629601,,266.8818610652776,279.3909625385767,271.4517882974254,249.02742062609153,,,216.7242697126045,,200.47016447126228,190.6401612615361,185.19234062985862,165.1822383791331,151.1723237015742,149.59543453574423,,174.90517580485812,,,,,196.8246692841156,198.83155520972088,193.38944284845044,197.81027939539726,193.6953480724315,,201.63457524117484,200.65484745563583,,,,194.2141641993558,193.10718525455044,,,203.84803552363456,204.5679440212442,189.34411336172363,181.73718429991516,,,,,,,,168.94132077792233,171.4441585679252,122.97911122872824,,,,,,,,,,,,,,,,,,
189,2015-10-26 22:06:31+00:00,256.9654998807037,275.4931091215659,,,,270.6928654421058,262.472748316623,,,238.925531446742,,200.9037397972711,178.37414258172313,182.2015866310358,,194.32472030529976,,,,,,325.5925036326081,359.99244739283324,,,,,297.83723478786493,,257.2423161351925,248.7169624952919,242.60222733415793,248.17235026103808,,201.23723649773981,199.76649096698,183.4075334618207,180.5257779744962,176.15967666964013,,177.85970455200456,177.0723315225961,189.26005262563052,195.45889304696217,,201.46235630853965,204.91964654147074,213.2577461513627,217.13949382863484,,,219.69715523119677,217.46776128719517,258.8966391207835,211.35955974633254,,207.6785469223329,235.85093612952707,213.80724314627417,,213.92139265036045,207.27700989724704,208.52983806046143,207.30201195118957,,205.17067110613138,200.31126967897296,215.39190235152407,193.61361824834003,,,175.8812716415417,179.17556941422254,192.7331654214915,,198.5972754686257,162.83721461624418,168.38936645594106,97.97606268959706,88.41461508841877,105.19062381510955,124.22569350095236,130.3807098971501,143.28526935458464,129.676715053016,164.54928390344716,169.41250145030324,176.84666347795817,182.6767390862205,189.43141624350775,195.62249573239228,198.51268498144523
