dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2023-10-18 21:53:49+00:00,351.12,345.42,334.55,323.87,314.25,304.03,299.98,293.96,294.88,296.43,293.13,302.35,306.98,300.91,303.06,307.18,326.26,313.23,315.90,319.79,327.34,317.18,314.79,312.15,302.83,309.62,307.91,305.57,308.18,304.66,306.94,307.71,313.20,316.05,318.77,322.07,326.36,332.14,334.30,334.56,350.10,353.07,365.52,375.15,385.17,390.09,406.24,418.80,431.20,447.94,452.07,474.01,481.01,490.75,508.55,499.83,512.47,507.42,505.47,465.28,452.68,439.75,432.55,414.34,402.50,390.00,375.62,364.68,339.05,328.09,328.78,331.18,330.18,331.78,323.75,329.77,337.73,341.84,346.80,352.97,357.33,354.21,348.49,344.85,344.45,347.94,350.61,355.62,357.26,365.21,367.74,369.60,372.88,381.94,386.01,388.24,391.25,394.74,398.75,396.92,395.72,390.72,400.55,401.11,389.48,372.93,368.80,366.10,360.17,358.03,364.57,370.99,372.63,372.15,367.33,363.50,361.97,362.30,371.07,374.38,365.25,357.80,347.33,342.60,334.61,336.49,339.76,326.30,311.11,314.32,312.39,326.25,353.18,L8
2023-11-11 21:53:51+00:00,351.76,345.32,334.61,323.93,316.38,307.07,302.95,295.65,295.53,297.17,293.23,300.90,302.68,300.32,300.50,307.08,325.55,312.27,316.16,317.01,325.69,317.57,313.85,313.80,302.85,311.06,308.19,306.14,307.42,304.19,306.71,307.30,312.62,314.77,318.18,322.94,328.72,333.83,338.47,337.00,353.82,357.39,369.25,380.37,388.72,392.22,406.85,420.22,431.68,447.32,452.98,477.41,484.25,490.75,508.55,504.12,510.84,512.51,500.84,468.80,451.61,437.75,434.99,418.62,410.53,399.92,382.11,369.55,342.62,332.57,332.25,332.38,329.13,329.97,320.75,327.88,336.01,340.92,347.85,354.21,357.47,354.32,349.60,346.01,345.10,348.01,350.78,355.83,357.11,365.34,368.01,370.00,373.16,382.08,386.75,389.18,392.54,395.43,397.92,395.93,396.07,392.65,401.43,401.95,390.63,375.40,372.80,369.21,361.22,359.75,366.36,371.05,372.53,373.12,368.71,364.82,363.50,362.61,370.02,373.50,364.06,357.06,346.70,342.14,335.28,336.94,339.59,327.61,312.96,316.14,312.81,327.59,353.73,L9
2023-11-27 21:53:59+00:00,352.60,345.57,335.33,325.07,318.08,311.92,305.12,297.57,296.96,298.44,296.11,301.19,301.26,300.53,301.71,306.00,318.71,313.58,318.56,321.96,327.20,318.82,315.45,314.56,311.43,311.09,307.86,306.00,307.82,304.68,306.14,306.87,312.32,314.21,318.46,322.89,329.35,334.11,340.14,344.46,354.92,363.98,376.90,387.01,394.63,400.74,407.11,421.58,431.78,448.27,455.27,479.14,483.78,490.75,505.97,503.55,511.62,509.48,498.21,466.87,450.52,436.80,433.28,424.18,411.37,402.01,384.56,371.33,349.04,335.16,333.87,336.53,334.43,330.53,322.29,328.91,336.80,341.79,347.39,353.40,356.84,353.89,349.65,346.68,346.16,348.87,354.78,356.06,357.46,365.58,368.16,372.69,373.79,382.57,387.01,391.87,396.20,394.73,397.72,398.69,398.16,392.91,400.40,400.83,390.90,380.34,374.91,371.31,364.67,362.89,366.77,371.38,374.42,375.70,369.80,365.10,363.61,364.47,371.49,374.30,364.06,357.94,348.25,340.56,337.17,339.28,342.00,327.90,313.05,315.51,313.87,326.71,352.49,L9
2023-12-13 21:53:58+00:00,354.06,346.59,336.99,327.17,320.59,314.78,307.85,299.78,298.56,300.20,297.44,301.39,300.93,300.20,302.24,305.69,318.64,313.90,319.71,323.57,327.35,320.12,316.45,314.27,310.99,312.27,308.63,306.95,308.94,306.14,307.24,306.90,311.23,314.61,318.35,324.27,330.17,335.08,342.02,346.16,357.99,367.64,381.67,390.48,396.95,404.92,409.75,421.86,434.21,449.32,455.93,476.55,483.54,479.71,501.88,515.18,514.26,507.47,494.98,470.33,453.48,438.04,435.78,427.30,416.09,408.40,389.82,376.74,354.46,340.17,337.39,339.93,336.90,331.63,323.02,329.29,335.69,341.22,347.13,353.90,357.62,354.82,349.64,347.99,346.86,349.59,355.05,356.85,358.21,365.91,367.85,372.79,373.63,383.60,388.05,392.84,396.60,393.73,397.01,399.28,399.59,395.08,402.01,402.37,393.80,384.30,380.74,374.81,367.43,365.77,369.53,372.62,375.51,376.91,371.10,367.62,365.04,365.47,372.54,374.67,363.81,357.07,347.15,340.52,338.33,340.37,343.31,328.79,314.03,316.39,315.05,328.31,354.38,L9
2024-01-22 21:53:44+00:00,355.73,347.18,337.95,329.20,322.80,317.04,310.25,301.31,298.79,299.99,297.15,300.11,299.85,299.52,300.93,305.06,317.93,313.76,319.57,323.15,326.89,319.95,316.33,313.03,310.21,310.69,307.48,305.65,308.01,304.28,305.15,305.66,309.28,311.90,316.89,322.97,329.68,334.20,341.16,345.52,357.23,366.46,380.47,389.88,397.09,403.92,409.70,421.75,433.82,448.25,456.86,480.29,488.51,489.95,500.13,513.19,510.92,503.68,491.18,467.36,453.48,438.04,433.55,427.68,418.63,412.62,393.92,379.49,357.88,343.32,339.64,341.86,338.81,333.38,324.04,329.58,336.34,341.85,346.50,350.45,353.70,351.85,349.04,348.02,347.07,349.61,356.06,357.53,358.24,365.59,367.56,373.39,373.43,383.14,387.78,391.85,395.20,392.56,395.38,396.96,397.91,394.99,400.60,401.62,393.92,385.89,382.43,375.80,368.78,367.87,371.72,374.68,376.93,377.01,371.21,368.96,367.52,366.66,373.93,376.83,364.36,355.85,345.14,339.09,337.59,340.66,343.29,328.02,313.17,315.55,315.41,328.21,352.04,L8
2024-02-07 21:53:46+00:00,357.80,346.78,339.93,330.68,324.19,318.65,312.57,305.22,301.28,300.21,297.97,299.38,299.10,299.69,301.20,305.08,311.56,313.25,319.38,322.18,327.89,321.26,315.05,311.65,308.37,308.21,306.33,306.22,307.69,304.07,304.81,305.36,308.17,311.18,317.16,324.36,331.31,335.39,341.78,346.20,357.87,367.80,382.19,391.86,398.27,404.13,412.34,424.50,437.18,449.28,458.46,481.79,489.54,490.63,500.50,512.56,511.12,503.97,487.78,465.52,453.81,436.52,432.12,426.42,417.98,412.15,400.56,383.17,361.63,347.63,344.19,344.33,339.59,333.55,328.40,333.21,339.44,344.46,346.57,348.00,348.83,349.08,347.31,347.06,348.47,351.51,356.45,358.31,360.88,368.55,368.77,374.82,375.43,383.93,388.66,392.16,395.18,392.23,393.82,397.98,395.21,394.10,399.83,402.32,394.23,386.22,385.47,379.74,374.80,370.97,373.61,375.60,376.87,376.68,374.31,370.73,369.76,368.80,376.82,379.29,366.20,355.33,345.24,339.56,337.25,341.40,343.49,328.63,314.18,316.97,316.74,329.50,349.94,L8
2024-02-23 21:53:43+00:00,358.77,347.24,340.62,332.57,327.23,322.12,316.12,309.98,304.45,301.97,298.49,300.44,299.10,301.02,302.23,304.88,310.47,314.18,320.94,324.48,324.38,322.11,317.37,313.55,309.37,307.80,306.01,306.41,306.35,306.60,305.63,307.07,308.51,312.69,318.99,326.05,334.08,338.72,344.22,349.06,359.77,368.12,382.99,392.97,400.48,406.56,414.45,427.38,440.53,452.00,460.40,482.46,490.37,493.66,500.01,509.32,509.80,503.06,482.83,463.90,451.11,437.72,430.81,426.82,420.34,413.58,404.33,388.72,370.48,355.37,349.48,346.12,340.95,335.90,333.61,338.02,345.51,350.58,349.16,347.53,346.12,346.70,345.61,348.03,350.10,353.77,357.56,360.34,363.24,369.45,371.18,378.54,379.46,384.86,389.59,392.57,394.79,392.16,394.49,399.55,395.32,393.65,398.46,401.89,394.85,388.50,387.69,384.00,379.45,375.14,376.84,377.29,378.75,378.84,377.74,374.03,373.82,374.57,381.55,381.85,367.47,356.62,346.82,340.36,338.54,343.63,344.76,329.54,318.46,319.01,318.94,331.35,349.52,L8
2024-03-26 21:53:16+00:00,360.50,347.77,341.44,334.15,328.70,323.97,316.69,309.41,303.87,301.73,297.41,299.75,298.74,300.32,302.02,304.62,309.58,314.35,321.14,325.12,325.59,322.97,316.95,311.47,308.00,304.97,303.52,303.41,303.75,303.43,304.29,305.51,305.95,311.27,317.86,325.63,334.64,338.78,345.74,350.54,360.45,367.46,380.10,391.25,400.34,408.77,415.54,429.74,442.02,452.84,463.76,483.08,490.07,495.49,498.18,504.73,505.52,497.72,473.98,458.22,447.53,433.61,426.07,423.60,422.06,416.85,409.79,395.23,377.79,363.04,352.91,346.36,340.02,336.46,336.47,340.22,348.88,352.19,349.55,347.45,345.52,344.99,345.09,347.73,350.22,353.60,357.68,360.98,363.56,368.13,370.86,380.12,380.67,385.45,390.87,393.28,394.26,393.38,394.96,401.54,395.29,392.98,393.90,396.14,393.51,392.09,394.24,389.46,387.47,381.64,378.66,378.17,378.10,379.91,380.24,377.91,376.78,376.69,381.24,383.15,367.19,356.21,345.94,338.04,337.53,343.33,344.55,329.69,318.70,318.00,317.82,329.18,347.45,L8
2024-04-27 21:53:04+00:00,360.71,348.80,342.22,334.16,328.30,321.74,314.90,307.54,301.58,299.17,295.13,298.41,297.49,300.48,302.18,304.19,309.56,314.00,321.00,323.87,325.02,323.33,316.52,310.20,306.73,303.14,301.31,301.72,302.75,303.30,304.48,306.23,306.81,311.29,319.06,325.10,335.10,339.60,347.39,351.18,360.40,367.38,379.54,389.83,399.82,409.45,416.51,429.82,441.19,452.08,463.91,484.68,492.74,495.49,498.70,503.95,505.51,495.77,469.66,455.57,445.99,430.55,422.63,421.42,421.55,417.11,410.56,395.26,379.79,365.73,354.59,345.68,339.36,337.40,337.34,340.41,349.28,351.62,349.86,347.26,345.09,344.20,344.40,346.53,349.78,352.70,356.67,360.33,362.51,367.24,370.60,380.75,380.41,384.80,389.90,392.04,392.09,392.50,394.74,402.00,394.89,391.99,391.12,392.58,391.10,390.79,394.53,389.95,388.05,382.05,379.95,378.36,376.97,377.95,379.09,377.57,375.99,376.37,381.58,383.29,367.04,355.48,345.37,336.54,335.35,341.85,343.20,327.97,316.18,316.18,317.05,328.70,346.53,L8
2024-05-29 21:52:42+00:00,361.09,349.36,341.64,332.17,325.98,318.09,310.69,302.34,297.87,295.23,294.31,298.01,298.73,300.70,302.63,304.38,309.11,312.76,320.48,322.85,323.59,323.42,316.10,308.19,304.51,299.82,297.70,299.03,301.34,301.10,303.01,305.92,307.38,312.54,318.63,325.28,332.92,338.25,344.17,350.41,359.47,364.33,377.50,389.63,402.25,412.21,420.75,431.62,445.03,454.12,465.03,484.19,492.83,495.49,499.31,499.64,506.88,499.36,468.11,457.10,448.03,432.19,423.88,422.56,421.18,413.63,408.43,395.20,381.69,367.95,356.12,346.63,339.44,337.48,337.18,340.75,349.23,352.47,348.62,344.20,342.40,342.10,341.93,343.87,347.18,350.14,353.78,358.44,359.89,364.38,368.42,378.94,378.50,381.80,386.98,388.61,389.71,392.88,396.97,402.08,393.42,389.08,389.07,391.36,389.36,389.45,393.00,388.39,388.98,383.41,379.83,377.58,377.75,377.14,376.44,375.69,373.78,375.12,380.95,380.97,365.12,354.66,346.31,336.74,333.46,338.25,340.97,325.57,314.32,315.42,318.09,329.25,348.05,L8
2024-07-08 21:53:01+00:00,362.12,350.10,342.26,331.63,324.73,316.16,309.99,301.82,297.31,294.84,293.08,297.10,298.63,301.25,302.08,304.43,307.30,312.15,319.24,320.78,322.62,322.25,314.82,307.32,303.74,299.13,296.65,298.74,300.15,300.30,302.26,305.97,309.75,313.07,318.39,322.73,331.69,336.02,340.81,347.60,356.63,362.43,377.00,389.33,402.73,412.27,421.36,434.05,445.16,455.90,468.50,489.34,495.46,504.95,503.78,505.84,511.16,500.84,464.44,457.03,448.40,434.09,420.07,418.15,416.96,409.38,405.05,392.93,382.00,368.32,357.07,346.66,340.08,337.98,337.72,340.21,348.14,351.66,348.07,343.41,341.66,341.08,342.40,342.94,346.69,349.35,352.75,358.20,359.36,362.28,366.79,378.30,378.18,380.34,385.68,386.74,388.25,392.45,396.38,401.03,392.08,386.59,387.45,389.77,387.93,388.13,391.22,387.59,387.55,380.72,376.32,375.60,375.33,374.66,372.97,371.83,370.69,372.49,377.31,377.04,361.50,350.99,343.67,334.82,330.49,335.77,337.13,323.09,312.43,314.12,318.07,328.93,349.13,L9
2024-07-24 21:53:05+00:00,362.97,350.58,342.21,332.41,324.56,315.89,310.07,303.24,300.83,297.43,294.21,297.95,298.24,300.94,303.60,304.57,305.59,311.66,318.04,321.63,323.36,320.58,314.62,309.73,303.84,300.41,297.68,301.17,302.37,302.74,305.07,307.23,313.00,315.92,319.96,323.40,331.64,337.83,341.54,347.97,356.68,362.48,378.23,390.30,403.65,415.34,424.37,438.48,450.11,460.96,469.92,484.88,487.82,499.71,508.49,508.69,521.27,510.00,468.16,462.52,448.40,434.09,418.89,418.49,415.45,407.55,401.48,389.45,380.06,367.86,358.47,347.72,343.10,340.90,340.31,342.79,348.04,350.67,347.40,343.42,342.03,342.62,342.90,344.10,346.70,349.51,350.09,356.88,358.47,361.20,366.62,379.01,380.35,380.98,386.04,385.84,388.52,392.34,396.81,402.04,392.00,386.46,386.22,389.39,388.24,388.55,391.13,387.70,388.00,379.82,374.21,372.43,371.34,371.64,370.83,369.64,366.88,369.66,374.42,372.25,358.19,348.18,342.43,334.18,330.19,332.97,335.76,322.94,312.83,313.40,315.85,327.43,352.49,L9
2024-09-10 21:53:28+00:00,363.54,352.96,344.09,335.22,325.70,317.37,311.48,304.48,302.27,299.48,295.35,299.54,300.63,302.79,304.64,305.76,306.58,312.05,316.28,323.61,324.03,319.37,317.00,310.57,306.20,302.94,298.85,302.13,304.80,304.12,306.18,309.08,314.31,317.24,319.97,323.06,329.62,335.44,340.04,345.45,355.38,364.59,380.19,392.94,409.29,427.83,443.42,445.56,450.90,460.28,468.83,461.72,463.50,480.07,494.30,493.99,490.74,481.17,462.33,447.98,432.48,427.61,414.33,415.34,414.77,406.36,399.18,386.94,379.30,368.78,360.65,350.86,346.93,344.97,342.88,342.82,344.15,344.14,345.01,343.47,343.48,344.43,343.73,344.34,347.51,348.40,348.08,353.60,354.75,358.36,364.95,377.95,380.44,381.44,385.42,382.57,386.94,393.80,398.05,399.04,390.93,387.94,386.47,386.47,388.66,391.06,390.30,386.37,386.44,380.02,372.65,369.63,366.03,366.50,365.86,363.18,358.21,360.73,366.06,364.63,352.72,343.23,335.36,328.99,326.78,327.40,330.49,319.26,309.12,307.79,311.68,323.21,353.22,L9
2024-09-18 21:53:36+00:00,364.50,354.54,345.70,336.12,326.22,317.26,311.82,304.87,302.46,299.59,294.47,297.43,299.97,302.14,304.37,304.93,306.69,312.39,316.32,323.83,323.27,317.84,316.86,309.80,306.20,303.05,298.42,301.92,304.63,304.66,306.61,308.55,313.64,315.08,318.13,320.85,328.04,333.86,339.65,345.29,354.32,363.51,379.29,398.08,414.93,434.21,453.12,445.56,450.90,460.28,454.57,460.30,465.73,473.68,483.26,482.17,481.37,469.92,448.17,433.58,420.33,417.81,409.82,412.14,412.96,405.53,398.40,387.47,380.13,370.40,361.04,352.30,347.73,346.18,343.99,343.72,345.01,344.34,345.20,343.87,343.86,344.16,343.75,344.15,346.79,347.62,347.67,353.07,354.31,358.44,365.49,378.82,381.55,381.79,384.88,382.77,386.16,391.88,395.77,397.59,389.66,386.08,384.66,385.02,387.19,389.49,389.64,386.52,385.82,380.06,373.36,369.79,365.61,366.05,364.74,360.95,355.58,357.85,362.99,362.56,351.24,341.33,333.15,326.54,324.25,326.15,329.91,318.30,308.39,307.19,311.27,322.68,351.61,L8
2024-10-12 21:53:39+00:00,366.24,354.87,346.21,337.53,328.15,319.29,312.84,307.26,303.70,299.63,294.48,296.71,298.10,300.23,302.89,303.24,306.45,312.93,315.48,324.13,322.57,315.99,315.52,308.80,304.30,302.08,297.61,302.04,303.31,304.79,306.27,307.61,312.67,313.06,316.17,318.48,325.13,331.29,337.83,343.59,352.81,362.84,380.78,400.30,416.45,437.25,463.37,463.95,454.65,,456.25,458.79,463.59,463.05,465.89,465.68,461.79,452.56,429.00,414.26,404.14,402.88,402.36,405.48,409.31,402.84,396.74,386.48,379.24,370.77,362.22,354.49,350.06,347.90,345.22,344.08,344.96,343.84,345.47,344.81,344.35,343.76,343.05,343.14,345.10,346.00,346.32,351.62,353.08,357.48,365.61,378.98,381.64,381.37,383.07,382.24,384.78,387.37,393.76,396.51,388.40,383.68,381.84,384.58,385.15,387.89,387.84,385.04,383.68,378.79,372.46,368.96,364.45,364.39,362.92,357.29,351.44,352.44,358.01,357.33,345.78,335.99,329.18,323.58,322.38,323.91,328.29,317.21,306.70,305.08,309.11,319.90,348.07,L9
2024-10-28 21:53:49+00:00,369.49,356.05,347.60,340.04,330.15,321.51,314.39,309.55,306.39,302.26,296.33,297.80,298.90,301.40,304.28,306.06,308.93,314.69,317.36,325.25,323.81,315.41,316.93,309.34,305.46,303.67,298.15,302.29,303.51,304.58,305.68,306.40,312.20,311.76,314.10,317.60,324.06,331.10,337.17,345.36,353.53,365.02,381.12,402.56,414.77,438.52,471.94,473.76,454.65,,471.99,466.89,467.20,462.95,463.97,459.93,457.85,448.20,427.57,411.84,403.00,392.11,396.88,399.61,403.91,400.19,395.27,386.85,379.38,371.91,363.71,357.19,353.41,350.18,346.69,344.58,344.82,345.21,346.01,347.41,347.21,344.91,344.37,344.55,345.43,345.98,346.96,351.51,353.74,358.26,366.74,379.35,382.17,381.46,382.23,382.34,385.70,388.39,394.10,397.07,389.60,382.98,382.56,385.43,386.23,387.35,386.00,384.03,383.23,379.50,372.51,370.44,365.76,363.62,361.43,354.96,348.88,349.33,354.32,354.72,343.19,332.71,326.43,320.50,322.01,324.21,327.56,317.10,306.90,305.84,309.92,318.87,346.31,L9
2024-12-07 21:53:45+00:00,371.55,357.98,350.73,343.76,333.38,325.09,318.74,313.67,309.14,305.25,298.53,299.16,301.15,304.01,304.28,306.06,310.72,314.93,318.11,325.75,323.46,315.94,317.32,310.06,306.78,305.07,299.78,304.08,304.92,306.46,307.42,308.03,312.99,311.91,313.80,317.02,325.45,331.67,337.07,345.25,354.07,367.22,385.30,402.56,414.77,438.52,471.94,473.76,454.65,,471.99,466.89,467.20,462.95,463.97,459.93,457.85,448.20,427.57,412.28,402.06,392.05,396.76,400.04,403.80,400.27,395.27,387.49,380.54,374.17,366.20,359.79,356.42,352.76,350.74,347.69,348.91,347.30,348.64,351.47,351.11,347.49,346.12,345.06,346.63,347.36,347.88,353.00,356.12,360.45,369.27,380.79,384.01,384.39,385.41,384.26,386.49,388.47,394.63,397.96,391.01,383.06,382.84,387.63,388.91,388.62,388.07,385.83,385.50,381.17,374.87,373.03,367.63,366.14,362.51,356.52,350.59,350.33,355.16,354.70,343.07,331.83,323.80,321.59,323.41,328.18,331.42,319.91,309.15,308.87,311.44,320.91,347.61,L8
2024-12-23 21:53:43+00:00,371.55,357.98,350.73,343.92,333.51,325.55,318.37,313.31,309.48,305.53,299.40,299.39,300.64,303.57,304.28,306.06,310.72,314.93,318.11,325.75,323.46,315.94,317.32,310.06,306.78,305.07,299.78,304.08,304.27,305.84,306.62,308.06,312.56,311.74,313.53,316.64,325.17,332.16,338.00,345.30,354.61,368.31,385.18,402.49,415.33,440.26,477.15,476.79,452.80,471.42,473.68,470.30,469.85,465.00,463.50,458.91,455.20,444.81,423.67,410.02,400.92,392.32,395.58,398.41,403.37,398.75,393.97,387.56,379.57,373.95,366.72,361.45,357.88,354.05,351.81,348.09,348.88,347.77,349.17,351.93,351.54,348.26,347.31,345.72,347.43,348.12,348.53,352.98,355.83,360.46,369.62,381.32,384.41,384.51,384.71,383.95,386.35,389.27,395.33,397.54,390.97,382.71,382.92,387.55,388.76,388.99,388.07,386.12,384.95,380.57,374.46,372.05,367.54,366.55,363.47,356.58,351.22,351.21,355.59,355.51,342.37,331.45,324.33,321.82,324.78,328.49,331.56,320.04,309.56,309.31,310.95,320.80,346.99,L8
2025-02-09 21:53:42+00:00,374.33,362.74,355.28,347.80,337.38,328.81,319.44,313.66,310.17,305.58,300.93,300.35,300.91,303.15,303.52,307.41,311.92,314.25,318.10,324.25,321.58,316.88,316.38,307.60,305.66,304.10,299.43,302.63,304.22,305.69,306.42,307.62,309.91,309.79,313.03,316.36,323.96,330.83,339.51,347.62,355.63,369.42,383.20,403.07,416.13,446.55,473.10,475.05,461.81,475.75,472.63,471.64,469.39,465.00,462.24,456.54,451.83,440.71,420.02,408.08,398.62,390.21,391.42,393.99,399.87,396.03,393.69,389.74,382.85,375.06,368.27,365.13,358.73,354.91,353.62,349.58,349.95,349.09,351.16,355.03,357.39,350.69,350.17,347.48,349.29,347.63,349.52,350.47,353.99,360.33,371.05,383.78,387.08,387.56,386.48,385.75,385.48,391.60,395.60,395.90,391.23,381.22,382.59,388.72,388.88,388.90,389.20,387.23,384.67,382.51,377.00,375.86,371.10,366.62,362.62,354.20,349.03,349.18,352.65,353.35,340.96,331.56,323.41,319.28,322.80,328.33,332.20,319.66,308.82,309.51,310.13,321.10,346.09,L8
2025-02-25 21:53:31+00:00,376.14,363.79,355.25,348.71,337.86,328.79,319.56,314.87,310.86,305.69,301.40,300.66,300.93,303.79,304.79,307.61,311.80,313.98,317.86,323.55,321.82,317.12,316.58,307.56,305.92,304.03,299.97,303.25,303.97,306.05,305.12,307.06,309.60,309.84,313.22,316.37,323.06,330.13,337.99,346.99,354.42,368.12,381.43,403.07,422.30,444.81,464.16,480.52,470.60,481.24,474.53,473.61,470.04,466.32,462.42,455.54,448.22,437.71,417.93,406.36,398.00,389.01,389.31,391.19,397.72,394.25,392.36,388.80,381.73,375.78,369.17,365.92,359.13,355.05,353.47,349.72,350.25,349.57,351.67,354.55,356.71,350.38,350.43,347.64,349.70,347.94,350.14,349.78,352.72,360.00,370.21,382.50,386.26,388.50,387.46,387.07,386.02,390.06,394.37,395.39,391.41,382.37,382.49,387.54,387.95,389.17,389.66,387.03,383.80,382.13,376.25,374.76,370.82,366.06,360.95,352.82,346.06,346.98,352.01,352.76,340.22,330.93,323.26,319.05,322.30,326.78,330.75,318.30,307.50,308.45,309.37,320.38,344.57,L8
2025-03-05 21:53:44+00:00,374.37,361.07,354.17,346.18,336.13,327.27,317.88,313.16,308.52,302.58,299.46,298.29,298.13,300.71,302.17,304.64,309.27,311.29,317.86,323.55,321.82,315.22,314.15,306.12,304.71,302.78,298.61,301.62,302.32,304.47,302.36,304.53,307.67,307.69,311.47,314.35,321.64,328.20,335.94,343.77,352.18,366.81,380.54,401.67,425.21,443.76,458.49,480.52,470.60,481.24,474.53,473.61,470.04,466.32,462.42,455.54,448.22,437.71,415.16,404.65,396.74,387.68,386.74,387.46,393.36,390.57,388.08,384.87,377.22,372.16,364.75,362.33,359.13,350.57,348.86,347.47,347.63,348.52,350.17,352.12,353.63,347.87,348.06,345.47,347.35,345.82,347.06,347.46,350.91,357.92,366.70,379.87,384.27,387.19,386.36,385.16,384.46,386.51,391.60,391.81,386.52,378.99,380.19,384.45,385.39,386.86,386.52,384.08,380.38,379.76,373.21,370.97,368.04,363.87,359.19,350.13,343.75,344.61,349.46,350.48,336.84,327.47,319.59,316.01,319.50,324.06,327.55,314.75,303.51,305.25,306.80,316.56,341.70,L9
2025-03-21 21:53:32+00:00,377.05,361.85,353.79,346.63,337.90,329.25,318.78,313.98,310.06,302.66,300.62,299.00,297.84,300.76,301.27,305.25,308.75,310.06,318.24,324.17,321.97,315.86,312.55,306.12,303.49,302.80,298.27,301.26,301.01,303.10,300.22,303.31,306.50,306.69,310.84,314.82,321.65,326.50,333.89,342.21,351.04,367.88,381.52,404.48,428.61,443.39,446.28,486.64,470.60,481.24,476.30,480.64,472.57,469.16,461.96,452.22,441.71,429.29,410.14,400.91,393.50,383.75,381.70,381.31,386.32,384.76,383.32,381.18,374.51,369.85,364.13,362.40,361.36,349.08,346.36,346.53,347.64,348.64,350.12,352.91,354.54,348.18,348.65,346.21,347.14,346.20,346.50,346.73,350.40,355.98,363.97,378.61,384.17,387.87,386.54,384.93,384.03,386.54,391.29,390.15,385.64,377.68,378.62,384.47,384.75,385.77,385.12,380.59,377.51,376.04,369.77,368.13,366.45,360.89,356.33,348.10,342.23,343.92,347.86,348.41,333.90,323.70,318.58,314.47,319.20,324.47,326.17,313.45,302.00,303.93,305.37,315.29,340.90,L9
2025-04-06 21:53:31+00:00,378.53,361.69,354.12,346.83,338.20,329.62,319.34,314.11,309.92,303.09,301.31,300.04,298.56,301.54,303.00,307.00,309.61,310.09,318.13,324.19,323.50,317.37,313.19,307.01,303.02,302.40,298.71,301.95,301.23,303.60,301.45,303.79,306.93,307.17,310.82,315.44,322.19,326.33,334.09,342.56,352.60,369.20,383.24,407.57,430.12,445.98,450.00,486.19,470.16,481.24,477.73,482.26,474.79,470.47,463.37,452.94,442.64,430.38,411.55,401.90,394.41,384.28,381.20,380.91,385.14,384.04,382.94,381.37,375.12,370.47,364.59,362.49,361.03,349.02,346.11,347.14,348.61,349.21,349.91,352.81,353.74,348.29,348.53,346.82,347.18,345.94,346.54,347.43,350.62,356.29,364.52,378.61,384.62,387.75,385.83,384.86,384.51,387.08,390.44,389.65,386.71,379.08,379.38,384.39,384.20,385.26,384.74,380.40,377.68,376.20,369.66,367.25,365.24,358.90,354.60,346.75,341.54,343.67,347.14,347.90,333.44,323.03,318.35,314.21,318.09,323.88,326.02,312.32,301.86,304.10,307.14,316.16,340.53,L9
