dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132
2015-10-20 21:53:58+00:00,L7,373.78,368.02,364.51,350.28,346.23,350.53,344.11,334.15,322.69,,,317.84,326.90,329.12,330.47,329.51,322.67,311.91,312.93,319.22,317.97,327.44,,,326.98,326.76,332.57,343.81,360.32,363.51,367.84,371.51,377.37,391.57,394.07,,,426.79,425.41,416.29,411.94,413.01,408.52,402.66,392.16,390.69,373.31,361.52,346.88,,335.32,336.68,323.94,309.46,,246.51,306.58,310.70,313.04,309.70,308.77,304.07,,,289.48,287.33,278.42,279.14,283.45,282.27,285.06,288.55,287.96,290.93,291.84,298.91,,,295.84,292.09,293.36,294.67,295.17,301.07,301.25,302.85,297.20,300.01,300.36,310.40,,,326.48,339.26,336.58,335.93,334.89,339.84,341.37,337.24,330.47,328.38,329.70,,,352.02,354.15,349.46,347.72,336.66,327.61,317.58,311.30,315.76,310.18,305.12,,,300.86,301.39,292.59,288.57,284.95,280.93,282.12,291.83,296.15,283.62,,,280.66,291.72,314.57
2015-11-13 21:53:46+00:00,L8,390.12,372.43,366.71,356.03,356.23,352.12,347.11,336.93,326.31,323.06,315.17,323.83,324.64,323.08,339.49,324.62,320.01,323.78,319.90,326.01,327.06,336.74,336.02,336.84,328.65,344.52,347.49,355.80,361.03,373.61,387.01,388.96,394.11,405.16,404.38,408.38,416.48,415.67,420.28,419.94,430.34,422.80,422.16,407.39,399.68,395.16,386.63,380.16,371.46,356.23,351.94,343.16,343.61,338.48,295.75,300.30,299.88,310.16,308.28,298.78,304.82,303.36,290.98,288.41,287.44,278.56,286.00,285.78,292.06,285.05,288.10,299.76,302.41,298.53,298.82,299.76,296.90,294.91,291.38,295.97,296.27,292.74,291.56,290.09,300.40,296.25,300.14,305.52,305.84,306.35,311.25,324.43,330.62,333.74,332.23,329.46,326.07,333.81,337.77,340.85,332.59,327.39,327.73,334.98,334.99,338.28,339.20,340.51,337.00,327.80,318.92,303.40,301.24,301.00,305.20,299.50,292.44,296.28,291.66,292.54,285.37,280.05,275.88,269.44,277.09,281.13,283.70,273.20,262.61,263.38,268.36,282.16,309.15
2016-01-08 21:55:12+00:00,L7,402.44,392.67,377.56,375.56,,,374.51,353.17,354.83,352.91,348.59,349.08,341.88,354.83,347.47,334.54,335.86,333.52,,347.18,358.64,361.17,363.35,362.85,366.51,363.21,377.65,377.11,384.83,391.40,395.61,,,419.74,428.26,430.92,431.56,434.91,432.66,436.43,432.13,425.49,424.87,417.97,90.49,,,,,,,,,,,,,,,,329.16,335.98,332.23,322.75,319.66,314.79,312.40,307.21,305.16,303.84,308.57,,,311.44,311.83,312.83,313.79,308.73,318.22,308.43,309.18,313.27,307.22,309.71,315.58,,,320.49,325.47,324.22,332.14,345.23,354.60,361.25,360.73,360.99,349.56,361.06,360.25,,,348.81,352.50,355.04,351.20,351.87,357.04,358.11,351.19,345.99,338.61,332.87,,,335.14,325.24,325.70,321.21,319.33,307.57,300.89,293.88,284.50,274.03,,,300.65,280.85,270.23,271.83,276.23,289.13,314.87
2016-01-16 21:53:45+00:00,L8,393.23,380.31,367.56,370.41,369.50,363.24,358.54,344.11,340.96,336.37,336.60,338.51,339.83,338.49,334.76,320.20,323.51,319.97,329.43,340.66,344.76,346.94,351.71,354.75,356.73,357.29,358.98,359.25,365.51,381.89,390.97,394.37,393.92,406.73,414.71,417.69,415.14,418.61,414.75,419.73,423.33,414.36,408.52,412.03,403.92,392.54,394.26,387.25,378.98,374.84,359.29,349.99,343.97,336.92,323.64,323.91,312.14,302.18,297.88,310.66,318.84,318.77,318.03,304.99,303.82,304.72,305.66,303.37,297.52,295.27,303.15,303.48,304.82,301.68,301.70,302.04,301.83,294.64,297.16,294.77,298.61,297.91,298.91,298.47,300.83,305.10,305.66,304.62,306.36,310.96,312.83,334.44,344.69,354.29,356.68,350.66,343.77,350.63,353.61,341.85,335.09,332.62,334.62,334.12,339.53,337.75,343.89,349.39,337.31,337.18,328.71,322.43,306.78,319.34,317.45,311.30,312.97,307.74,305.64,302.90,292.80,286.02,275.49,268.03,277.12,288.58,286.69,274.07,266.64,264.05,272.39,288.34,307.53
2016-02-01 21:53:43+00:00,L8,398.54,383.58,361.03,354.47,356.62,372.24,349.08,338.55,340.89,341.62,334.94,325.58,331.76,329.43,335.19,329.67,326.43,323.74,342.84,356.78,358.40,350.39,351.81,353.86,354.07,364.20,363.51,368.10,374.10,378.37,385.77,394.15,394.95,400.62,400.70,397.32,401.06,407.01,407.49,403.37,418.19,419.51,422.90,410.73,400.68,392.78,393.89,389.62,385.35,377.75,374.15,365.86,359.34,356.76,350.87,307.08,334.42,322.49,313.87,311.48,329.42,326.35,318.55,324.05,326.31,332.35,336.62,339.12,345.54,335.53,312.24,311.70,303.58,306.47,307.20,304.05,293.22,291.24,307.96,321.07,319.77,307.89,304.67,304.69,308.79,309.22,313.89,324.63,331.77,339.44,341.33,348.39,345.03,348.14,351.16,347.78,351.41,353.25,363.55,366.27,352.48,341.66,341.10,358.55,355.87,346.68,345.43,342.21,338.12,340.59,335.39,337.32,331.79,336.52,337.57,328.24,313.51,304.58,309.95,314.25,305.54,291.59,281.00,284.57,287.88,298.19,305.58,286.80,271.87,278.61,276.48,288.78,312.44
2016-02-25 21:55:34+00:00,L7,391.30,375.19,352.89,351.83,346.56,,,329.85,333.77,326.17,318.39,320.49,322.64,324.60,329.72,324.14,329.93,331.80,336.70,,346.82,346.20,345.65,341.90,350.21,343.63,348.87,359.54,363.82,368.41,377.15,385.87,,,388.65,394.02,393.25,396.45,399.25,399.85,406.87,403.42,402.94,397.04,383.24,311.65,,371.95,364.35,360.03,355.19,357.66,355.26,345.61,342.96,222.36,292.70,289.62,312.34,,305.93,312.20,319.14,320.62,321.64,318.48,324.25,331.29,334.94,339.30,330.76,322.51,,,296.35,299.07,300.41,302.12,303.14,311.82,311.52,305.52,303.20,295.85,294.15,296.09,300.92,,317.09,326.72,333.42,340.16,340.79,340.04,344.83,347.92,351.05,349.19,359.20,350.04,,,339.02,344.25,340.51,332.20,330.87,328.33,329.37,331.62,333.52,333.76,338.24,,315.87,303.18,292.71,299.75,309.57,309.76,293.98,282.73,276.41,282.44,280.45,289.40,,269.91,259.13,257.08,261.83,270.60,297.23
2016-03-04 21:53:33+00:00,L8,393.93,383.21,372.17,364.82,363.72,367.99,357.73,347.40,349.05,346.11,335.07,335.46,335.79,343.66,339.51,334.19,334.52,340.29,357.24,360.00,365.23,364.11,363.11,358.59,364.54,372.79,376.10,364.33,374.40,380.30,384.54,389.79,397.29,397.65,408.65,408.20,404.19,413.08,412.84,413.11,414.26,412.98,410.42,405.41,402.25,398.22,396.11,391.18,383.80,382.46,379.99,373.50,367.96,355.12,350.66,340.23,328.42,322.62,328.63,312.75,336.65,343.69,338.24,331.38,328.15,331.84,334.77,340.19,344.09,340.78,338.50,329.22,331.15,327.77,319.37,327.58,323.91,324.59,323.67,325.27,326.03,319.67,317.66,309.97,311.64,313.73,315.49,323.34,327.52,341.88,349.15,358.78,364.27,367.81,363.21,362.11,369.39,373.02,376.70,371.46,367.32,359.95,363.06,359.99,350.87,351.22,358.22,355.51,359.66,360.61,359.70,357.51,348.89,367.18,358.54,341.86,331.68,330.81,345.42,350.89,323.14,315.74,308.09,318.91,315.71,317.49,321.76,301.39,289.84,284.89,293.15,297.65,327.77
2016-03-12 21:55:45+00:00,L7,367.41,351.11,341.16,334.52,,,323.72,320.24,315.80,312.55,307.91,310.95,312.54,316.25,308.88,316.99,308.29,312.44,,,329.09,328.90,323.73,329.35,333.12,334.45,341.96,339.17,345.77,349.69,359.35,,,371.14,379.33,372.48,377.49,370.98,368.66,383.06,384.73,376.71,375.27,128.25,88.50,,355.02,351.82,347.76,338.02,333.92,326.27,317.32,320.48,,,225.33,245.90,,286.69,302.35,316.44,308.84,291.96,289.97,283.40,288.26,295.07,293.64,297.31,292.42,290.39,,285.86,291.36,293.38,294.11,293.59,295.29,295.72,294.55,292.63,291.27,286.72,283.93,283.22,,,300.66,307.87,316.78,323.78,321.34,323.95,326.86,326.17,325.37,331.71,337.04,,,331.26,326.25,330.84,324.88,324.20,317.95,317.92,316.39,317.64,315.36,312.01,,,306.89,293.87,293.67,290.96,290.65,292.64,281.04,268.16,267.06,263.20,265.98,,279.48,265.23,243.67,248.34,253.81,268.02,291.05
2016-03-28 21:55:49+00:00,L7,372.56,358.08,338.73,329.70,,,329.54,312.36,311.43,309.78,309.17,310.53,309.39,317.74,313.55,312.08,312.41,325.05,,324.87,331.36,334.99,340.63,329.77,303.80,331.48,345.40,348.45,352.18,353.78,358.83,,370.44,375.68,382.13,382.48,384.83,377.17,389.08,382.44,387.75,379.42,377.24,378.93,310.95,,367.42,,,,,,,,,,,,,284.31,310.70,323.21,325.71,313.34,301.12,290.08,286.07,293.81,304.98,311.06,310.25,,,294.86,284.32,286.85,288.78,300.81,308.78,309.21,305.72,296.28,293.29,282.38,277.65,276.50,,290.46,294.44,306.20,311.53,321.31,327.12,329.95,328.32,330.90,331.08,332.56,337.79,,336.11,330.42,325.57,327.23,321.77,322.17,319.71,316.47,313.26,314.87,315.65,314.82,,313.25,309.63,305.83,298.59,296.75,297.12,298.00,286.51,277.26,265.51,264.53,,,280.73,268.19,248.00,247.52,254.76,266.93,288.27
2016-05-15 21:56:04+00:00,L7,398.04,376.51,369.73,366.22,362.64,359.57,353.48,354.13,347.35,340.48,338.05,336.34,,,338.78,343.23,340.81,342.75,349.03,358.77,359.47,357.54,353.80,357.10,353.54,,,376.53,380.48,382.99,389.32,392.30,394.97,393.41,392.81,401.30,409.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.54,,,327.29,330.25,326.49,318.11,316.81,318.05,307.37,315.77,318.88,317.34,318.92,327.57,,,325.86,333.09,325.85,329.09,320.98,332.26,323.60,328.10,334.10,341.99,349.38,352.68,,,363.50,373.10,376.16,378.40,375.86,365.69,354.21,353.99,356.23,342.69,352.85,,,353.74,347.14,357.72,355.11,355.60,350.03,338.28,341.45,344.67,339.28,339.83,,,321.63,313.39,336.38,333.44,337.22,334.26,320.96,300.31,290.33,290.84,,
2016-06-16 21:56:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,361.11,362.47,360.57,360.23,373.53,381.25,380.92,376.12,377.62,,,393.83,398.09,401.65,405.70,405.83,402.44,395.91,394.95,398.27,389.81,379.67,,,,,,,,,,,,,,,,,,,335.69,333.90,332.70,324.35,320.45,317.89,314.57,310.01,308.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.46,371.69,368.05,365.28,363.83,351.84,342.45,345.78,351.84,347.63,350.59,,341.06,336.92,332.34,338.43,344.39,344.32,333.72,315.83,304.90,302.78,306.77,,,327.36,309.85,300.69,293.73,307.89,337.01
2016-07-02 21:56:14+00:00,L7,396.83,392.79,382.89,377.42,374.24,377.01,370.59,366.53,,,347.13,343.06,350.34,346.83,345.49,353.48,355.68,366.14,366.24,370.76,362.82,361.72,,367.13,380.96,374.37,382.23,389.97,388.49,385.71,403.91,393.97,397.67,401.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.32,328.90,324.99,324.40,317.02,323.05,319.23,319.02,327.73,,,328.15,332.68,338.93,332.44,330.30,324.93,325.18,332.78,334.30,334.58,340.39,338.16,,,360.02,368.47,372.83,368.14,374.13,374.04,381.83,390.13,377.08,362.10,358.33,367.91,,377.23,366.56,361.16,356.28,356.58,361.83,359.04,353.33,357.07,346.13,343.21,348.77,,,359.70,341.50,335.77,329.02,323.78,327.06,323.37,337.99,348.09,342.78,,,302.91,315.70,
2016-08-27 21:53:50+00:00,L8,393.76,386.23,379.95,376.41,362.02,361.16,352.26,341.08,344.33,339.92,337.00,340.13,340.97,342.57,347.07,342.13,349.77,355.42,356.39,358.80,356.06,352.89,353.01,354.61,357.22,362.60,369.84,379.67,383.67,383.32,390.32,390.79,392.88,394.31,403.82,409.90,409.71,409.61,404.52,402.63,404.10,397.28,389.43,387.88,377.27,372.94,380.52,381.25,378.20,377.93,371.34,369.67,367.85,362.07,360.27,373.01,366.90,299.29,316.34,350.16,395.24,373.33,357.22,351.92,338.13,328.12,323.55,329.19,331.91,320.89,317.74,313.12,315.77,316.51,312.30,320.18,314.79,313.09,321.55,320.31,322.81,313.99,312.65,309.54,312.97,312.30,315.49,318.54,314.30,322.68,339.67,365.20,366.40,364.95,361.62,351.55,351.04,358.68,379.71,384.23,363.66,353.88,345.27,347.24,348.63,350.77,350.88,347.02,336.34,335.71,344.59,347.30,332.68,338.34,334.33,323.69,325.47,330.30,332.60,324.97,314.21,300.49,289.56,284.95,293.37,306.09,310.84,302.54,304.13,287.72,297.58,315.06,345.38
2016-09-12 21:53:54+00:00,L8,396.58,387.89,380.05,379.00,377.46,361.18,353.13,349.78,346.92,337.47,341.90,342.88,344.14,355.03,354.81,361.21,364.00,366.18,370.59,365.06,364.51,361.00,355.22,358.84,359.86,365.90,371.46,375.34,376.93,386.69,388.80,395.52,396.58,402.57,400.91,408.32,408.56,412.70,411.56,404.96,397.73,401.24,401.05,400.46,392.55,391.51,390.04,382.92,373.11,378.06,379.97,373.66,362.82,354.49,347.80,331.40,312.52,334.65,335.21,428.77,422.41,385.66,362.04,355.74,347.26,335.45,329.24,328.13,317.97,314.43,315.86,314.39,317.78,317.71,312.59,323.03,320.34,314.82,316.55,318.07,317.39,318.91,309.84,308.40,310.35,313.60,317.55,324.41,323.31,324.94,344.87,358.69,354.18,356.28,352.15,359.88,356.87,361.77,380.60,383.02,364.22,354.42,352.13,357.33,348.00,354.48,357.08,354.07,348.23,346.33,349.21,347.36,348.20,340.73,334.66,318.02,316.67,324.37,327.95,335.08,318.42,300.66,294.33,289.11,304.49,308.68,317.65,302.11,291.45,290.75,297.22,314.66,343.12
2016-11-23 21:56:12+00:00,L7,393.64,,,351.43,350.72,353.75,347.15,345.62,340.66,332.38,332.42,336.30,341.82,343.62,340.44,,348.85,350.99,349.85,351.87,342.70,340.88,338.03,335.55,337.88,346.83,350.81,365.20,,,387.07,384.55,383.29,380.93,385.20,393.01,394.92,395.61,394.78,391.36,388.34,309.21,,370.02,364.79,369.11,369.65,362.60,361.99,356.61,351.16,348.57,326.29,315.92,317.10,,205.55,243.45,391.89,416.25,418.33,396.80,377.87,356.70,336.95,321.29,317.05,311.02,,302.63,304.60,298.47,294.55,307.38,316.44,317.44,312.85,317.35,312.20,310.50,309.02,307.22,,,312.33,310.54,312.21,317.04,323.26,325.67,329.82,344.81,356.15,357.46,354.06,350.92,,360.88,366.43,368.16,366.43,357.58,354.45,355.79,353.24,353.66,350.27,350.05,348.14,,337.90,339.27,335.89,336.37,328.87,324.04,324.12,320.76,320.90,325.53,311.15,308.49,,291.60,291.95,292.84,305.58,300.27,292.46,293.40,290.28,302.94,324.44
2016-12-17 21:53:55+00:00,L8,380.92,361.43,351.92,344.22,334.41,339.63,337.37,334.64,342.02,336.31,337.01,334.56,341.68,342.19,342.71,341.30,342.15,337.50,335.91,338.49,337.41,333.67,329.25,334.96,335.74,341.51,351.26,358.10,375.21,377.29,375.28,383.30,381.85,384.42,389.55,385.68,391.75,389.33,383.79,379.32,383.45,374.71,370.27,372.18,367.59,360.92,364.83,362.47,357.16,355.86,348.44,341.69,334.76,322.89,334.33,346.03,360.09,239.80,389.63,404.06,405.57,399.69,376.77,359.24,344.42,330.66,319.94,316.29,311.25,302.87,301.48,291.22,289.93,299.44,308.49,310.67,311.91,311.18,313.06,311.25,306.23,302.64,305.08,303.03,300.83,305.10,303.72,313.74,315.95,321.54,320.66,328.36,334.62,339.57,340.91,340.01,341.95,343.05,350.44,346.51,347.97,341.12,335.77,332.06,327.94,329.94,325.32,326.60,321.84,322.48,317.67,311.80,314.53,313.61,310.90,300.73,300.88,302.11,305.49,306.66,294.34,281.17,275.38,268.92,275.30,278.21,284.56,271.17,262.66,268.32,269.24,274.83,298.25
2017-01-10 21:55:52+00:00,L7,387.93,376.99,368.43,364.99,365.60,349.02,351.13,343.75,339.60,343.75,350.85,354.95,,,357.91,351.62,347.71,346.66,352.89,349.97,349.01,337.46,340.53,337.08,343.46,348.31,,,380.96,384.21,383.37,384.58,385.15,386.94,393.65,396.39,397.41,401.15,396.59,,,389.70,388.57,382.44,374.92,369.18,366.99,356.12,360.90,352.22,342.61,342.16,329.43,,348.53,357.80,376.27,377.64,395.24,397.30,,394.25,383.14,370.07,353.09,342.87,,,317.89,309.08,303.69,306.00,306.34,312.67,320.08,314.12,312.12,312.64,314.42,314.86,,,310.89,312.63,311.24,312.55,316.36,321.89,326.72,330.49,337.00,348.99,357.29,362.90,,364.46,367.80,367.40,369.44,376.83,367.73,361.53,355.96,365.58,355.12,360.88,370.46,,,352.62,351.92,351.45,344.31,338.78,347.50,325.79,338.47,337.35,336.64,327.40,,294.09,294.82,309.99,320.93,325.45,316.18,299.37,298.52,293.71,295.60,307.04,334.92
2017-01-26 21:55:41+00:00,L7,395.68,371.41,373.61,365.70,358.21,355.71,348.09,345.43,342.77,338.37,338.78,344.71,,,348.51,343.03,345.36,341.60,344.54,347.79,352.87,344.56,342.17,339.73,337.81,342.80,,370.38,374.84,371.21,376.63,379.04,391.57,386.02,387.49,396.59,392.35,394.81,392.96,,381.01,382.01,377.84,371.33,361.32,359.75,360.80,354.17,357.09,358.31,337.75,333.39,,339.53,351.89,356.45,385.43,244.17,393.74,400.79,403.38,395.63,384.36,370.17,352.75,,,326.96,317.08,306.53,301.53,302.67,301.56,308.63,311.49,314.77,308.27,307.31,310.16,310.94,,302.49,306.01,307.01,304.65,307.24,311.65,315.44,318.55,326.84,335.12,344.85,347.56,,,355.61,353.20,353.46,363.29,368.04,357.50,352.43,354.52,349.48,346.96,345.10,350.38,,340.11,336.09,346.22,345.91,338.28,337.02,336.31,327.95,330.53,330.22,328.02,318.51,,288.39,283.93,293.59,301.90,311.31,314.97,296.30,289.88,289.53,295.45,299.23,
2017-02-03 21:53:41+00:00,L8,398.65,380.78,369.25,366.91,355.40,361.09,353.49,347.54,341.80,344.24,346.10,350.42,352.03,348.04,351.79,344.22,350.17,349.44,351.02,348.28,344.67,342.27,345.58,339.61,341.89,351.89,364.95,378.64,376.72,382.41,384.96,384.47,391.43,392.40,394.88,400.31,400.46,402.64,392.34,391.16,391.24,392.77,382.84,374.22,374.43,368.08,367.64,363.08,354.39,352.91,347.19,344.38,348.28,351.41,365.00,382.99,385.01,379.54,392.06,393.68,401.85,394.96,383.33,360.46,351.90,345.44,338.50,328.39,318.09,305.79,302.98,302.74,306.27,311.75,314.68,314.48,310.68,309.85,313.29,306.68,311.14,307.48,304.36,305.53,308.62,307.09,311.20,309.57,314.53,316.60,333.47,343.66,344.35,349.98,350.42,357.85,354.62,352.31,362.43,365.17,358.04,353.20,350.86,349.65,349.12,347.72,347.63,347.60,337.24,341.94,343.90,339.90,334.30,335.88,332.41,322.35,324.48,327.41,323.83,318.45,300.82,288.86,280.69,288.91,295.40,301.37,309.64,293.67,285.41,282.68,293.92,297.58,312.86
2017-03-31 21:55:55+00:00,L7,,,353.52,350.41,341.96,337.66,340.30,342.81,329.28,323.25,328.50,326.46,332.93,333.63,,339.08,344.91,307.48,341.51,347.81,346.00,338.00,337.30,334.99,337.92,343.15,352.87,,,368.22,374.75,381.27,381.22,374.96,376.17,377.97,378.48,382.41,373.51,367.49,,,367.17,357.96,354.73,356.64,355.00,362.30,358.58,355.49,348.87,358.24,358.38,353.31,,,185.24,228.90,336.48,352.15,343.97,358.53,368.07,361.85,351.88,341.39,333.22,,,313.46,305.32,299.84,302.51,302.30,307.19,302.67,300.66,302.76,309.99,305.78,303.37,,,300.00,304.11,304.14,306.03,305.87,316.83,317.37,323.43,326.94,329.87,334.42,336.32,,,347.42,352.67,354.29,340.45,334.21,336.78,333.23,330.72,325.16,324.69,322.53,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-02 21:56:07+00:00,L7,363.23,355.67,348.92,,337.01,331.70,335.62,334.25,334.55,334.04,329.47,322.89,322.65,323.64,324.27,323.01,323.20,,323.14,325.89,327.71,327.14,329.88,334.54,332.56,336.61,345.75,348.12,358.32,356.70,,370.90,372.63,373.28,376.00,,,,,,,,,,,,,,,,,,,,,,,,,,366.28,364.03,341.25,339.01,347.39,346.37,336.22,328.25,309.43,290.57,,,292.16,291.73,292.09,291.34,297.63,313.62,320.39,325.85,318.50,304.34,293.25,290.74,,,297.53,303.82,305.76,313.12,324.32,340.88,338.26,333.53,332.73,332.72,332.17,341.65,,349.13,349.00,343.82,333.40,332.84,340.93,325.00,310.43,304.00,301.21,303.72,310.35,,326.25,321.40,310.19,304.68,310.68,311.30,315.35,321.32,301.14,285.57,274.21,,,271.24,287.84,270.06,256.59,255.94,262.90,273.55,291.42
2017-06-03 21:56:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,355.07,362.67,360.68,,363.93,363.90,367.36,374.56,374.45,374.33,362.50,359.44,352.57,,87.78,,,,,,,,,,,,,,,,307.05,305.91,317.98,332.22,358.98,301.65,360.66,371.53,356.29,346.62,345.41,347.81,,,313.14,307.56,299.59,291.24,293.49,295.41,296.96,303.61,312.62,318.34,328.41,318.63,305.32,,,308.41,309.73,304.20,305.37,308.41,315.43,327.14,341.47,350.31,351.57,351.52,,,356.37,361.96,360.31,344.38,344.14,343.75,345.70,354.18,350.71,337.64,322.35,317.76,,323.98,325.93,332.37,331.77,334.17,323.23,317.67,313.03,311.17,317.08,297.18,,,272.39,277.09,289.22,295.88,290.79,277.72,280.74,278.20,297.17,315.74
2017-06-11 21:53:21+00:00,L8,371.58,356.14,359.26,360.26,353.75,344.44,346.14,337.50,340.02,340.09,337.72,,,,,,,,,,,,,,,353.48,361.96,362.76,362.12,366.99,369.18,372.49,375.16,373.98,374.14,372.06,358.84,355.69,359.67,365.62,369.04,361.31,361.15,352.32,355.30,352.44,,,,,,,,,,,,,,,,,,,,,342.40,338.07,316.67,303.94,302.44,300.98,291.11,289.58,289.05,289.31,295.54,303.69,316.80,314.24,314.99,311.02,302.79,299.93,305.84,307.08,301.74,303.85,309.05,312.41,329.34,337.97,344.96,347.20,341.35,334.74,335.10,342.95,350.29,354.41,335.68,332.15,332.92,339.33,343.79,336.46,328.24,318.38,316.49,314.46,313.80,321.40,320.08,325.91,324.96,319.82,310.86,308.23,304.75,301.65,290.42,282.67,276.88,269.65,269.74,275.14,286.14,275.61,264.16,263.82,271.65,285.55,306.11
2017-08-06 21:56:17+00:00,L7,369.35,,364.14,350.33,358.71,350.27,351.65,347.98,345.86,344.60,340.31,341.61,335.74,340.75,,,334.00,330.96,330.26,344.13,339.70,340.71,343.18,349.64,351.20,357.46,359.10,359.64,,368.19,363.44,372.16,370.31,368.24,365.51,363.94,364.09,360.18,368.93,358.82,367.31,,,361.92,354.58,364.44,364.90,363.69,348.37,345.12,343.89,330.45,324.66,318.00,,,300.67,295.72,235.56,313.21,,427.70,402.35,377.67,367.80,366.57,356.59,349.61,,318.00,308.95,306.97,306.91,308.46,312.39,307.58,305.06,315.67,317.68,322.80,317.73,315.40,,,304.71,303.70,306.91,307.02,316.54,326.19,,,611.61,572.40,554.60,,,,,,,,,,,,354.07,367.98,356.22,,,,,,,,,,,,297.26,282.92,,,,,287.00,,380.84,400.89,375.37,,
2017-08-22 21:56:17+00:00,L7,392.77,374.29,362.34,362.06,363.81,,,357.89,356.84,354.16,351.83,349.15,345.31,345.93,348.03,342.68,342.41,336.62,,,358.05,356.67,359.71,357.39,359.35,366.04,368.65,366.79,372.23,368.43,374.10,379.63,,372.59,375.21,376.70,368.17,370.90,374.78,374.21,364.34,374.14,370.73,371.48,370.60,,,,,,,,,,,,,,,,,,412.46,387.37,375.22,375.34,358.99,348.75,336.94,325.58,322.39,327.04,,323.72,316.17,318.33,313.26,318.94,327.93,329.46,329.14,325.04,320.94,314.97,317.77,314.27,,,323.37,334.03,340.36,353.87,355.66,358.40,360.36,355.65,360.89,368.89,365.89,,,354.76,350.30,357.50,357.63,354.48,352.76,348.54,340.68,333.71,332.00,334.01,,,338.88,326.98,320.94,324.94,331.23,329.10,317.39,302.17,295.62,289.58,286.76,,,304.87,292.11,288.21,295.58,303.80,328.85
2017-09-07 21:56:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.31,369.73,,380.29,381.42,382.55,382.79,381.71,381.37,375.33,379.26,375.96,374.83,376.04,378.09,372.73,,371.19,366.50,365.15,357.97,353.97,345.55,336.66,335.71,334.74,333.29,331.53,332.02,,,,,436.46,,379.22,365.73,354.45,341.80,332.89,328.69,324.37,,,317.73,316.85,320.35,319.58,321.68,330.48,332.90,325.85,316.69,314.31,311.42,312.10,,,323.31,328.76,329.40,339.09,350.77,351.90,346.34,347.23,344.13,351.43,357.40,363.98,,,353.02,356.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
