,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
953,2023-05-09 14:39:54+00:00,238.48663809872423,181.27302223065433,177.06372797036377,177.64477991620552,180.2972241381515,176.3282403717486,156.86414476107188,149.81734988849806,149.60310374358764,,169.90363792838224,148.2191287210989,,169.86920606733435,184.54407988568965,192.81928616396462,202.7267733709785,214.33022579384087,196.28013567145402,206.8655686727146,206.1796480435268,190.01247430586795,187.30481979053513,191.40316031552237,185.85558185231056,176.19466816408968,175.8278114461757,172.09956464491816,160.26995679679695,181.33391868755018,173.69380014300148,182.80269648679877,185.33932319239898,187.75719320887202,183.94254367748644,184.21966803660476,183.38539843680815,185.49478825138706,185.64728858967825,193.3344276187353,,,,,,,190.1233204144223,193.37898459864084,193.59535679738252,192.20853303578122,198.8695155032839,208.0255082211259,206.76750438614792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,2023-05-17 14:39:30+00:00,238.07392187332346,177.4448094076821,165.5519314079908,164.35693213241638,173.3962094346781,165.17505544564648,155.9130529185856,,132.17316294740414,,157.02531045337045,,147.54514893793015,162.44873392608145,169.58239230415964,177.12611712044622,170.74586831211343,185.556280459173,192.28646791893996,201.95373256918572,203.4311795807439,183.63172362948995,183.98747702505688,187.37935545654307,183.58434305730185,172.2815223132585,169.27588996795794,171.8673073392863,160.16316634039185,172.67253408284347,168.8132570873722,174.9903721276832,171.27080590551213,173.72450414343913,169.2908110823699,,,165.88661968000287,169.84605351216496,175.9144389857716,179.80597677199563,188.44820641773873,189.65302114520358,197.4213869131363,196.34421404144118,192.44385526116147,183.5169271144087,182.5450729389734,188.9780545702544,190.2466065235166,187.71071081595449,200.0457516212989,204.17426645723094,208.67592305535362,206.02160927686316,202.11791738898663,206.4452152911438,193.81576317935813,198.70553089988357,197.2303836944708,,208.03178305655612,214.21618914828508,212.19382560556784,208.76987264636347,206.7961668870053,196.2747755179167,,,199.45916942942634,208.76064566692037,217.98471000697185,219.07914872525657,216.78865990048297,213.09557071349673,220.92181267248623,209.8903561432084,,196.477241350238,,,,,,,,,,,
955,2023-05-18 14:33:38+00:00,242.36082943637464,196.81026114395678,172.54231244275735,180.5936145537831,185.06452891743632,183.4090937418724,163.3413195780697,157.38383995531717,157.19196434002183,,169.11258182537034,,163.08683931676896,166.87079648424464,190.06473609047086,194.78767311478046,192.3110651213242,221.4233582127773,202.00508314506257,209.95621297332235,208.3478668951252,189.19612073795844,196.78239762252488,199.15338858281748,188.9861942343007,182.97266029150668,181.82899972274043,170.793325097165,169.93475944866947,181.87763200581713,182.23695362743774,184.38375951774702,185.23679919806926,187.1615665735653,186.1402715336177,189.35330250528412,203.7840589622057,204.3047966546389,198.7427332493727,203.7899593013547,207.9445568375963,221.2212302194472,215.612807957133,212.79844672081927,202.9940647453276,200.492670375305,192.50254927304712,196.1086079677635,202.3247668288812,208.9571067565128,212.71458892317804,218.69362912109747,220.34293263154598,218.65533037823613,220.21896249467957,217.52771632292442,223.5894182947196,222.4586267609414,212.01587815000994,216.023628795481,230.73360198617345,241.1791701119254,227.73809811123888,225.5988329390785,238.75793020636982,227.5032084983077,239.08306457800992,242.2966195471685,240.96937720669337,236.74682572207305,244.40526124579497,243.45381235718293,237.4675809774354,244.5984340120259,239.55374054663747,249.3954552189285,248.16332469938772,245.54029784149807,238.37307385355533,247.19426533880187,243.80415785407166,241.52819908822593,257.0624399754837,258.5082834009338,252.25530525663123,249.53157767988944,247.14760185935504,262.39510994431157,265.03498145648047,271.9664330568025
956,2023-06-10 14:39:38+00:00,230.24000885372317,212.6551439728228,203.03758414482397,198.9388733965211,196.19431647755167,187.73303746833832,182.01920152983885,167.8746501226593,162.1245077375555,,187.44216927747607,,182.9076840237179,176.02373837387887,,190.6143032889053,192.66346815680458,229.15456238468616,207.09144155822136,221.8016939494447,223.49178375290515,197.7883847742084,202.5362765437686,198.35156315825677,191.55967003277718,177.37082445788135,178.00752180147782,188.19342655764257,182.25535607762967,197.0040223716085,,,,,,,,,,,,227.92344059446864,225.3131032799633,218.8155926815722,214.46133238018328,218.17576533008582,216.83858755766758,221.48676347984693,219.91428776717459,226.1083504806544,220.92647484530735,222.96501064280508,228.54634741167754,222.51810608645516,220.95990679140522,217.797864502974,231.1703278088831,229.3741187746858,221.61298471415432,215.7546541912128,221.87536356934237,227.48914568705445,224.77970076803567,223.0006895429889,225.96223218341572,223.66348251285052,233.84563818898124,237.9767997381374,242.32484409734798,249.64355913773895,248.4346349316544,235.57516507474102,232.78710928242285,238.8405530024207,235.198113596949,229.95099996747894,238.67632638939793,243.6367118984877,243.73620736252337,238.9384309320365,,,,,,,,,,243.6918305950403
957,2023-06-11 14:33:30+00:00,249.10309591819697,210.84286890938603,195.22764048218826,193.08789802554898,189.26325159514448,187.96415987867584,168.5819162898907,,154.5648008625339,,193.0848490178341,,176.19026721802425,180.25318488114524,,194.41906539307502,180.93407493974888,228.19594181357496,204.59037230343148,213.19362507545924,209.08829107660281,191.02158484574764,186.69569830477022,195.5869431703909,186.7342750522716,175.59232923470748,,175.57235176796246,175.2583838014099,206.72817485739233,201.26073990698876,194.72178793192714,192.5543718426987,192.7926839513659,196.05595799808106,200.82462556501355,202.32545829728832,205.02214561468054,209.76985241060729,214.04012446562658,210.92706525247345,212.68103731327128,207.84621988929405,211.68192593729248,198.66940288168865,201.99788420983361,208.526966357765,204.27797081588935,210.549515425337,205.5603284464788,211.93175164732304,215.19168317837074,225.7054807129522,209.64226017813183,203.2346148161936,202.33330664845494,210.80244333626467,210.08101913157472,210.58736822341632,213.2268733396855,213.58398968003075,211.5113039657483,209.0740869618826,212.80582909902947,213.86807849162906,219.53282777786225,222.5301657286496,224.07177552643657,226.2581868542577,239.53577180556212,232.7818393310315,233.99148867980932,234.42891280594512,226.52660977854205,226.063495790113,221.47483159432215,219.50606816547773,223.29049827130117,238.45539379549675,238.80723458696104,227.4901457109901,241.42831914878244,248.24553840613933,258.2629631266901,258.2661116418246,265.96694417167384,240.36887999403942,230.9618065689222,223.76700686262487,225.70412390537948
958,2023-06-27 14:33:37+00:00,231.3235433920162,189.21922892788524,188.4222491021949,176.42713510356407,164.11417738468214,169.5109993557759,148.76288525817043,,,,,,,152.10460044049813,,181.70084378666968,145.4306238138414,202.18071805867245,195.10395469652823,193.0881524231392,188.5206863160462,159.70376932856675,154.38569340273926,178.48263070262863,176.20348238487034,,,163.47991440950096,156.69737430767375,180.10187227272942,176.29238122788584,182.79416132357088,171.60084239716156,180.54662981002443,184.617640429929,,179.73104749760788,191.13278053138498,179.26281321889093,199.76763710799503,,199.77374492075168,197.81136930825875,200.12407117222608,194.89436039924396,196.5376495103215,189.7477812954677,205.7537828895462,200.7591570792173,205.9161624345385,204.2521883801313,202.17271797010252,224.22648445219232,205.39197767158498,197.53031713961164,206.75026690233284,205.98262056379062,199.17377295098706,215.55392973860575,203.380612876454,188.8251500067405,191.6081832568097,200.23918187587134,,197.32095713550385,,189.63690722341443,197.05492977339594,,207.59733736248617,206.5214935458655,206.74162425564433,208.74700416464236,199.39610599495364,194.19993202856188,188.27282098144207,206.80758641410023,200.93829481507203,212.6599255528298,219.06069098462154,204.23952875991503,,215.08398321262592,234.0588076694275,263.22122344813,243.07692058970235,219.54953839888472,191.98037579172586,192.9634999908385,199.74874775388568
959,2023-07-13 14:33:46+00:00,227.51702987762934,205.7967854478205,199.54320633977454,200.75321358936088,202.6425771757728,196.3741479393667,185.26971272318872,,166.8482127792994,,197.03514559428726,,179.96328686220795,179.39018371572823,204.30184271069072,196.65714270598934,176.37024240572504,234.40214461970618,202.7065933905269,211.1612712148189,216.66600535350622,192.6934482678231,192.87361754596537,192.10766290300535,187.33113153587598,168.96864701417454,,188.4667648787271,188.21187269477292,215.92772466509535,219.36328167814204,228.01161416138328,219.99550636371401,229.79175841445286,229.25192472911579,205.84324436018508,227.38945659569032,236.19581222620482,239.45861932160935,233.74637510023058,233.6492003885771,231.43675265501363,221.44538581847073,227.76833596939372,224.66549002600794,221.82300303835075,214.81252672035504,216.54045390659314,213.63425701963575,225.56563143506472,235.90068715383367,234.90398830188926,231.66076057758985,244.6957892040806,241.66402181511407,225.36129197157732,228.15627590770544,225.57066849321288,230.1042588097071,234.73146475523325,222.93981654638702,223.15411975651938,229.7440010768961,227.02824593329484,233.34621994123466,235.64066806312135,229.50293577245844,232.50022743396005,233.90063476943345,235.84706861931966,241.81259404262607,241.4289177008288,236.22129584389657,241.021266007221,244.10703132807296,247.78693457734417,241.6389988468768,238.2007363663202,249.13315809247143,258.8447140778078,261.1813528593771,258.11792014719003,257.639582169633,263.7932955244752,280.1664458325588,283.7112864168866,243.9214918329925,230.77888878261092,229.34326038671878,230.1437422993415
960,2023-07-29 14:33:53+00:00,252.13536934421722,210.9080072663695,205.3851363071159,200.524095987574,185.2596602630251,192.23324090427383,179.80230282450182,169.74994476898422,171.12323552843657,,190.5488265705418,,184.2897407170119,175.9008831460452,203.3904803010488,200.3729104081606,177.83308147383798,222.19058155300291,204.72029068472955,213.49735106416696,211.11258312671535,194.9341369584529,187.85487865568226,192.89392755029468,192.01889829300924,178.06339917808575,174.52755692907627,187.97543050291654,189.18674293991626,204.45296480121704,203.23504361534094,210.96422821544982,210.88766113027773,220.59413722479033,219.27091600453022,186.7477558731392,200.75355130746502,215.92154274755487,218.99728893754667,221.20049706949317,224.00738553424736,227.72280758954417,220.7137637359749,221.1975089611419,219.17647574269705,220.73944065741745,219.03626296195637,222.22014835982895,224.22737183379226,228.04870758795548,235.27157457935996,239.16787407056316,249.5406810906951,241.69676803118054,230.81160549133125,232.08893308009272,229.71487032185215,234.71302491130442,229.1757662581099,225.46696037188804,216.99205898541638,215.16401653801617,220.05744685089357,224.47285537684888,231.39710170796772,236.21359462721443,233.21641486525252,227.23480843674528,238.40189747128971,235.87032172584534,248.29093210744642,244.29232045710648,238.96674449654017,243.17225378135223,247.81691837070633,250.1843649726817,236.52101006289527,233.91835697743412,237.49764602143753,240.69178478474623,254.04554598484125,258.3472206519697,256.884513966813,264.74863576976645,275.81632745197,277.9884481882285,242.70280038252304,223.2353477967143,224.1744180590929,227.07238255938734
961,2023-08-06 14:33:49+00:00,249.33742882312734,205.58253616820753,206.84095513387638,,,206.00768959370916,187.3463935792865,169.09900046113862,162.1471456935374,160.123699835969,196.10202057823628,163.7255365914173,181.23895841214875,183.15489489194155,219.21976354670102,199.25839415744008,183.49559793569438,241.82760363300224,203.6545717531737,223.93807766425104,226.92512214912264,191.6436934767566,184.92213318021774,202.96457672313815,190.39742839434712,180.58759934432751,189.88364522161964,189.65970146464548,191.993387280058,199.63452001508296,195.6320954063681,194.71043232290086,209.17940670242294,222.25273958921488,216.64792365471766,161.4856280665026,186.93683197266088,200.04770967739532,210.06514603213466,215.73945331947385,214.06903902661307,219.55669262228338,220.86939908489384,221.1256707852084,217.1184428678487,217.7257543662881,206.56663285378067,202.78141825868448,203.6169830307964,204.61873920237718,217.29709140699646,237.4036841938034,250.29771312821438,232.80448071044887,229.631734085823,231.0242840637754,233.92695674433776,236.11471688313858,226.97925217060927,225.84982894542543,238.07965469129417,227.06891413097955,220.81157655468726,220.8928487652159,221.17692184808627,241.2882311505097,237.65940771815107,222.88765018670543,227.15477841051978,245.47259484838074,238.95848324253677,247.80395929307508,231.53799642798197,229.39537793076934,233.9709988252977,245.85594431304258,245.93787551015228,233.38581576650913,239.26171584213657,244.01246428967872,253.31719804174156,259.17083656657593,249.08615093098857,254.63919055742818,271.6747071750797,263.4314759813651,255.68498837255422,224.1532155045716,222.73457312553356,217.62170442821235
962,2023-08-13 14:40:01+00:00,219.39428959585933,210.50296927141315,209.29059593127968,207.2761767329467,197.9395233713056,200.7561583717145,189.16923168489356,177.56257553914327,169.817033627183,172.44902105757467,194.09625416354544,180.33553401706885,190.80702014955435,179.38631617069652,216.77662277470506,199.7092464352122,187.29723649238244,241.05091277219555,203.57067185969257,215.59927127304243,216.61397435277172,205.31441855669632,203.86195439581124,201.76457266105183,195.7425599932179,183.7014748577634,191.22594687356684,193.40868384432287,193.687280951048,204.7338850369888,200.60280300164794,211.2316545554664,227.09275314858886,220.36756434847544,226.78330846478227,154.43118190332652,194.3964206544805,215.72094111563615,218.15632386368532,212.69729148638854,219.219111377957,225.77321219040226,227.9832573512508,226.8527300562078,225.6513617479125,225.4659185518054,226.10375970770886,230.895116508577,229.33592248707063,225.48625626239917,235.90236855033382,248.20046376236155,238.33235765403577,240.03828208250303,234.11944451066208,236.54874738506388,243.35975898817222,225.62722505504814,226.26613418292646,224.65635445842958,227.76781396177427,231.2767095813149,229.46767816409067,224.31907963593574,236.23422367885087,257.82741082454334,257.1477187643129,237.7823189286547,220.62196811548378,234.6463637461047,255.45901206791538,250.78385206412975,228.53427664644337,236.6926872764677,249.6389544311936,265.3747445758568,239.05909892835373,242.90206063645738,244.1001021235315,248.04087980355416,251.87297242613062,262.77389336522987,255.34059108276324,257.0526056693876,265.2009186775714,274.15692870742515,251.7020373487305,217.46619387186337,213.52935058147415,223.4333713261352
