dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2017-02-15 22:20:43+00:00,L8,504.24,524.17,540.32,,,,,,,,530.50,528.05,527.40,524.78,513.38,509.58,,437.42,431.20,438.42,400.70,405.62,440.33,427.98,412.07,415.50,429.03,452.70,438.31,444.07,447.67,454.56,460.25,467.11,472.44,479.97,481.34,482.48,478.06,469.41,457.53,454.91,448.22,444.98,450.27,448.34,445.18,443.58,443.74,439.06,442.39,449.72,451.81,451.92,451.49,445.30,445.32,446.29,439.63,440.79,440.98,432.77,427.03,428.09,425.48,425.54,426.55,424.95,424.69,429.01,423.48,420.61,416.43,415.13,416.73,419.57,420.08,419.53,423.94,432.95,435.26,434.47,435.38,434.96,432.19,424.15,420.69,420.60,416.82,417.60,415.20,394.45,385.65,391.48,376.46,387.24,396.33,411.04,411.63,410.02,409.03,,364.38,406.63,402.66,403.30,402.69,404.23,403.56,396.84,399.37,392.76,388.75,380.40,372.36,369.59,365.52,368.60,374.22,381.53,380.99,382.13,384.05,383.36,385.33,389.68,396.36,400.25,409.06,418.48,414.44,412.49,410.22,407.08,405.56,403.95,408.81,406.33,405.64
2017-02-22 22:26:52+00:00,L8,356.44,375.96,385.40,395.45,400.12,403.51,405.67,408.35,402.84,401.83,397.48,399.92,394.01,388.09,388.16,382.18,378.10,358.44,346.01,335.07,319.97,328.56,331.55,331.51,330.11,327.53,324.82,333.40,337.38,341.46,344.59,342.09,343.34,346.35,344.43,347.26,354.31,353.76,351.05,348.88,342.35,336.60,325.15,323.03,318.37,318.49,320.65,322.69,327.24,331.07,328.90,327.88,329.29,332.34,342.73,349.89,344.86,340.11,339.40,341.01,343.53,342.12,330.44,322.90,321.67,320.02,322.27,318.15,314.62,316.23,316.57,317.36,310.72,311.80,313.80,314.00,315.93,319.26,319.56,314.98,319.41,326.63,330.46,329.68,330.11,326.93,327.49,325.47,321.19,321.02,324.10,323.19,323.28,322.87,319.02,324.49,326.93,320.45,319.33,317.50,322.43,319.17,318.41,315.40,314.52,314.91,305.82,301.21,295.71,286.91,290.28,280.08,286.30,278.21,279.39,273.12,272.39,272.80,271.12,276.94,285.69,283.82,287.50,293.71,298.41,295.22,295.30,297.06,306.69,315.44,314.99,312.25,312.46,312.59,311.11,309.05,308.68,308.33,306.78
2017-04-04 22:20:20+00:00,L8,413.73,426.34,431.48,439.71,443.59,450.72,452.60,451.30,447.20,443.91,437.91,431.61,427.47,424.12,421.17,417.46,413.39,402.28,387.68,368.68,351.06,359.96,368.12,371.62,372.89,375.00,377.40,376.15,377.25,379.10,383.43,386.31,389.91,393.73,399.42,403.28,407.16,400.96,395.29,394.25,391.10,387.08,385.67,382.54,378.49,378.91,377.22,376.73,379.41,381.08,381.65,382.65,386.37,387.25,389.62,389.24,388.68,387.73,383.90,380.13,374.15,372.20,369.68,372.13,370.44,366.17,366.26,366.83,363.83,364.40,364.37,360.43,357.16,348.33,345.40,346.72,350.79,354.46,354.78,358.95,362.85,361.38,361.47,363.24,361.79,360.41,358.03,355.46,351.21,350.11,360.00,361.26,352.69,354.27,356.07,351.77,350.09,349.72,348.66,347.99,345.90,347.44,347.48,349.93,349.57,350.77,350.12,341.99,341.10,338.66,332.36,329.72,329.86,317.00,316.09,314.28,308.49,307.77,311.15,313.20,321.94,325.07,328.61,331.67,338.86,339.34,343.28,346.31,353.93,362.15,361.05,359.26,359.65,355.05,352.89,349.07,347.03,349.23,347.08
2017-04-20 22:20:11+00:00,L8,,,,,,,,442.77,441.48,436.55,426.90,422.31,416.65,413.77,410.09,401.97,396.23,385.44,372.42,354.33,337.56,353.01,363.80,368.85,371.18,373.52,364.01,366.82,367.74,372.98,375.96,384.42,391.73,394.14,382.88,380.26,369.21,365.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.14,336.39,337.44,338.51,340.77,343.77,348.20,348.80,352.68,356.16,358.81,362.00,361.80,358.35,351.03,346.45,343.56,346.91,346.49,348.07,350.19,349.19,344.68,341.48,344.79,336.99,336.36,337.19,339.53,343.53,345.96,340.71,339.97,337.81,329.85,325.15,322.89,316.00,318.29,309.23,305.43,305.02,301.92,296.76,295.64,294.57,298.75,300.53,308.69,314.66,319.40,327.64,328.40,330.32,331.98,333.58,341.91,353.21,352.51,350.33,349.99,347.69,347.20,343.07,341.30,337.35,337.84
2017-05-14 22:23:16+00:00,L7,,,,,,476.36,467.68,476.18,478.82,,,463.15,461.93,462.04,451.42,442.09,443.14,414.60,412.42,389.62,,,,,,417.21,422.58,435.38,432.07,431.85,430.00,421.63,427.24,439.24,440.98,446.14,451.23,,,,,,,422.33,429.59,426.62,435.05,439.66,443.80,441.11,430.56,441.39,433.96,435.41,434.87,,,,,,,,429.48,431.37,429.49,435.65,436.13,419.96,414.28,423.94,410.61,421.62,415.74,,,,,,,422.51,425.74,425.59,433.24,427.53,426.04,426.12,424.47,432.46,418.97,420.93,,,,,,,401.44,406.46,403.68,405.83,403.35,380.21,373.32,385.08,402.10,390.74,388.18,,,,,,365.71,359.22,352.43,348.40,352.94,352.76,367.37,360.51,371.50,379.65,371.77,,,,,,,413.66,412.05,406.08,413.01,409.76,401.03,398.92,398.27,393.27,382.74
2017-05-21 22:29:28+00:00,L7,375.25,392.03,,,,,,,,,,,,,,,,,,,,,357.80,363.69,359.07,362.48,365.62,359.77,364.91,362.85,360.04,368.54,374.89,367.66,,,,,,367.05,358.64,355.48,359.65,352.11,361.80,355.58,354.63,358.62,354.25,360.60,361.97,365.06,355.83,,,,,364.40,360.96,359.20,359.35,351.28,340.89,341.59,341.75,337.91,330.95,329.21,331.15,321.91,,,,,328.41,334.57,335.29,338.80,332.82,341.99,340.05,341.84,346.67,346.20,346.56,337.77,330.40,,,,,342.16,342.58,339.09,343.05,333.53,334.48,326.00,331.59,330.80,333.62,333.82,322.10,315.58,,,,317.08,314.26,308.99,304.57,296.52,300.54,292.97,283.90,283.84,293.37,291.32,289.91,,,,,312.15,314.32,317.30,320.16,321.13,340.79,339.36,336.70,335.02,328.81,329.27,327.52,317.27,316.30,,
2017-06-15 22:23:24+00:00,L7,,,,,,,552.69,477.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.01,394.02,392.80,402.18,395.56,392.68,392.35,383.84,387.34,395.52,,,,,,,376.17,376.63,380.07,366.48,366.37,373.61,359.84,362.89,350.86,347.59,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23 22:20:56+00:00,L8,,,,,,,,,380.86,387.44,387.52,380.82,371.87,370.57,371.82,354.09,341.54,340.15,326.39,311.82,297.64,310.23,314.52,318.21,323.22,323.01,327.84,328.57,329.02,327.64,330.76,330.83,333.29,332.44,336.96,336.44,337.25,332.67,335.73,326.69,318.36,316.35,316.32,317.98,317.71,313.45,312.77,314.92,317.13,319.33,326.11,333.30,340.58,341.50,344.02,346.60,352.32,350.40,341.71,331.26,326.44,316.64,309.40,308.32,307.08,298.58,296.74,300.33,301.15,295.35,301.87,295.39,295.42,295.09,292.12,285.93,283.43,285.83,289.69,291.70,292.07,294.51,297.07,300.03,298.88,297.78,,,,,,,,,,,,,,,,,295.82,294.85,297.72,301.42,293.11,291.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17 22:23:27+00:00,L7,415.18,442.96,456.17,467.47,465.20,470.13,470.89,478.12,476.23,464.42,461.81,459.70,444.45,442.39,438.49,413.88,,,,,,,,381.40,378.36,381.90,380.50,387.49,386.96,392.69,389.33,408.56,396.98,387.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.40,,,,,,,323.26,316.25,329.90,325.87,307.95,,,,,,,307.56,,,,,,,323.78,331.30,333.16,340.30,327.07,,,,,338.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.60,,335.55,,
2017-08-02 22:23:25+00:00,L7,392.31,,,,,,,,,,445.00,440.38,427.04,422.01,415.76,406.21,392.49,387.14,373.19,362.86,348.40,360.87,365.24,,,,,,366.93,366.72,369.72,371.02,373.42,382.34,380.06,377.46,376.39,366.54,365.19,360.15,,,,,,,,361.47,367.19,368.91,371.37,385.89,381.08,390.00,389.81,388.02,382.91,391.01,388.29,,,,,,352.29,350.33,345.16,342.41,340.28,336.15,340.34,338.32,333.78,336.18,329.82,330.77,,,,,,,351.79,353.07,354.29,354.09,344.55,341.80,344.13,349.39,346.19,348.38,349.31,,,,,,,331.97,330.98,339.63,336.42,329.98,326.27,324.40,322.29,310.95,308.50,,,,,,,285.93,288.40,283.32,286.62,289.77,297.72,302.80,315.66,312.26,318.24,317.39,,,,,,,337.45,336.07,335.49,333.96,323.94,326.69,324.87
2017-08-17 22:27:01+00:00,L8,334.42,359.59,376.74,390.88,401.38,404.63,403.92,403.27,401.87,397.21,398.68,388.54,384.65,374.05,370.62,360.55,351.20,340.20,330.82,319.69,309.17,325.64,331.61,333.43,320.31,325.76,325.28,,,,,,,,,,,,,,,,,,,,,,,,328.62,331.39,334.93,341.40,345.64,346.86,344.17,342.01,340.55,335.57,331.39,319.69,321.37,320.78,312.57,305.91,303.80,300.55,306.40,305.98,306.63,302.05,299.69,297.41,296.35,299.38,298.72,293.64,296.86,301.56,301.53,305.67,311.12,316.31,314.85,311.54,307.36,304.52,304.52,303.23,306.56,299.85,299.30,298.28,299.26,303.97,303.17,303.76,298.60,296.18,292.15,298.68,298.35,297.76,288.94,291.22,282.11,284.26,276.89,276.73,269.31,268.52,262.17,264.39,256.03,254.80,249.15,250.71,255.85,259.46,267.05,270.83,280.06,278.58,278.24,279.30,282.48,283.51,289.21,296.98,298.02,301.30,302.76,302.96,302.53,298.54,302.80,297.46,285.00
2017-09-18 22:27:06+00:00,L8,413.43,431.98,439.87,455.20,460.66,466.28,467.00,465.29,460.43,453.18,442.39,427.70,418.90,409.28,401.09,392.92,388.03,385.74,379.19,368.60,355.63,372.24,380.05,378.66,379.61,379.69,378.66,376.61,372.09,373.05,375.04,369.23,371.44,372.96,370.32,369.44,372.93,365.08,357.06,351.68,351.40,344.37,340.73,342.94,340.51,336.84,339.50,332.46,335.90,348.22,348.33,347.27,356.21,362.19,366.67,368.32,366.13,366.82,364.24,361.80,359.42,349.83,348.33,341.71,332.31,331.09,327.91,325.98,319.91,323.48,321.29,321.54,322.24,319.09,318.01,316.86,319.33,324.45,331.19,335.96,337.93,338.42,341.80,342.53,342.13,329.73,330.39,331.01,327.57,327.68,333.58,341.47,327.57,334.29,330.05,327.98,329.68,323.89,325.52,322.35,322.60,324.46,320.28,317.96,312.74,313.38,306.60,301.79,297.94,293.31,290.95,285.39,283.09,275.11,276.46,269.89,273.18,274.71,275.71,278.72,286.67,297.53,296.65,299.10,302.11,297.11,305.84,312.56,321.53,330.41,321.32,321.12,321.22,318.64,311.99,312.67,314.81,317.67,315.25
2017-09-19 22:23:21+00:00,L7,435.94,442.40,444.05,446.45,456.03,457.00,457.02,454.96,447.82,444.45,433.30,421.46,410.60,399.14,376.64,,,,,,,332.67,347.12,351.26,350.74,,,,,,,431.85,431.72,,,,,,352.76,347.82,,,,,,,,,,,,,,,,,,349.91,,,,,,,,,,,,,,,,,302.88,308.70,311.24,310.90,308.52,314.87,320.40,324.99,325.12,332.07,333.39,329.97,,,,,,,324.22,326.10,325.98,325.65,321.83,318.26,315.13,311.85,315.26,315.66,,,,,,,281.70,278.68,283.92,281.15,283.60,277.00,275.00,263.43,264.50,266.23,,,,,,,284.56,286.46,293.09,297.73,303.49,319.12,321.17,318.30,316.45,,,,,,
2017-09-27 22:21:24+00:00,L8,450.27,472.10,491.59,503.98,514.09,518.58,519.89,519.42,510.15,496.52,484.98,472.42,456.67,444.22,437.31,432.38,428.40,426.84,421.11,412.79,402.66,412.00,418.64,427.21,427.30,428.35,419.54,418.81,414.58,409.96,412.15,411.20,414.37,414.26,416.97,415.88,414.16,410.99,406.04,394.93,390.68,383.73,382.04,382.18,383.54,382.18,387.28,391.64,395.30,399.31,405.39,407.77,413.06,416.04,419.11,418.81,417.71,416.69,410.55,406.31,404.71,398.95,395.68,394.72,388.25,383.38,383.47,378.41,374.56,371.05,369.25,366.77,363.36,359.95,358.88,364.18,367.55,374.23,374.98,378.42,381.95,385.14,385.55,,,,,,,,,,,,,,,,,,,,,351.80,349.95,350.29,350.41,345.70,343.64,339.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 22:21:04+00:00,L8,400.80,420.61,435.65,455.58,463.87,465.05,468.81,468.35,461.69,454.76,443.06,433.23,424.26,413.36,405.90,396.34,392.01,387.03,377.56,366.94,356.19,370.43,376.46,382.27,385.19,391.09,388.84,387.56,386.13,382.60,379.85,378.74,378.65,381.27,390.23,382.10,380.46,371.31,365.31,359.75,355.41,352.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.78,332.40,327.31,326.52,324.40,322.48,323.75,323.80,322.17,317.39,314.61,311.47,306.85,304.24,299.71,295.32,291.30,288.84,282.05,282.70,277.25,281.34,285.21,286.28,289.98,294.31,297.48,302.47,302.17,303.01,305.08,309.41,312.62,319.59,328.01,329.10,329.81,328.46,326.82,325.15,325.19,322.84,320.94,317.51
2017-11-05 22:27:15+00:00,L8,,,,,,,,,,,,479.92,469.00,456.07,446.76,438.72,431.62,426.61,421.81,414.45,409.02,430.08,439.81,443.96,442.05,440.17,435.19,432.44,428.54,420.90,416.15,413.15,412.22,409.03,407.29,410.06,412.04,402.95,398.68,394.92,391.01,384.74,382.51,384.76,383.97,376.69,378.48,378.19,375.09,377.41,380.23,381.52,391.21,391.73,390.52,389.59,389.65,380.77,374.63,375.13,371.25,364.68,368.84,358.22,357.06,356.12,358.12,358.32,361.55,348.57,340.33,342.03,340.61,346.01,340.10,337.76,342.09,339.52,340.35,341.09,350.87,353.98,356.00,357.27,356.10,355.49,352.06,350.27,356.78,360.42,363.50,364.35,357.95,354.80,350.09,353.43,351.25,347.38,344.48,344.94,347.81,344.88,343.47,341.58,339.67,340.49,337.42,334.16,330.97,328.72,328.15,323.26,321.53,314.09,303.70,299.79,301.23,305.30,312.14,317.80,319.69,322.44,327.84,330.10,335.32,338.48,343.39,345.89,354.74,362.05,360.86,364.45,359.22,357.31,356.40,359.61,355.15,354.90,356.39
2017-11-30 22:21:20+00:00,L8,398.58,423.98,442.04,455.10,466.02,468.00,465.79,461.43,459.98,451.18,445.66,438.58,432.59,418.09,409.11,402.11,394.68,387.61,376.26,365.52,,,,,,,,,,,,,,,,,,,366.35,360.82,351.46,348.09,346.45,352.54,352.93,346.01,354.86,352.57,355.15,357.39,371.65,373.96,378.24,378.45,383.18,385.35,385.30,383.84,380.28,373.42,364.62,361.41,358.67,354.19,347.51,344.87,341.08,338.89,337.41,336.20,333.43,332.60,330.12,326.39,325.35,326.96,330.07,331.07,333.49,336.03,338.49,346.31,347.57,350.33,346.37,349.44,341.45,340.63,340.27,342.75,339.37,341.19,337.46,334.89,334.58,338.50,339.20,333.93,330.06,332.55,330.68,326.47,326.90,327.60,320.05,318.37,319.62,306.96,305.01,298.06,295.48,295.57,296.50,287.20,287.11,286.41,284.72,283.76,,,,,,,,,,,,,,,,,,,,,
2017-12-15 22:29:19+00:00,L7,,450.79,462.26,479.88,475.89,470.42,471.04,462.57,456.15,451.46,443.83,436.65,429.29,415.09,405.47,402.62,392.89,375.44,,,,,,403.96,409.27,412.14,411.66,414.57,408.99,401.88,403.24,399.93,398.30,393.81,390.84,,,,,373.11,365.00,358.58,355.92,355.61,351.23,354.05,356.63,357.62,363.65,364.28,368.65,370.14,375.26,,,,,,373.33,370.29,367.98,364.74,360.01,355.76,353.20,346.71,340.35,341.93,338.31,338.44,,,,,326.89,324.84,328.99,331.88,332.51,334.71,336.40,340.43,342.86,345.54,347.53,346.75,337.21,,,,,,336.20,338.18,336.91,335.42,335.06,332.44,327.05,323.47,322.67,324.82,318.81,308.06,,,,,306.46,304.87,300.81,298.23,294.95,285.78,279.84,281.62,280.38,284.35,287.63,,,,,304.27,306.08,306.00,311.10,314.20,322.24,334.05,330.41,328.39,327.25,325.23,320.98,318.69,308.90,,
2018-01-01 22:20:56+00:00,L8,420.79,446.60,455.15,465.89,473.18,475.11,474.86,467.70,461.29,455.38,441.26,434.10,424.62,414.34,406.99,399.86,390.15,378.56,367.54,355.76,343.47,358.73,368.08,370.62,375.48,377.18,382.08,385.36,388.73,380.22,373.36,372.72,370.07,369.27,369.41,366.54,366.61,362.07,352.48,342.30,346.01,347.64,349.31,348.27,341.75,343.29,346.88,347.01,349.82,355.19,356.51,360.80,364.38,362.19,362.58,364.69,363.74,363.05,356.82,352.33,350.60,345.41,343.45,342.76,338.29,334.73,335.72,332.16,331.31,329.83,328.18,320.63,320.11,319.59,317.53,315.79,319.13,321.10,324.40,321.88,325.64,330.44,332.88,337.60,339.23,337.06,336.65,331.47,329.89,329.35,333.42,337.49,335.30,327.76,331.11,332.78,330.44,322.42,322.15,314.70,316.80,317.44,315.40,307.65,308.89,308.50,306.58,305.11,303.16,291.65,291.96,286.99,282.15,277.63,277.05,272.10,271.93,271.84,270.84,277.47,287.30,292.04,293.15,301.57,304.77,304.89,307.39,311.43,311.58,322.33,319.00,320.81,320.38,316.11,311.92,311.91,306.04,306.14,310.62
2018-02-17 22:28:27+00:00,L7,,,,555.46,552.54,550.55,542.72,543.85,532.24,513.02,503.42,493.97,483.23,476.14,468.30,461.73,441.83,433.24,415.35,,,,,440.55,448.57,451.06,455.19,450.54,453.05,442.00,440.96,434.22,426.44,437.56,443.76,,,,,,397.05,388.91,377.40,382.91,383.81,375.57,376.13,375.26,383.78,395.27,393.89,408.82,401.70,398.38,,,,,407.06,397.55,393.81,382.39,377.58,389.81,380.30,378.06,379.26,367.29,362.32,367.95,362.77,,,,,362.37,361.81,365.65,355.33,351.05,368.12,364.80,369.75,373.39,370.63,359.76,,357.14,,,,,358.55,356.43,354.80,345.94,349.22,339.37,341.35,338.09,336.29,344.37,352.68,330.06,,,,,321.13,320.14,313.58,306.25,296.76,,,,292.33,301.68,309.06,320.70,,,,,345.46,344.18,336.05,342.65,349.40,356.00,356.36,352.09,352.31,350.95,346.14,345.79,352.47,354.23,
2018-03-29 22:26:26+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,380.02,386.18,393.44,411.80,407.28,414.92,417.40,412.89,410.15,404.85,400.99,400.92,395.94,392.77,391.13,383.71,379.27,374.64,370.38,364.57,361.13,359.02,358.90,359.82,356.89,357.42,356.06,357.41,362.49,364.94,368.95,368.94,372.26,370.73,371.66,367.50,362.01,357.28,357.57,350.34,349.82,343.53,334.86,335.78,334.88,332.64,331.59,326.95,322.93,323.79,322.41,317.32,316.69,316.68,317.55,321.83,325.37,328.87,330.92,334.32,339.25,340.99,339.92,335.11,330.76,332.23,330.02,324.38,330.08,338.16,326.46,333.59,331.37,327.59,330.72,319.92,320.40,316.98,317.99,318.73,318.66,313.30,311.39,307.20,305.56,300.75,297.46,291.26,291.13,288.12,284.15,275.53,278.03,273.96,272.35,274.38,274.49,279.20,280.89,284.76,291.41,297.87,299.77,298.29,304.69,309.62,312.73,320.37,316.66,317.04,315.30,314.37,312.48,313.01,311.84,310.22,306.48
2018-05-16 22:25:57+00:00,L8,513.00,530.43,533.03,528.10,534.26,539.47,534.54,522.83,504.08,489.20,486.11,485.64,482.42,469.38,453.42,438.67,425.42,416.61,409.75,398.21,393.30,408.15,423.52,436.75,450.31,460.77,462.08,462.81,465.71,465.31,465.19,465.44,462.57,464.07,461.28,459.29,458.72,449.48,434.19,431.17,426.57,423.12,413.90,412.91,415.12,413.86,413.94,415.06,415.47,414.88,415.13,419.40,420.97,419.53,418.84,423.28,417.59,415.59,413.64,413.12,410.25,406.64,397.88,386.09,385.45,377.53,371.32,372.92,372.23,371.56,371.13,370.17,368.33,366.91,364.17,364.61,364.41,367.70,,,,,,,,,,,,,,,,,,360.41,359.81,355.01,355.79,350.17,350.44,348.91,345.33,345.58,344.21,350.50,344.10,342.22,331.05,331.01,326.54,329.61,322.33,319.15,311.59,307.30,303.93,307.99,308.64,309.78,,,,,,,,,,,,,,,,,,,
2018-06-02 22:20:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.51,466.31,476.65,488.64,491.95,459.26,481.37,473.07,451.41,,508.82,479.33,,,,,,,,489.86,477.60,456.19,461.02,463.20,456.67,,466.76,444.49,453.07,451.66,,,,,,,441.09,449.12,444.29,439.55,454.05,,445.60,445.64,425.99,445.35,426.11,,,,,,,394.25,399.58,412.41,416.47,425.40,417.85,406.57,364.65,393.53,408.01,410.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.07
2018-06-10 22:19:37+00:00,L8,409.69,427.46,436.56,444.60,449.27,454.48,455.03,453.54,452.04,447.94,445.33,442.59,434.27,427.49,420.12,403.43,388.48,376.63,363.49,356.43,349.22,368.34,382.41,395.47,406.01,432.45,415.31,423.09,423.70,436.27,416.38,426.20,,,,,,,,,,,,,,,,,,,383.44,379.69,382.97,380.97,392.56,392.33,391.88,389.16,380.50,367.89,364.67,367.31,370.05,359.14,356.24,356.39,353.72,346.07,340.35,334.53,328.08,331.86,329.35,310.80,309.52,312.81,314.01,322.85,331.52,333.21,334.33,335.72,334.06,336.42,337.73,341.76,336.43,330.81,328.67,333.24,336.50,336.15,327.52,322.90,321.96,332.58,326.59,322.99,320.92,314.58,306.44,317.17,322.96,312.30,,,,,,,,,,,,,,,,,,277.65,282.75,286.51,295.23,296.38,300.24,297.85,307.28,304.09,297.83,305.69,306.11,303.27,295.52,292.61,291.43,290.61,299.92
2018-06-17 22:25:53+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.27,,,,,,,,,111.44,108.32,127.04,111.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.57,127.29
2018-06-26 22:19:48+00:00,L8,453.38,473.16,502.53,507.46,508.43,500.53,491.08,483.75,477.83,470.07,468.80,468.37,461.12,452.88,443.79,427.05,413.41,401.35,397.04,391.53,387.76,402.77,420.50,434.39,434.50,446.29,451.15,456.89,454.26,458.39,444.88,452.08,444.84,438.17,433.73,425.26,422.45,420.97,412.76,398.63,389.68,384.28,369.58,377.64,379.75,375.15,374.75,364.90,369.25,374.61,378.03,384.39,385.60,387.67,387.57,384.54,379.12,373.74,365.80,358.65,357.78,357.20,352.59,344.21,339.39,328.43,331.36,330.97,333.02,330.74,329.41,325.34,321.88,315.06,316.85,316.01,317.62,317.66,325.91,333.31,334.84,331.22,334.08,336.33,339.71,339.93,337.68,336.25,332.70,334.65,342.08,345.88,352.89,352.66,344.22,,,505.02,506.17,494.33,472.04,,353.31,,,,,,,,,,,,,,,,,,,,,,,,,,320.61,329.71,328.99,334.51,324.47,319.97,335.88,,,,
2018-07-12 22:20:20+00:00,L8,,,,,,,,,,,,,,,439.10,426.74,,,,,,,,,,,,,,,,,,,,,,413.56,409.58,403.70,389.34,393.49,387.19,384.30,382.15,390.78,391.99,391.61,,,,,,,,,,,,,,,,,,367.54,365.36,360.25,355.77,349.40,344.30,343.27,338.37,332.49,329.50,328.12,330.85,332.99,336.76,344.38,348.18,349.43,,,,,,,,,,,,,,,,,,,336.15,334.67,332.25,329.15,318.02,318.40,320.06,312.83,308.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-05 22:19:32+00:00,L7,,,499.86,500.58,502.32,498.81,491.65,484.67,477.01,481.54,483.37,479.66,473.39,457.29,449.07,458.89,451.35,,,,,,,,449.26,453.90,462.08,475.99,467.34,485.73,475.01,474.71,483.02,464.17,465.32,,,,,,,419.84,419.98,420.25,416.55,425.60,416.57,419.84,418.22,426.36,419.66,426.84,422.62,,,,,,,418.43,419.90,410.19,406.37,405.66,401.75,398.26,390.24,395.03,387.09,374.18,,,,,,,370.74,372.58,372.99,372.90,374.37,379.62,376.17,372.73,378.69,369.87,373.24,,,,,,,360.88,361.03,356.22,354.46,353.79,351.62,351.18,346.13,340.12,346.48,343.74,,,,,,315.15,316.07,315.43,306.25,303.57,301.59,298.49,301.80,294.25,306.17,305.38,,,,,,,323.25,329.47,336.87,341.44,346.36,344.90,343.64,340.05,341.99,339.92,342.97,,
2018-09-06 22:18:53+00:00,L7,430.60,,,,,,,,,,439.59,434.69,432.83,435.08,439.03,439.13,431.60,424.24,415.48,400.30,380.09,389.61,397.47,,,,,,,439.35,433.19,442.66,418.78,418.76,434.47,411.13,424.41,413.07,405.28,393.17,,,,,,,,381.77,379.85,383.44,397.02,394.53,396.42,397.22,392.33,398.07,394.85,387.77,382.87,,,,,,356.41,350.09,346.26,344.12,338.77,340.50,341.55,337.72,334.96,329.72,331.72,,,,,,,,337.12,337.76,336.31,330.36,335.31,342.07,342.86,344.36,342.13,343.42,345.52,,,,,,,329.19,323.02,319.70,322.65,320.26,310.28,309.32,296.08,294.81,293.46,,,,,,266.28,263.21,265.78,267.75,268.97,280.41,284.90,285.05,288.27,293.66,295.04,,,,,,,314.07,317.79,315.38,311.89,311.46,311.77,299.62,305.39
