dates,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2000-09-20 22:11:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0446418066228,201.89952395580605,199.17627864361285,181.17064282706968,177.5965959529229,186.9347497589021,185.6120002197853,191.47102841514817,181.5383214187644,190.52680382064077,200.6897044796525,198.881148858762,193.3716964546824,202.39984795007996,200.65002370102522,199.92083404645223,199.08101204838263,190.3945228536588,194.25592636547754,192.66542845960402,180.65223001771727,177.87946703843096,168.649828161855,161.50120056885473,151.36453290868457,155.57820463664427,150.38308760920228,151.06515198371136,141.8786210908549,138.44685602744724,138.7515507942042,137.27409770811525,,136.57267659314238,143.65644089223338,145.36676234272988,137.35305233639642,153.76583786503437,154.5745387802197,162.22802454637002,164.5403243196424,160.78839937732275,164.22892038109725,164.8037443598577,164.4839380163083,156.68351018089697,153.86624106607547,142.98432750998714,142.36674857085984,149.34207473260676,152.69047896321473,158.36948931359828,156.58595841818868,156.19664642302484,158.2724807079439,154.7196551451898,152.3343152204215,158.40955643049472,157.78224640429949,153.92243689144183,152.56577128725806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-27 22:17:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.76585026847107,,216.6176784401317,205.3786913658871,200.6504244698487,201.32980145244096,197.2286197626009,202.3067609845076,208.2952916314982,208.47739515380292,210.8690519095284,218.44698505374583,216.05232546285265,221.8003558555342,229.0109012127869,231.8371684511345,227.85479769732495,228.89895860049657,222.9626656383257,226.08067931818172,217.62307124317826,212.4780319482856,211.61987306055323,210.38341678419903,200.7124451288389,194.31565904889095,182.96185875924613,181.43078067667005,177.26611076867943,173.39718156986032,165.29175999917018,161.11373121093607,166.74452384424885,155.27150078998878,149.74904443941273,,146.20050553728666,147.0354424937964,156.13874224466588,166.91109762925504,165.7621678165886,173.12870404007424,176.2269896130821,176.28499734093484,183.46883201087053,177.51523170965885,177.56407980636874,180.6106641821469,181.1092585801339,173.94853137690137,175.20178114988943,180.47576521655145,176.09279024840447,176.3248156384205,167.88212139073806,170.65083814922704,163.80433524796894,166.96178311541013,170.06918341355336,174.7940863651454,167.91798409234832,163.89299828531074,165.11706320972894,155.69223087095878,148.13024654993743,147.6274393724106,,160.80656345367808,154.82027968902008,153.69651607820964,,143.27744814854412,,,,121.8296148029658,,118.04361229108031,118.284902867115,119.40574178453996,,121.0960822826557,121.31941905030304,124.71814607408368,133.9761140739833,140.39367498181605,134.7456177538761,139.4648424139107,130.44636071475696,131.6584944820039,138.90341966416048,147.27255204481796,154.66433462958733,158.53211296334646,159.68272847759184,155.20666957690693,157.10584480894337,161.04459684610447,162.53304564546542,166.17247910267716,159.66361121210238
2000-10-29 22:17:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.3570995393689,187.18297072737826,182.0851700534942,179.097280697509,186.80169996180743,189.88317012704482,180.24361586944727,192.04651822560544,195.63232165263008,193.4523254746769,,,,,,,,,194.21973634944447,185.3063010897593,179.82109246123056,186.9696178651372,175.81039114520848,173.36446747562266,159.57412890648524,168.10158101030208,159.0624764059334,143.7490531637145,135.8620402332139,145.56094361529043,,149.7017536418288,151.40756545452237,154.59392504217067,169.9490572976443,173.76693184367704,165.50136953448063,168.08978449549707,172.36581720326976,169.91957913515705,181.5345713720209,180.9644789025338,176.99367715161125,174.01848564588565,170.17672595010657,155.76268353822934,159.54195345201165,170.04972249536223,164.53953361845396,161.66312115868703,157.8994304760006,156.75578470972178,159.9724170900486,160.13176129708413,148.6966616507482,161.67800951471597,160.2682251722066,153.73391868983893,155.04852823493084,144.96296052371972,152.03297320940194,,140.6468800303026,134.94677225285378,134.79199384609507,,132.31594115826078,,,,126.21070712877446,,108.20982813195783,101.36989634439465,105.36280527554834,,115.57368396942698,118.34365317245744,121.89830249311683,124.64068623881039,117.23323033375226,133.35608269755915,129.78605117733906,131.74727775684684,137.68755582671622,142.69619396466675,154.4429483124348,154.8825328265441,160.1072936462015,160.47472309153326,161.9441082914285,152.042103104553,161.76606258345336,154.01233012559297,142.70513461979948,152.4600864091739
2001-03-22 22:17:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.48039714962468,239.5998636124077,243.6135815255885,230.82078623679345,225.48870646847288,236.29401080570483,222.23797859269115,,202.11547381582602,194.2625442783229,199.4559446928956,199.80074132925117,196.0376709000851,197.428174912432,205.53330424479202,196.18985478654656,195.23422898495411,212.81907875358132,210.14566208341762,212.8833149123552,219.32636496044935,217.0624978351828,212.19973566773086,212.18670944865227,207.3119506111782,210.88661780142857,207.81886091892554,204.4548422106833,196.01049542688688,201.46742254142708,197.05099281808603,186.33971619331595,172.89357232801882,166.42171295790035,162.23534409362082,168.80222937060222,162.64689197446484,164.70192418041685,167.3458486996442,165.2082173292632,155.52016128959104,,161.123781235659,162.63884365105213,168.18945441061638,172.97655580267255,175.55089468344016,182.38762343332894,184.76001852245795,187.75160401396542,197.69692054230777,182.95545469779518,182.9583323753379,181.48489167068857,183.3065333125977,178.41528542598255,182.39192129998548,186.88660945205865,184.19980467067256,179.51124255286254,174.7608938759816,173.91363695641584,168.41981469101137,170.07365088658867,171.66204341848228,180.35255860547306,163.39240079932753,163.59595712194664,161.4523106600431,158.2010303946077,154.13502701615943,151.8952469690859,,158.21397503004945,151.89236586695918,145.75377578581998,,140.47782479119266,,,,126.59188205085027,,121.20099914021333,123.24341712414552,119.87754161147528,,123.7283603654976,129.4876072208409,135.12436913515285,140.32719944589294,150.7859666286099,134.21564327302573,146.53768189095626,150.31050482339108,156.6401949903151,164.35035470515862,171.90126709069267,171.01479166120814,162.2118373047196,162.97859374627154,162.16940719812195,165.57896625055844,150.2502829164223,155.6071396319448,159.90434620856183,153.1415349060054
2001-04-07 22:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.3165518464759,232.3501106695889,222.18957491159873,,194.56405683962328,189.4053528187074,191.26776689959837,193.99987048929356,185.9959730445323,182.1212335109307,191.4639503997015,183.87266499681087,179.1760767191248,190.8978876248566,185.45795206126883,187.14124696986357,200.85035209315572,205.13098787684132,203.53020820055025,206.70422198077767,197.89352906172343,198.46863330001415,189.2414014189036,187.72564115708184,186.43948029067568,187.17344422831798,171.823315469374,166.4164577980167,164.79208309522866,162.85910459822634,158.9380669505707,162.5036238645502,152.91510817144547,148.8060311911338,155.67652125428918,153.83049546036278,148.88319926739996,,143.99007713434966,139.92819028377232,145.49832275783655,144.16144815639984,143.12549379153563,149.89527417883755,146.01565075997183,149.14971185173198,156.1608436535329,154.60646899756918,158.74522324114636,165.87026293755255,162.89712877706563,156.37204723195796,159.88045236825965,161.74727008625854,158.75640414273096,160.90718237944347,156.94922298862966,161.62698389127843,156.9108221693215,154.7180721507535,157.36037954610444,158.66952988655098,152.85306547796023,154.18005380010095,151.12208578473746,143.06390326510882,141.50062833430468,140.43561920949008,,139.7246254543085,139.5484303169806,138.3216581642908,,130.18821171594251,,,,114.67993505095808,,105.283829718378,107.74937155602375,109.8769621554668,,110.12634867821367,112.34389762564246,118.80263279806158,125.8347443376998,135.21318789561138,127.80944548084383,137.39291549512686,146.02719393424366,150.74078029715963,156.77938135719108,167.57267898570558,164.9083614014811,157.02372683680306,146.726200029516,140.40349312005245,142.7732398534558,137.08257415223736,138.11882823043047,148.2755909005991,145.30668937018808
2001-04-16 22:10:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.8676546388722,228.2552341592691,226.05448667533582,224.1742508378601,206.2774003855576,,190.02992940624063,186.16420652419984,189.1417975639197,183.37352940015353,180.0718940153185,176.29786828830115,175.80500796711323,171.48239139996468,174.5324592554202,184.5132575987893,181.6727896979662,185.1464921118872,191.60678979175975,188.70205700577765,189.07880366852976,195.36920316211447,195.64809717301554,192.31345562382384,188.44571365326163,189.5487174960844,179.60231310766966,181.84104300456258,177.17513113517012,171.7544928502794,165.83107990999315,160.12656616319072,157.92679716196196,161.4878538317182,153.28777027060323,153.01221512416046,155.65612746002628,151.59627201133725,148.3400359846347,,147.8729441085382,153.6186848788399,155.11465738273566,158.97111505171338,161.63226079276612,169.5555618674163,172.57677185024562,171.5895941883073,182.53757462377848,174.93954250075052,173.31375057783168,172.21147335651733,172.74041725016707,166.57357681533853,166.5692489977002,163.6778561461315,159.70665111715306,160.7242994987663,158.46709101853446,163.62544015866072,154.77350633313247,153.48011881930262,161.98706482946395,162.71033304088,154.24738386549797,154.0339339567022,143.3746671035389,142.42152310404114,143.38870933127566,144.08334238718987,,143.16891658001938,139.5765548691022,133.02014413370762,,122.9057422393092,,,,124.09031881107124,,116.90130516303886,112.47506887578284,110.3828541995956,,100.36983932359537,103.49405686966168,114.06912280364736,120.7598683440358,140.17487025586783,136.13649402876644,141.08657754925503,145.40307847920266,146.13279447675882,150.04037802775886,157.6047333787668,154.95418254290706,152.86496133007367,153.6141013706015,150.44482055018403,151.01182313801849,143.45050722032562,147.7552878349505,149.64584309028814,144.4894848033712
2001-07-05 22:10:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.08550339585892,163.89153268040866,163.09261404165017,162.57109655232173,162.6668106355951,162.94920387372918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-01 22:15:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.21511948667498,224.34675237709317,222.74204088921834,216.98758777151926,212.87627326422228,202.85576845217295,198.9931529202216,195.87208101776525,188.7074075768185,174.98913149245593,,163.81779419210497,164.3404297037417,165.22635655253058,157.5821531740394,155.93280727669463,158.39864012386585,154.98074575439188,154.90800709608533,162.55677611380816,168.68296549902735,173.4169958643097,177.12361503659272,181.62041543627015,177.839866518281,186.27155185553502,189.35594053070264,188.9350032589271,188.60324302930064,185.0589621725825,177.84832301787398,176.205491260796,173.20765225297552,167.85727555593328,165.2101789988253,162.0905527853676,155.38427698584766,149.15520544689878,143.9103428859985,138.31055602796164,139.80258029565778,134.9028722137193,132.4824083232058,132.0157104207827,,134.75722895347607,132.838937200337,141.1246399705733,140.87283075230346,139.28417047171433,134.93137301075487,,137.9600312799037,140.16468477726357,141.49214863247747,147.80508932084135,150.9395790242172,148.54645105808126,142.72645346000894,143.90035181099793,148.38867846459593,150.020804969354,147.15429041425682,137.10592290211864,137.3283303997935,142.5380597258378,143.14803933177484,141.75614181879004,140.5012357647178,139.63667112947033,145.02596105785642,146.33136191854945,142.60634472377185,143.06258405925146,137.50666367533637,,130.7827235611494,124.52739816203314,119.09516883653698,,114.26455265290411,,,,101.35818029637416,,91.4444906374864,90.31066789299169,90.93595280748171,,96.68219624773732,103.44746470347889,110.16366183852536,112.1716165898292,114.52388216351076,111.16554258873344,112.91763390847532,114.657987594789,120.54874972417856,130.4486190162773,136.19351947376197,131.2610496014118,131.61378364636448,135.17451111757845,141.83817282250624,142.79094084047523,137.99629753276676,136.61995886587593,135.286842279117,127.92441745475534
2001-11-26 22:09:21+00:00,,,,,,,,,,,,,,,,,,,,,241.11553560562407,,259.15533700355655,,240.68428701234546,234.0516461872653,236.91714484902585,239.10610365398637,240.12000549376634,228.20835038032237,239.3825417666597,225.8816120306193,219.25236287412105,219.95789052208767,223.76880312586835,210.10239121071308,204.3486314269257,214.08862856985752,194.06725971297195,,171.79249870097178,162.67034259181167,169.94975035777526,172.56235360369828,171.64370610548315,178.26537350413335,184.65939877283512,176.2815428183862,176.1568825457307,194.94504841924564,190.70340120685614,193.11050715596463,204.2760203659584,205.6450642906085,198.4370105591021,199.4829526012274,194.87838083745427,203.0084985412442,194.35304679671697,189.79615497137175,185.92281249967283,187.7852621959745,184.25300664223786,179.43241521463608,165.6486134020658,160.3400089250908,158.785810825189,167.8668440831181,157.58600736069712,159.97758791483076,172.47148481744557,173.08514216075204,156.40855706382555,,154.1470634724354,157.98218600184978,160.91219657511584,166.72259352326154,162.33744237122613,173.7616309953753,176.0562576220136,179.82104929413066,198.8316031888849,186.03596026181253,185.15478347694693,181.380540601476,179.1788391069652,173.23891678873272,184.65948222346256,189.3913724283264,180.16056828397063,183.27411944612282,172.8921014331509,176.31589705986596,166.1459008088935,164.78893835447678,173.2434100241661,182.20027606877468,165.73276072935136,166.0257678474669,165.3331676338386,148.0972513894896,145.42519171302416,144.8893027673132,,151.1825775864935,146.78956113401182,141.09210747125815,,139.63760563279791,,,,116.8045376808918,,114.63803965035467,120.22570842888402,118.49667142478874,,123.64621877972107,126.08841243059943,132.73740488579568,135.17764442328883,152.48744529874514,130.9594289307894,141.86617605352683,144.64068116076726,150.52395084136043,157.29300460448525,169.10551751528874,168.71428521026533,158.71357891647307,160.4310103008181,157.8079660131183,165.34215516436717,149.68832156250198,152.70120939896466,158.29114265239036,147.05938887031326
2001-12-19 22:15:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.96926669686977,166.2823550123097,167.91840102739388,153.99349421178772,154.1107380298347,153.6128505690593,174.24781120547738,,,,,133.6149990369875,,,,,187.80724908606447,,181.17786528200503,,,,177.30306159460108,,166.23390056202737,148.20436645465253,155.7643160849699,,162.0939952581923,168.45566170868165,169.89264811169485,181.33244823443908,165.54464311409137,187.00497965150225,174.3888752437372,179.09819748657716,186.7584820495209,,,,,,,,,,,
2002-05-21 22:09:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,225.08125840844357,225.67711377752477,227.41803490044106,230.46520245635156,235.24875936217637,216.74090271369482,231.40128717567384,213.63054219940108,209.39884404003521,206.8046306218492,208.4128875682387,202.81862685398818,192.90061449755962,203.25931592049258,181.1768777791441,,157.5876867186657,151.6617977432255,160.56111363811078,162.70954652071813,166.2515860728927,162.3932396519672,163.56578354073204,160.82031864339706,153.29878168852798,176.3194142037143,170.77315701772994,171.12908496427912,183.483914059594,188.11623660428896,182.09120668122225,185.05694760395517,178.75324895632096,191.27528602957025,,,,,,,,,,,,,,,,,,,,158.18907378074147,153.76365120362465,166.41541957238766,170.44086756319612,175.47547871906986,193.02423433584136,176.91081059348613,175.91639236731754,172.87199588561649,172.62933472151224,172.30275972062742,184.14652977181137,186.85463593200421,177.75856023508368,175.06418515284176,159.60400626330943,168.80692359466553,165.4418503162348,165.3665999922993,166.49830256397718,180.68518622937364,163.18024802985434,160.82344827963618,158.67982914961783,146.7483037013061,146.1696221606852,143.32191993074377,,150.71135011449172,147.586032997136,142.81217249419362,,138.08796822449688,,,,118.13428247815418,,112.23138126819993,114.98663753309089,118.37650444278226,,126.6814687382865,129.62333678840477,132.44663322579416,132.6392426669552,151.5171141285119,132.46546406467112,141.44307933795804,147.21807802710538,153.41797834905816,157.91419857699174,165.37332642163443,162.46619204288174,155.1522325077332,151.85220239634327,,,,,,
2002-07-31 22:15:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2678303346104,,207.59823100017246,201.42438607677613,190.74919927009665,182.69507715481035,184.97531055326786,174.7702421597065,178.8750211437855,187.20619670611586,192.88960779288217,189.806842267348,195.5131763188372,202.32927830633372,206.87580519288332,203.60824465604225,209.40012477455267,207.43578473266686,210.24256291889475,208.60780680012223,207.09899071156065,194.10945033635923,194.2127129840139,183.44348288883955,174.2568027366012,179.19595490319065,169.43787985590302,175.4339952368575,176.3692247415353,167.96389949148076,173.80033139974407,166.5183126228588,159.87692508812322,155.31577600572516,156.03705884188855,,155.77479851052556,163.6535877213095,,,,,,,,,,,,,,,,,173.1136162508972,169.52029048018343,164.98354213022807,169.4732138014501,167.33845214570007,163.96172893418495,169.1910160564351,168.23570773004505,171.37275648223653,172.1197051150548,159.8076189827244,166.25168618656681,,158.5311049028473,150.30991139121667,146.2338000498365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-17 22:14:43+00:00,,,,,,,,,,,,,,,,,,,,,225.7574486120675,,250.13564568981755,,233.9615534313224,225.42877040684903,224.80097029960183,222.7311535175256,230.06248197489865,213.71831444941782,224.7470628665987,218.4920254786004,213.1330104090655,211.21215140557123,210.92119427071205,191.14754588870585,193.5773555618252,204.96089299656964,184.1254663057701,,160.78854944989408,150.56284930087074,155.26555332233943,157.54319031933343,156.07827638450058,161.68125277107947,166.26853845143572,160.108382734444,148.42302453333332,167.97989975466294,163.09636135496405,164.05843180914445,175.07300000942718,176.21594255979596,166.74137050522768,172.036775191353,169.6301612714134,185.2689084445892,172.325024206136,171.28600926171424,168.16689575290343,173.70173748183478,163.30911335956057,155.6233399770191,143.91862468972292,135.1333609005762,138.44667825430562,147.69464391826034,137.66236334768965,145.48385875663865,156.24505607190864,154.7577604510251,136.6808546005659,,140.05603213887832,141.09261387323306,144.97613170442352,144.95985181242776,142.43391577448142,158.13951246135701,160.55656183672616,161.8388814446246,183.71885026423317,161.12289414579928,164.93637302225733,160.50875708041366,161.38669415649184,156.09009454226185,168.87271856627842,167.89581762210736,154.22794812808576,156.7288705202772,148.77655830547067,155.8797392707262,148.10592702743313,145.1777205972302,152.68827394165746,161.71595338192313,148.59986923828018,151.16805265413637,142.03392188664284,128.02840338959035,123.38537790502642,125.8537473097642,,131.05451493429746,123.87623000700151,119.0860022458537,,114.51680322178522,,,,95.18139824472863,,95.61777947462177,103.00633610409352,99.57721088659298,,103.6298722595049,107.54055164279369,113.10912320154935,118.01764480300024,130.93911768550137,111.48418261408415,124.30053059420982,124.73085567491205,128.8386876663422,141.8350113267883,151.7465146622929,147.92986357227346,147.27554792462135,144.93416271690958,144.42903516158336,147.89024094879883,130.2400670823113,134.15702402990354,140.71746035144014,139.04557041086332
2002-10-12 22:08:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0544990401305,214.0066574238871,,204.8379458081929,198.775034871123,190.7370431799762,183.33100982086336,182.85672323212657,176.27764074323343,173.79084271597912,184.87995806967353,187.72796522908294,180.8344214499951,186.43261084307971,188.0984423037205,188.4172964766503,190.1672158261996,194.7164315948861,192.85211570441362,194.4408637540514,183.60063223746585,188.33072991542872,181.06300840985273,178.6764751842341,173.20614897247805,173.75068387150185,164.4532827020627,166.32663073779756,160.8043359110204,160.32869514117314,158.56638031342746,161.06222966057973,158.01225541228496,148.50823316372387,146.44487952624527,147.46985538060346,,146.86429770938952,152.27506191819018,153.24084095651045,160.9308272248151,164.16439514816813,164.65063720870583,169.208821211831,173.27263172352133,167.46984854193798,170.8245956537546,169.86194119439168,166.25952374892088,164.5481713769211,160.48601846416028,153.74197296468475,155.36714342992698,161.3781300213309,162.78372012399063,160.46468310644173,158.08403536585368,152.04255688279068,154.36397489186155,154.82711884757387,150.323460805192,153.38588089086863,155.4850505776688,155.6279396348245,155.97396918949718,145.0361635016235,151.17751821814724,,138.70016085027748,133.62082346665295,132.4692155857917,,135.90429900352166,,,,123.43364565291749,,113.21996902089562,107.8324713119996,105.64688248763224,,106.93457906607628,113.31920046029268,117.55678363092727,122.90373558731682,123.87393302578549,135.0139043721652,134.42315423581846,137.1172947105376,144.81007967225554,152.4396590084206,157.80303345313973,158.67512841238425,158.33997904383278,159.4625678070807,155.82492268843268,152.25185356703264,155.8056395078328,155.74304973226586,147.40137342339574,153.23268153062418
2002-11-13 22:08:42+00:00,,,,,,,,,,,,,,,,,,,,,,,252.00779484999958,,236.51364973663175,231.79471264497678,233.07829528088197,233.2097677454541,230.67286690683918,219.35510558476946,226.17288386018512,210.40759903216,207.7157681240607,203.23973971618,207.3151521121716,196.57951771184344,186.77187327801252,190.77907024872047,173.5004397629044,,159.9799970841424,155.43641713822288,160.97741042580077,158.89930219009534,156.36003501803617,153.39396888641764,158.30542549057665,153.78857927744195,154.73494822491756,168.31173707531906,162.8335699975016,164.81137281761522,171.87512717354437,171.3553057667296,165.84063160963225,166.2817170505154,163.01528119530366,167.66938764461617,157.42851146106324,155.51063038162332,156.37169122142805,158.13265033647673,154.81383499330542,147.08499544818267,139.85351306759895,140.0506463764607,140.5400924301948,145.75805059736882,136.6988313881994,136.95854286638507,144.41150669149954,144.17481656269734,129.99694635234752,,134.10999133053147,138.1386043476235,143.3970211103848,143.4014379970915,140.38841445216062,150.79425732748837,153.118830671329,151.9729254597866,163.0443815746556,152.27396165294047,152.32221274760062,154.43157170416282,152.84546982639748,152.0149589174341,156.49899605998513,152.82132867666073,,,,,,,,,,,,,,,,,,,,,,,,97.13270428190705,,96.70593005278157,100.08701313269195,97.9852204396903,,88.35143160352159,100.71452240695484,104.69352913774479,109.4715779615294,121.1177056815475,108.85846379793507,115.29777128327571,,,,,,,,,,,,,
2002-12-31 22:09:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.799003920716,240.06714621287435,250.41595630409157,238.2557950970035,236.03294334987058,234.27496181884072,237.37022315149977,220.50090123932273,213.2347648376515,225.60594266519416,206.07497315450334,,175.3022126563834,169.65501176570166,180.76387120963346,179.9920723636141,176.88530039182174,176.66455185984216,181.60090797276618,177.73699944976383,173.88068045246146,191.91309789941974,187.4163234188029,187.53433262552562,197.03831117455854,196.1555945688864,189.50387379703372,188.4243904384018,183.4534926066019,197.55744624862515,182.91155238956233,180.65864420669894,178.54608999898352,184.57866635417645,177.54686447062593,171.2952304626815,160.70284203922878,160.04102029174277,157.03508066800327,161.05545021664258,156.30511800974375,163.76637566535572,176.5360131684706,175.12856917211707,160.483107604255,,161.17164218892523,158.34456979696023,160.79749187906486,163.08448691009147,162.36898190171564,173.389860239778,174.4145273873409,177.14141022746855,193.8827369511114,178.26858366262647,179.03713786372788,176.91369151425891,172.67895306947898,173.21222809539773,184.9010345752763,185.74649349212666,175.30398630294488,173.20999368587604,161.13595005121303,169.94816713600147,163.75262368429958,160.4805040667858,166.68845410897052,180.1841659297774,167.37891907671047,164.52892784978616,160.48811087486501,148.52949872928843,148.1849976595217,146.72857088805296,,154.4538684079098,153.13145973126586,146.87759044428512,,143.25049971038013,,,,116.87875841691422,,114.71011075930465,120.06895922428919,122.97428802756065,,127.92793739152556,133.47227647542672,133.71881535223457,135.04434932241378,152.71158505898617,131.39538959835596,142.4838900755563,147.76629838905848,153.11255394411444,160.58289130824335,168.32216164843072,167.80517472380888,159.59840110999446,157.79271321285165,153.567319392188,160.09521116192332,144.87317404219576,151.22769001607483,156.78430144036471,147.1124364318111
2003-02-17 22:09:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.8627114551923,204.4311436457168,196.88235054574855,187.46446471646973,177.7518193257136,172.67804760299077,175.4789898758409,181.9691298395458,186.61548043179732,184.3375369317984,190.0964166391119,184.34274796231048,178.2341244125324,178.25334962747684,184.53674927436523,192.80996023085092,194.8519253963961,186.5089949758986,193.326893123434,192.94098639364367,185.49402193633824,172.34117539728345,166.0667616282027,164.16668340037663,163.16443771254993,161.95190628208076,161.20967991807504,157.47592689407108,159.3230262191608,153.01873250571998,149.62722237884418,148.3088750325618,153.30882140250546,,147.58881978204613,147.62293548978386,152.76750590584277,160.42850503756955,167.18395038296882,166.61245695348052,166.60933554363643,168.20924736417808,163.89518763319205,168.76789569181028,168.88200723504912,170.40725853828357,167.9940262419477,158.90361726578388,146.0193995616435,141.57172478252963,149.6921301222483,152.5931117849097,154.01409698683744,146.40359561484246,149.98723916319997,152.41915546212098,149.0828960171172,138.0031729303523,146.1325035215432,146.48007530858428,148.03079072687177,150.39124016325226,146.0308883309969,152.3663901010637,,144.13527026118774,138.75032160380005,139.90515273498488,,129.63397782769044,,,,120.84699990346347,,112.30723582275624,110.05073777961184,112.29229768786223,,112.7642415567691,117.2676427022171,121.30532224672498,123.72552193626944,121.18047519871662,131.18456391916263,128.6622006966863,127.19855830293449,134.38697757468714,141.903057474447,148.600339515678,146.28429444230568,149.98143688706895,150.61404397350464,150.74812330648874,146.1318162194668,148.90240346342244,141.44881749307697,131.33746810404244,133.84980451986843
