dates,satname,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2022-08-28 20:31:34+00:00,L7,375.15,349.15,341.89,,,,,314.68,302.21,295.32,296.33,301.87,307.09,314.68,333.13,325.26,,,,,,,,,325.63,325.25,332.57,336.10,330.08,309.76,304.54,313.02,319.81,324.59,,,,319.26,318.56,307.11,313.41,321.65
2022-09-12 22:00:07+00:00,L9,365.97,357.50,358.57,360.10,365.66,336.12,320.59,311.08,298.53,295.72,296.46,308.10,309.84,,365.17,334.98,327.73,335.29,355.17,416.06,400.33,391.38,364.02,346.11,307.89,315.12,324.06,328.81,318.51,307.68,312.13,313.94,324.31,330.64,354.85,333.47,326.29,319.30,311.93,313.60,318.05,319.34
2022-09-14 20:29:54+00:00,L7,365.88,,,,,344.08,322.53,311.11,300.59,292.01,300.40,303.84,307.63,315.75,,,,,,341.42,339.76,347.08,361.67,360.33,315.18,328.40,332.97,345.45,325.18,314.13,311.17,,,,,345.18,328.50,318.56,319.68,316.19,312.71,325.70
2022-10-06 22:00:26+00:00,L8,414.33,393.91,378.68,375.61,418.20,353.97,336.61,323.80,325.46,324.57,337.21,334.78,324.12,345.86,345.72,341.35,337.39,354.62,356.77,355.89,394.05,418.01,436.53,440.01,384.15,376.91,391.69,393.50,388.14,363.46,357.56,346.95,347.73,352.54,400.84,361.09,365.22,359.47,367.79,350.86,364.18,409.79
2022-10-18 20:25:58+00:00,L7,389.07,357.92,351.53,358.92,362.46,,,,,,,,,,,,,,,,,80.91,,,,,,,,,,,,,,,,,,,,
2022-10-21 22:06:29+00:00,L9,390.83,368.33,363.95,372.97,373.08,349.79,327.81,316.74,311.68,306.16,304.12,314.51,319.78,325.33,342.80,337.02,337.60,352.06,358.21,359.26,367.30,378.99,404.84,417.11,367.62,359.95,370.82,365.49,355.59,338.82,333.75,335.92,347.96,355.06,365.93,351.82,347.77,334.40,334.35,339.27,334.12,342.40
2022-10-22 22:00:27+00:00,L8,395.35,368.79,371.61,376.18,374.38,353.08,329.66,322.24,321.65,311.37,314.68,321.42,326.96,331.60,346.79,342.83,342.57,356.72,360.98,366.81,373.55,386.95,410.53,423.37,371.97,372.33,375.63,376.03,364.08,342.60,338.60,343.21,357.14,364.63,374.38,356.70,352.07,343.14,339.01,343.21,341.42,348.69
2022-11-21 20:21:18+00:00,L7,,,350.22,356.87,360.33,342.55,321.59,305.39,297.46,303.99,294.94,294.36,,,,,321.98,329.41,329.97,337.02,345.34,357.30,366.52,361.59,321.44,322.69,331.93,335.07,313.70,295.23,,,326.97,334.21,358.90,347.54,337.12,320.40,316.48,324.66,324.25,328.35
2022-11-23 22:00:24+00:00,L8,370.05,,349.38,359.98,358.76,333.61,314.04,300.23,294.69,289.17,293.24,304.14,308.04,318.18,323.88,333.08,,,,,,,,,,,,,,,,,,,,,363.24,,516.92,565.98,569.90,570.18
2022-11-30 22:06:35+00:00,L8,373.51,359.45,355.75,362.93,367.81,332.19,318.31,310.86,299.46,303.22,298.53,308.96,312.85,320.86,335.80,335.89,331.87,337.47,339.64,347.83,348.25,358.89,362.45,348.89,322.29,325.89,330.84,338.10,324.39,310.42,308.07,320.15,334.03,337.43,353.82,338.57,334.37,320.30,320.80,321.16,326.64,329.65
2022-12-24 22:06:26+00:00,L9,374.30,365.37,354.64,363.36,367.06,337.76,321.04,309.94,299.98,292.57,296.22,303.88,309.41,321.25,328.08,330.76,,,338.06,339.66,346.13,344.49,349.87,346.68,313.98,316.66,326.08,331.80,324.59,311.30,312.03,322.56,323.19,335.46,343.69,341.12,315.50,,,,,
2022-12-25 22:00:15+00:00,L8,,,355.22,358.33,366.41,337.54,318.66,303.25,298.17,284.91,295.09,289.83,299.47,313.39,321.99,318.58,318.27,322.20,325.94,334.09,328.89,329.21,333.70,331.77,296.22,303.64,324.29,323.36,318.33,307.35,308.78,320.29,319.12,335.43,340.96,329.79,325.09,314.85,317.26,317.37,305.33,320.09
2023-02-18 22:06:13+00:00,L8,395.81,367.92,350.94,346.30,364.07,329.64,320.41,301.76,303.65,287.98,292.90,300.25,301.33,316.99,334.00,328.79,323.77,365.72,356.51,340.30,343.16,379.60,401.40,367.06,330.84,323.07,316.97,322.74,314.25,306.28,304.52,309.49,311.91,,,,,,,,,
2023-02-19 20:10:46+00:00,L7,370.39,358.44,335.56,342.36,358.15,323.60,305.08,280.80,278.62,272.66,267.26,274.17,277.62,304.44,321.23,316.37,310.47,321.93,323.55,324.47,321.25,319.56,319.72,306.38,275.11,282.50,308.77,324.76,301.75,289.80,287.34,303.96,307.89,318.85,329.56,317.67,306.47,299.58,295.44,299.36,294.76,294.74
2023-02-19 22:00:13+00:00,L9,389.38,365.55,349.35,347.68,363.25,331.85,319.80,297.55,301.84,286.85,292.13,298.56,296.78,317.93,336.40,327.60,323.83,354.53,352.87,341.13,344.03,361.37,380.93,364.34,320.25,315.18,324.59,323.55,320.74,307.57,308.64,313.45,319.72,336.58,338.91,330.27,320.92,319.27,310.80,321.39,310.45,308.91
2023-03-07 22:00:01+00:00,L9,379.15,357.56,341.99,340.79,346.90,317.96,293.43,284.48,282.72,281.16,276.52,278.95,282.95,310.40,326.45,319.00,319.21,331.53,327.00,334.25,329.98,336.73,335.53,326.13,290.07,295.51,314.57,318.48,308.79,302.72,295.75,304.56,305.35,323.27,333.51,312.04,305.69,299.29,304.80,306.53,295.73,297.61
2023-03-13 20:10:53+00:00,L7,392.02,,,,367.58,338.51,314.10,306.00,299.92,286.85,292.61,288.46,291.06,316.66,,,,,,346.54,347.33,378.28,376.71,358.96,310.07,314.96,325.62,324.61,325.70,309.24,310.82,,,,,330.28,317.91,323.61,319.27,314.71,310.89,310.92
2023-03-14 22:06:11+00:00,L9,392.21,363.86,351.05,353.46,363.14,331.00,316.69,293.62,299.43,286.48,292.96,288.50,302.38,319.58,337.27,329.11,328.22,350.38,347.32,344.53,347.04,361.05,359.38,341.52,296.15,303.27,324.03,323.55,319.85,308.18,309.41,313.11,319.47,333.41,343.79,322.89,313.09,321.05,310.74,314.29,304.92,303.29
2023-03-15 21:59:48+00:00,L8,392.73,363.71,354.79,355.87,364.41,332.20,317.94,302.03,299.43,289.90,295.57,296.44,303.93,321.38,342.80,331.33,329.12,351.69,352.89,346.76,352.19,374.39,368.85,345.39,306.68,312.37,326.68,330.40,323.06,311.99,311.03,316.50,325.76,340.85,345.81,325.05,320.07,322.25,314.26,317.05,305.84,305.59
2023-03-23 21:59:55+00:00,L9,387.60,360.63,348.46,346.22,362.02,327.39,299.92,290.04,286.31,281.98,274.47,281.97,294.02,308.23,330.40,323.95,319.38,329.74,341.11,335.79,336.39,340.52,337.57,325.95,291.12,301.10,314.83,317.88,312.62,299.80,302.88,300.88,310.05,318.97,333.33,317.74,305.92,307.60,306.25,299.81,298.80,298.56
2023-03-30 20:05:48+00:00,L7,384.81,360.65,359.87,353.58,,,315.74,308.65,296.93,295.12,297.66,301.99,313.79,333.79,352.11,343.39,342.02,354.82,355.37,,,,,,321.19,339.17,332.35,329.90,324.88,317.91,315.46,316.09,329.95,342.92,355.29,,,325.93,317.57,325.92,322.57,325.65
2023-03-30 22:05:59+00:00,L9,393.61,364.74,355.46,354.16,363.01,332.23,310.80,302.97,300.24,291.20,297.30,306.30,311.28,322.69,345.04,341.32,339.48,356.52,360.22,350.24,364.95,385.39,378.16,346.41,317.03,324.84,332.82,333.62,331.00,314.27,316.70,319.81,333.80,339.27,356.07,329.33,334.65,324.59,319.40,322.03,307.93,304.74
2023-04-04 20:10:01+00:00,L7,,367.01,360.88,349.06,362.50,,,,,,303.43,304.31,304.94,,340.49,329.33,333.93,344.25,346.40,343.69,344.22,,,,,,,,329.57,309.69,314.88,319.72,331.10,336.53,341.57,328.20,,,,,,310.49
2023-04-08 21:59:46+00:00,L9,382.27,357.18,347.43,344.34,346.41,322.52,293.07,285.88,292.10,280.08,284.32,288.75,289.63,308.76,325.29,319.95,323.95,336.74,334.28,332.99,335.25,341.99,342.19,326.71,290.48,299.85,316.94,318.68,308.95,300.82,295.13,304.59,305.60,322.58,332.29,315.12,309.23,298.25,305.22,304.87,296.60,298.33
2023-05-09 22:05:22+00:00,L8,,,,,,,,,,,259.19,264.92,270.66,285.76,303.57,304.34,306.91,304.60,326.73,384.85,,,,,,,,,,,,286.87,301.37,311.12,323.28,303.64,296.68,292.39,292.21,290.27,284.61,286.15
2023-05-13 20:02:03+00:00,L7,,,,,,,,,,,304.83,,,329.96,345.75,,,,,,,,,,,,,,,,,,,,,,339.45,333.69,326.15,340.97,332.94,466.31
2023-05-25 22:05:20+00:00,L8,383.96,358.82,346.10,343.77,362.66,329.57,307.19,285.32,296.32,285.33,282.84,295.35,308.34,320.76,339.57,334.56,334.82,339.16,340.14,343.48,341.87,336.27,338.83,342.81,318.42,325.50,326.81,324.94,315.24,309.66,305.35,316.18,312.56,331.20,336.14,324.21,310.96,315.17,315.52,312.82,295.51,306.61
2023-05-30 19:55:25+00:00,L7,,,,,,,,,,,,315.65,,,,,,,242.79,,,,,,,,,,,,101.85,,,,,,,,,,,329.41
2023-06-10 22:05:27+00:00,L8,390.00,366.87,348.38,349.26,368.03,330.69,313.13,312.29,302.83,294.73,293.14,305.86,314.82,323.85,344.37,337.48,341.78,347.18,351.68,344.40,347.10,358.35,362.58,350.11,320.95,324.64,329.45,331.28,327.45,311.02,312.94,317.79,327.89,332.18,344.37,328.91,329.65,323.64,321.59,317.98,303.69,308.95
2023-06-11 21:59:13+00:00,L9,398.02,380.70,355.69,366.37,374.50,337.79,321.39,312.07,304.59,297.81,297.67,310.94,317.26,326.56,349.01,344.80,345.19,352.42,352.68,349.62,349.31,377.24,390.71,380.72,341.43,345.03,341.85,339.62,332.87,321.60,317.74,325.78,338.47,349.24,357.50,346.72,341.03,338.53,336.77,325.44,315.15,321.28
2023-06-18 22:05:21+00:00,L9,,92.69,,332.64,347.84,329.20,310.96,306.07,297.55,292.96,291.83,305.88,311.52,319.89,343.95,339.95,335.67,341.08,344.74,341.86,339.45,348.99,352.00,346.83,309.93,310.93,323.68,325.79,319.16,306.33,310.22,312.96,321.18,329.48,337.23,326.01,326.99,321.30,318.70,312.63,304.85,308.02
2023-06-27 21:59:14+00:00,L9,373.12,365.19,356.19,360.05,368.79,337.09,315.75,305.17,300.76,294.13,296.81,307.68,314.21,321.01,338.01,336.53,339.43,338.64,344.32,345.78,342.94,348.46,351.76,356.69,317.31,319.42,326.61,326.31,317.71,304.76,310.04,313.98,316.80,326.37,342.79,328.68,321.61,321.48,318.08,312.72,307.32,307.86
2023-07-28 22:05:50+00:00,L8,390.04,369.33,361.09,371.70,368.79,350.30,321.63,309.01,301.93,297.59,303.64,311.23,321.47,322.02,342.89,350.61,345.86,357.77,364.34,356.46,360.45,381.67,420.02,413.49,363.67,367.82,349.42,336.78,338.13,315.67,316.16,334.09,342.92,346.60,360.17,348.75,343.97,329.25,341.86,325.99,322.19,328.92
2023-07-29 21:59:31+00:00,L9,392.48,365.93,368.25,372.51,370.78,351.16,319.82,310.19,301.37,305.05,302.19,311.44,321.34,321.90,341.50,347.44,345.77,353.21,364.56,358.48,,,,,,,,,,,,,,,,,,,,,,
2023-08-05 22:05:47+00:00,L9,376.69,361.41,354.09,366.04,364.57,335.49,311.94,290.43,295.78,283.61,294.25,290.45,308.07,315.99,328.28,331.68,330.09,331.01,336.63,339.73,337.15,339.02,342.01,343.36,305.51,308.22,323.93,319.70,313.80,303.55,305.42,306.17,313.66,319.20,340.00,323.63,315.52,319.68,309.81,297.08,295.04,295.12
2023-08-06 21:59:42+00:00,L8,,,,,,,,,,,,298.39,306.22,316.43,327.31,326.49,327.18,326.73,343.37,338.46,335.55,333.36,342.52,343.28,300.23,308.56,324.86,319.84,311.47,303.99,299.20,312.12,306.45,323.82,336.96,325.17,315.06,310.02,307.65,294.83,294.24,297.65
2023-08-09 19:47:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-13 22:05:56+00:00,L8,384.21,367.91,359.23,368.66,368.70,338.70,321.30,308.84,301.05,304.09,300.60,310.86,324.61,329.00,346.26,352.07,347.68,,389.37,370.34,360.98,376.13,409.45,405.50,355.28,359.09,359.85,361.63,355.62,348.95,336.25,347.39,347.56,353.25,366.03,355.25,343.19,341.22,338.34,328.14,320.88,312.05
2023-08-14 19:50:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.17
2023-08-14 21:59:37+00:00,L9,379.35,365.89,359.16,364.70,369.00,338.11,319.60,307.66,297.59,298.83,299.32,309.67,318.38,321.79,338.88,341.46,342.25,352.30,360.01,354.57,346.00,353.78,379.71,383.97,341.08,338.71,339.38,343.93,344.82,330.91,322.87,333.27,340.39,343.69,355.91,333.44,333.52,323.14,318.61,315.21,319.57,308.48
2023-08-21 22:05:52+00:00,L9,376.89,362.79,354.15,354.27,365.98,334.46,317.01,295.40,289.99,289.50,294.45,306.68,314.03,319.66,330.71,337.70,337.04,349.36,357.37,345.18,338.65,340.81,351.62,352.39,320.77,328.94,328.24,331.70,316.63,308.14,308.73,319.11,320.40,333.75,340.77,329.52,320.47,320.12,314.53,297.18,303.14,302.61
2023-08-22 21:59:50+00:00,L8,372.06,360.40,352.82,352.76,364.51,330.04,314.06,303.07,288.59,288.98,294.08,298.44,311.08,319.37,332.13,335.51,336.65,348.83,357.82,351.32,339.84,342.68,353.91,349.91,321.31,325.77,327.80,327.71,319.96,306.99,310.86,315.18,322.02,322.69,344.58,329.63,324.65,,,312.95,,347.98
2023-08-30 21:59:47+00:00,L9,,,362.06,372.75,367.94,352.83,322.95,311.30,304.07,305.99,301.88,313.92,319.38,329.69,347.62,349.55,350.19,370.28,380.62,381.97,352.81,369.74,394.97,384.01,352.18,352.19,368.64,360.53,341.66,333.66,333.30,333.19,340.09,357.56,364.65,350.49,352.80,328.41,332.87,329.35,321.86,331.40
2023-09-07 21:59:49+00:00,L8,389.69,368.46,362.55,369.56,370.14,352.26,321.72,310.28,301.90,301.98,300.89,310.96,317.33,325.18,346.89,342.69,347.10,358.33,362.90,354.48,351.12,359.66,367.10,369.97,343.75,350.58,358.59,347.87,335.68,328.50,332.16,332.96,341.76,364.10,361.10,347.17,343.14,324.63,319.35,327.11,330.06,323.47
2023-09-15 21:59:56+00:00,L9,384.93,364.11,355.62,358.11,367.49,337.72,314.14,308.06,300.30,301.54,298.40,309.76,314.06,323.00,345.92,344.82,344.54,355.12,363.35,354.75,350.43,353.15,360.24,,,,,,,,,,,,,,,,,316.24,323.16,304.84
2023-09-30 22:06:09+00:00,L8,379.42,359.31,354.16,353.24,,,,,,,,,,,,,,,,,338.47,338.95,346.09,346.47,314.27,322.13,327.87,324.50,317.38,303.23,309.79,311.95,322.94,330.23,341.66,328.12,325.82,300.31,305.96,311.23,306.11,301.61
2023-10-01 21:59:55+00:00,L9,376.86,364.70,355.18,355.96,368.91,335.90,313.98,304.41,299.88,297.35,297.45,304.21,313.14,321.58,342.76,337.33,342.61,330.28,338.51,340.26,337.02,339.74,342.16,344.14,312.77,323.09,325.03,325.36,317.64,308.29,313.03,312.94,326.17,331.96,347.70,331.02,323.51,316.97,312.74,315.78,320.07,304.35
2023-10-07 19:46:10+00:00,L7,,,,,,,,,,,,346.18,,,364.26,357.55,360.31,370.61,371.62,365.77,364.09,378.14,,,377.20,,,,353.11,343.35,342.04,348.93,374.28,,,368.49,361.72,332.01,,,352.06,340.17
2023-10-08 22:06:10+00:00,L9,387.75,366.52,356.53,368.90,367.17,347.59,320.13,307.82,308.37,311.64,315.99,354.18,347.10,339.69,349.52,345.83,345.09,350.55,357.75,353.68,353.72,360.72,369.49,381.13,350.86,348.52,353.54,350.86,338.99,328.00,328.17,334.88,343.01,352.81,358.86,349.89,335.08,321.71,314.52,320.08,325.38,313.17
2023-11-01 22:06:14+00:00,L8,363.62,343.65,339.72,340.36,350.67,324.60,296.78,285.23,277.86,281.39,274.29,286.30,291.53,306.97,322.07,318.81,318.88,318.48,319.92,319.49,323.25,314.02,318.84,305.66,288.00,299.37,301.69,313.46,305.98,293.73,293.59,301.70,303.86,317.28,331.08,322.07,306.91,296.71,304.30,296.67,294.15,292.27
2023-11-09 22:06:12+00:00,L9,392.62,359.24,349.98,365.72,372.09,353.39,315.85,304.18,297.25,295.70,294.64,308.91,313.78,324.50,343.91,335.14,342.05,345.78,350.33,341.03,356.31,362.63,402.73,407.92,347.38,348.08,362.55,349.79,334.14,321.03,324.53,339.68,332.82,340.21,354.06,340.59,331.79,319.71,321.38,324.77,320.64,325.20
2023-11-10 21:59:59+00:00,L8,388.66,358.74,348.36,364.12,371.47,353.42,319.39,299.12,297.95,288.40,294.61,311.28,313.62,332.54,350.06,333.72,342.86,355.23,348.90,340.35,358.61,361.99,403.00,407.75,350.83,346.29,354.64,349.48,330.54,322.49,329.52,335.74,335.59,339.96,351.36,339.51,330.53,319.16,318.07,322.26,317.82,340.70
2023-11-26 22:00:05+00:00,L8,378.93,359.20,350.62,348.17,364.14,338.22,315.47,301.90,293.71,283.44,294.33,302.04,311.40,316.28,329.23,328.19,328.28,333.99,336.29,335.66,333.30,332.66,372.80,365.47,320.87,326.65,334.99,334.14,322.39,312.36,319.94,326.32,329.82,337.01,347.84,333.07,317.48,318.27,314.76,314.47,304.81,306.84
2023-12-11 22:06:18+00:00,L9,386.74,360.40,350.94,350.04,367.11,338.76,319.46,300.84,296.60,295.06,299.92,311.88,316.93,321.36,338.28,336.67,334.81,340.85,346.94,337.47,335.53,338.88,371.44,367.71,339.49,337.29,348.51,347.88,332.36,325.67,330.23,337.56,340.46,340.77,351.14,343.96,333.91,,,,,
2023-12-19 22:06:15+00:00,L8,378.56,352.66,349.98,345.63,364.76,335.04,314.32,300.37,297.35,300.94,301.37,312.40,317.50,322.85,,,,,,,,,,,,,,,,,,,328.43,332.68,339.53,333.14,325.31,319.97,316.56,311.53,311.57,304.46
2023-12-20 22:00:11+00:00,L9,387.64,358.99,351.77,355.11,371.32,353.33,328.15,308.97,301.70,309.72,308.87,319.69,323.62,328.75,351.60,344.28,341.52,353.38,356.62,343.57,351.09,362.57,388.67,394.32,347.57,345.65,355.06,354.96,343.34,331.03,337.50,341.84,345.04,352.19,358.68,348.04,335.75,330.09,334.04,319.81,325.85,352.97
2024-01-01 19:32:46+00:00,L7,384.99,364.91,354.97,359.63,378.32,358.56,,,304.39,306.23,312.32,320.91,326.60,339.27,355.26,349.10,343.98,354.57,358.41,354.96,352.76,363.15,405.20,,,,358.39,360.13,355.55,331.29,338.20,354.84,358.58,356.83,363.73,351.54,,,335.75,322.55,342.82,344.14
2024-01-11 19:37:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29 21:59:53+00:00,L8,364.49,352.16,342.71,343.14,349.53,328.15,299.78,285.99,284.64,280.12,284.18,290.09,302.07,307.03,326.86,320.09,315.78,314.66,321.29,319.94,318.34,322.42,340.89,343.63,316.41,315.85,322.13,324.03,311.31,301.57,311.79,312.62,316.16,319.54,336.40,325.42,312.95,308.52,309.16,300.17,299.49,302.89
2024-02-05 22:06:08+00:00,L8,377.15,364.60,357.07,360.43,368.39,353.35,328.68,312.29,303.99,301.51,301.05,318.72,321.51,334.81,351.52,345.06,343.60,354.32,360.84,352.20,340.73,359.82,404.41,412.28,349.05,342.34,355.65,355.45,342.71,331.18,338.88,344.26,343.35,354.40,367.97,351.29,344.35,344.66,336.44,327.52,326.22,325.40
2024-02-06 22:00:10+00:00,L9,376.92,363.58,355.81,365.15,366.40,352.30,323.60,310.63,305.85,299.03,303.34,318.82,323.78,336.64,351.62,344.93,342.14,353.35,359.25,352.28,344.83,365.59,405.01,418.11,350.41,339.23,354.74,355.42,342.01,327.30,337.50,339.18,339.48,348.81,361.77,347.86,340.88,339.77,332.03,326.04,323.44,328.97
2024-02-13 22:06:17+00:00,L9,366.73,353.23,342.50,338.50,361.98,327.48,304.81,293.32,291.13,283.66,290.04,300.11,305.20,315.05,329.96,324.54,322.67,320.57,320.74,328.04,318.99,324.08,340.90,349.02,313.90,316.28,322.38,324.62,311.75,304.57,309.60,318.36,315.58,329.51,336.05,329.14,318.34,317.29,312.81,308.17,303.15,303.47
2024-02-14 21:59:55+00:00,L8,369.98,355.40,346.72,348.33,363.47,336.26,316.67,293.36,295.07,286.41,292.40,305.71,308.10,315.03,332.09,331.48,325.09,321.92,334.27,328.01,327.87,329.11,348.89,366.28,319.74,325.86,326.26,336.88,315.66,309.76,311.46,324.67,328.81,330.08,349.24,328.38,329.64,324.08,314.14,315.19,303.93,310.55
2024-02-29 22:06:11+00:00,L9,370.15,358.52,351.65,348.44,362.95,338.42,314.30,305.82,297.96,290.12,295.91,307.26,315.08,320.45,336.88,329.07,328.14,333.88,338.67,334.29,333.73,340.32,367.34,376.05,322.20,329.28,340.60,339.80,333.30,311.33,323.82,325.65,331.77,332.67,353.43,333.50,334.31,324.76,317.77,317.60,303.56,315.65
2024-03-08 22:05:53+00:00,L8,378.12,370.86,359.49,363.32,369.63,351.78,328.89,316.63,314.97,314.01,322.84,334.06,338.31,347.91,357.07,351.52,352.21,362.30,361.62,351.31,359.03,362.76,400.62,420.52,348.20,340.80,356.57,356.68,341.29,332.75,340.95,345.72,351.41,355.41,369.86,358.96,352.93,351.98,344.50,339.36,334.80,354.95
2024-03-09 22:00:02+00:00,L9,376.42,364.95,359.43,358.85,368.18,352.87,323.58,315.70,304.07,310.02,318.47,326.84,332.98,342.07,352.73,341.87,340.55,350.10,352.37,344.09,349.15,354.75,393.32,398.59,334.14,332.04,352.71,350.05,336.79,324.76,332.27,337.53,339.86,352.36,361.33,351.82,345.01,341.38,336.05,324.38,325.46,331.00
2024-03-16 22:06:11+00:00,L9,372.55,364.58,354.90,364.14,367.10,348.18,322.77,311.47,303.86,308.69,316.07,319.83,332.01,341.61,347.67,341.46,340.68,350.54,352.82,348.40,343.34,350.63,383.05,387.18,339.61,334.22,350.30,348.98,337.99,328.21,329.78,332.59,340.14,353.71,361.82,352.37,342.96,340.01,332.09,322.01,323.79,316.59
2024-04-01 22:06:02+00:00,L9,374.31,362.00,357.16,351.09,367.18,342.05,323.00,310.06,300.69,304.00,305.18,320.84,328.74,337.09,354.07,346.19,343.26,354.54,354.44,348.02,340.99,358.18,392.90,383.93,328.63,331.72,350.12,347.04,338.01,325.43,330.59,335.44,337.82,345.35,360.47,350.60,342.42,332.29,336.31,319.81,323.83,320.93
2024-04-02 21:59:28+00:00,L8,378.73,362.71,356.95,365.43,367.32,353.48,325.58,313.23,307.16,311.27,308.74,322.94,329.98,343.66,355.66,350.89,349.68,357.96,358.78,353.91,348.91,358.36,403.06,401.11,336.00,332.10,349.54,350.69,336.93,330.16,332.37,338.17,341.10,350.14,366.34,353.12,347.49,345.65,334.20,331.43,324.99,324.00
2024-04-26 21:59:28+00:00,L9,392.45,368.48,365.32,372.64,386.10,362.57,333.90,316.87,306.37,305.76,304.75,315.91,322.00,331.37,350.98,346.83,345.71,348.24,357.42,353.09,350.32,356.91,368.49,371.72,329.99,334.35,350.77,345.79,339.71,329.20,334.94,337.71,340.61,355.64,368.27,356.57,344.97,337.34,340.67,324.42,327.69,332.48
2024-05-03 22:05:38+00:00,L9,391.80,371.06,368.10,373.22,387.06,361.56,343.92,322.35,313.58,311.30,312.09,319.66,329.60,340.49,356.73,353.61,357.86,371.48,381.89,370.61,374.16,380.37,404.49,421.42,366.52,357.74,366.19,359.45,357.19,341.41,344.16,352.39,353.98,361.26,377.79,373.47,362.77,356.19,351.03,333.14,329.08,336.30
2024-05-11 22:05:15+00:00,L8,370.56,356.46,351.04,349.10,366.88,331.97,315.59,304.58,294.03,288.74,291.96,300.85,308.49,320.75,333.39,329.98,329.26,333.50,343.54,339.30,337.90,345.12,362.14,347.77,310.98,322.96,325.56,325.47,314.83,310.10,309.83,318.95,318.78,330.69,336.88,336.27,331.24,320.88,313.53,299.04,303.31,305.72
2024-06-20 22:05:06+00:00,L9,609.41,362.79,353.47,352.96,365.73,352.54,323.96,309.05,301.36,298.43,300.16,309.13,316.48,324.64,343.08,338.18,339.19,346.43,354.57,349.13,349.26,358.96,374.71,363.54,322.61,329.41,337.74,338.82,335.19,323.92,329.55,341.23,342.54,349.10,362.22,353.63,,,,,,
2024-07-07 21:59:13+00:00,L8,387.37,363.05,356.30,366.14,369.66,355.24,324.33,313.09,303.84,302.98,301.04,312.78,319.88,329.09,349.05,341.56,343.00,353.01,360.07,356.52,350.93,360.21,370.96,353.04,322.07,329.54,342.36,341.95,336.48,323.92,320.53,328.58,338.21,351.61,364.33,352.89,341.09,327.16,327.88,321.05,316.60,306.40
2024-07-22 22:05:28+00:00,L9,367.20,357.77,344.09,347.48,359.37,339.81,317.91,310.24,301.35,291.22,298.75,310.19,314.31,326.50,344.62,338.02,342.99,346.49,352.76,346.47,351.13,361.01,375.20,357.29,320.30,323.68,334.40,330.70,331.77,313.57,320.12,324.67,337.01,349.61,365.45,353.80,340.72,330.27,333.07,324.52,317.98,327.05
2024-07-23 21:59:27+00:00,L8,375.71,363.02,355.31,364.89,368.60,351.19,323.48,312.67,302.86,301.88,299.08,310.85,316.92,325.70,344.21,337.33,339.34,340.19,347.62,342.87,347.80,351.52,365.67,349.51,310.37,323.22,327.23,336.05,319.99,313.77,316.69,326.88,338.85,339.95,361.26,349.38,334.31,324.50,317.76,320.28,311.18,310.72
2024-07-30 22:05:39+00:00,L8,395.46,393.82,364.23,373.14,375.59,368.44,342.20,331.57,321.26,311.16,312.46,324.73,329.33,342.27,356.75,352.30,355.13,372.82,376.76,371.85,374.91,384.01,392.59,391.66,351.45,348.22,364.28,369.50,360.05,340.58,335.69,343.98,351.58,352.22,370.95,360.47,351.95,339.05,340.73,344.16,335.45,403.34
2024-08-08 21:59:24+00:00,L8,357.13,358.84,344.23,351.89,365.74,342.87,319.35,307.12,299.69,287.12,294.54,294.96,307.84,319.48,334.48,334.78,331.50,321.32,323.88,338.11,345.65,346.82,361.36,346.87,302.35,310.21,328.66,332.30,322.59,316.40,315.66,326.58,335.19,342.12,355.01,340.63,329.17,321.10,317.64,314.52,301.94,304.89
2024-08-31 22:05:51+00:00,L8,395.42,368.74,363.39,369.13,376.15,358.68,329.44,324.81,316.43,310.40,306.50,320.57,326.75,340.68,357.38,351.50,351.15,360.99,366.86,364.74,363.33,366.55,378.59,378.29,337.98,336.48,358.92,355.43,346.10,336.77,333.75,337.65,346.80,360.69,374.46,358.03,348.45,334.19,337.88,337.95,335.89,336.37
2024-09-01 21:59:36+00:00,L9,393.26,367.46,360.84,367.76,370.32,354.70,326.08,317.55,314.16,306.37,305.32,315.44,322.05,334.00,354.77,347.02,347.54,356.80,361.03,358.02,357.70,361.95,374.52,370.90,333.57,333.29,352.64,350.40,342.55,332.90,332.76,338.33,343.61,355.27,368.77,356.44,345.46,331.35,336.17,328.29,328.88,333.72
