dates,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041,satname
2005-02-08 21:55:35+00:00,380.79,357.11,354.74,362.47,372.61,347.49,323.69,308.63,298.91,290.98,293.22,301.45,307.80,320.09,339.10,336.88,336.95,342.32,349.51,344.99,344.51,343.46,350.20,368.22,349.40,354.53,363.16,363.96,356.12,341.72,341.02,347.68,356.71,365.63,377.21,367.62,354.79,350.17,350.37,349.63,347.79,351.29,L7
2005-02-17 21:49:28+00:00,380.79,357.31,353.21,360.24,370.75,346.19,323.45,308.86,298.85,291.58,293.22,301.45,307.80,320.09,339.22,336.66,337.10,343.03,349.86,345.16,344.07,343.96,351.00,369.96,351.12,355.45,363.74,364.16,356.12,341.72,341.02,347.68,357.96,366.03,377.85,368.05,356.23,352.02,353.02,351.20,349.69,351.29,L7
2005-02-24 21:55:41+00:00,380.04,357.10,353.16,359.34,370.14,345.28,323.21,308.81,298.64,291.40,292.43,300.46,306.26,319.29,338.10,335.49,336.39,342.21,349.31,343.42,341.92,342.61,350.72,368.48,349.41,355.33,363.30,362.96,355.30,341.15,340.28,346.78,357.00,365.83,377.97,367.20,354.78,352.15,354.30,351.94,349.69,350.46,L7
2005-02-25 21:46:35+00:00,380.05,357.43,353.75,359.74,369.96,344.76,322.85,307.93,298.36,291.11,292.42,300.08,305.69,319.12,337.36,334.75,335.98,342.03,349.00,343.09,341.85,342.30,350.85,367.90,348.70,354.47,363.24,362.66,355.03,340.33,339.75,346.17,356.29,365.36,377.34,366.92,354.11,351.57,353.73,351.17,348.40,350.34,L5
2005-03-04 21:52:52+00:00,380.58,358.04,354.65,360.39,370.61,345.15,322.92,308.53,298.75,292.10,292.96,301.20,306.58,319.27,337.12,334.74,335.87,341.94,349.62,343.32,341.85,342.62,350.98,368.09,349.09,354.89,364.24,364.13,355.88,341.23,340.51,346.51,356.72,365.74,377.92,367.60,354.03,351.59,353.81,350.71,347.72,350.15,L5
2005-03-05 21:49:32+00:00,380.20,358.07,355.02,360.56,370.69,345.36,322.81,308.53,298.75,292.10,292.96,301.20,306.58,318.78,336.27,334.14,335.17,341.27,349.00,342.68,340.99,341.50,349.54,367.12,348.40,354.89,364.24,364.13,355.88,341.23,340.52,346.17,356.72,365.74,377.92,367.60,354.03,351.59,353.81,350.71,347.72,350.15,L7
2005-03-12 21:55:44+00:00,380.44,358.42,355.00,360.56,370.69,345.36,321.91,307.53,297.91,291.40,292.17,301.10,306.09,318.38,335.71,333.55,335.17,341.27,349.00,342.68,340.99,341.50,349.54,366.52,347.91,354.46,364.23,363.98,355.61,341.10,339.79,345.61,356.14,365.74,377.92,367.60,354.03,350.42,352.30,349.29,346.34,349.95,L7
2005-03-29 21:46:54+00:00,380.91,358.85,355.56,360.91,370.52,346.00,322.34,309.50,297.86,291.81,292.26,301.52,306.31,318.09,335.67,333.22,334.50,340.70,349.45,342.85,341.39,341.71,349.10,363.83,347.81,354.72,364.16,363.82,354.23,340.25,338.55,344.34,355.32,366.00,378.46,366.75,354.76,350.17,352.77,348.17,345.90,350.85,L5
2005-04-06 21:49:28+00:00,379.97,359.49,356.02,361.10,370.28,346.87,322.66,309.50,297.79,292.01,292.47,301.71,306.50,318.18,335.49,333.39,334.60,340.48,349.68,342.95,341.43,342.19,348.90,363.64,348.18,355.21,364.19,363.47,354.17,339.82,337.59,343.31,354.67,364.87,377.40,365.49,355.24,350.42,353.06,348.11,345.52,348.32,L7
2005-04-13 21:55:36+00:00,379.48,359.05,356.02,361.10,370.28,346.87,321.67,307.82,296.02,290.74,291.18,300.62,305.61,317.64,335.10,333.39,334.60,340.48,349.68,342.95,341.43,342.19,348.35,361.74,345.74,352.86,362.21,361.74,352.49,338.13,336.02,341.92,352.98,364.87,377.40,365.49,352.81,348.22,350.37,345.87,342.57,346.65,L7
2005-04-21 21:53:10+00:00,379.18,359.47,356.40,360.43,368.78,346.50,321.74,307.57,296.02,290.34,290.50,301.17,306.00,317.42,334.74,332.65,334.28,340.47,348.49,341.73,340.52,341.38,347.50,361.31,345.55,354.53,363.90,363.68,353.93,337.75,335.23,341.08,352.14,363.18,375.28,363.76,352.34,346.87,348.68,343.71,340.27,345.20,L5
2005-04-29 21:55:36+00:00,378.52,359.80,356.51,360.44,368.78,346.50,321.74,307.95,296.48,290.19,290.85,300.85,306.52,317.85,334.88,332.59,334.06,340.75,348.49,341.73,340.52,341.38,347.50,361.20,345.49,354.84,363.90,363.22,352.66,336.38,334.02,339.89,351.01,362.53,374.52,363.18,352.72,346.90,348.08,341.52,338.13,343.85,L7
2005-05-08 21:49:28+00:00,378.18,359.77,356.11,360.04,368.78,346.50,321.74,307.95,296.48,290.19,290.04,300.00,305.69,317.36,334.41,331.90,333.31,340.13,347.92,341.73,340.52,341.38,347.50,361.20,345.49,354.84,363.90,362.38,351.84,335.26,333.09,338.90,350.11,361.12,373.12,363.18,352.72,346.90,348.08,341.52,335.65,341.84,L7
2005-05-23 21:53:24+00:00,378.18,359.77,356.59,359.99,368.85,346.50,323.29,309.55,298.11,291.59,290.73,300.75,305.49,317.66,334.83,331.96,333.65,340.88,349.05,342.98,342.27,343.26,349.22,360.82,345.94,356.82,367.04,365.06,353.59,335.62,333.62,338.89,350.03,360.45,372.51,363.66,355.22,348.91,349.95,341.47,335.57,340.90,L5
2005-05-24 21:49:26+00:00,378.18,359.77,356.59,359.99,368.85,345.99,323.21,309.37,298.48,291.70,291.19,301.19,305.49,317.66,334.83,331.96,333.65,340.88,349.05,342.98,342.50,343.36,349.33,359.79,344.54,355.56,366.89,365.23,353.67,335.65,333.62,338.89,350.03,360.45,372.51,362.85,354.23,347.54,348.52,340.55,335.01,340.59,L7
2005-06-08 21:53:33+00:00,379.30,360.77,357.23,361.15,370.04,346.34,323.47,309.59,299.27,292.23,291.85,301.77,306.58,318.58,336.15,332.96,334.63,342.00,349.98,343.80,343.52,344.65,350.69,359.78,344.13,355.72,368.11,366.16,354.36,336.44,334.54,339.65,350.64,360.79,373.21,363.36,354.14,346.97,347.57,339.77,334.99,340.48,L5
2005-06-09 21:49:20+00:00,379.60,360.71,357.14,361.15,370.04,346.34,323.47,309.59,299.41,291.85,291.96,301.39,306.92,318.80,336.33,333.06,334.63,342.00,349.98,343.80,343.52,344.65,350.69,359.78,344.13,355.72,368.09,366.07,353.87,336.12,334.32,339.46,350.31,360.79,373.21,363.36,354.14,346.97,347.57,338.54,334.50,339.12,L7
2005-06-25 21:49:15+00:00,379.45,360.58,357.14,361.62,370.02,345.92,323.47,309.59,299.41,291.85,291.96,301.48,306.63,318.62,336.43,333.06,334.75,341.54,349.70,343.96,343.53,344.54,350.47,359.78,344.13,355.72,368.09,366.07,353.87,335.34,333.68,338.79,349.34,359.78,372.49,362.33,353.09,346.97,347.57,338.54,334.50,339.12,L7
2005-07-19 21:47:39+00:00,379.16,361.48,356.65,361.03,368.72,343.68,321.18,307.40,299.11,291.13,291.51,301.32,306.25,318.24,335.75,332.14,333.37,339.43,348.32,342.13,341.23,342.01,348.84,358.95,342.51,353.14,365.67,364.14,351.83,333.83,332.34,337.18,346.75,356.37,369.65,359.06,348.42,342.46,344.10,334.75,330.48,335.11,L5
2005-08-03 21:55:25+00:00,379.16,362.14,356.68,361.22,368.29,342.06,318.49,305.17,297.32,288.41,290.40,300.58,305.61,317.50,334.53,330.85,331.96,337.92,346.73,340.63,339.33,340.63,348.21,360.10,341.12,352.24,364.98,362.86,350.35,332.85,331.05,335.06,344.13,353.92,367.80,357.78,344.16,338.54,338.53,329.26,327.31,331.72,L7
2005-08-19 21:55:20+00:00,379.91,362.75,358.73,364.30,370.15,342.42,317.76,304.01,296.76,288.70,291.11,301.08,306.68,318.20,335.30,331.82,333.76,338.55,348.33,341.72,340.77,342.51,349.42,358.76,340.42,352.04,364.54,363.84,350.59,333.01,331.56,335.57,343.75,352.58,366.76,356.77,341.43,336.19,334.95,327.08,326.93,330.59,L7
2005-08-28 21:49:05+00:00,380.19,363.13,358.97,364.97,370.26,342.23,316.79,304.37,296.84,288.69,291.33,301.85,307.96,318.03,335.50,332.47,333.69,338.07,348.20,341.15,340.14,342.50,349.99,361.38,342.15,352.56,364.69,364.12,350.58,332.78,331.23,334.08,342.18,349.55,364.23,354.33,339.46,333.78,333.87,325.82,326.13,328.46,L7
2005-09-29 21:48:55+00:00,378.80,362.26,358.33,364.18,367.98,338.62,314.99,302.95,297.03,286.58,290.76,300.97,306.97,318.42,336.14,332.88,334.30,339.01,347.62,341.04,340.50,343.72,351.25,361.86,341.91,353.25,364.11,365.35,350.38,332.33,330.86,332.07,340.22,346.87,361.51,351.47,336.46,330.67,330.26,322.62,322.97,323.81,L7
2005-10-06 21:55:01+00:00,379.14,362.03,357.70,363.87,367.48,338.62,314.99,301.83,297.03,286.58,290.36,301.56,306.09,318.32,336.29,332.37,333.91,338.41,346.55,340.72,339.99,342.63,350.35,361.00,341.48,352.55,364.11,365.35,349.56,331.38,329.55,331.35,339.58,346.93,361.02,350.57,337.07,330.82,330.26,322.62,322.97,324.06,L7
2005-10-30 21:54:03+00:00,378.94,363.21,357.61,363.58,365.21,334.91,310.64,298.33,297.27,286.95,291.01,301.65,304.97,318.48,336.64,332.12,333.33,335.86,344.84,339.22,338.21,340.48,351.18,364.21,342.82,351.30,365.04,366.59,350.34,332.07,331.04,331.89,339.52,344.51,357.99,347.83,334.12,328.83,326.68,322.71,322.13,322.35,L5
2005-11-24 21:48:28+00:00,380.51,363.93,359.18,366.01,365.73,333.52,308.88,296.74,296.00,286.16,292.40,303.58,307.49,319.90,338.71,334.66,335.79,337.61,345.85,340.39,337.43,340.16,352.82,371.84,349.98,355.28,365.79,370.03,352.85,334.71,334.07,334.29,340.54,345.43,359.40,346.06,333.36,327.24,322.88,321.81,322.72,322.66,L5
2006-01-10 21:55:52+00:00,376.54,364.53,360.39,363.71,362.71,329.39,307.32,295.35,293.36,285.25,290.74,303.90,305.44,318.40,337.81,333.88,335.67,337.54,345.53,339.04,335.41,338.59,353.83,373.32,352.74,356.49,366.15,372.84,352.01,335.10,334.14,334.87,339.93,344.19,356.67,342.60,330.82,327.11,322.97,322.96,322.79,320.82,L7
2006-02-11 21:56:04+00:00,381.69,363.71,360.90,362.46,362.45,329.14,307.75,294.94,293.89,286.40,291.22,304.70,305.38,319.38,338.43,333.04,335.71,339.34,346.11,339.69,336.08,338.99,354.81,372.66,354.02,357.48,378.98,382.95,362.30,340.64,340.13,338.59,342.83,345.30,356.68,343.15,332.59,328.36,326.64,329.75,327.07,327.35,L7
2006-02-20 21:49:55+00:00,381.69,363.35,360.90,362.65,363.20,330.22,307.87,294.01,291.68,285.81,289.28,304.77,304.87,318.71,337.52,333.04,335.16,340.54,346.59,340.74,337.24,340.32,360.25,377.50,356.46,355.30,379.40,382.80,363.91,342.69,339.46,337.98,342.20,346.39,357.42,343.95,333.07,328.52,326.19,330.20,326.54,330.13,L7
2006-02-28 21:50:40+00:00,380.82,362.99,360.72,361.48,363.83,331.15,309.40,295.46,291.78,286.45,289.02,302.88,304.85,319.41,338.78,333.11,335.38,342.44,348.34,343.36,339.57,342.79,361.76,374.86,354.14,355.04,377.70,381.13,362.06,341.19,337.74,339.41,343.23,347.66,359.35,345.16,334.52,330.92,327.70,330.52,326.89,331.36,L5
2006-03-07 21:56:59+00:00,381.04,364.12,362.68,363.48,365.54,333.23,311.44,296.53,292.56,287.26,289.48,303.29,306.08,320.15,339.08,333.06,336.20,343.22,348.47,343.23,339.57,342.79,361.76,374.94,353.55,355.53,376.91,380.55,360.13,338.18,334.08,335.99,340.20,348.38,357.30,343.75,334.60,332.41,329.75,332.73,328.59,332.97,L5
2006-03-15 21:56:08+00:00,379.28,363.75,361.96,362.47,364.53,332.33,311.44,296.53,292.56,286.38,288.04,301.70,304.66,319.06,337.71,332.11,335.42,341.61,347.31,342.28,338.57,341.73,359.29,374.94,353.55,355.53,376.91,378.26,358.29,336.91,332.93,335.06,338.77,347.06,355.64,342.89,333.14,332.41,329.75,332.73,328.19,331.25,L7
2006-03-31 21:56:06+00:00,379.06,363.81,361.76,362.56,364.44,332.59,311.07,296.53,292.56,287.02,288.29,300.64,304.61,318.26,336.77,331.10,334.44,340.55,346.72,341.34,338.02,341.21,360.15,374.24,353.55,355.53,376.91,376.83,357.22,335.21,330.52,334.44,337.62,346.34,354.69,342.54,332.51,332.41,329.75,332.73,328.92,332.35,L7
2006-04-08 21:57:36+00:00,378.82,364.04,362.26,362.55,364.26,333.49,309.90,296.99,292.33,287.05,288.28,300.03,306.32,318.66,336.76,331.39,334.71,342.57,348.26,343.03,340.16,343.97,364.78,377.03,355.00,356.22,375.70,376.44,358.52,337.55,333.53,335.58,337.97,346.36,354.15,343.09,331.35,333.18,330.72,332.47,328.16,330.66,L5
2006-04-25 21:49:52+00:00,378.82,364.04,360.83,361.26,362.98,332.17,309.62,296.89,291.95,287.05,288.28,300.03,306.32,318.66,336.76,330.50,333.35,340.49,346.87,341.30,338.12,340.91,358.86,370.42,349.36,354.04,372.54,376.44,358.52,337.55,333.53,335.58,337.97,344.82,352.72,341.76,330.38,331.67,329.65,330.45,328.16,330.66,L7
2006-05-18 21:56:06+00:00,378.82,363.12,361.31,361.67,363.35,333.16,311.39,297.91,291.53,286.90,287.80,299.28,306.10,318.14,336.88,331.08,334.10,341.30,347.71,341.99,339.11,341.88,358.82,369.16,349.31,354.20,369.93,373.72,356.02,335.87,331.35,334.23,336.85,345.90,353.68,342.64,331.96,333.76,330.96,330.78,328.85,331.45,L7
2006-05-27 21:49:54+00:00,378.03,362.71,360.80,360.28,362.45,333.22,312.21,299.23,291.79,287.02,286.69,297.23,304.46,316.86,335.08,329.28,332.44,340.15,346.86,340.05,337.06,338.57,355.37,363.74,342.85,351.35,367.28,370.92,353.70,333.78,329.36,332.45,335.16,344.71,351.03,341.01,331.38,331.74,330.24,329.75,328.33,330.32,L7
2006-06-27 21:58:48+00:00,377.46,362.45,360.91,360.49,362.93,333.51,312.13,299.23,291.69,286.98,287.14,297.44,304.66,317.15,335.57,330.39,333.73,341.20,347.23,340.62,337.24,339.42,356.82,364.67,342.26,351.34,366.66,370.49,354.00,334.56,329.91,332.76,335.36,344.78,351.51,341.12,331.33,330.21,329.18,329.28,327.91,330.30,L5
2006-07-05 21:55:54+00:00,377.46,362.45,360.65,360.89,362.93,333.47,311.89,299.61,291.99,287.02,287.82,297.44,304.66,317.15,335.57,330.39,333.73,341.20,347.23,340.62,337.24,339.42,356.82,364.67,342.26,352.87,367.18,370.91,355.83,334.56,329.91,332.76,335.50,344.68,351.39,340.54,330.87,329.58,329.45,328.34,327.52,330.08,L7
2006-07-13 21:59:02+00:00,378.77,361.44,360.56,361.43,363.24,334.62,312.66,300.65,292.53,287.08,288.51,298.21,305.30,317.98,334.85,330.33,333.34,340.38,346.91,340.68,337.22,338.51,355.43,362.87,338.96,350.90,365.14,368.45,356.10,335.15,330.43,331.07,334.37,344.37,350.75,340.15,330.43,328.97,329.44,327.47,326.59,330.68,L5
2006-07-21 21:55:45+00:00,377.98,361.72,360.66,361.37,363.24,334.62,312.66,299.58,292.09,286.77,288.12,297.21,305.26,317.11,334.18,329.81,332.29,340.42,346.91,340.68,337.22,338.51,355.43,362.87,338.96,352.64,363.61,367.93,356.10,333.81,329.67,329.97,332.29,342.45,350.75,340.15,330.43,328.97,327.75,326.32,325.40,329.97,L7
2006-08-07 21:53:11+00:00,378.29,362.29,360.43,360.76,362.72,334.04,311.58,299.49,291.95,287.15,287.95,296.87,305.02,316.89,334.12,329.49,332.24,340.29,346.70,340.33,336.31,337.51,354.36,361.83,338.96,352.64,363.61,367.53,355.78,332.60,329.53,329.46,330.89,340.95,349.98,338.84,328.70,326.93,327.01,325.29,325.63,329.88,L5
2006-08-15 21:49:31+00:00,377.55,361.84,360.46,360.65,362.95,334.26,312.10,299.49,291.95,287.77,288.01,296.26,305.18,317.04,333.89,329.47,332.33,340.23,346.87,340.47,336.85,338.07,354.07,362.88,341.82,352.64,363.61,367.23,355.31,331.85,328.93,327.96,329.15,339.05,348.82,337.98,327.92,326.22,327.01,325.29,325.59,329.94,L7
2006-08-22 21:55:41+00:00,376.72,361.82,359.98,360.48,362.95,334.26,312.10,300.44,292.95,287.86,288.87,296.28,305.84,317.67,334.47,330.05,333.00,341.02,347.92,341.14,336.85,338.07,354.07,362.88,341.82,354.41,364.09,368.31,355.56,331.23,328.04,326.99,327.74,338.33,348.82,337.98,327.92,326.22,326.94,324.31,325.48,329.43,L7
2006-08-23 21:53:23+00:00,377.36,362.13,360.79,361.04,363.44,335.04,312.87,300.77,293.75,288.43,289.32,296.91,306.57,318.59,335.08,331.38,334.87,342.82,349.84,342.45,338.45,340.12,355.15,364.63,344.72,355.73,365.14,368.54,355.97,332.04,328.67,327.37,327.97,338.54,349.54,338.34,327.93,326.15,326.60,323.91,325.51,329.81,L5
2006-08-31 21:49:28+00:00,377.63,362.70,361.12,361.24,363.13,334.93,312.90,299.96,293.98,288.81,290.00,298.43,307.53,318.96,335.00,331.59,335.47,342.77,349.83,342.18,338.26,339.59,353.88,364.87,346.34,357.15,365.48,369.17,357.09,333.08,329.95,327.20,327.38,338.48,348.98,337.73,327.92,325.50,325.37,322.55,325.31,329.70,L7
2006-09-23 21:55:30+00:00,377.94,361.79,360.27,360.80,362.78,334.72,312.08,299.61,294.23,289.56,291.49,299.72,308.74,319.21,335.35,332.19,335.45,346.19,351.08,342.69,339.43,340.54,354.76,364.54,346.18,357.17,365.12,369.41,358.84,335.78,333.04,329.32,328.67,337.30,349.98,337.14,327.05,323.69,323.99,320.70,324.26,329.71,L7
2006-10-10 21:53:56+00:00,379.08,362.98,361.07,361.37,363.31,335.04,313.66,300.68,295.21,290.67,292.64,301.53,309.47,319.85,336.94,334.41,337.78,348.49,352.97,343.61,340.77,340.80,354.06,365.74,348.41,358.75,365.98,369.71,358.90,335.64,332.96,328.66,328.14,335.36,350.53,335.62,326.59,321.86,323.02,320.70,325.55,332.63,L5
2006-11-03 21:49:38+00:00,376.71,361.73,362.22,362.21,364.06,336.51,314.21,301.09,295.70,290.67,292.91,301.43,308.96,319.03,337.02,336.26,340.01,350.83,354.38,344.93,343.04,343.56,358.64,370.36,352.53,360.74,367.54,369.71,358.86,334.96,332.59,328.15,327.98,336.36,352.10,335.22,326.99,321.79,323.08,321.07,325.55,331.89,L7
2006-12-04 22:00:37+00:00,376.71,361.73,362.11,362.94,365.65,338.01,314.38,300.85,296.19,290.80,293.05,301.43,308.96,314.62,337.02,336.26,340.01,351.61,350.96,342.00,340.04,341.68,360.68,372.59,355.70,362.00,368.18,370.09,358.86,334.96,332.59,328.15,327.98,336.36,352.59,334.98,326.35,320.53,321.92,319.37,324.99,331.09,L5
2006-12-05 21:49:58+00:00,377.22,361.96,361.95,363.00,365.82,338.56,314.72,300.85,296.19,290.80,293.05,301.43,309.84,315.17,337.04,336.30,339.82,351.14,351.16,342.04,340.21,342.32,359.66,372.17,357.06,362.00,368.18,370.09,358.86,334.96,331.81,328.46,328.27,336.38,352.90,334.78,326.29,319.49,321.92,319.37,324.99,331.09,L7
2006-12-13 21:54:31+00:00,377.88,363.19,362.35,364.08,366.96,340.23,316.25,301.96,296.96,292.23,294.55,303.53,311.58,318.16,340.67,338.61,341.93,352.77,352.79,343.91,341.29,343.40,359.13,372.24,360.16,365.38,371.55,372.39,360.58,336.41,333.15,330.33,330.01,338.62,354.50,335.28,326.60,319.85,322.43,320.80,327.49,334.60,L5
2006-12-21 21:50:03+00:00,377.13,363.19,362.35,364.08,366.96,340.23,316.25,301.96,296.96,292.23,294.55,303.53,311.58,318.16,342.77,338.61,341.92,352.67,352.81,344.02,341.41,343.33,358.87,371.96,361.67,365.38,371.55,372.39,360.58,336.41,333.15,331.44,330.97,339.71,354.60,335.10,326.24,318.92,322.43,320.80,327.49,334.60,L7
2007-01-06 21:50:04+00:00,377.47,363.47,362.82,364.12,367.32,341.61,318.18,302.15,298.34,294.22,295.58,305.08,312.96,318.07,343.06,338.54,341.72,352.84,353.00,343.88,341.65,343.07,357.97,372.87,366.46,370.26,376.36,375.39,362.55,338.35,335.05,331.10,329.89,338.83,354.89,334.44,325.24,317.43,321.55,321.28,329.67,337.18,L7
2007-01-30 21:54:48+00:00,376.57,362.48,360.68,363.23,366.64,340.88,317.92,303.24,298.85,295.81,296.52,307.17,314.07,318.51,343.53,339.21,342.64,353.82,353.41,343.87,341.18,343.22,355.98,373.85,370.81,374.85,383.53,378.05,363.58,340.96,336.39,331.33,330.93,338.91,354.77,333.79,323.40,316.76,322.67,324.07,335.59,342.23,L5
2007-03-02 21:56:31+00:00,375.45,362.45,361.21,365.92,367.34,341.78,319.41,304.63,300.42,297.54,298.95,310.65,316.30,317.14,348.85,342.67,342.10,354.03,351.37,342.21,340.50,342.19,355.04,373.95,369.98,377.36,389.29,383.26,367.41,345.68,338.67,335.88,337.10,344.85,358.67,333.56,323.38,315.77,325.96,332.17,345.10,350.63,L7
2007-03-18 21:56:33+00:00,374.02,360.72,359.01,364.43,366.31,339.79,318.75,302.22,298.79,297.54,298.95,310.65,316.30,317.34,344.35,342.67,342.10,354.03,351.37,342.21,338.90,341.20,354.02,373.45,369.07,374.59,382.78,383.26,367.41,345.68,338.67,332.59,333.73,343.10,355.62,333.07,324.38,317.64,327.41,331.10,345.10,350.63,L7
2007-04-19 21:56:31+00:00,372.92,358.23,356.07,361.97,364.11,339.75,318.68,300.90,297.62,298.04,298.96,310.53,317.31,317.41,343.59,341.03,340.76,349.14,349.99,341.81,337.02,339.65,351.99,374.52,373.60,380.37,386.50,388.24,371.29,347.13,336.74,331.27,331.70,342.79,353.94,333.86,324.60,319.74,329.25,334.00,353.46,353.57,L7
2007-05-05 21:56:27+00:00,375.44,359.14,355.01,360.54,365.14,339.44,319.81,303.09,298.90,297.92,299.73,312.53,319.89,318.23,346.00,342.31,341.52,350.83,351.52,342.94,337.98,341.11,353.87,377.27,376.98,383.36,386.50,391.04,374.49,351.70,338.16,334.75,334.65,345.63,355.51,338.22,327.73,324.28,332.91,338.24,353.46,361.01,L7
2007-06-15 21:50:07+00:00,371.59,353.82,350.75,356.62,362.11,335.57,318.48,302.74,297.58,294.05,295.52,309.52,316.69,320.89,341.58,337.75,337.88,347.74,355.01,348.75,340.99,342.98,356.06,380.26,374.62,377.87,378.64,383.75,368.44,351.97,339.85,332.62,332.45,343.92,352.08,339.10,329.01,326.69,333.74,338.69,348.71,356.96,L7
2007-07-01 21:50:05+00:00,373.88,355.50,350.94,357.01,362.83,336.61,318.48,302.74,297.58,294.05,295.52,309.68,316.37,322.48,337.16,338.16,338.19,347.23,355.31,349.02,340.70,343.61,357.70,381.84,374.53,377.87,378.64,383.75,367.45,350.63,338.03,330.49,332.16,344.85,354.83,342.37,330.15,329.69,333.74,338.69,348.71,355.79,L7
2007-07-17 21:50:02+00:00,373.51,354.14,350.03,355.79,361.74,336.61,317.50,302.86,296.62,292.14,293.55,304.92,310.99,320.74,336.03,336.31,337.27,344.38,352.69,348.23,339.68,342.55,357.70,381.95,372.52,375.02,371.95,379.87,362.87,339.63,327.74,328.47,331.40,343.38,353.90,342.00,332.07,333.89,336.24,341.00,352.04,350.49,L7
2007-08-09 21:56:06+00:00,373.46,354.26,350.13,355.94,360.55,334.91,316.03,302.25,297.69,289.71,291.90,302.16,309.78,320.87,336.54,337.04,336.86,342.30,349.96,345.33,337.60,341.78,360.47,384.75,370.84,365.02,357.38,371.96,355.44,336.37,325.08,328.78,331.34,343.44,353.20,342.56,336.27,335.75,334.84,337.76,332.70,339.33,L7
2007-08-18 21:49:52+00:00,373.80,354.26,350.13,355.94,360.55,334.91,315.03,301.34,295.85,288.52,290.47,300.47,309.17,320.87,336.54,337.04,336.86,342.30,349.96,345.33,337.60,341.78,360.47,380.61,363.45,360.05,354.85,368.01,353.19,334.37,324.01,328.78,331.34,343.44,353.20,342.56,336.66,333.94,333.21,335.06,330.54,338.32,L7
2007-09-26 21:55:47+00:00,375.89,355.39,350.35,354.32,360.13,334.55,314.56,304.05,297.01,288.10,289.54,300.07,309.17,321.65,339.26,334.61,335.94,341.43,348.75,344.47,338.97,343.17,365.69,384.50,359.60,355.03,349.36,362.81,350.05,334.37,324.01,330.72,335.19,344.97,357.19,344.78,337.81,332.59,332.62,334.94,330.54,338.32,L7
2007-11-22 21:50:02+00:00,376.36,355.32,347.64,352.78,359.55,330.83,312.72,302.60,294.93,285.76,289.54,298.40,307.88,318.11,332.82,330.38,334.04,336.99,345.46,343.51,335.86,340.36,362.07,375.39,337.21,335.43,349.36,352.96,350.05,334.26,324.09,325.48,333.26,343.18,357.19,343.77,337.34,325.61,329.21,329.88,330.54,336.22,L7
