,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
114,2001-03-09 14:29:47+00:00,231.92547931013274,228.52456591499717,229.6237040483626,232.46570116897954,240.77574116749133,245.51970488924584,230.15331190838833,226.58048495692825,215.2844917611571,212.5225483334728,210.59537729962054,206.92378344977817,218.14393620992027,213.08601836911492,200.9793777267982,204.6023206930938,219.70288537526827,226.62211863942815,220.09249322125632,216.23847587911135,216.03327867400242,200.66173702808166,201.1028216985387,197.79740281419407,201.58042047475394,212.65461171923604,216.31300122701217,199.00312824158627,192.48900021427968,215.9802073902086,217.47056085109185,218.32886554472935,222.36118665108216,217.8403299672871,208.648406703075,202.8186304918314,180.28275195937096,177.74113906302807,186.04404780847412,197.63725236198974,202.4330418221948,
115,2001-03-25 14:29:38+00:00,,,,,,,,,,,,,223.03733464274953,213.35315692184057,203.72728848469052,207.77253809492012,213.36373480997975,228.87209272308667,216.67827778610487,214.94233324212266,212.53145549773802,200.93537057732954,199.33343078703746,206.2691371850575,207.80096205002977,212.40921009195102,219.59383742779673,186.14523427536324,201.6135320307137,228.13052907904594,216.18498597683615,225.30940331933357,214.14310545638918,216.96837318494372,210.5248919690218,206.76071887940094,171.31118530093454,174.31170686948633,193.5706298735183,204.06665189631107,206.51992525070457,229.830037913535
116,2001-04-18 14:19:26+00:00,222.41671825378467,225.67107237347878,227.73428206530306,233.09074118427927,240.1225734794258,240.54963550686034,229.16497253381942,224.7776350322878,208.18389716175778,203.927606863789,206.18464067728374,210.9957123037336,210.32213193065436,205.51696425921804,204.89740668996507,203.7587207027003,215.33299551486567,223.23471526996838,227.6676691871364,218.33415401471336,218.7128489008045,212.5849597461715,195.11357336920594,203.26886509080313,205.4751736614105,210.9973966227876,202.3989271807135,190.3185729988171,186.82702309880656,227.5683384063805,216.81076853089186,217.38136211324164,214.12953618976437,211.1659336568576,219.77339115876742,202.55644552669565,181.28985635824534,174.98745631045685,182.59855472635903,203.9872046549509,215.71077287389232,
117,2001-04-26 14:29:31+00:00,227.46226941796854,224.78131713655625,220.7157093371066,227.239442989629,233.70899886322914,240.13568984063252,226.99491283012642,220.21054162036293,211.77142957867997,208.93584532419422,202.16645164970524,201.31168420854513,213.4070515989998,205.3312109752742,201.00053241520666,199.24513777361432,210.51204586907258,222.8821016099143,220.07930205389295,212.2831294223126,215.9509380673983,205.61277848014498,196.9145830080469,196.38806754558124,206.22339581600664,216.28976684009032,210.62614752622156,200.9414109049918,189.8790988184535,212.14622704411295,221.10581009880173,218.8754617424102,207.5525557586833,213.95226888695743,213.4284709709761,202.6834706559253,177.57865421208953,177.1745002026925,177.11820244252476,196.1773033166336,208.2855433769783,231.94425960534
118,2001-05-12 14:29:23+00:00,223.06980356143765,219.0965153020158,219.47322902869772,224.24730718446938,224.9292279229674,231.94548357004788,218.9326295632776,206.69059073339508,196.6513895308048,193.5443465103191,191.03603978208938,193.60292686190311,198.2234780474191,197.27845350299336,187.9672256205605,189.37209026551227,195.32983117293355,206.05581006718313,203.82371157331372,192.98439241375945,196.7371988939622,197.51695281368814,192.59185642762995,184.0966735651469,190.33927025650127,199.05309168026835,199.43883173854178,195.06522559765276,185.4336478480214,183.8875811966384,213.94904198916112,211.69961111537248,209.18946726281794,204.09469833528132,193.90103837577604,195.6915267315534,179.63838104899693,172.29198959123065,173.2673940740915,189.8366584626709,192.37431920741682,
119,2001-06-05 14:19:49+00:00,180.39133892854292,195.22119009211102,201.6571791772483,202.90506605648702,207.61738221056453,198.63297080508377,199.4903115687909,196.38837301814704,190.60299917498747,183.95666096399663,181.48595446622267,184.63914842137712,191.50171654756298,185.856573265133,174.22923388327902,176.5186249580968,190.48962651786695,198.3355962980384,193.0070742243938,179.53828356676104,190.02704255830207,185.04474940211742,181.210430582563,177.6957709393843,188.89791422373156,200.09449399952913,173.11786631846357,150.49155504013967,183.93244165395222,201.4084383746228,213.46260970563256,224.0713869974134,212.4434595704057,214.54332317304522,205.54137193620693,194.19678808762546,186.39876041746567,184.54491081895645,184.4899260521423,192.88178062024733,201.4784595327889,224.72919761673188
120,2001-06-13 14:29:03+00:00,193.3823750014496,206.36998054905337,213.98411620130108,215.08732817424476,217.6369816970647,211.4760485071879,206.79758913407272,208.1564408462154,198.36809743447446,189.7998900409887,187.49447885642152,189.2281603022295,188.34615794411482,181.36325034079871,170.12254715934117,174.08754094684383,186.7316432614095,196.90815937104884,190.40651147233189,186.55846083928301,180.20668440533703,176.78855738728242,173.32140925055234,174.30435692973688,182.20789789651752,197.7082643983546,185.57270222161495,165.79469047963494,202.41190040492555,208.91275463968833,202.4341550640088,214.33663342312164,205.59795073747617,213.28700097585534,197.340267530095,184.92945963890338,182.69817294072664,182.2921861883373,182.58649336094217,198.09212628402625,198.36318332165723,
121,2001-06-21 14:19:47+00:00,,196.6881961950225,209.5920465989685,212.13463322945833,212.3195517808313,197.40677832053473,200.76819756316056,201.88426789436957,192.29710253670538,185.15992763943316,178.51314673813633,183.36704189188706,181.7449345414161,178.08144911700654,166.80839717798142,173.5469197459353,188.59667661284337,199.4841366738992,191.81265936881016,178.72276611271002,184.68899373579396,183.08875169717723,179.15658671541158,171.5543288618133,185.9723665373613,201.43368436498326,173.41309362267413,163.23006556657174,195.15450420148196,203.15719108974793,202.94384296390393,221.8146251376522,206.61726889301343,218.2655922314009,202.75447810696753,193.44070193232102,184.68889086246693,182.13976197836746,174.2831083837252,182.9552756598561,188.0734357411087,214.36828420605605
122,2001-06-29 14:28:47+00:00,198.2201106380849,204.97466237061033,212.40807037755866,214.92301008705277,218.31837553916046,,209.0203552977627,208.01066404264282,196.87640862465926,190.1225656180887,184.79061933510883,185.18028001632766,188.09583813924044,181.87803191162612,173.374130059864,172.7726649455155,186.5614821139804,194.27134336582745,194.65436651864206,180.962994895933,179.55660093685333,181.49888272874867,179.2460453241646,169.06686010006402,184.88546943780023,200.1724453168356,173.71696831624234,160.73217686551365,209.11156136343027,215.35379335912867,200.4140011800827,212.51563844542403,193.6531597090753,214.02177774284513,195.49008562207675,185.26578207931698,180.78136196481262,183.71463976104985,179.98699076990806,182.3320225483781,,216.48837910633398
123,2001-06-30 14:13:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2001-07-07 14:19:51+00:00,,,,194.16638838180472,198.3054016519355,185.3101925504593,190.00353149565302,189.82437054643458,172.23519673175318,167.67472588309943,160.62861745480404,170.37580712435184,176.81174202978968,171.51780371605835,164.8104371957783,171.29590792174068,178.89192612369598,190.96680244798463,186.03433899087352,171.96188058438673,173.75574820421414,170.70480946461836,164.75200430748373,164.62034748599686,176.72303535947387,,,,182.0506272044934,181.51684526736517,187.66202271883955,200.5063030090728,186.3869089833333,203.75206960195047,189.4259147154262,185.80123501289998,177.02459497286054,166.1690203741385,174.5287190758025,178.42088979710647,182.62612847433488,205.66347295543986
125,2001-08-01 14:13:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2001-08-17 14:13:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2001-09-09 14:19:37+00:00,180.16846389999657,205.15492064664207,211.36261612821187,215.80606893378925,218.10964810765793,218.81844627988733,203.62120146486146,200.52949201929226,190.34907572138596,182.47277943853234,183.27332777923834,184.34638831673902,196.7661354498968,190.19243300367603,178.95543898666554,173.17553064389608,194.51328994203695,192.9214214298044,190.58630399042198,180.33675199115024,181.5265953938655,185.86793192403022,187.7222743639183,178.32068007468192,191.7651484165452,196.78750106056984,177.86308686000285,164.29343835697534,196.35022734177986,211.28573255689687,194.73820486180622,186.98124881808198,204.2305934459057,219.21915291828446,196.8261898257691,195.04450833055293,183.30156620339298,176.35951602359486,174.77506989078637,192.45102627116475,196.0835061659402,210.20367352501358
128,2001-11-28 14:19:00+00:00,214.5747697649569,219.0079673488999,220.46177810022093,223.88305091104587,227.2170560157408,231.43126327611057,218.34739883551873,209.39878875226327,200.33842665561355,199.44889312227883,200.93395268073783,203.19015417014532,209.84358961540622,204.02631270817704,192.3729099606732,187.0395007015985,189.47549835537387,195.02517614828113,196.6512932411586,181.477510349311,194.44146278583816,193.30327712540264,181.24800264375136,177.07841923707952,195.06193669985728,189.84124395759702,173.0916086083442,152.74688669174947,190.16053150822805,193.39235158375092,197.23893096560624,207.6391605828236,201.42498559612386,195.18759199256854,187.59821910705358,195.69145983054202,180.94450996424723,167.7823749958049,156.89347496582678,180.4295880274985,199.90395289661205,203.26210689489625
129,2001-12-06 14:27:58+00:00,,,,,,,,208.12240999072893,198.93565788301458,197.06299473253358,194.73228351341493,196.05856529626186,199.06243252618378,191.6145801567783,181.31794056200397,183.60870351952715,189.46078507941826,199.37344208892233,196.8976963956709,183.38789764721247,186.02537028536597,185.69458770358924,174.03865580907168,165.02253175236405,185.61047285848986,195.04522800919727,180.4971592354892,157.04776352946152,198.34358913223264,201.45696583011295,199.27470084384476,212.89990151285616,201.02670444148322,191.6194075702415,183.72392809109243,193.5552351069253,181.19892090017206,165.30789069841666,157.2431935316699,174.784598847842,195.1152417212632,
130,2001-12-22 14:28:08+00:00,238.33074285530006,232.79066272740323,230.1305753820139,233.9540134498631,239.53624980376662,244.7505918231897,230.43250195017436,223.86666301779326,212.94091344325727,209.57125269579296,209.44465492740403,213.95970203168076,221.4114783979491,212.07943382106578,206.75034198554266,199.57746022967908,210.6157436738416,210.55436040346967,211.65859360091108,196.25706856716724,198.51031538169948,206.6991662004596,193.8565191652194,182.89000605856543,200.2226247105818,210.7577486225136,195.70764860895255,179.0400126004709,201.6591708668536,211.44661614670534,211.08798289560698,226.34976630480867,206.5734449155472,204.15973069187143,197.94945156817104,196.47914971546274,192.9671626023536,175.1282247075197,172.11078845159207,189.3224993739393,186.71120329715114,213.65005265607368
131,2002-01-15 14:18:30+00:00,216.47425875821065,213.8405858894145,213.6625505311378,213.9907730562033,218.7724437274471,222.63822085210677,209.97277252004096,201.58876608916304,191.91760130424043,196.70545821042128,198.72364104940104,202.38072047408647,201.68370315934985,198.3376111050637,191.2313516834243,182.65960205057513,192.93925456374672,196.38448974653014,193.48115446493335,181.14286328316578,187.8739498767608,183.94415557939098,178.61475030851503,178.83486732046958,186.5680638894141,184.3108997638952,183.28903910810797,175.31680577626395,181.05131610760037,194.9764481193582,205.16924900428037,207.7730057952238,209.18117746601627,196.25607443759145,175.33955225241536,185.98571840339415,177.42800227711405,168.32826625894808,165.80256056726893,180.01932462854936,190.38796281602785,205.2173721388524
132,2002-01-31 14:18:19+00:00,232.441303917232,238.66080465633846,236.70163310663582,241.16973109421366,245.56354125237436,252.96011806599927,233.67332924840824,226.52242583936288,215.33620922280744,212.81107712980622,215.34938258926772,219.8614724056674,221.39417124275843,209.11713259830728,198.52265271508222,200.12493550587996,209.10576072377418,218.79511829404552,211.6225867898125,201.79635869899764,206.57376920757602,197.4122783088323,185.27526805568667,188.94692586620292,190.23460553684995,194.10673965947737,190.93391896028584,187.98945425020264,194.4980545306133,209.47878010579964,206.78895787477938,214.8256129617564,228.80159654626092,208.55678659076932,181.68180500237776,197.48931924230726,187.23223019139778,169.31397623153455,173.82854374408672,185.51061843446422,189.0792000952865,
133,2002-03-04 14:17:39+00:00,234.7846136838117,228.04245114079035,234.4390165260529,239.49927718570726,241.60876894838248,247.29254355603453,235.49709616400443,225.4933875281713,214.44358451122977,212.5860465566695,211.67103033759105,219.7667638810984,227.11505371642568,220.39406123279446,220.45724731073364,214.70180049329105,220.51686478685156,225.07085900839672,218.74782759349083,209.0134723609291,212.46479151728056,213.41197077972035,201.92614801356427,198.55698372171875,202.8241197591102,198.79560611264048,193.73886549295347,193.89765967697556,199.54143681443873,224.02566663144873,218.89837612683937,227.16509941450616,231.33770861624782,210.30286235531898,191.46089581586392,199.5507930821917,184.73319962500554,173.95333637710462,172.4353177757734,193.6075159744713,202.08825486082395,229.09531939498237
134,2002-03-12 14:28:21+00:00,229.63634058981594,238.888958238973,239.41610590093836,241.9736593098888,242.29572242830147,248.37943921349668,237.70084733671783,229.522449303468,212.26707181663105,211.3249926204183,209.5682740426817,213.28436665964728,223.4242056722197,218.5696846671052,211.71774192194874,212.8956830772131,224.27595106355594,228.24068261956566,216.87362984275052,206.41947838363816,212.94875496187314,209.5857549362518,201.38070451306072,190.95260897364042,201.88838986954138,209.43193931099367,191.39490802760517,197.3900978633445,202.49030995124414,225.2049042100842,216.88047355419482,223.29707247407353,228.5050927362571,209.03999411294907,193.11899115156518,198.28829114071277,184.64688337398732,173.97169309845808,174.8120496535256,188.74080027194506,204.2543568117439,
