dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,satname
2024-09-24 22:07:25+00:00,342.14,331.71,329.57,333.94,333.31,336.71,336.70,337.19,336.61,340.47,340.16,347.08,339.59,348.97,344.65,345.57,340.80,338.27,337.01,340.59,334.67,332.32,332.14,329.27,336.93,340.41,346.86,349.77,348.11,351.39,347.05,338.95,348.30,357.75,346.20,344.20,337.54,334.74,340.24,345.36,332.31,335.70,332.17,341.11,351.20,L9
2024-10-10 22:07:34+00:00,339.55,331.20,327.09,335.80,335.62,339.67,335.83,337.34,339.10,340.56,340.97,344.64,342.59,350.10,347.66,347.45,341.73,339.50,336.78,342.91,336.48,333.71,332.36,333.08,336.95,342.78,349.25,355.56,349.22,345.30,352.65,353.30,358.31,368.15,360.18,349.65,339.56,334.24,336.99,345.58,342.02,343.06,344.23,344.58,350.86,L9
2024-11-03 22:07:36+00:00,343.16,332.72,334.36,333.08,339.88,,,,,,,,,,,,,,,,,,,,,,,,357.80,354.06,357.29,368.84,364.51,362.31,356.70,346.51,345.19,340.19,347.16,352.01,343.04,340.66,340.17,342.07,353.44,L8
2024-11-11 22:07:39+00:00,342.74,334.06,328.00,331.48,333.05,338.32,337.62,336.38,,,,,,,,,,,,,,,,,,356.92,359.50,366.39,364.10,362.17,372.52,373.90,373.44,370.10,359.51,353.36,354.50,344.06,353.30,360.33,344.51,346.18,346.57,344.86,356.19,L9
2024-11-27 22:07:54+00:00,341.75,331.92,330.32,339.13,339.95,340.64,332.13,334.95,337.99,339.93,346.85,348.26,347.13,343.73,337.75,337.47,348.98,341.88,337.65,336.59,336.29,341.32,332.03,342.50,354.29,353.07,359.07,357.76,356.29,362.41,362.25,365.41,368.56,370.59,368.57,362.97,356.91,352.33,344.76,353.29,356.02,349.68,348.02,350.42,355.56,L9
2024-12-13 22:07:45+00:00,336.96,337.94,338.94,343.97,348.91,347.06,346.59,344.12,340.91,338.88,345.87,355.16,354.84,346.44,352.49,352.11,349.89,349.86,341.79,347.08,344.06,344.04,342.79,345.36,356.26,359.63,363.03,361.40,364.57,363.57,367.98,377.66,379.71,380.15,376.87,366.13,362.09,366.14,346.31,353.65,351.51,346.31,353.33,360.58,356.14,L9
2025-01-30 22:07:44+00:00,338.63,333.20,330.22,333.07,335.58,341.25,341.41,336.41,334.50,344.34,344.26,346.17,348.60,345.57,343.23,343.67,342.00,344.82,341.37,340.36,346.12,337.13,341.44,348.87,350.47,357.02,364.14,360.48,356.52,354.54,355.10,360.62,358.97,356.45,361.67,357.71,353.05,353.21,346.70,345.54,337.03,337.62,338.77,339.73,349.79,L9
2025-02-07 22:07:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.96,350.21,350.79,352.10,355.61,356.11,353.53,352.68,349.07,341.35,,,,,,,,L8
2025-02-23 22:07:31+00:00,343.73,331.99,329.87,332.92,338.66,337.75,,,,,,,,,,,,,,,,,,,,,,,,356.50,352.76,363.97,364.08,362.46,366.03,365.19,359.27,362.94,353.32,353.77,343.16,339.58,340.09,341.80,343.89,L8
2025-04-12 22:07:12+00:00,345.54,340.77,344.53,345.10,347.43,347.56,347.94,342.32,335.12,335.63,339.96,346.23,349.48,345.00,348.83,351.77,356.20,353.65,347.49,349.75,352.23,340.96,342.88,354.21,357.68,366.75,368.35,361.02,358.06,354.82,356.34,361.96,357.60,366.50,364.46,362.88,360.92,356.75,347.46,350.26,348.21,339.35,347.17,351.11,351.76,L8
2025-05-06 22:07:18+00:00,341.08,329.04,327.04,333.72,335.88,336.77,335.09,334.98,333.99,336.42,340.07,344.91,342.81,344.60,338.81,340.33,342.86,340.96,339.98,339.84,340.47,340.59,336.14,343.62,348.88,355.98,361.26,362.45,357.36,354.24,351.94,353.18,358.70,359.08,353.65,357.74,359.62,352.70,353.73,350.32,343.70,344.66,343.05,342.86,347.93,L9
2025-05-22 22:07:07+00:00,341.72,330.40,333.40,335.13,334.92,336.58,336.22,333.35,338.22,344.94,345.33,343.64,338.73,342.71,350.07,348.16,343.04,338.81,333.50,343.61,341.01,337.92,336.19,343.61,349.82,354.40,354.89,358.79,353.65,351.51,354.23,349.64,355.40,356.57,352.54,350.28,360.46,355.10,350.96,345.98,340.89,345.19,348.45,348.19,358.26,L9
2025-05-30 22:07:06+00:00,331.50,323.96,324.22,325.02,329.95,332.19,327.99,329.41,325.90,330.05,336.63,345.40,335.41,333.97,341.48,334.41,327.98,326.75,329.33,322.15,331.63,327.71,319.17,321.38,332.87,331.13,332.69,341.85,338.09,330.03,335.43,331.57,332.67,339.59,335.20,334.17,333.84,332.80,321.21,329.77,329.37,324.84,325.35,339.45,343.27,L8
2025-07-17 22:07:28+00:00,332.69,321.01,326.23,330.34,328.14,332.51,329.59,325.01,326.49,333.25,334.40,336.61,336.44,341.21,339.28,339.61,,323.87,329.98,321.24,328.19,325.94,323.47,327.10,327.71,338.74,337.83,343.85,338.64,332.72,331.64,334.50,337.21,343.84,342.74,329.44,329.76,334.45,330.60,329.53,324.80,320.58,324.91,335.27,345.63,L8
2025-08-26 22:07:45+00:00,338.37,335.50,336.21,337.11,335.48,337.78,334.83,335.98,336.77,338.78,340.15,344.52,338.85,344.39,341.90,341.34,343.33,343.87,330.31,329.14,334.19,329.92,328.59,330.56,336.27,339.64,344.99,346.66,341.40,339.00,338.17,340.32,345.54,351.24,348.32,346.88,343.67,333.23,332.16,335.51,329.94,329.02,336.50,343.70,345.61,L9
2025-09-11 22:07:51+00:00,335.20,329.23,325.25,331.72,334.83,336.59,332.72,330.11,332.64,336.14,335.49,341.06,335.54,335.50,340.34,337.18,332.12,337.64,343.12,332.86,331.06,326.40,325.57,327.39,329.10,340.27,341.01,344.18,341.11,335.72,334.11,336.05,342.76,347.52,339.36,332.48,,,,,,,,,,L9
2025-09-19 22:07:51+00:00,339.08,331.22,334.02,349.25,348.30,350.30,344.82,343.59,336.23,336.53,345.04,345.02,338.84,338.00,344.20,336.69,343.93,344.17,331.52,336.13,330.48,330.51,329.56,336.55,344.19,346.07,343.37,342.86,339.54,338.58,339.22,338.48,345.05,341.83,335.08,335.79,329.68,322.73,318.32,322.49,324.73,329.80,331.01,336.93,341.66,L8
2025-10-05 22:07:52+00:00,335.95,324.67,338.27,337.21,340.06,339.21,336.87,338.12,338.32,339.68,341.86,347.44,343.26,335.51,329.62,336.00,338.65,330.50,322.32,325.74,332.82,327.39,329.81,338.85,340.25,344.07,350.64,341.74,335.63,335.19,338.61,347.65,350.41,348.48,346.88,338.53,332.71,325.84,323.79,322.91,325.45,329.72,333.09,341.56,344.11,L8
2025-10-21 22:07:51+00:00,340.58,324.86,336.76,349.81,347.38,344.88,342.71,343.57,344.08,344.89,351.03,352.65,352.82,353.87,343.32,342.59,342.94,336.01,339.29,333.90,334.13,338.37,336.79,343.52,354.40,356.76,359.46,346.08,348.84,356.82,349.05,357.45,364.13,369.26,365.86,356.88,348.32,338.47,339.09,335.49,332.75,335.80,341.51,355.63,352.75,L8
2025-10-29 22:07:53+00:00,340.12,332.36,332.07,336.93,336.93,344.11,342.06,339.30,341.74,345.23,344.36,347.66,342.77,349.25,347.31,344.22,347.00,345.81,342.94,338.22,340.00,342.41,343.57,336.77,343.56,343.76,352.63,353.98,351.91,346.92,350.15,352.96,362.28,367.16,356.74,348.21,345.16,339.80,335.71,341.77,335.06,343.12,352.42,351.98,354.36,L9
2025-11-06 22:07:55+00:00,340.92,331.81,333.70,342.06,342.31,342.24,347.51,341.86,343.76,341.20,347.38,350.58,349.26,348.12,347.66,343.71,346.96,340.68,337.53,338.02,328.12,332.82,337.80,337.77,348.18,349.89,352.68,346.94,340.88,339.41,345.57,353.26,356.91,348.80,343.64,343.37,336.65,323.58,327.14,328.37,329.20,332.04,337.02,345.03,348.31,L8
2025-11-30 22:07:59+00:00,337.04,323.06,325.43,332.93,335.09,338.64,336.68,332.73,334.89,339.57,340.47,342.58,339.58,339.77,340.77,342.42,336.26,329.04,327.47,331.91,331.38,330.87,332.76,333.94,336.33,341.41,345.34,347.61,343.42,341.68,343.99,351.25,354.44,358.56,350.97,344.13,341.94,343.70,345.84,341.63,335.25,335.57,336.31,343.41,346.34,L9
