dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,satname
2021-11-18 21:59:46+00:00,355.57,356.21,347.32,350.70,349.36,348.24,346.57,344.39,347.14,347.14,344.98,350.82,347.94,346.92,353.81,363.53,358.56,360.28,355.10,357.54,355.17,355.82,353.31,342.87,341.29,339.90,336.05,338.41,340.67,343.03,338.16,342.97,342.62,344.26,341.64,341.11,343.85,342.70,340.51,341.64,343.03,346.28,350.72,348.66,347.56,346.40,348.17,346.48,348.82,351.35,350.38,349.53,343.14,340.98,334.74,337.90,344.55,343.19,341.50,344.69,338.92,335.96,341.15,346.72,348.11,346.01,342.40,346.81,350.18,353.30,353.14,346.72,348.65,350.81,352.76,351.51,351.86,348.86,350.18,345.21,347.61,346.36,343.11,340.93,341.92,339.39,336.03,332.60,332.59,324.30,325.71,331.05,329.39,331.76,342.63,352.86,353.49,372.29,364.52,,364.31,372.53,347.87,341.29,343.07,341.10,343.06,334.49,337.21,341.00,336.85,341.25,341.09,340.82,335.14,338.29,342.03,337.19,332.64,336.33,344.99,346.83,352.01,361.85,362.02,359.44,352.63,357.01,348.22,345.82,328.08,326.93,330.43,330.81,323.40,330.63,335.06,335.99,337.33,337.56,337.16,335.16,330.28,326.21,324.12,323.56,323.26,320.73,324.28,328.64,332.57,333.54,336.68,335.81,338.09,342.84,347.48,342.95,344.59,340.58,343.59,342.36,345.53,346.14,351.55,351.67,346.09,349.36,L9
2021-11-20 22:00:35+00:00,370.05,365.62,366.56,370.22,362.97,372.05,357.54,356.05,354.80,357.13,361.83,366.84,358.70,369.78,362.97,373.61,369.57,363.60,366.67,359.62,367.08,377.50,362.03,351.87,351.73,353.77,352.85,352.62,350.49,350.14,336.49,346.70,345.97,343.80,349.81,343.23,351.44,351.72,344.62,346.18,352.85,352.41,349.72,353.79,345.92,344.70,350.19,353.14,351.09,351.77,351.99,350.08,349.83,352.05,347.18,344.57,344.60,342.37,342.19,337.53,341.97,345.58,346.53,351.44,351.37,351.47,348.14,352.83,348.35,336.90,339.93,335.45,341.00,342.20,346.68,348.20,353.33,350.13,351.42,353.15,350.81,349.36,345.96,343.39,346.42,349.56,343.32,339.71,339.31,337.58,340.00,342.16,337.27,337.46,347.20,362.42,365.67,374.90,359.54,,362.17,374.66,350.39,347.29,351.74,351.04,350.56,352.03,343.68,349.63,341.90,342.40,344.34,344.30,343.72,346.26,341.65,342.40,347.79,343.46,349.96,356.46,361.05,367.87,368.99,366.24,363.29,362.08,352.04,346.66,339.80,337.07,335.80,341.36,338.80,334.70,335.29,342.04,339.00,339.37,335.69,333.62,332.03,330.34,327.95,330.63,332.05,330.40,329.19,330.68,331.66,335.86,338.76,342.78,344.84,349.24,349.86,348.03,342.09,345.41,349.82,350.02,352.58,352.64,357.24,357.05,353.37,352.92,L8
2021-11-28 20:50:50+00:00,,,,,,346.16,344.91,347.54,357.13,349.68,349.64,358.58,354.25,356.17,359.83,363.61,358.07,357.73,353.54,359.82,360.22,360.39,361.90,356.38,344.22,339.91,343.89,346.14,350.04,349.60,347.68,351.45,345.79,,,,,,,,,,,,,,,,344.06,352.10,350.05,351.12,349.18,345.02,342.62,342.26,342.54,342.09,343.41,351.39,347.05,353.05,350.72,353.86,351.24,356.67,357.54,353.53,348.84,354.84,353.49,,,,,,,,,,,,,,,333.42,337.06,332.13,334.47,330.68,338.89,337.03,329.85,336.61,347.83,358.85,356.53,376.14,370.93,,398.30,383.94,356.06,349.91,351.07,346.54,,,,,,,,,,,,,339.84,345.59,353.53,351.90,356.20,363.57,371.80,361.66,362.46,352.46,347.86,345.09,331.22,334.69,338.30,337.39,337.60,339.23,343.00,,,,,,,,,,,,331.56,332.28,332.03,335.16,335.18,339.67,343.22,346.35,344.02,342.84,336.83,342.12,346.11,351.62,354.79,355.10,357.58,,,,L7
2021-12-07 20:43:48+00:00,349.96,348.21,351.77,361.56,356.92,357.17,355.33,349.84,350.97,349.49,349.15,351.48,,,,,,,,,,,,,327.93,330.94,333.33,327.25,334.16,332.25,333.17,339.13,331.74,329.78,325.55,326.26,328.69,332.11,327.93,329.10,333.34,323.55,325.35,334.86,345.23,333.74,336.13,336.34,340.57,334.17,336.23,337.83,,,,,,,,,,328.67,330.30,338.16,330.99,335.40,341.67,340.49,340.51,334.18,338.91,341.67,338.01,336.98,334.99,330.11,336.31,323.47,337.32,326.33,327.06,325.27,313.80,329.99,325.86,332.65,325.09,,,,,,,,,,,333.78,,,341.30,369.17,344.97,338.64,341.21,348.94,344.48,336.24,328.66,328.48,316.05,324.10,329.97,314.88,314.69,319.79,330.66,325.00,320.52,,,,,,,,,333.04,338.31,330.73,327.82,328.14,327.38,327.65,327.91,327.29,325.50,325.53,325.90,328.49,321.11,321.17,318.60,317.80,318.79,314.93,313.87,,,,,,,,,339.72,328.84,327.26,328.05,339.83,346.06,339.02,342.38,340.45,343.08,346.73,343.91,338.60,L7
2021-12-07 21:54:26+00:00,355.62,360.48,360.57,364.08,367.18,364.81,357.76,349.78,354.47,350.17,350.22,356.31,367.65,366.47,368.48,374.58,368.98,357.52,357.67,362.78,364.68,366.13,358.71,351.12,347.57,349.92,344.89,343.67,345.46,344.21,345.11,340.68,344.18,339.39,338.76,340.48,339.73,335.31,338.99,341.00,344.48,348.42,350.88,350.57,355.38,350.37,344.87,347.10,349.72,346.52,349.75,349.27,346.60,348.75,345.41,340.74,344.34,337.67,340.30,342.28,342.02,337.31,342.91,347.55,347.02,347.85,345.85,348.58,344.10,352.53,360.13,352.39,348.30,346.08,353.85,352.09,352.62,349.74,348.81,349.15,346.53,342.77,345.50,341.58,345.98,342.38,342.96,346.56,337.44,332.68,331.87,338.66,328.29,340.50,353.94,354.60,357.33,357.81,350.12,,369.42,371.80,339.76,343.18,346.83,356.94,347.55,345.16,340.63,344.91,338.78,336.29,339.97,334.22,331.87,339.20,339.86,338.46,337.47,338.25,346.66,349.87,360.89,363.97,365.25,360.98,365.34,353.13,352.60,334.84,340.62,342.79,338.75,328.31,334.89,335.33,333.42,331.90,334.67,331.55,332.13,331.69,331.50,324.53,323.65,327.63,326.15,328.74,329.00,324.89,329.70,338.22,344.62,344.89,343.06,349.06,347.77,340.83,341.34,351.57,352.56,350.17,349.66,355.49,354.56,349.80,343.76,342.42,L9
2021-12-22 22:00:33+00:00,361.54,369.77,371.26,367.10,368.51,363.16,360.99,357.74,352.50,356.85,358.77,362.77,365.31,374.69,365.04,370.06,360.30,360.41,370.95,367.85,368.48,372.24,365.35,357.54,348.15,355.57,354.16,348.86,350.27,352.04,344.86,342.60,342.71,344.96,343.32,337.76,342.24,346.76,348.43,350.68,352.79,346.09,354.46,357.10,360.89,354.22,355.84,353.62,354.87,358.01,356.30,357.97,355.29,345.67,342.56,340.58,341.58,342.82,347.26,353.57,348.52,348.89,347.72,350.99,349.49,352.42,356.88,358.77,354.46,353.10,357.06,353.95,354.06,353.14,351.54,352.11,353.92,354.30,353.78,350.08,348.23,350.74,345.99,344.64,344.56,342.56,340.50,342.65,344.31,339.61,345.32,344.64,337.08,339.44,343.84,341.37,351.11,368.31,367.51,350.86,399.34,384.05,367.35,357.73,358.21,353.77,351.72,351.47,347.67,347.99,343.29,345.72,341.88,342.60,340.75,341.08,341.22,343.97,347.68,349.91,347.95,351.61,360.03,367.02,372.68,370.39,367.12,357.61,351.26,347.29,342.19,342.85,344.30,337.47,332.74,337.45,340.84,339.93,338.82,340.09,337.58,337.06,334.05,334.50,329.84,333.00,331.12,331.43,334.05,334.66,336.23,337.49,341.53,344.75,349.57,353.13,346.75,346.30,349.61,349.09,349.59,353.24,356.37,357.07,359.72,360.51,357.41,354.12,L8
2021-12-23 20:42:15+00:00,365.89,374.12,367.17,369.93,374.21,369.80,367.81,361.72,362.81,366.55,367.67,367.26,374.18,382.90,380.77,378.37,370.53,361.66,,,,,,,,,,,,335.94,356.07,354.68,349.93,349.83,339.88,342.67,360.31,346.50,350.80,356.74,355.31,347.61,358.42,358.00,366.17,358.39,353.32,349.36,355.23,355.11,358.24,359.87,361.03,356.07,358.18,352.96,,,,,,,,,,,353.76,353.76,359.85,352.01,365.23,355.99,353.46,356.34,357.04,358.38,345.30,340.17,345.18,350.45,355.13,354.62,349.66,340.77,342.65,348.48,346.21,348.74,347.26,344.55,346.06,,,,,,,,,,390.96,384.03,367.08,359.82,358.38,359.81,358.06,365.67,350.69,350.19,344.68,349.15,349.00,348.74,349.56,349.29,349.55,348.04,350.91,353.64,355.92,364.38,,,,,,,,,,333.77,349.97,355.86,337.70,346.69,351.36,352.42,348.57,345.58,348.29,344.60,339.86,336.84,338.05,338.99,341.95,343.74,343.94,343.64,,,,,,,,,,351.94,354.63,356.78,363.13,365.27,376.25,369.58,364.29,357.91,L7
2021-12-23 21:54:21+00:00,360.00,357.83,356.07,359.14,363.33,359.21,354.82,356.49,358.47,353.18,358.22,364.62,370.38,374.87,376.39,377.53,367.52,359.69,361.08,365.97,373.37,374.04,362.97,357.88,347.99,352.98,351.64,344.02,346.38,348.22,344.71,342.55,339.99,336.56,340.23,344.42,342.42,345.66,347.70,351.57,352.80,351.10,355.17,355.04,364.09,353.38,349.89,350.43,345.76,348.52,348.02,349.15,353.69,349.27,341.52,342.16,343.32,346.58,343.64,346.96,349.15,346.55,343.28,347.09,347.85,348.61,356.19,353.17,353.99,355.30,362.95,351.25,358.36,354.78,352.72,356.84,348.57,347.78,351.65,347.95,345.10,352.74,345.26,350.22,351.11,351.06,348.74,344.16,342.85,340.34,338.89,340.82,336.03,344.43,351.05,345.99,347.67,366.93,374.01,346.30,383.75,371.15,354.25,357.53,357.10,359.45,353.10,352.24,348.42,342.59,343.14,348.53,341.42,344.14,340.20,346.53,345.56,338.83,340.91,345.51,348.03,357.02,362.99,370.70,371.99,360.26,367.79,363.31,353.35,348.53,343.08,343.63,348.14,339.17,330.76,333.51,329.47,333.34,335.91,339.38,341.68,336.03,330.28,328.16,327.93,328.53,325.99,331.32,335.54,337.25,338.60,339.72,342.39,348.91,348.27,350.38,345.61,342.89,341.56,348.00,345.81,351.24,350.90,355.40,358.65,362.84,351.44,353.95,L9
2021-12-30 20:47:44+00:00,334.40,337.34,329.42,327.94,,,,,,,,,,,,,,,,,,,,320.65,329.35,325.20,322.73,325.96,323.21,323.96,321.29,318.21,316.05,314.83,315.77,319.90,317.85,323.87,326.77,326.25,331.15,326.33,321.62,323.11,321.72,331.60,331.16,336.99,,,,,,,,,,,,,,,313.52,325.59,329.62,336.07,329.52,345.41,333.11,332.34,339.46,327.30,325.67,331.84,333.23,327.00,322.96,339.52,334.20,335.41,332.98,323.62,328.57,320.51,325.41,,,,,,,,,,,,,336.85,348.14,331.55,360.30,348.17,330.59,320.54,326.23,318.59,321.83,319.04,325.81,331.97,318.74,323.29,318.54,318.41,318.60,318.68,320.33,315.02,,,,,,,,,,,,316.66,320.17,322.90,316.48,316.86,314.13,314.09,314.65,325.78,322.94,320.92,315.30,312.60,312.00,308.35,308.53,309.30,309.44,308.64,,,,,,,,,,,326.78,323.16,325.58,328.22,328.38,337.83,334.69,335.26,333.00,328.92,L7
2021-12-30 22:00:32+00:00,,,,,,,,,,,,,,,,,,,,,355.22,327.35,,307.27,324.86,329.63,339.07,335.10,335.49,334.41,333.54,329.40,336.77,331.41,333.07,333.14,339.79,341.25,,,,,,,,,347.75,347.40,345.49,344.80,345.74,343.48,343.74,338.58,337.98,331.01,340.00,338.24,337.75,338.92,337.99,340.88,340.52,338.29,338.69,345.10,346.77,348.79,346.36,348.05,348.58,346.07,344.88,351.08,348.79,349.52,345.33,339.07,339.10,340.20,340.43,335.63,339.88,339.41,341.53,333.80,337.14,330.61,334.75,329.35,328.02,325.75,328.46,327.66,327.44,326.93,340.69,356.81,359.28,338.67,379.02,371.56,350.47,347.72,342.71,338.26,339.38,336.22,336.93,333.70,332.62,334.26,328.51,331.63,337.00,332.64,332.13,333.54,335.72,336.83,341.92,341.30,348.79,358.31,352.60,351.05,345.59,349.17,338.15,339.55,324.72,326.31,326.77,330.08,324.04,328.53,328.02,330.07,328.59,330.54,327.76,328.77,323.15,320.62,316.79,322.22,322.08,318.89,318.38,323.03,325.52,325.04,330.28,331.67,335.31,334.32,340.92,335.04,333.30,331.20,336.59,336.52,343.37,346.21,342.31,335.65,339.54,329.71,L9
2021-12-31 21:54:19+00:00,354.97,353.32,349.71,348.98,343.99,343.00,343.81,341.69,345.21,346.60,344.17,347.57,346.94,350.06,348.41,350.61,358.22,359.27,355.30,359.13,362.18,367.24,354.11,349.44,339.80,339.38,335.93,344.39,343.12,345.39,344.53,346.11,343.26,338.01,338.71,341.82,343.48,346.13,349.98,346.41,350.75,354.37,343.61,347.57,340.90,343.11,344.83,350.73,354.35,350.40,348.19,343.38,340.89,337.55,338.53,335.95,339.46,337.08,339.11,344.57,341.52,345.24,343.24,342.14,344.39,350.89,352.74,356.18,351.42,354.21,345.59,345.78,346.54,351.61,351.32,353.93,353.94,350.11,348.28,347.00,337.89,340.38,342.29,339.63,340.73,343.04,336.92,326.91,330.17,331.92,333.01,325.16,327.80,328.02,327.36,328.74,338.13,361.47,369.60,340.84,377.74,369.01,350.80,340.46,339.47,334.97,330.96,329.52,332.52,332.30,334.44,333.42,330.72,327.74,337.47,333.50,334.50,338.16,336.47,335.81,341.78,345.06,353.98,362.07,361.63,358.73,350.50,348.02,340.46,338.35,328.91,328.39,328.45,331.25,326.51,331.23,334.97,335.85,339.14,337.02,339.26,330.27,326.91,326.02,320.87,323.79,325.68,321.48,322.88,326.61,325.77,329.30,333.28,335.53,334.94,337.59,339.83,341.64,339.58,333.03,334.88,343.63,348.15,350.94,352.28,346.72,346.95,340.51,L8
2022-01-08 20:40:40+00:00,,,,,,,,,,,,,,349.38,352.14,346.20,340.48,344.50,335.98,334.60,330.23,331.65,332.41,326.60,326.74,321.20,319.55,315.57,316.34,323.19,319.30,319.81,317.82,321.42,320.19,323.81,321.14,319.12,320.16,326.04,326.94,325.53,,,,,,,,,,,,312.13,321.38,312.29,320.73,316.21,319.89,318.75,319.50,322.84,325.28,322.09,324.01,328.58,327.35,335.90,327.28,326.39,324.41,320.61,312.97,313.11,,315.97,322.60,324.40,,,,,,,,,,,,,300.69,293.33,310.38,305.31,302.88,297.76,314.25,336.43,346.37,,341.22,349.54,323.20,326.25,329.73,333.12,328.18,326.82,322.57,320.97,320.53,,,,,,,,,,316.43,329.42,342.46,350.47,351.88,349.80,351.09,334.05,334.35,323.19,325.81,316.84,316.01,317.90,318.64,310.38,317.26,322.16,321.22,,,,,,,,,,319.27,309.36,308.93,311.63,314.10,326.00,326.24,332.61,323.67,322.63,324.79,328.48,329.46,330.44,332.49,333.76,332.99,338.01,338.04,,L7
2022-01-08 21:54:19+00:00,359.01,350.70,353.74,351.81,357.20,356.93,353.00,351.27,344.60,347.88,346.46,355.14,356.86,361.37,364.90,365.11,358.30,350.82,354.05,358.23,360.23,357.10,352.51,353.50,347.35,344.07,340.73,336.41,334.62,339.86,343.79,335.89,338.15,332.94,337.65,334.19,337.52,339.01,336.82,337.25,342.21,342.52,347.37,348.25,358.93,351.31,341.60,344.71,344.05,342.96,346.55,346.72,343.34,342.68,343.67,335.43,337.83,339.47,335.48,333.31,339.16,330.31,330.82,335.34,338.99,336.25,336.20,344.57,346.29,348.58,350.36,348.31,347.29,349.78,348.18,343.53,342.82,338.65,342.33,337.91,343.51,338.76,333.80,343.29,343.49,343.19,335.86,344.62,338.65,337.68,331.30,336.68,331.97,333.36,326.58,317.41,334.11,354.35,361.04,,352.52,358.59,348.11,345.72,343.56,343.60,335.95,342.54,342.47,344.67,339.96,333.50,335.10,329.85,336.55,332.92,327.33,336.16,341.19,340.67,341.78,347.40,358.04,357.42,360.77,357.19,354.20,342.30,338.58,331.97,340.35,334.55,335.41,329.83,327.37,329.13,329.34,333.43,333.10,333.23,325.93,328.25,333.15,330.61,328.44,326.46,325.18,326.06,329.74,322.47,326.92,332.20,337.86,345.09,345.07,345.32,332.84,332.44,332.32,339.26,342.17,345.30,349.94,349.94,348.62,349.80,345.94,344.87,L9
2022-01-31 22:00:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.02,336.47,333.80,334.43,341.55,338.22,334.90,337.40,341.11,343.83,342.56,344.90,344.91,342.68,336.98,342.66,350.07,343.82,343.18,350.62,349.40,341.68,346.08,350.07,346.81,344.58,339.59,340.59,339.37,341.82,341.74,340.87,340.56,336.99,336.22,339.59,345.02,345.29,351.97,352.82,355.80,351.31,351.85,349.63,344.89,347.97,340.23,352.04,345.88,339.68,340.86,340.38,339.17,335.70,330.06,332.90,331.74,334.26,336.70,332.84,327.38,332.22,330.72,334.29,330.35,326.47,324.62,328.60,339.17,357.66,367.03,358.82,324.45,379.49,355.46,346.99,348.42,346.60,343.25,346.50,340.35,339.07,336.84,340.02,337.65,336.76,335.02,333.61,333.54,339.81,340.55,338.46,339.77,343.48,350.75,353.12,359.31,357.50,357.54,352.91,356.42,345.15,336.52,330.41,328.08,331.61,331.53,327.34,331.46,332.22,334.79,333.27,335.56,333.84,330.45,328.38,323.14,316.88,322.66,324.72,325.45,324.34,328.19,325.91,328.72,333.99,336.01,340.55,339.49,337.43,337.87,335.72,334.60,343.34,343.25,347.77,349.64,350.65,350.94,349.73,343.80,L9
2022-02-09 20:37:32+00:00,,346.10,346.13,345.43,344.42,346.61,334.53,337.56,335.80,332.67,334.51,338.40,337.52,340.73,345.68,351.51,354.50,352.81,352.42,364.06,359.20,354.52,353.69,343.52,336.25,340.04,341.37,337.48,342.03,343.60,335.82,341.11,341.56,,,,,,,,,,,,330.82,343.28,343.01,337.12,338.80,335.08,330.37,336.53,329.54,330.14,330.04,329.31,331.35,332.12,332.86,330.76,331.93,332.31,337.46,345.31,343.35,349.41,352.76,352.85,344.71,,,,,,,,,,,,338.15,334.96,333.57,347.86,342.52,340.04,334.73,325.59,335.61,328.87,321.98,325.03,323.23,333.22,337.64,337.06,360.38,368.32,370.28,325.61,,367.40,356.04,,,,,,,,,,,329.03,331.30,337.41,329.22,337.56,340.84,331.30,344.33,352.06,357.02,373.47,364.27,361.91,356.65,350.74,341.58,335.93,331.07,331.48,332.71,,,,,,,,,,325.00,322.95,324.63,326.57,328.12,320.84,325.38,326.60,330.52,327.17,334.70,338.88,337.80,336.68,338.14,344.09,340.99,341.06,,,,,,,,,L7
2022-02-09 21:54:18+00:00,344.99,347.76,352.11,351.74,351.58,345.33,347.31,345.47,345.76,339.05,335.32,342.43,347.94,353.38,353.48,360.52,356.76,355.22,346.33,349.12,351.59,347.37,346.93,346.18,340.11,341.18,336.72,333.46,336.89,337.19,341.11,335.92,338.84,336.87,333.53,336.13,335.03,338.93,339.36,334.50,342.06,343.16,342.99,345.06,343.56,343.65,338.07,340.60,341.15,348.95,351.62,346.74,335.26,333.06,337.77,337.97,335.01,333.17,330.90,333.52,337.71,340.62,341.28,337.74,335.02,332.66,332.64,336.29,341.71,345.94,349.31,342.05,341.57,340.80,344.92,345.49,347.39,346.37,341.36,338.86,336.31,336.01,343.97,336.84,341.26,340.07,334.97,331.40,335.33,332.42,332.31,338.41,335.48,333.33,339.21,340.77,356.30,369.57,358.49,318.33,,361.79,354.18,347.85,350.57,346.32,344.82,341.65,342.39,340.66,338.27,334.61,329.03,332.92,333.87,335.53,335.02,328.13,328.46,329.59,333.68,343.12,351.21,364.37,361.02,359.15,356.34,346.81,336.83,331.35,328.52,320.58,324.13,325.41,322.26,327.18,328.70,331.31,333.75,336.56,329.15,329.43,329.59,322.16,322.29,324.16,322.16,322.58,316.87,316.84,319.61,330.14,331.94,335.68,339.51,341.16,339.87,341.81,337.88,339.77,336.74,336.29,339.20,344.25,351.11,349.44,348.87,345.14,L9
2022-02-17 21:54:07+00:00,347.64,347.42,351.74,353.97,347.80,343.65,342.85,346.18,350.10,348.15,349.10,346.51,350.26,354.56,357.68,363.39,357.54,353.26,352.39,351.99,355.15,356.48,355.28,342.55,337.68,345.88,342.25,337.61,344.61,343.14,346.53,336.23,332.50,336.73,342.25,338.96,340.04,343.82,341.08,343.12,346.42,349.06,342.78,345.19,350.22,343.86,346.15,350.75,349.01,349.95,348.31,350.95,346.35,343.98,343.02,340.64,341.08,342.33,341.85,344.70,341.28,346.45,349.39,345.77,341.14,340.67,339.74,341.00,347.54,351.42,352.25,341.51,344.68,347.42,349.50,347.86,344.83,347.66,348.36,342.53,343.33,342.73,337.84,336.78,336.49,338.04,337.06,330.51,333.58,334.49,334.57,335.42,333.60,333.47,340.72,351.96,364.53,377.03,397.99,308.97,329.05,363.11,349.94,347.95,349.76,350.26,344.81,342.49,341.75,338.36,336.94,340.19,337.02,337.37,335.42,337.04,339.98,340.34,340.77,343.80,348.25,353.46,358.61,364.01,366.20,361.82,360.81,353.55,344.75,340.45,335.12,335.66,334.88,331.15,328.85,329.14,328.17,326.72,326.50,327.14,326.56,329.06,330.98,324.28,322.84,323.10,323.22,325.80,329.17,329.46,329.24,333.57,340.00,342.80,344.98,344.05,341.91,343.77,340.17,341.68,347.05,346.71,348.13,349.11,351.91,351.38,350.62,350.62,L8
2022-02-25 20:35:58+00:00,342.72,344.14,354.00,341.39,330.22,332.42,331.49,330.76,339.88,337.85,339.11,341.24,338.83,339.33,344.91,345.52,355.56,347.50,351.95,357.07,353.23,353.13,348.88,342.69,341.43,336.66,335.00,333.62,334.64,,,,,,,,,,,,335.48,333.78,338.08,348.01,340.40,345.53,343.73,336.23,340.94,336.97,339.37,339.60,338.52,340.33,333.91,335.72,338.13,336.82,330.95,335.05,334.48,341.26,339.69,338.76,341.18,,,,,,,,,,,335.43,339.78,334.06,338.46,329.00,330.50,327.88,328.00,325.19,330.21,325.89,322.69,322.65,321.76,324.59,321.84,321.16,324.68,331.46,342.07,342.22,357.72,377.82,,295.40,293.42,,,,,,,,,330.44,330.33,334.50,336.43,323.24,326.56,325.95,327.31,327.29,328.07,331.18,336.65,346.00,343.75,355.30,357.19,348.20,346.41,346.28,341.68,338.58,,,,,,,,,315.87,328.43,329.73,321.04,323.34,309.41,314.71,319.62,321.01,314.30,314.81,319.50,314.71,322.02,331.36,333.05,335.44,331.96,337.20,337.69,,,,,,,,,339.51,339.18,L7
2022-02-25 21:54:08+00:00,352.02,346.70,348.07,349.49,343.06,343.85,344.21,340.96,342.71,345.20,346.85,345.93,352.50,349.21,356.86,357.32,360.30,354.50,356.97,354.70,358.44,361.16,352.11,342.90,343.14,341.97,343.29,338.91,334.61,334.76,337.27,333.35,338.61,340.90,341.69,341.09,336.45,338.95,337.75,336.96,342.63,342.89,346.28,348.64,344.20,345.80,343.65,343.29,344.80,342.23,343.50,345.76,347.24,341.87,343.46,342.93,342.81,338.63,340.38,340.28,338.00,334.63,336.53,344.28,339.60,343.41,347.33,346.90,346.71,349.08,343.19,345.41,344.82,343.69,341.28,342.60,347.94,348.01,348.93,345.87,346.34,342.57,338.53,337.90,334.57,336.65,333.25,333.35,335.55,338.10,335.22,339.67,336.70,333.32,339.99,350.85,357.02,365.85,385.61,389.31,295.78,361.35,341.88,336.37,337.10,340.81,335.94,331.54,337.33,340.24,338.66,340.15,341.91,336.15,338.77,335.01,336.99,339.99,338.76,341.06,348.29,349.39,355.17,360.38,357.64,359.70,354.02,346.17,342.89,337.29,331.25,324.42,327.03,323.99,324.57,332.30,328.63,334.61,337.44,331.21,331.41,326.37,324.24,323.00,321.87,319.70,317.29,317.54,322.26,322.70,329.78,331.63,335.11,337.39,337.35,342.09,341.66,339.97,335.17,338.52,335.38,336.60,346.74,344.17,350.68,352.60,346.33,342.95,L9
2022-03-04 20:41:28+00:00,,,,,,,,,,,,,,,,,,,,,340.62,330.14,333.38,327.37,313.40,315.05,316.93,303.46,312.83,319.93,312.16,312.40,314.55,312.34,315.08,328.27,321.40,319.94,318.97,323.26,323.42,322.53,328.11,327.50,342.25,,,,,,,,,,,,,,,311.83,324.93,323.75,317.62,321.22,324.98,322.94,336.24,338.89,334.63,334.77,330.23,320.57,324.65,342.02,339.26,328.01,324.55,327.94,331.10,329.36,320.67,325.89,321.02,,,,,,,,,,,,,,326.83,339.23,349.92,,274.26,339.91,334.70,330.24,332.52,333.77,330.19,329.03,324.03,324.80,319.33,315.96,312.52,313.02,309.85,314.84,326.14,,,,,,,,,,,,327.44,318.30,320.20,316.79,315.86,319.12,320.19,319.98,315.68,319.45,307.32,309.32,305.97,298.58,307.26,306.99,305.83,310.50,,,,,,,,,,,318.11,329.10,326.06,323.84,324.65,328.11,328.59,335.85,334.07,338.44,332.25,335.07,L7
