dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2019-03-01 22:14:09+00:00,142.3181633625308,154.16375578760116,159.45132193096708,169.76390674602064,175.8210213316117,184.67027116115847,,,,,,,,,,182.4674640471265,174.04329580695347,173.46040501074694,169.56482398843104,163.78780478347176,160.33939375964144,155.58229199504223,156.37680959684235,152.97081739962192,152.0015773286143,151.2080090431662,138.425157945406
2019-03-02 22:14:17+00:00,155.74163166167827,170.61264586543115,171.80353643414762,177.94161087191816,181.66853142356914,196.69960152858897,201.6419310869219,190.24081484032985,180.22921249119813,188.10857249242596,198.13431776274697,,,,,,,,,,,,,,,,
2019-03-18 22:14:11+00:00,154.54035298645823,168.66050230497058,170.59916250610468,172.51673621365802,182.07406634997454,195.78022416157128,198.97433780251214,188.13024656799325,177.0103833118937,186.90982395125167,194.67322682505974,194.78964176039304,195.72599614096293,187.1948771120081,194.88233302226823,181.6204588795306,186.15783665483426,187.1790883795056,179.41464740015405,175.223963340228,169.61485116410637,167.5768273306811,167.25337344046798,163.06719369663298,162.47115717656945,160.949755056078,160.12627153453963
2019-04-02 22:13:06+00:00,174.49355292013396,178.75942595516847,181.157544997485,185.95039428954843,190.19507925475338,208.3192024730662,215.60510499217926,205.33886478779087,195.5505674977434,199.96367084181236,,,,,,,,,,,,,178.7363617447216,176.07896698372824,174.8456526522799,176.58780974544533,168.7698144051122
2019-04-18 22:12:32+00:00,124.28770722966084,131.08551271294783,127.87229025742121,136.19434483070964,,,,,,,,143.95029458523905,153.27635414599757,136.0395123250748,132.68063624226147,133.7759662393588,140.50044521693195,140.17566815845336,136.20393314986407,130.0566603483256,127.23816648990146,123.21366844137091,122.08468558982355,116.4053318589137,,,113.7793796182702
2019-04-26 22:20:11+00:00,,,,,148.27828783727367,,185.16840454213116,166.03183768710767,,,216.68985554376823,218.52571934394288,223.0937499533769,,125.01453100040705,,,,,,,,,,,,
2019-05-12 22:20:20+00:00,,,,,,,,,,,,160.94512297741684,165.89635160941012,160.8420615427118,160.99882497908877,159.72721780139022,155.07072031964552,154.77897073512648,156.8047752446413,,,,,,,,
2019-05-28 22:20:29+00:00,141.61142842167033,158.25316658824357,161.39623174658746,155.24940332967708,161.73397774221093,179.09359408208243,193.18861227383857,182.09636808451174,173.44910454601475,185.37792825788844,180.71440128340703,176.28100858155605,170.23536610414493,170.15130114717368,169.82508158577122,,,,,,,,,,,,
2019-05-29 22:04:48+00:00,149.5200498685672,159.70315875893039,,,,186.37291979106513,192.56230868318067,168.62349882715782,180.09999042032595,171.56542456024903,180.39683916720588,178.00166093292486,172.4413395135537,171.22398806775618,173.83910441196247,181.08892604448974,,173.52578100120377,165.60937289524855,156.9977011263914,149.44774374238466,,140.01792236813625,145.95048651654335,142.08534892864972,149.3325091537554,136.86605054638548
2019-06-13 22:20:36+00:00,144.38917181230295,158.67230576348922,162.51157261462842,166.76582016624138,178.8074495880584,190.55393989651813,197.1797701344965,187.9771258072585,180.5168201332076,180.01819604700557,181.23118360120995,186.15629256563943,180.1821139060599,174.50497279594023,170.45673178702646,169.67544373920654,,,,,,,,,,,
2019-06-22 22:14:28+00:00,139.77348766919997,150.06330561409192,154.48452815642992,161.08558546779906,168.09265406984258,177.06678687164313,187.50338164410735,178.34733625682077,168.51834131068182,168.56710175573565,172.7999117041893,174.68265037073627,173.2333847020929,162.70433416652682,165.23223039781064,163.3801023105333,,,,,,,,110.67738631798568,,,
2019-06-29 22:20:41+00:00,155.57760189885897,169.37519846406155,175.92658873448752,181.75767715677387,186.5502944965857,197.55793949177874,203.7682372719777,196.72600429285137,177.45191410685834,186.3462512983486,187.96371219501407,191.0334958865956,190.43247039666704,187.59544773666605,190.45528563156995,184.43867888939897,182.39425650952,180.7047332120267,173.7414030770501,175.16418620471077,163.84998118616568,161.1928981017132,158.91116350736232,157.2733803706802,153.1125222120963,152.37384957294285,140.3357733746038
2019-07-07 22:09:32+00:00,,,156.29183103230093,161.24729545309998,177.41653469880586,,,,,,,,,,171.85845261329325,171.88602519068087,182.60167720777116,162.05195014755387,163.3252494568395,146.61682135190983,156.50820058347543,157.6544445933705,149.66291191110133,122.06531950245945,,,
2019-07-15 22:20:44+00:00,,160.3628446039179,147.7635442321629,171.4599904369045,184.64903394307876,189.98953502420468,172.06332848277717,170.431407135933,,181.43920598509789,,,,124.81728296776953,165.50412735403756,188.4730131821316,191.72332732847482,177.86191137467748,147.27129821801174,154.4394603565648,142.73170538652118,147.64904757233674,146.35688940499477,141.60163592062247,133.70942084951218,130.9752833931788,120.21875828584257
2019-07-16 22:03:00+00:00,118.9381474361138,118.05520477744975,121.39823662726914,119.30327136189695,118.95831841983544,130.52338446941678,135.841807761772,128.97845578987116,124.40873501880802,107.40855813665141,95.47429529087992,,,,,,,,,,,,,,,,
2019-07-23 22:08:55+00:00,,,,170.50640177221374,172.39416457292785,183.51083251712032,191.1988760429786,178.34052933288817,174.75694281573595,172.86724561436094,170.9211488947797,174.1937726624822,173.8532322277005,169.5973589979672,164.0933496786106,,,,,,,,,,,,
2019-07-31 22:20:50+00:00,128.80124768083348,138.31846008081436,136.53385791637982,144.67577594412737,153.95969534377326,165.84272062869124,172.37499700404462,168.5508216367576,160.84885865702506,162.4280564046653,178.5580050673525,185.25602915050092,209.35984312173133,,,,190.62949017572222,178.31612502511538,171.22297426990104,162.0278202558465,153.44024180271674,152.03668402130023,126.81465515974025,156.80618245351897,164.80355344195664,182.85998495014135,
2019-08-01 22:02:22+00:00,112.3297799456716,112.07134053627274,114.66789064785104,112.47850133333569,116.46614352132153,123.02550231988846,122.97166844726783,114.20936886501057,117.48787078139586,,,,55.8255052794719,107.06798848378766,112.90052561167323,104.60390354300583,111.02655493928901,49.94642486862794,,,,,,,,,
2019-08-08 22:08:16+00:00,143.83656973741986,152.72343741340055,,,,,,,,,187.74332864299225,190.01246339867214,189.96615477611877,192.15769698806574,188.80395990704636,178.36147880843114,180.53175526380002,175.38952214544432,168.5692105024686,168.33212671262038,158.69078336061216,158.36601337023018,155.35440373450902,156.29691129130413,155.50388011271428,162.20880460933105,140.62437211950902
2019-08-16 22:20:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17 22:01:42+00:00,,,,,,139.65970622290925,148.51426142501987,143.21588191187308,136.25785590286222,128.22977207426246,137.7792798133617,142.6202254014338,139.9494049656456,130.7713607633947,133.8483667851642,134.29145521117454,132.4828518741781,140.56138715862733,133.75659281008583,,,,,,115.39526833981225,116.91114297734471,
2019-08-24 22:07:35+00:00,,,,,,,190.87856717092617,184.48448852144094,179.02600786149085,183.75060918914272,183.80695285304301,189.05942729573272,187.00414769825832,188.14643132872143,184.21773418646708,180.15098460207005,181.51568838935057,178.5845650324207,176.05123630381465,170.8691352222025,,,,,,,
2019-09-02 22:01:01+00:00,140.5852610721561,140.66078635640574,137.2238675427672,145.1225231931563,148.05481408959312,162.8186949189477,167.55109292909765,158.00317431460073,153.23422719582467,151.86426202897823,161.55863421292784,167.16233154144007,166.1044547221481,156.9660426796694,,,,,,,139.80118065860128,136.62690424434442,135.9670083099951,129.44076804752987,126.88650366356072,134.13287949173306,120.34607875049333
2019-09-09 22:06:54+00:00,,,186.65400552866498,176.3347830853018,182.70579604945476,202.84295882414628,202.26182955642182,193.51161530706807,185.91114268719878,194.10313799117907,201.61577126475188,201.08183857827294,198.3238972780547,198.3661470833324,,,,,,,,,,,,,
2019-09-10 22:14:51+00:00,142.00568446841694,154.9735400560057,151.2911446915595,157.66165755415363,167.1062053655577,177.7509896385239,186.28291228871865,173.22110625765143,171.98817430400376,182.91343457306027,189.60442459852925,188.41097155182496,188.72446215479115,183.8349235377474,197.9746109087133,184.9841907113565,184.74660718458344,182.5959251917578,173.63301624273566,176.1726021406161,167.19358442236256,165.74403286405806,161.6148467302547,157.99220411003483,158.7952041574713,155.2160279144984,144.48832065140772
2019-09-25 22:06:11+00:00,,,,,,,,,175.860089904465,189.10870620981837,200.42554775138044,197.45341153875106,197.02454635251846,195.09741467472287,202.18651150435477,184.5178745436222,184.90444108198398,178.9275651944949,172.85602950945562,172.84260878322524,166.1605888950903,161.74814998948665,,,,,
2019-09-26 22:14:56+00:00,134.77164670003663,155.95940637019214,151.27470472811217,149.39191298262918,160.19473193872733,178.6904006424162,179.51310138898916,189.38901629973498,173.42255338415708,162.70396712109408,111.85299590380968,132.1017908577728,,121.05658617496343,111.06077801586204,128.45167288725776,133.86461620277203,168.90020222868233,179.14525370584366,176.5956971965395,166.17925052328906,164.2779917780881,160.4815086113561,165.02476855870412,156.51507931992882,161.93282266770697,151.2709507966802
2019-10-03 22:21:09+00:00,157.7046289853936,169.01192145681293,170.23167622628526,172.29467287135216,184.22823060402743,194.9647227028316,199.1347248112716,188.29327920477596,181.03445096147345,188.99220279986667,198.23812786783208,198.17628356265416,197.4783855844058,194.79342321449963,208.63760945725235,191.46771172058232,190.6961720700826,184.44680421259972,178.9351647347213,177.7669760244206,168.15563022395693,166.58538750140232,162.82574806689613,163.2582939530006,161.94736881915543,161.04993583058317,153.94606884892843
2019-10-04 21:59:38+00:00,163.1456664435553,179.15710072729476,,,,,,,,,202.33738918248875,196.7328119127016,196.56432623225453,198.33926972061792,208.66536385579087,189.10304359598504,193.94438747608544,186.24605234964477,179.54373272932298,179.88784712456496,174.6611088631853,169.60130430823645,168.10651378600622,163.48071598672294,166.41174871407577,168.0029411995788,154.2311323279775
2019-10-19 22:21:11+00:00,146.13369139002424,156.8902987129273,155.64204212944492,164.54627743513637,174.33010084481825,182.30280631421354,187.35825193507497,178.32030260369314,173.81781191213588,180.8404221290623,191.38213892726264,191.20442270683466,188.13367637265804,188.0807724300201,194.3277960046506,183.0184036135132,183.93693484316796,175.00756228364028,172.58028750483433,167.01323064526483,162.94478026102146,156.87500206847386,156.3476569284625,154.9439006906914,158.80535715627144,152.37724127734126,143.29337358369767
2019-11-13 22:14:57+00:00,,,,,,,,,,,,,183.81495457494105,176.69298609300893,191.77369365358172,176.6693812035021,178.47895268120874,176.88159254114848,169.16686484272364,163.3835771472722,158.39008538104093,156.45485266473682,153.3703992623312,157.056280942971,149.6650290257776,151.23380895325414,152.78488855005725
2019-12-06 22:21:06+00:00,154.95804718301835,169.87068596811034,172.3496552695553,177.4834026186605,179.43222123608854,188.37413637572985,197.23608741562936,192.45620463401926,180.22615257642624,189.16942402685245,190.42580361238254,188.2470729804741,189.83416730636407,192.62135100969803,,185.00233815739446,180.152483564238,172.38759477145132,163.98203108666635,161.04350375529415,155.82831211811987,152.0350338471132,149.31631039540872,146.794355239541,150.8078436978858,155.13403942072063,142.90591765065122
2019-12-22 22:21:03+00:00,160.1956707046387,173.75904433952118,177.34894547066529,179.76074329021958,189.28331956557543,194.78359243273255,192.69594380122558,189.4636076340991,181.73542392834847,190.21923973549642,188.7949252205895,192.58403613899983,194.71606183007984,192.51702871749256,201.01429060018148,187.71971237970632,187.3853922105064,182.32505181109948,176.950743000809,180.08761919055803,164.739279373058,160.33730444692776,157.56025409345023,154.44413471104224,158.50195502256634,154.0914251006398,145.79738112469653
2020-01-07 22:20:59+00:00,163.6065056367231,177.87817788175775,180.13590249396086,187.1405304279767,191.64725631293777,200.75767113500697,201.37351227896485,195.8436599316526,186.9821275018557,193.2465518641788,196.45915379985442,199.2929842611169,200.39344202192683,194.9919772644207,206.8356531814728,189.55209696884228,190.04398450388555,184.5806497257256,180.84276540523325,179.6665591508896,167.7784563075715,163.24376447002464,166.8595113960605,161.52186757019186,160.3776788351958,155.64320589059457,155.83897543795516
2020-01-08 21:55:05+00:00,159.98899027018982,173.86265190230307,168.78924275589435,175.13686283123852,181.7733352634816,189.4487879068432,189.5410639367654,,,,,194.2892166601301,194.10481614367316,187.98054546920963,201.246565640809,191.3226693376171,185.04921595654523,183.38700265319468,177.35804790761028,173.68516228185317,169.2060482569802,164.4855275768671,164.6588248861034,162.38564776080744,157.9812286492375,160.43235290273304,149.8030939048637
2020-01-23 22:20:55+00:00,153.0730366980259,162.45713254087016,159.68220523978113,166.4835633850685,171.96992279431763,188.89672067931485,188.7255071880225,179.3721326659565,169.45109448778848,171.59332837482538,183.29146085323703,184.5024656596569,183.3447821726812,176.79446555991308,189.58921048331732,176.64182634074217,181.05002377906644,179.54185857701708,174.05468298432788,169.4963130766652,163.64152965924225,159.1557204454801,159.01531775609394,158.53501423420644,154.95089281146724,151.4920080598314,151.44081240115224
2020-02-09 21:53:30+00:00,,,149.08930493325337,163.4376249698173,165.27297138239743,185.29760665148905,185.00810153088844,178.3658035907889,171.07609273758789,170.15128962302003,179.1985583339284,173.519160774074,168.05677777098165,159.33470512733035,181.3818030349105,153.89928158711237,162.2331307092948,157.7432668624595,156.25750562751034,147.33850669773184,,,,,,,
2020-03-03 21:58:28+00:00,170.88669308526892,166.9412580077564,165.1198315474536,168.8344364121198,172.3922738351636,180.70846454605066,191.2127245803323,185.09191730456155,169.36311812737637,174.08168670905755,,,,,,,,,,,,191.82955040400617,155.26369009498976,155.1285118586924,153.5658000995299,151.14854661428322,142.6196565482256
2020-03-04 22:14:32+00:00,168.98850399563665,184.24245369320704,178.51922396243262,176.82894807066475,182.4839617627836,203.2716149220532,212.1791828753869,208.88541662482473,185.96927667156794,191.2450750035664,193.43500453654,193.87857979897052,197.1601338052131,200.93829521789223,206.53382783183287,190.27113966047494,186.5017200742121,188.75088639995292,184.3904120596308,179.50773358933307,172.49841639775158,169.4928283620375,168.23887401785225,159.99354610841175,165.37314904903243,161.1373731912581,149.22999864208396
2020-03-11 22:20:40+00:00,150.56461642021318,161.061334234548,156.69186462254424,148.09059231010318,153.03228671112765,179.7275255798419,190.49937686741646,179.69871404745103,179.08666812933416,168.06610901558426,170.77798849879213,175.83931347420628,176.12649282421478,173.60034376215043,192.16318317841063,173.58231690855465,174.2955139828749,169.21271643445283,169.52352958910876,158.58026409176253,152.0670438173746,149.41974730003312,148.18520574611756,144.49677607743985,141.24001764962298,140.71774107292634,137.70928622465257
