,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
39,1998-12-12 15:12:37+00:00,151.1033942246628,,,,,,376.6498096161304,,352.4448396133506,357.069742425273,334.188077678358,255.15947450620587,278.36983578761846,351.5218566159832,395.4271691031383,354.36262852525886,,,,,,,,,193.3586773243806,348.7658116741427,358.8143948934865,298.658469998412,274.86673902408654,405.9953186426372,,347.1819427601155,311.09770144274205,270.05276605144564,237.9502320050838,207.482087325793,178.6855527582315,160.02380397788224,129.99406280609466,136.14021512450884,139.01451070300874,124.0644049397005,109.40051624014178,101.69660502033672,91.67238909648046,85.13386001416518,86.02943664901107
40,1999-01-13 15:12:40+00:00,148.93057761163635,,,,,,,,,372.15364633710203,352.5405467006981,262.1563206708892,281.139527011587,353.1155493437562,386.3779679200003,352.5553626734779,,,,,389.38624353756126,,,,187.38035830181562,346.1670294863728,388.160395761148,288.3046278864701,256.32369063562174,404.3794749558518,,353.73751241355336,322.02745475310707,285.97755074842667,252.83635961292504,229.07768561290914,185.74780170078606,177.33409856647975,159.2132988598396,144.22553170087974,145.45915871681922,128.37082767851953,116.74817531176147,112.38393879097822,98.25469304992646,93.93549820550123,90.90724976664337
41,1999-04-03 15:12:22+00:00,143.45551547666474,,,,,,,354.3487252466517,,357.5499989775178,332.6289465518622,,,348.1829341810363,387.32313230957146,350.1760554351621,,,,,389.4943499898163,,,137.91684616356133,178.27640871269287,319.80198384938024,348.3660920829285,279.36399137830773,249.72372361943664,312.53652001595316,,,351.8841402062381,317.0730895707837,281.48263279448963,243.16966872084984,217.06012334067424,192.416162762,172.48848370274044,166.26866805366018,151.3382899441974,120.61665966393014,89.12611878890061,73.84908928072261,67.89853618791257,57.01179882251351,56.80249456949408
42,1999-05-05 15:12:19+00:00,,,,,,,402.5001415494069,344.62637581918165,354.3049168696086,364.8901557545423,343.4661832434073,,,369.3749264874486,,,,,,,403.7338330132941,,,145.65474251443405,181.10183781704512,340.8767102847306,387.9459917616108,280.74018893515563,266.5442136342637,315.96082467064923,,396.16172571260637,364.94174023160804,331.47945951319895,299.6420857265045,265.6304578160495,239.2489258670045,213.87465461050633,192.89177744506452,168.89433165138976,144.37940869747675,118.5744043984566,100.47049560382956,88.35114728137893,76.1853022665821,66.9975252156628,73.40951110062224
43,1999-05-21 15:11:59+00:00,,118.32978991693027,151.80556455030182,161.19216259356773,,,,,313.7273816830468,,,281.40384648771845,287.7801693813473,380.2645004641233,416.0305572317788,,,204.3292046435913,205.5692886929473,,,,,143.2667114532247,162.75852367147564,,,,,,,281.51778274105135,,,,163.6344088086632,,,156.0615228788331,112.0538545159454,122.42868899571701,121.96055313505693,111.37419223014169,100.37952446063966,89.78704642640582,81.79552595294389,85.17698400780368
44,1999-07-08 15:11:26+00:00,,342.86960118198596,410.43404482387575,370.2713419369793,,,,,344.87633386629994,398.9924549617865,403.36567483443196,,362.74090475865046,384.2507558290647,,,,276.4131849588793,251.49391507461524,,,,,141.78038783762392,198.2419281706791,,413.822495445242,397.1911501711159,374.47099682448294,343.7890004249623,,318.6602301782398,293.1646740445285,262.2256440163606,229.07051336618005,188.73485915793663,165.02756444742025,144.02263539054744,121.95520785362535,99.41479495171532,95.63379025928569,85.4568698558871,76.61070450217989,64.07217779367016,57.31135448294702,50.408735807636404,46.314191949594296
45,1999-07-16 15:26:28+00:00,151.73925343595823,313.5071428319165,390.8845273164721,401.3655442452682,,,,,,,377.9210842337254,,321.6766708883247,357.36450241294216,390.21459195838975,350.04345671254936,,270.8557931557085,234.9216864088697,,,,,114.51309100177649,182.31575950110084,380.21427181020096,,387.2109075967311,365.1246010175784,348.4044820072609,,314.5938079249823,285.3114792833318,260.0609621938327,230.24245461183892,196.44422758700023,171.59000156694464,145.96728535693615,133.41378061905235,119.16744694001954,107.25836237395137,88.73637846033431,81.83134513631656,77.0271518248124,71.7119902251598,72.83843410248646,69.32501473473401
46,1999-07-24 15:11:24+00:00,,,,,,,,,,,,,351.34139739042274,367.24659488071313,390.7788972230858,352.5451909171011,,265.7466323755508,234.28076806113884,,,,,127.68490355465899,150.5120223921611,407.175636343235,402.11157643182287,371.58053138237676,348.6435401531521,346.7019171389587,,319.3349976642325,295.8328081983361,269.36571870133986,232.83704196449645,189.55467318194957,164.63909366837441,144.3944225673885,127.33969882693442,118.02222248658961,109.65836261044149,91.1521988257665,80.19060944628492,73.2712774539914,66.04699799232596,61.45267751159351,55.025536460127825
47,1999-08-01 15:26:34+00:00,153.76165595514325,306.03227697474114,384.0415584139107,391.3949890243233,,,397.31429816439504,,,,,,340.46470846944544,369.6060904100003,,353.8622848223967,,261.75223443753055,241.36641892285482,,,,,129.7659365081845,163.34057850421937,377.3238413538789,,390.01338624490523,367.86802887724343,365.0813675652699,,324.50510757624056,300.21434309021436,268.53630561221394,240.94418849912228,222.8425204548949,195.6526082985268,174.18278485622437,150.45208376566228,135.71406468508943,123.84876286004382,99.25004258441405,89.64282342211382,85.97318871436136,87.84740319606239,81.88282730800759,77.99647887523439
48,1999-09-02 15:26:37+00:00,171.77698483007453,307.29596199685705,390.1675427046586,403.6409249109049,,,406.33147853579476,,378.17210386193705,,384.28501639877317,,337.9333125951494,380.22936454587034,,357.24514750591106,,263.5430456721656,248.36391280439716,,,,,149.64261770367114,179.8042522666492,405.2009343622604,380.8173083373841,351.9221383058045,364.21570371113376,355.30373301921844,,318.1306118997907,295.26719633555507,273.80914636434824,241.87284955432395,220.4799075624146,199.31376881458942,178.87859943600083,160.85320227613505,145.09178581148734,142.99250878018054,130.73399303710363,124.13392941268198,114.88720625281223,99.75369766956754,103.85226070769772,94.79774345844872
49,1999-10-12 15:10:18+00:00,,384.3447541134751,,,89.81434428890485,27.899060609079086,,,,,,,,,,,37.50584709144019,,,77.33944296213384,,62.46419873146229,,,,,392.78773445210885,365.3303153331741,336.2221769651692,317.15211696236565,,268.2138178021305,255.7841210106685,240.28814928394547,205.43417091406957,183.06137710588777,158.23625264248136,145.70200079961154,133.3429617100922,140.11489281813564,138.7680808283677,124.60631297006265,115.89179551259713,118.02457075258468,123.18553880885632,126.55594347458722,129.5709002935428
50,1999-10-20 15:26:32+00:00,,367.1848014232345,407.1663808001324,,98.07958142707501,,,,,,,,,,,,43.17467461014462,,,,,,,,,,407.7623493605907,388.3839001070183,367.09145428087055,339.29980660075586,,295.08130621571587,269.58437705787946,253.83088404291647,235.23679164127861,205.53072935713783,182.12041688051264,167.37012484331945,157.14128191140082,152.28792503926763,148.86377850668188,134.24223342562385,128.7030823746618,129.94293884785495,131.77435839193922,133.2948928678918,135.0894873935938
51,1999-11-05 15:26:34+00:00,,328.498538964577,389.02277525836445,394.6491330790206,102.22611695177787,,,,,,,,,318.6155807532983,347.73723164359507,,,270.37595260963997,250.09493194389577,390.15431434355696,,,,,383.1580447702264,356.5242635210948,367.31041799898554,386.3378326891293,359.48098745080307,352.47949411952686,,316.24468287154735,277.1106734694088,259.9086263727419,231.58519548862694,210.78138925118773,189.5015024401919,178.47206657895282,170.73636693754523,168.38895763650964,156.15501381787408,144.63720780498113,138.82811797631905,132.46331053779193,133.16435263343172,135.8077278258465,141.22103859653564
52,1999-11-29 15:08:53+00:00,,373.68092601882455,,,93.6485773917883,,,,,,,,,,,,,,,,,,,,403.1744191042377,385.1989348925967,403.7217062073356,391.1207196547942,370.79663351954946,361.0336766123751,,313.0800583147189,294.3906824837404,273.1701713392436,242.76065610707434,235.41281837647415,202.5796847193983,177.99493278432666,173.72738450580363,170.10136170251295,165.02756965812466,150.02822675530385,145.31296686633266,137.41241514965242,138.97399853523297,140.0042111225884,142.11920130099236
53,2000-02-01 15:07:59+00:00,141.5627333603699,,,,,,,,,,,,,,,,,,,,386.6600716942976,,,,386.2373560558711,358.2947188499627,,406.9664750975975,386.4282638280252,384.6468986175825,,340.24155244552145,311.77463046271095,296.6782311013164,259.1087480680289,253.7975325503161,227.36484845807087,212.77355298288282,201.16706393027786,197.78337383030876,201.55368583013612,,175.92348850937987,166.52264762895567,162.53699662624282,157.53883619881427,148.78852192332636
54,2000-05-23 15:09:32+00:00,165.47274005346713,273.3121888536454,,,,,,,,,,,,,,,,,,,368.96059528795456,,,,393.22682253301184,368.0765067518481,402.2497609737378,381.66266318533303,367.2967943275204,357.6087236782444,,333.9899056875894,318.2025150096718,288.33303944854964,265.36480445999774,235.12412267882863,212.20402470494733,195.10977647673084,189.81652491688544,179.1077509083689,174.457683391379,154.58198147191595,142.92948501970682,136.92379115558904,130.1740162459944,131.50333789602132,128.5218670828289
55,2000-05-31 15:25:36+00:00,203.66513418234746,294.3905232291319,367.61429142966404,390.46050353506365,,,391.4963646369822,,,,366.7765038337454,,303.2931452900527,352.0243935154647,,,,,,,,,,,392.627138203222,367.83980677140397,,397.25517062955385,377.51219332637106,369.4786211204884,,344.42083077495425,322.0105775344157,297.2990971905327,279.8706595507975,248.15508796033342,225.53372288745982,205.38071231839746,195.21784558039698,183.71915306252114,178.19921160894742,160.25647138157518,150.31427985356441,143.6842269804053,140.4863579788973,141.56011999301916,139.45908260805533
56,2000-06-24 15:10:15+00:00,184.97550497543352,279.3825567069921,362.03882698254716,384.92696350592087,,,391.5685138333505,348.96313767274387,,,,,,,,,,,,,,,,,,387.3659997583904,395.1507114959285,382.8985511924419,369.67553931837597,357.34209528303785,,334.68896927161575,316.14372956080626,293.61190467126454,267.4437077452299,237.34068947285098,218.2007710486204,197.53721801645193,187.64697360596963,183.9613437030758,177.32488889842773,159.9978649526788,152.74084358700753,146.7078505835152,147.69408243797452,145.38822583842648,142.32752951905033
57,2000-07-02 15:25:18+00:00,,280.28911542183414,358.8748459046197,383.79476125710215,95.67627404665268,131.60075720263467,,,,,368.3023866021898,,,316.83702184989505,373.5227609710864,367.15986832272677,,,216.3929303853702,,,,,,369.3034929468574,345.99103627699003,,384.53903251672153,366.7731866255687,365.3468692598697,,351.81228445859705,342.4213898584342,299.6332408180593,266.9051817927077,238.12992623565626,222.22639038091407,205.96372370433488,191.38121700153323,185.09750403845683,182.47490327412524,166.64139712117972,162.33438561645457,155.19394887923985,158.3061337778017,156.08988493835048,152.1876866390173
58,2000-07-10 15:10:36+00:00,,311.33179830110845,390.08960885290446,409.5462139034595,105.64129658970954,126.11753593926075,,,,,,,,328.70196415528693,,,323.9075433384595,,,,,,,165.72775752395177,412.1874684465102,414.22215064627,397.5451166612574,383.4973624125455,377.48650247599653,375.38525438111185,,355.2280585561366,333.0563472983084,295.7555724913324,264.7625910708814,240.16996465328063,208.75623522932716,196.2807070474965,179.49067937009795,166.97178383144643,162.72874669543788,162.57463638637756,154.32639294431135,154.46658151673205,149.0775466102616,150.48223831773475,152.67400889277715
59,2000-07-26 15:10:46+00:00,165.12974705862396,,,,,,,,,,,,,,,,,,,,,,,198.45599470876763,418.127699480657,412.8086275162846,399.14028181362875,389.18207391826047,377.4929441192442,373.34626124752407,,352.2717949516019,343.0100436894163,319.24998071819357,287.96439787911476,252.27606315097256,232.71513222993332,209.55933008655575,198.68384175598726,182.41250376114752,179.97951504038696,169.21487948436538,157.03842926229248,151.7303428499655,152.38329700791218,152.74182532565163,154.62830634878958
60,2000-08-19 15:24:43+00:00,,,349.26822488230255,,266.467593348089,263.3748040625101,,,,,,362.6803410172304,297.80434391019435,393.34152432911094,,355.9123227321042,353.91883344975565,,,,,,,371.6568727279706,,382.5848528767865,370.9140540329726,351.9929469841257,336.96685403055426,339.6317560322982,,325.5626469203213,307.6384790293437,283.23388193785377,261.9307821978953,236.92675373934594,207.79948503028197,189.04742308186638,179.67814775793138,172.24400864375247,167.60605878375114,153.70932043911944,143.76341633395282,141.89303672541433,139.51984299449347,139.67792363754347,139.49297713128945
61,2000-08-27 15:11:32+00:00,167.92526464057275,,343.5336301355358,,268.71578860480076,287.90460376730414,,,,,,,,,,,,,,,,,,378.1883639987292,,389.4408521241351,375.5804086288814,351.39583739086396,328.36442050449733,332.0531874296184,,321.71715531367215,307.67484679511296,296.0962557729054,275.2498387898809,246.28551342320242,218.98312788851263,196.78354298908678,179.86118737395034,171.7997880559156,168.179458068034,154.07571829650453,143.39316381748986,148.87080649283772,145.28450392424668,145.65293383473934,144.22284853629017
62,2000-09-12 15:11:53+00:00,177.16529412811522,250.2615278129239,341.417150743646,371.61840931093207,394.2260746110907,379.9198417310983,372.00255241557625,,,,,,,,,,,,,,,,,361.47167218499237,388.9421071626819,381.4173673074641,370.9473422285606,354.29081138560053,334.1854309062424,348.72109181186295,,318.9884764708313,303.3990502522804,288.29972648408665,263.5266572561757,243.7763931314937,223.40427874020844,209.4397060671133,197.705922189454,185.2031128313573,186.5490910032225,173.59214321593367,162.2513023168408,150.19906544417117,155.02327369548465,151.98152346612815,152.24117089499106
63,2000-09-20 15:24:08+00:00,178.15712475293753,275.00186604149866,353.1854685510279,380.44941078306266,408.3105256393769,389.61393594485133,374.34257696433315,,,,,,,,,,,,,,,,,366.8448155548097,352.54064888859625,389.60732396199097,373.8934735999598,349.5407907998206,347.9121204696098,350.64995823612344,338.49837929651414,325.23244276149484,307.2634841782657,294.632446218849,270.1342453404162,249.1892809053954,229.43733988543897,216.8755025649804,204.08368513559427,193.43365981019457,188.38312176538446,171.02574876029473,164.37386246236818,156.27560785277143,151.02193860305383,152.4721051187466,153.0116014135958
64,2000-10-06 15:24:05+00:00,224.5400342446543,265.853486600874,357.53139091681606,387.29299830053895,407.04376539373806,396.6009828066705,382.770898717821,,,,,371.8767338605832,310.03205815519834,410.13478992944385,,,,,,,,,,,339.8090629180287,413.72086208297577,380.2124006538971,356.4537951342441,342.6082955369055,350.4301327655782,345.8502804029196,327.5321371843569,312.898074254015,292.884023277319,275.25729487628246,250.79474596905152,234.47690789443084,215.2984454993953,207.12667142428654,199.24064548981917,192.25019764172654,187.5726085039672,180.34552456642982,169.48434779071724,162.56417178808132,162.9234690620829,162.2779591379939
