dates,nzd0482-0000,nzd0482-0001,nzd0482-0002,nzd0482-0003,nzd0482-0004,nzd0482-0005,nzd0482-0006,nzd0482-0007,nzd0482-0008,nzd0482-0009,nzd0482-0010,nzd0482-0011,nzd0482-0012,nzd0482-0013,nzd0482-0014,nzd0482-0015,nzd0482-0016,nzd0482-0017,nzd0482-0018,nzd0482-0019,nzd0482-0020,nzd0482-0021,nzd0482-0022,nzd0482-0023,nzd0482-0024,nzd0482-0025,nzd0482-0026,nzd0482-0027,nzd0482-0028,nzd0482-0029,nzd0482-0030,nzd0482-0031,nzd0482-0032,nzd0482-0033,nzd0482-0034,nzd0482-0035,nzd0482-0036,nzd0482-0037,nzd0482-0038,nzd0482-0039,nzd0482-0040,nzd0482-0041,nzd0482-0042,nzd0482-0043,nzd0482-0044,nzd0482-0045,nzd0482-0046,nzd0482-0047,nzd0482-0048,nzd0482-0049,nzd0482-0050,nzd0482-0051,nzd0482-0052,nzd0482-0053,nzd0482-0054,nzd0482-0055,nzd0482-0056,nzd0482-0057,nzd0482-0058,nzd0482-0059,nzd0482-0060,nzd0482-0061,nzd0482-0062,nzd0482-0063,nzd0482-0064,nzd0482-0065,nzd0482-0066,nzd0482-0067,nzd0482-0068,nzd0482-0069,nzd0482-0070,nzd0482-0071,nzd0482-0072,nzd0482-0073,nzd0482-0074,nzd0482-0075,nzd0482-0076,nzd0482-0077,nzd0482-0078,nzd0482-0079,nzd0482-0080,nzd0482-0081,nzd0482-0082,nzd0482-0083,nzd0482-0084,nzd0482-0085,nzd0482-0086,nzd0482-0087,nzd0482-0088,nzd0482-0089,nzd0482-0090,nzd0482-0091,nzd0482-0092,nzd0482-0093,nzd0482-0094,nzd0482-0095,nzd0482-0096,nzd0482-0097,nzd0482-0098,nzd0482-0099,nzd0482-0100,nzd0482-0101,nzd0482-0102,nzd0482-0103,nzd0482-0104,nzd0482-0105,nzd0482-0106,nzd0482-0107,nzd0482-0108,nzd0482-0109,nzd0482-0110,nzd0482-0111,nzd0482-0112,nzd0482-0113,nzd0482-0114,nzd0482-0115,nzd0482-0116,nzd0482-0117,nzd0482-0118,nzd0482-0119,nzd0482-0120,nzd0482-0121,nzd0482-0122,nzd0482-0123,nzd0482-0124,nzd0482-0125,nzd0482-0126,nzd0482-0127,nzd0482-0128,nzd0482-0129,nzd0482-0130,nzd0482-0131,nzd0482-0132,nzd0482-0133,nzd0482-0134,nzd0482-0135,nzd0482-0136,nzd0482-0137,nzd0482-0138,nzd0482-0139,nzd0482-0140,nzd0482-0141,nzd0482-0142,nzd0482-0143,nzd0482-0144,nzd0482-0145,nzd0482-0146,nzd0482-0147,nzd0482-0148,nzd0482-0149,nzd0482-0150,satname
2017-12-01 22:17:05+00:00,,,,332.065,315.27,318.16,320.16555555555556,313.53000000000003,319.985,324.83588235294116,329.74857142857144,322.83333333333337,324.30857142857144,342.0733333333334,338.59769230769234,333.0876923076923,326.4585714285714,,,319.52857142857147,325.065,327.5658823529412,324.42857142857144,325.5033333333334,320.61857142857144,306.0176923076923,312.515,306.36333333333334,310.24333333333334,317.90857142857146,325.05857142857144,,,324.44555555555553,321.0566666666667,315.69,307.32,302.25,295.82,293.61,297.33,307.45,312.89,314.07,309.73,320.505,,323.8285714285714,313.60333333333335,309.26,313.94,317.28,323.31333333333333,322.77,322.49857142857144,323.9266666666667,322.03,324.49666666666667,326.52000000000004,,,329.62,322.34000000000003,319.19666666666666,321.6455555555555,323.095,325.43555555555554,328.3366666666667,327.91,331.94,328.1433333333334,327.66,323.3933333333334,,,337.39210526315793,339.83333333333337,337.59769230769234,334.49,339.67,339.03769230769234,333.48555555555555,335.17857142857144,339.12,348.64,340.74,347.25176470588235,,,342.1,351.59555555555556,344.72,350.1171428571428,347.94,355.0176923076923,349.14,348.05,353.27000000000004,354.3933333333333,356.0,352.82,,,365.06,363.02,357.99176470588236,360.7133333333333,354.4166666666667,361.03,362.45,362.78,358.73,359.17555555555555,359.92176470588237,370.84,366.7055555555555,,,368.6633333333333,365.6271428571428,374.68333333333334,367.01714285714286,368.3233333333333,370.9,372.2933333333333,374.2733333333333,381.14000000000004,393.9133333333333,388.9733333333333,379.4,376.56,375.92,,,397.8671428571428,389.7733333333333,382.0071428571428,372.9,377.53,372.16714285714284,372.47,377.3671428571428,378.64,380.09714285714284,384.33714285714285,388.4971428571428,385.7633333333333,377.75333333333333,385.0233333333333,366.34714285714284,383.06,L7
2018-01-17 22:20:25+00:00,293.26444444444445,304.68,315.66,322.16,300.95,296.35,303.15444444444444,297.8,303.86,313.2047058823529,309.3,304.5366666666667,304.96,324.2166666666667,324.0107692307692,310.8607692307692,311.85,312.75,305.8807692307692,301.39,306.6,306.9147058823529,308.41,303.8866666666667,304.25,290.6107692307692,304.28,292.2266666666667,304.1566666666667,305.47,313.12,313.56,317.75272727272727,306.1644444444445,300.06333333333333,287.44272727272727,281.72,276.0,268.64,268.77,273.12,292.6227272727273,299.77272727272725,301.12,289.15272727272725,315.07,306.41272727272724,299.87,295.43666666666667,298.06,302.81636363636363,310.06636363636363,301.3966666666667,299.3627272727272,309.81,300.7033333333333,303.10272727272724,302.7333333333333,307.99,311.4,310.2344444444445,309.53272727272724,303.05,301.9733333333333,294.28444444444443,311.58,296.55444444444447,306.5833333333333,303.25,314.3627272727272,306.19666666666666,308.04,302.9766666666667,301.6744444444445,301.8127272727273,316.1515789473684,315.4766666666667,312.40076923076924,305.56,312.98272727272723,318.2607692307692,309.20444444444445,321.66,323.29,318.94,307.97,326.21941176470585,310.58444444444444,303.37444444444446,315.98,323.74444444444447,316.89,319.89,325.62,336.71076923076924,330.98,326.52,329.43,320.3266666666667,320.7,322.00909090909096,317.35,322.12444444444446,329.13,336.59272727272725,335.83941176470586,326.68666666666667,333.4433333333333,331.81,335.16,339.03,,331.77444444444444,334.63941176470587,337.38,342.1144444444445,334.75666666666666,341.51,335.8266666666667,337.33,338.7366666666667,336.98,332.68666666666667,342.69,341.37666666666667,349.6066666666667,347.84,360.2066666666667,358.81666666666666,357.43,356.03,354.42,356.3,357.81666666666666,368.4,363.3366666666667,359.38,351.7,357.75,350.37,353.05,348.26,351.84,355.6,356.68,357.43,349.8066666666667,354.7866666666667,364.9166666666667,358.49,369.86,L8
2018-01-26 22:14:32+00:00,309.1744444444445,325.57,334.03142857142853,306.085,310.02,307.24,314.43444444444447,303.41,309.755,313.1970588235294,312.8357142857143,308.8866666666667,313.8857142857143,332.25666666666666,331.57,327.52,319.92571428571426,324.3957142857143,315.36,312.0357142857143,313.835,317.1670588235294,316.11571428571426,316.75666666666666,310.37571428571425,296.62,304.385,301.00666666666666,303.99666666666667,312.0857142857143,321.61571428571426,318.6957142857143,328.5181818181818,322.2344444444445,313.75333333333333,308.3681818181818,301.42,300.04,298.07,295.62,287.49,304.22818181818184,306.4381818181818,312.48,310.7681818181818,310.585,319.8781818181818,305.9557142857143,300.1366666666667,296.34,303.4290909090909,311.06909090909096,311.9566666666667,310.3981818181818,312.92571428571426,311.18333333333334,312.0281818181818,315.8533333333333,319.75,318.7057142857143,320.3644444444445,316.6881818181818,309.54,309.7233333333333,309.96444444444444,309.865,314.59444444444443,319.43333333333334,325.59,323.0781818181818,315.3466666666667,313.92,316.4566666666667,313.65444444444444,318.98818181818183,322.01210526315793,322.3066666666667,328.26,324.97,329.5781818181818,333.64,326.97444444444443,328.7257142857143,329.71,338.06,331.05,340.08411764705886,326.9844444444445,329.50444444444446,331.25,343.02444444444444,336.22,347.93142857142857,337.99,343.26,339.34,339.17,346.81,357.4266666666667,355.3,354.32727272727277,347.33,343.27444444444444,346.5,349.3281818181818,349.03411764705885,354.9666666666667,340.5833333333333,350.6,352.37,353.5,357.02,345.22444444444443,347.96411764705886,365.56,353.30444444444447,362.7266666666667,348.17,360.8466666666667,356.46142857142854,366.2666666666667,357.71142857142854,363.0566666666667,361.36,368.12666666666667,369.7266666666667,382.4,390.19666666666666,387.62666666666667,372.51,372.4,365.94,376.64142857142855,383.8066666666667,383.39142857142855,386.1666666666667,377.37142857142857,366.81,368.33,368.19142857142856,365.32,365.03142857142853,376.08,380.4214285714286,382.96142857142854,386.3014285714286,393.0966666666667,386.25666666666666,393.0766666666667,376.7914285714286,385.64,L8
2018-02-27 22:14:19+00:00,304.3977777777778,313.65999999999997,321.86,326.29,296.84,296.49,307.1277777777778,301.60999999999996,310.76,317.27588235294115,315.12,304.22666666666663,309.22,324.8066666666667,330.1623076923077,315.78230769230765,315.15,312.7,311.33230769230767,305.61,313.29,315.14588235294116,316.68,313.56666666666666,304.06,294.9223076923077,301.57,299.0566666666667,301.45666666666665,312.46,316.26,320.31,317.13909090909095,315.2077777777778,306.2633333333333,299.87909090909096,293.07,283.78,285.51,282.29,286.08,297.21909090909094,307.14909090909094,305.28999999999996,305.56909090909096,313.03,313.63909090909095,309.41,304.00666666666666,304.0,306.4745454545454,310.70454545454544,308.88666666666666,309.7390909090909,314.84,307.8533333333333,318.34909090909093,312.49333333333334,318.34,320.95,319.23777777777775,315.21909090909094,302.48999999999995,311.4133333333333,301.5177777777778,306.01,302.7577777777778,305.9133333333333,311.97999999999996,318.6790909090909,311.71666666666664,313.39,311.8066666666667,316.41777777777776,311.50909090909096,321.50263157894733,328.02666666666664,321.8123076923077,324.79,319.33909090909094,325.1123076923077,322.0677777777778,329.09,334.35999999999996,326.97,327.19,344.3417647058824,316.6977777777778,321.5177777777778,329.28,339.48777777777775,328.15,330.3,334.04999999999995,345.7323076923077,342.69,339.33,344.84,342.4766666666667,342.40000000000003,341.3036363636364,334.92,337.02777777777777,349.84999999999997,352.57909090909095,351.55176470588236,348.8066666666667,337.55333333333334,352.4,356.0,353.28,336.92,351.46777777777777,350.0917647058824,355.02,353.2077777777778,347.7166666666667,348.7,349.68666666666667,353.34,355.2666666666667,354.92,349.3466666666667,355.35,359.2666666666667,365.8466666666667,363.92,366.99666666666667,371.1766666666667,367.59,364.28,362.61,363.82,371.5466666666667,377.07,374.1166666666667,370.93,366.29,367.5,361.55,363.76,362.88,362.12,363.12,363.7,365.09,364.49666666666667,366.3866666666667,376.18666666666667,362.52,376.0,L8
2018-03-06 22:20:02+00:00,297.77222222222224,311.07,319.7057142857143,306.885,297.96,297.61,302.96222222222224,301.03999999999996,304.005,313.40764705882356,309.67285714285714,303.00333333333333,306.09285714285716,322.49333333333334,321.0538461538461,314.7238461538461,312.20285714285717,312.14285714285717,310.33384615384614,302.0028571428572,305.855,309.90764705882356,313.33285714285716,306.93333333333334,301.3628571428572,291.1738461538461,295.745,295.4033333333333,297.73333333333335,307.1128571428572,307.1228571428572,310.34285714285716,315.5018181818182,312.3622222222222,301.6466666666667,291.5318181818182,286.76,285.81,288.65,283.86,286.45,299.21181818181816,301.27181818181816,299.42,297.5918181818182,303.445,300.77181818181816,297.46285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.91,332.5422222222222,339.45,341.0318181818182,338.0452941176471,341.3433333333333,321.1766666666667,332.98,339.25,339.76,337.34999999999997,334.69222222222226,337.8452941176471,351.31,343.5422222222222,348.9733333333333,337.05,346.24333333333334,344.18571428571425,354.3233333333333,345.11571428571426,347.8833333333333,353.0,349.99333333333334,354.9133333333333,357.48999999999995,366.50333333333333,366.8833333333333,360.35,359.85,358.34,361.2057142857143,362.9733333333333,367.18571428571425,367.8233333333333,362.3357142857143,353.89,355.87,350.2657142857143,351.05,356.6957142857143,354.24,361.9057142857143,363.8957142857143,,,374.1433333333333,381.9433333333333,374.4157142857143,372.58,L8
2018-03-22 22:19:54+00:00,295.35,306.03000000000003,316.93142857142857,303.135,292.35,292.16,298.46,293.02000000000004,303.595,304.88882352941175,304.5757142857143,298.26,305.42571428571426,318.61,321.5446153846154,315.8046153846154,308.9057142857143,309.79571428571427,305.84461538461534,300.0957142857143,304.085,307.50882352941176,307.5957142857143,302.65999999999997,295.37571428571425,284.88461538461536,291.225,297.43,300.81,307.12571428571425,312.5957142857143,310.4457142857143,317.99636363636364,313.12,304.05,297.5763636363636,289.61,279.58,287.8,285.35,285.48,296.48636363636365,297.99636363636364,299.61,300.7663636363636,302.045,308.23636363636365,301.62571428571425,300.0,290.91999999999996,299.79818181818183,310.35818181818183,313.27,306.50636363636363,305.12571428571425,301.71,304.61636363636364,309.0,307.23,316.8257142857143,310.16,306.4163636363636,301.87,298.12,299.18,300.445,305.13,306.3,306.12,310.3363636363636,304.97999999999996,306.44,308.65999999999997,302.02,308.3363636363636,315.4273684210527,322.14,322.26461538461535,311.46,318.73636363636365,313.0546153846154,316.57,322.62571428571425,327.6,328.29,315.38,331.1476470588235,318.11,320.94,316.19,331.04,324.03,332.33142857142855,329.89,343.71461538461534,329.49,330.03000000000003,335.13,340.95,343.59,342.52454545454543,335.4,332.14,336.29,338.5363636363636,338.36764705882354,336.59,321.07,329.54,337.81,339.51,335.65000000000003,333.3,338.6276470588235,349.25,341.74,343.95,335.29,344.25,339.97142857142853,353.17,341.43142857142857,351.04,350.24,348.91,349.51,356.68,364.65,364.22,358.32,352.59,354.55,353.93142857142857,360.44,362.47142857142853,360.01,351.28142857142853,345.24,348.51,343.77142857142854,348.39,346.82142857142856,350.87,354.93142857142857,355.58142857142855,352.37142857142857,350.26,357.64,374.13,365.1714285714286,373.91,L8
2018-03-23 22:15:41+00:00,302.6811111111111,313.57,,,,298.93,308.3711111111111,298.89,308.385,310.8235294117647,311.21714285714285,305.02666666666664,305.79714285714283,324.41666666666663,326.91769230769233,316.65769230769234,311.59714285714284,313.39714285714285,,,309.665,316.3835294117647,312.29714285714283,313.39666666666665,304.27714285714285,295.6176923076923,305.705,300.68666666666667,315.3566666666666,337.2371428571428,312.6271428571428,311.39714285714285,,,,298.00454545454545,302.21999999999997,289.18,284.1,278.99,287.82,303.69454545454545,305.70454545454544,307.03999999999996,299.99454545454546,305.675,,,,286.15000000000003,300.6972727272728,305.8872727272728,302.16666666666663,300.6545454545454,307.77714285714285,304.12333333333333,307.77454545454543,303.30333333333334,310.03999999999996,315.57714285714286,,,,303.1433333333333,307.1011111111111,311.475,311.5411111111111,309.30333333333334,318.96999999999997,323.3545454545454,313.7966666666666,318.78999999999996,313.56666666666666,315.01111111111106,,,327.70666666666665,326.15769230769234,319.23,324.33454545454543,320.9576923076923,322.1111111111111,323.8871428571428,330.45,333.16,323.61,336.0170588235294,323.1711111111111,,,,330.17,335.6642857142857,336.32,340.1876923076923,336.25,335.68,340.09,349.2666666666667,348.69,348.76181818181817,340.47,,,347.0445454545454,343.2870588235294,345.5766666666667,327.1733333333333,333.24,,,,,,,,,,,,,,,,,,,,366.7066666666667,362.81,361.65,358.6,360.2842857142857,,,,,,,,,,,,,,,,,,,L7
2018-03-31 22:14:03+00:00,302.4711111111111,309.61,327.85285714285715,335.19,297.79,295.85,302.8611111111111,303.8,315.32,317.12117647058824,307.78142857142853,303.94666666666666,304.7314285714286,324.87666666666667,318.86846153846153,311.70846153846156,309.41142857142853,312.20142857142855,304.4484615384616,298.99142857142857,303.78,317.29117647058825,316.07142857142856,314.75666666666666,306.77142857142854,298.39846153846156,302.63,299.3566666666666,293.83666666666664,313.14142857142855,315.87142857142857,314.72142857142853,313.9190909090909,308.26111111111106,308.0333333333333,297.88909090909095,297.57,283.93,291.09,281.1,295.07,301.08909090909094,299.4390909090909,304.69,297.82909090909095,320.33,309.2290909090909,314.62142857142857,313.13666666666666,304.06,309.08454545454543,310.5445454545454,319.96666666666664,312.75909090909096,318.14142857142855,311.6633333333333,309.77909090909094,317.2333333333333,314.03999999999996,325.82142857142856,319.0611111111111,320.51909090909095,314.31,306.6333333333333,306.9111111111111,330.92,317.8411111111111,319.4033333333333,313.09999999999997,315.9790909090909,319.56666666666666,317.14,334.51666666666665,309.9811111111111,323.03909090909093,333.82526315789477,329.33666666666664,330.9984615384615,318.37,329.7290909090909,322.89846153846156,317.01111111111106,321.75142857142856,324.18,330.56,336.08,330.9323529411765,316.95111111111106,333.7911111111111,330.90999999999997,327.55111111111114,332.48,332.4328571428572,344.51,356.52846153846156,343.37,350.74,355.83,342.8466666666667,343.98,344.7136363636364,349.72,344.19111111111107,354.15999999999997,361.4190909090909,358.32235294117646,354.8266666666667,346.9833333333333,,371.47,369.23,351.22,361.2211111111111,361.52235294117645,370.42,371.9711111111111,360.37666666666667,369.9,355.6066666666667,353.9928571428572,355.6166666666667,357.8828571428572,357.4566666666667,371.8,367.5866666666667,375.3466666666667,372.51,359.43666666666667,376.5166666666667,366.96,370.96,369.63,378.5028571428572,381.5466666666667,386.8128571428572,381.5566666666667,379.92285714285714,374.48,374.7,368.0128571428572,377.36,380.0728571428572,383.19,372.54285714285714,373.70285714285717,384.0528571428572,368.99666666666667,373.1566666666667,379.94666666666666,364.2628571428572,377.26,L8
2018-04-16 22:13:54+00:00,286.1366666666667,301.83000000000004,313.58285714285716,321.255,285.28,284.86,292.2666666666667,286.13,294.235,296.6547058823529,295.78142857142853,294.08,295.22142857142853,315.37,313.8253846153846,311.11538461538464,305.3614285714286,303.94142857142856,296.49538461538464,294.88142857142856,297.685,308.61470588235295,306.8514285714285,308.82,293.94142857142856,282.66538461538465,291.945,285.2,288.91999999999996,299.7914285714286,305.8014285714286,310.22142857142853,313.51181818181817,303.0566666666667,304.36,290.1918181818182,283.09000000000003,273.68,269.46,271.06,273.04,292.4918181818182,289.3718181818182,288.6,289.2218181818182,303.415,300.3618181818182,297.6714285714286,294.15999999999997,290.87,299.5109090909091,301.87090909090904,302.47999999999996,298.6218181818182,307.96142857142854,304.67,305.5718181818182,308.81,308.92,309.24142857142857,309.5166666666667,304.08181818181816,295.64000000000004,298.22,290.00666666666666,298.925,291.18666666666667,307.35,303.03000000000003,312.96181818181816,304.59,307.84000000000003,306.65,300.75666666666666,303.8518181818182,314.81210526315795,322.39,312.8253846153846,309.4,315.4318181818182,315.7553846153846,303.8366666666667,318.1014285714285,325.14000000000004,322.8,311.7,326.7594117647059,310.5966666666667,309.5766666666667,313.15000000000003,323.00666666666666,312.37,312.91285714285715,324.48,338.3953846153846,331.24,327.56,327.16,323.49,325.98999999999995,327.78272727272724,325.35,328.19666666666666,340.08000000000004,342.89181818181817,336.01941176470586,327.48,314.58,331.91,337.05,339.31,323.68,341.25666666666666,337.65941176470585,340.66,342.4266666666667,331.5,338.6,326.17,328.59285714285716,336.49,338.33285714285716,331.03,344.99,338.23,343.64,344.15999999999997,351.0,349.86,351.23,348.38,347.55,348.23285714285714,352.53,356.45285714285717,351.55,350.73285714285714,344.36,348.61,341.42285714285714,348.82,342.8828571428572,344.78,344.20285714285717,345.0528571428572,348.15285714285716,345.17,350.07,363.95,354.02285714285716,373.98,L8
2018-05-01 22:20:50+00:00,288.99666666666667,303.44,308.6042857142857,319.34,285.73,280.77,,,,,,,,315.64000000000004,321.17,311.67,311.02714285714285,311.01714285714286,303.69,295.91714285714284,303.8,307.2135294117647,,,,,,,300.77000000000004,300.3671428571428,311.1871428571428,313.33714285714285,307.85818181818183,302.3966666666667,299.88,284.4381818181818,,,,,,,294.9381818181818,296.03,290.4681818181818,303.03,300.60818181818183,302.28714285714284,299.20000000000005,290.74,,,,,,,300.28818181818184,313.23,304.54999999999995,316.52714285714285,302.8966666666667,306.23818181818183,295.23999999999995,304.24,,,,,,,302.65000000000003,299.97999999999996,302.71000000000004,297.5866666666667,298.54818181818183,311.1094736842105,311.48,311.77,,,,,,,317.68,326.39,323.8470588235294,307.7766666666667,307.0766666666667,313.25,316.56666666666666,307.54,,,,,,,324.85,323.22,327.74727272727273,323.11,320.7266666666667,333.7,337.0581818181818,329.5170588235294,,,,,,,330.7966666666667,332.6670588235294,334.84,340.93666666666667,331.4,336.46,329.53,335.3542857142857,339.0,,,,,,,360.35,352.18,348.11,347.64,346.89,346.4842857142857,345.97,355.7342857142857,354.39,348.93428571428575,,,,,,,,,,,357.34,375.24,360.5542857142857,378.72,L7
2018-05-18 22:13:10+00:00,290.0177777777778,304.46000000000004,276.1771428571428,295.25,284.49,277.44,292.48777777777775,285.38,299.11,306.1182352941176,308.27857142857147,302.1766666666667,307.37857142857143,325.87666666666667,326.2730769230769,318.5330769230769,313.55857142857144,310.98857142857145,304.9330769230769,298.58857142857147,302.27,308.1182352941176,309.15857142857146,309.76666666666665,300.83857142857147,287.4430769230769,297.26,299.75666666666666,298.45666666666665,301.49857142857144,314.98857142857145,318.1485714285715,316.62636363636364,314.3977777777778,312.31333333333333,301.0163636363636,318.33,293.22,294.81,293.37,295.46000000000004,295.9463636363636,299.29636363636365,299.18,295.8463636363636,309.57,305.2663636363636,308.49857142857144,303.19666666666666,299.31,306.0781818181818,307.04818181818183,307.2966666666667,306.55636363636364,316.54857142857145,309.5333333333333,314.6563636363636,313.4833333333333,315.25,320.0185714285714,313.53777777777776,315.9063636363636,303.34000000000003,309.7233333333333,301.8177777777778,310.17,301.0877777777778,309.5133333333333,311.63,317.86636363636364,312.4266666666667,315.66,311.5366666666667,313.2677777777778,308.99636363636364,321.5678947368421,326.5866666666667,322.0430769230769,320.64,319.49636363636364,324.3730769230769,321.4477777777778,323.41857142857145,332.83,327.05,323.96,336.3564705882353,313.9977777777778,319.6277777777778,324.91,336.60777777777776,321.83,324.27714285714285,336.98,346.2330769230769,343.44,340.16,342.24,340.6766666666667,339.22999999999996,339.75454545454545,337.36,336.9977777777778,344.68,344.81636363636363,346.3664705882353,339.6066666666667,328.81333333333333,332.9,345.8,350.23,334.13,348.30777777777774,348.6364705882353,349.98,354.42777777777775,344.06666666666666,349.12,344.24666666666667,350.15714285714284,355.6666666666667,352.6371428571428,345.37666666666667,350.98,350.8866666666667,355.0166666666667,359.17,372.44666666666666,369.18666666666667,363.78,359.28,359.8,362.7471428571428,367.8466666666667,372.79714285714283,370.2766666666667,367.70714285714286,359.26,363.39,354.54714285714283,357.69,357.5671428571428,358.95,358.96714285714285,359.9471428571428,359.1171428571428,358.0166666666667,360.2066666666667,373.6666666666667,363.46714285714285,374.97,L8
