dates,satname,nzd0569-0000,nzd0569-0001,nzd0569-0002,nzd0569-0003,nzd0569-0004,nzd0569-0005,nzd0569-0006,nzd0569-0007,nzd0569-0008,nzd0569-0009,nzd0569-0010,nzd0569-0011,nzd0569-0012,nzd0569-0013,nzd0569-0014,nzd0569-0015,nzd0569-0016,nzd0569-0017,nzd0569-0018,nzd0569-0019,nzd0569-0020,nzd0569-0021,nzd0569-0022,nzd0569-0023,nzd0569-0024,nzd0569-0025
2025-02-22 22:13:09+00:00,L9,252.28,244.88,242.32,248.47,257.43,261.71,262.06,265.04,275.06,279.60,279.31,274.99,278.64,273.00,277.87,277.53,290.34,297.16,308.93,320.80,308.30,302.15,287.07,273.00,265.65,252.67
2025-03-02 22:12:52+00:00,L8,226.08,214.00,209.16,212.83,224.67,218.66,220.70,214.67,220.19,228.41,221.20,225.13,224.78,227.33,226.82,228.51,230.69,235.99,230.79,219.21,213.36,219.24,217.12,208.09,208.68,203.16
2025-03-10 22:13:04+00:00,L9,236.61,227.32,235.05,232.44,238.16,241.92,233.43,230.35,239.21,243.93,239.88,235.92,236.09,234.62,234.22,239.48,242.53,245.93,248.46,,258.59,250.94,231.28,228.54,217.32,214.62
2025-03-18 22:12:42+00:00,L8,236.28,221.88,223.42,227.59,234.91,237.53,231.56,231.00,236.91,243.27,239.34,235.55,237.20,233.28,234.04,234.38,240.66,245.31,248.26,244.70,254.98,242.79,234.43,226.78,215.39,214.74
2025-03-26 22:12:53+00:00,L9,235.81,226.55,224.06,226.40,235.30,236.62,230.48,228.33,233.40,240.70,236.97,234.75,235.02,234.05,231.79,234.99,238.78,242.28,242.65,233.17,241.43,229.57,227.09,218.52,214.53,211.17
2025-04-11 22:12:53+00:00,L9,235.59,214.70,219.43,225.08,227.26,234.36,226.77,220.03,229.85,233.06,228.91,228.66,233.61,232.64,232.39,233.04,238.75,239.07,237.39,222.82,207.94,225.30,220.34,219.79,213.23,213.14
2025-05-05 22:12:24+00:00,L8,258.84,252.63,259.74,271.20,264.01,281.50,246.78,250.32,251.19,267.64,251.66,252.91,252.34,250.84,246.74,260.55,262.70,,335.85,343.53,349.99,347.73,315.98,284.03,279.69,
2025-05-21 22:12:27+00:00,L8,272.02,268.83,270.58,272.07,287.23,285.15,255.62,,279.09,,,254.49,263.08,,,,,,,,,,,,,
2025-05-29 22:12:27+00:00,L9,228.92,217.23,222.86,219.98,226.14,230.98,223.13,223.48,228.77,225.50,225.17,225.41,233.30,231.08,231.99,232.02,239.14,238.55,237.94,217.20,221.97,226.15,219.02,217.65,212.74,214.23
2025-06-14 22:12:35+00:00,L9,240.78,233.68,228.13,233.02,240.65,240.90,239.61,240.36,245.04,249.35,246.94,244.16,247.39,245.53,245.11,250.62,253.64,254.68,259.55,253.17,268.54,250.98,237.80,228.60,229.73,222.97
2025-06-22 22:12:43+00:00,L8,245.81,243.06,240.76,241.16,244.31,248.85,244.03,244.55,252.32,256.22,253.69,251.62,,,,,,,,,,,,,,
2025-06-30 22:12:43+00:00,L9,242.64,248.09,253.69,236.72,245.81,250.34,248.39,245.92,256.25,273.05,247.34,,,,,,,,,,,,,,,
2025-07-24 22:12:53+00:00,L8,236.54,225.37,224.65,227.10,229.45,236.27,230.39,227.64,234.25,227.29,233.90,232.86,238.05,234.55,238.13,235.77,243.43,242.07,237.96,216.32,213.89,228.38,231.02,227.20,222.27,221.83
2025-08-01 22:12:54+00:00,L9,260.63,259.87,266.12,270.31,272.71,269.36,250.67,251.39,,,254.65,255.66,,,,,,,,,,,,,,
2025-08-09 22:13:01+00:00,L8,236.16,224.38,213.90,215.28,226.87,226.68,225.48,224.42,229.99,225.91,222.20,227.57,231.13,233.19,229.14,232.98,235.79,237.61,231.22,213.14,204.68,221.28,221.64,218.42,215.96,209.82
2025-08-25 22:13:03+00:00,L8,236.09,222.49,222.14,220.38,226.83,235.63,228.36,226.66,233.28,225.33,230.59,230.94,236.60,233.37,233.69,235.29,240.08,242.35,240.85,214.82,210.42,226.78,227.00,223.59,220.34,219.18
2025-09-10 22:13:08+00:00,L8,230.61,215.16,211.86,217.08,221.74,228.25,222.93,218.02,226.40,223.75,223.75,225.21,228.78,228.12,229.39,227.64,233.26,236.50,228.60,208.81,203.25,218.20,219.76,214.39,211.97,208.74
2025-09-26 22:13:14+00:00,L8,235.77,226.89,224.77,226.71,231.00,236.17,229.59,230.65,237.46,242.48,233.96,233.50,237.49,235.37,236.46,236.04,240.86,244.19,247.25,233.36,247.69,240.47,230.71,222.62,216.87,216.68
2025-10-04 22:13:17+00:00,L9,225.90,219.43,219.57,214.00,225.90,226.82,221.83,225.48,228.68,228.18,231.17,227.38,232.38,230.23,230.31,232.17,234.07,240.61,231.26,216.45,212.26,224.64,220.97,217.96,214.11,208.41
2025-11-05 22:13:22+00:00,L9,212.66,204.47,204.47,204.08,206.38,215.78,207.57,211.09,215.96,213.74,216.82,218.14,221.80,217.60,218.39,222.37,225.66,230.49,211.45,202.03,192.42,215.28,211.51,207.62,206.84,207.61
2025-11-21 22:13:19+00:00,L9,,,,,,,,,,,,,,,,,,,,,446.19,354.82,225.80,207.57,207.82,198.04
2025-12-07 22:13:20+00:00,L9,212.35,199.36,206.57,209.10,212.17,220.46,217.70,215.94,222.45,221.13,223.50,223.36,,192.50,194.78,220.46,233.08,236.12,218.10,204.77,199.98,218.67,190.70,186.23,178.35,175.49
2025-12-23 22:13:25+00:00,L9,224.43,212.64,216.62,215.63,225.22,228.35,224.16,221.05,229.03,232.12,229.71,227.06,234.60,232.27,231.17,231.45,234.45,238.90,237.78,,388.47,393.65,222.35,218.39,212.83,210.91
