dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2023-09-16 21:53:44+00:00,L8,384.63,375.14,370.40,369.09,380.50,382.29,385.90,380.92,375.63,383.26,384.64,382.11,376.35,382.35,392.64,392.03,394.27,389.09,372.51,373.35,384.73,390.95,378.38,382.10,377.67,378.60,380.96,381.76,387.56,374.71,364.67,357.78,359.30,348.45,347.68,339.44,345.39,350.17,358.90,356.54,357.93,355.43,351.90,360.07,376.87,388.43,394.29,396.33,400.70,395.22,376.64,362.96,355.57,353.55,351.85,360.00,370.38,378.01,372.96,372.20,389.85,408.98,403.71,393.03,379.11,370.52,363.02,370.30,368.12,368.91,377.35,394.38,413.38
2023-10-18 21:53:49+00:00,L8,379.57,364.47,359.03,360.28,351.45,360.90,360.79,366.22,370.21,355.43,361.77,362.61,367.97,375.71,383.56,374.68,371.56,373.23,370.27,371.35,369.62,354.76,332.87,353.90,372.12,369.13,371.92,363.56,368.36,353.70,346.81,341.43,329.49,332.16,331.73,328.60,334.56,337.24,350.01,347.53,344.68,334.99,344.94,352.14,365.54,376.60,386.81,384.93,382.96,378.65,363.05,350.37,345.43,333.90,338.65,349.13,349.81,356.20,368.29,370.59,375.28,395.93,394.24,380.03,363.47,362.05,358.31,363.00,366.15,367.52,373.68,391.66,403.51
2023-11-11 21:53:51+00:00,L9,473.69,412.42,398.87,391.46,386.84,389.12,391.37,395.44,409.88,405.62,420.52,412.77,402.14,410.06,415.07,416.79,416.28,416.58,410.29,403.31,411.28,454.56,455.69,412.76,406.44,419.47,398.35,386.16,384.40,365.64,374.38,378.89,382.31,383.08,381.56,387.42,379.62,400.02,411.12,391.34,380.49,382.26,390.82,373.57,379.98,412.84,411.66,443.65,437.12,409.55,395.89,381.13,376.59,377.62,373.67,369.44,372.78,382.17,390.89,393.52,411.05,440.41,409.53,396.74,382.65,377.64,371.55,384.33,382.32,376.91,398.22,423.96,448.08
2023-11-27 21:53:59+00:00,L9,404.17,376.23,366.20,363.18,363.61,364.39,361.13,371.76,376.28,380.82,379.12,368.42,369.62,374.93,383.70,389.88,397.06,392.92,384.21,379.17,377.11,385.78,339.03,379.03,374.79,377.16,377.22,367.84,362.13,347.98,346.50,350.26,354.61,351.80,343.63,347.18,352.85,362.84,363.35,355.65,353.97,360.15,362.62,360.46,367.79,379.03,391.15,399.97,391.26,390.81,375.71,360.49,354.49,357.32,358.55,358.02,361.63,360.58,371.46,390.61,401.09,412.41,402.67,394.87,382.35,370.19,365.06,375.32,378.13,372.21,375.53,394.84,415.58
2023-12-13 21:53:58+00:00,L9,389.56,371.53,361.80,358.46,359.33,361.99,360.11,364.96,370.58,376.41,378.92,366.66,365.57,374.50,391.20,400.30,398.67,394.67,381.35,374.08,373.58,380.20,337.22,370.38,376.83,379.87,374.39,369.44,366.70,352.89,345.50,349.78,351.37,351.84,337.81,341.03,346.95,359.41,361.39,353.19,351.51,354.79,355.04,361.19,364.15,375.32,389.90,391.19,388.60,382.61,373.37,351.22,349.47,353.80,351.91,353.62,355.21,359.62,371.64,380.16,393.08,406.93,398.56,391.12,376.62,368.77,363.98,374.11,371.13,369.10,375.67,389.88,405.44
2024-01-22 21:53:44+00:00,L8,438.21,393.64,377.28,372.63,374.07,379.23,386.19,398.62,406.52,396.70,396.22,401.97,407.66,420.10,423.54,419.15,409.05,409.81,419.84,421.07,412.18,401.06,385.11,389.54,388.76,386.57,376.00,366.39,367.53,357.08,361.28,362.74,358.37,350.01,350.77,359.41,364.45,363.62,370.87,373.26,371.25,364.26,362.76,372.78,382.82,392.20,410.25,418.51,393.04,384.66,377.30,374.55,370.95,370.51,365.92,362.11,373.88,381.71,382.67,392.72,404.39,419.58,405.53,394.37,379.57,375.52,366.02,374.41,376.00,378.79,386.81,411.60,437.65
2024-02-15 21:53:54+00:00,L9,384.24,367.60,357.49,351.00,350.85,367.26,375.84,384.51,377.16,373.36,385.97,391.62,397.63,398.96,398.62,397.38,397.75,394.18,395.15,392.88,387.36,366.13,330.52,378.85,384.76,378.67,369.23,363.38,369.38,361.44,347.81,348.37,345.88,341.43,337.62,343.03,346.44,345.81,353.91,351.02,354.59,354.09,358.39,363.22,367.51,381.66,390.48,388.52,383.13,378.45,365.67,354.67,353.69,355.00,359.73,361.98,371.11,377.47,375.00,378.06,390.95,413.14,400.36,391.21,381.03,372.62,366.68,368.07,369.01,369.59,377.74,392.57,408.99
2024-02-23 21:53:43+00:00,L8,434.34,380.29,375.20,366.60,369.79,384.66,403.63,403.99,399.11,390.76,398.62,414.50,427.15,419.76,414.61,410.42,411.15,426.28,422.96,418.92,405.90,394.11,374.66,400.20,398.98,394.78,376.05,371.91,383.68,377.83,374.86,363.76,368.96,362.96,358.36,357.82,358.95,369.87,374.41,372.24,380.89,384.58,382.71,378.55,379.39,393.76,399.13,400.84,395.24,389.77,383.75,374.64,368.27,375.93,381.55,387.53,390.03,394.90,390.71,387.57,402.96,422.88,417.60,402.18,386.55,379.12,371.40,378.15,378.98,376.01,383.34,403.40,419.46
2024-03-10 21:53:31+00:00,L8,428.14,374.95,371.37,366.78,365.07,381.16,396.73,403.19,401.22,389.40,396.27,411.05,423.85,430.88,414.01,403.95,408.23,427.22,432.60,418.07,399.98,390.94,378.10,394.35,402.60,389.06,377.20,377.85,388.08,388.70,375.08,362.63,365.07,363.33,356.60,359.15,356.57,367.36,368.90,376.73,376.47,384.42,378.96,377.17,379.41,394.82,399.25,402.63,390.33,391.35,383.36,367.43,365.65,376.80,395.87,395.30,401.34,403.11,398.03,390.66,399.12,420.14,414.01,405.77,390.75,379.53,371.47,378.52,383.92,376.56,382.26,397.64,417.75
2024-03-18 21:53:49+00:00,L9,452.98,408.50,396.32,385.66,372.72,397.43,408.64,412.57,417.58,412.51,423.09,423.86,432.46,451.84,440.33,422.21,419.92,439.00,448.53,452.62,,433.52,461.71,452.74,415.15,396.08,391.53,385.36,392.10,402.72,398.08,387.93,387.00,385.84,378.25,382.59,385.16,378.85,392.97,389.96,397.88,398.63,394.04,399.99,390.77,413.61,416.08,435.58,398.29,403.99,395.05,378.00,379.95,396.33,402.89,409.62,413.41,416.91,423.40,430.25,396.99,421.86,418.33,405.98,393.48,391.64,367.95,382.22,385.42,376.94,382.69,412.67,433.01
2024-04-27 21:53:04+00:00,L8,372.42,357.25,351.50,342.31,333.62,353.17,360.76,364.73,369.73,378.22,364.76,390.86,382.97,408.30,399.10,386.82,397.41,405.66,397.89,394.46,398.76,401.21,396.47,377.36,383.35,378.38,381.91,375.01,374.66,357.08,341.28,344.39,344.09,334.40,336.01,341.49,350.09,348.72,353.02,347.81,348.42,346.04,358.36,365.40,376.77,381.16,391.13,386.61,382.20,369.16,358.16,353.98,360.22,343.01,348.39,357.58,359.40,366.13,372.33,379.74,388.70,407.69,401.73,391.32,380.27,372.75,368.67,372.75,376.07,377.50,386.96,395.53,406.63
2024-05-21 21:53:07+00:00,L9,456.54,398.34,383.64,389.21,385.93,390.77,390.56,387.13,399.74,404.12,403.18,410.75,417.36,422.11,427.63,425.73,424.49,427.97,423.67,424.26,431.44,432.39,428.13,441.14,414.10,402.78,396.77,398.85,400.86,386.79,388.51,384.03,378.92,355.44,349.60,355.91,366.32,383.26,384.17,375.97,375.82,380.48,386.38,382.96,391.21,397.75,411.64,,512.42,518.52,,,,383.40,376.43,375.71,383.32,388.70,400.79,411.80,409.14,424.68,409.75,399.57,386.86,381.59,370.83,385.03,397.13,416.47,398.93,410.84,430.17
2024-05-29 21:52:42+00:00,L8,380.03,364.13,353.69,352.31,357.59,358.71,362.76,368.83,372.63,383.74,376.39,392.73,391.30,406.78,406.75,402.08,403.84,411.48,402.40,406.07,411.00,414.45,401.72,371.91,389.79,385.39,385.63,381.75,383.83,372.40,365.43,365.32,357.16,342.55,341.11,345.37,356.53,357.64,362.51,354.00,357.43,360.72,,,,,,,,,,,,,,,,,384.68,388.31,405.50,417.05,405.59,399.63,384.36,378.90,373.76,375.67,376.77,377.64,387.79,399.16,413.28
2024-06-06 21:53:01+00:00,L9,447.37,387.32,374.93,379.76,382.04,388.24,388.77,397.21,398.51,404.63,410.90,413.47,418.86,421.09,427.53,427.44,426.69,425.73,419.47,422.63,432.36,429.37,415.94,405.16,413.42,399.69,392.96,398.94,411.81,407.69,392.28,383.95,378.92,360.24,357.98,366.78,372.31,387.00,384.15,375.65,379.40,383.39,384.48,387.66,395.55,401.44,404.88,416.58,404.49,402.98,392.70,390.30,383.21,377.62,377.68,376.98,383.63,395.36,403.09,408.76,411.92,428.28,413.30,402.82,389.88,386.63,380.36,384.63,386.67,389.61,399.70,409.36,427.85
2024-07-08 21:53:01+00:00,L9,383.84,364.83,360.74,360.43,356.96,363.50,369.11,375.19,377.17,374.22,365.51,374.01,380.29,394.97,400.71,396.23,394.18,393.60,385.74,390.10,395.10,379.15,310.58,359.37,384.60,386.44,387.96,376.47,377.56,369.89,359.20,353.59,346.19,338.68,334.22,341.87,353.68,353.58,359.81,355.99,356.35,354.68,361.62,371.08,376.96,387.91,395.96,393.85,391.75,388.87,374.53,358.72,357.61,354.01,353.55,354.10,362.22,372.68,377.61,386.78,392.30,415.09,405.30,394.51,382.82,372.69,369.54,376.02,375.01,378.39,393.08,398.26,416.65
2024-07-24 21:53:05+00:00,L9,372.39,356.56,354.06,350.78,348.67,354.02,359.47,362.87,364.57,344.31,358.70,356.58,365.07,372.72,383.04,379.25,380.50,376.24,373.37,376.64,376.74,357.24,303.77,352.18,376.21,376.94,381.60,377.80,375.77,358.97,346.22,346.39,333.30,326.72,324.00,331.09,343.37,338.76,347.18,343.98,344.45,340.50,348.14,358.97,366.17,381.14,391.63,387.13,384.03,377.85,361.48,348.59,346.28,334.40,338.02,350.22,356.84,362.51,372.76,374.48,381.48,401.86,394.98,389.57,380.69,372.28,368.20,368.29,364.69,372.06,382.26,391.68,402.84
2024-09-10 21:53:28+00:00,L9,410.68,381.83,377.93,378.05,377.76,384.14,380.98,391.23,399.65,403.91,394.58,380.58,385.24,391.73,399.08,399.29,397.63,395.14,396.03,399.15,400.75,397.91,,389.01,399.22,392.20,397.64,403.96,403.87,387.53,369.40,362.25,356.95,348.34,344.22,349.50,358.17,363.63,365.51,366.11,366.38,359.75,365.08,366.59,377.76,391.69,408.50,414.18,411.79,402.27,392.93,372.36,358.30,348.52,356.89,364.67,372.06,368.00,372.84,382.17,391.16,409.76,404.67,396.01,389.21,375.36,368.98,377.28,371.84,376.09,386.66,396.63,417.81
2024-10-12 21:53:39+00:00,L9,,408.20,392.95,382.86,382.85,388.96,398.16,411.20,418.18,417.11,410.15,409.23,408.25,404.86,410.96,409.12,412.82,422.78,423.31,424.93,428.91,427.65,411.38,426.28,431.40,417.76,413.68,406.72,402.07,394.82,394.39,384.15,380.38,363.25,365.02,370.01,373.48,376.88,386.50,382.60,388.25,383.06,380.66,386.76,401.42,422.05,427.61,441.96,426.09,409.18,406.41,388.30,378.95,366.89,365.24,365.81,369.55,382.40,383.32,389.84,409.24,431.48,417.36,401.64,389.42,383.89,374.37,380.70,377.97,383.25,394.74,408.85,431.49
2024-10-20 21:53:45+00:00,L8,354.91,336.31,330.87,328.24,308.68,323.22,335.64,330.50,347.78,331.18,334.65,336.66,343.27,358.36,369.97,362.73,373.67,365.41,361.25,366.67,359.27,338.39,295.56,351.52,372.05,369.09,370.42,361.35,360.25,344.26,335.05,331.62,329.36,316.32,322.36,320.74,327.11,,,,,313.83,340.66,345.01,358.77,369.39,383.23,382.57,377.60,368.17,341.14,339.41,337.26,323.08,329.94,342.92,339.36,342.50,355.55,365.69,375.76,392.40,391.64,380.76,364.56,362.87,360.92,357.68,360.37,364.73,375.13,389.96,399.01
2024-10-28 21:53:49+00:00,L9,466.34,424.91,408.43,400.95,397.12,396.47,405.97,421.91,432.34,434.98,428.32,429.29,417.25,415.50,415.08,428.12,430.26,420.47,441.97,431.23,441.80,454.34,472.66,476.55,452.96,441.95,432.83,423.27,417.65,407.46,395.92,390.48,393.41,395.90,377.52,382.93,389.60,398.85,406.92,410.58,412.00,407.56,399.33,393.98,398.82,427.13,451.23,454.27,457.02,426.02,416.05,403.30,398.04,382.71,375.09,365.14,366.23,380.23,394.79,409.53,414.97,431.76,428.60,400.71,386.17,382.30,375.24,389.28,384.18,377.49,395.93,426.53,454.76
2024-12-23 21:53:43+00:00,L8,418.10,388.55,378.07,376.89,369.21,373.67,371.92,380.83,392.19,398.58,406.31,413.70,406.06,403.21,405.08,407.77,412.69,418.11,421.53,418.27,404.79,415.03,422.56,414.33,404.68,398.90,394.17,391.48,384.01,375.07,367.72,360.32,360.46,359.77,352.59,355.29,358.66,369.24,366.11,370.59,370.67,374.56,374.55,382.45,385.94,399.42,410.25,417.23,405.01,391.01,383.31,370.10,360.24,360.30,359.67,364.21,370.31,383.85,387.86,395.20,408.31,420.62,406.66,395.81,387.52,382.64,384.56,392.38,388.28,388.55,395.41,405.79,422.19
2024-12-31 21:53:47+00:00,L9,383.74,368.39,353.58,355.01,354.59,350.06,350.10,364.77,373.37,384.14,386.86,384.15,386.83,385.04,384.68,384.68,389.55,395.74,400.23,401.14,391.84,396.47,384.78,379.91,382.00,375.62,377.10,376.63,376.76,359.86,349.08,351.70,346.05,338.65,333.35,338.17,343.95,346.05,354.79,357.25,356.76,356.27,354.99,359.75,372.39,382.27,393.82,394.28,387.44,379.08,368.38,354.49,348.13,338.41,340.74,348.72,352.83,354.74,368.42,377.93,390.25,408.62,392.85,381.80,375.58,368.69,365.29,373.27,374.45,372.50,379.44,387.74,400.60
2025-02-09 21:53:42+00:00,L8,,,414.71,408.14,402.14,413.87,421.72,423.98,415.74,,,,,,,,,,,426.48,442.33,447.13,413.39,387.71,446.81,443.92,424.01,423.73,420.94,399.16,391.33,391.52,390.21,381.86,377.60,378.39,381.42,381.92,396.09,398.84,396.20,401.28,396.17,404.27,415.98,433.27,437.15,459.29,451.43,424.84,410.56,404.55,403.03,395.18,390.10,377.27,382.07,405.60,412.87,419.44,432.56,457.19,436.47,422.39,414.04,415.57,408.77,413.44,406.26,401.04,409.90,431.43,457.92
2025-02-25 21:53:31+00:00,L8,453.45,416.36,406.90,395.83,397.90,409.10,414.39,424.80,422.65,425.31,427.37,423.78,437.69,447.93,448.25,443.47,440.84,436.98,429.23,426.45,436.81,438.95,439.88,436.96,408.83,433.44,426.18,428.46,423.08,409.66,402.49,397.65,395.30,381.63,384.15,379.63,382.52,384.63,395.98,396.77,398.14,403.94,401.40,408.82,409.17,422.49,431.75,448.66,437.72,415.42,411.21,398.92,392.29,394.71,388.85,388.06,402.73,403.97,414.27,425.25,436.47,452.41,433.90,418.68,400.29,399.33,396.85,402.81,398.72,397.60,404.11,427.59,447.01
2025-03-05 21:53:44+00:00,L9,355.50,336.25,319.51,318.33,314.57,339.32,346.57,354.45,356.98,351.62,356.61,372.48,372.61,385.63,385.86,378.19,378.38,374.55,372.45,377.22,375.73,380.24,294.15,346.22,355.84,362.51,367.13,362.43,355.47,346.26,335.62,333.77,339.89,324.50,324.19,339.26,341.29,335.06,358.00,348.79,342.11,330.27,345.09,345.26,359.00,378.99,385.75,382.77,377.14,364.98,351.37,336.24,337.76,323.63,328.15,335.57,336.37,336.31,353.24,360.09,374.54,394.24,390.21,384.14,370.22,360.66,356.97,365.17,366.19,371.62,381.29,391.14,398.28
2025-03-21 21:53:32+00:00,L9,403.28,385.22,374.52,369.56,365.77,374.96,382.51,389.74,392.30,391.81,397.63,403.39,408.12,413.96,415.49,410.29,404.01,403.26,406.78,415.06,414.57,410.08,408.27,395.24,397.17,393.60,395.37,399.15,389.09,378.29,374.16,369.55,360.02,348.90,352.10,359.80,362.30,370.11,372.05,365.32,364.94,363.17,372.11,377.24,388.15,398.06,415.28,407.94,396.22,391.41,373.00,363.83,362.87,359.10,358.49,359.37,365.44,376.74,382.35,392.92,406.00,420.87,405.53,395.35,388.26,379.12,377.75,381.72,385.30,386.39,395.34,403.13,415.26
2025-03-29 21:53:19+00:00,L8,468.31,405.63,398.80,380.57,390.57,392.68,400.81,402.63,399.47,404.86,409.97,411.83,436.78,437.49,434.77,428.47,417.79,417.12,425.63,425.07,426.95,415.03,421.09,423.59,420.62,401.72,413.07,410.84,411.96,399.04,,,,,,,,,,,,380.16,386.76,393.69,398.01,415.70,422.25,423.16,407.59,411.02,385.60,373.31,378.18,376.96,374.64,371.41,375.46,392.04,403.82,403.51,423.27,435.79,418.65,408.94,392.86,386.55,386.66,388.31,390.02,395.03,403.22,417.12,422.32
2025-04-06 21:53:31+00:00,L9,454.77,409.02,403.17,385.79,398.50,411.27,417.96,418.64,421.36,417.86,427.08,428.87,439.77,449.94,444.89,433.99,428.26,431.79,436.99,437.26,440.02,438.08,441.85,425.77,465.46,440.16,421.06,420.56,425.78,415.62,401.22,390.46,388.91,384.73,380.29,380.42,388.28,393.64,392.07,385.55,387.43,397.36,399.16,397.83,409.12,430.82,428.93,437.62,413.30,408.34,406.06,396.70,393.57,391.12,380.57,382.10,385.45,395.30,408.26,420.72,416.57,434.01,418.40,403.71,392.30,384.44,383.43,390.39,390.94,393.67,402.15,423.67,442.82
2025-05-16 21:53:05+00:00,L8,388.61,381.43,368.68,362.34,361.38,366.91,376.08,384.17,398.95,402.08,403.59,404.12,405.06,413.62,415.47,413.51,408.32,401.05,394.66,399.54,401.51,395.84,351.86,382.04,392.25,398.58,402.65,401.45,397.03,390.00,379.93,368.75,353.10,346.62,351.80,354.98,356.18,365.22,370.98,359.86,368.28,372.70,364.84,369.35,377.16,388.03,395.04,393.98,387.23,381.15,377.39,374.35,366.31,361.11,361.09,367.09,373.85,378.65,384.93,388.62,395.41,412.85,403.07,395.49,384.02,375.42,369.35,376.75,382.12,383.45,387.83,395.52,415.87
2025-06-01 21:53:08+00:00,L8,386.48,369.55,360.09,358.26,354.07,357.06,364.12,374.99,384.68,385.41,391.67,398.88,399.29,404.30,407.98,401.21,398.79,394.04,394.05,397.55,392.00,375.01,329.38,367.86,384.94,392.20,393.66,394.17,389.40,376.04,367.20,363.93,355.92,346.65,344.97,351.63,354.84,358.08,366.52,360.05,361.39,368.17,369.86,370.98,370.54,384.26,394.67,392.37,383.22,380.00,369.22,365.64,358.10,353.25,354.24,363.36,364.64,367.44,375.45,383.34,390.24,406.54,402.54,391.71,380.91,373.37,369.77,375.54,373.92,381.74,383.58,396.39,416.52
2025-06-09 21:53:09+00:00,L9,463.64,408.49,398.90,389.92,380.38,382.59,387.15,402.34,413.65,417.94,422.07,427.16,427.80,423.50,424.84,422.51,,,,,,,,,,,,,,,405.32,386.66,393.15,379.53,379.12,376.21,371.33,387.07,386.40,371.24,384.83,400.07,407.11,395.10,382.78,403.58,407.54,437.16,396.21,399.08,400.49,393.75,390.97,383.46,375.53,373.76,375.35,382.55,386.47,392.13,407.05,421.86,413.11,400.07,391.07,383.92,383.82,387.38,387.69,394.03,401.57,418.15,436.34
2025-06-17 21:53:20+00:00,L8,,,,,,,,,,,,,,,,,399.14,398.65,397.45,405.02,399.18,382.36,,384.99,398.03,398.71,404.63,399.22,390.34,390.54,376.26,382.05,381.17,368.13,346.72,351.61,353.98,354.13,368.95,358.71,361.43,375.34,384.88,378.04,377.46,386.67,397.77,397.87,387.60,383.84,377.99,372.63,363.45,358.98,359.10,360.36,361.99,365.97,374.13,390.64,401.25,416.88,404.53,389.28,383.86,376.44,371.54,373.66,353.07,356.81,359.72,362.42,384.42
2025-06-25 21:53:21+00:00,L9,,392.01,377.79,375.11,377.28,372.10,369.20,382.25,395.35,401.30,400.05,407.70,418.01,413.05,405.50,404.22,410.33,406.10,400.12,402.05,399.60,398.77,375.14,383.47,398.43,405.83,415.83,404.25,395.63,389.78,381.24,382.82,376.32,369.96,363.59,359.55,353.85,363.77,372.15,360.23,365.11,378.23,384.44,377.01,379.13,386.59,396.99,408.70,386.86,388.13,383.16,382.41,377.07,369.20,361.19,365.04,371.19,371.53,375.34,381.59,394.60,414.55,404.01,392.09,383.23,372.96,370.77,377.72,379.60,383.03,391.07,404.07,420.72
2025-07-11 21:53:24+00:00,L9,377.09,367.72,355.74,348.79,342.45,348.03,356.91,363.14,376.59,380.33,375.24,383.55,391.05,389.84,390.29,390.85,390.32,383.59,383.07,386.68,384.47,379.33,,367.68,387.09,388.98,389.39,392.53,382.62,363.85,360.37,360.36,356.21,341.02,339.23,342.28,345.40,349.05,362.50,352.94,357.16,363.79,366.80,368.36,372.73,381.21,390.78,389.33,379.03,374.81,366.53,363.30,358.05,344.90,352.46,355.42,359.28,361.35,372.72,376.48,387.35,407.63,399.69,392.59,382.04,373.18,365.71,370.47,367.62,372.66,383.35,396.32,411.94
2025-08-12 21:53:43+00:00,L9,364.76,352.91,349.90,343.34,334.41,340.46,346.08,357.49,367.76,362.64,376.99,375.00,376.52,388.45,388.75,390.64,385.22,382.78,374.18,372.74,379.42,368.67,330.78,370.95,379.79,381.86,383.34,379.53,371.35,356.63,349.31,357.00,346.71,334.82,330.10,333.41,346.22,351.54,356.64,350.68,354.39,358.75,365.58,370.85,370.82,378.80,386.04,385.02,380.64,377.51,371.03,366.61,363.37,354.53,358.11,364.85,362.92,355.78,357.19,365.44,376.61,393.92,386.73,386.41,378.96,347.82,345.11,348.01,347.45,348.65,355.23,363.55,383.68
2025-08-28 21:53:47+00:00,L9,352.71,342.05,337.74,329.67,320.01,329.91,341.50,348.11,352.24,345.94,365.00,359.98,360.63,372.01,374.37,373.16,375.21,366.51,363.16,368.69,366.99,355.24,295.24,347.54,370.07,371.24,373.88,370.23,364.42,346.77,337.13,343.76,341.47,323.57,319.61,321.36,331.16,325.42,344.38,335.97,339.41,328.30,346.40,358.39,364.50,367.43,375.12,374.63,371.66,367.19,357.11,352.89,346.49,335.98,334.88,347.82,353.04,351.33,353.42,359.12,372.43,385.79,378.05,373.42,363.33,361.68,358.64,362.68,359.92,358.62,365.54,380.37,396.18
2025-10-15 21:54:03+00:00,L9,455.63,417.93,405.04,379.91,365.74,376.71,388.28,389.68,399.42,427.15,411.56,399.29,412.38,442.19,451.91,424.53,421.65,407.53,401.27,416.50,420.16,431.14,448.25,461.82,462.77,409.37,386.53,390.92,385.10,382.59,390.89,410.30,393.37,386.50,408.80,414.13,409.58,424.53,429.67,394.03,387.45,399.75,394.95,404.41,399.10,431.09,425.13,446.12,447.16,408.23,404.13,390.58,390.26,390.08,373.98,373.76,375.21,388.31,394.55,438.82,404.21,431.31,434.48,402.29,402.91,393.07,417.18,397.95,381.94,384.51,391.90,423.76,447.78
