dates,satname,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
2019-12-31 22:13:14+00:00,L8,525.75,389.35,366.79,369.97,373.33,391.41,393.07,374.85,378.26,373.75,361.43,365.59,369.76,367.91,364.56,365.30,378.25,429.54,442.46,406.07,393.29,375.23,392.96,395.84,401.03,403.24,419.80,393.29,403.49,378.36,354.66,356.46,365.59,403.06,420.45,421.39,,431.02,424.04
2020-01-08 21:53:30+00:00,L7,,,,,,,,,,,,,,,327.74,332.45,318.88,359.80,363.10,344.75,332.27,323.12,322.90,327.54,322.05,330.26,,,,,,,,329.07,321.38,364.77,356.04,362.89,359.96
2020-01-16 22:13:10+00:00,L8,563.37,418.46,398.84,372.85,382.16,370.69,408.13,397.04,365.77,353.58,354.37,357.86,351.01,352.36,382.55,384.01,,453.95,452.15,449.97,432.43,,,409.48,414.77,429.03,447.23,434.31,442.44,,357.82,353.57,366.08,368.76,414.45,434.19,397.10,424.14,467.00
2020-02-01 22:13:05+00:00,L8,537.26,395.25,383.75,418.50,419.37,376.32,398.29,385.27,365.70,353.22,353.47,358.64,364.26,368.45,380.35,391.30,376.85,,,,,,,,,,,,,,,,374.88,393.52,,,,,
2020-02-08 22:19:14+00:00,L8,,331.08,336.47,339.74,340.50,336.03,323.39,326.25,320.51,318.94,311.97,310.38,316.53,330.70,329.90,337.52,328.34,353.86,360.40,344.54,329.98,323.36,324.11,325.68,320.80,329.04,343.92,335.53,334.93,322.94,311.39,317.73,322.83,329.31,334.11,362.70,361.62,355.38,352.44
2020-02-09 21:51:54+00:00,L7,326.09,330.11,331.90,,,,334.93,333.51,323.80,317.56,312.18,305.59,316.60,324.58,327.67,328.48,335.07,,,,,322.33,324.55,326.19,327.55,329.91,345.26,336.25,335.19,325.99,315.93,313.70,,338.68,338.21,364.60,362.84,,
2020-02-24 22:19:11+00:00,L8,353.16,352.04,348.01,348.22,345.91,347.41,349.92,349.26,340.11,334.79,331.59,326.07,327.91,340.32,341.32,353.92,342.51,369.05,371.45,357.37,338.43,326.54,328.55,333.63,331.95,339.60,358.96,349.67,345.00,334.71,324.99,329.73,341.29,349.76,350.48,373.84,373.01,371.92,366.93
2020-03-04 22:12:56+00:00,L8,381.51,371.41,366.71,360.55,364.78,361.23,370.04,364.77,352.70,350.06,345.20,346.69,339.99,354.21,354.36,359.63,368.54,389.90,398.45,382.03,359.84,347.33,349.41,350.58,348.77,368.87,373.62,368.24,371.54,358.43,349.17,347.46,356.44,372.70,377.59,390.67,397.31,400.97,404.93
2020-03-27 22:18:55+00:00,L8,372.59,368.21,356.07,351.79,350.66,346.67,351.41,352.92,342.21,345.77,337.40,342.52,337.13,345.67,349.08,357.73,363.65,377.47,384.74,361.86,343.60,331.91,333.29,344.92,340.68,350.92,365.50,356.60,350.93,340.03,322.74,324.20,339.92,357.08,379.84,393.40,397.19,394.42,390.45
2020-04-13 21:48:23+00:00,L7,557.51,526.43,379.02,377.13,377.30,359.83,,374.79,355.42,346.62,352.03,346.61,349.67,,,,372.43,371.15,425.41,402.28,353.19,345.88,348.15,353.38,359.78,373.08,400.11,400.66,,,,,,,,413.51,421.66,,
2020-04-28 22:18:40+00:00,L8,533.54,386.76,376.25,364.63,361.68,357.67,384.76,373.22,356.13,353.64,352.99,354.36,361.34,362.99,374.69,375.45,373.71,394.94,437.59,385.12,367.59,351.26,372.89,368.13,343.91,381.80,394.12,386.80,401.44,378.49,359.25,352.99,355.02,359.57,395.37,398.97,392.84,405.93,425.08
2020-05-07 22:12:24+00:00,L8,349.88,340.59,334.54,337.94,326.86,314.97,316.76,324.73,317.92,311.98,312.94,316.45,321.61,327.47,330.95,331.42,319.96,334.61,345.76,349.26,337.23,321.48,322.55,330.56,326.42,337.70,357.02,350.64,344.13,336.16,323.75,317.76,317.60,320.61,294.96,,351.68,343.09,351.09
2020-05-14 22:18:36+00:00,L8,549.36,396.77,421.97,375.81,369.22,359.31,384.90,379.00,357.68,348.79,355.50,349.43,363.21,363.86,375.67,383.64,387.89,414.49,434.17,401.17,373.09,365.63,,,,,403.23,405.96,414.76,390.65,373.82,358.42,358.40,361.00,404.93,405.48,388.78,402.40,435.09
2020-05-15 21:46:28+00:00,L7,530.06,382.34,372.50,376.71,367.78,352.19,,,,,343.67,345.01,350.72,356.07,366.05,378.76,374.29,388.35,,,359.62,,,,,372.39,382.06,381.67,386.73,372.47,360.47,353.19,361.01,354.28,384.87,403.29,385.32,,
2020-05-30 22:18:40+00:00,L8,595.23,567.54,459.63,486.54,507.15,,399.34,409.42,,361.44,398.41,399.60,398.13,405.61,417.68,415.71,416.56,450.44,462.67,446.55,417.83,417.88,427.29,440.58,367.44,424.30,467.14,437.12,446.40,417.73,419.38,392.25,359.23,362.15,442.38,453.53,,423.18,
2020-06-08 22:12:35+00:00,L8,529.22,374.33,370.01,363.61,369.76,358.64,361.92,363.37,338.57,334.13,333.07,339.27,351.78,350.32,361.44,353.64,347.62,360.61,410.06,385.05,358.52,357.37,363.13,371.21,368.81,372.21,381.86,377.43,372.79,358.84,348.12,345.52,344.41,353.52,394.30,399.02,372.87,372.28,391.56
2020-07-01 22:18:58+00:00,L8,526.70,377.09,364.45,365.94,359.38,361.34,363.02,365.82,349.50,341.68,342.55,348.05,350.88,359.93,361.63,361.88,351.89,367.63,399.19,378.59,366.07,355.50,359.96,369.94,359.95,369.45,382.96,381.18,372.79,361.43,356.07,354.10,349.16,343.73,385.82,400.65,,,
2020-07-02 21:43:37+00:00,L7,366.40,353.81,342.40,333.60,340.29,334.58,323.78,326.98,318.60,313.45,,,,,334.82,334.69,318.66,340.28,,,,,332.76,337.73,329.24,341.70,,,,,,,,,301.46,,350.69,341.51,344.41
2020-07-26 22:12:56+00:00,L8,614.75,581.94,515.38,512.08,508.59,,455.59,443.87,419.65,,376.22,353.25,399.18,412.08,423.16,429.26,,466.64,469.73,467.08,455.83,,,452.50,459.85,497.51,479.85,453.53,466.00,436.01,422.57,379.35,385.25,367.08,477.52,476.81,458.54,474.37,
2020-08-03 21:41:39+00:00,L7,365.22,353.42,345.56,166.19,175.69,,,324.55,319.80,316.79,311.21,319.29,325.30,333.10,333.32,333.62,326.39,343.55,,,,328.34,333.48,335.48,337.25,345.76,359.59,357.25,353.08,340.32,328.37,324.01,318.80,311.11,292.50,373.27,354.90,342.39,
2020-08-11 22:12:59+00:00,L8,548.68,438.79,385.91,375.40,381.74,386.02,385.73,377.49,355.30,351.86,357.33,351.37,357.48,370.07,387.52,382.08,375.71,,439.41,406.01,383.22,,,390.23,401.36,390.97,397.81,398.62,413.04,384.21,353.70,353.30,356.99,361.06,408.92,406.62,392.00,394.94,415.47
2020-09-19 22:19:27+00:00,L8,353.12,344.48,344.19,341.85,346.31,336.74,334.55,335.00,324.57,323.99,322.57,329.63,330.58,336.14,335.38,332.72,326.74,337.91,361.44,353.50,342.57,333.10,331.43,336.91,334.53,343.46,355.04,351.34,345.23,332.83,320.94,298.14,302.82,309.62,301.89,372.58,346.64,328.49,340.00
2020-09-20 21:38:32+00:00,L7,530.30,389.64,374.36,368.30,369.63,356.27,362.76,362.24,336.27,335.49,345.14,,,,358.34,360.24,376.61,370.56,416.76,383.09,370.61,363.52,366.26,378.25,378.36,,,,,,,,,349.10,383.43,394.95,374.09,355.25,
2020-10-06 21:37:31+00:00,L7,423.71,258.12,210.81,,,374.90,,,,,,,,,,,,,,,386.02,384.43,386.83,391.48,397.67,391.71,399.00,394.62,399.62,376.14,361.90,337.76,346.74,351.81,398.29,,,,
2020-10-14 22:13:20+00:00,L8,361.14,351.71,342.55,342.64,343.91,329.34,326.73,328.81,318.09,319.53,315.02,320.59,324.39,330.67,330.18,326.23,323.80,339.78,356.41,347.88,332.45,326.57,326.60,328.57,328.77,340.04,353.19,343.60,342.40,328.31,319.35,310.95,308.03,300.33,289.32,367.94,332.54,324.75,336.10
2020-10-21 22:19:31+00:00,L8,530.82,380.20,372.14,373.08,363.75,368.87,385.37,364.29,341.97,346.68,346.97,349.02,347.40,357.20,373.33,388.43,380.57,394.04,424.05,391.06,378.08,372.66,382.27,383.50,386.04,380.72,394.10,392.38,403.16,382.90,350.61,342.27,343.77,355.47,395.67,396.91,387.61,351.26,
2020-10-22 21:36:28+00:00,L7,274.05,260.87,189.40,,,,419.40,417.25,379.77,385.77,375.88,371.88,376.05,405.44,422.65,426.42,,,,,420.54,411.73,425.41,425.15,433.91,439.31,458.16,435.09,442.35,415.34,404.59,379.45,359.26,430.67,445.40,451.81,,,
2020-12-17 22:13:21+00:00,L8,528.06,376.48,373.90,378.42,382.03,377.12,379.38,364.12,350.16,348.39,351.08,352.50,365.51,379.72,387.45,364.15,370.74,374.68,411.25,383.66,364.96,362.21,362.00,368.87,362.77,367.49,369.43,366.16,360.70,347.34,369.89,358.00,353.12,347.55,390.60,394.15,364.19,351.52,360.76
2021-02-10 22:19:17+00:00,L8,339.91,340.89,342.68,343.76,347.00,340.21,325.30,325.37,324.36,310.17,317.69,325.42,337.89,336.85,340.46,337.48,333.46,357.75,359.66,344.41,330.24,323.61,324.82,326.08,322.16,330.97,346.10,336.20,338.60,330.86,320.73,316.04,312.56,304.69,269.26,353.71,332.39,318.93,317.35
2021-02-11 21:28:29+00:00,L7,286.30,,,,353.35,349.79,340.14,337.47,322.08,321.59,322.57,328.10,340.25,342.00,349.28,,,,,354.47,344.81,325.73,322.16,332.18,325.90,335.83,349.36,344.31,341.41,340.24,339.75,323.61,320.87,317.61,299.77,,,,
2021-02-19 22:13:03+00:00,L8,563.96,411.55,415.32,444.82,437.42,422.08,414.09,409.94,371.15,361.09,360.28,361.45,372.05,379.55,384.22,390.32,397.96,433.51,448.02,439.17,412.84,383.46,391.40,412.64,413.65,404.36,437.25,409.64,417.78,406.07,413.35,399.17,384.20,383.48,448.55,454.77,452.22,426.00,431.16
2021-04-15 22:18:52+00:00,L8,,,172.61,,,,,,340.73,341.54,339.48,341.99,342.87,348.52,353.71,365.20,365.10,371.41,398.31,373.87,355.14,351.06,348.82,350.30,340.81,357.45,374.00,358.78,358.55,353.81,364.56,357.60,356.20,356.15,377.38,386.83,365.43,355.34,359.96
2021-04-16 21:23:23+00:00,L7,550.73,386.48,376.76,382.49,375.36,367.37,370.69,364.29,352.79,348.62,,,,,356.81,359.89,361.66,361.91,412.71,384.02,352.60,342.58,345.77,355.21,341.30,,,,,,,366.05,363.44,365.33,390.06,400.33,380.34,,
2021-04-24 22:12:37+00:00,L8,343.71,352.90,346.56,348.60,340.15,324.45,315.70,324.79,327.84,317.58,320.10,327.53,331.69,335.79,338.09,352.24,336.08,335.94,344.55,345.40,339.12,322.71,324.30,325.78,321.09,337.81,355.46,348.34,347.19,334.59,328.51,,,305.73,288.35,355.54,336.17,319.13,325.00
2021-05-01 22:18:43+00:00,L8,548.74,416.98,408.01,409.12,413.64,415.56,411.68,387.04,376.09,376.22,372.78,389.56,383.52,370.29,374.93,372.57,366.84,,445.39,408.70,393.75,380.07,388.29,396.06,399.32,405.78,429.51,412.93,415.78,,404.58,408.21,392.22,398.88,417.37,426.13,425.71,431.84,445.44
2021-05-02 21:22:02+00:00,L7,574.36,483.69,477.14,496.61,472.45,430.80,413.60,392.03,,,,,397.63,,396.52,376.89,363.70,,447.54,446.80,415.07,401.49,411.11,,,,,426.77,444.99,419.96,412.23,413.77,395.27,401.40,437.39,469.64,463.60,490.30,490.98
2021-05-18 21:20:41+00:00,L7,,,,,,,385.89,373.14,357.01,,,,,,,,,,,,,,,,,,,,,,,,,331.84,383.80,,,,
2021-06-02 22:18:57+00:00,L8,568.78,440.29,423.84,441.35,443.41,407.86,412.94,393.31,362.08,346.08,358.70,367.49,376.21,392.76,412.69,424.21,416.04,,444.37,421.66,399.97,402.52,387.50,405.02,405.07,408.79,433.90,427.82,432.32,415.95,394.70,398.56,392.97,402.04,421.94,454.65,438.52,435.89,444.51
2021-06-03 21:19:19+00:00,L7,531.77,389.87,380.41,425.97,413.70,390.72,388.73,,,,,347.03,350.02,367.02,376.97,384.68,384.20,372.27,,,,,,,,378.16,383.68,383.36,389.02,373.59,348.82,364.49,,375.71,405.23,,,,
2021-07-13 22:12:55+00:00,L8,530.59,404.87,382.91,393.46,392.42,389.67,383.26,377.72,359.11,349.86,348.28,350.77,355.78,373.09,380.74,391.58,378.78,387.53,424.48,390.28,367.13,355.21,358.75,377.96,374.04,383.71,390.32,384.42,378.96,359.60,359.80,356.06,360.88,373.44,394.05,404.38,386.71,,
2021-08-14 22:13:09+00:00,L8,572.86,415.89,373.20,377.13,393.62,389.30,385.71,369.10,349.23,342.87,340.82,334.81,339.28,342.86,352.02,360.42,355.88,372.29,446.93,398.57,376.18,358.31,,397.98,414.76,418.17,431.83,415.40,419.40,392.54,,342.86,352.22,351.29,423.76,425.20,420.15,,
2021-08-30 22:13:14+00:00,L8,549.12,427.29,411.49,436.22,444.01,423.96,421.27,413.02,404.04,367.65,362.88,364.71,383.21,410.26,388.32,395.06,393.12,,445.15,423.07,398.96,,,415.07,,415.60,416.36,408.29,418.86,396.88,380.39,377.16,366.93,389.95,422.22,433.41,416.81,,434.94
2021-09-23 21:09:41+00:00,L7,,,336.27,343.79,351.36,364.09,345.76,354.93,337.36,330.30,339.19,338.63,337.27,,,,346.08,350.77,394.61,372.69,359.10,363.44,359.91,367.39,349.10,367.48,377.68,379.49,371.73,,,,,,,,,,
2021-10-01 22:13:22+00:00,L8,507.90,362.77,360.73,379.56,384.55,377.40,373.70,364.98,351.94,349.76,350.17,349.67,353.05,355.58,352.92,349.70,351.55,368.64,412.90,382.93,361.18,364.88,370.58,378.32,339.79,373.47,378.48,372.60,371.35,354.30,351.73,348.42,352.49,346.82,385.00,398.05,374.16,345.60,
2021-10-09 21:08:16+00:00,L7,532.42,412.97,169.30,,,,,366.73,347.75,342.68,344.65,349.13,353.54,353.99,360.32,345.57,371.43,373.73,,,,381.13,388.51,390.48,390.94,400.75,407.96,400.30,402.84,372.83,368.84,370.19,371.44,363.45,405.67,410.61,401.20,,
2021-11-02 22:13:26+00:00,L8,311.37,321.09,330.10,344.83,348.18,336.40,325.70,331.50,328.14,323.44,321.67,326.13,327.07,334.25,332.59,315.28,313.62,350.89,360.90,348.73,334.14,328.55,328.11,338.93,330.95,340.51,354.47,345.80,345.19,331.83,321.88,315.92,311.06,299.01,336.31,368.64,335.42,309.98,318.43
2021-11-06 22:14:00+00:00,L9,,,,,,,,,332.37,328.78,335.32,333.27,336.28,335.07,338.00,332.40,339.35,353.67,372.15,355.76,340.43,337.41,343.97,343.93,334.19,342.06,354.34,352.76,346.40,330.87,332.72,328.19,329.96,327.83,351.97,368.09,337.03,326.93,326.41
2021-11-18 22:13:20+00:00,L8,299.07,326.18,335.61,347.45,358.88,350.05,340.63,339.50,337.19,331.51,329.21,331.67,337.48,339.89,344.12,332.20,326.90,354.41,367.36,353.99,338.80,334.75,337.27,342.30,332.25,341.25,355.76,351.75,343.91,329.40,325.48,324.03,323.12,308.72,350.84,369.40,346.22,328.32,325.78
2021-12-11 22:19:32+00:00,L8,525.70,387.21,382.89,387.46,391.28,386.86,386.95,371.78,363.61,363.15,363.58,359.83,361.84,370.18,377.11,387.23,,427.14,430.19,399.56,395.79,376.81,388.50,388.10,,379.07,393.83,400.12,403.32,388.85,371.90,363.56,373.09,360.10,422.41,418.65,414.24,405.70,
2021-12-20 22:13:20+00:00,L8,298.38,333.33,117.48,,,,,,,,,,,,,,,,,,,,,338.67,327.66,331.55,345.32,343.11,343.08,328.13,322.85,324.28,323.04,317.27,366.28,368.63,335.66,327.36,324.99
2021-12-28 22:13:18+00:00,L9,530.36,376.81,378.40,384.11,387.73,380.48,390.03,376.10,366.04,361.50,361.59,363.78,373.39,383.40,385.84,391.71,385.90,431.57,439.10,407.15,390.42,389.33,,394.72,400.20,397.81,,320.03,332.31,332.78,337.29,317.64,339.04,,,,,,
2022-01-05 22:13:15+00:00,L8,363.59,355.41,361.12,362.64,367.87,358.59,363.68,353.24,348.71,345.26,346.61,343.74,356.04,362.32,377.12,385.97,382.62,399.36,401.83,376.59,356.27,350.23,354.66,355.38,341.64,357.83,367.29,355.30,350.32,340.20,332.45,338.36,348.74,353.92,383.78,385.01,360.16,354.35,352.02
2022-01-13 20:59:08+00:00,L7,345.27,353.73,349.27,361.32,366.93,,,,,340.62,336.14,343.60,343.46,362.45,370.05,380.76,376.84,371.32,387.25,,,,,,325.28,342.49,359.60,348.91,343.28,330.69,329.42,326.16,333.15,332.61,367.71,374.17,353.78,335.83,334.51
2022-01-20 22:19:27+00:00,L9,350.27,348.29,345.12,349.12,355.66,351.63,349.92,339.21,320.56,333.33,334.90,337.61,333.09,349.20,361.75,372.29,374.91,390.01,375.08,354.65,349.29,331.74,325.18,328.03,322.63,329.64,350.40,339.99,341.38,331.86,324.84,325.34,327.27,330.72,370.63,371.39,338.51,321.92,329.04
2022-01-21 22:13:11+00:00,L8,,,,,,,,,338.20,347.21,352.20,352.15,357.70,367.08,378.00,393.27,391.60,409.73,411.41,391.32,370.05,369.92,363.24,367.83,365.90,364.78,367.00,357.37,362.57,346.26,345.90,348.09,354.38,357.77,390.66,395.80,362.55,360.00,364.81
2022-01-28 22:19:19+00:00,L8,369.37,358.08,351.49,358.90,360.40,361.75,366.69,357.09,338.34,342.79,343.72,347.08,352.31,361.18,370.87,383.97,386.47,403.69,408.02,380.25,366.94,363.74,361.18,358.07,357.10,358.26,365.63,355.23,356.91,343.73,339.35,335.97,355.40,358.03,380.35,387.13,365.05,354.64,355.06
2022-01-29 20:57:35+00:00,L7,347.79,349.43,338.37,340.56,341.84,342.78,344.96,333.60,,,,,,,,,,,,,,,,,,,,,,,315.95,315.60,318.68,320.53,311.17,366.71,336.95,321.01,318.57
2022-01-29 22:13:17+00:00,L9,365.61,350.80,352.23,351.58,358.27,355.88,360.40,353.01,336.86,335.48,,,,,,,,,,,,,,,,,,,346.44,332.91,331.22,331.57,342.48,341.35,376.18,379.76,352.98,342.08,335.79
2022-02-13 22:19:16+00:00,L8,,336.18,340.10,337.79,336.34,339.48,340.02,334.67,327.95,328.09,325.98,334.36,337.07,346.38,351.62,343.68,347.07,350.41,347.85,337.38,335.15,323.75,327.84,330.23,325.49,336.41,346.08,341.08,337.44,322.04,317.79,316.48,317.37,303.33,342.59,357.34,333.22,317.14,326.09
2022-02-14 20:55:57+00:00,L7,,348.72,346.25,338.58,345.77,338.50,338.16,341.02,340.13,321.11,329.29,330.38,,,,,351.14,348.64,363.03,336.34,343.60,327.07,328.87,334.05,321.82,332.16,350.64,,,,,,,,,365.75,337.12,326.73,327.66
2022-03-01 22:19:12+00:00,L8,,330.77,334.09,335.19,343.32,341.63,336.97,331.66,327.08,316.56,317.18,322.88,329.07,348.02,355.68,350.14,358.46,352.29,359.09,340.85,334.00,328.51,330.41,326.94,324.59,334.63,347.50,336.66,340.00,322.93,315.86,312.02,313.97,304.83,271.77,357.34,333.33,328.49,319.31
2022-03-02 20:54:25+00:00,L7,,,,335.58,,,,,,,,,,,,,,,,333.86,335.11,331.05,327.32,329.15,318.97,331.85,350.88,341.70,338.35,336.56,320.53,,,,168.80,,,,
2022-03-09 22:19:13+00:00,L9,565.97,385.83,373.70,375.12,383.37,384.66,392.72,389.84,360.79,354.49,354.78,355.72,364.32,371.34,383.60,386.22,393.26,434.20,443.28,422.46,383.57,385.33,384.72,392.47,405.16,412.05,418.02,413.05,407.16,388.48,383.94,375.12,369.67,373.21,416.79,440.24,465.79,455.56,445.23
2022-03-25 22:19:08+00:00,L9,535.54,381.23,372.66,357.15,361.70,366.11,385.07,377.14,352.38,345.14,346.89,348.06,354.04,361.81,370.70,379.42,378.17,398.83,433.09,403.93,373.62,370.01,368.42,364.47,372.60,400.15,400.58,393.62,402.17,372.36,373.99,361.79,355.26,357.48,403.76,406.41,398.08,396.03,415.12
2022-03-26 22:12:47+00:00,L8,528.91,376.69,368.97,356.90,365.56,366.81,383.08,376.31,353.49,347.19,348.45,349.65,356.18,364.35,374.27,378.05,380.14,394.65,424.46,397.34,375.02,373.20,373.39,366.28,362.68,388.56,392.23,379.66,387.41,365.41,360.95,356.81,350.79,355.90,389.49,400.21,382.36,377.18,408.31
2022-04-02 22:18:55+00:00,L8,340.36,340.76,338.93,331.87,337.02,338.53,345.20,341.15,337.23,323.32,326.56,329.38,339.29,344.89,356.48,357.02,364.99,363.36,368.10,354.19,347.09,351.57,354.69,353.02,346.99,347.47,361.91,349.88,345.99,336.72,331.06,327.70,327.03,327.38,303.22,370.35,341.99,336.30,328.95
2022-04-03 20:51:17+00:00,L7,537.76,361.04,357.54,358.65,192.20,,,370.17,349.95,336.43,,,356.78,362.30,375.89,375.51,378.37,388.76,,,,,370.22,365.30,364.25,381.05,388.98,382.27,379.44,371.10,358.78,354.99,356.98,377.86,408.70,404.28,393.71,399.71,
2022-04-26 22:18:56+00:00,L9,362.55,355.13,359.42,354.55,349.55,355.77,363.36,367.83,353.59,350.27,347.29,350.78,353.91,361.50,359.90,361.34,363.21,363.47,383.54,370.40,355.62,364.54,358.72,352.35,343.46,355.56,374.48,362.96,364.74,354.00,355.87,352.52,346.64,338.99,373.71,388.97,365.77,358.86,361.24
2022-05-04 22:19:01+00:00,L8,531.53,359.58,368.23,368.09,368.03,357.67,370.36,374.74,366.94,360.98,361.45,358.79,362.71,368.14,376.38,381.60,382.50,386.29,413.95,381.01,358.84,367.97,367.19,361.87,350.36,367.83,387.88,384.30,377.96,368.29,376.13,366.82,363.24,361.33,381.86,398.55,378.32,380.98,388.85
2022-05-05 22:12:42+00:00,L9,532.01,370.17,372.74,373.15,373.66,364.59,387.68,382.43,370.82,366.04,364.54,363.77,369.08,373.47,386.77,392.34,393.67,412.34,428.01,406.33,377.61,376.59,373.76,375.92,380.86,400.24,403.39,392.11,399.64,373.62,379.30,380.58,373.70,366.25,402.81,404.27,392.76,392.88,414.56
2022-05-06 20:45:48+00:00,L7,,,,,,,,,310.49,,,,,,339.52,,,,,,,,293.41,303.83,,,,,,,,,,,,,,,
2022-05-21 22:12:31+00:00,L9,568.72,393.67,355.96,380.77,461.26,445.70,409.66,395.99,371.07,358.20,355.03,352.14,356.71,364.73,369.77,376.79,375.18,,449.93,398.62,357.63,357.26,351.24,352.24,,418.18,415.05,417.33,423.59,365.91,380.36,374.44,373.32,360.17,415.86,428.27,,,
2022-05-23 20:45:10+00:00,L7,534.32,,336.72,354.63,417.25,363.94,,,366.04,352.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 22:18:42+00:00,L9,336.86,348.25,342.56,360.90,362.28,357.76,352.00,358.00,359.03,346.21,339.31,343.28,345.65,349.76,358.10,361.35,359.01,367.10,385.25,362.96,353.44,358.56,356.45,350.38,344.58,356.51,375.45,363.42,363.23,356.73,350.72,351.36,346.34,340.75,367.83,387.45,366.51,350.76,354.79
2022-06-05 22:19:15+00:00,L8,550.07,369.10,384.78,432.08,397.41,379.29,388.61,392.88,373.99,363.88,356.04,353.55,354.05,361.46,367.73,368.84,379.23,397.28,441.80,410.55,,352.71,361.17,366.62,,399.79,402.78,394.48,401.31,370.92,380.30,378.63,369.96,363.43,399.70,412.55,407.17,,
2022-06-09 20:44:18+00:00,L7,379.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.75,494.44,,,,
2022-06-14 22:13:11+00:00,L8,,,300.32,331.15,331.37,314.15,315.37,323.04,318.48,313.62,304.17,301.74,308.19,320.50,318.94,313.01,304.75,319.38,342.06,337.17,332.96,325.70,324.71,330.08,323.27,333.02,355.74,351.34,345.02,326.99,326.02,323.23,,295.12,257.02,,334.34,313.11,308.65
2022-06-21 22:19:24+00:00,L8,617.70,457.24,427.33,413.27,423.65,423.74,434.12,417.56,392.53,401.18,411.34,375.53,364.20,385.71,410.53,408.40,424.06,465.94,463.99,445.91,432.74,413.26,,426.76,400.50,451.32,462.96,454.16,449.54,450.90,446.49,414.64,405.69,412.54,449.53,476.02,461.15,464.26,492.69
2022-06-22 22:12:50+00:00,L9,576.03,436.38,417.73,406.49,418.82,415.75,424.02,407.77,400.40,391.49,400.74,371.62,371.45,385.52,409.37,407.95,429.32,449.34,461.31,433.51,415.21,390.27,391.56,410.94,,418.30,436.17,419.54,,421.85,428.61,407.70,400.95,403.69,424.37,436.89,432.03,,
2022-06-26 20:43:15+00:00,L7,,,,,489.45,,,,,,,,,,,,,,,,,,,,,,,,,87.37,,,,,,,,,
2022-06-29 22:19:04+00:00,L9,,,329.97,344.37,352.47,347.71,341.73,344.27,347.50,334.61,329.99,323.16,327.21,332.55,336.40,326.87,333.63,357.08,370.37,363.45,352.41,337.35,335.53,344.47,340.35,351.95,372.68,364.09,366.17,353.72,346.55,331.65,326.42,,,,,,
2022-06-30 22:13:15+00:00,L8,,286.84,331.39,342.85,352.55,347.60,341.68,344.08,340.15,327.63,322.40,320.37,320.36,326.55,331.94,324.37,331.45,346.81,359.24,356.69,346.93,336.43,343.84,348.47,341.24,349.99,371.97,361.79,365.31,354.50,350.11,338.73,329.94,327.37,367.47,382.26,360.12,328.61,324.91
2022-07-08 22:12:51+00:00,L9,,,,,,,,,,,,344.67,350.96,343.12,346.12,337.98,329.60,373.31,423.39,362.89,352.24,344.12,337.52,367.13,,370.69,379.29,360.18,358.78,347.87,,363.74,346.53,349.19,389.35,400.24,387.98,369.14,
2022-07-16 22:13:14+00:00,L8,527.07,368.91,367.64,382.74,388.67,385.46,374.73,375.49,363.74,349.87,349.80,348.09,342.93,342.20,346.87,353.69,365.66,364.05,415.34,384.57,365.83,364.27,363.64,377.29,371.79,377.74,384.83,378.20,373.84,360.43,382.56,375.78,360.20,361.62,388.69,399.17,373.85,362.63,357.06
2022-07-31 22:19:15+00:00,L9,296.90,358.92,362.80,371.52,368.41,356.02,353.90,359.49,351.12,354.44,348.67,351.41,338.43,341.79,341.05,341.15,338.42,355.68,386.72,371.75,347.94,342.98,338.72,353.76,342.03,360.55,377.69,370.28,368.51,361.25,368.38,362.24,356.88,350.74,384.90,395.81,372.27,355.68,354.49
2022-09-09 22:19:47+00:00,L8,,,338.84,355.93,355.05,343.36,332.72,336.16,335.03,332.62,339.85,339.07,335.03,335.67,337.00,320.17,327.20,347.12,366.12,353.76,341.04,330.24,333.60,340.66,334.66,340.85,359.88,354.09,348.01,337.83,337.60,334.38,326.94,319.82,286.22,368.99,338.74,330.60,325.87
2022-10-06 20:34:04+00:00,L7,,,340.31,362.02,358.49,349.13,,,,306.94,,,,,,296.24,301.34,320.99,334.50,333.62,329.09,316.60,316.96,326.22,318.24,330.60,349.85,,,,,,,,,,332.51,304.13,315.02
2022-11-05 22:13:39+00:00,L8,,319.59,337.44,359.58,368.11,358.36,360.46,356.19,348.14,333.32,324.20,319.29,330.53,338.03,339.27,321.40,324.68,343.41,354.61,345.53,337.08,329.04,329.82,337.02,334.04,337.92,356.60,347.74,345.37,332.54,329.61,328.53,326.84,311.14,301.59,368.50,338.84,322.06,331.92
