dates,satname,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050
2002-08-18 22:01:09+00:00,L7,246.94,247.15,244.33,245.84,244.04,243.12,243.74,253.72,258.87,262.07,261.63,249.66,248.55,240.04,245.32,244.54,242.91,234.19,236.98,239.52,237.40,234.98,243.16,244.99,238.23,240.58,239.55,235.00,236.91,233.70,242.21,241.36,241.60,241.23,243.32,243.23,243.59,245.73,246.66,243.18,239.37,236.73,237.07,243.84,247.13,241.11,232.53,226.77,235.80,229.46,230.66
2002-08-27 21:55:12+00:00,L7,239.06,236.53,235.67,235.50,236.12,232.93,235.06,241.43,248.75,252.48,254.35,246.45,240.96,235.04,239.18,241.06,232.49,228.79,230.57,229.24,227.56,223.32,228.85,230.98,229.66,230.28,229.68,226.44,223.95,228.00,232.34,235.12,233.86,230.97,233.41,229.95,230.37,237.24,235.58,232.85,233.89,230.25,226.95,231.71,240.06,231.97,222.92,223.27,231.07,226.43,223.27
2002-09-03 22:01:24+00:00,L7,239.52,239.71,234.16,233.28,232.07,230.13,231.09,237.39,244.25,251.52,250.61,244.60,244.14,236.33,238.57,235.72,229.94,228.89,229.87,230.45,224.54,226.83,226.67,224.19,220.83,227.82,227.34,221.90,222.87,228.19,229.68,229.59,223.62,227.22,225.55,223.06,222.48,224.42,229.94,229.62,228.89,216.95,220.26,226.54,241.54,231.72,217.31,219.92,227.91,223.08,217.20
2002-09-12 21:55:07+00:00,L7,256.70,254.10,249.74,248.51,250.50,247.65,250.75,258.41,266.24,273.03,273.93,261.64,261.54,251.95,251.05,248.33,247.01,241.44,238.38,241.58,238.66,237.33,245.85,247.53,237.02,242.94,243.72,237.70,238.59,243.82,251.12,246.31,246.23,244.91,244.83,242.41,250.22,246.74,248.75,249.12,253.65,243.81,238.79,246.18,252.12,245.52,238.84,241.36,244.12,243.57,236.38
2002-10-05 22:01:07+00:00,L7,225.67,228.95,229.83,225.76,222.61,223.42,221.10,229.55,235.25,241.40,241.02,232.60,229.26,217.13,225.98,223.89,222.28,221.41,215.87,219.09,213.45,215.32,222.44,219.09,212.94,216.62,214.10,212.46,213.15,215.85,220.51,217.75,217.64,216.98,216.93,216.13,221.68,222.51,222.55,225.64,222.66,209.67,211.30,218.35,224.58,217.47,209.31,206.12,212.86,207.60,210.26
2002-10-14 21:54:55+00:00,L7,253.66,251.55,243.89,244.49,245.13,243.97,244.33,255.78,261.48,268.11,262.18,257.72,256.70,243.82,245.72,248.16,239.84,237.95,236.64,243.08,238.49,232.77,242.90,240.73,238.85,240.00,237.59,234.69,233.07,236.03,242.41,241.73,238.07,241.33,240.89,239.47,244.61,245.72,241.88,240.82,247.53,240.57,234.07,244.41,248.53,240.62,235.26,238.10,243.07,237.67,234.69
2002-10-21 22:01:12+00:00,L7,217.20,219.54,221.40,219.13,219.52,218.26,217.31,227.04,235.40,235.47,234.55,222.38,224.08,212.50,216.12,222.15,220.67,218.22,213.65,213.33,208.02,208.76,213.57,216.43,208.39,212.90,214.80,210.19,211.41,210.43,212.45,215.51,213.96,215.32,214.65,212.97,218.20,217.95,218.10,214.77,215.40,208.56,206.86,216.40,222.23,215.08,210.96,204.99,213.98,206.48,208.99
2002-10-30 21:55:01+00:00,L7,250.05,246.07,244.18,244.94,246.33,242.19,241.99,252.00,258.92,262.94,263.78,252.12,254.10,244.66,247.21,244.98,238.73,235.13,233.06,236.54,231.40,231.56,235.26,237.30,233.51,236.20,236.92,233.47,232.55,235.61,240.25,240.89,237.73,240.89,242.03,232.97,239.56,238.44,239.72,236.98,243.23,236.99,233.87,243.24,242.51,238.64,230.85,235.62,239.99,236.07,232.33
2002-12-08 22:01:15+00:00,L7,232.62,229.82,227.14,230.16,227.35,226.36,228.58,236.74,242.61,247.61,241.41,232.59,233.05,223.01,229.46,226.23,226.56,224.04,219.62,215.87,223.05,219.04,225.48,219.86,216.57,221.23,217.33,215.62,,,227.62,223.81,221.61,223.81,222.67,224.77,225.28,221.12,226.06,226.16,221.43,216.11,217.69,222.43,229.63,223.49,218.59,214.98,222.84,219.70,216.88
2003-01-25 22:01:30+00:00,L7,256.60,252.63,249.25,248.14,250.16,246.53,250.36,257.93,264.11,271.31,271.41,263.68,256.03,243.69,250.46,246.28,239.16,237.86,236.68,240.02,236.72,237.42,239.25,243.60,238.34,243.26,242.18,237.54,237.14,241.33,247.86,235.97,233.28,233.14,234.98,231.08,239.96,240.00,238.04,243.85,240.93,237.98,231.14,234.23,236.34,234.24,233.53,237.39,243.76,237.29,233.41
2003-02-19 21:55:54+00:00,L7,224.39,223.09,222.68,226.20,223.38,224.17,222.44,231.29,240.01,243.56,240.76,229.02,227.19,222.73,229.38,224.85,223.96,224.13,222.39,214.95,214.40,214.76,220.26,220.36,215.26,217.02,216.32,213.96,214.01,216.35,219.34,218.14,217.32,214.72,211.29,215.97,219.29,221.13,220.64,224.90,218.46,214.65,215.04,218.89,221.85,216.69,214.87,210.12,217.14,212.16,208.70
2003-02-26 22:01:40+00:00,L7,234.37,232.13,228.05,234.11,228.09,229.34,232.38,240.20,247.76,242.63,248.71,240.16,236.81,226.47,236.12,,,,,,216.23,220.94,224.54,227.16,222.37,226.73,216.39,215.60,216.02,222.03,225.96,223.57,227.47,223.05,227.65,226.83,232.56,225.56,225.67,224.83,221.56,220.20,218.24,223.27,227.53,221.45,215.63,210.37,222.37,209.48,216.61
2003-03-07 21:55:58+00:00,L7,236.16,229.35,228.17,229.54,231.02,228.41,230.98,236.88,246.21,247.69,250.70,234.16,236.66,228.12,236.47,237.48,233.92,226.94,230.25,231.39,224.33,220.87,226.68,225.52,224.87,223.88,223.85,221.74,221.73,224.39,231.18,227.92,230.25,226.51,227.76,227.67,234.37,231.94,233.20,229.43,226.22,221.22,224.79,228.73,233.33,229.60,222.40,218.31,228.01,225.77,221.57
2003-03-14 22:02:08+00:00,L7,235.31,231.58,228.77,233.58,232.30,228.64,230.33,236.88,249.09,252.09,251.46,237.90,233.81,232.66,237.56,241.33,233.43,230.06,230.62,226.30,222.08,220.99,228.00,228.13,225.59,225.59,227.48,225.98,225.35,226.26,232.93,227.47,231.54,228.78,227.86,229.92,232.56,232.39,234.97,231.36,231.36,228.80,226.92,228.80,230.84,231.63,219.79,220.43,228.88,223.27,222.11
2003-03-23 21:55:52+00:00,L7,252.74,247.85,246.30,247.57,247.81,245.55,242.31,258.14,267.80,268.28,268.21,257.70,258.74,251.11,249.85,247.99,244.26,239.95,237.29,242.82,237.59,236.98,245.83,243.96,242.47,242.23,238.54,233.40,236.82,240.83,243.62,246.77,242.49,243.66,242.57,238.50,245.84,248.07,247.86,245.34,250.00,245.86,236.79,248.62,253.44,243.68,238.68,242.28,244.77,243.34,239.90
2003-04-08 21:55:59+00:00,L7,246.37,244.33,241.50,245.41,243.59,242.47,240.85,252.72,255.53,261.02,260.74,252.55,251.12,246.49,247.96,249.82,243.13,238.68,236.13,242.00,236.96,234.98,246.39,247.01,239.56,241.82,240.57,233.51,234.35,232.90,242.97,245.60,240.73,241.02,242.83,242.43,242.44,244.98,244.45,244.33,243.15,237.67,236.79,248.03,246.44,241.45,229.58,230.61,236.74,229.89,228.34
2003-04-15 22:02:09+00:00,L7,225.91,224.26,222.70,224.95,223.22,220.57,222.68,228.15,237.58,239.30,242.02,229.50,228.71,230.13,231.65,225.26,221.05,222.35,225.02,227.50,211.72,209.92,217.15,218.91,212.40,216.82,216.70,213.74,211.78,211.01,218.11,218.85,216.80,221.53,215.68,217.78,222.96,225.57,221.37,223.54,219.60,212.22,215.71,221.64,227.00,218.85,212.32,206.86,212.53,209.49,206.05
2003-04-24 21:55:58+00:00,L7,250.22,247.67,246.31,245.85,246.05,243.80,240.41,253.02,261.13,266.42,261.81,253.44,256.09,248.21,246.94,246.47,246.10,235.44,238.25,242.72,239.09,235.76,242.31,246.07,239.67,236.59,237.70,234.06,233.33,238.13,243.08,245.27,241.01,240.33,241.03,237.54,243.00,244.57,246.44,246.35,247.16,240.13,235.82,245.61,250.32,241.58,234.05,237.83,242.95,237.27,236.94
2003-07-20 22:01:56+00:00,L7,260.24,262.51,257.92,263.04,115.49,,,,,,279.69,267.69,268.21,259.29,265.29,258.95,254.21,251.63,245.99,251.53,247.12,244.58,254.14,251.62,,,,,,,255.90,254.83,249.71,255.30,253.51,248.63,253.43,254.61,255.63,254.15,254.29,247.80,,,,,,,250.77,249.53,241.38
2003-07-21 21:43:45+00:00,L5,,,,,265.31,256.14,261.69,267.49,270.59,276.70,283.81,267.87,269.99,252.82,273.96,269.92,260.54,256.25,254.47,252.95,249.21,249.18,253.29,249.99,254.79,255.51,251.90,249.99,247.36,252.52,254.77,258.95,253.92,261.02,260.14,254.73,263.16,256.17,262.60,256.16,264.46,259.94,260.14,255.10,271.78,250.68,,,,,
2003-07-29 21:55:41+00:00,L7,,,,,,222.06,221.56,231.12,239.44,243.97,246.15,231.16,229.35,222.48,229.50,227.16,227.64,,,,,,,,222.66,224.62,221.42,219.43,213.36,215.64,219.99,222.04,225.67,229.27,233.92,,,,,,,219.97,221.32,224.10,226.03,221.93,213.16,208.36,219.89,212.24,211.45
2003-08-13 21:50:20+00:00,L5,240.57,234.96,232.96,233.03,224.06,222.31,224.40,233.47,239.72,249.00,249.88,240.83,234.18,225.83,233.30,234.70,229.95,227.86,228.30,234.31,224.38,226.67,230.48,223.86,218.88,221.36,222.15,218.88,213.16,219.96,223.36,228.00,227.78,223.78,223.85,230.84,231.76,231.14,231.10,230.58,230.05,221.75,222.50,223.97,231.21,223.36,213.27,213.84,219.56,217.27,213.42
2003-08-22 21:44:19+00:00,L5,,,,244.95,242.32,240.40,240.21,238.83,256.77,260.41,254.95,249.88,245.58,239.32,241.55,242.47,233.54,231.59,228.41,235.75,231.41,236.87,252.66,241.43,237.13,240.07,236.40,233.28,232.00,238.81,248.91,239.28,237.23,241.29,237.17,241.65,238.97,237.49,243.33,260.81,245.78,238.82,242.23,236.83,235.38,231.12,221.91,220.78,246.58,226.73,221.43
2003-08-29 21:50:38+00:00,L5,226.93,229.70,229.67,227.27,224.31,222.31,227.03,235.24,241.99,248.38,254.30,244.63,232.78,222.21,228.74,229.54,230.64,225.37,226.34,225.21,221.39,220.47,225.90,223.29,219.04,221.24,220.53,216.17,216.89,218.54,227.53,222.24,223.92,219.50,219.76,222.69,226.33,225.88,227.67,228.44,225.89,220.23,223.19,222.53,227.80,221.80,218.79,215.38,222.33,219.24,212.89
2003-08-30 21:55:34+00:00,L7,237.42,234.93,228.99,235.36,116.12,,,,,251.31,254.49,240.54,237.97,230.29,237.14,233.47,229.60,227.33,230.98,230.63,225.94,224.26,,,,,,,217.75,223.14,228.55,230.29,230.41,226.43,225.75,227.22,229.62,231.14,233.32,245.14,,,,,,,220.19,216.11,224.95,220.07,216.87
2003-09-14 21:50:54+00:00,L5,229.66,237.89,228.68,219.57,207.95,205.84,210.03,226.21,238.56,242.53,243.90,231.36,229.66,221.87,227.10,225.64,223.19,216.21,216.79,215.93,213.05,211.17,208.93,214.57,216.25,217.54,211.28,204.89,204.18,208.79,,,,,,,,,,,,,,222.63,239.53,236.15,229.91,212.03,,,
2003-09-22 22:01:36+00:00,L7,,,228.90,234.83,232.32,230.91,232.03,235.31,246.44,251.65,253.58,242.27,237.21,,,,,,,,,224.37,229.38,228.52,227.62,227.95,228.03,221.53,220.74,223.69,229.85,228.19,224.00,,,,,,,230.59,229.91,223.03,228.23,230.78,234.60,230.19,222.28,220.47,228.02,221.49,221.35
2003-09-30 21:50:42+00:00,L5,230.94,231.18,230.83,235.69,231.18,229.16,229.77,240.51,248.53,251.19,250.10,239.29,240.88,231.55,233.63,232.99,222.71,219.51,218.28,216.22,213.60,219.76,228.71,229.76,222.15,223.42,224.58,219.84,220.72,225.92,226.83,226.28,227.84,219.97,221.58,216.90,217.06,218.36,218.64,221.68,215.52,208.12,213.35,221.62,221.15,216.25,207.08,205.24,211.13,199.02,198.05
2003-10-16 21:51:19+00:00,L5,244.02,241.35,239.08,248.72,246.25,239.86,244.16,251.83,257.04,264.81,268.31,258.93,245.44,234.80,240.97,242.00,235.65,231.95,233.01,234.80,232.65,232.98,242.77,244.12,238.87,242.55,241.78,237.11,235.29,239.96,249.75,239.98,237.72,236.80,237.50,233.32,247.07,243.65,247.07,243.00,241.11,233.99,234.70,239.00,244.55,239.26,230.83,232.53,244.55,227.67,224.40
2003-10-17 21:55:27+00:00,L7,250.33,246.99,243.93,247.59,107.89,108.40,,,,269.61,260.29,256.38,254.80,245.18,247.03,247.25,240.81,234.58,233.43,241.24,236.88,236.86,244.81,251.05,,,,,,239.74,243.86,245.12,241.04,242.72,241.83,239.75,245.39,245.91,245.90,249.05,246.84,,,,,,,,,,
2003-11-09 22:01:30+00:00,L7,218.66,218.51,218.34,219.75,218.32,214.93,105.83,,,,,221.04,221.51,212.56,219.32,217.15,220.66,212.04,208.88,211.61,207.91,205.41,214.81,217.07,223.60,,,,,,,214.47,214.47,213.39,212.25,208.28,213.62,214.45,216.25,215.26,215.67,208.87,224.76,,,,,,,204.59,206.19
2003-11-17 21:51:21+00:00,L5,244.63,242.52,237.31,237.22,241.93,248.15,253.99,258.18,260.76,271.91,270.34,262.56,262.19,254.10,245.26,240.49,233.77,231.54,228.56,235.31,229.03,230.30,235.12,239.94,238.82,244.62,244.29,240.65,241.57,244.15,252.48,248.52,251.96,234.99,234.53,234.36,239.62,240.06,243.09,238.64,242.99,236.45,241.78,248.40,247.52,246.01,243.04,242.11,247.10,245.76,239.87
2003-11-18 21:55:51+00:00,L7,258.79,256.75,99.53,,,,247.57,253.05,263.53,269.55,266.53,259.46,258.17,246.06,251.45,247.69,245.58,238.68,237.64,246.79,,,,,,,242.10,238.85,236.47,241.81,245.60,245.41,244.06,247.74,244.97,245.85,250.93,248.28,,,,,,245.94,253.70,242.90,239.41,241.47,245.93,237.29,235.08
2003-12-03 21:51:31+00:00,L5,233.28,227.98,234.72,236.91,233.41,234.23,230.95,242.82,250.21,255.99,242.92,229.47,233.12,222.89,229.12,228.13,229.45,221.20,224.42,224.39,223.04,227.86,230.16,232.69,231.02,233.99,231.05,231.96,231.83,228.64,225.14,228.25,221.95,224.60,222.92,222.67,225.27,228.36,231.13,236.40,234.89,227.48,228.83,230.20,236.81,234.46,225.01,220.33,221.04,213.35,213.77
2003-12-27 22:01:54+00:00,L7,220.01,216.83,109.70,,,,,,229.82,227.70,229.09,220.49,217.74,208.55,212.38,209.89,208.59,201.72,200.44,204.42,200.37,,,,,,,201.99,198.72,202.28,205.77,205.29,206.57,207.48,207.38,202.58,206.00,204.03,211.87,,,,,,,,198.60,196.53,202.72,198.98,202.19
2003-12-28 21:45:57+00:00,L5,240.09,240.05,235.40,241.20,239.21,237.86,240.52,241.17,247.53,252.48,253.10,248.94,249.80,237.64,244.91,245.16,233.09,226.45,228.79,231.92,233.58,236.20,240.42,240.75,237.57,239.56,231.46,223.89,225.80,228.17,237.31,241.58,232.42,238.28,238.35,239.31,240.24,241.94,245.70,242.23,238.60,238.64,241.47,246.61,239.55,236.42,,,,,
2004-01-04 21:52:10+00:00,L5,234.18,217.77,212.41,214.65,213.32,214.60,215.46,223.36,229.10,241.18,241.10,232.11,231.71,223.79,225.05,225.82,223.87,223.01,220.43,236.29,209.95,203.35,208.13,210.90,204.21,206.34,206.28,205.75,204.58,219.34,223.13,225.99,222.35,225.32,225.39,219.56,227.59,228.50,218.90,206.56,207.97,200.23,207.51,216.29,199.33,198.20,189.36,,419.81,455.89,
2004-01-21 21:56:14+00:00,L7,219.95,221.59,223.60,221.45,220.61,214.89,219.38,225.47,237.55,237.97,,,,,,,,214.38,211.02,212.42,208.61,206.15,217.90,215.66,210.71,217.22,214.90,210.86,208.70,209.84,,,,,,215.43,215.24,217.78,217.57,221.41,220.88,212.28,207.78,214.43,218.49,211.69,207.41,210.02,,,
2004-01-28 22:02:28+00:00,L7,186.66,196.31,189.82,189.95,189.36,,,,,,214.72,211.08,210.36,202.20,206.45,209.76,201.38,204.35,207.60,210.77,207.82,201.18,205.17,,,,,,,195.56,,,,,,,,,,,,,,,,,,,189.74,180.56,192.80
2004-02-13 22:02:31+00:00,L7,239.96,107.36,,,,,230.70,235.77,247.79,256.32,260.20,252.50,245.10,238.75,239.00,233.40,220.09,216.74,214.68,219.25,,,,,,,224.62,219.21,216.91,,225.97,223.39,219.23,220.58,224.80,217.10,224.86,227.09,,,,,,,224.52,221.48,215.27,220.20,233.37,224.97,219.85
2004-02-29 22:02:09+00:00,L7,,233.66,231.55,236.39,232.69,228.48,231.88,238.46,244.73,250.11,249.72,242.38,240.06,,,,,,,,,220.88,226.27,224.56,221.49,226.10,227.33,224.36,224.81,227.65,232.51,231.53,,,,,,,,226.28,223.94,219.34,220.86,225.22,226.46,222.32,217.64,213.32,224.30,210.18,209.10
2004-03-09 21:56:27+00:00,L7,,,217.63,221.82,222.43,220.56,222.84,227.27,234.82,238.66,237.82,224.47,231.15,,,,,,,,,209.70,216.00,215.39,212.70,214.55,214.11,210.15,203.95,205.34,215.59,218.60,,,,,,,215.52,219.49,218.04,209.86,210.15,214.35,221.20,207.98,204.75,206.50,214.32,206.90,
2004-03-16 22:02:40+00:00,L7,,219.64,221.18,220.55,221.86,218.45,219.98,226.13,237.06,247.74,246.02,229.26,227.44,,,,,,,,,,,,,,,,207.11,,213.09,222.86,,,,,,,217.57,224.99,219.81,213.24,216.52,222.18,217.93,199.11,,,363.49,,
2004-03-25 21:56:30+00:00,L7,238.74,237.61,237.61,240.30,235.35,229.81,234.52,238.19,250.02,268.60,,,,,,,230.56,229.17,230.49,230.05,227.40,224.19,230.74,230.23,230.17,229.65,227.63,225.73,229.46,,,,,,231.64,228.98,229.99,235.18,232.90,236.08,233.52,227.62,225.75,230.95,238.25,233.69,222.15,,,,
2004-04-01 22:02:16+00:00,L7,203.21,207.76,206.51,209.20,119.00,,,,,,219.04,210.70,212.14,204.95,205.24,205.34,200.35,195.83,194.11,199.50,193.72,191.47,200.13,,,,,,,200.10,202.85,203.58,200.81,200.60,203.17,199.64,203.69,207.86,207.95,205.25,206.35,,,,,,,,193.94,187.03,184.40
2004-04-09 21:52:31+00:00,L5,228.93,228.57,228.01,231.31,230.94,226.35,229.19,239.08,248.11,252.20,253.26,241.35,240.24,225.15,231.28,231.75,228.43,224.43,223.77,222.16,222.20,221.70,235.50,230.16,227.47,229.87,230.56,226.74,228.33,228.10,235.24,236.00,224.21,221.95,225.42,224.19,224.81,227.70,230.02,232.65,237.90,229.75,223.83,229.56,231.60,234.03,222.88,221.02,230.22,224.17,214.19
2004-04-10 21:56:26+00:00,L7,,,,,244.73,242.44,240.67,256.69,262.34,267.34,260.58,257.42,254.90,244.97,248.72,245.61,,,,,,,,243.20,239.75,240.51,239.62,239.06,233.19,238.92,241.92,244.20,242.88,241.97,,,,,,,,239.38,238.07,247.42,247.31,243.68,232.67,233.80,240.76,231.72,232.91
2004-04-18 21:47:01+00:00,L5,229.67,235.93,226.18,227.59,226.67,226.07,227.42,239.82,247.92,244.53,239.10,230.95,228.96,223.30,225.88,230.47,228.79,224.53,222.89,227.50,219.02,219.92,227.50,228.79,222.40,225.78,224.40,222.83,209.43,213.52,217.38,225.44,221.37,219.93,221.56,221.13,226.37,232.03,232.77,230.62,225.70,223.86,224.81,225.38,233.92,223.94,212.86,210.89,214.88,207.58,210.38
2004-04-25 21:52:59+00:00,L5,226.51,229.88,231.73,234.86,234.85,229.33,229.43,239.13,249.32,253.51,255.91,241.54,243.83,228.99,233.71,228.69,225.70,222.28,219.02,227.38,223.01,219.57,228.93,227.96,225.04,232.80,225.32,227.36,228.55,231.52,233.20,234.51,221.53,226.20,223.44,217.01,220.20,225.33,233.63,229.60,245.72,227.41,226.59,232.52,236.99,228.70,227.07,222.93,231.22,229.11,211.45
2004-05-03 22:02:11+00:00,L7,,,,,,216.23,215.89,225.24,234.33,238.09,237.43,227.03,223.18,215.66,223.82,222.19,221.31,216.52,,,,,,,,219.14,214.54,210.98,211.49,212.92,219.14,221.40,219.11,220.17,217.51,216.48,219.04,,,,,,,219.22,222.20,213.53,212.41,207.49,214.29,210.48,209.07
2004-05-19 22:02:11+00:00,L7,238.03,235.20,232.98,237.55,233.90,231.38,120.76,,,,,246.15,237.56,230.26,236.18,239.24,237.62,230.27,231.00,230.30,227.48,227.83,231.07,235.61,231.93,231.29,,,,,,229.13,228.70,225.95,224.91,226.44,226.60,232.35,236.16,234.18,230.80,224.62,222.38,,,,,,,223.21,222.96
2004-06-05 21:48:24+00:00,L5,235.50,235.31,232.13,229.20,227.67,228.14,227.60,235.31,244.47,247.72,245.91,238.92,232.98,230.90,237.32,241.92,241.33,229.03,231.24,233.63,226.44,216.96,221.81,229.18,231.52,225.32,219.20,218.15,217.84,219.27,224.57,230.96,228.08,229.63,232.31,223.03,224.68,235.11,232.22,227.43,224.34,218.06,216.29,223.31,227.91,231.43,220.71,217.68,222.87,220.29,218.24
2004-06-20 22:02:25+00:00,L7,188.79,203.44,208.05,,,,,,217.06,229.67,224.93,218.07,223.01,218.63,225.54,227.05,225.06,225.33,225.54,218.10,220.60,,,,,,,213.98,206.82,206.40,216.10,215.08,211.27,218.98,217.03,216.03,218.36,221.37,222.91,,,,,,,,209.81,196.73,212.50,215.03,212.44
2004-07-06 22:02:24+00:00,L7,249.86,263.42,117.02,,,,,247.59,255.86,259.58,261.39,252.11,251.84,241.00,245.66,247.81,243.68,233.68,235.29,240.12,237.50,,,,,,,232.90,231.34,236.78,239.92,238.26,238.98,235.90,238.52,237.51,239.45,240.88,240.48,,,,,,,233.68,226.96,227.49,234.16,228.97,227.91
2004-07-07 21:49:21+00:00,L5,,,,194.31,183.29,212.95,203.11,252.85,261.79,,,,,,,,207.29,215.84,,,,,,,,,,,,,,,,,255.50,261.62,,,,250.73,248.41,242.20,234.69,245.94,251.21,235.32,206.29,,,,
2004-07-14 21:55:43+00:00,L5,210.91,216.69,216.24,215.89,215.06,209.88,212.33,220.75,233.26,231.33,227.64,224.31,223.06,207.22,211.59,220.10,225.49,233.20,205.04,202.88,205.57,,,298.18,,,255.19,,,,,,,232.02,221.53,,,,,,,,437.12,388.26,,,,,203.75,197.28,190.26
2004-07-22 22:02:20+00:00,L7,266.49,108.70,118.90,,,,,248.73,255.62,263.02,265.79,253.43,251.57,246.78,249.07,247.83,247.36,244.74,239.33,264.40,,,,,,,242.06,234.50,236.94,237.21,245.35,245.91,241.88,240.53,244.95,239.11,247.16,248.71,,,,,,,250.45,244.85,233.39,231.00,242.45,234.24,230.39
2004-07-23 21:49:45+00:00,L5,,,,,,257.83,258.46,264.22,269.38,278.15,288.04,277.70,268.89,257.85,262.74,255.26,250.90,247.83,245.22,247.19,244.03,243.59,254.47,256.45,253.22,254.97,249.29,246.81,250.24,257.39,258.29,262.43,257.09,252.13,259.34,250.94,249.96,254.59,256.66,257.12,260.42,255.70,253.47,252.46,256.55,249.81,251.33,245.85,252.77,249.08,243.35
2004-07-30 21:55:39+00:00,L5,230.70,234.69,229.37,232.43,227.49,229.73,230.86,241.34,246.71,245.24,241.33,231.57,232.96,222.78,230.30,230.36,229.46,226.87,231.22,235.73,224.79,222.52,232.81,225.19,230.54,228.50,228.81,222.82,224.60,215.82,222.33,223.22,224.08,220.91,221.12,223.64,238.00,231.95,232.22,226.84,226.35,227.25,223.56,229.11,234.56,229.03,221.37,214.69,218.71,215.06,213.60
2004-07-31 21:56:03+00:00,L7,298.04,300.38,300.20,296.57,175.11,,,,,,321.13,319.33,301.35,298.06,309.02,322.34,318.37,318.87,310.51,309.78,303.66,299.25,299.07,,,,,,,287.17,291.03,295.00,296.66,293.70,292.31,295.01,300.39,304.50,308.53,304.55,301.27,,,,,,,281.58,279.01,281.48,275.26
2004-08-08 21:50:02+00:00,L5,,,,,249.27,238.38,252.59,258.78,254.73,258.67,272.75,253.91,266.80,248.97,257.93,252.19,249.19,241.90,243.46,241.41,242.08,235.15,235.22,234.09,233.75,244.06,234.44,223.98,238.32,244.75,242.25,249.67,243.49,237.33,241.77,237.61,244.22,245.38,234.46,235.65,229.23,238.59,239.23,245.85,248.98,246.18,230.76,218.52,243.09,230.25,242.69
2004-08-15 21:56:01+00:00,L5,217.66,219.46,214.46,217.00,219.72,216.38,214.56,223.19,234.29,236.10,232.29,219.26,221.64,218.37,216.99,219.42,215.34,215.21,211.99,217.46,212.36,208.81,213.41,211.06,209.50,210.61,207.76,208.82,208.88,208.23,212.20,214.69,211.78,210.45,215.54,212.56,215.66,218.51,212.79,214.14,212.13,207.58,204.21,209.84,215.81,214.50,208.14,202.46,207.67,199.98,203.56
2004-08-16 21:56:01+00:00,L7,223.25,223.15,221.87,223.82,221.98,219.41,217.11,226.59,235.27,239.83,235.05,227.75,,,,,,,,217.41,211.07,212.93,218.88,218.94,214.74,217.46,214.79,212.33,212.15,215.27,219.77,,,,,,,222.15,223.91,222.08,221.37,214.44,216.20,218.56,223.74,222.50,211.79,212.65,225.52,,
2004-08-23 22:02:11+00:00,L7,264.13,260.73,261.74,259.40,262.20,257.81,260.45,261.87,274.68,274.55,279.61,271.98,,,,,,,,,245.18,244.04,252.76,253.02,246.56,254.46,254.61,249.51,250.58,250.86,258.85,257.32,,,,,,,256.96,253.45,255.23,249.23,250.72,254.32,259.82,248.64,245.62,249.11,253.47,245.47,
2004-08-24 21:50:29+00:00,L5,271.01,259.57,258.06,260.09,260.22,254.98,256.70,264.72,270.11,272.40,272.85,264.68,263.88,254.94,266.49,258.00,254.47,249.36,249.11,251.42,246.92,243.50,251.41,248.45,247.84,248.57,251.47,251.82,248.26,247.02,253.85,250.95,253.44,254.55,259.49,251.91,256.49,253.92,253.45,253.00,250.97,249.86,247.76,254.93,257.01,250.46,245.71,244.16,250.80,242.16,243.23
2004-09-01 21:55:57+00:00,L7,220.17,219.85,219.40,222.74,221.16,213.27,216.41,223.77,234.01,,,,,,,222.52,221.12,219.64,213.02,215.90,210.13,208.73,217.50,217.55,212.91,215.49,210.90,209.83,,,,,,,212.17,204.87,210.73,216.89,216.72,214.75,217.03,213.00,211.36,215.52,219.49,211.28,,,,,
